t,base_x,base_y,base_z,base_yaw,site_x,site_y,site_z,tracking_error,solve_time_ms,iterations,converged
4.020049941,0.12401955493767017,0.11558652381498799,0.0,0.12499452405602961,0.6821071025643183,0.13526055070263798,0.6789014286314639,0.103739066,10.278009,17.0,1.0
4.040004314,0.12422749451061439,0.11545772311553154,0.0,0.1233256317023777,0.6819571144377831,0.13587043978700783,0.6796444837144481,0.103020266,10.023601,25.0,1.0
4.060004831,0.124409588817975,0.11532986262778396,0.0,0.12172184985167671,0.6817778818718315,0.1364360736437729,0.6801032281341242,0.102719622,10.040608,27.0,1.0
4.080032947,0.12463044026192685,0.1151594624528094,0.0,0.11969145799483039,0.6815972142215418,0.1370347472630253,0.6808991152556155,0.101709554,10.22574,27.0,1.0
4.100004332,0.12477045313675698,0.11503951226474732,0.0,0.11840096167979014,0.6814280651189777,0.137462470047211,0.6812028602763087,0.101931848,10.182029,27.0,1.0
4.120036807,0.12491317488780251,0.1149037801804558,0.0,0.11681228786371063,0.6811876753333221,0.13787170119721745,0.6812397674428119,0.102249905,10.200447,28.0,1.0
4.139987194,0.1250919067174687,0.11471728118043298,0.0,0.1147798029674484,0.6809634312986186,0.1383766257752082,0.6818537011481999,0.101533469,10.273854,28.0,1.0
4.160008847,0.12522011807946248,0.11456928224554593,0.0,0.11335938926942565,0.6807668220051596,0.13878667838012831,0.6821781585812746,0.101655358,10.032537,28.0,1.0
4.179997803,0.125392581205485,0.11435324011543305,0.0,0.1113866446658344,0.6805560140252852,0.1393393759796261,0.683007052493568,0.100688275,10.306272,28.0,1.0
4.200029335,0.125531839617218,0.11415643659463266,0.0,0.10964129684753098,0.6803341259584897,0.13980901687077235,0.6834713072332803,0.100383229,10.256844,28.0,1.0
4.220029998,0.12568652684404472,0.11391749659321232,0.0,0.10767545133451217,0.6801181666129016,0.14030226222081701,0.6843024321219301,0.099472305,10.235565,26.0,1.0
4.240041648,0.1257844904746125,0.11374977603477471,0.0,0.10633759998848272,0.6799196304307907,0.14064056245954162,0.6845997204955258,0.099785383,10.040426,28.0,1.0
4.260029785,0.12589018903428734,0.11354782480914843,0.0,0.10451199359188501,0.6796429588285656,0.14097669871523272,0.6846844445811757,0.099994407,10.015893,28.0,1.0
4.279981968,0.126008233809378,0.11329799539525379,0.0,0.1025159461079,0.6793852501679536,0.14137698057076425,0.6853415594771307,0.099354803,10.309299,28.0,1.0
4.30003621,0.12609161309747635,0.11310018182201703,0.0,0.10104826330464511,0.6791600894685966,0.14170422240524636,0.6856588456562989,0.099568224,10.129282,26.0,1.0
4.320061839,0.1262006983633126,0.11281273678401689,0.0,0.09901825930000123,0.6789042478443154,0.14213897789580834,0.6864761664411079,0.098701072,10.143314,28.0,1.0
4.34003368,0.12628511879159052,0.11255499686109978,0.0,0.09723479514147387,0.6786461517343113,0.14251077910175425,0.6869394630043387,0.098476011,10.331919,29.0,1.0
4.360050773,0.12636776680573186,0.11227254805451699,0.0,0.09542851025485655,0.6784087764112612,0.14286005840838037,0.6877086482331556,0.097907021,10.047479,27.0,1.0
4.380049645,0.12643492884732838,0.11200536254010059,0.0,0.09374738646197864,0.678147543803078,0.14317309447471574,0.6881341949460948,0.097839518,10.190716,28.0,1.0
4.400030971,0.12650917359610384,0.11165969935093308,0.0,0.09161082392504837,0.6778625011716637,0.14351870312822132,0.6889316461766581,0.097000793,10.152194,28.0,1.0
4.420035019,0.1265630307205192,0.11135759041542692,0.0,0.08986768674054502,0.6775826615919989,0.14381231249793416,0.6893734344265484,0.096875583,10.187638,28.0,1.0
4.44003442,0.1266122950128666,0.11102910975748137,0.0,0.08807232977377828,0.6773224231663095,0.14410895127985998,0.6901473258265203,0.096351337,10.203877,28.0,1.0
4.460049502,0.1266483329105912,0.11072183121765973,0.0,0.0863848550450818,0.677041765707755,0.14436311715281566,0.690574147874734,0.096336641,10.163781,28.0,1.0
4.480031507,0.12668287070467166,0.11032716024141741,0.0,0.0842390884111049,0.6767296596664923,0.14463679822364692,0.6913657627250115,0.09556046,10.186457,28.0,1.0
4.500048999,0.12670069860682232,0.1100330782882559,0.0,0.08275773442555512,0.6764652421291014,0.14483197672899806,0.6917352544285347,0.09581944,10.014103,27.0,1.0
4.520044311,0.12671582476687138,0.10961721818782544,0.0,0.08070368745491861,0.6761434456603933,0.14509821318915384,0.6925643674086177,0.095053613,10.268231,28.0,1.0
4.540050859,0.12671840277271462,0.10925682955911672,0.0,0.07889689746945694,0.6758334982400322,0.14531568817525956,0.6930203355765472,0.094970188,10.152609,28.0,1.0
4.560054902,0.12671414410114507,0.10890808671527917,0.0,0.07721620825560864,0.6755453266931567,0.1454647935577409,0.6936846654035308,0.094815445,10.086106,28.0,1.0
4.580037859,0.12671250171751605,0.10877861149755315,0.0,0.07622037760834909,0.6752756511492757,0.14544014798779056,0.6929136792671895,0.097051552,10.31046,29.0,1.0
4.600050257,0.1266990784195717,0.10843104505151059,0.0,0.07398625708048293,0.6749065056714558,0.14545516246439436,0.6926486511377231,0.097793357,10.332683,29.0,1.0
4.62003254,0.12667001146464313,0.1079969895419288,0.0,0.07185131185991626,0.6745822054948448,0.1455210016209148,0.6933514845455498,0.097340508,10.043464,28.0,1.0
4.640035952,0.12662347766247692,0.10749209935032317,0.0,0.0697418844581983,0.6742458545141633,0.14568294938610546,0.6947012261174638,0.096032484,10.081314,28.0,1.0
4.660033424,0.1266055542134277,0.10733321491748239,0.0,0.06874839525257287,0.6739855868382396,0.14563988811764847,0.693991941888107,0.09823917,10.17987,27.0,1.0
4.680032973,0.12655782232656063,0.10694515469911706,0.0,0.06667423206838412,0.6736085121733986,0.14555681843748092,0.6936130198676242,0.099278286,10.373561,27.0,1.0
4.700033648,0.1264860588179338,0.1064503039742605,0.0,0.06458592858596952,0.6732608952590027,0.14552077713172007,0.6942000696910133,0.099057924,10.133659,26.0,1.0
4.720034669,0.12639035959314388,0.10587155485040346,0.0,0.062477401366586985,0.6728909208413204,0.14553783062002468,0.6954785966148175,0.097906695,10.348664,28.0,1.0
4.740034644,0.12635941044946516,0.1056949192420081,0.0,0.06147720330246566,0.6726242730334568,0.14545791727304475,0.694787985404374,0.100119658,10.299227,29.0,1.0
4.760037634,0.1262910265020786,0.10532578843564028,0.0,0.05969249353368115,0.6722774329469049,0.14536127623444386,0.6944339392289637,0.101378655,10.288486,29.0,1.0
4.780123301,0.12616398988976005,0.10471130745911239,0.0,0.057304577898733285,0.6718607409531633,0.14527739687034005,0.6950916282015389,0.100881437,10.082454,28.0,1.0
4.800031457,0.12602794646015344,0.10411109035966287,0.0,0.05522015127190573,0.6714663037450922,0.14517259331427737,0.6962813757123707,0.099941821,10.302476,29.0,1.0
4.820112077,0.12599125754339596,0.10395179989238892,0.0,0.05443419656746303,0.6712254496129318,0.14505657528521324,0.6955833696295244,0.102356154,10.050153,28.0,1.0
4.840042637,0.12588052912569359,0.10349523471333995,0.0,0.05240795686093488,0.6708218052790598,0.14494305966028415,0.6952190320684674,0.103448622,10.050918,28.0,1.0
4.860085616,0.12569063688339302,0.10277788007658895,0.0,0.049814456519524396,0.6703611135169303,0.1448136418114808,0.6960105014530206,0.102679191,10.239044,28.0,1.0
4.880085308,0.125513200630658,0.10214679002007683,0.0,0.04789798391834586,0.6699649316121972,0.14464529714976798,0.6972880583651014,0.101789572,10.335881,29.0,1.0
4.900089969,0.12545314140969122,0.101942966932544,0.0,0.04692880447532755,0.6696931156787045,0.14443735043902395,0.6966176772858301,0.104085422,10.187172,28.0,1.0
4.920037527,0.12528603491639786,0.10138874243135368,0.0,0.04466371661516628,0.6692495765558739,0.14425253084947326,0.6963027456785246,0.10500539,10.135812,27.0,1.0
4.940061259,0.12506920938421195,0.10070565485681869,0.0,0.04249364089488872,0.668810989352378,0.1440155173365579,0.6970093052594732,0.104684546,10.311001,29.0,1.0
4.960096683,0.12480997473545263,0.09992484282393868,0.0,0.040355100866204204,0.6683236298570306,0.14376528989701912,0.6984189445199142,0.103454932,10.137537,28.0,1.0
4.980033773,0.12473383579007732,0.09969975794059961,0.0,0.039370500036756975,0.6680447102462421,0.1435786033410991,0.6977763344776327,0.10568196,10.025147,26.0,1.0
5.00011467,0.12457024272248231,0.09922563637915056,0.0,0.037600404688437,0.6676547204954358,0.14339197316241437,0.6974572220848403,0.106972517,10.335242,29.0,1.0
5.020110883,0.12428652084824465,0.09844014072636943,0.0,0.035224298712092275,0.6671490592862434,0.14312285120722637,0.6981749239698005,0.106480317,10.33398,29.0,1.0
5.040038794,0.12394875781722085,0.0975425218765023,0.0,0.032938503762230106,0.6666124038713329,0.14285053996154928,0.6996813294047506,0.104990889,10.259805,29.0,1.0
5.060036402,0.12367183622068224,0.09683439031031323,0.0,0.03111366617688688,0.6661523623577772,0.14266109300534802,0.7004929305460043,0.104672598,10.051327,28.0,1.0
5.080079435,0.12337607397663966,0.09609522446123327,0.0,0.029268181364196972,0.6656668430673016,0.14243295898489228,0.701436413605222,0.104202982,10.156953,28.0,1.0
5.100101622,0.1231077479882013,0.09544227864104624,0.0,0.027569859783596846,0.6652065909908783,0.14220019912398157,0.7019909920730546,0.104316573,10.236789,23.0,1.0
5.120036788,0.1227671009434171,0.09463399653088617,0.0,0.025420832722220458,0.6646591110752738,0.1419337933152469,0.7029021992140867,0.103685935,10.007364,27.0,1.0
5.140041727,0.12251864542562096,0.09405709669570946,0.0,0.023946005008933888,0.6642430458629035,0.1417161550233667,0.7033718552384726,0.104091413,10.010997,28.0,1.0
5.160046042,0.12216857871875296,0.09326183071609766,0.0,0.021905379462250935,0.6636974055680835,0.1414669027825725,0.7043148332301891,0.103490949,10.317351,29.0,1.0
5.180038163,0.12187000869337095,0.09260048926664105,0.0,0.020122178192307702,0.6632232092398245,0.14124757371807165,0.7048757222459461,0.103568276,10.204293,28.0,1.0
5.200065732,0.12154736489487038,0.09189960926334291,0.0,0.018315099654877594,0.6627308869376609,0.14098168492434707,0.7057193907759407,0.103321266,10.142438,15.0,1.0
5.220032591,0.1212510502546622,0.09126984303887617,0.0,0.016644160849554522,0.6622652297102618,0.1407204558530716,0.7062216613164634,0.103568151,10.072935,13.0,1.0
5.24005406,0.12087396373778116,0.09048410235072987,0.0,0.01461424287234003,0.6617125536900204,0.1404304210158413,0.7071182101146094,0.103084686,10.175798,10.0,1.0
5.260048915,0.12061694680831435,0.08995808653893035,0.0,0.013291803434396503,0.6613068701365789,0.1401838127643876,0.7075382660277889,0.103704829,10.224764,18.0,1.0
5.280046206,0.12018099750433106,0.0890844007607335,0.0,0.011004074334826475,0.6607265592055231,0.13994439146520482,0.7084660622137056,0.102980458,10.276944,15.0,1.0
5.300051523,0.11972849384387815,0.0881986982952466,0.0,0.008937539371839208,0.6601056915528681,0.13948756066987347,0.7099299361435368,0.101829343,10.018617,21.0,1.0
5.320008919,0.11959521417605556,0.08794214702713478,0.0,0.008020627158747568,0.6598184953995274,0.139190784628192,0.7092436976002545,0.104179863,10.069417,25.0,1.0
5.340042411,0.11931343495897594,0.08740162866108069,0.0,0.006343577605569834,0.6593897486140107,0.1388623109285126,0.7088277517882453,0.105679112,10.277754,27.0,1.0
5.360039863,0.11883563182636982,0.08650483700132061,0.0,0.00407982009551119,0.6587831482330829,0.13833434128182057,0.7094012856142384,0.105535167,10.305251,28.0,1.0
5.380038621,0.11836322285794934,0.0856347108796452,0.0,0.002097457168866065,0.6581529768700022,0.13765690111817347,0.7105081486750654,0.1049888,10.264984,28.0,1.0
5.400043202,0.11824380590396748,0.08541259410209759,0.0,0.0013694304783153056,0.6579000496295963,0.13736750911168605,0.7098140964933387,0.107463095,10.178905,28.0,1.0
5.420041603,0.11789371762539279,0.084771833643058,0.0,-0.0005174872966416085,0.6574093955425615,0.13703167196258456,0.7094414597077539,0.108709725,10.171923,28.0,1.0
5.440042782,0.11733223484187383,0.0837686413719355,0.0,-0.002948006985272251,0.6567552224967843,0.13647231109763952,0.7101937810357097,0.10822759,10.338001,29.0,1.0
5.460040336,0.11683224683880097,0.08288969746310604,0.0,-0.00475247038291004,0.6561377934777541,0.1357789723166221,0.7114156098873379,0.107649988,10.075949,28.0,1.0
5.48004078,0.11667408897938465,0.08261399391544763,0.0,-0.005644331914272004,0.6558417053643073,0.1353589002293781,0.7107409981811906,0.110004993,10.216134,28.0,1.0
5.500154815,0.11623980207945718,0.08186226354565547,0.0,-0.007731116067108044,0.6552998147932821,0.13493818330337376,0.7104036046785837,0.111079733,10.087583,21.0,1.0
5.520114499,0.11569694773986994,0.08093799061445935,0.0,-0.009744733258192447,0.6546873850043264,0.1343048005405646,0.7110636579729495,0.110983003,10.137577,16.0,1.0
5.540095058,0.11506985361876916,0.07988537651358613,0.0,-0.011733772939367984,0.6539571727878922,0.1334789408724031,0.7124045399138046,0.110064078,10.183702,23.0,1.0
5.560039601,0.11492760546122283,0.07964655649083606,0.0,-0.01243633796961243,0.6536835674032628,0.13309806798239168,0.7117070817143546,0.112505155,10.143497,26.0,1.0
5.580041289,0.11447799031679204,0.07889955282647174,0.0,-0.014420035218715295,0.6531499255343923,0.13270583780707468,0.7113526611273797,0.113611541,10.150195,27.0,1.0
5.600113295,0.1139045175272319,0.07796188849163396,0.0,-0.016382128644732704,0.6525317956097286,0.13204344312098154,0.712009587682172,0.11354775,10.33432,28.0,1.0
5.620040697,0.1132815370131462,0.07695717744397079,0.0,-0.018304828981478907,0.6518125343852563,0.13112541336972208,0.7132189379852447,0.112877842,10.227062,28.0,1.0
5.640028063,0.11312666113653992,0.07670687636895504,0.0,-0.01899290682221719,0.6515567630804516,0.13076280774048443,0.7125520925936722,0.115279661,10.75243,16.0,1.0
5.660055286,0.11267388886536849,0.07598229002200023,0.0,-0.020788682753352983,0.6510306047552944,0.13033890576556129,0.7121987404757189,0.11646929,10.420339,9.0,1.0
5.680072548,0.1119962056902804,0.074915392698602,0.0,-0.022932531510127883,0.6503347384267921,0.12961797528931443,0.7129395282506298,0.116107889,10.105858,7.0,1.0
5.700056758,0.1113115722290161,0.07385096833101608,0.0,-0.024750701679203405,0.6496220252715774,0.12879373129107263,0.7142678539081484,0.11527517,10.495558,10.0,1.0
5.720108302,0.11113650630914174,0.07358062555743834,0.0,-0.025498274685262955,0.6493221948108645,0.12827849456564375,0.7137616003552983,0.117473752,10.050652,19.0,1.0
5.740044294,0.11062746631049754,0.07279812762909303,0.0,-0.027420879242812436,0.6487741220836184,0.12782385396643556,0.7134067512324238,0.118540202,10.970651,14.0,1.0
5.760095434,0.11002195957168907,0.07187849081441332,0.0,-0.02915932446195139,0.6481499226097457,0.1270801028150999,0.7140123053332889,0.118623763,10.096472,13.0,1.0
5.780079678,0.10911181097126182,0.07051654393616452,0.0,-0.03143649550819502,0.6473081322013519,0.1262167510694338,0.7155275531330391,0.117099517,10.068936,20.0,1.0
5.800045029,0.1082266118883327,0.06920808636124187,0.0,-0.03336803521902104,0.6464060678794528,0.12510462389818405,0.7174472062917996,0.115384553,10.123256,25.0,1.0
5.820093086,0.10804033116372744,0.06893944964107564,0.0,-0.033978064993926305,0.6461397035089768,0.12460069705403949,0.7168919461531773,0.117677213,10.268738,27.0,1.0
5.840050459,0.10747487728124921,0.06811698025139348,0.0,-0.03565418431802629,0.6455509010424592,0.12404369765811746,0.7163197204167557,0.119025916,10.288321,28.0,1.0
5.86004254,0.10657657002077014,0.0668244819911091,0.0,-0.03784400518024896,0.644699862896378,0.12307907535934656,0.7168955408720795,0.118650664,10.132016,28.0,1.0
5.880076572,0.10578850543999913,0.06569930773750403,0.0,-0.03948008057282969,0.6438781883811944,0.12190414241343744,0.718025796807481,0.118125204,10.183668,28.0,1.0
5.900082713,0.10555295099627211,0.06536378998149059,0.0,-0.04027070483026918,0.6435619384859067,0.1213099242486342,0.7173715000314606,0.1203592,10.151769,28.0,1.0
5.920043067,0.10490483221060479,0.0644452946981803,0.0,-0.042116282509522665,0.6429374695826398,0.12073557481918955,0.7170658952504461,0.121263309,10.137667,22.0,1.0
5.940100039,0.10410443835252414,0.06332235448437883,0.0,-0.043911289596885554,0.642191916627632,0.11981741037280423,0.7177509933137102,0.121061942,10.094315,17.0,1.0
5.960054725,0.10319193846690179,0.06205295800296235,0.0,-0.04568906135049921,0.6412875053053579,0.11856420645165522,0.7191142277407369,0.120064794,10.044745,16.0,1.0
5.980053614,0.10294519055047617,0.06171143282027243,0.0,-0.04646233372911262,0.640979509746497,0.11802700847286718,0.7184801285331186,0.122214161,11.106681,8.0,1.0
6.00011255,0.10246530714227789,0.06104801742925756,0.0,-0.047721629398890096,0.6404899517970898,0.1175165963542101,0.7180960232064453,0.123618555,10.198407,11.0,1.0
6.02015189,0.10157872153231745,0.05983730044792958,0.0,-0.04970398073356364,0.6397107365530259,0.11664459803089915,0.718703490335645,0.123279366,10.18377,22.0,1.0
6.040099149,0.10074064009996397,0.0587026427319875,0.0,-0.05135303056066182,0.6389004237252419,0.1154719819784398,0.7198835937281194,0.122630666,10.062485,25.0,1.0
6.060049079,0.10050843099806976,0.058389609898333486,0.0,-0.0520151816051098,0.6386005087364119,0.11487252406280316,0.7192414068059946,0.124830744,10.073265,27.0,1.0
6.08004506,0.09984602633948429,0.05750093045159949,0.0,-0.05372251782918203,0.6380015576037759,0.11430065033443962,0.7189303156108955,0.125736989,10.190425,21.0,1.0
6.100077416,0.09902103622024071,0.05640460777404352,0.0,-0.05541116784408363,0.6372786615810183,0.1133582731290901,0.7196136078148829,0.125533049,10.153611,18.0,1.0
6.120088362,0.09807570336767776,0.0551583962804556,0.0,-0.057093088772645524,0.6363940609794262,0.11205585479187798,0.7209794445207817,0.124545763,10.102532,23.0,1.0
6.140045878,0.09786597691249625,0.054883777224314825,0.0,-0.05766562002336401,0.636124126067116,0.11151841710023214,0.7202973068356008,0.126796406,10.03653,26.0,1.0
6.160056071,0.09730074909378036,0.05414542415537325,0.0,-0.059068129486778115,0.6356224611382382,0.11104174934750109,0.7199160739600508,0.127983385,10.067581,27.0,1.0
6.180083336,0.09636612524145574,0.05293612748977467,0.0,-0.060924394871998536,0.6348324399343637,0.11000500676210982,0.7205971883894912,0.127576077,10.214273,28.0,1.0
6.200105816,0.09546496913303591,0.05177963003399639,0.0,-0.06252516903356133,0.6339860822262737,0.10865295998040111,0.7218047816687703,0.126861471,10.288935,28.0,1.0
6.220045223,0.09518117567456784,0.051417123264944214,0.0,-0.06323939972474649,0.6336888481949761,0.10813390606808587,0.7210716310152243,0.12897247,10.084353,28.0,1.0
6.240045698,0.09460008236623343,0.05067777979532617,0.0,-0.06452444472581202,0.6331778824314699,0.10757811590560787,0.7207816151269086,0.13007963,10.054728,28.0,1.0
6.260048586,0.09364455071984054,0.04947303454892408,0.0,-0.06627167027876034,0.6323951259618912,0.10654197053213071,0.7215094508854442,0.129617206,10.040626,28.0,1.0
6.280045702,0.09272197018094447,0.0483189423901027,0.0,-0.06780549163829734,0.6315513700824309,0.1051724301043381,0.7227362196914219,0.128868926,10.202099,28.0,1.0
6.300045856,0.09249499115954822,0.04803680626251558,0.0,-0.06833327070988067,0.6313061514828495,0.10467350225400356,0.7220732055634226,0.131034558,10.022552,27.0,1.0
6.320045785,0.09183381291875875,0.047217146969466176,0.0,-0.06972389428113766,0.630749089138934,0.10407183712250276,0.7217035184962713,0.132039275,10.230555,28.0,1.0
6.340046821,0.09079360840978104,0.0459399817678959,0.0,-0.07154019226760666,0.6299331050118064,0.10298666291273491,0.7224725068067708,0.131401245,10.034797,28.0,1.0
6.360052576,0.08985339626289134,0.04479326031355443,0.0,-0.07297668620369314,0.6290830046475029,0.10151723475483754,0.7237332120376619,0.130637924,10.128668,28.0,1.0
6.380045827,0.08960120006602502,0.04448838567155201,0.0,-0.07353987959926261,0.6288300811950505,0.10098718844902216,0.7230620885325904,0.132743056,10.361782,28.0,1.0
6.400130079,0.088893753210217,0.04363397126363039,0.0,-0.07490350169663834,0.6282513387519678,0.10033002328748843,0.7226787587653904,0.133706872,10.095184,28.0,1.0
6.420045866,0.08779283262732544,0.04231548069506465,0.0,-0.07665412133006362,0.6274033801426104,0.09917293040511731,0.7234352242727243,0.13301715,10.168546,28.0,1.0
6.440052863,0.08683156645367815,0.04117052947608969,0.0,-0.07796079054145778,0.6265674982102367,0.09776085128040392,0.7246695234716254,0.132277298,10.051111,27.0,1.0
6.460047524,0.08653911636298535,0.04082559683691561,0.0,-0.07856533286714255,0.626266936935825,0.09707104695291416,0.7240132786192649,0.134285337,10.251995,28.0,1.0
6.48004683,0.08573833288395673,0.03988192240441508,0.0,-0.07998427550184904,0.625644016249718,0.09637240329656997,0.7236713458042159,0.135040117,10.13297,28.0,1.0
6.500046717,0.08460733405198848,0.038558325266617594,0.0,-0.08157747987379892,0.6247740724204011,0.09510860177071487,0.7244563826492396,0.134336942,10.191531,28.0,1.0
6.520051573,0.083618933127018,0.037407473509294874,0.0,-0.0827885975870925,0.6239270959229284,0.0936721586934575,0.7256669390137703,0.133593421,10.227696,28.0,1.0
6.540064896,0.08331898102694227,0.037061742646409136,0.0,-0.0833629653567111,0.6236278063085444,0.09297100955816831,0.7250037865679653,0.135568585,10.231578,28.0,1.0
6.560047429,0.08249747338172822,0.03611548904859361,0.0,-0.08469809799217573,0.6230047737048747,0.0922602089211028,0.7246564312317654,0.136291225,10.205073,28.0,1.0
6.580047764,0.0814857671498759,0.03495710253000477,0.0,-0.08601425111864161,0.6222333398436816,0.09110678555119527,0.7253031185471048,0.135930436,10.174445,28.0,1.0
6.600065656,0.08033466031310581,0.03364587183197924,0.0,-0.08732373415820201,0.6212805882014275,0.08949503446618089,0.7266296118986776,0.134819501,10.340161,29.0,1.0
6.620048071,0.08002165514735418,0.03329293957977179,0.0,-0.08786086143921609,0.6209917755710227,0.08883444214020894,0.7259806584818483,0.136703686,10.314093,29.0,1.0
6.640057331,0.07935543232645208,0.03254143698650587,0.0,-0.08884711343236333,0.6204818711412123,0.08821641897703555,0.7256077028856511,0.137713356,10.00923,28.0,1.0
6.660048462,0.07824946634247434,0.03130175568281988,0.0,-0.09021063633540415,0.6196668956361557,0.08702001759993509,0.7262275503550811,0.137185363,10.112212,28.0,1.0
6.680048549,0.07699171851682439,0.02990113072172915,0.0,-0.09157806485623154,0.6187024738942553,0.08543055598680054,0.7275732705594641,0.135846376,10.077853,28.0,1.0
6.700020973,0.07600781192986576,0.028813575563106795,0.0,-0.09256848713927095,0.6179683133603889,0.08420417754962566,0.7282873760802407,0.135441465,10.098176,27.0,1.0
6.720049748,0.07488269897586661,0.027575817345510185,0.0,-0.09365855541654936,0.6171374445838507,0.08301139732360409,0.7292587597797159,0.134562102,10.303666,28.0,1.0
6.740067805,0.07363735737672158,0.02621254934528204,0.0,-0.09480882822193949,0.6161249656812429,0.08135949491847312,0.7307239173740843,0.133139752,10.124475,28.0,1.0
6.760048819,0.07330274306537145,0.025852111668320844,0.0,-0.09527476334471692,0.6158283364601713,0.08065710224840358,0.7300307603167285,0.135000079,10.051329,28.0,1.0
6.780052982,0.07259128663611325,0.025083080387522477,0.0,-0.0961362807905379,0.6152953502619022,0.07999615971097239,0.7295521604249279,0.136026478,10.048644,27.0,1.0
6.800053166,0.07134379921655162,0.023742029276900323,0.0,-0.09743534190734152,0.6143976974163796,0.07869527607635113,0.7300805118613749,0.135391372,10.036714,27.0,1.0
6.820049416,0.07022104643924272,0.022539829276952646,0.0,-0.09847883652762297,0.6134511688040655,0.07692564268944811,0.7311313781016764,0.134627791,10.052319,28.0,1.0
6.840052724,0.06992738753096746,0.022228482432983594,0.0,-0.09886511100951532,0.6132083547528437,0.07631657284978056,0.7304108358505024,0.136536796,10.147796,28.0,1.0
6.860068736,0.06910190957881829,0.02135305133129327,0.0,-0.09980581876100453,0.6126183419195037,0.07558374585585922,0.7299499418705827,0.137317931,10.14782,28.0,1.0
6.88004984,0.06782492917061554,0.02000670689129369,0.0,-0.10103298130304539,0.6117251659837613,0.07424736202207068,0.7305826131529253,0.136527165,10.227571,28.0,1.0
6.900067129,0.06668274499342036,0.01880732492560226,0.0,-0.10201127018788692,0.6107853459027965,0.07244731296312454,0.7316927874391568,0.135662966,10.269628,28.0,1.0
6.920066961,0.06638397873099787,0.01849733107425856,0.0,-0.10236455610618,0.6105445935683486,0.07182820655136808,0.7309653047052486,0.137531988,10.154777,28.0,1.0
6.940051314,0.0655447408157662,0.01762560770658594,0.0,-0.10322937862465886,0.6099560690157917,0.07108416562532123,0.7304789653931003,0.138288113,10.065212,28.0,1.0
6.960052959,0.06424743705729626,0.016285467971485886,0.0,-0.10436178890463386,0.6090640411365656,0.06972342720992569,0.7310870711813491,0.137478196,10.882167,19.0,1.0
6.980065957,0.06312127259821439,0.015126081388611245,0.0,-0.10521992731733151,0.6081732617754244,0.06804830845129588,0.7321723180961526,0.136634309,10.686578,9.0,1.0
7.00005741,0.06278491689044667,0.01478436020450697,0.0,-0.10558777658636108,0.60788724291812,0.0672628903449084,0.7314446688745702,0.138415101,10.374905,14.0,1.0
7.020059556,0.061934113442975496,0.013918746262532377,0.0,-0.10637480306306472,0.6073033124808064,0.06651234429087403,0.7309503819066543,0.139135421,10.299801,15.0,1.0
7.040064758,0.06078641887463643,0.012756651467090768,0.0,-0.10728313933304119,0.6065223975436196,0.06529427993770431,0.7314343637476466,0.138648947,10.191404,23.0,1.0
7.060058405,0.059489694282122994,0.011448364840050941,0.0,-0.10818163931034341,0.6055310880131912,0.06343261625636734,0.7326192207826658,0.137431321,10.372246,11.0,1.0
7.080060856,0.05920984172005655,0.011170423685152238,0.0,-0.10842965612241927,0.6052898050809001,0.0627110978502706,0.7318606328439627,0.139269549,10.372939,13.0,1.0
7.100057949,0.05851937560437994,0.01048201558330364,0.0,-0.10900837791672309,0.6048167669809795,0.0621143821174841,0.7313287968480308,0.14023505,10.005483,20.0,1.0
7.120074631,0.05726757667744281,0.009240465324192575,0.0,-0.10992434131884636,0.603999364671519,0.060842583225762914,0.7317829342744783,0.139559717,10.341487,27.0,1.0
7.140055838,0.05606831960496864,0.00805560001068874,0.0,-0.11072480311219908,0.6030758419402608,0.05899804493934876,0.7328051350332104,0.138605222,10.217749,20.0,1.0
7.160069812,0.055780969031238595,0.007775881043700609,0.0,-0.1109460020609472,0.6028593804139779,0.058362434332257934,0.7320661615004743,0.140371942,10.277646,13.0,1.0
7.180057457,0.05494352814806877,0.006959077586715114,0.0,-0.11156354728437538,0.6023156503438033,0.057630437957789056,0.7315629717123384,0.141037891,10.087,18.0,1.0
7.200054545,0.05363779209877845,0.005691696961184254,0.0,-0.11240612547339801,0.601477666681626,0.0562521196034588,0.7321426163723422,0.140150982,10.148187,23.0,1.0
7.220054344,0.052501218472636176,0.00459180340120586,0.0,-0.11305655455899034,0.6006321374666868,0.05453843864136271,0.7331963855447255,0.139224162,10.200223,26.0,1.0
7.240074615,0.052160002582798626,0.004266825209614653,0.0,-0.11331753682720543,0.6003632281602166,0.05373894775067109,0.7324429424531891,0.140887415,10.334333,28.0,1.0
7.260055206,0.05129759968814707,0.0034437538763078136,0.0,-0.11387688371310671,0.599810794464154,0.052979363708976226,0.7319172843564052,0.141507008,10.178018,28.0,1.0
7.280053115,0.04996520937334301,0.0021778506935298814,0.0,-0.11462814779585599,0.5989658985850803,0.051569567656734774,0.7324740987266763,0.140579442,10.192385,28.0,1.0
7.300069993,0.04880907465039531,0.0010824640414097415,0.0,-0.11520813172389001,0.5981150203674105,0.04982513866410885,0.7335085823455284,0.139615333,10.031571,27.0,1.0
7.320056728,0.04839471690846831,0.0006960911842683526,0.0,-0.11547931423367247,0.5978181055943583,0.04898979631227556,0.7327895418305405,0.141086065,10.236401,28.0,1.0
7.340054188,0.04746782662815942,-0.0001693565401200661,0.0,-0.11597988517375574,0.5972321909575287,0.04813799986954681,0.7323278746070921,0.141529679,10.150324,28.0,1.0
