t,primary_x,primary_y,primary_z,tracking_error,solve_time_ms,iterations,converged,tool_frame_x,tool_frame_y,tool_frame_z
16.744074264,0.33389177673511305,0.25925445747443937,2.3301352733056113,0.198372564,4.141539,11.0,1.0,0.33389177673511305,0.25925445747443937,2.3301352733056113
16.752092565,0.3356776472563706,0.25976166471919027,2.3294886150617966,0.197974274,4.177491,11.0,1.0,0.3356776472563706,0.25976166471919027,2.3294886150617966
16.760093192,0.337492585929168,0.26034175935193404,2.3288161182438696,0.197354668,4.344706,11.0,1.0,0.337492585929168,0.26034175935193404,2.3288161182438696
16.768093084,0.3393389419406922,0.26080302525853577,2.3281504506891477,0.197145791,4.0852,11.0,1.0,0.3393389419406922,0.26080302525853577,2.3281504506891477
16.776092974,0.3411301768004725,0.26118274068748476,2.327517452462964,0.197160993,4.314262,11.0,1.0,0.3411301768004725,0.26118274068748476,2.327517452462964
16.784092668,0.342881965614756,0.26166049017506066,2.326876920878031,0.196905407,4.063159,11.0,1.0,0.342881965614756,0.26166049017506066,2.326876920878031
16.792094544,0.3446347018939246,0.2622189878204332,2.3262178778986553,0.196428343,4.134,11.0,1.0,0.3446347018939246,0.2622189878204332,2.3262178778986553
16.800092983,0.346420065205136,0.26285182803766466,2.325531575669351,0.195729474,4.065215,11.0,1.0,0.346420065205136,0.26285182803766466,2.325531575669351
16.808092814,0.3477765455510017,0.26318979505998635,2.3250316954678754,0.19622386,4.093365,11.0,1.0,0.3477765455510017,0.26318979505998635,2.3250316954678754
16.8160934,0.349535730071438,0.2636025794837126,2.3243895806608545,0.196216145,4.043116,11.0,1.0,0.349535730071438,0.2636025794837126,2.3243895806608545
16.824114519,0.35124912941837305,0.2640874507690599,2.323747514955465,0.196021763,4.079754,11.0,1.0,0.35124912941837305,0.2640874507690599,2.323747514955465
16.832093088,0.3529506536888749,0.264654472923451,2.3230913196791008,0.1955931,4.112223,11.0,1.0,0.3529506536888749,0.264654472923451,2.3230913196791008
16.840096773,0.3546717671370375,0.2652997409615101,2.3224113806266224,0.194946267,4.072127,11.0,1.0,0.3546717671370375,0.2652997409615101,2.3224113806266224
16.848093356,0.3564244682040522,0.2658246876849016,2.3217365723809693,0.194728653,4.058475,11.0,1.0,0.3564244682040522,0.2658246876849016,2.3217365723809693
16.856093928,0.35813742126734016,0.2662846994251,2.3210877118633557,0.194661187,4.090009,11.0,1.0,0.35813742126734016,0.2662846994251,2.3210877118633557
16.864093494,0.35981301917103736,0.266818378955247,2.3204364426324267,0.194391222,4.073842,11.0,1.0,0.35981301917103736,0.266818378955247,2.3204364426324267
16.872055011,0.36106358581456005,0.26727878454591225,2.3199374829165733,0.194559757,4.061871,10.0,1.0,0.36106358581456005,0.26727878454591225,2.3199374829165733
16.880098604,0.362746478999881,0.26795543004932265,2.3192527779456995,0.193902165,4.072494,11.0,1.0,0.362746478999881,0.26795543004932265,2.3192527779456995
16.888112345,0.36446057821809275,0.2685109708205674,2.318572504828745,0.193679737,4.236191,11.0,1.0,0.36446057821809275,0.2685109708205674,2.318572504828745
16.89611739,0.36613190984220567,0.2689699886626398,2.3179252214902752,0.193695713,4.068264,11.0,1.0,0.36613190984220567,0.2689699886626398,2.3179252214902752
16.904093715,0.36775407940143423,0.26950140222597396,2.3172808032303864,0.193502288,4.227144,11.0,1.0,0.36775407940143423,0.26950140222597396,2.3172808032303864
16.912093821,0.3693570469125055,0.2701191600481597,2.3166247556149324,0.193081637,4.099054,11.0,1.0,0.3693570469125055,0.2701191600481597,2.3166247556149324
16.920093616,0.37097629663352405,0.2708485341244731,2.315940382587522,0.19233652,4.164466,11.0,1.0,0.37097629663352405,0.2708485341244731,2.315940382587522
16.928093852,0.37262672435550154,0.2713701302213468,2.3152742011877523,0.192312618,4.035908,11.0,1.0,0.37262672435550154,0.2713701302213468,2.3152742011877523
16.936093862,0.3742320374468204,0.271875495981444,2.31462963301573,0.192264631,4.217481,11.0,1.0,0.3742320374468204,0.271875495981444,2.31462963301573
16.944094471,0.37540985573205804,0.27231166476983937,2.314144646739839,0.192616143,4.049048,11.0,1.0,0.37540985573205804,0.27231166476983937,2.314144646739839
16.952095397,0.3769681411531843,0.27296240499883645,2.313487325287378,0.192165466,4.258454,11.0,1.0,0.3769681411531843,0.27296240499883645,2.313487325287378
16.960112942,0.37853538286657756,0.27369772550914606,2.312809003594884,0.191480717,4.108731,11.0,1.0,0.37853538286657756,0.27369772550914606,2.312809003594884
16.968094186,0.3801367250732693,0.2743113136946658,2.31213236807829,0.191251016,4.089096,11.0,1.0,0.3801367250732693,0.2743113136946658,2.31213236807829
16.976094375,0.3817069844550904,0.2748188419650503,2.311487470899086,0.191277463,4.05721,11.0,1.0,0.3817069844550904,0.2748188419650503,2.311487470899086
16.984094196,0.383234130545269,0.27542654105898745,2.3108404638758944,0.191000869,4.03297,11.0,1.0,0.383234130545269,0.27542654105898745,2.3108404638758944
16.992094949,0.3847483327118718,0.27612501603583667,2.310179301802097,0.19047581,4.125319,11.0,1.0,0.3847483327118718,0.27612501603583667,2.310179301802097
17.000094239,0.3862730536018307,0.2769089506358366,2.3094964418247157,0.189709143,4.062624,11.0,1.0,0.3862730536018307,0.2769089506358366,2.3094964418247157
17.008050077,0.3874443103076594,0.2773550603805278,2.30899217133347,0.190201559,4.067592,11.0,1.0,0.3874443103076594,0.2773550603805278,2.30899217133347
17.016094582,0.38897494256876597,0.27789153801116684,2.3083453402019525,0.19022228,4.052068,11.0,1.0,0.38897494256876597,0.27789153801116684,2.3083453402019525
17.024098574,0.3904606302284729,0.2784982484874339,2.3077028588360307,0.190016954,4.082613,11.0,1.0,0.3904606302284729,0.2784982484874339,2.3077028588360307
17.03209442,0.3919229123330265,0.2791946162295724,2.3070509279474636,0.189560697,4.113606,11.0,1.0,0.3919229123330265,0.2791946162295724,2.3070509279474636
17.04009813,0.39338418776052975,0.27997908287410783,2.3063811812714023,0.188860195,4.071017,11.0,1.0,0.39338418776052975,0.27997908287410783,2.3063811812714023
17.048095593,0.39488129220261603,0.2805787741235107,2.3057209774124576,0.188843437,4.036255,11.0,1.0,0.39488129220261603,0.2805787741235107,2.3057209774124576
17.056095311,0.396343938762608,0.2811536747636155,2.3050825572792375,0.188798046,4.056787,11.0,1.0,0.396343938762608,0.2811536747636155,2.3050825572792375
17.064095094,0.39776904693893245,0.28180819390676093,2.3044437881153823,0.188516273,4.060804,11.0,1.0,0.39776904693893245,0.28180819390676093,2.3044437881153823
17.072094404,0.39917638901362335,0.28255342650642806,2.303793488739891,0.187980616,4.131258,11.0,1.0,0.39917638901362335,0.28255342650642806,2.303793488739891
17.080096026,0.4002312971682061,0.2831758731961446,2.3032934785779595,0.187949678,4.063048,11.0,1.0,0.4002312971682061,0.2831758731961446,2.3032934785779595
17.088095094,0.4016738143441192,0.28386957910995037,2.302627415186869,0.187715675,4.057005,11.0,1.0,0.4016738143441192,0.28386957910995037,2.302627415186869
17.096114231,0.4031020184698167,0.28444748666749015,2.3019899867960603,0.187746572,4.06263,11.0,1.0,0.4031020184698167,0.28444748666749015,2.3019899867960603
17.104094878,0.4044861581671751,0.2850933069810017,2.3013586811003135,0.18754453,4.071619,11.0,1.0,0.4044861581671751,0.2850933069810017,2.3013586811003135
17.112095344,0.40584240541268607,0.28583021952012283,2.300720206603969,0.187090403,4.081496,11.0,1.0,0.40584240541268607,0.28583021952012283,2.300720206603969
17.120099134,0.4071907221925429,0.2866882137833516,2.300061453939133,0.186285804,4.027525,11.0,1.0,0.4071907221925429,0.2866882137833516,2.300061453939133
17.128098929,0.40858674820092655,0.28733366932760634,2.2994095377727275,0.186287807,4.051297,11.0,1.0,0.40858674820092655,0.28733366932760634,2.2994095377727275
17.136098376,0.4099535554811713,0.28794384298601394,2.298781395712682,0.186265536,4.051313,11.0,1.0,0.4099535554811713,0.28794384298601394,2.298781395712682
17.144095674,0.4109504856302377,0.2884567449958453,2.2983124234785035,0.18662563,4.052222,11.0,1.0,0.4109504856302377,0.2884567449958453,2.2983124234785035
17.152095364,0.41225646991334797,0.2892140295369851,2.2976812051751208,0.186163839,4.095848,11.0,1.0,0.41225646991334797,0.2892140295369851,2.2976812051751208
17.160095317,0.4135493289068475,0.2900626837474997,2.2970366990269317,0.185445163,4.034234,11.0,1.0,0.4135493289068475,0.2900626837474997,2.2970366990269317
17.168095422,0.41487649710537094,0.2907927733541416,2.296388542559163,0.185245873,4.024434,11.0,1.0,0.41487649710537094,0.2907927733541416,2.296388542559163
17.176099604,0.41619649047970403,0.29139816240016403,2.295768775955384,0.185321769,4.024006,11.0,1.0,0.41619649047970403,0.29139816240016403,2.295768775955384
17.184099421,0.41746988194648643,0.29209882962163025,2.295153643139158,0.185068124,4.036424,11.0,1.0,0.41746988194648643,0.29209882962163025,2.295153643139158
17.192096346,0.4187152346794822,0.29289483059485727,2.2945309252959953,0.184543652,4.15303,11.0,1.0,0.4187152346794822,0.29289483059485727,2.2945309252959953
17.200095499,0.4199470723524345,0.29378257275639885,2.293895051733709,0.183761716,4.066291,10.0,1.0,0.4199470723524345,0.29378257275639885,2.293895051733709
17.20804969,0.4209074688775249,0.29430897105906256,2.2934177694956555,0.184301593,4.081202,11.0,1.0,0.4209074688775249,0.29430897105906256,2.2934177694956555
17.216096209,0.42217595806926317,0.29493620045083396,2.2928059818356696,0.184381926,4.032759,11.0,1.0,0.42217595806926317,0.29493620045083396,2.2928059818356696
17.224096287,0.42340138785188436,0.2956269863282643,2.292203131615397,0.18421699,4.081199,11.0,1.0,0.42340138785188436,0.2956269863282643,2.292203131615397
17.232095897,0.42459182028377856,0.29640952419794525,2.291597086389694,0.183782519,4.032563,11.0,1.0,0.42459182028377856,0.29640952419794525,2.291597086389694
17.240097455,0.4257597608200958,0.29728498243179474,2.290981615070211,0.183084659,4.155058,11.0,1.0,0.4257597608200958,0.29728498243179474,2.290981615070211
17.248099947,0.42691667722438215,0.29824921190022363,2.2903524940201323,0.182136911,4.046284,11.0,1.0,0.42691667722438215,0.29824921190022363,2.2903524940201323
17.256097679,0.4281373403304243,0.29900158086401646,2.289720051812545,0.18204901,4.075052,11.0,1.0,0.4281373403304243,0.29900158086401646,2.289720051812545
17.264097121,0.429345454008247,0.29969790274470043,2.289111412090702,0.181958625,4.068804,11.0,1.0,0.429345454008247,0.29969790274470043,2.289111412090702
17.272096067,0.4305151486249027,0.300464833697865,2.288507998918157,0.181624513,4.106168,11.0,1.0,0.4305151486249027,0.300464833697865,2.288507998918157
17.280097207,0.43136957277847376,0.3011042418339205,2.2880531626549723,0.181738329,4.181019,11.0,1.0,0.43136957277847376,0.3011042418339205,2.2880531626549723
17.288096705,0.43248931877446883,0.30202891873549687,2.2874394098148256,0.18094723,4.172673,11.0,1.0,0.43248931877446883,0.30202891873549687,2.2874394098148256
17.29609752,0.433592873579662,0.30304026826489855,2.286814500557288,0.179911927,4.166067,11.0,1.0,0.433592873579662,0.30304026826489855,2.286814500557288
17.304096649,0.4347449405927182,0.30390804166380697,2.286180480334294,0.179535706,4.139348,11.0,1.0,0.4347449405927182,0.30390804166380697,2.286180480334294
17.312099947,0.4359139279500226,0.3046121046498745,2.2855741086773387,0.179523436,4.0954,11.0,1.0,0.4359139279500226,0.3046121046498745,2.2855741086773387
17.320096682,0.4370391749133916,0.3053668256298913,2.284981592781097,0.179289937,4.093898,11.0,1.0,0.4370391749133916,0.3053668256298913,2.284981592781097
17.328097096,0.438117619083899,0.3062388174423861,2.284387948191398,0.178690417,4.200018,11.0,1.0,0.438117619083899,0.3062388174423861,2.284387948191398
17.336097751,0.43916560690353207,0.3072046956095248,2.2837876287818384,0.177828868,4.131031,11.0,1.0,0.43916560690353207,0.3072046956095248,2.2837876287818384
17.344075473,0.4399349831877686,0.307990709993296,2.283332191016169,0.177555712,4.194045,11.0,1.0,0.4399349831877686,0.307990709993296,2.283332191016169
17.35209865,0.4410121617995182,0.3088822345544106,2.282715542114372,0.177180609,4.116718,11.0,1.0,0.4410121617995182,0.3088822345544106,2.282715542114372
17.360116381,0.4421130744035688,0.3096097924581819,2.282124099037891,0.177166368,4.14993,11.0,1.0,0.4421130744035688,0.3096097924581819,2.282124099037891
17.368097153,0.4431723694006925,0.31038428558899184,2.281547155845106,0.176924157,4.10097,11.0,1.0,0.4431723694006925,0.31038428558899184,2.281547155845106
17.376097216,0.4441872635228416,0.3112431872315823,2.2809736990249454,0.176424633,4.138744,11.0,1.0,0.4441872635228416,0.3112431872315823,2.2809736990249454
17.384101208,0.4451627863435628,0.3121905243445372,2.280399321126934,0.175667925,4.142978,11.0,1.0,0.4451627863435628,0.3121905243445372,2.280399321126934
17.392097608,0.4460989028210845,0.31325339102489114,2.279819416825715,0.174561807,4.184142,11.0,1.0,0.4460989028210845,0.31325339102489114,2.279819416825715
17.400097196,0.44711446919642556,0.3140743520395256,2.2792292849531255,0.174501678,4.096762,11.0,1.0,0.44711446919642556,0.3140743520395256,2.2792292849531255
17.408097304,0.4481274370488552,0.3148176406726581,2.2786663352584915,0.174459937,4.073311,11.0,1.0,0.4481274370488552,0.3148176406726581,2.2786663352584915
17.416097815,0.44885747631162304,0.3154169870432779,2.2782528424766033,0.174815701,4.091467,11.0,1.0,0.44885747631162304,0.3154169870432779,2.2782528424766033
17.424100154,0.4497925414211809,0.3162829902448498,2.2777050020588883,0.174338777,4.224867,11.0,1.0,0.4497925414211809,0.3162829902448498,2.2777050020588883
17.432098,0.45068371043150757,0.31723575063996456,2.277158851651592,0.17360285,4.144856,11.0,1.0,0.45068371043150757,0.31723575063996456,2.277158851651592
17.440098788,0.45153430213714707,0.3182720265335253,2.2766129435502207,0.172625821,4.056112,11.0,1.0,0.45153430213714707,0.3182720265335253,2.2766129435502207
17.448097953,0.45242835243705526,0.31917166115218726,2.2760557845766805,0.172340602,4.130696,11.0,1.0,0.45242835243705526,0.31917166115218726,2.2760557845766805
17.456102904,0.45335126365073575,0.31993002891455713,2.275519718071912,0.1723288,4.025133,11.0,1.0,0.45335126365073575,0.31993002891455713,2.275519718071912
17.464098468,0.454236043012257,0.3207332114090292,2.274998095776774,0.1720929,4.113617,11.0,1.0,0.454236043012257,0.3207332114090292,2.274998095776774
17.472097831,0.45507367274569704,0.32161682790137935,2.2744826998629564,0.171597525,4.147111,11.0,1.0,0.45507367274569704,0.32161682790137935,2.2744826998629564
17.480098376,0.4558638143270973,0.3225847424521991,2.273971236301082,0.1708492,4.071665,11.0,1.0,0.4558638143270973,0.3225847424521991,2.273971236301082
17.488098187,0.45642420508465004,0.3233685560224638,2.2735904387050314,0.170674328,4.163395,11.0,1.0,0.45642420508465004,0.3233685560224638,2.2735904387050314
17.496105642,0.4571341603596499,0.3244742975469787,2.2730850092792636,0.169525077,4.070651,11.0,1.0,0.4571341603596499,0.3244742975469787,2.2730850092792636
17.504098389,0.4578952856779108,0.32542848784565553,2.272565810518997,0.169144776,4.136769,11.0,1.0,0.4578952856779108,0.32542848784565553,2.272565810518997
17.512102446,0.4587083626887586,0.3261941008156919,2.272066075012971,0.169192021,4.091252,11.0,1.0,0.4587083626887586,0.3261941008156919,2.272066075012971
17.520098409,0.4594865588803336,0.3269903821864048,2.2715842344461543,0.169030557,4.107977,11.0,1.0,0.4594865588803336,0.3269903821864048,2.2715842344461543
17.528102648,0.4602064417964676,0.32788988456880236,2.2711113767259135,0.168512829,4.155938,11.0,1.0,0.4602064417964676,0.32788988456880236,2.2711113767259135
17.53609863,0.46087448293712213,0.3288749737318542,2.270643722717053,0.167739348,4.137609,11.0,1.0,0.46087448293712213,0.3288749737318542,2.270643722717053
17.544098533,0.4614906272609673,0.32993786132465647,2.270182593435135,0.166735566,4.212321,11.0,1.0,0.4614906272609673,0.32993786132465647,2.270182593435135
17.552098623,0.4620541169833136,0.33107239443955677,2.269729290184311,0.165518814,4.09492,11.0,1.0,0.4620541169833136,0.33107239443955677,2.269729290184311
17.560102606,0.4625455687092638,0.3317549954445184,2.2693715553035747,0.166004793,4.163491,11.0,1.0,0.4625455687092638,0.3317549954445184,2.2693715553035747
17.568098662,0.46323916847391755,0.3325343736509707,2.268915106469263,0.166049478,4.104813,11.0,1.0,0.46323916847391755,0.3325343736509707,2.268915106469263
17.576098733,0.4639041983222619,0.33333902181077124,2.2684756095814156,0.165895908,4.198112,11.0,1.0,0.4639041983222619,0.33333902181077124,2.2684756095814156
17.584098595,0.4645213710847766,0.3342138759654047,2.2680460606497337,0.165493071,4.093882,11.0,1.0,0.4645213710847766,0.3342138759654047,2.2680460606497337
