robot,backend,t,tracking_error,velocity_error,torque_ratio,command_torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,ddq_cmd,u_cmd,effort
leap_left,pinocchio,0.000060058,0.013743429,1.852845661,0.01326573,0.025757622,8.430779,0.022605,5.12651,0.002703,0.246416,0.348605,14.407936,0.048934,0,0,0,0,0,0,0,0,0,0,0,0,0,8.430779,0,0,0,0,0,14.484958,0.42153895,7,1,0,0.276534109,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.0069999053963503699 -8.9657546319551369e-07 -0.00077109340331168335 2.1055273934400839e-05 -0.0069999053963503682 -8.9657546319548986e-07 -0.00077109340331168292 2.1055273934399952e-05 -0.0070000452918476605 -8.9667901574591874e-07 -0.00077119984004273977 2.0988999791789684e-05 -0.0063228175900759539 -9.9970659726355976e-05 -2.2883729129266917e-06 -8.309100802021245e-07,-0.88706889738085493 -6.5884280252470585e-05 -0.14902096723158909 -0.01666656994530949 -0.88706889738085459 -6.5884280252467129e-05 -0.14902096723158909 -0.016666569945309531 -0.88708581674307974 -6.5891213830210615e-05 -0.14902617131668328 -0.016672349146722141 -0.81111911433022799 -0.012785078732054542 -0.00021414855699320955 -7.1668102133275164e-05,3.539889286148684e-07 3.0324925965494572e-06 4.5365393417682038e-06 5.4773368530334788e-06 5.9739853187006684e-06 8.1539780095231067e-06 6.5238706973793211e-06 5.3813939999799974e-06 2.9379637187248327e-06 2.1174919033804135e-06 -1.7254989589299347e-07 -1.8514658158161236e-06 -2.7727306652451761e-06 -4.0784687252814834e-06 -5.7759784943583902e-06 -4.3934924440621668e-06,0.0058971588885280077 0.050497114145551324 0.075539212848634296 0.091202880023673202 0.099471160470365888 0.13576797572305374 0.10862457457106252 0.089600560590312628 0.048915965538665868 0.035252734370289925 -0.0028765586022281376 -0.030830849991692368 -0.046169355204627685 -0.067909963403302784 -0.09617338017019289 -0.073153334401294512,-0.006540115536988543 0.0010437888298235765 0.00080150269170929764 0.0018630408658757739 -0.0046814685294858469 0.0027147305585100714 0.0014268391082300281 0.0017935383853870765 -0.0057233907328394507 0.00066836997015714736 -0.00082134340884507562 -0.00062030180176177239 -0.0069743492905452826 -0.0014652911216643508 -0.00193020419823229 -0.0014597600478346564,0.022989492968091274 0.052234270264338599 0.078629804751049026 0.092099279597068651 0.11592184334322597 0.13578135669866334 0.10989662557708552 0.088624155572633825 0.063832727950410395 0.033463332458644662 -0.0025071784401168029 -0.032064540077678103 -0.032576585023466387 -0.068266023096899733 -0.096395791265968159 -0.072946456887722708,45.50291951744731 2.6150077272295533 11.382538599131905 5.4382924771189067 50.14953703620403 6.7923620489457903 12.945879640433731 5.2645362758971679 47.545927234674508 1.6764611836237435 7.3259496438283236 -0.76960954654779812 38.927126465338077 -2.7740472182422597 -4.8090821354487474 -3.643739439279472,0.018551843483429028 0.0075281560765915797 0.0031838130916378984 0.00017843289794340484 0.019431255826789492 0.013091034954711832 0.024469740961067996 0.00036259678818002322 0.0189203654762586 0.0074574734804327943 0.0031675051420530843 0.00015489479136472327 0.015466186582765306 0.0071434159406942111 0.002255461677651041 8.72479201400721e-05,0.012602185725477666 1.1800543625068846e-06 0.001835566705187157 0.00013067957138352131 0.012602185725477662 1.180054362506816e-06 0.0018355667051871566 0.00013067957138352245 0.012602443846812875 1.1801902679039109e-06 0.0018356839584625069 0.00013077497635581201 0.011487416356541045 0.00018136054411076608 3.6181270271617367e-06 1.2793914770367063e-06
leap_left,pinocchio,0.020019705,0.064067005,2.618931206,0.090990601,0.023569202,9.961228,0.031473,1.906263,0.005123,0.225212,0.155595,12.589665,0.052481,0,0,0,0,0,0,0,0,0,0,0,0,0,9.961228,0,0,0,0,0,12.67692,0.4980614,5,1,0,0.556811301,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.031365914349130573 2.9768263321156238e-05 -0.0062795240341539669 -0.00084074922715547836 -0.031335657179387452 0.00010467537618591443 -0.0062699735725321691 -0.00086963983791064111 -0.031305204371742799 1.2901394147835478e-05 -0.0064188206768468056 -0.0010607734611783113 -0.028483904115197908 -0.00058511873716372625 -5.9906743556294924e-05 -5.7749215107924182e-05,-1.2581603021630174 0.015822281850367475 -0.35742993105649318 -0.019326126838926448 -1.2430317172914611 0.053275838282746547 -0.35265470024559531 -0.033771432216507538 -1.2276365955467239 0.0073889397298813409 -0.42707804685021289 -0.12926843739126115 -1.1409056816819827 -0.086974303613566992 -0.028285983009994995 -0.028612351256233317,0.00013822862580844451 0.0010399290231122241 0.0015336667603979331 0.0018395950292750558 0.0019971393212020409 0.0027151154061529938 0.00216389062912682 0.0017756009437544893 0.00096059932209778976 0.00067445719477698452 -8.0799743532501271e-05 -0.00063629820740816723 -0.00093617581083830462 -0.0013668878013953399 -0.0019254216789797057 -0.0014589354097599265,0.0079180028511711773 0.053398856466164255 0.077677399279633325 0.092572445809930168 0.10003953000892066 0.13546712266590144 0.10754136040088061 0.087773619319409329 0.04704103658072549 0.03211646488559701 -0.0052007762914241407 -0.03273831694328902 -0.047354583535398467 -0.06863927739630464 -0.096169158197563956 -0.072589590860358127,-0.0060368525775762608 0.0021465271583387766 0.0024173863539605923 0.0037322726512903767 -0.0023490668796112375 0.0054241745983276621 0.0036035625340307756 0.0035294069831322793 -0.0044813566722643593 0.0012749385174164296 -0.00091722171115617385 -0.0012994354292559696 -0.0076465608240832983 -0.0028447357395817649 -0.003857416467812447 -0.0029072086850898942,0.025163147970614124 0.055136916425759984 0.080794183112564727 0.093461589270730144 0.11662008249373046 0.13547220199087953 0.10883617129003734 0.086793429887260132 0.062101703028754562 0.030328427362964112 -0.0047939151155549087 -0.033956681374709849 -0.033610576676900789 -0.068972230895870706 -0.096360613479007845 -0.072372431862761891,64.166172506681576 1.9657317287696257 21.911205708452897 5.6393858054828296 67.98258998925958 4.1098181854066498 23.074543576781629 6.0282431051883831 64.486914928773913 1.1469743816541385 21.114206586732898 4.7655878008275652 55.364755250254092 0.90010363588481423 -3.4037315234506424 -2.1880040303264283,0.0037456249310923403 0.0073999992410481779 4.2584222190282745e-05 8.1569747662513576e-07 2.0856060617308836e-05 0.012469208955646301 0.022390742165473623 -2.8069934763449631e-06 0.003643538327267111 0.0073827973251658083 2.8014989083128652e-05 -8.4614097070391032e-07 0.0037244724192568909 0.0074204332084759168 4.738737575615373e-05 -6.1357694101501216e-08,0.080865129850885925 0.0031375974429122405 0.02240994996153995 0.0086114345665525178 0.086441070873393991 0.0081504226289717246 0.024285959211102135 0.0084029271250864266 0.083316345177199214 0.0020113414665613783 0.017541274615341766 0.0011618522076534959 0.070269430544857736 -0.0029661139274806169 -0.0057814641022495561 -0.0043787048532519073
leap_left,pinocchio,0.040025174,0.087765893,0.175355448,0.124973295,0.023567726,9.119405,0.050575,1.710842,0.004502,0.231062,0.104869,11.826624,0.100775,0,0,0,0,0,0,0,0,0,0,0,0,0,9.119405,0,0,0,0,0,11.98392,0.45597025,3,1,0,0.025140839,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.042785905138596425 0.00074208771433513173 -0.0095655491684525761 -0.00029123078219827047 -0.041584800632093265 0.0023754229307633686 -0.0091919456015567506 -0.00050464374587434356 -0.041961401550411226 0.00036083719707687671 -0.011325767495528303 -0.0029212043093687582 -0.038261747970452765 -0.0021236139031150891 -0.0014839711725803757 -0.0012640039216124735,-0.083032058978517356 0.059208549144277874 0.047244984160287017 0.11177246366436756 0.010946607927122598 0.16171535172992546 0.073218789347503033 0.10127991678879311 -0.025066897171844363 0.031306816264608461 -0.073393248671370453 -0.056361855339569451 -0.035671852879896326 -0.09101360353077903 -0.1040785467700376 -0.086015818278454323,0.00031688165276283199 0.0021371209900066987 0.0031087952160571298 0.0037049157008173933 0.0040037531781242468 0.0054217655300777571 0.0043041009783158874 0.003512954938520523 0.0018827443815616623 0.0012854878500918163 -0.00020805887022327366 -0.0013101760009657357 -0.0018951532781720838 -0.0027469980522862644 -0.0038487807368504986 -0.0029052055179921653,0.0099421460100149461 0.05628687203743056 0.079786689422645343 0.093901268096334894 0.10055853122951575 0.13511556259165655 0.10641429716157119 0.085908704070285058 0.045145618760194468 0.028969399691978651 -0.0075198547109841746 -0.03462715481628488 -0.04851178916911264 -0.069326744198127357 -0.096104022019726745 -0.071992569092357295,-0.0054956957002193132 0.003306587072653416 0.0040744758300800023 0.0056271947192530185 -9.8476965682547934e-06 0.0081255887750536649 0.0057566482257350709 0.0052273291715080935 -0.0032800752598983979 0.0018185311359237215 -0.0010595289660903591 -0.0020158583201140773 -0.0083435854104794063 -0.0042370886084714104 -0.0057821117371359898 -0.0043420845073393758,0.027057843867847358 0.058002995715731975 0.082854473805970483 0.094746103398132067 0.11696095915214913 0.13507070883630015 0.1076542845852148 0.084896109418790708 0.06006407061829807 0.027179630925364597 -0.0071153627467092605 -0.035821144542905393 -0.034851229319805367 -0.06961764344448225 -0.096234763466177126 -0.071743791112474087,5.5044951423182358 -0.060277671427294913 1.7804744822841734 -0.85131801331177481 5.3007175612513269 -1.3322321446812655 1.7217747618855881 -0.81919036850012017 4.2565483895071212 -0.2063592669621932 3.3138942962330593 1.0270355398332029 0.041031178004547961 1.069798004314839 0.39218916519302355 0.71360135829901183,0.0037091342571942986 0.0073850202745726493 2.9557843825438142e-05 7.4970425339594181e-07 1.377937822720822e-05 0.012468402668601187 0.022389340024252021 -2.993504529371706e-06 0.0035830471795018776 0.0073746429900572799 2.0530831430643803e-05 -8.9102071387104664e-07 0.0037627912978894502 0.0074391723499520317 6.1628031572970326e-05 -7.0167899449870383e-08,0.11152783497017711 0.0041034989108260809 0.036215754149920051 0.011746904113584184 0.11872463014687679 0.0087807176343411078 0.038605138812040495 0.011836693243985142 0.11355135763674358 0.0026884568768827744 0.03182845684495178 0.0051487834987036657 0.092772630645419379 -0.0017861924568090982 -0.0068555746816554002 -0.0046735808803978042
leap_left,pinocchio,0.060013974,0.078737953,0.820920034,0.108810772,0.022974498,8.143619,0.024358,1.329894,0.003241,0.138652,0.100205,9.893958,0.030335,0,0,0,0,0,0,0,0,0,0,0,0,0,8.143619,0,0,0,0,0,9.950762,0.40718095,9,1,0,0.087348376,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.038337593877955378 0.0018143208322396259 -0.0068854561784590746 0.0018953582241971049 -0.035071088588628015 0.0050935849306278924 -0.005865220396483602 0.0015880024411671855 -0.036741150935530376 0.00093038503724866893 -0.01027083332041266 -0.0033024153180079832 -0.034613061677382692 -0.0034872138070805459 -0.0034932931488496368 -0.0027888473757641872,0.38507372448743044 0.072037562390370458 0.24811668809270193 0.16070726424281184 0.51474153495818842 0.17199609718876391 0.2843066411906115 0.14533513096043213 0.44579138301818655 0.036047753849765614 0.10912513772703029 -0.011978812448619681 0.29095655838330936 -0.087399113593864167 -0.12003417566695479 -0.092160680021440927,0.00053581113939475797 0.0032908917118330576 0.0047244123498333323 0.0055947902703433697 0.0060185571336437557 0.008118637291782466 0.0064195985894411516 0.0052112673193448573 0.0027660938727724327 0.0018331038836545792 -0.00038143806128220983 -0.0020209975706735406 -0.0028761431127825271 -0.0041392579836555775 -0.0057686286633658601 -0.0043380244193777853,0.011962707622571851 0.059151237048169797 0.081859751163248298 0.095184661392248682 0.10102627772487192 0.13471442781661094 0.10524720648555951 0.08401223281175671 0.043236307305564943 0.025822597274551808 -0.0098258701819973725 -0.036490859858018518 -0.04963695630097207 -0.069969973126750268 -0.09597825003771164 -0.071364347156402705,-0.020595186855100922 0.0038118163444187652 0.00054417426507211977 0.00576772034877218 -0.014401120907974196 0.0093724943178734119 0.0023420559493584478 0.0051517407090064683 -0.018093129210676448 0.0018758490888524473 -0.0056420939679370959 -0.0033824511836933763 -0.021607389243817374 -0.0052843946576625837 -0.0066120516222776503 -0.0050233451670433213,0.06607289669932119 0.062568119598612179 0.097483221963082803 0.10032219385235588 0.15696736173119705 0.13814537325163165 0.11981710173663562 0.087203745133441424 0.095874194351896869 0.025069550113312612 0.0011543587657207033 -0.036165718231617301 -0.006453284994316133 -0.071112172494330272 -0.098717458964241833 -0.072893961274576993,-15.950041389405461 -0.4734721395879139 -7.5316733064809567 -3.0192535195227976 -17.888708661349568 -1.6925361968566131 -8.2244769726987936 -2.9065692913495353 -17.495859433314482 -0.54891018682265003 -5.3985389480654797 -1.209345289149881 -14.870492168881274 0.81434705497669468 1.0658358351356478 0.96333593734319667,0.0020305819769621657 0.0073565199233669451 -0.00040258377141862752 -3.3698055360109436e-05 -0.0030689418067862246 0.012326569154180482 0.021825772719192726 -0.00010398418568989945 0.0017616703858640045 0.0073572318395533978 -0.00041165322121422895 -3.1374324249352623e-05 0.00235580773139579 0.0074827660268128116 -0.00024711837968431535 -1.6610661126255794e-05,0.097160847335295467 0.0042964084014315831 0.03208596665144324 0.010609320460304189 0.10337023378598868 0.0086455271540922876 0.033923899392002868 0.010393331832186851 0.098841939214282748 0.0025654002851937131 0.027200846258306464 0.0038849461303906959 0.077667654301892319 -0.0018967819632002784 -0.0065041059547223095 -0.0043269415434435844
leap_left,pinocchio,0.080011661,0.066682146,0.143318563,0.036853601,0.023524392,8.211355,0.014314,0.879902,0.002965,0.144537,0.076463,9.500506,0.026484,0,0,0,0,0,0,0,0,0,0,0,0,0,8.211355,0,0,0,0,0,9.543287,0.41056775,6,1,0,0.041853232,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.032223503022355542 0.0029970149443824942 -0.0029852196802236278 0.004376672907042219 -0.026556666002856635 0.0078736552702963758 -0.001266910633843252 0.0039491229556184891 -0.029946598050760762 0.0014684985200973666 -0.0081521049753710603 -0.0034413412282135215 -0.031363818493215623 -0.0048271019059814898 -0.0056124426936403999 -0.0043510702451262095,-0.027608328061415943 0.04698979760958398 0.12316854938192856 0.098737793294675261 0.073807936107185779 0.11219453184890361 0.14723934539297467 0.094492696731309722 0.0009856427869001233 0.01552396345231982 0.034554984155414234 -0.015312424558550249 -0.14566841608236264 -0.057851930353936411 -0.083439987581575101 -0.063381169465030959,0.00079522992739775511 0.0045022492547936444 0.0063818632278341775 0.0075107289110685239 0.0080431034186352925 0.010808187147644985 0.0085122861313632996 0.0068720758296252904 0.003611497023878221 0.0023180073361805469 -0.00060090280960752669 -0.0027691730997069521 -0.0038797613876585518 -0.0055445650924594476 -0.0076862094482338635 -0.0057586000220502444,0.013981716929517104 0.061994772807086443 0.083898594860863249 0.096423866969581454 0.10144325941917354 0.13426339041478313 0.1040390226591346 0.08208247627769015 0.041311384904052527 0.022673272221499556 -0.01212112383448906 -0.038331282080504181 -0.050731217314575867 -0.070569678420974502 -0.095791946614307094 -0.070704431840989637,-0.024817208007884659 0.0047326199093875986 0.00084056356586479763 0.0071329853799113486 -0.017091399690551894 0.011409617439850174 0.0029835183116310266 0.0062805502432273091 -0.021905817882336129 0.0021223024118448208 -0.0068705256110966808 -0.0041704239293372724 -0.026443424104180758 -0.0064978720250946122 -0.0081041522454607245 -0.0061456834704368378,0.079606846542178478 0.066410213249348454 0.10305431367202758 0.10303943760020744 0.16937468824317609 0.13932713228826407 0.12229728269367143 0.086505920545741508 0.1057022874191238 0.022506430368495683 0.0013286930278698442 -0.037926386169191195 0.0021089882167870944 -0.072106187163628793 -0.09959525437508493 -0.072923788217603647,5.3607587301797208 0.97102078198822372 -1.005711785495049 0.21508221527660881 4.7783376067995151 1.3566300219680227 -1.247103134965162 -0.3993388092784107 5.2358322316111838 0.34912334580879312 -1.6613145563772194 -1.1306980805320472 7.3888702149574863 -0.71271284048461914 -0.80776333967549141 -0.47713093762863434,0.0055294732559112549 0.0073960452259949176 0.00033035120681260941 8.1036760199955826e-06 0.001052874666509374 0.012472937397237887 0.022348172178240346 -1.4961012082016761e-05 0.0053745976904837995 0.0073851740531412427 0.00032313441557282999 4.0881546107563915e-06 0.0058279303470965965 0.0074377010807095091 0.00040941711898290065 9.2851273747510428e-06,0.033883753138748293 0.0022373425716755817 0.0097288392677352693 0.003684846162208268 0.035010920501544654 0.0040106564636118412 0.009839799643937254 0.0031220529697458168 0.034409684684147651 0.0011413141445818249 0.0070897287196810023 0.00018093486992961337 0.028843186951442737 -0.0011513808312120337 -0.0026208355110408157 -0.0017363251128321208
leap_left,pinocchio,0.100012824,0.081710298,1.232419788,0.049544042,0.024353792,10.262615,0.0193,1.068291,0.004082,0.189633,0.08972,12.019735,0.066472,0,0,0,0,0,0,0,0,0,0,0,0,0,10.262615,0,0,0,0,0,12.109149,0.51313075,4,1,0,0.174613105,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.039123984961814878 0.0036671853948282711 -0.0033905914723537157 0.005386519421718897 -0.032186315460362165 0.0094399696090711714 -0.0014261769933410747 0.0047600271762677443 -0.036507899873525693 0.0016614560709663085 -0.0098114023639615973 -0.0042252697264785694 -0.039198839359463646 -0.0059536811192449019 -0.0066924423561400374 -0.0052248374772832212,-0.59773301300411141 0.052066660119616637 -0.070015638510250791 0.060852066361443934 -0.53416794776643617 0.11762533189656368 -0.067315897482106951 0.038429827701587975 -0.56458866160916621 0.010632253529871452 -0.17577932280871433 -0.066283145489017078 -0.58871361742720629 -0.078797069347253904 -0.069607326386196045 -0.050532636600352815,0.0010950507080870657 0.0057704681165331164 0.0080800279972972899 0.0094513370443848558 0.01007583145792868 0.013488686351739092 0.010580767739067598 0.0084942534174697864 0.0044184013867423211 0.002739998496421365 -0.00086619408896941856 -0.0035540467294055082 -0.0049051256619313437 -0.0069616730055425124 -0.009599793966292576 -0.0071659105263787732,0.015998070373530772 0.064815841520218423 0.085901985761883959 0.097618096167858714 0.10180919522016461 0.13376269434970342 0.10279044825063356 0.080120611794407645 0.039372077745108723 0.01952351169104102 -0.014404333536653002 -0.040147361795884441 -0.051793932473630594 -0.071125538126040735 -0.095545357282897217 -0.070013272246942759,-0.030058904497908927 0.005605709381361788 0.0009103810802445593 0.0083797981078937694 -0.020949200608432368 0.013242510028482514 0.0032866708439690971 0.0072423381690608296 -0.026846119896791303 0.0022875319368176705 -0.0083027244709381401 -0.0049924424844602442 -0.03254758255685597 -0.0076910851076179149 -0.0094142473935573713 -0.0071491792856804423,0.095584599347041999 0.070290336462692685 0.10926975167445094 0.10600228535393232 0.18448284835123285 0.14088582520109211 0.12540000924120603 0.086102472965665117 0.11803694905698014 0.019782634770605299 0.0019119758295498834 -0.03972978282761614 0.013677458748311833 -0.073265426772407896 -0.10079750463784951 -0.073195940591020608,34.665880617557669 0.91118381715380237 8.9642695092350877 2.257510949624419 35.932539805883451 1.1630246652264211 9.6357953361656499 2.3836322632038569 34.131280533307319 0.45751906203669235 8.8845649319132107 1.3276681330700468 30.119553808775905 0.27658212874230037 -1.5595089125826731 -1.1331651995333896,0.01065533346803671 0.0073642651047369457 0.0014157232356176717 6.7488223590753349e-05 0.0071208726017612722 0.012664315845050679 0.023136102147891462 0.00012453382392632123 0.01044393223997684 0.007368608899308419 0.0014108334259135234 6.4273163939617266e-05 0.0096372487012760313 0.0074733838685318394 0.0011379150884498492 3.9983137103463924e-05,0.044960209290351313 0.0030308770556897249 0.012882187549525727 0.0049699315725933307 0.047066840093261182 0.0055325036117096181 0.013424292512095034 0.0043927717934328838 0.045731398531432738 0.0013400396033858043 0.0093637905106898067 0.00037902901791798949 0.040372195513606782 -0.0013123592998949031 -0.0040186216846942631 -0.0025850909210262708
leap_left,pinocchio,0.120022185,0.105407994,1.044424617,0.069898218,0.023563379,8.438201,0.03848,2.130349,0.011,0.326973,0.14957,11.442645,0.058948,0,0,0,0,0,0,0,0,0,0,0,0,0,8.438201,0,0,0,0,0,11.54382,0.42191005,3,1,0,0.155846075,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.050385359985421881 0.0044736139505205559 -0.0057410735158616609 0.0059664712256130136 -0.042447092531006286 0.011224629021634546 -0.0035722860343560675 0.0050732217836011312 -0.047467007704245869 0.0018263059267123859 -0.01347431464334873 -0.0055679446087453172 -0.049670723724646454 -0.007230219899667812 -0.007943195755689544 -0.0061471773519786296,-0.5076380037227467 0.047210754644469791 -0.071417395090836722 0.055570558153775595 -0.45403148531817156 0.1005338986237173 -0.070398078666110045 0.03085697122344715 -0.48344798031288 0.0087648217056012258 -0.1555432735906756 -0.059240622737523514 -0.44320903182677107 -0.065821513149644489 -0.065085530053389393 -0.048956342137644937,0.0014353138644284948 0.0070954292600220563 0.0098186197972171419 0.011416185529788667 0.012116203711200623 0.016159768745310846 0.01262471017872736 0.010077519927952461 0.0051866896127861512 0.0030991364346495314 -0.0011771590811282609 -0.0043753367787920409 -0.00595185857958577 -0.0083900455984451169 -0.011508626809268696 -0.0085596563011358789,0.018011686359725419 0.067614246236984851 0.08786972449355597 0.098767192995852376 0.10212402253830723 0.13321235834991274 0.1015015775446307 0.078126843081926675 0.037418639261681375 0.016373808217317414 -0.016675380522786342 -0.041938973799610035 -0.052825020042556924 -0.071637540493993984 -0.095238643867472036 -0.069290985948196965,-0.028117216130621354 0.0070672092739361425 0.0031309755840518102 0.010521008766815835 -0.017265218387848343 0.01604783156562125 0.0057649673258264415 0.0089229890710309269 -0.024535120255795562 0.0026208065504951406 -0.0083122162769406205 -0.0058223589935614967 -0.032302580244307925 -0.0091647866199831771 -0.011422364957509045 -0.0085974638578815449,0.097084418364378533 0.073074994628717735 0.11102972519036254 0.10706053294610328 0.18419911102920133 0.14026607685693673 0.12391482409286722 0.084032545098504816 0.11554998204978707 0.016663730683873512 -0.00047459030012404714 -0.041495825455062606 0.012250115627402035 -0.073685075618263152 -0.10040587819758368 -0.072414228610055142,30.236121104356261 1.2932119992123972 9.122356014059962 2.5744987396163843 31.911529817368645 1.9866089116609718 9.7156451379488633 2.6587786937528834 29.949898118133355 0.39494544891361427 7.7534341645275786 0.88723986412304545 22.772957372708653 -0.39317812343093311 -1.7660174072097141 -1.1728943236205103,0.0047972487226634348 0.0073342992717141692 0.0001725796026983039 6.1746279813347911e-07 2.6095201170193473e-06 0.012466024053469107 0.022385210122338163 -3.4198547925560708e-06 0.0046284771412913343 0.0073580329742036679 0.00018759429943502402 -9.5053374514605512e-07 0.0049145601231278179 0.0075014315343430137 0.00023389547474645831 -3.7168644914424939e-08,0.063059594062333274 0.0032889060203881455 0.020347133130170583 0.0070653662196394837 0.066403306665014455 0.0058224705181605385 0.020979845641903742 0.0064374785695273506 0.063862057196416078 0.0013554879797107733 0.016210118936899186 0.0019739841600770452 0.053152571355048389 -0.0011231041270233742 -0.0042376647880118419 -0.0028468428521070989
leap_left,pinocchio,0.140019125,0.119486071,0.450627679,0.098233667,0.023561505,8.369149,0.033484,1.733755,0.006894,0.328965,0.148055,10.776213,0.028792,0,0,0,0,0,0,0,0,0,0,0,0,0,8.369149,0,0,0,0,0,10.840745,0.41845745,5,1,0,0.108550715,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.05701372432233201 0.0053483467968676729 -0.0063624081670468485 0.0070386372685765615 -0.04800169916565894 0.013041656144876696 -0.0040878222434954795 0.0057807520342890179 -0.053729742294918316 0.001990828382686913 -0.01560044452070352 -0.0066026627765924575 -0.055742483086597079 -0.0084404592930357215 -0.0092179239185742994 -0.007105074601217759,-0.21865516515220434 0.075368716880164388 0.041159094877093752 0.10678323795039676 -0.14105726739809504 0.14849163610090399 0.035671940562667627 0.070870564531889085 -0.18287449881109419 0.015909030035356399 -0.09657978669846673 -0.073433053760836947 -0.2108499790193 -0.098211679798347648 -0.094023666582390211 -0.073870173695220268,0.0018155792277152053 0.0084752650680810226 0.011595099141902637 0.013402326481107025 0.014161090031917147 0.018817698996743133 0.014641224384188856 0.011619641769364942 0.0059153230264846314 0.0033951103046561382 -0.0015331946795192051 -0.0052316763154279045 -0.0070182310454575767 -0.0098273255031008488 -0.013409545904391465 -0.0099377922598509732,0.020019937152926746 0.07038627471026819 0.089799164733342554 0.099869603737956295 0.10238734595002622 0.13261315746929703 0.10017418560593698 0.076103937236711786 0.035453813257385523 0.013228640502274888 -0.018931286338387726 -0.043703755575586686 -0.053823133139396878 -0.07210508215932436 -0.094872435241192252 -0.068538642711597611,-0.02614750973958507 0.0085827472798184132 0.0053861733482734693 0.012682131359997795 -0.013589566077863562 0.018838837627327805 0.008212372306921031 0.010561512191667448 -0.022275923235937824 0.0028905876217814909 -0.0083691101800668043 -0.0066873519037011055 -0.032087048899740997 -0.010646925163644629 -0.01342108779932389 -0.01002960207667325,0.098485319551814179 0.075776900294113561 0.11275988821108295 0.10805612965909799 0.18378261549923905 0.13955030308532768 0.12237024905472949 0.081926156031826056 0.11295985099288691 0.013489053564317503 -0.0028446951563091696 -0.043249645506980433 0.010776567228346291 -0.074106927183072546 -0.099936142090742225 -0.071606910939585211,15.857024235200925 0.020409170697458651 3.5800396666994594 0.063644585435061046 16.241994144866705 -0.44706665077881569 4.3349154246030928 0.55277957499684849 14.791717490199055 -0.1209988235519448 4.6867545771078776 1.5091704126928256 11.081327312382315 1.2052376307637551 -0.29562377541760065 0.11316313778175283,0.0046956969230870452 0.0073146458644645189 0.00014865242801793347 5.9000991929093056e-07 -2.1482426930092782e-07 0.012464176730324862 0.022383430029071495 -3.5169403013352545e-06 0.0045226634427343879 0.007353807564911545 0.00017426577881278889 -9.6117846303031247e-07 0.0049140803008514552 0.007521221754667057 0.00024385607527442418 -2.8978650388219511e-08,0.088049705445755383 0.0050220841886732641 0.028471085972770691 0.010081045071139681 0.093321983780299766 0.0087376005760838385 0.029594008735170412 0.0092018545231113205 0.08879254502550557 0.001861368393965071 0.022367089412540987 0.0026442089830728301 0.071523523344462575 -0.0017693015146427842 -0.0063937574174520694 -0.0042717105607650574
