t,primary_x,primary_y,primary_z,tracking_error,solve_time_ms,iterations,converged,index_tip_x,index_tip_y,index_tip_z,middle_tip_x,middle_tip_y,middle_tip_z,ring_tip_x,ring_tip_y,ring_tip_z,thumb_tip_x,thumb_tip_y,thumb_tip_z
11.420012535,-0.008412630704781286,0.09338005830104304,0.0733761291018384,0.168503745,8.463564,10.0,1.0,0.03990440557526435,0.10788527839532988,0.09051050423488975,0.0370448107577398,0.0563663458744508,0.06591666844650414,0.03419346663380667,-0.0021608322667213842,0.05837972899493236,-0.14479320578593596,0.2114294412011129,0.07869761473102733
11.440030588,-0.008448547039390145,0.09335632337756593,0.072768076881321,0.177316446,8.614962,10.0,1.0,0.03989621212135845,0.10788899247178223,0.08986799291914763,0.03684904994191594,0.05626170623627904,0.0650914965059121,0.034045553579933274,-0.002065251372027746,0.057838052093018455,-0.14458500380076825,0.21133984617423018,0.07827476600720587
11.460012328,-0.008445383987320261,0.09333454392515153,0.07233280387678186,0.182957487,8.465622,10.0,1.0,0.03988852295461696,0.10789145998057784,0.08936404722869011,0.03667371776992513,0.05611803475188264,0.06439368814580904,0.033945536277202835,-0.0019430137530969428,0.057458765420788746,-0.14428931295102598,0.21127169472124263,0.0781147147118395
11.480012985,-0.008327293697301848,0.09333491593550552,0.07267436563734261,0.176952849,8.437486,10.0,1.0,0.039897807297023816,0.10789268213769207,0.08973782065985923,0.03668506781113741,0.055969111143419285,0.06446786161868946,0.03408587760384302,-0.0018168970269814705,0.05785137352130148,-0.14397792750121163,0.21129476748789222,0.0786404067495203
11.500031828,-0.008201842336240064,0.0933390264626882,0.07313879355025185,0.169480151,8.626525,10.0,1.0,0.03990791774910572,0.10789273992808138,0.0902781199363809,0.03673942470668808,0.05584185084131603,0.06470988592230635,0.03426491198230417,-0.001704801354571267,0.05837636689478831,-0.14371962378305822,0.21132631643592667,0.07919080144753188
11.520012202,-0.008246398218626293,0.09331457117622884,0.0724949970345105,0.178880485,8.486592,10.0,1.0,0.03989724451762221,0.10789166246445218,0.08958042534416859,0.0365241806994223,0.05573823079925762,0.06384737207344074,0.03410866879109917,-0.0016047599764583698,0.057807585303031164,-0.14351568688264885,0.2112331514176639,0.07874460541740153
11.54001558,-0.008235981699185577,0.09329511117451118,0.07213968088912162,0.183402784,9.4782,4.0,1.0,0.0398898323586135,0.10788888964167342,0.08915323397652755,0.036363807322297756,0.05559509011564151,0.06324439046190862,0.034036698083448294,-0.001475817902460326,0.057516372411704306,-0.14323426456110186,0.21117228284319012,0.07864472670634601
11.56003058,-0.008127689477935032,0.09329543389574432,0.072472000775757,0.177756043,9.630674,4.0,1.0,0.03989928587594889,0.1078846645428452,0.08950499205071352,0.03638368823021908,0.05546206900116477,0.06334899721028268,0.03417400997943986,-0.0013564014990417317,0.05790452052303523,-0.14296774199734796,0.21119140353800908,0.07912949331899657
11.580031683,-0.007975740237244247,0.09330217189378451,0.073102922086768,0.167739125,9.000062,5.0,1.0,0.03991369370814507,0.10787833416740719,0.09021474569052187,0.036478370997749476,0.05532596553783648,0.06374763946451324,0.03440854907521057,-0.001231890589996112,0.05861276044889311,-0.1427035747300821,0.21123627845989051,0.07983654274314378
11.599978595,-0.008015136533644919,0.09328385417981805,0.07259858005818941,0.17554179,8.675494,8.0,1.0,0.039905108971666076,0.10787304431579882,0.08967256465244684,0.03631005224392819,0.055253560460289904,0.06308743260977179,0.03429175030476672,-0.0011549656283981122,0.0581759703000268,-0.14256745765494067,0.21116377757158156,0.07945835267051221
11.620135046,-0.008140974039326877,0.09324553024603263,0.07144170185216236,0.192469807,8.023669,9.0,1.0,0.03987307476843967,0.10786610027195837,0.08834037916330537,0.03594171520151076,0.055137805646974264,0.061714496072750216,0.033970899503784124,-0.0010362550493687814,0.057083792586513596,-0.14234958563104205,0.2110144701145667,0.07862813958608027
11.640101499,-0.008101518262365937,0.0932284256983566,0.07123703717506268,0.194602811,8.850675,9.0,1.0,0.03986562677358474,0.10785041066267452,0.08803585700155084,0.03580090493043034,0.05496705020232374,0.061237484133339154,0.033952287151327414,-0.0008712909770979011,0.056953656163407744,-0.14202489190480624,0.21096753290552603,0.07872115140195296
11.660029093,-0.007929467536803667,0.0932341998660502,0.07191757788324608,0.183621215,9.041767,4.0,1.0,0.03989071296606861,0.10782776320499125,0.08876775114259709,0.035900047721005725,0.05480374114611698,0.061633094739127696,0.034219144634548636,-0.0007138851021382692,0.05773517034327037,-0.14172777546883764,0.2110191802152308,0.07953429530798915
11.680051847,-0.007773793496096214,0.09324023249300809,0.07260968445116686,0.172862107,8.429529,6.0,1.0,0.039911982927073264,0.10780806974138665,0.0895480399240054,0.036023267816958526,0.05467851977633676,0.06211539845411209,0.034479216405908904,-0.0005926616522579156,0.05852910652669309,-0.14150964113432554,0.21106700210656687,0.08024619289985688
11.70002024,-0.007647311875820153,0.09323737540884813,0.07306132570843123,0.165625737,8.289347,9.0,1.0,0.03992414385087899,0.10778532016396666,0.09004975788589228,0.036081793718935315,0.05453019834057891,0.0623635714521997,0.0346672864331138,-0.0004453174996085635,0.05908730754293838,-0.14126247150620871,0.21107930063045555,0.08074466595269451
11.720016854,-0.007700226066081565,0.09321502556006188,0.0724290107931253,0.175166721,8.311889,10.0,1.0,0.03991089966522765,0.10777216743710419,0.0893246728934601,0.03586075299248083,0.054439079865701394,0.061552634281890686,0.0345196326766154,-0.00034382061174163293,0.058534875082360494,-0.14109218959865014,0.21099267554918355,0.08030386091478989
11.740039676,-0.007709080043556509,0.0931895687317091,0.07194610121242179,0.181609682,8.624396,10.0,1.0,0.03989741638414934,0.1077428565704247,0.08869614269603449,0.03564438439356191,0.05427452044619423,0.06080938669384641,0.034424374031547814,-0.00017294280955225567,0.05814622192842554,-0.1408024949834851,0.2109138407197697,0.08013265353138074
11.760019481,-0.007591025815373763,0.09318422767190662,0.07230329236998342,0.175550089,9.198051,4.0,1.0,0.03990950197971131,0.10770848229933229,0.08902625684898573,0.035657634798789584,0.05410983974716492,0.06089600799436583,0.03458601854138916,-4.143535311008917e-06,0.05860834288897507,-0.1405172585813851,0.2109227321764403,0.08068256174760705
11.780024958,-0.007458540883903804,0.09318566808986856,0.07285697991592482,0.166987402,10.988628,4.0,1.0,0.039925980014788386,0.10768047335066337,0.08961983377666731,0.035746717664484166,0.05398049160398192,0.0612441944928091,0.034801492929803626,0.0001307954539986108,0.05927014368620306,-0.1403083541446914,0.2109509119508303,0.08129374770801981
11.800027509,-0.007513348308098931,0.09316385904399338,0.07224345651247473,0.176434925,8.581433,6.0,1.0,0.03991055517521637,0.1076633279486215,0.08892240609461778,0.035527403904545535,0.053892468164409374,0.06046744464096915,0.03466556787519585,0.0002342492477084377,0.05875305540299971,-0.14015692018735348,0.2108653908152342,0.08083091991131229
11.820020223,-0.007522520453246695,0.09313678884917265,0.0717752744697682,0.182667939,8.534477,9.0,1.0,0.0398949522545955,0.10762339070382419,0.0883013868411156,0.035318906550042946,0.053723598641923394,0.05978495703524016,0.03457798130001845,0.0004170134118415495,0.05838597767139612,-0.13988192191764368,0.21078315263910147,0.0806287763313209
11.840038161,-0.007406204200660779,0.09312962834535901,0.0721234373881787,0.176829028,8.50849,10.0,1.0,0.03990759188583842,0.10757972598683166,0.08860536303309662,0.03533573824805386,0.053557331415744584,0.05988411422287484,0.034737608110922934,0.0005953962770733137,0.05884545736681877,-0.13960575504745834,0.21078605970178646,0.08115881492992459
11.860019398,-0.007261561736569468,0.093129935808499,0.07272003405182946,0.167604781,8.10751,10.0,1.0,0.03992754992331336,0.10753945888809824,0.08922211466535483,0.03542603426083814,0.0534086452522441,0.06022977844675539,0.03497763252808074,0.000758761148431682,0.0595867869591199,-0.13937746365851011,0.210812877945222,0.08184145613608773
11.88001634,-0.0073243693138358365,0.09310569871047888,0.07205394936086225,0.177701348,8.12251,10.0,1.0,0.039907126842332066,0.10751269703395802,0.0884411332905835,0.035181359531202494,0.053306821858878695,0.05940168452972054,0.03483348662653838,0.0008816988317352364,0.05903271640472708,-0.1392194502554163,0.21072157711734357,0.08134026321841786
11.900035022,-0.007327841049877038,0.09308233296205845,0.07168655414207126,0.182751454,8.909693,7.0,1.0,0.03989246016596161,0.10746920835393689,0.0879343104909983,0.03500641031388048,0.05315985606240125,0.05885092000810443,0.03477220266228946,0.0010477169852810605,0.05876054721430155,-0.1389824373416397,0.2106525504466146,0.08120043885488079
11.920043479,-0.00721057431809017,0.09307485442933293,0.07206155710480935,0.176588999,8.011523,9.0,1.0,0.03990660777398031,0.10741603447498876,0.08825021722582713,0.03503361689249372,0.052992926925351624,0.05898533335120108,0.03494207822783129,0.0012346602416904492,0.05926196623607159,-0.138724600166666,0.21065579607530088,0.08174871160613764
11.940015767,-0.007076268959493773,0.09307408453257224,0.07262316747130229,0.168009394,8.752402,10.0,1.0,0.03992720014571176,0.10736956638892861,0.08881555072441816,0.035125965224707525,0.05284952423017892,0.0593286374245974,0.0351689273128207,0.0013994031895159208,0.059972882595487984,-0.13852716852121508,0.21067784432166548,0.08237559914070562
11.960038909,-0.007134096995431303,0.09305318711161184,0.07203364620049059,0.177175573,8.763201,5.0,1.0,0.039906410987546784,0.10734217695181901,0.08811644081462079,0.03490518992167526,0.05276281333450478,0.05860072288420587,0.03504516209834348,0.0015093921952970893,0.05948933713914951,-0.13839315098929073,0.21059836596482645,0.0819280839639862
11.98004828,-0.007150665868361855,0.09302733072977512,0.07159037449686295,0.183399166,8.830281,3.0,1.0,0.03988603707550937,0.10728922211534302,0.0875087815015925,0.03469841749650464,0.052612207168587076,0.057965477438025,0.0349670514582855,0.0016872968541434274,0.059155146017837515,-0.13815416950374693,0.210520596781027,0.08173209302999679
12.000031654,-0.007043341081432071,0.09301965164603654,0.0719403031858852,0.177744954,9.498871,3.0,0.0,0.0398997316387571,0.10722961698549979,0.08778481809608339,0.03472537725725629,0.0524526138953133,0.058096089897236226,0.03512780195963563,0.0018746680587845184,0.059636786988333135,-0.1379262751813773,0.21052170764454853,0.08224351776188801
12.020141424,-0.00690852032483006,0.09301948126867787,0.07254025517306971,0.168663776,10.972251,3.0,1.0,0.03992347620733218,0.10717858506363001,0.0883776840718452,0.03484030156821705,0.052318503635037567,0.058506610089085885,0.03535890503280673,0.002032735356834533,0.06038342591259633,-0.1377567641076762,0.2105481010192094,0.08289330061875143
12.040141026,-0.006959884396121947,0.09300135696617115,0.07201625770700758,0.177138301,8.33851,6.0,1.0,0.03990282927868258,0.10714882001712302,0.08775000637209755,0.03463627802678488,0.052237850522090595,0.05784564456060593,0.03525948237280651,0.002141223562839061,0.05997787563617655,-0.13763812726276176,0.2104775337626319,0.08249150425915029
12.060022127,-0.0069905058198281925,0.09297138344263456,0.07147958932505678,0.184616456,8.800217,8.0,1.0,0.03987439522757458,0.10708024175582549,0.08701400370340248,0.0343966489470568,0.05206662659479609,0.057132060865741324,0.03516273621416216,0.0023510689881269895,0.05956637038270611,-0.1373958036681063,0.21038759643178967,0.0822059223483772
12.080138183,-0.006886816606502928,0.09296170465074083,0.07180325410802638,0.179457908,8.751638,5.0,1.0,0.0398872541675076,0.10701222956736656,0.08724160782252853,0.034413447852885984,0.0519051710676938,0.057229868955808665,0.03531738135245289,0.00254700022452318,0.060036757041492514,-0.1371653497988582,0.21038241774337976,0.08270478261227585
12.100022439,-0.0067391817563987495,0.09296166491724597,0.07247162351912592,0.169343865,8.560459,6.0,1.0,0.039915922942984655,0.10694718582134853,0.08787917139043788,0.03454106641223513,0.051755725531260066,0.057674223729079314,0.03557790621163229,0.0027322227525196294,0.060893830270174976,-0.13699162259244707,0.21041152556385567,0.08343926868681154
12.120021535,-0.006811570186986502,0.09294015937842207,0.0718143600990447,0.179799479,8.017204,7.0,1.0,0.03988499541843788,0.10690756251400572,0.08708208258859768,0.03429085991818044,0.05166316322780068,0.05688978038187376,0.03544775855313741,0.0028613248800423256,0.060366573873915766,-0.13686989463770174,0.21032858689183953,0.08291900355179162
12.140033843,-0.006932232413030752,0.09290708859690441,0.07084162494509612,0.194478673,8.054862,7.0,1.0,0.03982653417891236,0.10685538737898354,0.08587901353113918,0.03392167901644293,0.05154757946881628,0.05578323376348185,0.03521130564498568,0.003016240763306999,0.05948455473370027,-0.13668844849246398,0.2102091467765108,0.08221969775206321
12.160021349,-0.006899768052211739,0.09288793004559617,0.07074545345647741,0.195619728,8.332888,8.0,1.0,0.03981336342865388,0.10677681967783384,0.085604551656901,0.03380749560257401,0.05138324496334657,0.05548690613153358,0.035241242209543125,0.0032259155515765078,0.059522428369636324,-0.13646117344961797,0.21016573998962781,0.08236792766783874
12.180019611,-0.006738866933751642,0.0928879367769031,0.07146372832263809,0.18465678,9.59217,4.0,1.0,0.03985178162198812,0.10669634954648735,0.08626118713127952,0.03395758540241799,0.05121935518694645,0.05598463891474521,0.03552222964821992,0.0034344163269861595,0.060439600556483224,-0.13628706440763258,0.21020162604719242,0.0831694866880444
12.200053437,-0.006586297224927241,0.0928879802352291,0.0721823408709268,0.173920959,10.34459,3.0,1.0,0.03988847215111607,0.10662600547493142,0.08696138001837135,0.03412182113227956,0.051077968411102,0.05652668197175975,0.0357928621560406,0.0036150091003754777,0.06135778186740804,-0.1361483443391452,0.21023293795450748,0.08388351962616808
12.220034671,-0.006466355415029625,0.09288169006985177,0.07269098644134458,0.166470512,8.73825,6.0,1.0,0.039911949494962774,0.10655377596347881,0.08742860833098998,0.03421919879504024,0.05093515643365815,0.0568646302523062,0.035998919802093826,0.003798385187467581,0.06206155258786762,-0.13599548975221534,0.21023944269480252,0.08440915459421452
12.240023157,-0.006738724625439018,0.09284060225855051,0.07091828629947719,0.194387746,8.074408,8.0,1.0,0.039810664159871376,0.10652945048862138,0.08540092744732812,0.03362440388651119,0.05089287515559583,0.05503971082637962,0.035540924704960966,0.0038633635713573693,0.06034309821901523,-0.1359308912530996,0.2100767198186275,0.0828894087051858
12.260142082,-0.006937830855086691,0.09280220231076597,0.06955564787956003,0.214934411,8.204002,9.0,1.0,0.039698963286896455,0.10647283225557777,0.08372288809388882,0.03310085424107784,0.05078396285512746,0.05355828748743493,0.035178653114741346,0.004033365400803297,0.05903387910888777,-0.1357297940630624,0.20991864873155533,0.08190753682802862
12.280132628,-0.006853381987090408,0.09279140870366147,0.0697772978826365,0.211373316,8.544527,10.0,1.0,0.039703178195935024,0.10637818644390024,0.0837573496042754,0.03308200383464728,0.050612549569391485,0.053554910512007725,0.035313694695996524,0.004266929584517326,0.059434212862905185,-0.13551240467494047,0.20990796921683683,0.0823627185513577
12.300020263,-0.006634686717657545,0.09279871678890653,0.07083256859653947,0.195488374,8.351803,8.0,1.0,0.03977600677702435,0.10628261986826072,0.08477477337002405,0.03336041414909793,0.05044386571626862,0.05439775638919669,0.03570617504249734,0.004491798361432939,0.06075313392851255,-0.1353813428392498,0.2099765832096638,0.08340461069842461
12.320045142,-0.006470674851134665,0.09279929554024943,0.07161397956197324,0.183928018,8.389447,10.0,1.0,0.03982489745234435,0.1061989678691702,0.08553157425357281,0.03356015209678083,0.05029812708014068,0.05502179656414645,0.035998367103123624,0.004687845243578251,0.06176846976888344,-0.13526611605678746,0.21001224196810858,0.08413407766129025
12.340020431,-0.006343009193109525,0.09278960294010638,0.07213261767804832,0.17606709,8.67851,10.0,1.0,0.03985100191290513,0.10609403614463109,0.08595274417450997,0.033658545384867226,0.050118144953828214,0.055365562648412796,0.036215147697332535,0.00493285169960439,0.06252078575646557,-0.135096731767543,0.21001337896236183,0.08469137813280497
12.359999124,-0.006240373434779668,0.09277859662486987,0.07252747949551444,0.170101335,8.463609,7.0,1.0,0.03986648872055326,0.10599204280248459,0.08620601086347926,0.033709994805278656,0.04994731049226607,0.0555713743631648,0.03638867857303396,0.005167516834244802,0.06313124419951426,-0.13492665583798455,0.21000751637048404,0.08520128855589942
12.380041709,-0.00617499377137036,0.09276983824468184,0.07276348263227035,0.167059267,8.725417,11.0,1.0,0.039874427135380294,0.10591561903730454,0.08631689987932649,0.03372804457613239,0.04982140036667143,0.05565498561708493,0.036506848629683814,0.005342091262780613,0.06354695071614888,-0.13480929542667794,0.21000024231197076,0.08553509431652108
12.400153549,-0.00645325927538639,0.09273050015700658,0.07095505947739744,0.195514425,8.649894,11.0,1.0,0.03974728960537162,0.1058800951841421,0.08422223468126831,0.03309865976688107,0.04977046287162537,0.05380233151313099,0.036067263690659684,0.005428826042401398,0.06180591730136463,-0.13472625016445794,0.20984261652985747,0.08398975441382586
12.420029209,-0.00665455995010902,0.0926941136829135,0.06961874338988924,0.215931447,8.03689,7.0,1.0,0.03961740353799534,0.10581324131211892,0.08255296708343765,0.03257255259378698,0.04966956475841058,0.05236492485314166,0.03572854898040134,0.005597931897443873,0.06052386538343592,-0.13453674491261974,0.20969571676368065,0.08303321623954173
12.440049165,-0.006576531591350479,0.09268581327478001,0.06988645239907892,0.211968463,8.565926,5.0,1.0,0.03962488329598122,0.10571230788610858,0.08263823012228223,0.03259299086571764,0.04951542137120052,0.05246860524942996,0.035862034695558105,0.005820574664468182,0.060959919614055134,-0.13438603522265888,0.20969494917734277,0.08347905461054839
12.460126159,-0.006369373824105216,0.09269270652221792,0.07092561269680386,0.196600652,8.647371,4.0,1.0,0.03970351493887478,0.1056075834676509,0.08360387656378114,0.03288403204781422,0.0493574960014279,0.05331952864580271,0.03623044151077989,0.006044786232408003,0.0622818485114803,-0.13429548379388975,0.20976096038738487,0.08449719706615132
12.480032604,-0.006196659155365693,0.09269163482960649,0.07177448454567985,0.184021342,8.909225,6.0,1.0,0.039760994517556415,0.10549267171703261,0.08438001796325297,0.0331096743000515,0.04918630664049345,0.05400847375657287,0.03653711573851792,0.006290919695996691,0.06342114313308843,-0.13419442117758862,0.20979664126490322,0.08528830332980515
12.50004117,-0.0060903527118007506,0.09268404640313865,0.07224597268323699,0.177246397,8.320048,9.0,1.0,0.039785975436357146,0.105391808857526,0.08473663847264155,0.033208275652670385,0.04903886311683735,0.05433677188697102,0.03672229689874394,0.006504914986264642,0.06412221696076859,-0.13407795883497448,0.2098005986519266,0.08578826341256676
12.520042147,-0.0059921748812228615,0.09267300220563461,0.07266248920812499,0.171100282,8.723792,10.0,1.0,0.03980205174915104,0.10526972049566921,0.0849775794102729,0.033275541221397094,0.04886330062641129,0.05458741608066119,0.03689408726207007,0.006762029406871089,0.06478096564532235,-0.13394037975750966,0.20979695829358685,0.08630399569624352
12.540022943,-0.005939083211678006,0.09266214207128293,0.07284526085502764,0.16909005,8.814332,5.0,1.0,0.03980437533056323,0.10517392516307214,0.08498368817983804,0.03327934405833817,0.048727832086512296,0.05462659816113626,0.037000674418465884,0.006960998947189755,0.06518397325513299,-0.1338407266540793,0.2097858120883575,0.08658678382400324
12.560027169,-0.006209446287036978,0.09262786722455113,0.07112822161385889,0.196219103,8.864912,6.0,1.0,0.039659649597733375,0.10514071823695437,0.08299785087486453,0.03267517382964659,0.04869034398567905,0.0529028328407776,0.036600136046556625,0.007030067814887961,0.06350630854567679,-0.1337727446220845,0.20965033886068313,0.08510589419411664
12.580040217,-0.006385031002382163,0.09259599203827576,0.0699534151048817,0.214172359,8.263056,8.0,1.0,0.03952418520603143,0.10505123862713013,0.08148865491838803,0.032200744356802286,0.04858049656385942,0.05165173509895039,0.03632439373332855,0.007229516978162757,0.062395984254544276,-0.13358944730569092,0.2095227159839507,0.08427728614764413
12.600023885,-0.006273169420069648,0.09259088784864189,0.07045044733770374,0.206842474,9.060448,4.0,1.0,0.03954983542025465,0.10492176032371306,0.08177572023885389,0.03230427080263775,0.048409653028847754,0.05198498384576192,0.036519864747020174,0.007492322602136461,0.06311898477295318,-0.13346664865019117,0.20953981543987027,0.08492210049324594
12.620044335,-0.006084887828199565,0.09259628715773133,0.07144634120086626,0.192369734,8.867906,5.0,1.0,0.03962935480904836,0.10481032856749448,0.08267197611916544,0.03259549594052753,0.04826308687912274,0.05282252000979497,0.03684890130954363,0.007713330589194966,0.06441312394922295,-0.13341330337191779,0.20959840259511314,0.08587774472528167
12.64014446,-0.0059241277637931584,0.09259563348156925,0.07229915223445993,0.180018425,8.596806,8.0,1.0,0.03968985191420663,0.1046883589178036,0.08341531426313126,0.03283171238909874,0.048104656754757974,0.05352880301848152,0.037134338604271025,0.007954395341239859,0.06558560264344679,-0.13335241396274902,0.20963512291247555,0.08666688901278018
12.660024141,-0.005818824006375831,0.09258660683602578,0.07281212785667439,0.172654077,8.497492,9.0,1.0,0.03971549884845765,0.10455491619977714,0.0837600806656249,0.03294553721329206,0.04793437495237854,0.05390568603112274,0.03732117978623808,0.008216866457240964,0.06637353131566946,-0.1332575118734911,0.20964026973470648,0.08720921341428044
12.680142527,-0.005763368362182036,0.09257767970945247,0.0730550294341433,0.169830695,8.549186,10.0,1.0,0.03972101784713315,0.10445519956100052,0.08382724526973367,0.03297983040719284,0.04780904993654649,0.05403492093908669,0.03742791938708746,0.008410862293953127,0.06682806027058434,-0.1331822410901416,0.2096356070463097,0.08752989125716848
12.700042269,-0.006046864595005481,0.0925445149896009,0.07125916166538362,0.198397895,8.210588,10.0,1.0,0.0395452318086199,0.10441028450488699,0.08172478077042103,0.03233979996001271,0.04776395233916151,0.05223862276207461,0.03703810902258084,0.008498919356551433,0.06508518514496993,-0.13311059917123538,0.20950490375780365,0.08598805798406892
12.720077871,-0.006253829789722783,0.09251274187022854,0.06994714405560518,0.218826126,8.285923,10.0,1.0,0.03937544923215089,0.10432503327677464,0.08006089320060268,0.03181731417871174,0.047675065413531274,0.0508739582509411,0.03673761820814707,0.008674387565542088,0.06382029816416805,-0.13294570077790083,0.20937648122506616,0.08503342660670885
12.739968459,-0.006173411584155516,0.09250680642063772,0.0703158223508472,0.213693377,8.710438,9.0,1.0,0.039387188218888175,0.10419671521124295,0.08019505267298528,0.031889397912220084,0.04752488740195737,0.05111181458331863,0.036884104831732115,0.008917737483087891,0.0644038882772185,-0.13285433729946244,0.20938788558626265,0.0855525338698664
12.760036035,-0.005989049521157971,0.09251125337378205,0.07130496262217237,0.199425182,9.138748,4.0,1.0,0.03947441612129585,0.10406808565423373,0.08105585058812599,0.03219342616788161,0.047374421730198804,0.05196700062601473,0.03719420502386822,0.009157631398518615,0.06570375409372453,-0.13281824539767756,0.20944487471217701,0.08649324518082421
12.780029353,-0.005826528832550651,0.09251296748035275,0.07221226767524176,0.186481475,10.188586,4.0,1.0,0.039547594851036844,0.10394141653308052,0.08183140124797487,0.032463823354714275,0.04722788728298103,0.05274696620784198,0.03747724100387541,0.009392216072646509,0.06695361803516973,-0.13279477453982913,0.20949035003270292,0.08731708520998042
12.800140519,-0.005742412288268512,0.09250841904434091,0.07267557734135027,0.180270462,8.253112,5.0,1.0,0.03957436508360998,0.10382860973548205,0.08214435075504742,0.03258153252421189,0.04709937343388976,0.05311403820999792,0.037631684169348714,0.009600753488703033,0.06766306827456722,-0.13275723093024464,0.2095049395192888,0.08778085212578857
12.820138306,-0.005664775464442738,0.09249936958419377,0.07309020268783478,0.174580517,8.634052,8.0,1.0,0.03958887691572823,0.10368508243041129,0.08234127421311267,0.03267009674364388,0.046938496617302074,0.05341573852236798,0.03777350616785066,0.009864217082416313,0.06833510933438541,-0.13269158168499373,0.20950968220664545,0.08826868868147307
12.84008749,-0.005619018936276695,0.09249035961527564,0.07332437849323031,0.172108451,8.113211,8.0,1.0,0.03958864946333515,0.10355865716254342,0.08233936823599884,0.03270630336899073,0.046798961873179376,0.05354835565524692,0.03787536178247786,0.010094166757965754,0.06882579288896046,-0.13264639035991052,0.209509652667414,0.08858399719271501
12.860141513,-0.00589057001422999,0.09246317946650699,0.07162196492768885,0.199332702,8.287113,9.0,1.0,0.039396867819407114,0.10351918332136958,0.08036191299968648,0.0321003111904241,0.04676979732683919,0.05187187705229107,0.037528305036863996,0.010163191809589073,0.06714739334279746,-0.13258776410361517,0.2094005454082301,0.08710667631598042
12.880045056,-0.0060746790753880425,0.09243567442419942,0.0704539076868103,0.217590897,8.050575,9.0,1.0,0.03922114162519248,0.10342052852175287,0.07884714231118034,0.03163440838040261,0.04668266522821536,0.05067489657321278,0.03728209658296369,0.01034792960503726,0.06603319777013408,-0.13243636289011096,0.2092915743417922,0.08626039409271401
12.900079413,-0.005973996369026239,0.09243113906644358,0.07097965086292288,0.210250328,8.498834,10.0,1.0,0.039247919471987545,0.10326857976671905,0.07911515031531433,0.03177249223505093,0.04652535411450995,0.05108793329120834,0.03745431253867021,0.010617848758694134,0.0668144464334609,-0.13237070972181364,0.2093127736258512,0.08690107341170794
12.92002589,-0.005776483544733521,0.09243658526267595,0.07212694420182174,0.193791794,8.413817,10.0,1.0,0.03935419966486873,0.10311949124453178,0.08008537431262766,0.032137200871484764,0.046370046721680595,0.05210637976786517,0.03777728550798858,0.01087855517460809,0.06834628838454582,-0.13237462022327617,0.20937824790988338,0.08796973434224829
12.940132822,-0.00564312309701185,0.0924362934401956,0.07293488630317782,0.182528454,8.761269,9.0,1.0,0.03941906498008263,0.10298139642947887,0.08072962417298774,0.03238114025434406,0.04622848729593616,0.052816947385053215,0.038003842809476,0.011119139885355631,0.06949171950730967,-0.1323765404319501,0.20941615015001175,0.08870125414736064
12.960032054,-0.005552976710952184,0.0924311289847834,0.07350323639896571,0.174790481,8.700909,5.0,1.0,0.03944997064153053,0.10283243099697002,0.08107569412120863,0.032533573798735255,0.046078095344210306,0.05328934897596165,0.038168599579486887,0.011376995433501288,0.07037457248329736,-0.1323640508635614,0.209436994164452,0.08927333001539516
12.980028559,-0.005527764754462386,0.09242358595426543,0.07366261733727031,0.173680716,8.492589,7.0,1.0,0.039441160346825904,0.1027158382648066,0.08099951245923397,0.03255723158554101,0.045961743316262,0.05337995860302239,0.038240250695337694,0.011577324463172797,0.07077419898791881,-0.13234970164555415,0.20943943777282034,0.08949679929890608
13.000026133,-0.0057942483982168155,0.0923981931905511,0.07197570917698992,0.200766346,8.68649,9.0,1.0,0.039225372322666305,0.10267370271237569,0.07902821044747184,0.03195788622560672,0.045932277139676306,0.05173011543034935,0.03792309811980528,0.011646926019759044,0.06910390230688922,-0.13228335026094556,0.2093398668903934,0.0880406085232493
13.020024665,-0.005966715694942712,0.09237365458666952,0.0709022430804438,0.217707208,8.73155,10.0,1.0,0.039038191358627884,0.10254156220814965,0.07758006854346103,0.03152784903732097,0.04582865198887233,0.05063596014352585,0.03771731040060669,0.011876677222519708,0.06811081854952838,-0.1321502135763264,0.2092477269271364,0.08728212508525993
13.040023476,-0.005866885539536602,0.09237139799098198,0.07148556316141488,0.209748318,8.666058,11.0,1.0,0.0390713877605285,0.10238743942875946,0.07788321316874697,0.03169723144607539,0.04568584336453669,0.05112545471768523,0.037885768562664485,0.01213540355365032,0.06897547283680282,-0.13212192992741478,0.20927690561698148,0.08795811192242456
13.060023187,-0.005701081348624581,0.09237649602534322,0.07250492087730442,0.195502348,8.969488,11.0,1.0,0.039173257324937275,0.10225547355794297,0.07873294356019311,0.0320325934213149,0.04556148817263572,0.0520561252115254,0.0381428222829803,0.01235407103759918,0.07033947088574506,-0.1321529984237308,0.20933495133319502,0.08889114385175415
13.080044046,-0.005567167098688201,0.09237726713642774,0.07338317673699689,0.183352159,8.188622,10.0,1.0,0.03924998619049895,0.1021056443599312,0.07942527651199942,0.03231015495384061,0.04542241045158112,0.05285680047930395,0.03836017519887103,0.012601424879023083,0.07158058916519261,-0.1321889847379634,0.20937958885517557,0.08967004079149159
13.10004166,-0.005487480963921841,0.09237200102767745,0.07394447670287857,0.175885591,8.210044,8.0,1.0,0.03928000833662959,0.1019419094593592,0.07974514545485774,0.032469216011549416,0.04527325515601885,0.05334842853924118,0.03850125456031988,0.012870434709681872,0.07245634318290295,-0.13220040276418626,0.2094024047856499,0.09022798963451242
