scenario,sample_id,method,iter,elapsed_ms,iter_ms,cost,best_cost,terminal_q_error,success,stop
"leap_hand",10,"TetraPGA",3,7.002914,2.165156,6.834645802,6.834645802,0.003266328,1,0.000194181
"leap_hand",10,"TetraPGA",4,9.160418,2.157504,6.834645802,6.834645802,0.003266329,1,0
"leap_hand",10,"Pinocchio",0,0,0,5193.133625794,5193.133625794,2.926181705,0,nan
"leap_hand",10,"Pinocchio",1,3.100742,3.100742,4554.804441339,4554.804441339,2.737822914,0,5186.298979581
"leap_hand",10,"Pinocchio",2,5.71497,2.614228,4003.995287221,4003.995287221,2.56274324,0,4547.969795173
"leap_hand",10,"Pinocchio",3,8.082989,2.368019,3361.354407863,3361.354407863,2.219140319,0,3997.160641094
"leap_hand",10,"Pinocchio",4,10.648256,2.565267,2619.279681524,2619.279681524,1.93771135,0,3354.51976178
"leap_hand",10,"Pinocchio",5,13.285348,2.637092,2013.499949699,2013.499949699,1.695877359,0,2612.445035481
"leap_hand",10,"Pinocchio",6,15.655589,2.370241,1160.002178348,1160.002178348,1.276468165,0,2006.665303694
"leap_hand",10,"Pinocchio",7,17.823263,2.167674,476.403418126,476.403418126,0.67258278,0,1153.167532383
"leap_hand",10,"Pinocchio",8,19.72265,1.899387,202.534667161,202.534667161,0.101657023,0,469.568772226
"leap_hand",10,"Pinocchio",9,21.585216,1.862566,156.701144176,156.701144176,0.043460639,0,195.700021206
"leap_hand",10,"Pinocchio",10,23.445455,1.860239,8.101307384,8.101307384,0.00423279,1,149.8664983
"leap_hand",10,"Pinocchio",11,25.307985,1.86253,6.834681214,6.834681214,0.003266243,1,1.266661515
"leap_hand",10,"Pinocchio",12,27.199098,1.891113,6.834645869,6.834645869,0.003266329,1,0.000035345
"leap_hand",10,"CasADi",0,0,0,5193.133625794,5193.133625794,2.926181705,0,nan
"leap_hand",10,"CasADi",1,5.838306,5.838306,4554.804441339,4554.804441339,2.737822914,0,5186.298979581
"leap_hand",10,"CasADi",2,11.287601,5.449295,4003.995287221,4003.995287221,2.56274324,0,4547.969795173
"leap_hand",10,"CasADi",3,16.461171,5.17357,3361.354407859,3361.354407859,2.219140319,0,3997.160641094
"leap_hand",10,"CasADi",4,21.826261,5.36509,2619.279681522,2619.279681522,1.93771135,0,3354.519761777
"leap_hand",10,"CasADi",5,27.232348,5.406087,2013.499949697,2013.499949697,1.695877359,0,2612.445035479
"leap_hand",10,"CasADi",6,32.394701,5.162353,1160.002178347,1160.002178347,1.276468165,0,2006.665303692
"leap_hand",10,"CasADi",7,37.331033,4.936332,476.403418125,476.403418125,0.67258278,0,1153.167532383
"leap_hand",10,"CasADi",8,42.054867,4.723834,202.534667162,202.534667162,0.101657023,0,469.568772225
"leap_hand",10,"CasADi",9,46.667204,4.612337,156.70114418,156.70114418,0.043460639,0,195.700021207
"leap_hand",10,"CasADi",10,51.314678,4.647474,8.101307384,8.101307384,0.00423279,1,149.866498304
"leap_hand",10,"CasADi",11,55.951826,4.637148,6.834681214,6.834681214,0.003266243,1,1.266661515
"leap_hand",10,"CasADi",12,60.557419,4.605593,6.834645869,6.834645869,0.003266329,1,0.000035345
"leap_hand",11,"TetraPGA",0,0,0,3713.640473423,3713.640473423,2.723942196,0,nan
"leap_hand",11,"TetraPGA",1,2.594621,2.594621,1187.930673799,1187.930673799,0.140843928,0,3707.717916739
"leap_hand",11,"TetraPGA",2,4.808134,2.213513,8.429849411,8.429849411,0.004284085,1,1182.008117384
"leap_hand",11,"TetraPGA",3,6.975447,2.167313,5.922557916,5.922557916,0.003040415,1,2.507293003
"leap_hand",11,"TetraPGA",4,9.176723,2.201276,5.922556408,5.922556408,0.00304058,1,0.000001507
"leap_hand",11,"Pinocchio",0,0,0,4464.346779464,4464.346779464,2.723942196,0,nan
"leap_hand",11,"Pinocchio",1,3.001472,3.001472,3507.33372283,3507.33372283,2.379549467,0,4458.424222619
"leap_hand",11,"Pinocchio",2,5.392126,2.390654,2119.176584514,2119.176584514,1.787094678,0,3501.41116606
"leap_hand",11,"Pinocchio",3,7.508849,2.116723,868.326891165,868.326891165,0.915963972,0,2113.254027835
"leap_hand",11,"Pinocchio",4,9.65032,2.141471,283.106988615,283.106988615,0.47779372,0,862.404334568
"leap_hand",11,"Pinocchio",5,11.520545,1.870225,46.287783562,46.287783562,0.076157371,0,277.184432068
"leap_hand",11,"Pinocchio",6,13.397219,1.876674,15.914580602,15.914580602,0.006285862,1,40.365227044
"leap_hand",11,"Pinocchio",7,15.29904,1.901821,5.923777932,5.923777932,0.003041422,1,9.9920241
"leap_hand",11,"Pinocchio",8,17.182222,1.883182,5.922556726,5.922556726,0.003040449,1,0.001221431
"leap_hand",11,"Pinocchio",9,19.037558,1.855336,5.922556501,5.922556501,0.00304058,1,0.000000225
"leap_hand",11,"CasADi",0,0,0,4464.346779464,4464.346779464,2.723942196,0,nan
"leap_hand",11,"CasADi",1,5.760898,5.760898,3507.333722825,3507.333722825,2.379549467,0,4458.424222619
"leap_hand",11,"CasADi",2,10.963506,5.202608,2119.176584497,2119.176584497,1.787094678,0,3501.411166055
"leap_hand",11,"CasADi",3,15.871035,4.907529,868.32689127,868.32689127,0.915963972,0,2113.254027817
"leap_hand",11,"CasADi",4,20.814136,4.943101,283.106988628,283.106988628,0.47779372,0,862.404334672
"leap_hand",11,"CasADi",5,25.44057,4.626434,46.287783563,46.287783563,0.076157371,0,277.184432081
"leap_hand",11,"CasADi",6,30.116144,4.675574,15.914580601,15.914580601,0.006285862,1,40.365227045
"leap_hand",11,"CasADi",7,34.735567,4.619423,5.923777932,5.923777932,0.003041422,1,9.9920241
"leap_hand",11,"CasADi",8,39.359881,4.624314,5.922556726,5.922556726,0.003040449,1,0.001221431
"leap_hand",11,"CasADi",9,44.034597,4.674716,5.922556501,5.922556501,0.00304058,1,0.000000225
"leap_hand",12,"TetraPGA",0,0,0,3247.297764435,3247.297764435,2.547176362,0,nan
"leap_hand",12,"TetraPGA",1,2.630826,2.630826,53.494929999,53.494929999,0.017762628,0,3242.118936485
"leap_hand",12,"TetraPGA",2,4.816192,2.185366,5.179500636,5.179500636,0.002934603,1,48.316102289
"leap_hand",12,"TetraPGA",3,6.974844,2.158652,5.178827709,5.178827709,0.002843268,1,0.000672928
"leap_hand",12,"TetraPGA",4,9.118075,2.143231,5.178827709,5.178827709,0.002843267,1,0
"leap_hand",12,"Pinocchio",0,0,0,4076.041034399,4076.041034399,2.547176362,0,nan
"leap_hand",12,"Pinocchio",1,2.808194,2.808194,2635.123586406,2635.123586406,1.850552412,0,4070.862206371
"leap_hand",12,"Pinocchio",2,5.011929,2.203735,1290.82485006,1290.82485006,0.92945789,0,2629.944758433
"leap_hand",12,"Pinocchio",3,6.912196,1.900267,907.061454217,907.061454217,0.19651122,0,1285.646022155
"leap_hand",12,"Pinocchio",4,8.75241,1.840214,37.595415954,37.595415954,0.044749995,0,901.882626354
"leap_hand",12,"Pinocchio",5,10.584455,1.832045,5.594098378,5.594098378,0.005506337,1,32.416588163
"leap_hand",12,"Pinocchio",6,12.460295,1.87584,5.178859413,5.178859413,0.002845112,1,0.41527059
"leap_hand",12,"Pinocchio",7,14.316013,1.855718,5.178827788,5.178827788,0.002843267,1,0.000031625
"leap_hand",12,"CasADi",0,0,0,4076.041034399,4076.041034399,2.547176362,0,nan
"leap_hand",12,"CasADi",1,5.58929,5.58929,2635.123586406,2635.123586406,1.850552412,0,4070.862206371
"leap_hand",12,"CasADi",2,10.514268,4.924978,1290.824850061,1290.824850061,0.92945789,0,2629.944758433
"leap_hand",12,"CasADi",3,15.14535,4.631082,907.061454158,907.061454158,0.19651122,0,1285.646022157
"leap_hand",12,"CasADi",4,19.839279,4.693929,37.59541595,37.59541595,0.044749995,0,901.882626296
"leap_hand",12,"CasADi",5,24.484966,4.645687,5.594098378,5.594098378,0.005506337,1,32.416588159
"leap_hand",12,"CasADi",6,29.075963,4.590997,5.178859413,5.178859413,0.002845112,1,0.41527059
"leap_hand",12,"CasADi",7,33.659262,4.583299,5.178827788,5.178827788,0.002843267,1,0.000031625
"leap_hand",13,"TetraPGA",0,0,0,4362.743176955,4362.743176955,2.952417583,0,nan
"leap_hand",13,"TetraPGA",1,2.630694,2.630694,506.257677111,506.257677111,0.255610614,0,4355.785423788
"leap_hand",13,"TetraPGA",2,4.810582,2.179888,47.687175461,47.687175461,0.008508168,1,499.299924261
"leap_hand",13,"TetraPGA",3,6.954402,2.14382,7.084802721,7.084802721,0.003439461,1,40.729422619
"leap_hand",13,"TetraPGA",4,9.073182,2.11878,6.957752852,6.957752852,0.003295668,1,0.127049878
"leap_hand",13,"TetraPGA",5,11.218724,2.145542,6.957752842,6.957752842,0.003295614,1,0.00000001
"leap_hand",13,"Pinocchio",0,0,0,5626.43444466,5626.43444466,2.952417583,0,nan
"leap_hand",13,"Pinocchio",1,3.087504,3.087504,4755.88311917,4755.88311917,2.597124807,0,5619.476691313
"leap_hand",13,"Pinocchio",2,5.488895,2.401391,4591.070434618,4591.070434618,1.981796151,0,4748.925365918
"leap_hand",13,"Pinocchio",3,7.822723,2.333828,2962.622095331,2962.622095331,1.513382499,0,4584.112681481
"leap_hand",13,"Pinocchio",4,10.141859,2.319136,1919.828299161,1919.828299161,1.151842653,0,2955.664342263
"leap_hand",13,"Pinocchio",5,12.235199,2.09334,1696.602927719,1696.602927719,0.617434126,0,1912.870546138
"leap_hand",13,"Pinocchio",6,14.112945,1.877746,73.470448171,73.470448171,0.035982085,0,1689.645174732
"leap_hand",13,"Pinocchio",7,15.972949,1.860004,66.617076978,66.617076978,0.080715682,0,66.512695198
"leap_hand",13,"Pinocchio",8,17.826132,1.853183,17.073041457,17.073041457,0.018475578,0,59.659324039
"leap_hand",13,"Pinocchio",9,19.682575,1.856443,6.958581601,6.958581601,0.003399603,1,10.115288536
"leap_hand",13,"Pinocchio",10,21.546003,1.863428,6.957752933,6.957752933,0.003295587,1,0.000828682
"leap_hand",13,"Pinocchio",11,23.388725,1.842722,6.95775292,6.95775292,0.003295614,1,0.000000013
"leap_hand",13,"CasADi",0,0,0,5626.43444466,5626.43444466,2.952417583,0,nan
"leap_hand",13,"CasADi",1,5.756153,5.756153,4755.883119183,4755.883119183,2.597124807,0,5619.476691314
"leap_hand",13,"CasADi",2,10.988778,5.232625,4591.070434693,4591.070434693,1.981796151,0,4748.92536593
"leap_hand",13,"CasADi",3,16.14186,5.153082,2962.622095318,2962.622095318,1.513382499,0,4584.112681556
"leap_hand",13,"CasADi",4,21.317388,5.175528,1919.828299146,1919.828299146,1.151842653,0,2955.66434225
"leap_hand",13,"CasADi",5,26.243963,4.926575,1696.602927709,1696.602927709,0.617434126,0,1912.870546123
"leap_hand",13,"CasADi",6,30.895694,4.651731,73.470448172,73.470448172,0.035982085,0,1689.645174721
"leap_hand",13,"CasADi",7,35.47886,4.583166,66.617076979,66.617076979,0.080715682,0,66.512695199
"leap_hand",13,"CasADi",8,40.150722,4.671862,17.073041458,17.073041458,0.018475578,0,59.65932404
"leap_hand",13,"CasADi",9,44.767761,4.617039,6.958581601,6.958581601,0.003399603,1,10.115288538
"leap_hand",13,"CasADi",10,49.342328,4.574567,6.957752933,6.957752933,0.003295587,1,0.000828682
"leap_hand",13,"CasADi",11,53.954571,4.612243,6.95775292,6.95775292,0.003295614,1,0.000000013
"leap_hand",14,"TetraPGA",0,0,0,3429.480722501,3429.480722501,2.617653403,0,nan
"leap_hand",14,"TetraPGA",1,2.619846,2.619846,17.509723195,17.509723195,0.009904539,1,3424.011347067
"leap_hand",14,"TetraPGA",2,4.808906,2.18906,5.469396499,5.469396499,0.002925406,1,12.040348015
"leap_hand",14,"TetraPGA",3,6.960451,2.151545,5.469375179,5.469375179,0.002921936,1,0.00002132
"leap_hand",14,"Pinocchio",0,0,0,4307.286327047,4307.286327047,2.617653403,0,nan
"leap_hand",14,"Pinocchio",1,2.388716,2.388716,6302.563637352,4307.286327047,1.237436223,0,4301.816951522
"leap_hand",14,"Pinocchio",2,4.244352,1.855636,704.834539787,704.834539787,0.09024934,0,6297.09426152
"leap_hand",14,"Pinocchio",3,6.343789,2.099437,180.926628225,180.926628225,0.054571676,0,699.365164491
"leap_hand",14,"Pinocchio",4,8.214774,1.870985,5.642149201,5.642149201,0.004082884,1,175.457252953
"leap_hand",14,"Pinocchio",5,10.072602,1.857828,5.470227447,5.470227447,0.002855047,1,0.17277394
"leap_hand",14,"Pinocchio",6,11.918004,1.845402,5.46937542,5.46937542,0.002919422,1,0.000852187
"leap_hand",14,"Pinocchio",7,13.768102,1.850098,5.46937526,5.46937526,0.002921936,1,0.000000159
"leap_hand",14,"CasADi",0,0,0,4307.286327047,4307.286327047,2.617653403,0,nan
"leap_hand",14,"CasADi",1,5.387085,5.387085,6302.563637345,4307.286327047,1.237436223,0,4301.816951522
"leap_hand",14,"CasADi",2,10.20563,4.818545,704.83453979,704.83453979,0.09024934,0,6297.094261512
"leap_hand",14,"CasADi",3,15.109521,4.903891,180.926628226,180.926628226,0.054571676,0,699.365164493
"leap_hand",14,"CasADi",4,19.661147,4.551626,5.642149201,5.642149201,0.004082884,1,175.457252954
"leap_hand",14,"CasADi",5,24.296241,4.635094,5.470227447,5.470227447,0.002855047,1,0.17277394
"leap_hand",14,"CasADi",6,28.897619,4.601378,5.46937542,5.46937542,0.002919422,1,0.000852187
"leap_hand",14,"CasADi",7,33.490467,4.592848,5.46937526,5.46937526,0.002921936,1,0.000000159
"leap_hand",15,"TetraPGA",0,0,0,3283.341241646,3283.341241646,2.561273582,0,nan
"leap_hand",15,"TetraPGA",1,2.614339,2.614339,387.040063984,387.040063984,0.061429389,0,3278.104931143
"leap_hand",15,"TetraPGA",2,4.810117,2.195778,5.24749728,5.24749728,0.002888852,1,381.803753723
"leap_hand",15,"TetraPGA",3,6.968174,2.158057,5.23631026,5.23631026,0.002859001,1,0.011187021
"leap_hand",15,"TetraPGA",4,9.120753,2.152579,5.236310259,5.236310259,0.002859003,1,0
"leap_hand",15,"Pinocchio",0,0,0,4564.979004499,4564.979004499,2.561273582,0,nan
"leap_hand",15,"Pinocchio",1,3.215709,3.215709,4022.400755687,4022.400755687,2.401605152,0,4559.7426939
"leap_hand",15,"Pinocchio",2,5.822965,2.607256,3242.853730486,3242.853730486,2.104759669,0,4017.164445123
"leap_hand",15,"Pinocchio",3,8.191842,2.368877,1951.828682052,1951.828682052,1.573925654,0,3237.617419975
"leap_hand",15,"Pinocchio",4,10.54939,2.357548,1503.577495765,1503.577495765,1.166365948,0,1946.592371619
"leap_hand",15,"Pinocchio",5,12.882394,2.333004,991.033498716,991.033498716,0.879811962,0,1498.341185377
"leap_hand",15,"Pinocchio",6,15.236232,2.353838,568.507261782,568.507261782,0.66238892,0,985.797188335
"leap_hand",15,"Pinocchio",7,17.355031,2.118799,232.456956972,232.456956972,0.350595657,0,563.27095142
"leap_hand",15,"Pinocchio",8,19.216493,1.861462,87.921846131,87.921846131,0.035788567,0,227.220646584
"leap_hand",15,"Pinocchio",9,21.037603,1.82111,14.614019368,14.614019368,0.006049392,1,82.685535807
"leap_hand",15,"Pinocchio",10,22.886666,1.849063,5.242263204,5.242263204,0.00289451,1,9.377709049
"leap_hand",15,"Pinocchio",11,24.730321,1.843655,5.236310426,5.236310426,0.002858806,1,0.005952886
"leap_hand",15,"Pinocchio",12,26.581394,1.851073,5.236310318,5.236310318,0.002859003,1,0.000000108
"leap_hand",15,"CasADi",0,0,0,4564.979004499,4564.979004499,2.561273582,0,nan
"leap_hand",15,"CasADi",1,5.98574,5.98574,4022.400755687,4022.400755687,2.401605152,0,4559.7426939
"leap_hand",15,"CasADi",2,11.363975,5.378235,3242.853730495,3242.853730495,2.104759669,0,4017.164445122
"leap_hand",15,"CasADi",3,16.477688,5.113713,1951.828682035,1951.828682035,1.573925654,0,3237.617419983
"leap_hand",15,"CasADi",4,21.618138,5.14045,1503.577495774,1503.577495774,1.166365948,0,1946.592371602
"leap_hand",15,"CasADi",5,26.728391,5.110253,991.033498718,991.033498718,0.879811962,0,1498.341185385
"leap_hand",15,"CasADi",6,31.857135,5.128744,568.507261783,568.507261783,0.66238892,0,985.797188337
"leap_hand",15,"CasADi",7,36.733224,4.876089,232.456956974,232.456956974,0.350595657,0,563.270951421
"leap_hand",15,"CasADi",8,41.344714,4.61149,87.921846133,87.921846133,0.035788567,0,227.220646586
"leap_hand",15,"CasADi",9,45.957871,4.613157,14.614019368,14.614019368,0.006049392,1,82.685535809
"leap_hand",15,"CasADi",10,50.555577,4.597706,5.242263204,5.242263204,0.00289451,1,9.377709049
"leap_hand",15,"CasADi",11,55.277546,4.721969,5.236310426,5.236310426,0.002858806,1,0.005952886
"leap_hand",15,"CasADi",12,60.069173,4.791627,5.236310318,5.236310318,0.002859003,1,0.000000108
"leap_hand",16,"TetraPGA",0,0,0,4710.584248939,4710.584248939,3.067858657,0,nan
"leap_hand",16,"TetraPGA",1,2.762732,2.762732,181.752395384,181.752395384,0.049534085,0,4703.071754816
"leap_hand",16,"TetraPGA",2,4.993002,2.23027,7.535635868,7.535635868,0.003395025,1,174.239901608
"leap_hand",16,"TetraPGA",3,7.172096,2.179094,7.512493779,7.512493779,0.003424449,1,0.023142096
"leap_hand",16,"TetraPGA",4,9.347489,2.175393,7.512493773,7.512493773,0.003424475,1,0.000000006
"leap_hand",16,"Pinocchio",0,0,0,5798.333841045,5798.333841045,3.067858657,0,nan
"leap_hand",16,"Pinocchio",1,2.680542,2.680542,3870.067850191,3870.067850191,2.290166258,0,5790.821346821
"leap_hand",16,"Pinocchio",2,5.081583,2.401041,2517.669015452,2517.669015452,1.722871005,0,3862.555356092
"leap_hand",16,"Pinocchio",3,7.228583,2.147,1049.92743286,1049.92743286,0.888115429,0,2510.156521438
"leap_hand",16,"Pinocchio",4,9.113037,1.884454,481.534660023,481.534660023,0.068017365,0,1042.41493893
"leap_hand",16,"Pinocchio",5,11.425767,2.31273,270.529678202,270.529678202,0.051590623,0,474.022166132
"leap_hand",16,"Pinocchio",6,13.569387,2.14362,65.803032098,65.803032098,0.042753817,0,263.017184324
"leap_hand",16,"Pinocchio",7,15.489599,1.920212,7.601233129,7.601233129,0.004990504,1,58.290538224
"leap_hand",16,"Pinocchio",8,17.36236,1.872761,7.515070044,7.515070044,0.003285283,1,0.088739262
"leap_hand",16,"Pinocchio",9,19.217774,1.855414,7.51249602,7.51249602,0.003415051,1,0.002576178
"leap_hand",16,"Pinocchio",10,21.060835,1.843061,7.512493866,7.512493866,0.00342447,1,0.000002153
"leap_hand",16,"CasADi",0,0,0,5798.333841045,5798.333841045,3.067858657,0,nan
"leap_hand",16,"CasADi",1,5.496283,5.496283,3870.067850185,3870.067850185,2.290166258,0,5790.821346821
"leap_hand",16,"CasADi",2,10.792866,5.296583,2517.669015449,2517.669015449,1.722871005,0,3862.555356085
"leap_hand",16,"CasADi",3,15.72252,4.929654,1049.927432854,1049.927432854,0.888115429,0,2510.156521436
"leap_hand",16,"CasADi",4,20.385337,4.662817,481.534660012,481.534660012,0.068017365,0,1042.414938924
"leap_hand",16,"CasADi",5,25.512819,5.127482,270.529678196,270.529678196,0.051590623,0,474.022166121
"leap_hand",16,"CasADi",6,30.376736,4.863917,65.803032097,65.803032097,0.042753817,0,263.017184318
"leap_hand",16,"CasADi",7,35.025859,4.649123,7.601233129,7.601233129,0.004990504,1,58.290538223
"leap_hand",16,"CasADi",8,40.332031,5.306172,7.515070044,7.515070044,0.003285283,1,0.088739262
"leap_hand",16,"CasADi",9,45.198102,4.866071,7.51249602,7.51249602,0.003415051,1,0.002576178
"leap_hand",16,"CasADi",10,50.008223,4.810121,7.512493866,7.512493866,0.00342447,1,0.000002153
"leap_hand",17,"TetraPGA",0,0,0,3159.528998909,3159.528998909,2.512517712,0,nan
"leap_hand",17,"TetraPGA",1,2.720983,2.720983,82.547423678,82.547423678,0.030209716,0,3154.490145599
"leap_hand",17,"TetraPGA",2,5.091888,2.370905,5.130239734,5.130239734,0.002603056,1,77.508570602
"leap_hand",17,"TetraPGA",3,7.363634,2.271746,5.038853173,5.038853173,0.002804195,1,0.091386659
"leap_hand",17,"TetraPGA",4,9.553399,2.189765,5.038853075,5.038853075,0.002804579,1,0.000000098
"leap_hand",17,"Pinocchio",0,0,0,4179.84215013,4179.84215013,2.512517712,0,nan
"leap_hand",17,"Pinocchio",1,2.871821,2.871821,3221.74146179,3221.74146179,2.192421443,0,4174.803296715
"leap_hand",17,"Pinocchio",2,5.155397,2.283576,1906.789591515,1906.789591515,1.644203082,0,3216.702608436
"leap_hand",17,"Pinocchio",3,7.332104,2.176707,803.85142805,803.85142805,0.843469127,0,1901.750738228
"leap_hand",17,"Pinocchio",4,9.26076,1.928656,714.578682594,714.578682594,0.117585934,0,798.812574831
"leap_hand",17,"Pinocchio",5,11.130282,1.869522,91.508572855,91.508572855,0.017049268,0,709.53982942
"leap_hand",17,"Pinocchio",6,12.976159,1.845877,5.041971414,5.041971414,0.002833083,1,86.469719703
"leap_hand",17,"Pinocchio",7,14.805454,1.829295,5.038853152,5.038853152,0.002804581,1,0.003118262
"leap_hand",17,"Pinocchio",8,16.613239,1.807785,5.038853152,5.038853152,0.002804579,1,0
"leap_hand",17,"CasADi",0,0,0,4179.84215013,4179.84215013,2.512517712,0,nan
"leap_hand",17,"CasADi",1,5.754731,5.754731,3221.74146179,3221.74146179,2.192421443,0,4174.803296715
"leap_hand",17,"CasADi",2,10.898458,5.143727,1906.789591514,1906.789591514,1.644203082,0,3216.702608436
"leap_hand",17,"CasADi",3,15.829351,4.930893,803.851428057,803.851428057,0.843469127,0,1901.750738226
"leap_hand",17,"CasADi",4,20.521414,4.692063,714.578682572,714.578682572,0.117585934,0,798.812574838
"leap_hand",17,"CasADi",5,25.185675,4.664261,91.508572854,91.508572854,0.017049268,0,709.539829399
"leap_hand",17,"CasADi",6,29.78871,4.603035,5.041971414,5.041971414,0.002833083,1,86.469719703
"leap_hand",17,"CasADi",7,34.455896,4.667186,5.038853152,5.038853152,0.002804581,1,0.003118262
"leap_hand",17,"CasADi",8,39.135738,4.679842,5.038853152,5.038853152,0.002804579,1,0
"leap_hand",18,"TetraPGA",0,0,0,4219.050743633,4219.050743633,2.903389711,0,nan
"leap_hand",18,"TetraPGA",1,2.591539,2.591539,15.52385794,15.52385794,0.010603309,0,4212.322152817
"leap_hand",18,"TetraPGA",2,4.778154,2.186615,6.7285977,6.7285977,0.003240413,1,8.795267437
"leap_hand",18,"TetraPGA",3,6.922322,2.144168,6.728590502,6.728590502,0.003240887,1,0.000007198
"leap_hand",18,"Pinocchio",0,0,0,5330.658095495,5330.658095495,2.903389711,0,nan
"leap_hand",18,"Pinocchio",1,2.54691,2.54691,3265.883726993,3265.883726993,1.297436202,0,5323.929504594
"leap_hand",18,"Pinocchio",2,4.726829,2.179919,938.117390311,938.117390311,0.667670423,0,3259.155136085
"leap_hand",18,"Pinocchio",3,6.902772,2.175943,264.044741879,264.044741879,0.342272613,0,931.388799639
"leap_hand",18,"Pinocchio",4,8.794886,1.892114,19.577429032,19.577429032,0.013519047,0,257.316151274
"leap_hand",18,"Pinocchio",5,10.646579,1.851693,6.734665249,6.734665249,0.003140359,1,12.848838448
"leap_hand",18,"Pinocchio",6,12.498373,1.851794,6.72864584,6.72864584,0.003212403,1,0.006074667
"leap_hand",18,"Pinocchio",7,14.320985,1.822612,6.728590582,6.728590582,0.003240852,1,0.000055258
"leap_hand",18,"CasADi",0,0,0,5330.658095495,5330.658095495,2.903389711,0,nan
"leap_hand",18,"CasADi",1,5.413676,5.413676,3265.883726966,3265.883726966,1.297436202,0,5323.929504594
"leap_hand",18,"CasADi",2,10.38598,4.972304,938.117390307,938.117390307,0.667670423,0,3259.155136059
"leap_hand",18,"CasADi",3,15.292521,4.906541,264.044741877,264.044741877,0.342272613,0,931.388799635
"leap_hand",18,"CasADi",4,19.979914,4.687393,19.577429032,19.577429032,0.013519047,0,257.316151272
"leap_hand",18,"CasADi",5,24.616586,4.636672,6.734665249,6.734665249,0.003140359,1,12.848838448
"leap_hand",18,"CasADi",6,29.240218,4.623632,6.72864584,6.72864584,0.003212403,1,0.006074667
"leap_hand",18,"CasADi",7,33.850929,4.610711,6.728590582,6.728590582,0.003240852,1,0.000055258
"leap_hand",19,"TetraPGA",0,0,0,2593.63185662,2593.63185662,2.276418598,0,nan
"leap_hand",19,"TetraPGA",1,2.642152,2.642152,88.555769228,88.555769228,0.039796531,0,2589.495502604
"leap_hand",19,"TetraPGA",2,4.838507,2.196355,4.15285158,4.15285158,0.002560001,1,84.419415403
"leap_hand",19,"TetraPGA",3,6.985159,2.146652,4.136353824,4.136353824,0.002541035,1,0.016497757
"leap_hand",19,"TetraPGA",4,9.131773,2.146614,4.136353824,4.136353824,0.002541035,1,0
"leap_hand",19,"Pinocchio",0,0,0,3747.100319659,3747.100319659,2.276418598,0,nan
"leap_hand",19,"Pinocchio",1,2.719621,2.719621,2854.151365613,2854.151365613,1.651896749,0,3742.96396557
"leap_hand",19,"Pinocchio",2,4.628464,1.908843,778.95362705,778.95362705,0.178253348,0,2850.015011517
"leap_hand",19,"Pinocchio",3,6.486664,1.8582,131.82408069,131.82408069,0.049219155,0,774.817272858
"leap_hand",19,"Pinocchio",4,8.333919,1.847255,5.65440368,5.65440368,0.013445672,0,127.687726714
"leap_hand",19,"Pinocchio",5,10.167909,1.83399,4.137232712,4.137232712,0.002547982,1,1.518049781
"leap_hand",19,"Pinocchio",6,12.001078,1.833169,4.136353896,4.136353896,0.002541041,1,0.000878815
"leap_hand",19,"Pinocchio",7,13.824484,1.823406,4.136353896,4.136353896,0.002541035,1,0
"leap_hand",19,"CasADi",0,0,0,3747.100319659,3747.100319659,2.276418598,0,nan
"leap_hand",19,"CasADi",1,5.53324,5.53324,2854.151365612,2854.151365612,1.651896749,0,3742.96396557
"leap_hand",19,"CasADi",2,10.193448,4.660208,778.95362705,778.95362705,0.178253348,0,2850.015011516
"leap_hand",19,"CasADi",3,14.758662,4.565214,131.82408069,131.82408069,0.049219155,0,774.817272858
"leap_hand",19,"CasADi",4,19.37747,4.618808,5.65440368,5.65440368,0.013445672,0,127.687726714
"leap_hand",19,"CasADi",5,23.971971,4.594501,4.137232712,4.137232712,0.002547982,1,1.518049781
"leap_hand",19,"CasADi",6,28.547039,4.575068,4.136353896,4.136353896,0.002541041,1,0.000878815
"leap_hand",19,"CasADi",7,33.088346,4.541307,4.136353896,4.136353896,0.002541035,1,0
