robot,backend,t,tracking_error,velocity_error,torque_ratio,command_torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,ddq_cmd,u_cmd,effort
ur,tetrapga,0.000058117,0.000017933,0.308567235,0,0,4.524798,0.017726,2.288253,0.004967,0.121016,0.164492,7.442019,0.074802,0,0,0,0,0,0,0.604306,0.089962,0.062092,0.096016,0,0,0,4.524798,0,0,0,0,0,7.538615,0.56559975,7,1,0,0.003517341,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,1.0393008397066462e-20 -1.5707963267948966 -3.2706020792400404e-21 -1.5707963267948966 -3.8590247334321737e-22 2.1903526215856919e-23,5.1965041985332307e-18 5.3087811679704021e-18 -1.6353010396200201e-18 4.8970133651502196e-19 -1.9295123667160867e-19 1.095176310792846e-20,8.7523195323465912e-07 -1.5707920583916331 7.8557078687891757e-06 -1.5707871549935279 9.0919306503488278e-06 8.6077610997612747e-06,0.015068848796043291 0.073452402275154247 0.13517730403733774 0.15782035916723705 0.1564434750407592 0.14811037296561139,0.00013136062989383893 -1.5701963001901396 0.0010966742459286294 -1.5695199835664804 0.0012624112245483653 0.0011928948584692034,0.017552410496094288 0.075486045197623558 0.13702504147258149 0.15896960226425144 0.15688329395016645 0.14795930062858537,2.1940513120117857 9.4357556497029442 17.128130184072685 19.871200283031431 19.610411743770808 18.494912578573171,0 0 0 0 0 0,0 0 0 0 0 0
ur,tetrapga,0.008000552,0.002477251,0.310721805,0,0,4.254648,0.011189,0.484129,0.002697,0.06635,0.03423,5.074682,0.038861,0,0,0,0,0,0,0.469172,0.065194,0.044512,0.087581,0,0,0,4.254648,0,0,0,0,0,5.126963,0.531831,8,1,0,0.00498566,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,6.7608740369427403e-20 -1.5707963267948966 -2.3303163525652901e-20 -1.5707963267948966 -1.5904999945166319e-21 1.2731430582328512e-22,7.3485813273598926e-18 2.1971808200313306e-17 -2.6210109415254148e-18 1.9512046552921701e-18 -1.374608212929546e-19 1.3266643590536456e-20,0.00013035073969087504 -1.5702006451238317 0.0010887867806799181 -1.569529134415409 0.001253380326932934 0.0011843775487414977,0.017534541742595604 0.075471435584334085 0.13701179498301586 0.15896139484446761 0.15688019465838104 0.14796043270162407,0.00028171214732898082 -1.5695842995004314 0.0022002195676093877 -1.5682436877985437 0.002519175721917565 0.0023759229801089683,0.020035352486022118 0.077513001148240473 0.13885897750530957 0.16010142993609702 0.15730477093036963 0.14779563167216636,2.5044190607527637 9.6891251435300561 17.357372188163694 20.012678742012127 19.663096366296202 18.474453959020796,0 0 0 0 0 0,-3.3600651760701915e-15 0 9.2985578240444908e-16 0 2.8746902590063456e-17 -2.7079626880911081e-18
ur,tetrapga,0.015995004,0.004898021,0.293421051,0.017032733,0,4.327162,0.005951,0.373868,0.002163,0.063327,0.029488,5.017424,0.033114,0,0,0,0,0,0,0.484566,0.06536,0.044519,0.091811,0,0,0,4.327162,0,0,0,0,0,5.058136,0.54089525,11,1,0,0.008888033,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,6.1370265410744079e-06 -1.5708008982954071 1.7977313138057856e-05 -1.5707517631516177 4.425586697534811e-05 4.1283814237276146e-05,0.0018027695829333302 -0.0012307860144797262 0.0053935588294186411 0.01184904973461004 0.011976886720066549 0.011189615715934333,0.00028044827417414973 -1.5695891910746953 0.0021914562158063082 -1.5682537920004826 0.0025092478485643052 0.0023665951121029176,0.020015767079741439 0.077497036769635416 0.138844563714969 0.16009256918495507 0.15730151770260808 0.14779697213157414,0.00045192419819473534 -1.568956110374081 0.0033183807244099735 -1.5669584073583487 0.0037792385697121814 0.0035575914173455901,0.022517517673464826 0.079533131244895056 0.14067897796720552 0.16121575608222155 0.15770787681143819 0.14761938228502933,2.5893435113164371 10.095489657421847 16.910677392223359 18.670838293451439 18.216373761421455 17.053720821136874,0 0 0 0 0 0,0.010146481912119087 3.184348307971959 2.5549099677093245 0.74270172943488433 0.4540089085047998 0.45752227078684338
ur,tetrapga,0.023995309,0.007097619,0.275325773,0.018665106,0,4.235796,0.005783,0.436366,0.002683,0.069643,0.034798,4.993608,0.034141,0,0,0,0,0,0,0.472706,0.063956,0.043619,0.08731,0,0,0,4.235796,0,0,0,0,0,5.035007,0.5294745,11,1,0,0.015610612,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,3.7702484814436161e-05 -1.5708128230613363 0.00011533696320494142 -1.5705668551170664 0.00023098524289272924 0.00021573388524404906,0.0041651769150921952 -0.00063779323322465703 0.013674449786824699 0.023079289888531817 0.023412217438582204 0.021910690461066862,0.00045051052982141905 -1.568961105193768 0.0033095454061682064 -1.5669685327249696 0.0037693333505171307 0.0035483196941868611,0.022498033626214057 0.079517298146430521 0.14066474376340685 0.16120707589078126 0.15770478364946902 0.14762081497249069,0.0006419899397801822 -1.5683117879720945 0.00445104569813984 -1.56566428259836 0.0050424526871239916 0.0047377995938518627,0.02499874899040419 0.081546297012419069 0.14248490960557958 0.16231249584557292 0.15809258382300032 0.14743056936490431,2.6041965094139994 10.273011280705466 16.10130747734436 17.40415074463014 16.835045798052263 15.689984862979681,0 0 0 0 0 0,-0.75143864650687342 6.1277363884055376 2.7997658784508017 0.085874594978122332 -0.093782054137418136 -0.046231084093899533
ur,tetrapga,0.031995418,0.009163229,0.25905322,0.024588329,0.10143262,4.254199,0.006112,0.437441,0.002654,0.060926,0.026339,4.993229,0.024297,0,0,0,0,0,0,0.478539,0.065371,0.045353,0.089301,0,0,0,4.254199,0,0,0,0,0,5.025375,0.531774875,11,1,0,0.020392302,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,8.5260729976373341e-05 -1.5708111428589187 0.00027359182776679576 -1.5702979597331652 0.00050134833043453681 0.00046823943360329797,0.0059969996402887641 0.0015471189789490749 0.021202445140166788 0.03326385540995512 0.033520675858626114 0.031345493642735457,0.00064042315272339089 -1.5683169003496027 0.0044421124787758053 -1.5656744591622265 0.0050325405324818913 0.0047285557966583987,0.02497930668643969 0.081530546511222088 0.14247081088359773 0.16230396887686765 0.15808964033322784 0.14743209796427489,0.00036043484114522305 -1.5708920012970693 0.0010009194730872112 -1.5690765447271178 0.001723345717131865 0.0016003324186216312,0.034396763896106214 -0.010107304768819906 0.090915955665051923 0.15267687575591968 0.15274967333716605 0.14151162312729168,3.5499705319771815 -1.4568029684711226 8.7141888156106422 14.926627543245569 14.90362468481749 13.770766185569528,-1.4225199300396594 25.306313419789287 15.214893047751213 1.4349408164205104 -0.21427722025015927 0.012224624353040996,-1.0507290915888947 8.1141484348609083 3.5730497146235169 0.080646468969462148 -0.13807422904124511 -0.076109741948411802
ur,tetrapga,0.039997527,0.011254856,0.243143624,0.031486593,0.100959465,4.210223,0.005932,0.391952,0.002355,0.063349,0.033939,4.87871,0.016646,0,0,0,0,0,0,0.47436,0.063697,0.04673,0.086817,0,0,0,4.210223,0,0,0,0,0,4.902437,0.526277875,11,1,0,0.020855608,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00013191856576066056 -1.570796305540427 0.00043491359570177316 -1.5700363020802208 0.00076306385432762841 0.00071235623141504992,0.0079180282013079206 0.0034941208393870645 0.028261120257354985 0.043530132127668125 0.043675419541170657 0.040768902373611644,0.0008502368959699048 -1.5676564505396777 0.005589360096129147 -1.5643713541943014 0.0062990698360567768 0.0059075264058183327,0.027460109929658829 0.083537194003886137 0.1442631236719624 0.16338345962701614 0.15845616077830468 0.14723078266393566,0.00043004452638532273 -1.5708517976212808 0.001202004880706782 -1.568775639051698 0.0020184461581203086 0.0018717915757146459,0.037265745078082772 -0.006936510106724721 0.095886410625626112 0.15758287856533734 0.15692278797408504 0.14492941803744949,3.6684646095968563 -1.3038288682639732 8.4531612960338904 14.256593304708652 14.155921054114298 13.020064457979732,-1.4328189076865649 25.447241805560225 15.143919693140363 1.414542397936374 -0.21279783178232273 0.011704835119483531,-1.198309382548417 10.145874078657471 4.7229889791887523 0.18380076129233203 -0.1008504406255426 -0.026049488973526991
ur,tetrapga,0.048019052,0.013519854,0.301318941,0.02348027,0.07680913,4.197173,0.024895,0.42268,0.002178,0.062041,0.028695,4.900951,0.026481,0,0,0,0,0,0,0.470768,0.062801,0.044508,0.087995,0,0,0,4.197173,0,0,0,0,0,4.954073,0.524646625,11,1,0,0.022903909,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00016090243831969183 -1.5707337428329156 0.00058431266516964281 -1.5698842038519749 0.00091483677010997517 0.00085499691282841963,0.0011299378011764942 0.0093010248589948299 0.012093218868336232 0.0089504219561822602 0.0082826793841897263 0.007838196426467367,0.0010804787780839492 -1.5669783113793196 0.0067537282872344642 -1.5630564891396619 0.0075715415846646216 0.007087690380469666,0.029945680455257466 0.085541441049400785 0.14604539380562054 0.16444774376389815 0.1588050435257036 0.14701639889746834,0.00079767126750022088 -1.5708438825075639 0.0021365735374341303 -1.5673705731641432 0.003404472863288746 0.0031488468712966436,0.045953342639362266 0.00098938921462087513 0.11682108209091856 0.17563323594435848 0.17325333814605465 0.15963191194774973,5.6029256047732208 -1.0389544555467443 13.090982902822789 20.835351748522026 20.621332345233114 18.974214440160292,-2.7905835165010942 24.596987081391315 11.521369504175263 0.91001230227403818 -0.17079177744998894 0.0026185547586727019,0.041067868471866387 -4.7635166058034883 -3.5220404495771342 -0.57207874486721266 -0.25687440697044428 -0.28777999479549177
ur,tetrapga,0.055995946,0.015922067,0.302001131,0.012794915,0.114882946,4.21259,0.006324,0.45356,0.002395,0.064636,0.027372,4.940199,0.01848,0,0,0,0,0,0,0.475207,0.062912,0.043407,0.088481,0,0,0,4.21259,0,0,0,0,0,4.966106,0.52657375,11,1,0,0.027037127,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00017007430207908211 -1.5706693555290434 0.00066999242466039995 -1.5698016144818028 0.00099208131594347767 0.0009272857515198789,0.0013627346479965991 0.0071903431757597358 0.010430066605575749 0.010827883665773499 0.010254410812899279 0.0095679258775041905,0.0013292061024578713 -1.5662880314270824 0.0079257379437294127 -1.5617405447968173 0.0088396350975923545 0.0082595328291960174,0.032416021907997743 0.087527182375926271 0.14780332862297313 0.16548832669253388 0.15913356668792528 0.14679073657658351,0.00050179614657271002 -1.5707375272124626 0.0014336904415426688 -1.5685205137739078 0.0022602673710822715 0.0020902646128688569,0.041465230561703488 -0.008521460427406969 0.095462252110283613 0.16013758848686871 0.1585232568923492 0.14537235766862228,5.0128119892133611 -1.963975450395838 10.629023188088484 18.663713102636901 18.533605759931241 16.97555397388976,-1.0449818443408969 27.481665715826082 17.23244197257376 1.6516515230015767 -0.23747197751015406 0.015063465415148457,0.60204518679112207 -4.2223218009494303 -1.8134950026331245 -0.18380625647932902 0.021428466297830795 -0.0073244112431152253
ur,tetrapga,0.06399529,0.018235396,0.2848216,0.007870054,0.084705714,4.218155,0.005608,0.431079,0.002159,0.06162,0.029063,4.929866,0.016528,0,0,0,0,0,0,0.471103,0.063442,0.044342,0.08861,0,0,0,4.218155,0,0,0,0,0,4.953309,0.527269375,11,1,0,0.027633931,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00019977529870033358 -1.5706326482138633 0.00078128427609825259 -1.5696428531981406 0.0011451659651187957 0.0010687757258526934,0.0050317004904646984 0.0031954559275820076 0.016071320136075769 0.023271582538767582 0.022750352299510997 0.021010463692089646,0.0015984162359713539 -1.5655799316690959 0.0091150700626911052 -1.560412632607393 0.010113855395871349 0.0094328157552171221,0.034891757619801782 0.089511011032853138 0.14955164216507927 0.16651395355889501 0.15944454764754945 0.146551969717828,0.00092404782644012271 -1.5707445843959591 0.00240153824758163 -1.5670534433307597 0.0036986472864910334 0.0034068702167573336,0.052781459983426586 -0.00088214793705860758 0.12098097575487016 0.18338380539352417 0.17979748942609522 0.16457570048605957,5.9687199366202357 -0.50970048308007687 13.113706952349299 20.014027856844574 19.630892140823025 17.94565459924624,-2.9203934978155797 26.718970514885676 12.705857089321809 1.0115067644668803 -0.18743268116572062 0.0032133070235846992,0.63257073796080565 -2.597117709651684 -0.59219668250368152 -0.084647031388158211 0.057369083120744513 0.042495014562001998
ur,tetrapga,0.071997519,0.020634582,0.307664178,0.011202871,0.076047086,4.224559,0.006713,0.417833,0.002731,0.070835,0.036552,4.940481,0.016274,0,0,0,0,0,0,0.469833,0.062547,0.044966,0.087053,0,0,0,4.224559,0,0,0,0,0,4.965017,0.528069875,11,1,0,0.032647865,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00022651839837622796 -1.5706016560368476 0.00087849765780817143 -1.569528047531644 0.0012574129323965036 0.001172648086622105,0.0022565461111928131 0.0043049766122894642 0.0095398071465942619 0.010607160322824766 0.010171167457301126 0.0094083715178599082,0.0018875316695217133 -1.5648557291404741 0.010318765221490826 -1.5590761046707509 0.011390950144802816 0.010604560904484629,0.037366668223987778 0.091487903008462171 0.15128586061571536 0.1675219523173245 0.15973711727126744 0.14630064344190122,0.0013737903112898417 -1.5706554654449074 0.0034573518466429927 -1.5655495745989043 0.0051621621703130628 0.0047432926258116617,0.056217810606214877 0.011139868881446437 0.1319766998826703 0.18798359148191579 0.18293936047775364 0.167052801131791,6.745158061877758 0.85436153364462164 15.304611592009504 22.172053894886378 21.596024127556564 19.705553701741383,-3.2154067030334104 25.095538456547107 11.026011489494605 0.83508323675542728 -0.16482716430729286 0.0012789885051742648,0.086841092648823004 -2.5193615502348621 -1.6804306059576737 -0.28145814395429625 -0.1025703631311643 -0.11790830941222463
