robot,backend,t,tracking_error,velocity_error,torque_ratio,command_torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,ddq_cmd,u_cmd,effort
stanford_tidybot,pinocchio,0.000057364,0.000297314,0.284564979,0.105602456,0,10.024585,0.016334,2.496167,0.003874,0.193155,0.251815,13.097593,0.052853,0,0,0,0,0,0,0,0,0,0,0,0,0,10.024585,0,0,0,0,0,13.169162,0.50122925,22,1,0,0.019568915,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-6.0295749681277551e-07 1.0514914015726163e-08 -1.2478379566722218e-07 1.7378579457391601e-06 0.26203112147430124 3.1415930294977992 -2.2690953950204871 -3.6917972586408937e-07 0.95984560722540546 1.5707963619354492,-0.00010830871429926777 1.5112726180571428e-06 -2.4216631274768106e-05 0.00026905063730549967 0.054499936394519943 0.00024809441625729494 -0.03815277682860397 -4.2527433076787513e-05 -0.022101173534792434 1.0008023839273059e-05,4.0912518792370369e-07 2.3697838287268199e-06 5.7013142980683928e-06 7.2423037407107416e-06 0.26180560283537874 3.1416011462427527 -2.2689233528529544 5.4105683615930936e-06 0.95993373137749749 1.5707979848333475,0.0071348506283992795 0.041314031674235807 0.099391564761316095 0.12625388507622279 0.10830619104843008 0.14811069236706553 0.081533613862258159 0.094317744441001619 0.046043901858672055 0.028845022086519522,0.00016235688544951541 0.00084737109743217537 0.0020157370100972244 0.0025472812147204044 0.26397659039167459 3.1445606929892698 -2.2672991668240452 0.0018764627685454668 0.96084058448734988 1.5713545181154565,0.0090598150109832843 0.043184404649132757 0.10160739926037728 0.12774366961823375 0.10878678684636268 0.14783825364555603 0.080881725659919815 0.092783737808330061 0.044639812501007216 0.026808015979195861,0.45840618626412755 2.1591446688257352 5.0815807945826021 6.3737309490464122 2.7143425225921369 7.3795079614649373 5.9517251244261891 4.6413132620703417 3.3370493017899823 1.3399003977678294,0 0 0 0 0 0 0 0 0 0,5.6399482221176935 -0.095461802466999091 0.024775822940689373 -0.030591164381383044 -4.118495794174919 -0.0074253394277548068 2.9970332480488651 0.0032506829647241673 0.7478269118632852 -0.00026171567606070312
stanford_tidybot,pinocchio,0.020006684,0.005764418,0.227208198,0.847339884,0,10.162296,0.008729,0.514243,0.002638,0.101679,0.048198,10.936919,0.027338,0,0,0,0,0,0,0,0,0,0,0,0,0,10.162296,0,0,0,0,0,10.974476,0.5081148,23,1,0,0.020637081,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,2.0383510027122219e-06 2.0482532880421563e-05 0.00010306457075048504 0.00010218556960088574 0.26375475383011221 3.1417000337111713 -2.2701584474423231 5.5003124434193725e-05 0.95910659388208452 1.5708068964143236,0.0018120141109377826 0.01023134473287104 0.051717891820693057 0.049059813093711449 0.11712714288716916 0.047592765450960195 -0.05558868537546266 0.027446767591561335 -0.046580940937539957 0.0050941088470663545,0.00016189785760669132 0.00084518263157625374 0.0020105876884968059 0.0025408072599853162 0.26397107710706547 3.1445532005279797 -2.2673032659523873 0.0018717603894954579 0.96083832205118835 1.5713531593543544,0.0090549380593230363 0.043179678051773217 0.1016018193529826 0.1277399426174684 0.10878561284691873 0.14783898742828147 0.080883402259123535 0.092787653249496116 0.044643382499199122 0.026813179844802578,0.00036279618005103596 0.0017296769806505767 0.0040698115628261091 0.0051167345878374067 0.26615684289833103 3.1475144474972554 -2.2656882138697254 0.0037166117521706013 0.96171926114347572 1.5718702955839483,0.010983947559423201 0.04504442931027082 0.10379537564739662 0.12919527931863842 0.10923267125594135 0.14753148140702524 0.080210331092385165 0.091227482029245355 0.043226313090089591 0.024769526584527961,0.45859667242427093 1.7406542288699891 2.6038741913351782 4.0067733112463486 -0.39472358156139031 4.9969357978032525 6.78995082339239 3.1890357218842009 4.4903627013814766 0.98377088687308034,0 0 0 0 0 0 0 0 0 0,165.48204533628277 847.33988449303638 100.81358389680102 5.0791808998310373 -10.200316470110693 5.8139150188053463 12.364978170188806 0.9348138428420093 3.2501369904373405 0.27756479266395218
stanford_tidybot,pinocchio,0.039996549,0.009544896,0.140949634,0.360783367,0.180011257,10.019614,0.007634,0.423747,0.002246,0.080561,0.039657,10.681738,0.03483,0,0,0,0,0,0,0,0,0,0,0,0,0,10.019614,0,0,0,0,0,10.725946,0.5009807,24,1,0,0.019274135,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,6.6017002525576321e-05 0.00034704699535414746 0.001633437591236476 0.0012217505678836494 0.26622597368753947 3.1429596595515581 -2.2706244895795762 0.00044098563341914615 0.95832080492517036 1.5709283762799826,0.0054882122262026687 0.026402781608326386 0.11600094026263515 0.090555662765994874 0.12543635215984861 0.099116243602978937 -0.00071214337763935744 0.034237793309396559 -0.028997570304761262 0.0097176732331134153,0.0003621283691397997 0.0017269377751745743 0.0040634994480608774 0.0051088777093730086 0.26615019995305161 3.1475054753402674 -2.2656930919239846 0.0037110636079415267 0.96171663220412706 1.5718687890366545,0.010978098356268902 0.04503878948446513 0.10378876523575706 0.129190923512742 0.10923136813468151 0.1475324661863878 0.080212402051935416 0.091232247578545173 0.043230625108639724 0.024775726849694396,0.00040467597440021791 0.0018088998085031651 0.0050824031237699154 0.00582495828210974 0.268442223999656 3.1482406174808326 -2.2665037053603525 0.003951281568053501 0.96091384496830146 1.5718903611915771,0.0099941537462924588 0.038988767994280429 0.11207765676250631 0.13313745715386893 0.11264210573654798 0.15009151591228068 0.082458827066077878 0.093228702234424643 0.044334583660622914 0.024041368974898007,0.2252970760044895 0.62929931929770211 -0.19616417500644204 2.1290897193937028 -0.63971232116503129 2.548763615465087 4.1585485221858622 2.9495454462514039 3.6666076982692086 0.7161847870892295,4.0502332032842618 5.7930081867943155 -0.54664836381089221 0.67660290115043231 -7.0204390415314579 0.53225194880112281 4.801032655123235 -0.15320075263930324 1.5704714195711493 0.0041905874495137604,72.618543577334776 285.89296747507797 34.756243772687327 0.061261661271892365 -11.791759114965316 0.93467960048656096 10.861255622702629 -0.51476641295645265 3.2470502993313062 0.014968836811476649
stanford_tidybot,pinocchio,0.059996756,0.012431447,0.153699629,0.316708454,0.16288694,10.359223,0.007479,0.416928,0.002455,0.074539,0.039436,11.024105,0.038051,0,0,0,0,0,0,0,0,0,0,0,0,0,10.359223,0,0,0,0,0,11.071411,0.51796115,26,1,0,0.030569413,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00017094034926813296 0.00082578124678665701 0.0035172186112252639 0.0026055169964781175 0.26870290068638081 3.1445965283419728 -2.2703990724565761 0.0010470088924436551 0.95784269088617058 1.571102741147659,0.004952014743207213 0.020990567024724457 0.089987249264854435 0.065712900719297931 0.12458093379446165 0.07667212235527672 0.006067904781293796 0.029814547562106494 -0.021727734420918993 0.0080774108394226479,0.00060092489697901273 0.0026462349464062055 0.0061609418124989193 0.0077069200470851603 0.26833902000979104 3.1504528029360039 -2.2640957022119967 0.0055199824913282937 0.96256704277423011 1.5723439149129863,0.012901084065491727 0.04688816292278461 0.10594854619184396 0.13060418225618009 0.1096425658975218 0.14719154082382413 0.079521702278995493 0.089654149665770941 0.04180806838956929 0.022736250324522748,0.00063791151762148692 0.0026324015928694418 0.0073074562966952807 0.0085167044282331468 0.27064272744860446 3.1513049786614316 -2.2648007843388385 0.0057490611309077878 0.9617680052323152 1.5723924063488797,0.012142070219735811 0.041634187336111239 0.11178418344659138 0.13492927108684283 0.11011777113699139 0.15312283880387562 0.084967765489500247 0.089488169158034675 0.042349832565958756 0.024592271997668197,0.35950277382642987 1.0321810155693392 1.0898467090868473 3.4608185183772449 -0.72315813287351305 3.8225358224299448 3.9449930354103224 2.9836810797964088 3.2038783493438872 0.82574305791227731,3.9947382737429642 5.6004035954492846 -0.18435141408437355 0.023425769540353421 -6.3525906453327927 -0.018762384284677372 3.802755300567358 -0.020110065746790976 1.2855068347404468 -0.00029433511104150564,-9.7145681241877355 -61.079179601819078 -5.4578785919861446 -0.12508642699937056 -12.35162970356771 -0.30939397848760564 7.0257073409784425 -0.074261961115533737 2.5234419226484874 -0.0097356938608754717
stanford_tidybot,pinocchio,0.080006514,0.015802012,0.109606007,0.350317604,0.257360274,10.049451,0.006599,0.501122,0.002383,0.090086,0.039433,10.799708,0.03557,0,0,0,0,0,0,0,0,0,0,0,0,0,10.049451,0,0,0,0,0,10.843506,0.50247255,25,1,0,0.036076641,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.000257786940838879 0.0011829512873330152 0.0048303193310671377 0.0037224917818675478 0.27084699068552109 3.1458885454477654 -2.2703498998848013 0.0016593759222139734 0.95741443209316279 1.5712525219701365,0.0071593582650432254 0.028081751017589064 0.11622046980052211 0.1050623995744543 0.11999856652074908 0.11354889286682765 0.014235578253385568 0.044453954161140639 -0.017757276392454734 0.01169888427468121,0.0008783085895335851 0.0036028753878228578 0.0083023257968876159 0.010334101042431218 0.27053676626822243 3.1533943723570128 -2.2625115662123534 0.007297964167987777 0.96338929969102538 1.572778443096237,0.014823478283057159 0.048727355705750167 0.1080805931814066 0.13197930493458535 0.11001906004126194 0.14681625924846686 0.078811454535585773 0.088053750855499477 0.040376097388107463 0.020695344794646985,0.00067589908010606391 0.0026733591104858615 0.0084099266735906415 0.0089370503602813779 0.27298118974326224 3.1517316810615976 -2.2658221901405451 0.0055818209106160369 0.96051384176781363 1.5722797106559432,0.011642400975125309 0.038512249261220495 0.11731404871214843 0.14103870415097466 0.1118584636545927 0.15669408255099518 0.087566078157610791 0.093677076709174578 0.045951024122817617 0.022607350282464193,0.22415213550410418 0.52152491218157149 0.054678945581315697 1.798815228826018 -0.40700514330781895 2.1572594842083763 3.6665249952112609 2.4611561274016971 3.1854150257636173 0.5454233003891491,6.4163088651385527 9.0721280121491858 -0.17300037214165878 0.50247285589575852 -10.037050680158405 0.37157902857455749 6.518252974962838 -0.12492836035718742 2.158855117045305 0.0029142742827374026,80.321303986944031 252.63596200436041 38.954984956502074 0.64446173369830007 -11.504556898771853 1.3934234972439299 10.57892185120636 -0.66142320169654312 3.1528584393188339 0.015898117867436667
stanford_tidybot,pinocchio,0.099997058,0.018224018,0.134192302,0.293156141,0.297558942,10.115585,0.006721,0.412231,0.002317,0.074981,0.039509,10.751696,0.029928,0,0,0,0,0,0,0,0,0,0,0,0,0,10.115585,0,0,0,0,0,10.789718,0.50577925,25,1,0,0.04511812,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00038964283097887549 0.0016798206607140471 0.0066701732183721248 0.0053606868832759714 0.27321805691830697 3.1477675027677607 -2.2698752967934248 0.0023938949288631523 0.95711809593744812 1.5714576158370006,0.0060094784458901377 0.021163565086649468 0.090322412464650226 0.077861456402771465 0.11694461353310742 0.086709480182195098 0.01523070657870937 0.031098127677967952 -0.014315385147408466 0.0084672427958753637,0.0011938192866520986 0.0045952326282773385 0.010483962975338428 0.012985845560119544 0.27273957577070251 3.15632527799055 -2.26094333339414 0.0090420489449040201 0.96418207054443728 1.5731717745500795,0.016742180033277244 0.050553380630087186 0.11018142652517807 0.13331405030644175 0.11036026422362796 0.14640727653328131 0.078082849979653535 0.086433732405503075 0.038937120420519597 0.018656458913539214,0.00075125514037289543 0.0028624639890516058 0.0098823991765458301 0.010060718314485181 0.27532476743891726 3.15295609846526 -2.2660301457347143 0.0058976462045363109 0.95978532110445536 1.5723045259224424,0.011044023256305307 0.03440702455892037 0.11724665920994801 0.14567306735505167 0.11127598172244657 0.16029727085930945 0.090882947608012035 0.095386597091170616 0.048377048203681897 0.021665687863967782,0.25172724052075846 0.6621729736135451 1.3462123372648891 3.3905805476140105 -0.28343159053304257 3.6793895338557174 3.7826120514651334 3.2144234706601331 3.134621667554518 0.65992225340462096,8.1087092132561978 12.059050411062582 0.76639089413537154 0.79163926869005719 -11.604798745935801 0.61674189063490803 7.4676358444384059 -0.19601980433333438 2.4751710370351119 0.0048082452671042424,-5.7680476396498079 -58.070868687515031 11.34064992777121 -0.22767106040825524 -11.433089479766409 -0.31267834515892901 6.278616147651519 -0.093590921875139177 2.30632525415092 -0.0095845883904530638
stanford_tidybot,pinocchio,0.120005218,0.02133772,0.14885334,0.307434837,0.322857043,10.508373,0.006667,0.461233,0.002168,0.075702,0.041636,11.270305,0.051564,0,0,0,0,0,0,0,0,0,0,0,0,0,10.508373,0,0,0,0,0,11.33058,0.52541865,16,1,0,0.052915133,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00049489357875445456 0.0020383036220039045 0.0081767526293174062 0.0066777642947883119 0.27556239678113276 3.1492502307434069 -2.2697826807402897 0.0030013498014747017 0.95671319908060759 1.5716099354375912,0.0053506816998593063 0.017378007143351852 0.093555479260227906 0.075897335603221122 0.12253569015374897 0.082862698204989815 0.00058008154778366443 0.027316719528008099 -0.022115673121944297 0.007186356632320404,0.0015479933178273741 0.0056248988035233769 0.012709279442338899 0.015666251080552245 0.2749508061518901 3.159250239647474 -2.2593884923253258 0.010755034075739196 0.96494665502033106 1.5735246451735327,0.018660385852169913 0.052369253551935759 0.11225448958110519 0.13461059709211592 0.11066674825883686 0.14596393956710196 0.077334708137770214 0.08479148131394465 0.037488832648852374 0.016616350834493525,0.00083420118955540362 0.0030713829753414145 0.01143959531090831 0.01138071378206407 0.27767239213452211 3.154373884136219 -2.2660419171227035 0.0063964880146888279 0.95925851813320206 1.5723577256217753,0.010616167839206565 0.031106238089852405 0.12056462839653306 0.15061267512596654 0.11144879338462951 0.16352089007839674 0.093200751937785181 0.097297455723908327 0.050417381265204411 0.01996106084151663,0.26327430696736293 0.68641154732502763 1.3504574568152579 3.7357669761372709 -0.55434483845597304 4.0329095936703458 4.6310335195000762 3.4990368097950113 3.6266527193574358 0.6387352104598113,9.3756898644406892 14.429840402643205 0.94565173114589851 0.83319771577068069 -12.591424663584569 0.65395628939968131 8.1254804292800777 -0.21000530828665082 2.6928562147944639 0.0050896369195903794,-3.2436521393377689 -27.46153374085543 1.6724575596234672 -0.72091171695306144 -11.989958640823602 -0.66564106285113667 7.4413747746566514 -0.0054291936634651705 2.5563840463486827 -0.010914977472452847
stanford_tidybot,pinocchio,0.140004687,0.024806043,0.1484557,0.291995154,0.333800794,10.744283,0.014463,1.035775,0.00425,0.172264,0.07168,12.397867,0.094803,0,0,0,0,0,0,0,0,0,0,0,0,0,10.744283,0,0,0,0,0,12.511348,0.53721415,8,1,0,0.059329425,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00058036461692395082 0.0023096914231096532 0.009489713157567109 0.0077947953391766557 0.2777170110191492 3.1504968265053668 -2.2698224273717882 0.0035176339212584029 0.9562685558772156 1.571727673055098,0.0050848202296917139 0.015571628056146663 0.095096704258405967 0.078365992278832119 0.12157814112672868 0.08339426305701618 -0.0022427104821283574 0.029479275705091061 -0.023216507547773234 0.0064931298334769752,0.0019403435869555085 0.0066903058274603152 0.01497478071305536 0.018371020894005094 0.27716685357705412 3.1621647271381619 -2.2578494734081622 0.01243423318781106 0.96568187115307313 1.5738365803301606,0.020575233944305889 0.054172231431545051 0.11429661177970771 0.13586693709483752 0.11093803023612345 0.14548691014697071 0.076568162775616608 0.083129515621246652 0.036033479498457595 0.014578217169176674,0.00091591348935534159 0.0032710103914476065 0.012946974987764216 0.012701090845412242 0.27992289052445768 3.1557730785091489 -2.2660140834343823 0.006937310159124882 0.95880916426066987 1.5724070460513855,0.010461396863120476 0.029051603969430063 0.12414738971358752 0.15568571562841418 0.11141304473129968 0.16687808875503124 0.095892124192853243 0.098986124873774256 0.05225848854091427 0.01818551890190612,0.26882883167143806 0.67399879566416998 1.4525342727590775 3.865986167479103 -0.50825481977145037 4.1741912849007532 4.9067417337490804 3.4753424584341595 3.7737498044343751 0.58461945342145727,10.382123583975948 16.257188583207643 1.0917347500482679 0.83120188640763892 -13.01823095359461 0.65803237030139716 8.4097796859023219 -0.21420766039529646 2.7855045697989 0.0051009277241501946,19.642853034457744 33.651140960558223 24.038747634962078 0.19985677589117756 -11.387810986636282 0.35991383765485807 7.9123710052217575 -0.27331900573760848 2.6092232525634245 0.0026436949999606441
stanford_tidybot,pinocchio,0.160011695,0.028089096,0.148412827,0.298422126,0.339284266,10.074972,0.024918,1.752756,0.007886,0.296786,0.133876,12.436598,0.04674,0,0,0,0,0,0,0,0,0,0,0,0,0,10.074972,0,0,0,0,0,12.510579,0.5037486,9,1,0,0.065378912,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00067188985904593427 0.0025818851995269738 0.011022460154316991 0.0090785681760689671 0.28012138812588072 3.1519068861882329 -2.2698653739521313 0.0040794868610722059 0.955760610331569 1.5718451532518716,0.0048821278369522289 0.014051852992782105 0.094487347347367967 0.078419281098446258 0.12058886345742613 0.082592529854984942 -0.0014636238804940215 0.029604156170810872 -0.023408541427450056 0.0057896959271996817,0.0023711312798511152 0.0077920694424223891 0.017281696363138668 0.02110155172397785 0.27938881363004836 3.1650704293873138 -2.2563253995232309 0.01408060680221658 0.96638816759482649 1.5741078636020025,0.022487940325325369 0.055963432631166182 0.11630903312740491 0.13708382385315604 0.11117428527439553 0.14497591114071035 0.075782759460741228 0.081446864959868401 0.034570228737630736 0.012540917433595481,0.0010033195263737639 0.0034804665349472447 0.014531244878501774 0.014100170389116188 0.28224601121089721 3.1572407576142707 -2.2659661470504746 0.0075145299132140797 0.95836340987811108 1.5724546789444336,0.010485800944721298 0.027714808750619744 0.12734179968454121 0.16052618046292735 0.11119511828982043 0.17003446512971851 0.098672780464040905 0.10029324965958607 0.053914637789192268 0.016413073459428749,0.28018365538845341 0.68314778789188191 1.6427226168586619 4.1053449682240544 -0.46968725838028508 4.3720967637366783 5.0068202172267462 3.5344546744387597 3.8661589608321161 0.53116887661145329,11.25069134541501 17.78405881860499 1.2826211737397535 0.84613928076501288 -13.23208636935531 0.67660489813434621 8.5385633613975642 -0.22127704462394918 2.8292822652077705 0.0052447959147228496,19.70084599321342 34.93508809037121 22.634475977986995 0.25307237797518667 -11.638462932253105 0.39583357817627984 7.9948935770171374 -0.28066206736031063 2.6566681827908951 0.003643467631150088
stanford_tidybot,pinocchio,0.179999495,0.031345755,0.145081575,0.295838489,0.341772658,10.243688,0.010716,0.55348,0.003047,0.1138,0.059183,11.081933,0.028432,0,0,0,0,0,0,0,0,0,0,0,0,0,10.243688,0,0,0,0,0,11.122409,0.5121844,18,1,0,0.071205824,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00076037810126144945 0.0028297777769653674 0.012547882456829543 0.010380952506747991 0.28248834618659513 3.1533171894818484 -2.2698852726759657 0.0046409204931758862 0.95525998892816666 1.5719500524570102,0.004833120806047672 0.01318725127342542 0.096719831219805971 0.081218353972300664 0.11888043282019616 0.084239094186754265 -4.2960693502547363e-05 0.029594054206578298 -0.022674271038515399 0.0052099732453386813,0.0028396864288024034 0.0089284330469973708 0.019626294107144657 0.023853371449279331 0.28161300931734584 3.1679627966880113 -2.2548186637941545 0.015691586336493975 0.96706448235181053 1.5743382050967325,0.024395613198555811 0.057740130197436512 0.11828867632865639 0.13825940435880421 0.11137518774585024 0.14443176747097217 0.074979733321255237 0.079746175945191497 0.033101391879475875 0.010507685949310027,0.0010950304355406022 0.0036947842729111828 0.016156438151095815 0.015546011176410638 0.28458519091216505 3.1587410755665886 -2.2658969248134042 0.0081044606733168389 0.9579202000364182 1.5724954736971286,0.010666521216353197 0.026989990203649995 0.13085131888259813 0.16527689663649769 0.11090123521266795 0.1731028209059263 0.10143603060283704 0.1013300381807975 0.055419260281188806 0.014647464824280077,0.2916700205152763 0.6901369465112287 1.7065743831396079 4.202927133209851 -0.39895988037641006 4.4431863359586012 5.0739495648169788 3.5867991987109602 3.9046765659852101 0.4718745789470698,12.037781588747189 19.087985415911149 1.3901131347825533 0.8346872990634906 -13.329133662585695 0.67319907677618651 8.5950703445672421 -0.22191291687972364 2.8484281546015531 0.005239926979376466,22.509607118808503 42.31203218439623 24.468210742518181 0.21846412264102 -11.537701072629716 0.39922989922433771 8.0070474065587405 -0.28508295203176193 2.6498921977195664 0.0046634488429617704
