robot,backend,t,tracking_error,velocity_error,torque_ratio,command_torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,ddq_cmd,u_cmd,effort
leap_left,pinocchio,0.000047218,0.013742567,1.852845806,0.01326573,0.02569681,8.055562,0.010046,3.122072,0.001873,0.194851,0.202822,11.740965,0.045245,0,0,0,0,0,0,0,0,0,0,0,0,0,8.055562,0,0,0,0,0,11.799825,0.4027781,9,1,0,0.285075934,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.0069999053963503699 -8.9657546319551369e-07 -0.00077109340331168335 2.1055273934400839e-05 -0.0069999053963503682 -8.9657546319548986e-07 -0.00077109340331168292 2.1055273934399952e-05 -0.0070000452918476605 -8.9667901574591874e-07 -0.00077119984004273977 2.0988999791789684e-05 -0.0063228175900759539 -9.9970659726355976e-05 -2.2883729129266917e-06 -8.309100802021245e-07,-0.88706889738085493 -6.5884280252470585e-05 -0.14902096723158909 -0.01666656994530949 -0.88706889738085459 -6.5884280252467129e-05 -0.14902096723158909 -0.016666569945309531 -0.88708581674307974 -6.5891213830210615e-05 -0.14902617131668328 -0.016672349146722141 -0.81111911433022799 -0.012785078732054542 -0.00021414855699320955 -7.1668102133275164e-05,2.782777565137224e-07 2.3841216758293792e-06 3.5666247481116121e-06 4.3062976195377047e-06 4.6967780697073907e-06 6.4107160618810439e-06 5.1291267719238211e-06 4.2309153272329754e-06 2.3098750120930861e-06 1.6648338504576253e-06 -1.3562450305700616e-07 -1.4556056263111253e-06 -2.1799211022045879e-06 -3.2065078966128232e-06 -4.5411124011888053e-06 -3.4542013683321498e-06,0.0058958585726557322 0.050495241105455141 0.075537826659461391 0.09120198500383582 0.099470778621688891 0.13576815318970842 0.10862525805153592 0.089601724881934491 0.04891716633427709 0.03525475050831671 -0.0028750602189021287 -0.030829615661748657 -0.046168582961598849 -0.067909480311576759 -0.096173363309967036 -0.073153686738235274,-0.0070444201485404812 0.0010162523899392584 0.00067614241363640163 0.0018032854511776089 -0.0052382415801373854 0.0026390085130518471 0.0012823621505807217 0.0017340035185805325 -0.0062525091629331668 0.0006480395931956199 -0.00090396614144019655 -0.00061275295156636113 -0.0074072909269020356 -0.0014348101025167044 -0.0018767024756027619 -0.001418923200841688,-0.002225737609505507 0.050857448270122695 0.072361790847404239 0.089111508862160391 0.08808319081064897 0.13199525442575213 0.10267277769462024 0.085647412232306624 0.037376806445724609 0.032446813610568288 -0.0066383150698728355 -0.031687097567907545 -0.054223666841304086 -0.066741972139517422 -0.093720705134491752 -0.070904614538074284,44.24215798856747 2.5461666275187582 11.069137903949667 5.2889039403734941 48.75760440957518 6.6030569353002306 12.584687246310466 5.1156991088808077 46.223131159440214 1.6256352412199249 7.1193928123405215 -0.75073742105927022 37.844772374446194 -2.697844670373144 -4.6753278288749271 -3.5416473217970506,0.018141427981763492 0.0075238528566759274 0.0030968695917675854 0.00017349837211533056 0.018891906952805137 0.013073730215247506 0.024411969583032826 0.00035245213707965471 0.018497711549095065 0.0074545409036277724 0.0030805026103469068 0.00015057028488817738 0.015139058189112872 0.0071497339780851252 0.0021937433658271617 8.4824368703579291e-05,0.012602185725477666 1.1800543625068846e-06 0.001835566705187157 0.00013067957138352131 0.012602185725477662 1.180054362506816e-06 0.0018355667051871566 0.00013067957138352245 0.012602443846812875 1.1801902679039109e-06 0.0018356839584625069 0.00013077497635581201 0.011487416356541045 0.00018136054411076608 3.6181270271617367e-06 1.2793914770367063e-06
leap_left,pinocchio,0.019998543,0.05763683,2.41453992,0.078003722,0.026704777,8.09599,0.017127,1.082046,0.004132,0.168868,0.09402,9.59325,0.026719,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09599,0,0,0,0,0,9.638883,0.4047995,7,1,0,0.513387197,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.028183832280631933 7.9242630045844392e-05 -0.0055076311135695286 -0.00058460900276282484 -0.028100330596360825 0.00027247363089726013 -0.0054838452646443934 -0.00063965960272576524 -0.02801399441982904 3.5325213103490229e-05 -0.0058600498285325854 -0.0010357811792408931 -0.025608681510238013 -0.00067486298080963786 -0.00015021912875331201 -0.00014275654927271576,-1.1697449111302558 0.025237866518653514 -0.30597341188123145 -0.0047178205049153025 -1.1427210376296266 0.085483268141321372 -0.29865988925456288 -0.018100470202328689 -1.1227168789447606 0.011550820056471579 -0.40469196569149601 -0.12282133134867619 -1.0584718508911726 -0.085055431284624186 -0.045355575953700794 -0.043798403176533635,0.00013806108769627519 0.0010387990289522833 0.001532022975073813 0.0018376360262968264 0.0019950222907614283 0.0027122486472484046 0.0021616148264743278 0.0017737434577371834 0.00095960381855625593 0.00067377751094078791 -8.0689710721319348e-05 -0.00063560542041623939 -0.00093517370626678179 -0.0013654352649459882 -0.0019233865468659857 -0.0014573992623346614,0.0079158608825665409 0.053395790533236571 0.077675150011909472 0.092571016825286317 0.10003895411474158 0.13546746806188864 0.10754253076355239 0.087775574257736896 0.047043033119866406 0.032119792196907769 -0.0051983174767461868 -0.032736306616163342 -0.047353343074778773 -0.068638527089616819 -0.096169194850329598 -0.072590205491747009,-0.02738754708676459 0.0012098777845214574 -0.0038251665267694298 0.001340304880278084 -0.025431854882423211 0.0030635171475856303 -0.0032266084167586681 0.0011459841132850982 -0.026445964314804844 0.00065834151999834701 -0.0059559016984928013 -0.001746926386180836 -0.02602821695272587 -0.0020994115291751818 -0.0021289221034575829 -0.0016331374725954625,0.039814259693367049 0.056531757723780642 0.084123229340004935 0.096245694152045438 0.13342378569688074 0.13955217583441848 0.11286184239428626 0.089282185800543173 0.078401505251209702 0.031150815344742837 -0.0047925934980108109 -0.035557260346997147 -0.020976772124392973 -0.0712274274182772 -0.098935148735213557 -0.074519046166137332,60.477958541181138 1.5646945602563564 19.504832061061819 5.048175732848037 63.807241166325369 2.7034453846548554 20.576086582442457 5.3691328001435927 60.05591920979851 0.97999976441356274 19.99496860967426 4.3632035500839521 51.874753938338976 0.69140019331734925 -2.678978639075638 -1.5360321494801847,0.024671657739029271 0.0074079749086802685 0.0044898818112864497 0.00024344358756187611 0.024713306826411038 0.013176453902233636 0.025369538554334749 0.00051697021384369661 0.024564923368827412 0.0073688639873309278 0.0044783573845685104 0.00024167752897501511 0.020490708870672385 0.0073738819184450627 0.0032274745034732715 0.00013644925703258876,0.068920631483455758 0.0028104097464665191 0.019875481814977312 0.0072042316604278619 0.074103535690506234 0.007096756534955645 0.021620870596435901 0.0072226682671815388 0.070688503188541571 0.0018381171162068087 0.016374747865452392 0.0016751965084502093 0.059605563974936 -0.0019337782083186706 -0.0051720738701077663 -0.003819899208944889
leap_left,pinocchio,0.040007104,0.087034476,1.243430599,0.052096873,0.025005216,8.51047,0.015933,0.986437,0.003526,0.171374,0.087633,9.921972,0.025593,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51047,0,0,0,0,0,9.965442,0.4255235,6,1,0,0.199836078,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.042526917341734638 0.00065563535629824103 -0.008906999571323862 -0.00020594612931110516 -0.041279190415765617 0.0021728339057874029 -0.008513954654040555 -0.0003914936175917679 -0.041741064388628776 0.00029382981191028646 -0.010449632471391529 -0.00259217587158719 -0.03818971315571968 -0.0020155196477924168 -0.0014153425543312931 -0.0011981566598967541,-0.62011539149111428 0.023092028557429596 -0.060716409640063376 0.045971838487565107 -0.55366494541913136 0.0678027415052707 -0.042044295248075153 0.042366598606558309 -0.59598795705411944 0.0090768714896010596 -0.11071791032261279 -0.035206563847853936 -0.54329017407239066 -0.053236671579177289 -0.054797149489580428 -0.046260663346914505,0.000316702014696261 0.0021361039097121857 0.0031073534876531073 0.0037032189155668848 0.0040019360894931275 0.0054193239887888652 0.0043021780626005283 0.0035114025528824983 0.0018819285846982206 0.001284964347345209 -0.00020792300532983832 -0.0013095503035973606 -0.0018942766794591967 -0.002745745323450849 -0.0038470441363929321 -0.0029039046072666221,0.009940318469091422 0.056284272897515662 0.079784799673159171 0.093900087792326142 0.10055808537873009 0.1351159026912519 0.10641533375263937 0.085910403620235512 0.045147337899797899 0.028972243540317896 -0.0075177649263318044 -0.034625459278487272 -0.048510757908892109 -0.06932614294757658 -0.096104108305912123 -0.071993122717802754,-0.040728700082649567 0.001864493802411164 -0.006822147278372233 0.0018397415513135072 -0.037586608294657015 0.0049828544980251334 -0.0059022074419311128 0.0014584807807076208 -0.039254671931143417 0.00087003038458281952 -0.010224487671841044 -0.0032508821388113024 -0.037818784253155137 -0.0034368570874616991 -0.0034270104139336953 -0.0026955345328668833,0.089910862954253545 0.060442922305646143 0.10424261464758143 0.10228438403123061 0.18462910605542993 0.14050102961188649 0.13058736060547213 0.092498719914969427 0.12431962287426801 0.028810028633626659 0.011257239977524258 -0.032935313361205622 0.018546445128227229 -0.071066871983464105 -0.1005833929801201 -0.074868893648506463,35.501312722268388 1.8675446874108272 8.2479512143822404 2.8156272771832751 36.914702573728064 3.6349144053307891 8.6315827926773636 2.5066060654205558 36.015378996419372 0.98665785720127985 6.0987575150068523 0.11356252433241572 28.091830960030894 -0.89151002021434078 -2.2893121745269838 -1.430411515079598,0.016902724791405973 0.0074878595283689245 0.0027175497031711291 0.00013331523547840992 0.014303658625160575 0.01281071386492523 0.023754955539357581 0.00022330894128955674 0.01689641740340014 0.0074287604152348729 0.0026801255265756258 0.00012089789386814867 0.013708799995885495 0.0073271324114344066 0.0018653313906818324 6.9777113173628448e-05,0.047636795102840856 0.0015551240137931382 0.015439067470127266 0.004431541681216543 0.049492028960616108 0.002331033028664632 0.015974955190856371 0.0044211321373628029 0.047970520706946324 0.0010495831832922288 0.01393753011833487 0.0027046243776341836 0.038303039527852162 -2.0283787943066976e-05 -0.0018816010917977943 -0.0010949058047990045
leap_left,pinocchio,0.059998239,0.111864217,1.369600616,0.048187658,0.025378879,8.469842,0.018291,1.014793,0.003152,0.157185,0.075327,9.910143,0.066924,0,0,0,0,0,0,0,0,0,0,0,0,0,8.469842,0,0,0,0,0,9.998087,0.4234921,9,1,0,0.273838153,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.054468973245582392 0.0010397645103185911 -0.010813267736704761 0.00025663011264821469 -0.052136604336662604 0.0032121831677212843 -0.010161530495496776 2.9627263325168127e-06 -0.053349107949001495 0.00043545765023596212 -0.013205618533223567 -0.0034271225735409009 -0.049430796672115432 -0.0029601163828570092 -0.0021394791514632557 -0.0018666149508430412,-0.66678258020543602 0.032751170652288726 -0.097126638230122339 0.040306332708370599 -0.6124342183665169 0.093801465208493515 -0.090315111230644826 0.028118026581017801 -0.63324103219118166 0.0078202238675298096 -0.18065507773548653 -0.055676495970046307 -0.6297167357518878 -0.062184778600854168 -0.049725026591382733 -0.038084225590742558,0.00053562291869710009 0.0032899609847902743 0.0047231242993797055 0.0055932925475067029 0.0060169674879030927 0.0081165175576224952 0.0064179425172931348 0.005209945375015252 0.0027654135376057889 0.0018326975455928611 -0.00038128346546078103 -0.0020204233984620025 -0.0028753620821467367 -0.0041381570099767208 -0.0057671184446352894 -0.0043369014973870914,0.011961117945399306 0.059148990821702899 0.081858132992884927 0.095183668653002526 0.10102592953564882 0.13471476315026101 0.10524814120874199 0.084013738536273003 0.043237816193845785 0.025825075012203894 -0.0098240594549080292 -0.036489402171684206 -0.049636082881291649 -0.06996948398447897 -0.095978372844083268 -0.071364854072161713,-0.052109997556421005 0.0023442070546826964 -0.0085502989447999479 0.0023878859455016871 -0.047888805666558266 0.0061030715762894153 -0.0074305979081760454 0.0018663655862199201 -0.05035843045345946 0.0009679537747520903 -0.01294817774628762 -0.0041277284843714672 -0.048667872325240814 -0.0044186489650131968 -0.0041989877400355471 -0.00338123104809017,0.11794878445806944 0.065222127218205264 0.11314843959524069 0.10656279164267363 0.21238993350521684 0.14454442042840654 0.13654662936603651 0.093170142994370181 0.14953387477710189 0.026624806225806416 0.012872039346797315 -0.035030295541528311 0.038146217343731026 -0.072926629107809351 -0.10297542942861457 -0.075730804862356435,39.236568233175269 1.6235478282958269 10.513753891268152 3.3128229467151513 41.241207593586687 2.537147760995651 11.343087029834066 3.2526058206676187 39.138745348414176 0.94022911791383035 9.6763558541141919 1.0323100214258998 33.39314765478094 -0.5370925253477592 -2.6625201418615916 -1.8823289635806939,0.018750198221312502 0.0074558317681803748 0.0030941649387982231 0.00015191968581689704 0.015983720738372183 0.012856051479724845 0.024109935343857039 0.00029312674198838528 0.018624726116339033 0.0074158285276773143 0.0030633815509932493 0.00014271312875314141 0.015834784741216888 0.0073542521710658979 0.0022437767542708713 8.2592329863795524e-05,0.043564123295122242 0.0023787318749788934 0.012271418233379641 0.0045677126331258762 0.045778275233064047 0.0050533541255459256 0.013088403415662059 0.0042479393339657744 0.044520112657219849 0.0012736786010416066 0.0094956155288430238 0.00069290012075079975 0.037042992800049662 -0.0011838282208520949 -0.0037362720002652693 -0.0023668446243205622
leap_left,pinocchio,0.080000136,0.137227251,1.494496271,0.051319807,0.025521537,8.556778,0.014943,0.912397,0.003408,0.14614,0.075954,9.858028,0.02532,0,0,0,0,0,0,0,0,0,0,0,0,0,8.556778,0,0,0,0,0,9.899985,0.4278389,9,1,0,0.363148694,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.066560073182108687 0.0015777445734188984 -0.013213387699350071 0.0006991079138051299 -0.063301892432855042 0.0047282730809173291 -0.012309445557869093 0.00026706898435788939 -0.065026407949133697 0.00055801961266460664 -0.01671887598689839 -0.0045274689518145349 -0.060813703537515994 -0.004000704530903244 -0.0031254642425657601 -0.00260378822532454,-0.73406149650736585 0.034104980910695692 -0.10729147950833742 0.040910756775677889 -0.67530334346091425 0.087564472204457094 -0.096821110486542419 0.027201496485091368 -0.70778262049002016 0.006624164865952656 -0.18155184874639391 -0.054851632490655125 -0.67701150869545879 -0.061443172894601883 -0.059289449911223265 -0.045368412754432826,0.00079506879481063962 0.0045015347744428603 0.0063808963032403933 0.0075096176300423617 0.0080419342863705268 0.010806639760490178 0.008511087077547835 0.0068711298226243151 0.0036110209037507708 0.0023177460162587126 -0.00060076312125763992 -0.0027687313377524328 -0.0038791767139605762 -0.0055437517788344132 -0.0076851054453302842 -0.0057577851512298555,0.013980554153263651 0.061993140559873691 0.083897430088799518 0.09642316576736866 0.10144303381272594 0.13426366464688125 0.1040397305644733 0.082083597642610931 0.041312498383420306 0.022675087316410127 -0.012119804561855449 -0.038330228463817742 -0.050730595781357593 -0.070569345444007003 -0.095792071357251193 -0.070704821153083491,-0.063643407051483858 0.0029683687410247796 -0.010734105765709644 0.0029206762939011496 -0.058487856050278564 0.0076591724675956659 -0.0094151631752242559 0.0021549295020941877 -0.061551266434830804 0.0010448406030708769 -0.01635813836720475 -0.0052472962949752181 -0.059630846923682826 -0.005486414899622918 -0.0052279683587717705 -0.0041400677985816304,0.14583330653124105 0.069531208380294057 0.12396409668202132 0.11107841900480099 0.24070181912882394 0.14654496933391686 0.1447141191322418 0.094393025886814919 0.17375707571514465 0.024341049520313511 0.01803688098468198 -0.035991367158034152 0.059142830691658266 -0.074285518435983688 -0.10512520581030051 -0.07681397866285454,43.994740151930344 1.7713113734799182 11.562778809517937 3.5083831114561548 45.800258129486906 2.9490248564729882 12.07676148093921 3.3595764700861772 44.076984810258239 0.8858442327180428 9.9794364865537943 0.94301326663104867 36.807716969355852 -0.64211727706909028 -2.2917877949538621 -1.5722782954210857,0.020849603378213996 0.0074479948311001699 0.0034990645701202185 0.00016910554488985911 0.017753622631871278 0.012870842166509581 0.024245459776468706 0.00031156791213553801 0.020719342884009631 0.0073990075275324058 0.0034594975105386328 0.00015746336669737751 0.017429270996347692 0.0073506887020751118 0.0025338935324532969 9.4317135711304484e-05,0.046076286113445997 0.0021744146179195076 0.014413196028104428 0.0049033628872266746 0.048753817082817869 0.0037859006149693637 0.015024876574375783 0.0046961522857351824 0.046604377617183473 0.0012013646032916336 0.012067359349416565 0.001429689551991133 0.038936719688832416 -0.0010076879283549937 -0.0029979066348200557 -0.0021612028359309209
leap_left,pinocchio,0.099997241,0.164467812,1.345526656,0.055462783,0.025555013,8.661491,0.014713,0.812282,0.002834,0.162395,0.080469,9.869991,0.022711,0,0,0,0,0,0,0,0,0,0,0,0,0,8.661491,0,0,0,0,0,9.909016,0.43307455,9,1,0,0.405502201,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.079660435821439127 0.002129311834446273 -0.01572596325535984 0.0011619406626690349 -0.07529799311154084 0.0060768073879606116 -0.014574260495809623 0.00053011936007519255 -0.077824762579585233 0.00067304146646254197 -0.020262754586898257 -0.0056745099901461633 -0.073048242175897338 -0.0051020241361490297 -0.0041013330852957249 -0.0034074751708811591,-0.65522424725790818 0.036237652202331792 -0.10115863516954345 0.040609791465933284 -0.59851553228102139 0.089144464292269604 -0.090281271013117809 0.024051767079065686 -0.63144809811179137 0.0053201181858419308 -0.17250203699652139 -0.057252000644326874 -0.60844043959858052 -0.059673401446473831 -0.054337315379382647 -0.041660436804974117,0.0010948014223862515 0.0057694581083283384 0.0080786893987045989 0.0094498158687037932 0.010074244967305631 0.013486601924483555 0.010579165947812118 0.0084930048859719106 0.0044177878398412931 0.0027396942424212319 -0.00086596964006084099 -0.003553421124015061 -0.0049043185634358027 -0.0069605646595226247 -0.0095983050813108796 -0.0071648195052679119,0.015996500737487519 0.064813652769636396 0.085900439016554336 0.097617183434819899 0.10180893004547178 0.13376310369913577 0.10279143655313641 0.080122152481222023 0.039373593950597294 0.019525965320204661 -0.014402559688999263 -0.040145956618780454 -0.05179311694122414 -0.071125122190080242 -0.095545572788127364 -0.070013822771513856,-0.076056853231464425 0.003608010974725886 -0.013015064989821423 0.0034725820270429769 -0.069802562860789716 0.0090582344639526368 -0.011505939314352375 0.0024388600015184674 -0.073731969196505154 0.0011116559504941025 -0.019793555743358088 -0.0064144104842682606 -0.071342383921744412 -0.0066112460344527769 -0.0062377541348801573 -0.0049550288650974418,0.18017912949873527 0.073934957013980646 0.13554491327692081 0.1155320682186971 0.27477151253755616 0.14907135379960129 0.15341605907286238 0.095437032072163738 0.20463966915400389 0.021930724201578027 0.023459942177008419 -0.036995024706104856 0.08529291270764594 -0.075461094915187377 -0.10682105247922159 -0.077377684710814118,41.770168837832173 1.8848652405824426 11.835177422323211 3.7461138376381911 43.664352240928878 2.9963444753665844 12.184866504299009 3.5692632496549024 41.80438836328976 0.83053030078680479 9.7980989586764906 1.0128487969111009 34.686667615311322 -0.78938467343567731 -2.6241868549919474 -1.7858623952920001,0.02078135870356685 0.0074497335628549094 0.0034605194721711485 0.00016419700894622152 0.016929386260727354 0.012865202960452432 0.024277261887685742 0.00031874972996430543 0.020598434570809777 0.0073944866208287257 0.0034076284151169514 0.00015063768577653822 0.017301394423260646 0.0073543077548538149 0.0024680254064923788 8.6681076647082445e-05,0.050527083934622186 0.0023984911457716968 0.015389926832835785 0.0051177304406089287 0.052689644053193485 0.0044620115183399839 0.015851425670228271 0.0047885898690462475 0.051217237003430338 0.001093680077504777 0.012366798714276997 0.0014955579344284702 0.042526436097593018 -0.00091473334462718534 -0.0031997600546124425 -0.0020465681316445272
leap_left,pinocchio,0.119965757,0.186552508,1.214749862,0.049257679,0.02550025,8.577679,0.029084,1.016253,0.003601,0.156985,0.081984,9.998641,0.025729,0,0,0,0,0,0,0,0,0,0,0,0,0,8.577679,0,0,0,0,0,10.056192,0.42888395,7,1,0,0.450634535,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.090070042600366246 0.0026642325361777674 -0.017691188310985248 0.0016265593769490163 -0.084806056966843041 0.0073756686084855408 -0.016348887021680771 0.00077895092645221794 -0.087948721522858569 0.0007620924013909795 -0.023296762120379868 -0.0067080270627064269 -0.082889233022833436 -0.0060744140352255917 -0.0049863379358507471 -0.004092441808226259,-0.58864395158155669 0.036209806911256234 -0.077694986858162701 0.048633341230728253 -0.53651617711117305 0.082679277479555335 -0.071547151971146125 0.02902247280567399 -0.56618886747040587 0.0047218447908019233 -0.15540703031039999 -0.051782838361831229 -0.55012457447841445 -0.062104655798405621 -0.052842682369115539 -0.039570068000309599,0.0014342976610492168 0.0070916141450243046 0.0098136616395026709 0.011410612384228849 0.012110441079868089 0.016152251792607639 0.01261898254359106 0.010073111226598723 0.005184577997872657 0.003098212242877168 -0.0011762183029163948 -0.0043729703879141499 -0.0059488778501127614 -0.0083860032742946004 -0.011503252656292411 -0.0085557462906948739,0.018006013332758232 0.067606388796295699 0.087864227200059375 0.098764016974357674 0.10212320687321774 0.13321397968671703 0.10150526780969649 0.078132508750483651 0.037424166190258547 0.016382687581154763 -0.016668995012532141 -0.041933957260487216 -0.052822157663527596 -0.071636158693105884 -0.095239592966972972 -0.069293065936088666,-0.085905942241448222 0.0042324358396520307 -0.014762688850988475 0.0040308725285926128 -0.078750412620031671 0.010403757100614299 -0.013123760150004743 0.0027113500290701794 -0.083366930358827432 0.0011513378873287961 -0.022739250493135021 -0.0074697195169711869 -0.080774142493522494 -0.0076148296037062916 -0.0071611839914631232 -0.0056562240180935358,0.20820501794590096 0.078410165173713159 0.14642497299983862 0.12021565758217982 0.30278221734056832 0.15140442460643791 0.16125634358380142 0.096619955130898078 0.22908955820155663 0.019462274296890826 0.02787558136224233 -0.038084622713238009 0.10575452646554717 -0.077020778424035014 -0.10874230278061883 -0.078189110493363856,39.84244847637288 2.1100179131228463 11.205997992900066 3.5791158175725784 41.964919722587069 3.4362573563441288 11.640174777747378 3.3798741162612043 39.763921283598123 0.73702147530444517 9.1641305836321152 0.68491078242966097 32.793955047198082 -0.74580613128146955 -2.7949810205751646 -1.9309521246527128,0.02062413433966731 0.007458801230380856 0.0033931937564238238 0.0001563983812340069 0.016272544672764323 0.012852731750215486 0.024225237801317887 0.00030496996966890494 0.020396828520749123 0.0073863959307172893 0.0033369458551325611 0.00014204188428643079 0.017146546908657294 0.007369458759233294 0.0024072211080681952 8.0357480955577749e-05,0.043999819717106536 0.0027455342750896099 0.01433420528657893 0.0053685481539518919 0.046794794840954723 0.0048428251202591414 0.014814801704808291 0.0048921362195518056 0.044518785181053178 0.0010297408283065339 0.011120870031357172 0.0010937954443165192 0.036444510387728779 -0.0013725941218625248 -0.0036036860551288703 -0.0024605414367418442
leap_left,pinocchio,0.140018936,0.211446355,1.295748446,0.055587348,0.0256874,8.884191,0.045105,1.792229,0.006582,0.300008,0.138247,11.331278,0.034248,0,0,0,0,0,0,0,0,0,0,0,0,0,8.884191,0,0,0,0,0,11.4136,0.44420955,5,1,0,0.56079273,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.10195994717254038 0.0033513835875877552 -0.019710980683182413 0.0022910882851804857 -0.095642659603808702 0.0088997173153241571 -0.018206172580847189 0.0011348377861082311 -0.099574971691758829 0.00085137521383582418 -0.026548137043321745 -0.0078209810364368651 -0.094271074453022352 -0.0072395944815091384 -0.006056965992633368 -0.0049006547714134114,-0.6252777453070727 0.041092121044874599 -0.094117234788637913 0.041686686288447065 -0.56879893249812363 0.089197579711299865 -0.087785595549505963 0.02174830042989492 -0.60689877155763194 0.0042434305482467643 -0.17030916900052137 -0.059448745325499812 -0.59781125128743884 -0.062078042564527355 -0.058841578373365282 -0.043154545186235231,0.0018155754439488755 0.0084752517650775686 0.011595082169862211 0.013402307605752884 0.014161070680708977 0.018817673932855817 0.014641205451266577 0.011619627385718987 0.0059153163257121676 0.0033951078044402705 -0.0015331911015080951 -0.0052316680554196655 -0.0070182208728862897 -0.0098273118752407202 -0.013409527973500852 -0.0099377793060468206,0.020019918193236525 0.070386248629609502 0.089799146674461774 0.09986959353694197 0.10238734370386599 0.13261316336443962 0.10017419833608016 0.076103956497361055 0.03545383188506164 0.013228670212586648 -0.018931265083698853 -0.043703739018977429 -0.053823123859443031 -0.072105077949167595 -0.094872438983385418 -0.068538649965429715,-0.097224652266860737 0.0050074995533895021 -0.016583295018349684 0.0047722475491073762 -0.089020233832004955 0.011970599271826685 -0.014841815148871597 0.0030769363655614793 -0.094498045298909192 0.001188338962678971 -0.02591250290212959 -0.0086096636607874578 -0.091737438654613146 -0.0088010333838588889 -0.0082649543663517924 -0.0064772479578644997,0.23676474528398239 0.082805798290087357 0.15638428324163639 0.12405796319634455 0.33112128859018719 0.15354409782512637 0.16821787159877963 0.097104928972662402 0.25384631964248205 0.016848187442157339 0.031781707059607645 -0.03943413121752961 0.12668178992046064 -0.07807194511748751 -0.11039941868592121 -0.078829659322554424,43.102124529552754 2.085683862260638 12.525075901513716 4.1185638453948732 44.99601105441554 3.2173259056913253 12.800173357414279 3.7678314271383737 43.037254560005699 0.63023784469552879 10.10454380300645 1.0007307053985102 36.224652060394973 -0.79969512764800765 -2.5778920156277962 -1.7837557068159595,0.022263462994387171 0.0074365751686840805 0.0037122578963146194 0.0001710515833767888 0.017452839460676529 0.012867528494600803 0.024403029558950795 0.00033757070834275189 0.022008412068782634 0.0073667976969751725 0.0036497587144615424 0.00015501002254455365 0.01873198178356111 0.0073688709159124028 0.0026933352172858133 9.1221804737331161e-05,0.0505078038134531 0.0024993913340890742 0.015219333372914957 0.0050517750175274861 0.052807980206251381 0.0041994302686052705 0.015604203988889329 0.0046504884187889232 0.050912288343932965 0.00088252143355046749 0.012048561771163507 0.0012675363118497401 0.042723656352672779 -0.00087665706293367854 -0.0031024880241949347 -0.0021074951658732639
