robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.000068192,0.000021041,0.308569966,0,15.363183,0.054915,2.033221,0.008665,4.006282,0.076976,21.708253,0.057428,5.890097,9.203462,5.850077,9.097247,0.029089,0.036735,0.031395,0.011179,0.01062,0.009596,0,0,15.093559,0.269624,42,21,3.985583,0.024768,3.985583,21.83772,0.76815915,1,0,0,0.007617234,0.01344724,1.1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,1.0764614700103473e-19 -1.5707963267948966 -4.1659378612554356e-20 -1.5707963267948966 -2.2692165680482139e-21 -5.2001555050669366e-23,8.1836490874434418e-18 3.0685249555440596e-17 -3.233642785784614e-18 2.1593736722956146e-18 -1.407029070081021e-19 -3.9208689117469203e-21,1.0270663624547453e-06 -1.5707913183457576 9.2176309726564867e-06 -1.5707855649460634 1.0668101509709169e-05 1.0099972188928195e-05,0.015071976855464448 0.073454967541292146 0.13517963965479424 0.157821817411262 0.15644404046017513 0.14811019063739153,0.00036455038120991828 -1.5692714339288465 0.0027588883444028614 -1.5676005432418716 0.0031503909412794739 0.0029684216163140889,0.021279667981818649 0.078526472195779615 0.13977302009143 0.16066218937767993 0.15750912967511438 0.14770885651800822,0 0 0 0 0 0,-3.759614598187071e-15 0 1.1630806595917091e-15 0 2.8686855734526369e-17 7.9849249307154043e-19
ur,tetrapga,0.021958987,0.006840672,0.314512168,0,15.196045,0.037894,0.859854,0.010792,2.993396,0.026227,19.258259,0.028672,5.842086,9.117557,5.814844,9.02359,0.018235,0.025474,0.018401,0.006067,0.005872,0.006462,0,0,14.959643,0.236402,42,21,2.98861,0.011151,2.98861,19.337689,0.75980225,1,0,0,0.018398188,0.006238395,1.1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,1.0764614700103473e-19 -1.5707963267948966 -4.1659378612554356e-20 -1.5707963267948966 -2.2692165680482139e-21 -5.2001555050669366e-23,8.1836490874434418e-18 3.0685249555440596e-17 -3.233642785784614e-18 2.1593736722956146e-18 -1.407029070081021e-19 -3.9208689117469203e-21,0.00040534048221607622 -1.5691225052038613 0.0030235768909728667 -1.5672965153009739 0.0034482981591656484 0.003247669176794735,0.02186630322339379 0.079003735097481917 0.14020278181580195 0.16092506507098858 0.15760388472711556 0.14766684506882269,0.00085217813849618575 -1.5676505467588906 0.0055995550067469918 -1.5643598083680934 0.0063102672521221934 0.0059179304042941286,0.027482012074377154 0.083554882240642697 0.14427888754315787 0.16339291339624751 0.15845931525476917 0.14722894902896699,0 0 0 0 0 0,-3.759614598187071e-15 0 1.1630806595917091e-15 0 2.8686855734526369e-17 7.9849249307154043e-19
ur,tetrapga,0.041389999,0.013001964,0.319789654,0,15.255859,0.037053,0.791716,0.009995,2.947389,0.022341,19.203016,0.030125,5.820738,9.196305,5.794147,9.096991,0.017795,0.028902,0.019695,0.005905,0.006802,0.006988,0,0,15.017043,0.238816,42,21,2.943724,0.0086,2.943724,19.282431,0.76279295,1,0,0,0.028985266,0.016549062,1.1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,1.2399297509068055e-19 -1.5707963267948966 -4.8059324916319188e-20 -1.5707963267948966 -2.5519728536768604e-21 -5.9846704784737543e-23,8.1734140448229126e-18 3.4703585439379042e-17 -3.1999731518824153e-18 2.4289147617584213e-18 -1.4137814281432328e-19 -3.9225748670340867e-21,0.00088877480869896071 -1.5675398847092037 0.0057904586359172651 -1.5641437177157713 0.0065197587611791254 0.0061125159102692547,0.027891679259765066 0.083885641044417314 0.14457354861145444 0.16356949324672784 0.1585180552229199 0.14719447028762905,0.00094464371344728411 -1.5709025338394129 0.0023032322652445148 -1.5672355978629651 0.003519344133473466 0.003240259171586525,0.047232185672364195 -0.0053103522258208464 0.11516161326222574 0.17803644659657322 0.1759672066736733 0.16201295857932624,-2.0949287969403398 25.073554440114815 13.494539988947228 1.1899923155925507 -0.19472821448862085 0.0076483113256087488,-3.7562949311365388e-15 0 1.1544104745251072e-15 0 2.8703393029652831e-17 7.9985725799637162e-19
ur,tetrapga,0.060771792,0.019247862,0.325045113,0,18.500998,0.03708,0.780528,0.010056,2.941346,0.026048,22.68566,0.101807,7.272234,10.825218,7.208167,10.68268,0.049423,0.057794,0.049067,0.016398,0.016646,0.016023,0,0,18.097452,0.403546,42,21,2.937146,0.008974,2.937146,22.848035,0.9250499,1,0,0,0.034483756,0.002588421,1.1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,2.701215788080598e-19 -1.5707963267948966 -1.0196759249750154e-19 -1.5707963267948966 -5.1915359710989114e-21 -1.3021109891666487e-22,8.0743337728954971e-18 7.0593346695673371e-17 -2.826066832081293e-18 4.9152940809885183e-18 -1.5107234371294292e-19 -3.8949951116587388e-21,0.0014875502909363985 -1.5658671835661608 0.0086341226674044209 -1.5609487281368728 0.009600083798512269 0.0089602477350760011,0.033894307402599397 0.088712499357838204 0.1488488869595021 0.16610281586448247 0.15932145745730941 0.1466496864687844,0.0011130353053393559 -1.5708879307536825 0.0024505044504260867 -1.5670370017059654 0.0036844730507843205 0.0033664024437019629,0.05565176526696778 -0.0045801979392985836 0.12252522252130434 0.18796625444656145 0.18422365253921602 0.16832012218509815,-2.1659632553807606 26.859466239790283 14.459054222379123 1.2700849712723712 -0.20761681703368301 0.0080619338206318822,-3.7111358408937949e-15 0 1.0240086142683876e-15 0 3.0591700962707271e-17 7.9533082306433106e-19
ur,tetrapga,0.083725717,0.025909692,0.284217125,0.019133405,16.027448,0.054785,0.933886,0.010405,3.487432,0.068151,20.741572,0.042756,6.487673,9.272039,6.415146,9.162245,0.057565,0.038873,0.046123,0.012755,0.017242,0.016126,0,0,15.759712,0.267736,42,21,3.47398,0.025826,3.47398,20.854185,0.8013724,1,0,0,0.037506546,0.007920947,1.1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,8.817778332268282e-05 -1.5708117362885274 0.0002820465636502313 -1.5702882102508249 0.00051210567271849105 0.00047832905160633346,0.0046604948057103806 0.0022121680452914239 0.017855796318173252 0.026820777564252239 0.026983050732717808 0.025282153586010846,0.0023470300727509042 -1.5637658166566439 0.01210785429392313 -1.5571028643835825 0.013266735608874595 0.01231813797913995,0.040990505708175896 0.094371156002113279 0.15380068190281934 0.16896660559621263 0.16013239731180706 0.14590979869947845,0.0013894338846170593 -1.5707573689845409 0.0029587681765356859 -1.5663131280940927 0.0043644748205857011 0.0039683658009504359,0.065062805064718815 0.0027183651993241843 0.13383608064427271 0.19875410783660649 0.19261845739336048 0.17450183746720513,-2.238179276301806 27.674281343336574 14.643300241952858 1.2643344719194936 -0.20938698208205489 0.0074398710394668931,-0.90296291473296564 6.314023636931779 2.5881924771273344 0.029371407053986331 -0.12438509672532483 -0.077766938703852873
ur,tetrapga,0.104691253,0.031038942,0.283145447,0.18026003,15.233037,0.040733,0.841472,0.010397,2.93943,0.025388,19.233454,0.035414,5.854999,9.138094,5.826792,9.044102,0.019019,0.026757,0.019425,0.005917,0.006459,0.007049,0,0,14.993093,0.239944,42,21,2.934986,0.010117,2.934986,19.323756,0.76165185,1,0,0,0.040913925,0.007625639,1.1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00028352552432058491 -1.5706828684000047 0.00099098986640055184 -1.5692379600126736 0.0015595245154952785 0.0014544317424299853,0.0065428969601097333 0.012857176844154671 0.029203021121416727 0.025583108365645837 0.025401088490874708 0.023673924320567294,0.0032742319776004692 -1.5617335981335825 0.015378829495388066 -1.553534120110361 0.016630585049551328 0.015369343183981268,0.047456953986186254 0.099482281331695593 0.15821546218657051 0.17145159027171755 0.16073957739348105 0.1451446815830135,0.0017417631053371144 -1.5704104398313261 0.0038878122902470348 -1.5650917193823946 0.0055347091412529005 0.0050287312058336867,0.072911879050826467 0.013621428433933746 0.14484112119232415 0.2073120315139505 0.19875923128788112 0.17871497317018509,-2.1019596214355722 27.342890826295893 14.529738750719043 1.2588235693775918 -0.20546292208478861 0.007703927485114722,-0.89898722961785005 -5.638220097809608 -7.9404289604142964 -10.094561659256215 -5.787498513544592 -5.493532858123408
ur,tetrapga,0.12408607,0.036911498,0.307503068,0.018704874,15.187207,0.037558,0.888232,0.009865,2.960697,0.024655,19.234778,0.027861,5.816058,9.134929,5.788333,9.040492,0.018426,0.027023,0.019359,0.006392,0.006372,0.006595,0,0,14.950987,0.23622,42,21,2.953765,0.013863,2.953765,19.312465,0.75936035,1,0,0,0.051880591,0.000528759,1.1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0003630208995159676 -1.5704771628078806 0.0013561929879059938 -1.5688929064350028 0.0018822814660749863 0.0017524026805256527,0.0040940482930997236 0.0090064918604845223 0.017239874926150152 0.017472643120595693 0.016406600291947574 0.015108114386581195,0.0042525379052707054 -1.559758719247111 0.018486230889303429 -1.5501874692196347 0.019752620522013986 0.018176918297469664,0.053423631722318482 0.10415956462324259 0.16220561560458469 0.1736380865142593 0.16118752753770185 0.14436132867941923,0.0020172712059078196 -1.5702965186320144 0.0043381381719143066 -1.5645684058636469 0.0060026360719681159 0.0054316970639859364,0.082712515319592603 0.0090322087933125978 0.14909725920041564 0.21622502856780093 0.20601773029465645 0.18396471917301419,-2.2228338972921025 30.234784730558701 16.172115508533899 1.397419673329368 -0.22773503215614166 0.0084913643311110096,0.80008921761251006 -6.1574607339834984 -2.8057311228517623 -0.32354668403695541 -0.006887582513002144 -0.046848829605356634
ur,tetrapga,0.143464837,0.042986154,0.317406844,0.013665224,15.23565,0.037358,0.815354,0.010549,2.961938,0.019332,19.219962,0.039241,5.859834,9.144907,5.82871,9.047486,0.021621,0.028146,0.021017,0.00735,0.006451,0.007216,0,0,15.004741,0.230909,42,21,2.957978,0.009462,2.957978,19.30975,0.7617825,1,0,0,0.063011855,0.000139511,1.1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00045810682760431988 -1.5703657369845463 0.0016356569733631645 -1.5685809226885816 0.0021741118148010125 0.0020168473862717624,0.0053512145261787429 0.0043009963747072709 0.013822120364712372 0.016160399556490106 0.015176590600587913 0.013703555167432636,0.0053454522950895167 -1.5576953617157936 0.021667465196607762 -1.5468022869825884 0.02287968997638554 0.020966295922110672,0.059368393988428275 0.10878215358894888 0.16610057561982322 0.17571394189230577 0.16152576454079551 0.14350646431967434,0.0037528565619485066 -1.5694349856900487 0.0077302927846322513 -1.5601840798769377 0.010116382513332243 0.0090859911087571264,0.086779267802034349 0.043076647098286125 0.16960773063589724 0.21921629933545603 0.20568732206820639 0.18271470223855948,-3.4558339114144423 25.890687987867913 11.118763966891494 0.82845659133963911 -0.1657673308305358 0.00095699232982409082,0.55998709412814573 -4.432887165905413 -2.0497835951715313 -0.25920218705869047 -0.014555639056045067 -0.042444306788068431
ur,tetrapga,0.162861559,0.04906702,0.319425038,0.007629075,15.174642,0.037942,0.800991,0.0105,2.949206,0.023374,19.111267,0.023912,5.836625,9.100124,5.808432,9.006452,0.018697,0.025682,0.018424,0.005777,0.006203,0.006444,0,0,14.936749,0.237893,42,21,2.945405,0.009625,2.945405,19.185171,0.7587321,1,0,0,0.075121445,0.017753724,1.1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00059967123253587312 -1.5703279540236526 0.0019197164922387295 -1.568188378442311 0.0025453000069636154 0.0023493822622675693,0.0073488232790577968 0.0006677448407718346 0.013582133811347064 0.019344455942311531 0.018379954515842001 0.016438829240445121,0.0065545589193565512 -1.5555408962339043 0.024926325911044555 -1.5433747487247886 0.026015158403437464 0.02374097151274163,0.065299450576830703 0.11335627447298041 0.16990546317947522 0.17768183417468114 0.16175475579612267 0.14257896022613256,0.002652817280205306 -1.5702343268836414 0.0051283548902295705 -1.5635054949343845 0.0069488161566439027 0.0062318447235288534,0.10265730238347164 0.0046813570005546463 0.16043191989954203 0.23414417539631882 0.22017580748401441 0.1941231230630642,-2.5876941358239014 35.35826616268352 18.73074229737524 1.6003770030138025 -0.26297290293041098 0.0092369063750291913,0.25775383654947159 -2.3010054094347652 -1.1443613200170422 -0.21151007103435404 -0.03836797227642208 -0.05079481578680145
ur,tetrapga,0.182129916,0.055098344,0.313377395,0.003225198,15.163659,0.036482,0.782003,0.011258,2.931004,0.025561,19.06467,0.02398,5.838329,9.097948,5.810713,9.002396,0.018396,0.028126,0.020229,0.006041,0.005818,0.00837,0,0,14.936277,0.227382,42,21,2.927372,0.008961,2.927372,19.137603,0.75818295,1,0,0,0.083369254,0.003067811,1.1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00077005928661828045 -1.5703412358323139 0.0022131889342636478 -1.5677197105510303 0.0029944184817895982 0.0027517185222995393,0.0099063065041296566 -0.00090449717530695958 0.017171856268922463 0.026794675457100101 0.025778252869845482 0.023119586718483041,0.0078693660194103388 -1.5533133639005803 0.028235781980735505 -1.5399331591027543 0.029133226002441469 0.026478788348695007,0.071170035729678699 0.11784603370445815 0.17359072907511833 0.17952696202752527 0.16187364697571183 0.14158682675038936,0.0047757376434805713 -1.5693461012158307 0.0088024885500897262 -1.5587664991569503 0.011340580598650004 0.01008610675075325,0.10614601816376325 0.044411283390533345 0.1837066829930078 0.23694978887170595 0.2195882221003051 0.19271310136121986,-4.0464832810578377 30.139503104171126 12.92028286881686 0.96222190033933219 -0.19281258268109266 0.0010947738539050685,-0.085764638717326314 0.14461049431611173 -0.11604373606662222 -0.18061108711117413 -0.077085674593909914 -0.071180816186394935
