robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.00006223,0.000019202,0.30856835,0,18.558375,0.04955,1.986225,0.008007,5.965945,0.171898,26.923631,0.071148,8.634286,9.636789,8.56675,9.520839,0.046808,0.044929,0.041808,0.015333,0.014108,0.012367,0,0,18.271075,0.2873,42,21,5.942675,0.032084,5.942675,27.063209,0.92791875,1,0,0,0.007617154,0.031157424,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,2.0717034063547892e-20 -1.5707963267948966 -2.7988230777657838e-21 -1.5707963267948966 -6.189816436453133e-21 2.1152999825532808e-22,1.0358517031773946e-17 5.9985848673992081e-18 -1.3994115388828918e-18 1.688081008339734e-18 -3.0949082182265665e-18 1.0576499912766403e-19,9.3721275446991503e-07 -1.5707917562797489 8.4116940811500522e-06 -1.5707865058771664 9.7353831378936267e-06 9.2169389107027677e-06,0.015070125789521435 0.073453449516073688 0.13517825752825352 0.15782095448149216 0.15644370587007941 0.14811029853468083,0.0003644235173437773 -1.5692719020991857 0.0027580550217003526 -1.567601501107369 0.0031494518727438483 0.0029675409757199448,0.02127781814390069 0.078524966694081835 0.13977166374120154 0.16066135893507866 0.15750882927174409 0.14770898787669698,0 0 0 0 0 0,0 0 0 0 0 0
ur,tetrapga,0.027183008,0.008487193,0.315931261,0,15.166282,0.039305,0.876245,0.010306,2.959608,0.024143,19.184325,0.024097,5.810854,9.121916,5.78393,9.027209,0.017695,0.026926,0.018443,0.005807,0.006115,0.006521,0,0,14.93277,0.233512,42,21,2.955057,0.009907,2.955057,19.259265,0.7583141,1,0,0,0.02409792,0.023410664,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,2.0717034063547892e-20 -1.5707963267948966 -2.7988230777657838e-21 -1.5707963267948966 -6.189816436453133e-21 2.1152999825532808e-22,1.0358517031773946e-17 5.9985848673992081e-18 -1.3994115388828918e-18 1.688081008339734e-18 -3.0949082182265665e-18 1.0576499912766403e-19,0.00052380352980321409 -1.5687063477701275 0.0037590925605177389 -1.5664539523660004 0.0042722974397100821 0.0040187734960898686,0.023486834660665586 0.080320333193378557 0.14138607715872431 0.16164625282919187 0.15786033901150445 0.14754712412991056,0.00085201429624872326 -1.5676510449086498 0.0055986948199840464 -1.5643607825142656 0.0063093225184778466 0.0059170526248387319,0.02748016419606238 0.083553389907440836 0.14427755758988883 0.16339211583604771 0.15845904916746437 0.14722910377034767,0 0 0 0 0 0,0 0 0 0 0 0
ur,tetrapga,0.046519948,0.014645421,0.321181937,0,18.241526,0.037652,0.798839,0.012094,2.941738,0.02467,22.220557,0.034697,8.869245,9.127883,8.823621,9.033648,0.030724,0.026914,0.024824,0.007734,0.008263,0.008827,0,0,17.997128,0.244398,63,21,2.93789,0.009489,2.93789,22.306751,0.9120763,1,0,0,0.039123966,0.000049576,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,1.0828877962249381e-19 -1.5707963267948966 -1.688565571696338e-20 -1.5707963267948966 -2.24138380614501e-20 9.8320343484892824e-22,1.5224366970222845e-17 1.8663294344865371e-17 -2.5851232820281249e-18 5.5447462609093397e-18 -2.4546256540431318e-18 1.3043251794314306e-19,0.0010359351848908281 -1.5671062665920956 0.0065350398253471182 -1.5633028654224923 0.0073335240419785059 0.0068672667063722848,0.02948126670567679 0.085167436351706635 0.14571341478794717 0.16425020465803222 0.1587412530052571 0.147057420154177,0.0013232856839770998 -1.5684561941501041 0.0053805914124269386 -1.5641505795311685 0.0065754489499889697 0.0060650232863982247,0.046412187287390633 0.039618448448112277 0.13016250465024748 0.1720490588138823 0.1712432996783772 0.15518204760880955,-2.1803775158930288 16.609777814197884 9.1465554904467954 1.0812853348866125 -0.817684273197544 0.0037749420751567384,-6.812787264588096e-15 0 8.5802490902951205e-16 0 5.4241490114120886e-16 -2.6448117101257868e-17
ur,tetrapga,0.068928635,0.021906134,0.327251794,0,15.178924,0.037318,0.806767,0.010371,2.936991,0.024677,19.143851,0.033551,5.837539,9.103768,5.809003,9.009503,0.019286,0.027717,0.01885,0.006493,0.005489,0.006868,0,0,14.941307,0.237617,42,21,2.933106,0.009001,2.933106,19.227135,0.7589462,1,0,0,0.067684923,0.011002987,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,4.4609294736749885e-19 -1.5707963267948966 -7.3390494731776139e-20 -1.5707963267948966 -7.3584638401615916e-20 3.8571590625654718e-21,1.5298800672687499e-17 5.9730675519309587e-17 -2.3727052342335565e-18 1.808414604647183e-17 -2.3543810255812858e-18 1.3065105253130369e-19,0.0017743136989015807 -1.56513533326586 0.0098555037477424095 -1.5595896208911253 0.010900903568099229 0.010155430574604357,0.036417744103438572 0.090730671155294276 0.15062253076415696 0.1671375140777315 0.15962710715460199 0.14639850144301819,0.0013920874822191476 -1.5709729807842616 0.0023923284990521035 -1.5670098930896732 0.0038626086399407393 0.0034189202241134533,0.069604374110957365 -0.0088326994682490015 0.11961642495260516 0.18932168526116705 0.19313043199703697 0.17094601120567265,-4.5769184211152245 35.685010170889534 19.661738784111112 2.3147206257534902 -1.7453084104514414 0.0080078741731537759,-7.028414794471692e-15 0 8.6309017420204161e-16 0 4.7850378763645883e-16 -2.665212238941687e-17
ur,tetrapga,0.088225425,0.027498998,0.285914996,0.022624363,16.250708,0.039704,0.85503,0.010359,2.92828,0.020394,20.267238,0.033855,5.862203,10.142977,5.831716,10.028509,0.02089,0.037781,0.022129,0.007002,0.007773,0.007354,0,0,16.00518,0.245528,42,21,2.924419,0.009496,2.924419,20.354233,0.8125354,1,0,0,0.072846812,0.003345864,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,9.1432771753378856e-05 -1.5708291694017793 0.00022898948339147981 -1.5703494074755637 0.00048237999435925315 0.00042765315871443282,0.0057125219723006574 -0.00026630039129393282 0.015986345983983165 0.026806813366893719 0.029034309608274928 0.025787874607143577,0.0025346010617054555 -1.5633386944532106 0.012802065767718748 -1.556341338128628 0.013987604226026271 0.012974337622217707,0.042379674828653902 0.095472830251645616 0.15475697839193456 0.1695105115105934 0.16027346663957445 0.14575275852205313,0.0016512076572932652 -1.5709157792996349 0.002794571359035285 -1.5663859232937951 0.004486547506350292 0.0039486063048485027,0.077988744276994301 -0.0043304948927760482 0.12827909378219024 0.19817420908843073 0.20020837559955193 0.17604765730670346,-4.7789273009642228 36.770280693159293 19.983859182268866 2.3444863321001819 -1.8013838651727092 0.0073075471401791298,-1.3868353987571234 7.3960121643049206 3.393654455592805 0.24855582275449706 -0.4902255939525757 -0.079302204444580582
ur,tetrapga,0.108676053,0.03260606,0.251591169,0.037243803,15.185827,0.037274,0.800264,0.010618,2.939988,0.026097,19.165754,0.042024,5.829502,9.116389,5.802506,9.018568,0.017771,0.029683,0.018784,0.005863,0.006116,0.006805,0,0,14.945891,0.239936,42,21,2.936351,0.009486,2.936351,19.258672,0.75929135,1,0,0,0.076350191,0.008231458,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00030719637644158486 -1.5708046496412342 0.0008184573838838213 -1.5693581732760078 0.0015377119773047714 0.0013654934483436584,0.010426181423461087 0.0053517548138110839 0.032579439698484917 0.048953175387058928 0.051647164465896303 0.046212972813686026,0.0034657836804009561 -1.5613352577006125 0.016010935910538652 -1.552850005625668 0.017271302809500753 0.015947407846105384,0.048684128371983007 0.10044732290586558 0.15904269242214095 0.17190966735209365 0.16084054068566817 0.14498965129366612,0.0020238584801146077 -1.5707121083668407 0.0035901688751214279 -1.565227418508313 0.0056600528675093036 0.0049688433545711404,0.085833105183651143 0.0046270637196786967 0.13858557456188031 0.20653773838473982 0.20611704451022661 0.1801674953113741,-4.7572737748274392 36.695961539598251 19.781292936252957 2.3115143928522941 -1.784900537487033 0.0067459466694417391,-2.3312214601319008 12.290454910917106 5.5727368158628128 0.38104575428860699 -0.81858748040007789 -0.14228645897553704
ur,tetrapga,0.128013654,0.037654167,0.263155347,0.016011397,15.99171,0.038392,0.955983,0.013607,3.878842,0.027249,21.091295,0.039829,5.920073,9.810278,5.882648,9.695247,0.02654,0.034858,0.025957,0.007553,0.009514,0.00889,0,0,15.730351,0.261359,42,21,3.866906,0.027075,3.866906,21.18258,0.7995855,1,0,0,0.085892825,0.003445869,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00050357972602442036 -1.5706472733137817 0.0014245101082893848 -1.5685207517497188 0.002391644280323648 0.0021375497920944485,0.010426523749971715 0.010903175336730454 0.033620452668846924 0.043700940005735628 0.043764050886533401 0.039877075368467109,0.0044647328509868122 -1.5593477751010736 0.019124873226789966 -1.5495046460495689 0.020385851518607865 0.018743581687625209,0.054629927167485534 0.10510061182784214 0.16300250225630375 0.1740676308536932 0.16126491494085196 0.14419388536064434,0.0023867660378398643 -1.5704580314320218 0.0043505225405519243 -1.564231718478176 0.0066348596094446162 0.0058221501326339402,0.094159315590772188 0.009462094088001919 0.14630062161312699 0.21445166357714132 0.21216076645604842 0.18423001702697459,-4.7240339110753693 37.519156558522781 20.324748152206634 2.3664900596213814 -1.7940371829125232 0.0072478243690761715,-1.0608352894955555 5.2837610410724665 2.239538654124491 0.014476850521532469 -0.40714914152346182 -0.12289010798372679
ur,tetrapga,0.149270461,0.044175433,0.321514033,0.027186489,18.337646,0.037453,0.905373,0.011143,2.984271,0.032506,22.473596,0.035728,8.830624,9.255512,8.787254,9.153847,0.029812,0.027438,0.025424,0.008488,0.008527,0.008409,0,0,18.086136,0.25151,63,21,2.979205,0.011673,2.979205,22.559799,0.9168823,1,0,0,0.101709212,0.00071267,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00062737030382166144 -1.5703824314362005 0.0018717805504905288 -1.5681220357469561 0.002734786311093531 0.0024714760363942849,0.004509006502698404 0.012149574513822209 0.016665368692064541 0.012692200557084298 0.0091025532517385616 0.009620888069536775,0.0056952829942948247 -1.5570598206477184 0.022635121344683512 -1.5457804097652692 0.023817684914994482 0.021798659584340022,0.061145732205019454 0.1101568505627739 0.16724931919134622 0.17631452094996314 0.16160580140194106 0.1432363730563645,0.0035369200886896527 -1.5700067795267438 0.0062540054724168105 -1.5617622199276193 0.0089995546327847325 0.0078742301162170788,0.1014925958929445 0.020672595368372196 0.1571426963447792 0.22073285924734065 0.21573658362578299 0.18637085158514832,-5.4482152068657923 37.052970839957595 19.025341749839161 2.2302179713261161 -1.8028219432738184 0.0047962414088863628,1.4315322134304234 -8.2475637625966556 -4.0779733249899675 -0.55911886773355945 0.44114126911674756 -0.029948889349221908
ur,tetrapga,0.171898037,0.051437837,0.325588073,0.021089284,15.33463,0.037298,0.838035,0.010481,2.984763,0.021416,19.379317,0.029928,5.872243,9.220968,5.843296,9.124529,0.019315,0.029219,0.020154,0.006419,0.00672,0.007015,0,0,15.093211,0.241419,42,21,2.980144,0.010635,2.980144,19.459859,0.7667315,1,0,0,0.129697983,0.003453053,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00076515445414388199 -1.5701895074405863 0.0022259570831683942 -1.5677765016489233 0.0030190552497860491 0.0027448160978958578,0.0065332320946528575 0.0065404989924466228 0.014575758501912502 0.015214468051252501 0.013060652171382622 0.012223389158862161,0.0071570916176300096 -1.5545070012795377 0.026469550895615899 -1.5417651410551287 0.027477182444250327 0.025027332088209505,0.068055405197100835 0.11546870667400061 0.17164559929936038 0.17856083467039466 0.16182399121859509 0.14212242661360946,0.0031355600866419522 -1.5701280175505938 0.0053645355627885555 -1.5630935320641859 0.0076115360020087737 0.0066609338197231773,0.1185202816249035 0.0030744944996217382 0.15692892398100805 0.23414847923687707 0.2296240376111362 0.19580588609136595,-5.3153281283271046 44.377839950586463 24.281510190641004 2.812007055893297 -2.083676971092479 0.0092038682137653687,1.0679472071854796 -6.320913146408202 -3.163392587700729 -0.46604596700581169 0.32754937195698375 -0.037847588336981097
ur,tetrapga,0.19145374,0.057555615,0.321487293,0.013852033,15.375571,0.037154,0.89758,0.010792,2.961576,0.026124,19.465714,0.039028,5.897725,9.242346,5.868145,9.142605,0.019975,0.031362,0.022742,0.00848,0.006705,0.007557,0,0,15.140071,0.2355,42,21,2.957537,0.010481,2.957537,19.554645,0.76877855,1,0,0,0.140415074,0.009805764,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00095993387971557225 -1.5701156320319276 0.0025749637275421823 -1.5673015487063922 0.0034705502514317788 0.0031454968488073484,0.0092983461286203477 0.0026913829544186847 0.016008451518733691 0.021797706571336364 0.021006900940742208 0.018513811649754901,0.0085461520924247514 -1.5522045424531319 0.029862482570975526 -1.5382552830983003 0.030642614127703225 0.027796576146663809,0.07400253185273048 0.1199987026846009 0.17533973211620754 0.18038028533833525 0.16189231720370428 0.1410815422617259,0.0055649812776165097 -1.5694740197161334 0.0088954543233053865 -1.5583480630538544 0.012168884669730793 0.010543841341798624,0.12147105954872787 0.032699891723024239 0.17654593802584156 0.23727345051656951 0.22786743338610099 0.1941453761037723,-7.1669120720837087 39.548482214765414 18.553359761530565 2.2061102563586346 -2.0114727128069867 0.00086201333537182928,0.61403896967140881 -3.9535214994839407 -2.0778049921720267 -0.37563922521258064 0.17886360493264064 -0.057206294082877918
