robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.000050691,0.000015641,0.308565221,0,16.102845,0.053452,1.674238,0.009868,4.950962,0.091039,23.032165,0.056546,6.63755,9.198737,6.602502,9.08953,0.024431,0.040372,0.029718,0.010069,0.011148,0.008501,0,0,15.836287,0.266558,42,21,4.93535,0.019227,4.93535,23.158976,0.80514225,1,0,0,0.007617,0.013445158,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,3.4896875279872595e-20 -1.5707963267948966 -1.1965692195536908e-20 -1.5707963267948966 -9.0884549348482707e-22 -1.7056239601233879e-23,6.5151902076129462e-18 1.3785821462948248e-17 -2.3385069040265089e-18 9.6783538710559871e-19 -1.3356429013621692e-19 -3.0924373890257057e-21,7.6333924278769364e-07 -1.5707926038421518 6.8518876010489829e-06 -1.5707883269635243 7.9301829521659836e-06 7.5078929711730384e-06,0.015066543190684099 0.073450511482765157 0.13517558250532458 0.15781928431886114 0.15644305826736976 0.14811050734182429,0.00036417801325630794 -1.5692728081819654 0.0027564422116181327 -1.5676033549695165 0.0031476343817174453 0.0029658365602421165,0.021274237921193335 0.078522052898552103 0.13976903860584491 0.160659751648564 0.15750824783473893 0.14770924209166747,0 0 0 0 0 0,-2.8193450529970881e-15 0 7.5536442394731246e-16 0 3.1002416119979349e-17 6.0431801464503872e-19
ur,tetrapga,0.023259868,0.007250002,0.314865542,0,15.365027,0.039923,0.877201,0.010348,2.964009,0.025856,19.41158,0.029784,5.935718,9.187955,5.902165,9.08843,0.023153,0.030747,0.023135,0.007485,0.007577,0.008073,0,0,15.123673,0.241354,42,21,2.959534,0.009641,2.959534,19.495007,0.76825135,1,0,0,0.019719566,0.00517259,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,3.4896875279872595e-20 -1.5707963267948966 -1.1965692195536908e-20 -1.5707963267948966 -9.0884549348482707e-22 -1.7056239601233879e-23,6.5151902076129462e-18 1.3785821462948248e-17 -2.3385069040265089e-18 9.6783538710559871e-19 -1.3356429013621692e-19 -3.0924373890257057e-21,0.00043404844836394973 -1.5690195172932373 0.0032061560919783424 -1.5670870536226229 0.0036533641266656763 0.003439747140263791,0.022269883795179427 0.079331870899400067 0.14049800595185763 0.16110535582547283 0.15766848034472389 0.14763753318966077,0.00085169722326827908 -1.5676520090145518 0.0055970300160979487 -1.5643626678869842 0.0063074940624808784 0.0059153537464825051,0.027476587765399404 0.083550501597994653 0.14427498354332952 0.16339057219060521 0.15845853414650538 0.14722940324081957,0 0 0 0 0 0,-2.8193450529970881e-15 0 7.5536442394731246e-16 0 3.1002416119979349e-17 6.0431801464503872e-19
ur,tetrapga,0.042847999,0.013468344,0.32018543,0,15.205908,0.039498,0.735099,0.009818,2.945876,0.024358,19.119424,0.032754,5.87559,9.097563,5.847505,9.003725,0.017529,0.026246,0.018023,0.006008,0.006066,0.005949,0,0,14.973153,0.232755,42,21,2.942165,0.008804,2.942165,19.204763,0.7602954,1,0,0,0.029354133,0.018914207,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,4.8118889997846872e-20 -1.5707963267948966 -1.6789456640523561e-20 -1.5707963267948966 -1.1598436600456096e-21 -2.333828040551158e-23,6.611007358987138e-18 1.7835825196717002e-17 -2.4118822224933266e-18 1.2349485054285108e-18 -1.2549908328039133e-19 -3.1410204021388499e-21,0.00092977027147984588 -1.5674173136154612 0.0060014835371646497 -1.5639050917428645 0.0067509249677591612 0.0063270974845869134,0.028343516325445402 0.08425024973925363 0.14489811568238908 0.16376370453062422 0.15858226315339075 0.1471560424422827,0.00095711415641443621 -1.5709014773229066 0.0023142647653036051 -1.5672206682690157 0.0035318155262837134 0.003249816814848355,0.047855707820721807 -0.005257526400499579 0.11571323826518025 0.17878292629404427 0.17659077631418565 0.16249084074241776,-2.1002969811263199 25.206830558341942 13.566548518084854 1.1959791814228335 -0.19569138029083907 0.0076794011413190005,-2.990472305294342e-15 0 8.3484696473746374e-16 0 2.7247115187788253e-17 6.3085722736124405e-19
ur,tetrapga,0.062150691,0.019696007,0.325418404,0,15.1297,0.037674,0.817061,0.010645,2.933732,0.021823,19.067329,0.024145,5.815722,9.08175,5.790601,8.98968,0.015744,0.024513,0.016572,0.005678,0.005246,0.005648,0,0,14.897472,0.232228,42,21,2.929247,0.008876,2.929247,19.141046,0.756485,1,0,0,0.034920439,0.002381898,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,1.799027130893954e-19 -1.5707963267948966 -6.2178224954502771e-20 -1.5707963267948966 -3.6759109804498348e-21 -8.6622421305543563e-23,6.5421688120310242e-18 5.7443555166172049e-17 -2.0907979691447602e-18 3.9123892644549134e-18 -1.3030775505255979e-19 -3.1516480865540903e-21,0.001534581316531467 -1.5657446223602944 0.0088395777583287899 -1.5607195675689405 0.0098198086157252253 0.0091624342357265465,0.034321014969840469 0.089054225979904048 0.14914979287365276 0.16627904328274495 0.1593744789718326 0.14660813453603322,0.0011252416209053193 -1.5708868447991178 0.0024610293017827594 -1.5670228671655531 0.0036961669521282832 0.0033753009634652402,0.056262081045265942 -0.0045259002110561762 0.12305146508913797 0.18867298146717279 0.18480834760641415 0.16876504817326202,-2.1709737234495785 26.987634809682593 14.528246940507531 1.2758222950737634 -0.20854015197526249 0.0080913811068143542,-3.0077514455869044e-15 0 7.6114393051141405e-16 0 2.6360917494457925e-17 6.4370795003294825e-19
ur,tetrapga,0.081349266,0.025309518,0.282103271,0.02003693,15.13517,0.036649,0.82022,0.01098,2.924598,0.021218,19.060301,0.022551,5.804617,9.09791,5.779746,9.00734,0.015701,0.02402,0.016771,0.005719,0.005406,0.005646,0,0,14.902527,0.232643,42,21,2.920929,0.00867,2.920929,19.131309,0.7567585,1,0,0,0.036782515,0.004369141,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,6.9221956057423787e-05 -1.5708102824996901 0.00021950194692322552 -1.5703959271928944 0.00040248750982238021 0.00037586592832930603,0.004892429841519279 0.0016870626426577029 0.018113405728327914 0.027857584547755831 0.028077752209930276 0.026295568797541479,0.0022504901925189326 -1.563989392663184 0.011742956646364683 -1.5575040614769291 0.012886279831772311 0.011971293608648773,0.040256567237321926 0.093788303103177484 0.15329370815766363 0.16867702841586568 0.16005552389682637 0.14599115231657173,0.00135073336139322 -1.5707642141659595 0.0028785494056450833 -1.5664401736030369 0.0042402510327444456 0.0038558011992307862,0.064075570266789811 0.0023034166865352869 0.13295237293609288 0.19778767949288195 0.19188817614610323 0.17399676354507398,-2.2430996027847634 27.524649028148495 14.547931881465525 1.2557711523331978 -0.20827641599193764 0.0073624721142959903,-0.92781369093261423 6.6121868613126935 2.7538191945818511 0.037278669262377662 -0.1300420745593005 -0.080420418684013839
ur,tetrapga,0.100560085,0.030182665,0.243164325,0.030491474,15.161065,0.037137,0.817601,0.010116,2.925656,0.020817,19.083314,0.024161,5.829801,9.099949,5.803906,9.007963,0.016598,0.024744,0.017499,0.005818,0.005566,0.006115,0,0,14.92975,0.231315,42,21,2.921694,0.008427,2.921694,19.15802,0.75805325,1,0,0,0.037790976,0.006505107,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00022477832617970515 -1.5707211218519765 0.00078033722886869969 -1.5695326744243963 0.0012632151263722636 0.0011783081006400836,0.0092446334802671112 0.010045345662890285 0.037421611593552388 0.051781524986739602 0.051522344766366607 0.04809524215091536,0.0030808084005944469 -1.562142505808999 0.014726993220863521 -1.5542414262268267 0.015966767416171829 0.014769399679080359,0.046184045333165266 0.098479609035773963 0.15735382351491464 0.17097187526336555 0.16063003338815937 0.14530217034754603,0.0016484030379975898 -1.5704433177191526 0.0036639001885489259 -1.5654137487954742 0.0052182975718887224 0.0047402634445217785,0.071181235590894232 0.013890206641199467 0.14417814798401132 0.20594628144610511 0.19775412227582295 0.17809776719408477,-2.1647232975633184 26.937084119364005 14.09985764858264 1.2024218255885393 -0.20055917823430286 0.0067110652885771747,-1.4359929894166616 10.062186421238948 4.1128537838619934 -0.0073770114686340094 -0.22433403903436933 -0.1475332046004425
ur,tetrapga,0.120004941,0.034314737,0.309293233,0.007978902,15.18848,0.036741,0.84916,0.01128,2.944677,0.020924,19.160818,0.024859,5.837476,9.118507,5.810282,9.025268,0.017841,0.026714,0.019008,0.006204,0.006144,0.00666,0,0,14.955983,0.232497,42,21,2.940639,0.009098,2.940639,19.234318,0.759424,1,0,0,0.051190356,0.000095765,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00057214829011849972 -1.5702693607194718 0.0019111344737639399 -1.5682439028452333 0.0024891626297841212 0.0022993424018103942,0.0071723354531010534 0.00031177502381667219 0.012963441438602046 0.0186192074821406 0.017686739549299859 0.015803873773630329,0.0040370681811418918 -1.5601818087807937 0.01782594529044081 -1.5508951898497878 0.019094965573837452 0.017587411372780328,0.052169439045270827 0.1031795174564354 0.1613735783150792 0.17318701543027057 0.16110235828968678 0.14453217902010754,0.0031542901047724742 -1.5695581663263576 0.0069106629925887487 -1.5612347610747421 0.0091710403400579767 0.0082798183670290768,0.075294353338744222 0.044257569639751873 0.16233814020199114 0.20894938603660937 0.19763713840846264 0.1769777461253649,-3.0655339426937154 23.043679242383291 9.9013691703847719 0.73806378565496922 -0.14757268283835839 0.00085693231675544818,0.29105182928688667 -2.4728951894121565 -1.1968353458289194 -0.20934204468721873 -0.035564365010699817 -0.048819093400311431
ur,tetrapga,0.139955142,0.04043798,0.306050072,0.003035517,14.295741,0.039393,0.897738,0.010444,2.751489,0.020748,18.1281,0.025095,5.481582,8.589375,5.453363,8.497243,0.018166,0.025223,0.018345,0.006867,0.005568,0.00591,0,0,14.070957,0.224784,42,21,2.74675,0.00947,2.74675,18.208205,0.71478705,1,0,0,0.060791335,0.020433313,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00073349546430829214 -1.570288918808215 0.0021805211185159656 -1.5678116998794742 0.002902531266415439 0.0026690427220170993,0.0092393772787448553 -0.001260886420386324 0.01543648371682353 0.024461302547377373 0.023494419020412882 0.021029964638090259,0.0051389741444539646 -1.5580756920034453 0.02108572775332317 -1.5474183448595542 0.022312876024817022 0.020462350262590651,0.058293094255234469 0.10794880673787285 0.16540204625649685 0.17534609324530237 0.16147261680904668 0.1436666210049547,0.0025502753120926727 -1.570234577437374 0.0051930276186443972 -1.5633812479406408 0.0071039534635571116 0.0064000206745757626,0.090838992389219025 0.0027170685420449397 0.15062532500642156 0.22152259694166485 0.21007110985708363 0.1865488976279332,-2.5784567564316005 33.211760495431079 17.474478084195404 1.4915745946347403 -0.24666637902200944 0.0085296980484183341,-0.042088609413279521 -0.09636260866682278 -0.19223521669391808 -0.16998895674169034 -0.069017526981177468 -0.064736423931352149
ur,tetrapga,0.1600184,0.045717797,0.260378017,0.013893934,14.288139,0.039467,0.859843,0.010365,2.750536,0.020567,18.079749,0.024696,5.484264,8.582245,5.458739,8.489173,0.016146,0.024817,0.016566,0.005794,0.005041,0.005731,0,0,14.066509,0.22163,42,21,2.746936,0.009375,2.746936,18.161361,0.71440695,1,0,0,0.066093841,0.001931133,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0011291526919598883 -1.5703568075937568 0.0028067222875930533 -1.5667722724456075 0.0038967273536686768 0.0035563354204897262,0.021798603178546528 -0.0013941442502951205 0.036765960944050255 0.056035541030889036 0.053673887954449134 0.047958911275559755,0.0063701361387266797 -1.5558622380895406 0.024444041594102992 -1.5438795267621734 0.025555301321145946 0.02333539685744776,0.064431368081886556 0.11268917581098699 0.16935367213716021 0.17740029345328051 0.16172804906887772 0.14271939367027528,0.0031236024627635519 -1.5701737383511203 0.0060054732055457895 -1.5621825195330614 0.0082111893822019739 0.0073636549827455315,0.099722488540183174 0.0091534621318229079 0.15993754589763681 0.22948764562730398 0.21572310142666484 0.19036597811279027,-2.8333536165296507 34.131126298151806 17.51523499467875 1.4687605806745725 -0.24773204492900933 0.0076428291352585555,-0.74151764584773261 4.5849982418230866 1.6626220036239268 -0.2248541633152854 -0.19208328769097704 -0.14765789615514535
ur,tetrapga,0.180006816,0.051615795,0.308183428,0.005219635,15.206951,0.039097,0.825777,0.013116,2.945047,0.025819,19.179893,0.024528,5.832133,9.140263,5.806728,9.045357,0.01591,0.025604,0.016427,0.005453,0.005324,0.00565,0,0,14.972396,0.234555,42,21,2.941114,0.009454,2.941114,19.256493,0.76034755,1,0,0,0.079700653,0.00025554,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0014016493787455165 -1.5702978618496066 0.0033077139742363352 -1.5661082329071023 0.0045231119149527037 0.004113630463462554,0.011257228694896747 0.0035460403363437409 0.021091610057871628 0.027942197750012457 0.026138516359257152 0.023215074074315667,0.007718950364022919 -1.5535630406421856 0.027867657404464358 -1.5403141029320382 0.028789560103681826 0.026178065501687019,0.070524284413509969 0.11735402481746787 0.17318932916371865 0.17932904345211953 0.16186585305237727 0.14169959061504331,0.0035853451835846512 -1.570097291732482 0.0066286079766309704 -1.5613479517493061 0.0089667019448678859 0.0080103382584256616,0.10918479024195671 0.010028505856231489 0.16604470011973171 0.23801405788981295 0.22217950149575905 0.19483538974815534,-2.6589576751570245 36.042292192279234 18.942620082761138 1.6059448642455982 -0.26456747491364552 0.0090631721796853287,0.09953433858118288 -1.2993382257318444 -0.78294527749625686 -0.23863215198252874 -0.067693127718623458 -0.071669849500954896
