robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.000086869,0.000026805,0.30857503,0,25.215131,0.096742,3.91583,0.018578,8.819408,0.130664,38.342643,0.057196,9.295525,15.462436,9.205764,15.295284,0.061746,0.064827,0.063051,0.026866,0.019238,0.016947,0,0,24.757961,0.45717,42,21,8.781355,0.048538,8.781355,38.514534,1.26075655,1,0,0,0.007617484,0.013449464,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,6.9076384368885196e-20 -1.5707963267948966 -2.8827237736388081e-20 -1.5707963267948966 -1.6703742951244688e-21 9.3131936569319262e-23,9.7351808871204021e-18 1.9398169451143269e-17 -4.2581125079227925e-18 1.7044207404410597e-18 -1.6325638894219448e-19 1.2171280869850466e-20,1.3086198261301985e-06 -1.57078994638292 1.1742421535528931e-05 -1.5707826172827355 1.359001664118114e-05 1.2866223062668038e-05,0.015077775639210853 0.073459722995276255 0.13518396935698543 0.15782452062627161 0.15644508855590131 0.14810985258505893,0.00036494787568482556 -1.5692699672458827 0.0027614989247780677 -1.5675975425298667 0.0031533327480820967 0.0029711803707841312,0.021285462917151401 0.078531188416411921 0.13977726904364055 0.16066479082021773 0.15751007067472311 0.14770844496891294,0 0 0 0 0 0,-4.3594879726674051e-15 0 1.4483266890691613e-15 0 3.7428862598649238e-17 -2.4869575162188538e-18
ur,tetrapga,0.038654534,0.012128481,0.319046978,0,15.233375,0.038217,0.837279,0.01058,2.943908,0.024609,19.230174,0.027991,5.868247,9.123141,5.837341,9.029029,0.021087,0.028364,0.020059,0.006746,0.006384,0.006929,0,0,14.991388,0.241987,42,21,2.939606,0.009226,2.939606,19.308844,0.76166875,1,0,0,0.028312386,0.012537934,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,6.9076384368885196e-20 -1.5707963267948966 -2.8827237736388081e-20 -1.5707963267948966 -1.6703742951244688e-21 9.3131936569319262e-23,9.7351808871204021e-18 1.9398169451143269e-17 -4.2581125079227925e-18 1.7044207404410597e-18 -1.6325638894219448e-19 1.2171280869850466e-20,0.00081363768056471816 -1.567768414622867 0.005395817004313499 -1.5645906562686549 0.0060863047037963778 0.0057097731800357021,0.027043839852085139 0.083200920630938063 0.14396331778903815 0.16320352688139689 0.15839593610579417 0.14726544518702683,0.00092123468754705124 -1.5709044731071127 0.0022824721872007668 -1.5672636279197885 0.0034959287942853052 0.0032222976733473204,0.046061734377352552 -0.0054073156108108431 0.11412360936003835 0.1766349437553994 0.17479643971426526 0.16111488366736601,-2.084963828743192 24.824087388010909 13.359609134796695 1.1787703296729461 -0.19292357752254666 0.0075899240599234547,-4.3594879726674051e-15 0 1.4483266890691613e-15 0 3.7428862598649238e-17 -2.4869575162188538e-18
ur,tetrapga,0.05804815,0.018364145,0.324307499,0,15.272586,0.037396,0.818585,0.010214,2.925613,0.022707,19.246216,0.034571,5.840765,9.188435,5.810757,9.089944,0.019697,0.028818,0.020017,0.006559,0.006622,0.006836,0,0,15.0292,0.243386,42,21,2.921451,0.008771,2.921451,19.331014,0.7636293,1,0,0,0.033640639,0.00287703,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,2.4525972261997651e-19 -1.5707963267948966 -1.054397344765664e-19 -1.5707963267948966 -4.4359806162428233e-21 3.1092276922081605e-22,9.7473695076081148e-18 5.6124030725221945e-17 -4.1095703523316933e-18 4.6305442468708851e-18 -1.5673994376621152e-19 1.2098810598769676e-20,0.0013963822890597766 -1.566107884739069 0.0082295223543877288 -1.561400657044332 0.009166293521868308 0.0085607158738806276,0.033051318389216822 0.088036848555193142 0.14825324885260083 0.16575315883640496 0.15921511219169077 0.14673067178593482,0.0010890119175342855 -1.5708900572599533 0.0024297334528939059 -1.5670649184535101 0.0036613531259648063 0.0033487959626891206,0.054450595876714254 -0.0046865232528424498 0.12148667264469529 0.18657041706932426 0.18306765629824032 0.16743979813445603,-2.1560515293664588 26.606742570188448 14.322607615810071 1.2587678566815059 -0.20579555374038438 0.0080037761981253345,-4.4792534452707139e-15 0 1.4824717249542235e-15 0 3.1745468227743556e-17 -2.4674728325410718e-18
ur,tetrapga,0.077474893,0.024710048,0.32955943,0,15.200495,0.037764,0.855101,0.010412,2.932906,0.025543,19.217665,0.033375,5.831181,9.132434,5.80299,9.03861,0.018577,0.026522,0.018419,0.005995,0.006406,0.006018,0,0,14.963615,0.23688,42,21,2.928364,0.010255,2.928364,19.301396,0.76002475,1,0,0,0.040182654,0.002234093,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,4.3897074254103228e-19 -1.5707963267948966 -1.8286257561504743e-19 -1.5707963267948966 -7.6961318801921953e-21 5.5330750508238913e-22,9.6352270758381123e-18 9.6358342551740763e-17 -3.676355432389137e-18 7.9770856110871992e-18 -1.681334170457305e-19 1.2136297311181305e-20,0.0020968397806778974 -1.5643509204385806 0.011150645143125384 -1.5581566593699379 0.012266413211721651 0.01140541610865399,0.039059626079963078 0.092836565670069593 0.15246434352821658 0.16820149072093168 0.15992668490918238 0.14612143412122541,0.0012628144570964836 -1.5708743527488784 0.0025783793076180252 -1.5668657546389704 0.0038256158573357398 0.0034735022512290634,0.063140722854824152 -0.0039012976990898058 0.12891896538090125 0.19652860779630618 0.19128079286678698 0.17367511256145318,-2.2263675316405838 28.421970233514315 15.302270276799035 1.339929567421924 -0.21885895977432607 0.0084187635966722716,-4.4276852479530062e-15 0 1.3278706675697802e-15 0 3.406738633710559e-17 -2.4750270575301639e-18
ur,tetrapga,0.096842119,0.030468879,0.287509068,0.022600685,15.201755,0.03668,0.845581,0.009678,2.934921,0.022764,19.186517,0.026272,5.828085,9.141549,5.801206,9.048041,0.017632,0.025868,0.017975,0.006266,0.00568,0.006029,0,0,14.969634,0.232121,42,21,2.93084,0.008746,2.93084,19.262284,0.76008775,1,0,0,0.043511603,0.003508781,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,6.8673041637247074e-05 -1.5708250760209936 0.00020369136443082602 -1.5703969608773207 0.00040359931564506058 0.00037650411490895101,0.0051943660397476919 -0.00025114787403648724 0.017159782177347743 0.027843894798943013 0.028156093932333655 0.026343527917425214,0.0029112281974487519 -1.562506969176388 0.014143404078411793 -1.5548762847152771 0.015369740322199886 0.014228912077148829,0.045037898470434518 0.097575339438588968 0.15657487879814899 0.17053596136405111 0.16052720683877639 0.14544108766111957,0.001498648728506447 -1.5707957867728828 0.0029696548763923068 -1.5662833212201279 0.0043711423316027502 0.0039540436426926603,0.071498784343460006 0.0014644624055462267 0.13829817559807403 0.20568198285964076 0.19837715079788448 0.17887697638918545,-2.3459504171922769 29.348030086215093 15.494592882072771 1.332924963709214 -0.22119486221212725 0.0077048339155957246,-1.029540035489658 7.4582259665548918 3.1424717221489535 0.065118166658066912 -0.13627608931573398 -0.08058950309327173
ur,tetrapga,0.11618829,0.036105482,0.293868448,0.003593587,15.209655,0.036718,0.81608,0.01002,2.950516,0.022106,19.170963,0.021712,5.845964,9.128592,5.817686,9.034731,0.0188,0.026877,0.01922,0.005852,0.006176,0.007192,0,0,14.974556,0.235099,42,21,2.94564,0.009649,2.94564,19.241613,0.76048275,1,0,0,0.051369439,0.002043423,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00019090271455639372 -1.5708144492857035 0.00054178723359251085 -1.5698911657887438 0.00090268242168341239 0.0008377621543775596,0.0072236777489158724 0.00052316073442499082 0.018687802179461706 0.026846431392723413 0.026298033853451128 0.024211778812900847,0.0038401950061546001 -1.5605738567003029 0.017211529443213101 -1.5515553722604216 0.018480253115776453 0.01703548221694335,0.050995861665968603 0.10226095898053726 0.16059178898662246 0.17276081799623713 0.16101832297708923 0.14468905946537106,0.0017975132002786254 -1.5707491083832512 0.0034508402446974825 -1.5656030353425792 0.0050062926662225232 0.0045129762984413768,0.080330524286111579 0.0032670451226094357 0.14545265055524856 0.21440652230823071 0.20518051222695555 0.18376070720319082,-2.4344713800657791 30.988477497844912 16.342935127540589 1.4028954075811741 -0.23221097192311579 0.0081025010136927395,0.038364322505144877 -0.61452496232413978 -0.4267635963439611 -0.20124089615546836 -0.075078785808275761 -0.074735602127601553
ur,tetrapga,0.135492559,0.041819125,0.304514483,0.00332684,14.519304,0.036603,0.850565,0.010016,2.945925,0.02156,18.513662,0.024323,5.679862,8.611063,5.645833,8.511592,0.023177,0.027298,0.021589,0.006601,0.007657,0.007331,0,0,14.290925,0.228379,42,21,2.941306,0.009048,2.941306,18.586481,0.7259652,1,0,0,0.060980626,0.000930797,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0003434896976127976 -1.5708026881222819 0.0008967906511970614 -1.5693808748144955 0.0013982084879366119 0.0012902606786251527,0.0073693513790954309 0.00069180809589876227 0.016700877751501524 0.02368611902821403 0.022941788211401692 0.020901775231744971,0.0048818887122762536 -1.5585550537317532 0.020349597202423707 -1.5481997883140572 0.021592451259877927 0.01982077783728739,0.056924960727329096 0.10688672701084512 0.16450944929872768 0.17487318372058341 0.16139985763154052 0.14386685817252112,0.0021327538729192614 -1.5707238107341897 0.0039366669193683403 -1.5649200437415423 0.0056361329030547337 0.0050611417898886743,0.089463208765323182 0.0039438694046139968 0.15199381340856394 0.22304155364766726 0.21189622075590611 0.18854405556317605,-2.5097779472362349 32.899462304232472 17.381993218850933 1.4893891277237066 -0.24584300397594308 0.008594224815138371,0.036120977503411034 -0.68209563811615226 -0.46986878658790943 -0.18630305344959197 -0.063684039597970532 -0.064564111500793331
ur,tetrapga,0.154141651,0.047573921,0.313275274,0.003088718,14.315342,0.036669,0.820186,0.010001,2.761324,0.019386,18.093014,0.023377,5.479214,8.61686,5.449348,8.521282,0.02,0.026964,0.019605,0.005855,0.006457,0.007293,0,0,14.096074,0.219268,42,21,2.75762,0.00885,2.75762,18.164684,0.7157671,1,0,0,0.070780453,0.000626406,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00048443684554708274 -1.5707905648282439 0.0011850956164769083 -1.5689694874963502 0.0017930235666930854 0.0016467725181058745,0.0077034491289810431 0.00069879512916618555 0.015276195932647467 0.021526769920308036 0.020600023784720974 0.018548093374605765,0.0059967647775427055 -1.5565204240003276 0.023452158662513288 -1.5449203366307334 0.024605045390971123 0.022495828973788243,0.062635630051507699 0.11130660125424638 0.16820665769895535 0.17681081799150344 0.16166537827593694 0.14300479326048848,0.0039955081188887635 -1.5699066132927906 0.0074118246746636036 -1.5603995844358822 0.0098648137619402367 0.0088053254865180387,0.093137712298475089 0.040859872069957073 0.17375788776476317 0.22602296528299831 0.21143404294427515 0.1872091848314682,-3.7531143852049889 28.101569416743693 12.068397126238263 0.90072407792085141 -0.18050425653679 0.0010255149560533571,0.035807678656313513 -0.67357989176707633 -0.45929013977556288 -0.17296823129072436 -0.056275714022308243 -0.057281501808216895
ur,tetrapga,0.172365686,0.053253293,0.315971587,0.002999713,14.359962,0.036864,0.828548,0.01014,2.765259,0.022747,18.151976,0.023351,5.522159,8.612621,5.492405,8.517312,0.019717,0.026186,0.019392,0.005793,0.007217,0.006382,0,0,14.13478,0.225182,42,21,2.760138,0.01021,2.760138,18.22376,0.7179981,1,0,0,0.082545634,0.015068459,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00063970766700400031 -1.5707842199238602 0.0014707484447606589 -1.5685448653804317 0.0021982595615260064 0.0020100103999794554,0.0086657564493567082 0.0003611810737345995 0.015778535966437548 0.02309325416117762 0.022038701030656156 0.019739002873918093,0.0071889509787481263 -1.5544529769674196 0.026549841715070275 -1.5416816267737816 0.027552859960714018 0.025093789877594402,0.068197898492379755 0.1155777014671968 0.17173508696624873 0.17860566767138555 0.1618269263669351 0.1420983790348469,0.0027928062044964659 -1.5706706804706785 0.0047718621336447315 -1.5637481451696371 0.0066945272037603736 0.0059643887349520551,0.10765492687462327 0.0056769726590817568 0.16505568444420363 0.2398360105397323 0.22481338211171836 0.19771891674862999,-2.6745960792938828 36.584601457525579 19.322954639663195 1.6463784374571908 -0.27141807257122541 0.0093383637897289009,-0.034708556558757486 -0.17828747238036158 -0.25226682696850844 -0.16798393912267784 -0.063686815262169461 -0.060884845831369994
ur,tetrapga,0.190677258,0.059007318,0.317243741,0.003049114,14.299939,0.037156,0.825285,0.009778,2.745503,0.024393,18.068043,0.025936,5.491463,8.585098,5.462754,8.489759,0.018901,0.028046,0.021419,0.005735,0.009547,0.006137,0,0,14.076561,0.223378,42,21,2.741782,0.009124,2.741782,18.142331,0.71499695,1,0,0,0.089997693,0.004282393,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00081194920077549265 -1.5707821523238652 0.0017695377717135189 -1.5680940749715497 0.0026269788370369474 0.0023926836013942365,0.01004195816787648 3.9274115639967956e-05 0.017204736130094191 0.025400888820268266 0.024144430211210526 0.02152824908527614,0.0084887819542447916 -1.5522976498859411 0.029726390630645694 -1.538395317947961 0.030516907874152489 0.027687012281302187,0.073766857840728034 0.11981993281859046 0.17519493628231891 0.18031020855363492 0.16189172976161764 0.14112424748117641,0.0050127640724742656 -1.5697372961159428 0.0085499724926988534 -1.5588962467549339 0.01117714019794684 0.0098892361928359061,0.11099789339888998 0.046669217736778755 0.18890551795270605 0.24259492073515646 0.22413064970932331 0.19624237289419261,-4.1771011135380673 31.152618865565039 13.357585790853772 0.99554652800987764 -0.1996222561129094 0.0011240848879384441,-0.076596325874788818 0.17837422880620579 -0.091799912633051761 -0.17075039258452307 -0.072102567724408928 -0.066053927379064348
