robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.000080818,0.000024937,0.30857339,0,23.0546,0.095613,2.724169,0.01032,5.553842,0.070489,31.609123,0.051076,6.520949,16.250889,6.484807,16.075482,0.024684,0.056121,0.038633,0.017548,0.009964,0.011121,0,0,22.771838,0.282762,42,21,5.531016,0.02339,5.531016,31.772282,1.15273,1,0,0,0.007617403,0.031162205,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,6.3062964569515198e-19 -1.5707963267948966 -1.1785722465500281e-19 -1.5707963267948966 -9.4639413503669752e-20 -2.0678261707235421e-20,1.5254546061357663e-17 8.0513957589649645e-17 -2.5642438037502261e-18 2.0507344206208831e-17 -2.2226219824391386e-18 -5.1594997341463738e-19,1.217389889736823e-06 -1.5707903908830425 1.0924427580919639e-05 -1.5707835722762602 1.2643368437640356e-05 1.1970010013288635e-05,0.015075896941599458 0.073458182320699991 0.13518256662230618 0.15782364484531919 0.15644474900334435 0.14810996211524377,0.00036481908302894034 -1.5692704424334809 0.0027606531366879028 -1.5675985147099663 0.0031523796555667787 0.0029702865865801954,0.021283585466588741 0.078529660452917996 0.139775892470651 0.16066394801177877 0.15750976581935686 0.14770857831065554,0 0 0 0 0 0,-7.0078466118651246e-15 0 9.3136931851969355e-16 0 4.5169819724228028e-16 1.057776889596713e-16
ur,tetrapga,0.031904265,0.009981549,0.317213738,0,15.182863,0.045243,0.835434,0.011618,2.960901,0.025546,19.177159,0.028361,5.829096,9.119601,5.801857,9.026098,0.017932,0.025998,0.017921,0.005697,0.006314,0.00591,0,0,14.948697,0.234166,42,21,2.955985,0.010261,2.955985,19.265086,0.75914315,1,0,0,0.0302665,0.019055061,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,6.3062964569515198e-19 -1.5707963267948966 -1.1785722465500281e-19 -1.5707963267948966 -9.4639413503669752e-20 -2.0678261707235421e-20,1.5254546061357663e-17 8.0513957589649645e-17 -2.5642438037502261e-18 2.0507344206208831e-17 -2.2226219824391386e-18 -5.1594997341463738e-19,0.00063814750223210827 -1.5683243310598525 0.0044291267711893253 -1.565689253090834 0.005018130382606018 0.0047151168173979697,0.02495104097538307 0.081507647354662538 0.14245031233733851 0.16229157027150126 0.15808535901303908 0.14743431889655031,0.00085252515108551836 -1.5676494917749959 0.0056013766897615646 -1.5643577453585062 0.0063122679629938443 0.0059197893149356686,0.027485925408486218 0.083558042609622851 0.14428170401972529 0.16339460239339948 0.15845987872619155 0.14722862130310022,0 0 0 0 0 0,-7.0078466118651246e-15 0 9.3136931851969355e-16 0 4.5169819724228028e-16 1.057776889596713e-16
ur,tetrapga,0.051264101,0.016171507,0.322468802,0,15.345712,0.03721,0.854421,0.010437,2.944125,0.023037,19.394507,0.033306,5.858564,9.242177,5.822992,9.135249,0.024908,0.037817,0.026954,0.007825,0.009153,0.009976,0,0,15.100741,0.244971,42,21,2.939368,0.00946,2.939368,19.478841,0.7672856,1,0,0,0.06418509,0.007941976,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,8.1313549976369141e-19 -1.5707963267948966 -1.4675758545438558e-19 -1.5707963267948966 -1.2166369954953501e-19 -2.676198431242188e-20,1.5176216169894436e-17 1.0209502310653652e-16 -2.2972084371981301e-18 2.6046810305084193e-17 -2.2729954094892887e-18 -5.0057647086054597e-19,0.001179284885842045 -1.5666994127396972 0.0072288165476695199 -1.5625221570409571 0.0080870929949645159 0.0075646198389584815,0.030950807621557237 0.086350145284991769 0.14676227459575861 0.16487320301371214 0.15894090614780484 0.14692609756325317,0.0012266052505591637 -1.5709804540202548 0.0022663213439850002 -1.5671870200977818 0.0037061599880693131 0.0033047957023550133,0.061330262527958146 -0.0092063612679050937 0.11331606719925001 0.18046533485574484 0.18530799940346565 0.16523978511775067,-4.4065991000874938 33.738614658763673 18.581272632594903 2.1946362470111507 -1.6585401058851137 0.0076468520403661974,-6.9718626725846207e-15 0 8.3595822141119762e-16 0 4.6198144277921535e-16 1.0263937469816095e-16
ur,tetrapga,0.070845411,0.022533339,0.327769776,0,15.14213,0.037011,0.744378,0.009924,2.954127,0.025432,19.030775,0.027289,5.80769,9.103263,5.782388,9.011481,0.01575,0.025276,0.016439,0.005534,0.005571,0.005334,0,0,14.910953,0.231177,42,21,2.949967,0.009193,2.949967,19.107297,0.7571065,1,0,0,0.068603598,0.010970672,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,1.0851386276532309e-18 -1.5707963267948966 -1.8412293926113283e-19 -1.5707963267948966 -1.6332981896596754e-19 -3.554278081619977e-20,1.5059473351147117e-17 1.3424781851725412e-16 -1.8992266416200692e-18 3.4438815316200148e-17 -2.3481412443155671e-18 -4.7764086319851514e-19,0.0018446864242629669 -1.5649609694191977 0.01014461084592075 -1.5592690251290389 0.011206939303777821 0.010435985451477354,0.037010458832544425 0.091203759996855455 0.15103709178661884 0.16737793956862995 0.15969613745577629 0.14633759571357613,0.0014099896816636248 -1.5709721486814441 0.0024057552007066552 -1.566990931762549 0.0038790957762859812 0.0034312030671367092,0.070499484083181185 -0.0087910943273753275 0.12028776003533276 0.19026975161738011 0.19395478881429906 0.17156015335683544,-4.5948555243729245 35.892470460889889 19.776975410563331 2.3275230778749614 -1.7545536245756239 0.0080465517015803362,-6.9182317463375098e-15 0 6.9375606858663073e-16 0 4.773225658781615e-16 9.7957087085947088e-17
ur,tetrapga,0.090011759,0.028105205,0.287222509,0.024203784,15.25754,0.036752,0.857458,0.011234,2.947063,0.020147,19.283152,0.033578,5.877232,9.145623,5.847781,9.05177,0.018789,0.026266,0.01866,0.006289,0.005928,0.006443,0,0,15.022855,0.234685,42,21,2.942591,0.010273,2.942591,19.367131,0.762877,1,0,0,0.074565933,0.002889209,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,9.4843578180078955e-05 -1.5708380684105339 0.00021765705783383603 -1.5703572066516069 0.00048932275764892986 0.00041736547996988962,0.0057687332090776396 -0.00093215758034709696 0.015464332878919769 0.026531387277323015 0.029049979071896791 0.025309855808297976,0.0026107977297238905 -1.5631677580320751 0.013078851430922481 -1.5560383441736065 0.014273954871653121 0.013234644167509035,0.042930968780789003 0.095909476983519981 0.15513529371344142 0.16972483833822305 0.16032784059501598 0.14568932706500101,0.0016750637234931834 -1.5709359475727471 0.0027907439903108247 -1.5663761208201552 0.0045094811419638765 0.0039500740726461665,0.079011007265655214 -0.0048939581106615688 0.12865434662384945 0.19905429157258833 0.20100791921574734 0.17663542963381385,-4.8267628933864462 37.153154656120471 20.187249935789289 2.3682379581914308 -1.8207934947958198 0.007362303429212326,-1.4263855505190572 7.741375599274761 3.6305675930068748 0.38878063139145524 -0.50288784251515306 0.047826468224115182
ur,tetrapga,0.109479809,0.033184386,0.251792849,0.042849777,15.20654,0.036899,0.836514,0.009667,2.942654,0.025002,19.185838,0.023743,5.826045,9.140632,5.798525,9.044367,0.017754,0.026692,0.018075,0.005842,0.005801,0.006432,0,0,14.966677,0.239863,42,21,2.938552,0.009289,2.938552,19.25852,0.760327,1,0,0,0.0792523,0.005787656,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00028017700135990177 -1.5708423619890575 0.00069105306236427971 -1.5695293502700876 0.0013897117572187799 0.0011957269544237846,0.011180592592077323 0.0025164728519745721 0.031534203594515121 0.049907742203077948 0.053520633329168177 0.046894975689302947,0.0035050132873521047 -1.5612544444305454 0.016138834309222427 -1.5527117952767568 0.017400587331061583 0.016063931440526931,0.048931578866626683 0.10064172496882845 0.15920908611257076 0.17200151082627937 0.1608603461020183 0.14495800963362585,0.0020184362785425447 -1.5707960341913889 0.0034525276722224643 -1.5653849017713164 0.0055287225119843679 0.004812271163031576,0.086912963859132136 0.0023163898834297372 0.13807373049290922 0.20722242493855389 0.2069505377382794 0.1808272104303896,-4.8944425842294139 37.495825845530199 20.172066003325021 2.3587267474671787 -1.8314971545084529 0.0067589659343919029,-2.5395738956384513 13.748220419377503 6.4274666167935983 0.67072017471582512 -0.89522123538357867 0.077043342135757698
ur,tetrapga,0.128797725,0.038748384,0.306458474,0.016440794,18.170939,0.036906,0.866739,0.009592,2.926726,0.018862,22.170769,0.029023,8.731403,9.192757,8.691189,9.092716,0.026724,0.028118,0.02365,0.0073,0.007881,0.008469,0,0,17.92416,0.246779,63,21,2.922563,0.008784,2.922563,22.250881,0.90854695,1,0,0,0.090571035,0.000075369,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0004331003892913097 -1.5706988350372866 0.0011490809390446311 -1.5689902128117466 0.0019006805530114592 0.0016825655261236562,0.0061709787826260167 0.0075910884902629277 0.018145915020578243 0.019420876280984909 0.016918955400041135 0.016924296509328057,0.0045076609691598003 -1.559265295203307 0.0192527409605554 -1.5493681312492376 0.020512300519176782 0.018856626695655458,0.054870657103029519 0.10528822358992165 0.1631611331782355 0.17415284579131696 0.1612798262233725 0.14416010381564007,0.0030871969833020435 -1.5704422648704239 0.0052856650343715145 -1.5629272939838441 0.0079133424535179735 0.0068994703067695815,0.093071432469255824 0.015258487195687629 0.14924303643689835 0.21301316538437251 0.20993204605100296 0.18260259810959828,-5.4485000528323875 36.471160314420224 18.657248016445035 2.1923042908740444 -1.7951617362834826 0.0045025406696541708,0.7980241375568804 -4.7152307565620504 -2.4661190346596475 -0.49250710367505235 0.22896419433370241 -0.14231291022719006
ur,tetrapga,0.151118404,0.045759385,0.316839682,0.014560195,15.192065,0.036837,0.864599,0.010451,2.957793,0.023823,19.213237,0.023315,5.826103,9.131993,5.79838,9.033827,0.01831,0.028076,0.019381,0.006188,0.006241,0.006952,0,0,14.958096,0.233969,42,21,2.952795,0.010731,2.952795,19.285581,0.75960325,1,0,0,0.11386214,0.005454274,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00057174662702233481 -1.5705746398376064 0.0014846194231654035 -1.5686147586417005 0.0022307018461561016 0.002003883292056747,0.0068611034941428832 0.0051938348565388872 0.015391399380760531 0.017479047981324596 0.015468670137728157 0.01490477164789151,0.00580879922634464 -1.5568558536148411 0.022944524898643195 -1.545454415707797 0.024116345012738277 0.022063271656333004,0.061711091957281056 0.11059341955255456 0.16761319782312706 0.17650361614352994 0.16162921666317995 0.14314905302251998,0.0027334787202618525 -1.5705448272306028 0.0044898460574180846 -1.5641003576790835 0.0066880725708671294 0.0058337904672499758,0.10808660466197589 0.0014906303501788314 0.15026133171263403 0.22572004813085492 0.22286853623555136 0.19149535875966142,-5.1984234872062736 42.5693966802001 23.253577912119781 2.7012380686297632 -2.0177782358003311 0.0087719718137608052,0.69321632462887361 -4.1696842507835754 -2.1840293198422511 -0.43934545423780946 0.20409285559733181 -0.12775939986466245
ur,tetrapga,0.170470173,0.051811426,0.3199766,0.011537077,15.202062,0.036632,0.837761,0.010723,2.938132,0.022853,19.175185,0.023038,5.860278,9.112967,5.827054,9.018127,0.023482,0.0279,0.020576,0.006278,0.006851,0.007447,0,0,14.973245,0.228817,42,21,2.9337,0.01083,2.9337,19.247,0.7601031,1,0,0,0.124205993,0.00830587,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00074124379576967839 -1.570504491324257 0.0018011942286021729 -1.5682042568083914 0.0026135220615951375 0.002353722517451258,0.0082293970874455762 0.0027177059089023483 0.014795426705850266 0.01936656753610657 0.018224845198212408 0.016551011883804895,0.0070602284096282861 -1.5546716371915295 0.026224659576885377 -1.5420200037002727 0.027246126401935467 0.024824348308981302,0.067620252381805787 0.11513571538666992 0.17137202250201317 0.17842354679825864 0.16181463485440523 0.14219559423095185,0.004955699620409087 -1.5699475675444594 0.0078721670079881702 -1.5595223027383804 0.011114179587735716 0.0096334759739256579,0.11111104500736171 0.029862984307170274 0.16911604752850426 0.22890274703515812 0.22130535084342931 0.18998427533378415,-6.8600401695086859 37.997107301731518 17.849549445560037 2.1227152526361577 -1.9397544244126907 0.00083125968412910796,0.50515666610299537 -3.1971013095353555 -1.7305614813870562 -0.38424865167235112 0.14710004442156333 -0.11881591789929757
ur,tetrapga,0.189802527,0.057895402,0.317479421,0.007013997,15.150189,0.036899,0.807294,0.009604,2.928683,0.023707,19.07958,0.028218,5.823189,9.096527,5.795908,9.005058,0.017785,0.025201,0.017186,0.005632,0.005618,0.005936,0,0,14.919716,0.230473,42,21,2.924238,0.009434,2.924238,19.156429,0.75750945,1,0,0,0.15313632,0.001979607,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00093053283561448947 -1.5704840292576279 0.002104563111872989 -1.5677488725200555 0.0030634476892015578 0.0027459874007170187,0.010373150273649134 0.0007410163878744017 0.016497442828605956 0.024532933107599863 0.02437209968855512 0.021214828040255901,0.0084243719318775369 -1.5524023719750557 0.029573213598132843 -1.5385530062722963 0.030375296524740268 0.027563545535048632,0.073501316551183873 0.11961843310210274 0.17503163172960834 0.18023104978808607 0.16189085746303669 0.14117222022932813,0.0035171251133184153 -1.5704804336921367 0.0053450877082852942 -1.5628937026957888 0.0078068939436997786 0.0067650767335882562,0.12932961388519629 0.00017977827456079501 0.16202622982061526 0.24275849121334067 0.23717231272491102 0.20095446664356187,-5.8018815784425515 47.846215951658465 25.989289848534987 3.0073486393955733 -2.2617844895271055 0.0092298614237006638,0.228400480011139 -1.7357654224397265 -1.0520995268708688 -0.3145510945805654 0.053511570604428016 -0.11121842852626607
