robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.000128529,0.00003966,0.308586325,0,15.067976,0.137496,4.046052,0.018038,6.05616,0.096587,25.624911,0.050954,6.162742,8.657056,6.127388,8.552191,0.024629,0.034034,0.02549,0.009766,0.007883,0.007841,0,0,14.819798,0.248178,42,21,6.016221,0.039758,6.016221,25.836698,0.7533988,1,0,0,0.007618042,0.031174481,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,6.7067257746042046e-19 -1.5707963267948966 -1.038705000805754e-19 -1.5707963267948966 -1.1391271652774513e-19 5.6862756439873989e-21,1.546718393669747e-17 8.561862193484342e-17 -2.0572674701083041e-18 2.6019238400400876e-17 -2.5629760256470012e-18 1.3067561738923618e-19,1.9370293843856822e-06 -1.5707868858299123 1.7374386862889051e-05 -1.5707760421876138 2.0107567721671377e-05 1.9036463810675266e-05,0.015090710112677777 0.073470330149059057 0.13519362670990942 0.15783054994477047 0.1564474260272137 0.14810909829443533,0.00036583489731614987 -1.5692666954174486 0.0027673222432184324 -1.5675908491138175 0.003159894661341694 0.0029773338854760275,0.021298388798823072 0.078541708051381651 0.13978674627302096 0.16067059312579132 0.1575121692612407 0.14770752674080198,0 0 0 0 0 0,-7.1057839371273813e-15 0 7.5046801371810952e-16 0 5.2094190265679359e-16 -2.6657118649429873e-17
ur,tetrapga,0.02601496,0.008118408,0.315613961,0,14.33634,0.039609,0.84238,0.010068,2.75563,0.024292,18.119508,0.024987,5.479808,8.632048,5.450032,8.532474,0.020106,0.029956,0.021168,0.006634,0.007142,0.007392,0,0,14.111856,0.224484,42,21,2.751764,0.008655,2.751764,18.196534,0.716817,1,0,0,0.022643416,0.02443048,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,6.7067257746042046e-19 -1.5707963267948966 -1.038705000805754e-19 -1.5707963267948966 -1.1391271652774513e-19 5.6862756439873989e-21,1.546718393669747e-17 8.561862193484342e-17 -2.0572674701083041e-18 2.6019238400400876e-17 -2.5629760256470012e-18 1.3067561738923618e-19,0.00049658137067484776 -1.5687999940148676 0.0035941010203083597 -1.5666426691904252 0.0040879420390234301 0.0038464154417440989,0.023124532487029524 0.080026211123094451 0.14112202341386848 0.161485652498424 0.15780367906107606 0.14757435767151653,0.00085383688483937968 -1.5676455048523366 0.0056082607680274432 -1.564349949486384 0.0063198282930545455 0.0059268137101388891,0.027500713047416213 0.083569984816842177 0.14429234657029141 0.16340098435934455 0.15846200755130169 0.14722738261419041,0 0 0 0 0 0,-7.1057839371273813e-15 0 7.5046801371810952e-16 0 5.2094190265679359e-16 -2.6657118649429873e-17
ur,tetrapga,0.044305953,0.013935275,0.320581139,0,17.224885,0.03767,0.796028,0.00984,2.756949,0.022563,21.014111,0.030953,8.291818,8.682982,8.238321,8.581303,0.037854,0.032434,0.031082,0.009441,0.010846,0.010795,0,0,16.9748,0.250085,63,21,2.753344,0.009465,2.753344,21.096241,0.86124425,1,0,0,0.037481163,0.00361609,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,7.324584498294246e-19 -1.5707963267948966 -1.1183057674226317e-19 -1.5707963267948966 -1.2422059384635181e-19 6.2089989017831536e-21,1.5439566893192851e-17 9.2964189498442873e-17 -1.9676161458204608e-18 2.8267125374549889e-17 -2.5816311061305891e-18 1.306825461259193e-19,0.00097142315669207448 -1.5672942149908822 0.0062129746289250574 -1.563666190582425 0.0069821770448551257 0.0065416159605173564,0.028795295870313275 0.084614604872061128 0.14522219496208702 0.16395731912239836 0.15864585598044487 0.14711719993927738,0.0013142861078860475 -1.5684536827342566 0.0053776691025642868 -1.5641561771600192 0.0065708449252180811 0.0060626474499399273,0.0459166359459766 0.039605479145850643 0.12977716509287435 0.17149825902635157 0.17075035831134303 0.15481916393226336,-2.1696879695122244 16.48901703689743 9.0795039878951904 1.0738212197843016 -0.81229064644557547 0.0037523198942076372,-7.0930965047109344e-15 0 7.1843472005336048e-16 0 5.2475074084724298e-16 -2.6658532885479412e-17
ur,tetrapga,0.065502999,0.020787605,0.326325508,0,14.26018,0.038955,0.778525,0.010875,2.765465,0.025597,17.997234,0.024683,5.471487,8.563926,5.445469,8.472272,0.016184,0.024616,0.016476,0.005636,0.004915,0.005925,0,0,14.035413,0.224767,42,21,2.761285,0.009754,2.761285,18.073107,0.713009,1,0,0,0.06597801,0.007455747,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,1.0703140303776644e-18 -1.5707963267948966 -1.4922648402816317e-19 -1.5707963267948966 -1.822425083579078e-19 9.0844707826744701e-21,1.5288550831101091e-17 1.3313008334531945e-16 -1.4773752679906211e-18 4.0573170162914933e-17 -2.6836497938708369e-18 1.3072049239504375e-19,0.0016513744861912801 -1.5654446938467186 0.0093407976560940416 -1.5601614337306733 0.010354294081289395 0.0096537385561175672,0.035358194446763344 0.089884068765785335 0.14987951816953002 0.16670525040965611 0.15950108811730332 0.14650557025320454,0.0013596136681547598 -1.570974517867924 0.0023678118259335395 -1.5670442720216851 0.0038322849168105841 0.0033969190477629342,0.067980683407737941 -0.0089095536513733309 0.11839059129667698 0.18760273866057164 0.19161424584052922 0.1698459523881467,-4.5437099489654207 35.304517676254193 19.450656683723118 2.2912792313256882 -1.7283662004432578 0.0079378053877819082,-7.0237182042027338e-15 0 5.4326252438960489e-16 0 5.4558094370123924e-16 -2.6666279095374711e-17
ur,tetrapga,0.083633687,0.026068376,0.283783037,0.023569645,14.268444,0.036844,0.829041,0.010015,2.740508,0.022501,18.023746,0.024975,5.460613,8.584165,5.434819,8.49306,0.016294,0.024775,0.016559,0.005773,0.004877,0.005909,0,0,14.044778,0.223666,42,21,2.73706,0.008921,2.73706,18.097635,0.7134222,1,0,0,0.070561798,0.002839146,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,8.0431269413737186e-05 -1.5708277325922146 0.00019863997223360205 -1.5704014295005841 0.00042631798982573326 0.00037731827535428589,0.0059888898479610259 -0.00078911497622450894 0.016010780105140072 0.027396956894192945 0.029917243491207085 0.026397985508939223,0.0023432590242057848 -1.5637745005961157 0.012093700919428329 -1.5571184138656702 0.013251998759914408 0.012304709754444971,0.0409620867722073 0.094348597638920881 0.15378107360177345 0.16895542133084229 0.16012945081046703 0.14591296958000161,0.0015979282252422608 -1.5709245626462862 0.0027291055955357786 -1.5664819322575099 0.004393307556406714 0.0038716896033311097,0.075874847791426184 -0.0048415027035781264 0.1265232811651088 0.1959748621537083 0.19834947832904903 0.1747185663988412,-4.7591390642079583 36.366749625471172 19.748060681613502 2.3191443698059389 -1.7863002687433471 0.0071970959369681139,-1.4478900924695852 7.6470010183302293 3.5354467948025974 0.26205152779220953 -0.53372722830586916 -0.080827478094753324
ur,tetrapga,0.10181712,0.030728814,0.246829466,0.041241597,14.324863,0.036948,0.814146,0.010531,2.745655,0.021928,18.08029,0.030508,5.463067,8.634284,5.43621,8.536647,0.016679,0.026396,0.01752,0.005858,0.005662,0.006,0,0,14.097351,0.227512,42,21,2.742333,0.008841,2.742333,18.160014,0.71624315,1,0,0,0.073743523,0.005449444,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00025785540649021809 -1.5708287983845886 0.00065985491345801081 -1.5695988271269925 0.0012858492692096187 0.0011373580120109599,0.011521421334485134 0.002962587502856297 0.032577674994531403 0.051301397917861299 0.054896030817047782 0.04862788152341848,0.0031391068505534966 -1.562018521568207 0.014924957580595916 -1.5540264164791564 0.016168706318022481 0.014952019724986245,0.046571436629773089 0.098784937114868382 0.15761643610188614 0.17111836126595872 0.16066389042332696 0.14525459844155955,0.0019174864043121497 -1.5707760109256681 0.0033729394968931821 -1.5655271967043121 0.0053626637951060705 0.004709155410983653,0.082981549891096587 0.0026393729460261893 0.13565422917175857 0.20358152113402039 0.20384072629482258 0.17858986994863463,-4.8020392324043675 36.459757919651203 19.595653803972226 2.2940412309433542 -1.7857095303637682 0.0065449206734703837,-2.5861566507279616 13.511201461185919 6.1862395795795369 0.44116026131177932 -0.94534296957652586 -0.14928881148679451
ur,tetrapga,0.120038513,0.035321084,0.258184996,0.018503901,14.30755,0.037043,0.824409,0.010813,2.750064,0.021949,18.07658,0.024497,5.482376,8.602788,5.45174,8.509848,0.018338,0.025432,0.018484,0.005951,0.005911,0.006622,0,0,14.085164,0.222386,42,21,2.746653,0.009288,2.746653,18.150596,0.7153775,1,0,0,0.081147248,0.004294549,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00045719141832316785 -1.5706992395442276 0.0012626476108697025 -1.5687333822063223 0.0021825747001548552 0.0019423805351608107,0.011160159252834295 0.0096414599392343221 0.034063349249658322 0.045662092285435288 0.046184923391830522 0.041834022587992382,0.0040388197867844994 -1.5601783447025508 0.017831363039382243 -1.5508893755526889 0.019100374114303278 0.017592263583722477,0.052179759243155682 0.10318758862033538 0.16138043935817611 0.17319074566876175 0.16110307867648588 0.14453078663813146,0.0022652224294456365 -1.570531923569547 0.0041297593294457001 -1.5645149674635739 0.0063682450022821517 0.0055877690942359431,0.090401550556123436 0.0083657987340371911 0.14335558592879988 0.21092073713742532 0.20928351510636481 0.18226942795375661,-4.7091718438437935 36.901516155942822 19.94875750275769 2.3266558708829255 -1.7740345284405374 0.0070330778857701833,-1.2108126722100367 6.1062872748816517 2.6637818427887368 0.054338315303539275 -0.48301118387487207 -0.12844111116069001
ur,tetrapga,0.140026577,0.03982639,0.308849353,0.015817609,14.296428,0.039667,0.824251,0.010608,2.746417,0.019624,18.085794,0.032659,5.46917,8.600939,5.440208,8.503895,0.019321,0.029293,0.020288,0.005977,0.00699,0.007321,0,0,14.070109,0.226319,42,21,2.743039,0.00891,2.743039,18.172021,0.7148214,1,0,0,0.097903236,0.003037803,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0008765496103046032 -1.5701556741692508 0.0024192172488069468 -1.5675047700065945 0.003277378269694898 0.0029743829453072316,0.0087659564026609967 0.0038711418786269861 0.016224948284362016 0.020911262049139113 0.019705239157686554 0.017614517440898345,0.0051431390935864959 -1.5580679800739923 0.021097543757412605 -1.5474058187426751 0.022324410861122804 0.020472612972075768,0.058314986685772688 0.10796578551719607 0.1654162943857645 0.17535361614657066 0.16147373433339007 0.14366338471521301,0.0041397300411891939 -1.5698704590028261 0.007325634409180058 -1.5602339965067713 0.010530401610760359 0.0092081354278392372,0.093725380587177845 0.033073228336046506 0.15979375398671788 0.21404854784013164 0.20810783042391037 0.18101831668016469,-5.940586896796165 32.953642879505544 15.476010637376675 1.8400387021860447 -1.6757358640217652 0.00073134394026606322,0.75455297070655547 -4.6050982343713258 -2.3726413250017249 -0.40380846710195328 0.23186142220385086 -0.054420664445860467
ur,tetrapga,0.159975428,0.045839714,0.307669352,0.009420049,15.344155,0.038073,0.842451,0.010303,2.765817,0.024706,19.212031,0.039639,6.130862,8.929371,6.099846,8.828654,0.020628,0.029207,0.020859,0.00644,0.006489,0.00793,0,0,15.060233,0.283922,42,21,2.762199,0.009393,2.762199,19.304533,0.76720775,1,0,0,0.119157368,0.014293711,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0010995361213566243 -1.570116185430332 0.0027851650969235682 -1.5669700123171872 0.0038003127841466271 0.003431905694791845,0.010898643899297157 0.0013728120380204667 0.017457334101187955 0.025440093058253916 0.025176720297093679 0.021889873959448608,0.0063673676759560807 -1.5558670803519759 0.024436764307629848 -1.5438871499157649 0.025548351552480641 0.023329263874310169,0.064418244234402983 0.11267908419030841 0.16934531657524127 0.17739601994250373 0.16172762734254026 0.1427215044181348,0.0033388708906161094 -1.570120341706891 0.0057881178007344975 -1.5624476257635536 0.0082573922843624682 0.007245025413675602,0.11196673846297425 -0.00020781382794541085 0.15014763519054647 0.22611932768167953 0.22285397501079204 0.19065598594418784,-5.4562979230717588 43.66971359864187 23.663398677694339 2.749205249001105 -2.0670640200582313 0.0085094421272150118,0.34509464946325608 -2.5082859490566989 -1.4130072839341832 -0.31544930223390111 0.099310632429155277 -0.067587827126898148
ur,tetrapga,0.180365,0.051521325,0.260645507,0.008279572,14.254813,0.03815,0.807057,0.010007,2.747785,0.028096,18.030793,0.032424,5.45112,8.580619,5.425385,8.487394,0.016384,0.026495,0.017587,0.005987,0.005413,0.006187,0,0,14.031739,0.223074,42,21,2.744559,0.009357,2.744559,18.114496,0.71274065,1,0,0,0.126959456,0.005245947,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0015073975162456876 -1.5701604635476551 0.0033302066630283124 -1.5660591614762116 0.0047096599539609004 0.0042109921486065743,0.027836453078563774 -0.0028489985086327598 0.037546519025108964 0.058917137292494454 0.059687446677396512 0.050737797014981399,0.00774423054897945 -1.5535209914334269 0.027929703194707459 -1.5402498641400422 0.028847538115499199 0.026228816632193577,0.07063324757134995 0.11743707800007179 0.17325712995969558 0.17936252769588057 0.16186726010128435 0.14168062616143237,0.0056328400421829655 -1.5695396849898899 0.0091738775952936499 -1.5578594714932748 0.01268444250177886 0.011025069706712571,0.11469845757834284 0.029032835850047973 0.16928798972795758 0.22940771351394232 0.22135251087081961 0.18900221465184844,-7.0641689676097634 38.920986304424865 18.233852705819125 2.1681213648268551 -1.9708093853384065 0.00085025310445492196,-0.68501635248319559 2.7322588955239553 0.9482992477764185 -0.22861462827313517 -0.30849783836062272 -0.15594862154983957
