robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.000043924,0.000013553,0.308563387,0,15.839745,0.041598,1.280634,0.00604,3.513384,0.083056,20.918585,0.050831,6.40514,9.17527,6.366116,9.073935,0.027975,0.034046,0.0283,0.010864,0.008569,0.008867,0,0,15.58041,0.259335,42,21,3.498446,0.017409,3.498446,21.025492,0.79198725,1,0,0,0.007616909,0.020020955,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,5.3781185432215245e-19 -1.5707963267948966 -1.230734439575441e-19 -1.5707963267948966 -5.1461427208407193e-20 -1.9838765572385795e-22,1.03837814380966e-17 1.0221133257418709e-16 -1.9359906008611445e-18 2.0244864350813265e-17 -1.0115144492395017e-18 -3.7908371462665235e-21,6.6139105375331233e-07 -1.5707931008759333 5.9371597421619844e-06 -1.5707893949233072 6.8715340619224155e-06 6.5056287537036527e-06,0.015064442189601082 0.073448788478647151 0.13517401373569329 0.15781830484195386 0.1564426784656516 0.1481106297837253,0.00036403405759231851 -1.5692733395349157 0.0027554963997428262 -1.5676044421508668 0.0031465685245581107 0.0029648370112964955,0.021272138313202071 0.078520344108245391 0.13976749909225397 0.16065880904489252 0.15750790683555982 0.14770939116284423,0 0 0 0 0 0,-4.7717416308455171e-15 0 7.0651761500655625e-16 0 2.0529588634674285e-16 7.7408527659023089e-19
ur,tetrapga,0.021114741,0.006575268,0.31428284,0,15.40316,0.037816,0.834376,0.010219,2.91817,0.024146,19.368636,0.035531,5.877206,9.288894,5.847679,9.187423,0.019886,0.032017,0.022288,0.006931,0.007633,0.007724,0,0,15.1661,0.23706,42,21,2.913817,0.008516,2.913817,19.455216,0.770158,1,0,0,0.017615046,0.014668613,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,5.3781185432215245e-19 -1.5707963267948966 -1.230734439575441e-19 -1.5707963267948966 -5.1461427208407193e-20 -1.9838765572385795e-22,1.03837814380966e-17 1.0221133257418709e-16 -1.9359906008611445e-18 2.0244864350813265e-17 -1.0115144492395017e-18 -3.7908371462665235e-21,0.00038699050852304397 -1.5691891138626044 0.0029052922025722045 -1.5674323261617511 0.0033152595012731767 0.0031229940687512972,0.021604374754620969 0.078790683402647319 0.14001098860261318 0.16080781140992023 0.15756170322563373 0.1476856900820144,0.00085151129629537073 -1.5676525743950651 0.0055960537123918791 -1.5643637735479232 0.0063064217746022864 0.0059143574445165888,0.027474490380857353 0.083548807753565088 0.14427347399023804 0.16338966690878221 0.15845823209668569 0.14722957885194562,0 0 0 0 0 0,-4.7717416308455171e-15 0 7.0651761500655625e-16 0 2.0529588634674285e-16 7.7408527659023089e-19
ur,tetrapga,0.040659076,0.012768372,0.319591225,0,15.331929,0.037341,0.893805,0.010553,2.932962,0.023235,19.388947,0.02808,5.85543,9.238078,5.826372,9.139857,0.019853,0.028942,0.020619,0.006718,0.006927,0.006974,0,0,15.093508,0.238421,42,21,2.928772,0.00895,2.928772,19.468052,0.76659645,1,0,0,0.0384651,0.006339849,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,5.5855510610227812e-19 -1.5707963267948966 -1.2685942530536932e-19 -1.5707963267948966 -5.3494768536589838e-20 -2.0596193444399527e-22,1.0371625890062812e-17 1.0597232254724625e-16 -1.8929906739126082e-18 2.1002160870029194e-17 -1.0166706640913229e-18 -3.7871393600686654e-21,0.00086847092633641414 -1.5676011318231375 0.0056848460271717045 -1.5642632387663602 0.0064039061073356707 0.0060049210968332409,0.027665148801193876 0.083702764968669227 0.14441065752245619 0.16347190935651137 0.15848563589307507 0.14721357835056828,0.0010227950369606021 -1.5709432073562457 0.0022377418679702518 -1.5672707372788584 0.0035657516408417632 0.0032354767669378059,0.051139751848030067 -0.0073440280674621026 0.11188709339851259 0.17627947580191133 0.17828758204208814 0.16177383834689027,-3.1093079879617123 28.37416484413917 15.468385142082649 1.6181293797893939 -0.85376815004335083 0.0075241384511647059,-4.7661556800863401e-15 0 6.9114864450742849e-16 0 2.0634894764485836e-16 7.7333077783837072e-19
ur,tetrapga,0.060222119,0.019069356,0.32489628,0,15.197926,0.037586,0.845979,0.010001,2.930746,0.025666,19.182542,0.028534,5.820501,9.140962,5.793861,9.045742,0.017502,0.027332,0.018428,0.006192,0.00584,0.006396,0,0,14.961463,0.236463,42,21,2.926349,0.01018,2.926349,19.262704,0.7598963,1,0,0,0.044989447,0.003609937,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,7.4415506825268557e-19 -1.5707963267948966 -1.5707984784200815e-19 -1.5707963267948966 -7.2256973854245459e-20 -2.7379790502120809e-22,1.0262865741554007e-17 1.3962164260367436e-16 -1.5082510477423284e-18 2.7819388167189588e-17 -1.0628141332824356e-18 -3.7538956375823756e-21,0.0014689662581955471 -1.5659159089770844 0.0085523374502115088 -1.5610400110257507 0.0095125149421163759 0.0088796338352951244,0.033724194449627612 0.088576213321741232 0.14872881477168298 0.16603241724638079 0.1593001681041897 0.14666614706352729,0.0011975995798025321 -1.5709316316190207 0.0023813745425494983 -1.5670725445419131 0.0037364815322992982 0.0033628667657978348,0.059879978990126564 -0.0067652412062076646 0.11906872712747492 0.18618911264917293 0.18682407661496492 0.16814333828989175,-3.2401592765904739 30.351077824490357 16.550869369755894 1.724584361315681 -0.90765930291499708 0.0079328109266334056,-4.7161761324289966e-15 0 5.5363550123712202e-16 0 2.1577290995672755e-16 7.6654753449052579e-19
ur,tetrapga,0.079995957,0.022192626,0.294973697,0.020299816,14.353536,0.039939,0.861161,0.010478,2.769279,0.023516,18.181199,0.028241,5.497214,8.625336,5.467626,8.529556,0.01995,0.029436,0.021127,0.00742,0.006195,0.007512,0,0,14.12255,0.230986,42,21,2.763081,0.008825,2.763081,18.263905,0.7176768,1,0,0,0.043597971,0.009376586,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00038199874138163771 -1.5705526765541007 0.0012750539174891194 -1.5689325054241547 0.0018891146462117099 0.0017316266895112129,0.0042868926911504412 0.0099029357706670925 0.018112867999830265 0.017768342734104874 0.015978659306118949 0.015270344575967676,0.0021962934762244177 -1.5641160924394826 0.011535698596594 -1.5577322216082214 0.012669705307858391 0.011773691411481192,0.039838532548488292 0.093456074492971594 0.15300441209502183 0.16851140780221086 0.16001101527716832 0.1460369906619102,0.0017006109769568886 -1.5704385176430629 0.0038618206036813664 -1.5650863827347541 0.0056971522440125303 0.0051373328238648128,0.065930611778762541 0.0057079455518909685 0.12933833430961234 0.19230613447003708 0.19040187989004101 0.17028530671768002,-3.0825015287768656 29.21848901491196 15.825666952515622 1.6383865389967418 -0.85591545755055209 0.0074219127920787907,0.9742726607162413 -6.3572572834573293 -3.0449723355234122 -0.41239510177820193 0.16129677968265099 -0.04737758393090985
ur,tetrapga,0.100051681,0.028258979,0.304797301,0.015946738,14.322825,0.039548,0.830809,0.010747,2.774695,0.025478,18.112616,0.027864,5.491849,8.604087,5.464,8.509875,0.018129,0.02672,0.019356,0.007082,0.005634,0.00664,0,0,14.095936,0.226889,42,21,2.770859,0.009289,2.770859,18.193412,0.71614125,1,0,0,0.05437781,0.000397517,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00048091382114895604 -1.5704198709575108 0.0015714794784693477 -1.5686159163111018 0.0021762137879794883 0.0019988958119314167,0.0055510864450516069 0.0056302705767561044 0.014767866377442788 0.016381303020390734 0.015014381814390063 0.013849789666996846,0.0030573680793164683 -1.5621925418316673 0.014647020931750613 -1.5543283339221441 0.015885105975523006 0.014695522603466581,0.046027349000939882 0.098356062023260526 0.15724750336863194 0.17091250086564508 0.16061620962891937 0.14532132395101618,0.0020001691675254631 -1.5703674208747154 0.0042621076257106216 -1.5645849730135046 0.0061445862012961677 0.0055179442453206218,0.075962767318825342 0.0026225041397710388 0.1345314073620637 0.20154716487985877 0.19841862066583399 0.17595242166946026,-3.3629428033479396 32.121476651877039 17.3405977507892 1.7885610222586514 -0.93872652743467611 0.00788841101921838,0.74807120293148444 -4.9629769415250848 -2.3920106745725214 -0.33940874398740561 0.12060424199137554 -0.042866671979391313
ur,tetrapga,0.120042665,0.033953071,0.289144312,0.004714671,14.26586,0.039094,0.842675,0.010143,2.760655,0.022456,18.062572,0.027373,5.454004,8.583203,5.427951,8.489782,0.01693,0.0262,0.017927,0.006448,0.005687,0.005792,0,0,14.037207,0.228653,42,21,2.757347,0.008791,2.757347,18.145093,0.713293,1,0,0,0.063671124,0.001450605,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00067818037094086821 -1.5703726011051446 0.0019869573191533957 -1.5680070076045116 0.0027704628867019389 0.0025332533877893172,0.010001416413996345 0.001856056291991976 0.020806312647189632 0.029923333352596969 0.029479472600569198 0.02644070430887745,0.0040390364397945638 -1.5601779162656106 0.017832033092727982 -1.5508886564637552 0.01910104301447086 0.017592863675191073,0.052181035584929994 0.10318858680690707 0.1613812878751055 0.17319120698146234 0.1611031677471686 0.14453061442094126,0.0023912381002191598 -1.5703228290480025 0.0048057473730709396 -1.563803238029547 0.0068800767984226194 0.0061500322988501058,0.085652886463914571 0.0024886028571089514 0.14093950269587716 0.21018847874823413 0.20548069558603399 0.18083894555303945,-3.6541104272247584 34.435828685174876 18.372988704741708 1.8832246810896875 -1.0053607675938072 0.0077422935422066415,0.096964329328312893 -1.1063349807318446 -0.7072006821878869 -0.25314072477431182 -0.045647070490701935 -0.081594837748971472
ur,tetrapga,0.139993137,0.039727732,0.29682614,0.004160805,14.283576,0.038143,0.870605,0.010281,2.770925,0.019017,18.104233,0.023185,5.458455,8.597618,5.432681,8.503887,0.016494,0.027002,0.018308,0.006528,0.005959,0.005821,0,0,14.056073,0.227503,42,21,2.766804,0.009358,2.766804,18.179982,0.7141788,1,0,0,0.075178109,0.00060171,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00090637588553970424 -1.570343358840302 0.0024124213868974725 -1.5673898066372409 0.0033720878464804783 0.0030688349443335956,0.010844512237408895 0.0015768057851897868 0.020181029630437334 0.028709138840010869 0.027949613017278958 0.024867196176402616,0.0051411892117815741 -1.5580715903169702 0.021092012348044052 -1.5474116825087219 0.022319011188189478 0.020467808843158047,0.058304738479619672 0.10795783753574245 0.16540962473959886 0.17535009472741311 0.16147321138533344 0.14366489980176622,0.0028120260445722413 -1.5702814726907002 0.0053603898307474675 -1.5630142044302378 0.0076201722373456914 0.0067807022105040061,0.095282507951626849 0.0030943074800842069 0.14739842219249971 0.2187801103501604 0.21240421954326061 0.18559336330852053,-3.8167923610219971 36.584679764176023 19.515429773589595 1.99457659352326 -1.0611881615483998 0.0081520437674129469,0.035928862487383029 -0.78132064896090014 -0.57346926647679553 -0.23300509689852333 -0.048199823602811165 -0.076744418492390665
ur,tetrapga,0.159998911,0.045696967,0.299258554,0.004138247,14.305325,0.040356,0.850382,0.010262,2.756415,0.023541,18.091003,0.022513,5.473036,8.608918,5.444064,8.513113,0.019876,0.027501,0.020216,0.006511,0.006471,0.007234,0,0,14.081954,0.223371,42,21,2.752097,0.009443,2.752097,18.169046,0.71526625,1,0,0,0.087302231,0.000307391,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0011390943184802047 -1.570325890217128 0.0028063291204382945 -1.5668090084434709 0.0039343257248947048 0.0035652738731641563,0.012571056182754592 0.0011059193317213753 0.021306169101996467 0.030716664081297387 0.029750920005495691 0.026244455675138199,0.0063688804937935359 -1.5558644342442893 0.024440741097312577 -1.5438829840976069 0.025552149405060592 0.023332615389855729,0.064425416064018221 0.11268459901273366 0.16934988271475948 0.17739835536434162 0.16172785787092883 0.14272035099678471,0.0047810730515723161 -1.5695705710577623 0.0087125204654892006 -1.5585745149050472 0.011844549377007796 0.010465493541409564,0.098452350350003728 0.035545081646896598 0.16760653173708662 0.22198447625952597 0.21121885698310525 0.18423956654527793,-5.0947300108475639 32.012878621542008 14.407722941456804 1.4268873117370942 -0.96445470275620326 0.00092662240891553662,-0.029511682662713312 -0.43398788270769728 -0.43481126544352122 -0.23174182301590918 -0.0625993390283206 -0.080968013547774831
ur,tetrapga,0.180036269,0.051639431,0.302692731,0.004166701,14.338055,0.039499,0.764983,0.010269,2.755952,0.02507,18.048578,0.025361,5.497877,8.61026,5.468497,8.515116,0.019744,0.027085,0.020122,0.007293,0.00643,0.006399,0,0,14.108137,0.229918,42,21,2.751666,0.009269,2.751666,18.126902,0.71690275,1,0,0,0.102344834,0.018567257,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0014240235519567448 -1.5703104751163981 0.0032574700008786268 -1.5661439450334211 0.0045748790901446257 0.0041268886772323869,0.014018126642821187 0.00096020994151996546 0.022167307643119836 0.031961764665667559 0.030776548708464042 0.026945593904625725,0.0077210276477242459 -1.5535595841135093 0.027872758431897862 -1.5403088211131521 0.028794327540377036 0.026182238956778459,0.07053324461207823 0.1173608548957716 0.17319490558027578 0.17933179825363718 0.1618659701635404 0.14169803210770987,0.0037293790895843388 -1.570205092150232 0.0064760455335241378 -1.5614243273306732 0.0090945433109560145 0.0080231442844655478,0.11526777688137971 0.0052691483083106934 0.16092877663227556 0.23598088513739379 0.22598321104056945 0.19481278036165806,-4.1615950056621331 40.830517961068537 21.708168872722116 2.2051291058447102 -1.1724294854966089 0.0087542683242752637,-0.070881632749115298 -0.24228933763606619 -0.36963145080292747 -0.23333524772988312 -0.069028178618919966 -0.083128254905970422
