robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
stanford_tidybot,casadi,0.000043077,0.000883218,0.29210796,0.206088393,10.310665,0.006524,1.488728,0.002272,0.102116,0.112024,12.173197,0.050446,0,0,0,0,0,0,0,0,0,0,0,0,0,10.310665,0,0,0,0,0,12.232511,0.51553325,10,1,0,0.006826227,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-1.1258631907897923e-06 1.6143025962288485e-08 -2.5165173652990535e-07 2.9837230669739121e-06 0.26249131022248906 3.141596176562937 -2.269400845308847 -3.8781831934883049e-07 0.95964880852616241 1.5707964631707465,-7.5039814098792744e-05 7.1109548792747418e-07 -1.8797456184614382e-05 0.00017720346058948348 0.08587735483842418 0.00064165331923470622 -0.055940175340574085 1.4427852954479049e-05 -0.037127038491961813 1.9623684742852949e-05,3.0719940155683268e-07 1.7795398284434877e-06 4.2813183899836252e-06 5.4385221838512082e-06 0.26180405546736818 3.141599030183988 -2.2689245177269721 4.0630429761898649e-06 0.95993307354113122 1.5707975727141268,0.0071334753135859916 0.04131269195945389 0.099389972029909082 0.1262528072785796 0.10830583534957511 0.14811087469371573 0.081534072531318405 0.094318832221628221 0.046044901425611837 0.028846476568858127,0.00016222745769363517 0.00084675413136130185 0.0020142853564206402 0.0025454561484177869 0.26397503615721496 3.1445585808226619 -2.2673003223846364 0.0018751371593983823 0.96083994671115946 1.5713541350989333,0.0090584401692117289 0.04318307219933748 0.10160582626867753 0.12774261897887901 0.10878645591134505 0.14783846052568064 0.080882198316102757 0.092784841609451191 0.044640818911309887 0.026809471705257402,0 0 0 0 0 0 0 0 0 0,4.5360464398106242 -0.047710432030381486 0.023420938131024749 -0.021543168268987868 -8.0374473208271411 -0.055238619953343004 5.3351202918611307 0.00011842628223092863 1.6882984716965552 -0.00087075840565375984
stanford_tidybot,casadi,0.020001394,0.006036,0.208694419,0.395998882,11.220651,0.01033,0.575599,0.002366,0.083629,0.043103,12.125793,0.048471,0,0,0,0,0,0,0,0,0,0,0,0,0,11.220651,0,0,0,0,0,12.186391,0.56103255,7,1,0,0.00683437,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,7.0838769558540426e-06 4.8420999234160828e-05 0.00025004948763412369 0.00022416348633478358 0.26470226106771305 3.1418330062412121 -2.270672204238708 9.1437021427301027e-05 0.95869746347141327 1.570818257553219,0.0025657220260935738 0.013976518820431102 0.073541933650357785 0.060923368087019737 0.1225812091195264 0.063295270383765298 -0.043319526228256494 0.017978379208046714 -0.048069183490971827 0.0055964858568273625,0.00016184995833081741 0.00084495421238431801 0.0020100502164129906 0.0025401315167178796 0.26397050163149766 3.1445524184595337 -2.2673036938260482 0.0018712695417287893 0.96083808588670938 1.5713530175112072,0.009054429000722522 0.043179184683696588 0.10160123690956038 0.12773955357741146 0.10878549029150951 0.14783906400812802 0.080883577256043449 0.092788061936679003 0.044643755133648988 0.026813718850746168,0.00036263926220832682 0.0017290334403536559 0.0040683286493875823 0.0051148887821914051 0.26615528229334345 3.147512339713328 -2.2656893598382015 0.0037153083771372052 0.96171864356190417 1.5718699416913167,0.010982573432870183 0.045043104379736819 0.10379382271603441 0.12919425606032764 0.10923236514831937 0.14753171278536473 0.080210817629872089 0.09122860159693659 0.043227326101145568 0.024770983186310248,0 0 0 0 0 0 0 0 0 0,68.644727364451711 315.10641674927479 43.880521368900538 -0.011247348762156939 -12.993141530560479 0.93945309359514795 12.186140781292124 -0.46275875609316863 3.5639899383530178 0.0188471351411863
stanford_tidybot,casadi,0.040007426,0.010039929,0.147994068,0.839755808,11.052567,0.015371,0.785587,0.004283,0.142123,0.063972,12.229648,0.040985,0,0,0,0,0,0,0,0,0,0,0,0,0,11.052567,0,0,0,0,0,12.287614,0.55262835,5,1,0,0.015190237,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,5.9830480293060953e-05 0.00031770541344736857 0.0014826611770566136 0.001095453464868277 0.26676540147332467 3.1428393160136721 -2.2709924231576286 0.0004070915611519134 0.95799530381678832 1.570918154488379,0.0046066951269157184 0.022483371987072544 0.093706814664838115 0.078498859061541165 0.10740999411587245 0.083002212102186085 -0.0028620363601565349 0.044004333802311495 -0.028462899400310396 0.009204979665417036,0.00036224778360512746 0.0017274276675736803 0.0040646283648903868 0.0051102829232850889 0.26615138806391048 3.1475070800499445 -2.2656922194557017 0.0037120559364630904 0.96171710241944208 1.5718690585162045,0.010979144509866342 0.045039798196579363 0.10378994755288472 0.12919170259174809 0.10923160122662871 0.14753229007801444 0.080212031665883587 0.091231395256326134 0.04322985389345859 0.024774617908739055,0.00060152259120608447 0.0026484069519081099 0.006165849570190206 0.007712969838179976 0.26834409878420662 3.1504596209761604 -2.2640920187247922 0.005524135275963655 0.96256897928922203 1.5723449679694226,0.012905536130118016 0.046892433423373486 0.1059535151061755 0.13060741049930166 0.10964347779163887 0.14719071153805693 0.079520080250188516 0.089650469617715722 0.041804763447417639 0.022731526117172142,0 0 0 0 0 0 0 0 0 0,189.94337461773682 839.75580825261579 92.665250359664228 5.3269220979649292 -11.146243141094715 5.7833959569634317 11.812555166487982 0.85877134844995429 3.6567125231401292 0.25221181386950775
stanford_tidybot,casadi,0.060017793,0.012569967,0.091324556,0.347409447,10.815405,0.027625,0.495248,0.002375,0.081432,0.038126,11.654333,0.05028,0,0,0,0,0,0,0,0,0,0,0,0,0,10.815405,0,0,0,0,0,11.73505,0.54077025,6,1,0,0.020298055,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00017496692061093409 0.00084709204541841309 0.0034956588815309754 0.0026687513722490099 0.26896454079865917 3.1446489332578702 -2.2705830348764389 0.0010973259836692707 0.95759379189907212 1.5711113183684564,0.0081428774790928918 0.035274412521211773 0.13067365202885828 0.11129241658903753 0.1110052032632786 0.12270763155127115 0.035429672802050477 0.047386677697173314 -0.010779904972503519 0.012669601730419557,0.00060119631835224281 0.0026472213530901014 0.0061631706758021607 0.0077096675826891052 0.2683413265648063 3.150455899400487 -2.2640940293216945 0.005521868528095236 0.96256792227477705 1.5723443931929166,0.012903106002194688 0.046890102407281732 0.10595080287749567 0.13060564841073166 0.10964298006367987 0.14719116422072029 0.079520965636250912 0.089652478361010216 0.041806567433216174 0.02273410479363943,0.00062482102631910685 0.0026169229719907039 0.0071393876600124627 0.0079147754594406632 0.27087668118761815 3.1505987911075564 -2.2656253919573976 0.0051969500765003725 0.96101042238923728 1.5721903752869681,0.012309106889117381 0.043917773800629355 0.11596320169350445 0.13653771345323468 0.11121067473557833 0.15213048539230861 0.085428459985717714 0.09391016715122949 0.046093660637559694 0.022601620053653917,3.9346018878812381 4.9063466494479719 -0.88587102150650709 0.48153530244662113 -6.646676360959888 0.36545015532011549 4.4111241343282348 -0.10917791945148933 1.4541889604103138 0.0029233597426288559,79.044784432553797 269.1303146186151 31.974561127767004 0.33398877516679093 -11.487605982942341 1.1450114077142644 10.346892007314636 -0.61941378266219749 3.1266850206410481 0.013232232238692632
stanford_tidybot,casadi,0.080000667,0.014655526,0.128481063,0.278763192,10.596774,0.006696,0.517982,0.001944,0.060536,0.038026,11.374536,0.0353,0,0,0,0,0,0,0,0,0,0,0,0,0,10.596774,0,0,0,0,0,11.417858,0.5298387,10,1,0,0.031478051,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00032203307920549156 0.0014603868443165647 0.0054591765308018786 0.0043414715375342397 0.2711723459428364 3.146617352359832 -2.2697793592349331 0.0018963725258498694 0.95743051851048633 1.5713317279776977,0.006436564115708681 0.024941906128176004 0.089298540768248127 0.075134745083326168 0.11043427121510233 0.08548332384079832 0.024508415284871583 0.032776087562584426 -0.0084071994442536605 0.0088195825309682618,0.00087822191829756331 0.0036025904805403841 0.0083016938514682108 0.010333329360593328 0.27053612298708507 3.1533935139220097 -2.262512027023543 0.0072974493163302538 0.96338906361075693 1.5727783220888125,0.014822916798775598 0.048726819930632465 0.10807997442654174 0.13197890881235899 0.11001895513266534 0.14681637389532209 0.078811664867788012 0.088054221616392023 0.040376517063357605 0.020695941178716981,0.00079992407349918952 0.0031677210119800646 0.0090009609621647217 0.0097979683049421937 0.27314952713094093 3.1527188241643858 -2.2649071450111196 0.0062049046385561218 0.96101697397579022 1.5724546141623241,0.012899864622703348 0.042338778767626803 0.1144744667598426 0.13907508364248822 0.11000938717916632 0.15569184004540793 0.087699660210953989 0.091350386547578377 0.044806182207846171 0.023562573270609635,5.1853640020322658 6.9067454821584082 0.07118584022943425 0.44801658927353388 -8.0879831474655095 0.33531332949924381 5.0704127385453859 -0.11450703942525182 1.6903616657253662 0.0025274918183238828,-14.469507556608391 -103.24007172033589 7.3951755252002158 -0.06973302879055332 -10.871764471204642 -0.30219303269677766 5.3278842947029261 -0.08607815795469298 2.0693839715110016 -0.011576810366364043
stanford_tidybot,casadi,0.100000642,0.017562059,0.120671166,0.304084553,10.896354,0.007522,0.424755,0.002026,0.06921,0.034573,11.584289,0.031818,0,0,0,0,0,0,0,0,0,0,0,0,0,10.896354,0,0,0,0,0,11.62555,0.5448177,10,1,0,0.040555948,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00044208743854949064 0.0019088922850269529 0.0070080632911026803 0.0057253360632453024 0.27344235764052022 3.1481817146799727 -2.2695722368398386 0.0025845260464201509 0.95710619232567085 1.5715042642423869,0.0073336429053771088 0.026149199717011729 0.10775079779248527 0.092697730759959102 0.12081291065526448 0.10154840532264292 0.012780823048869797 0.034239751613514037 -0.016142603012185681 0.0098257582533711179,0.0011938792912414423 0.0045954138121783086 0.010484357866241313 0.012986323358098361 0.27273997130199351 3.1563258027140924 -2.2609430535454424 0.0090423587228771266 0.96418221009461325 1.5731718414141733,0.016742523841576561 0.050553706965856399 0.11018180053304835 0.13331428608872481 0.11036032226234235 0.14640720016214481 0.078082717655264505 0.086433440086914476 0.038936861703394041 0.018656093408450192,0.00086204030767737068 0.0033005476689571779 0.010375446024736706 0.01066189958692345 0.27551959685678729 3.1536393522047992 -2.2654272024939059 0.0063054048140167851 0.96003760773836488 1.5724141280041435,0.012231448766374723 0.038282030905136655 0.11874049342986318 0.14513324686952916 0.11121089037360382 0.15941205639763351 0.090554014328084492 0.095380249229576358 0.048665383323313931 0.021543271126077998,7.2869836876900731 10.262275329157543 0.18913250161237655 0.66723455745369076 -10.901750260589081 0.51022838299727347 7.0351706713147939 -0.16440360047076377 2.3332934632220717 0.0040292541856500746,9.8709604096397925 5.8650508699993225 4.6800583995631655 -0.93990326821742798 -11.85929755741131 -0.67887179535500763 8.3775744869099071 -0.074344569493429713 2.7322727775936642 -0.013913908711629119
stanford_tidybot,casadi,0.120007748,0.020573183,0.137949288,0.289929413,10.495744,0.006125,0.555341,0.002316,0.071432,0.03568,11.288564,0.030616,0,0,0,0,0,0,0,0,0,0,0,0,0,10.495744,0,0,0,0,0,11.326742,0.5247872,10,1,0,0.049174947,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00055821007000360476 0.0023122278646617077 0.0084840200796802625 0.0070279005418604707 0.27558072008345619 3.1496599271141519 -2.2693517862241057 0.0031941335461339194 0.9567903171294273 1.5716611839392207,0.0062654277091604722 0.020712451730147113 0.094806310717434034 0.079641994725256904 0.12003851484773331 0.086644300004727962 0.0072823562431130508 0.030871280736291522 -0.017723770703513945 0.0077590579317522697,0.0015480405289102176 0.0056250312980243656 0.012709563446526748 0.015666591645567114 0.27495108613880942 3.1592506089361674 -2.2593882966686354 0.01075524859792258 0.96494674986684537 1.5735246872125741,0.018660628253639591 0.052369482407482425 0.11225474982477934 0.13461075853576979 0.11066678479541626 0.14596388136162647 0.077334612347943241 0.084791272353461969 0.037488649020988585 0.016616092924098755,0.00093997785558831313 0.0034913869680438313 0.01183819557288562 0.011850275326432425 0.27777230589930568 3.1549139356450242 -2.2655193588416855 0.0066990857564998658 0.95943395117891117 1.5724424212859311,0.011582372938913061 0.034334379873541196 0.12051861404557523 0.15032734131725359 0.1111198108740717 0.16319217063570171 0.09347069578612513 0.097387762206349412 0.050931156348081603 0.020142736294907253,8.8193312036005835 13.028609690790283 0.77671526141975022 0.82677607368655548 -12.137626410360486 0.64850194079952761 7.8179611637671922 -0.20715468056263139 2.5914065150440342 0.0050355446644579274,5.1310634771191417 -17.077635519765863 18.555391297646281 -0.055173813921477688 -11.307247102462725 -0.0049874327633006033 7.0242440776855801 -0.18141363805721067 2.4243017187680493 -0.0041533705018537148
stanford_tidybot,casadi,0.140002741,0.023768907,0.148143313,0.29530819,10.374928,0.006306,0.555972,0.002125,0.065273,0.032564,11.157347,0.027584,0,0,0,0,0,0,0,0,0,0,0,0,0,10.374928,0,0,0,0,0,11.192202,0.5187464,10,1,0,0.056546575,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00066689972482502822 0.0026620071725830183 0.0099740020433079935 0.0083071242529530204 0.27795782473434244 3.1510896367208345 -2.2693209580657805 0.0037942752977462488 0.95634534262745519 1.5718002821553343,0.0055266074192457122 0.017094291891482219 0.091501388192464395 0.076789875667443011 0.11965336716785946 0.081967039498361871 -0.00063400227916480167 0.029844816792650851 -0.021947936710757565 0.0066118852030239749,0.0019403035477314117 0.0066902004084680644 0.014974558292040743 0.01837075649706257 0.27716663769167132 3.162164444020588 -2.2578496224098803 0.012434071417615364 0.9656818010317838 1.5738365519607571,0.020575047758383622 0.054172056597165355 0.11429641455063655 0.13586681678661158 0.11093800554691671 0.14548695820777111 0.076568238267984506 0.083129678316159902 0.03603362147103456 0.014578415415268945,0.0010243017998191419 0.0036994649944055162 0.013366522626958253 0.013186878690609832 0.28008522476356501 3.156334364022503 -2.265497653460284 0.0072302280968781696 0.9589488250138638 1.5724888563158337,0.011087951868328394 0.031180312954390926 0.12306821951351221 0.15543729780016977 0.11101336895067432 0.16661678654872908 0.096106775305800224 0.099137876793486707 0.052924594304884914 0.018327504609194821,10.026569709739006 15.281789451881334 1.1467518496860705 0.86022089620422559 -12.797638728709865 0.68299185864242618 8.2718972084765756 -0.21993395663824888 2.7381456883468891 0.0052887855636950913,15.449790939336367 20.349960686479335 21.958205753863467 0.20666604375461262 -11.517019421110376 0.32538269272663456 7.7447206193364764 -0.26456271343297866 2.5871807686094144 0.0013688685185115901
stanford_tidybot,casadi,0.160000851,0.02696021,0.147201929,0.315071038,10.097828,0.006036,0.425808,0.001746,0.05625,0.028606,10.735047,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,10.097828,0,0,0,0,0,10.773144,0.5048914,10,1,0,0.062748836,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00076807315914232039 0.0029653668232269763 0.011573082078655254 0.0096430836586365223 0.28035998843100995 3.1525477621807001 -2.2693440491028927 0.0043644467806182247 0.95586161657218127 1.5719208965322893,0.0053263810340962916 0.015420455642267501 0.09866667444388795 0.078530539028405622 0.12462148024858805 0.083747851255531497 7.0827017751556496e-05 0.027570823505562173 -0.023579631981147427 0.0058849964039731232,0.0023708874262427099 0.0077914625802042439 0.017280435113852317 0.021100065190509231 0.27938760805674145 3.1650688572669821 -2.2563262213138096 0.014079723587438914 0.96638779271095543 1.5741077276023097,0.022486904455945481 0.055962465218755808 0.1163079507045699 0.13708317515238663 0.11117416674627041 0.14497619724122776 0.075783190157366093 0.081447782339035338 0.034571023762170444 0.012542021143894161,0.0011157931743799457 0.0039172920440261943 0.015016915068303657 0.014617306196572187 0.2824412054592752 3.1578339893327305 -2.2654454158222999 0.0078089989613177096 0.95849815028422136 1.5725350788811574,0.011002647277730926 0.02926461453594259 0.12737878750277593 0.16012995625135795 0.11093222939897897 0.16963986461367564 0.09876232060482007 0.10056309554669694 0.054629237650956078 0.016486286062993509,10.976554253953189 17.022774437911309 1.0809522852556328 0.86694572724569152 -13.218838630884751 0.69068855577940014 8.4882429771392705 -0.22460563342158013 2.8193757795759109 0.0053761468536148872,-1.0503543297943452 -17.349584182059516 1.3135896784656325 -0.63473172111241993 -12.287770496493522 -0.55801734760734689 7.7754407787051605 -0.044313920267139206 2.6577756507387562 -0.0088577910644289659
stanford_tidybot,casadi,0.180002199,0.030357519,0.142653868,0.295004768,10.241653,0.007574,0.368812,0.002289,0.061707,0.02868,10.870282,0.024463,0,0,0,0,0,0,0,0,0,0,0,0,0,10.241653,0,0,0,0,0,10.903967,0.51208265,10,1,0,0.068631503,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00085396671502302945 0.003208904180314279 0.012955836870888554 0.010813033584953386 0.28253076989761594 3.1538193099398875 -2.2693605566398309 0.0048840227824889807 0.95541113936432098 1.5720171873038107,0.00522258776578038 0.014394634242896411 0.10044267716084923 0.083141754556840003 0.12178675862658761 0.086217724405549451 -0.00011512409858743583 0.030098461855563245 -0.022748628733154974 0.0053465564273345242,0.0028397523948890963 0.0089285891766331966 0.019626613960084686 0.023853745302920049 0.281613310475887 3.167963187231408 -2.2548184610491044 0.015691801969840897 0.96706457185770489 1.5743382335091436,0.024395871041977608 0.057740369673738176 0.11828894203557933 0.13825956066875295 0.11137521254774019 0.14443169158873689 0.074979623450967703 0.079745944559972498 0.033101192714579959 0.010507411054515817,0.0012064394142612697 0.0041267440452917095 0.016607017848222591 0.016015832406447203 0.28470172114569048 3.1592838338068452 -2.2653727622787252 0.0083809098362661039 0.95807729806428343 1.5725699281442305,0.01108913368904034 0.028192623245861848 0.13104348613000621 0.16503974127295654 0.11078761032217549 0.17285578863607379 0.10150636486085762 0.10170984530983414 0.056124004953288759 0.014677850080816325,11.817952295052981 18.458915941080313 1.1799898744048503 0.84420906170789201 -13.347221063804067 0.67893140531755336 8.5842236550843278 -0.22353951872910538 2.8482987143048248 0.0052797655711714336,22.908131340831233 41.567863225327983 25.55006944209299 0.2252211581056649 -11.505185969322042 0.41635647497150785 8.0068391094964682 -0.2943527692976784 2.64355650308039 0.0047818800111372184
