robot,backend,t,tracking_error,velocity_error,torque_ratio,command_torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,ddq_cmd,u_cmd,effort
ur,tetrapga,0.000150348,0.000043521,0.30629677,0.014873531,0,2.854326,0.034653,2.705064,0.007862,0.214079,0.239184,6.432693,0.137718,0,0,0,0,0,0,0.133725,0.050929,0.029006,0.05379,0,0,0,2.854326,0,0,0,0,0,6.614046,0.1427163,3,1,0,0.007505417,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,4.7714744608115822e-06 -1.570790494771209 3.3623319571063757e-05 -1.570741569019904 6.6549632503190575e-07 8.1760194073865163e-06,0.00015699783966234844 0.00069012627929049546 0.0017325107678974872 0.0023362139142306718 1.7630662622503242e-05 0.00034750174299406298,2.2663674924954836e-06 -1.5707852827201731 2.0324231782241228e-05 -1.5707725984483965 2.3521107463946921e-05 2.2268051915223298e-05,0.0150974844061841 0.073475885466779606 0.13519868450209099 0.15783370755131479 0.15644865005582201 0.14810870310594532,0.0003662996807163804 -1.5692649816558149 0.0027703723043843182 -1.5675873434089951 0.0031633314313516602 0.0029805567107541553,0.021305158588214568 0.078547217528257079 0.13979170972369873 0.1606736318342947 0.15751326817557651 0.14770704569215862,1.0574080374276109 3.8928545624483291 6.9029599477900616 7.9168708960032017 7.8747818756477006 7.3679771974582282,0 0 0 0 0 0,-0.076429335525807648 -0.28474086539426935 -0.60449523845586595 -0.8329177495706972 -0.0038233678665926312 -0.070888688747667294
ur,tetrapga,0.020016867,0.005759851,0.261778132,0.022570068,0,3.36209,0.022818,0.860896,0.006482,0.144588,0.110066,5.087463,0.130906,0,0,0,0,0,0,0.151751,0.052948,0.037585,0.061218,0,0,0,3.36209,0,0,0,0,0,5.248072,0.1681045,3,1,0,0.014116116,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,4.4714448210898713e-05 -1.5707918994844943 0.00017601728515714995 -1.5704744996684088 0.00023236152485088437 0.00022946516126199154,0.0054813426883769389 -0.00039533907595030375 0.018418520308635049 0.031060096998159963 0.029989351390630237 0.02824227130146257,0.00036345861091805322 -1.5692754639674338 0.0027517147937962633 -1.5676087890452746 0.003142306851569496 0.0029608404302371347,0.021263743288112133 0.078513511675421602 0.13976134344031263 0.1606550400370062 0.15750654326169911 0.14770998711534206,0.00085443699667404937 -1.567643681379258 0.0056114091358322226 -1.5643463842084682 0.0063232857862160676 0.0059300260582187689,0.027507475655357057 0.083575446092535921 0.1442972134082417 0.1634039027235788 0.15846298087824354 0.14722681599355028,1.1013066483490059 4.1985392584243115 6.2939346549803323 6.617190286270942 6.4236814743806647 5.9492272346043862,0 0 0 0 0 0,-0.93633559916886155 7.4481225282934247 3.1174716493835959 -0.69910435903420876 -0.10010386187616493 -0.10706937618472079
ur,tetrapga,0.040007801,0.010613602,0.22244381,0.034262397,0.074468024,3.540733,0.017055,0.866824,0.006572,0.224935,0.137726,5.191657,0.090819,0,0,0,0,0,0,0.164968,0.058848,0.039641,0.066479,0,0,0,3.540733,0,0,0,0,0,5.303982,0.17703665,3,1,0,0.019482876,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00019411727484974973 -1.5707208328471578 0.00071941078540507146 -1.5696206923949816 0.0010596382441033986 0.0010050349894343638,0.010141088439763638 0.0073915498645786264 0.03785406236816901 0.055092435203576123 0.053826595966366714 0.050356486480460434,0.00085051903749740058 -1.5676555922653357 0.0055908422672356871 -1.564369675585576 0.0063006978170090829 0.0059090390535102661,0.027463294293375837 0.083539765735637664 0.1442654156541589 0.16338483419866853 0.15845661949777065 0.1472305161320675,0.0010808632154785537 -1.5705253714359233 0.0031290433679054936 -1.5661191599084061 0.0045135161457378363 0.0041875755282086737,0.044337297031440195 0.0097730705617251161 0.12048162912502111 0.17507662432877358 0.17269389508172187 0.1591270269387155,1.7098104295838279 0.11907603485732449 4.1313783378426043 5.999209456259873 5.9433649557677573 5.4385270229127531,-2.0120327199915482 21.647530308997695 11.17020363450553 0.95583872388039282 -0.16168036663407129 0.005333982919424855,-1.6332237723052212 11.306591042356558 4.3486768374267299 -0.78504085207805474 -0.23962230497696346 -0.21602795912074235
ur,tetrapga,0.060032043,0.015676636,0.266713344,0.023425666,0.081139689,2.683945,0.017148,0.874201,0.006234,0.145244,0.103605,4.22621,0.081098,0,0,0,0,0,0,0.123635,0.042858,0.029202,0.051575,0,0,0,2.683945,0,0,0,0,0,4.328604,0.13419725,3,1,0,0.024836716,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00033306649913978877 -1.5704903997226389 0.0013297298010995105 -1.5688696121473857 0.001766653428123052 0.0016677025953276668,0.00601352500185351 0.013431627130830931 0.0277234056767619 0.031065162899007081 0.027695239748056134 0.025957285079967699,0.0014625616889572858 -1.5659327407097818 0.0085240716194646248 -1.5610715674881985 0.0094822365047833711 0.0088517555809563345,0.033665367868427644 0.088529077504950329 0.14868727790506739 0.16600805379820557 0.15929278595127458 0.14667182540231577,0.0013772989182012068 -1.5702531015941825 0.0038715479525414536 -1.5651986779018385 0.0053568289791654112 0.0049485859513651847,0.052211620953070907 0.011864906422820716 0.12709090757209718 0.18354671227735708 0.17950877755211794 0.16404416780187586,2.3099047975608697 -0.078336035400510762 4.9683750947667633 7.6240774689175002 7.590676890203091 6.9043441360954079,-1.9098033827312353 22.919936261401013 12.170953405476338 1.0583976989239892 -0.17326159136493199 0.0066022741731555333,0.64807049071332301 -6.3085983984974519 -3.5138499576769675 -1.2616821606852682 -0.050772093735515611 -0.15821622688816461
ur,tetrapga,0.079995188,0.021053823,0.270440861,0.02082856,0.089352086,2.708715,0.017464,1.054421,0.006447,0.15198,0.079458,4.420356,0.07312,0,0,0,0,0,0,0.121944,0.042458,0.028535,0.050951,0,0,0,2.708715,0,0,0,0,0,4.515366,0.13543575,3,1,0,0.031083047,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00047287148461204687 -1.5702843767212593 0.0018534064167722883 -1.5682306394014227 0.0023410210771559652 0.0022023297217447194,0.0083561648176764779 0.0080767642425244729 0.026408927627500241 0.033652738040597298 0.03051347649951007 0.028245998184864774,0.0021962628404842291 -1.5641161643071313 0.011535580936264349 -1.5577323511934578 0.012669582259397422 0.011773579109025394,0.039838294989194695 0.093455885643946898 0.15300424758447256 0.16851131354283838 0.16001098983478707 0.14603701660787208,0.0017011081082709623 -1.5701073851582896 0.0044957303011311095 -1.5643880158009034 0.006072422682141412 0.0055852268329843399,0.06141183118294577 0.0088495781484849972 0.13211619421794107 0.19213118002596452 0.18657008024927235 0.16914485556198106,2.6527833182634644 0.038640695298026211 5.285363329522041 7.9239220992683617 7.8028301874881132 7.0449428688558138,-2.124544751491908 25.467767680917305 13.402812840138726 1.1541981239939916 -0.19036069878950393 0.0068995727397760387,0.33797325992097438 -3.521800846451697 -2.1496568825458215 -1.1663993572992695 -0.070909315096287173 -0.15626313867066877
ur,tetrapga,0.10000019,0.026499869,0.27544989,0.020350859,0.096475814,3.017383,0.018884,0.905368,0.00648,0.145033,0.111519,4.602524,0.070457,0,0,0,0,0,0,0.152344,0.050439,0.033233,0.068672,0,0,0,3.017383,0,0,0,0,0,4.69661,0.15086915,3,1,0,0.037929987,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00066039785924521465 -1.5701537021517658 0.0023746446171188204 -1.5675390313260764 0.0029668781622722174 0.0027783861279996047,0.010131473296198372 0.0055858307592662393 0.026075207908947427 0.034762392086602076 0.031464608810832767 0.028863219914015966,0.0030549984936878026 -1.5621976059614622 0.014638924377869986 -1.5543371342228045 0.015876835722422912 0.014688039813301586,0.04601147829840712 0.098343547359485972 0.15723673185332449 0.17090648331630684 0.1606148053751508 0.1453232610365216,0.0020703222423235669 -1.5699919251652912 0.0051360604979015815 -1.563525536983392 0.0068354327122502091 0.006259356235493823,0.070496219153917614 0.0080888493237238485 0.13807079403913805 0.20067471713422036 0.19342772749889958 0.17404850537471092,3.0182372928859618 0.12515092822288046 5.5997793065095305 8.2956162523809134 8.0981559344033407 7.2592642730347476,-2.2751035540024134 27.615249890716694 14.471372091261969 1.238567105321043 -0.20472796821768446 0.0072351330247432876,0.1287667791807543 -2.2715667853026389 -1.6726817919291026 -1.1396481237361513 -0.08384633626432425 -0.16035826534870701
ur,tetrapga,0.120007613,0.032152488,0.278286729,0.020081571,0.103070837,3.44574,0.026077,1.190679,0.006614,0.15129,0.086191,5.349117,0.091045,0,0,0,0,0,0,0.162584,0.056214,0.040583,0.065787,0,0,0,3.44574,0,0,0,0,0,5.47172,0.172287,3,1,0,0.045580519,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00085866197215999577 -1.5700670599670099 0.0028443942742909841 -1.5668937186689709 0.0035494350081941104 0.0033101482095255785,0.012069987995331181 0.0042167905134994736 0.026866882404472572 0.036902629203105414 0.033319207554637693 0.030306580148129952,0.0040372075789803941 -1.560181533084265 0.017826376481371628 -1.5508947270936857 0.019095396039415416 0.017587797562614624,0.052170260433024446 0.10318015984699828 0.16137412439648111 0.17318731233239104 0.16110241563738129 0.14453206820817643,0.0024530603900600272 -1.5698986644148663 0.0057367079893156734 -1.5627065740490569 0.0075553432763002613 0.0068890781798654193,0.079719920895001573 0.0084197776071858223 0.14461568575123449 0.209357230995695 0.20029541340530754 0.17894649851699204,3.3824966449835192 0.21014935468431742 5.8874401673380952 8.6227300896294796 8.3488102925334928 7.4319959184431044,-2.4055061043711508 29.601919073543119 15.460625580428696 1.3161077667683971 -0.21791433590248707 0.0075317855495120878,0.038257659123367205 -1.4988954945802107 -1.3140003891163516 -1.1245680009042189 -0.09267805440661725 -0.16283954053304761
ur,tetrapga,0.140017092,0.037764129,0.282819903,0.020024167,0.109554358,4.673327,0.040792,1.871751,0.00988,0.256232,0.128497,7.651088,0.123612,0,0,0,0,0,0,0.271322,0.106265,0.07143,0.093627,0,0,0,4.673327,0,0,0,0,0,7.823655,0.23366635,3,1,0,0.054201437,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0011085606018206139 -1.5699874500868194 0.003374410786002736 -1.5661566411771579 0.0042126490268289095 0.0039110129873080124,0.013519155629160775 0.00363918362551102 0.027230467991254455 0.037713068067034873 0.033903294695912203 0.0305996846173196,0.0051425859897233682 -1.5580690041187766 0.021095974792832036 -1.5474074819669874 0.022322879283455929 0.020471250322833576,0.058312079866237619 0.1079635311489382 0.16541440261990009 0.17535261735613236 0.16147358603627121 0.14366381447964183,0.0028892170440424103 -1.5698020599439977 0.006399051371555449 -1.5618002661462274 0.0083500618585466251 0.0075822277124569324,0.089032822111089802 0.0092695071410828587 0.15123202927763563 0.21781875154653152 0.2068706415858857 0.18356073625744604,3.7756833240964514 0.28151617577859189 6.2000780643190589 9.0052841739748324 8.6483673444986753 7.6480525820063221,-2.5136136026231171 31.513865054431307 16.433153721549246 1.3931148696572901 -0.2306710625399862 0.0078658769096583408,-0.018747316690561178 -1.1604628876239076 -1.1881019709409379 -1.1213533565287435 -0.09634759033205853 -0.1638884102336533
ur,tetrapga,0.16004126,0.04358525,0.285016953,0.019789691,0.115882911,5.017738,0.057813,1.817121,0.010504,0.250344,0.143608,8.028674,0.138975,0,0,0,0,0,0,0.291517,0.10216,0.082947,0.10641,0,0,0,5.017738,0,0,0,0,0,8.233989,0.2508869,3,1,0,0.063893747,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0013583271899278346 -1.5699226346418096 0.0038606094303617043 -1.5654752889415637 0.0048229763555406547 0.0044600476529971494,0.015443930196809052 0.0031971103027276324 0.02849109845538635 0.039961178278002475 0.035775818594928802 0.032052787202263483,0.0063716091195997167 -1.5558596619536209 0.024447913069851834 -1.5438754713654823 0.025558998426909733 0.023338659409951275,0.064438349589355542 0.11269454418519308 0.16935811689113783 0.17740256662979445 0.16172827319711802 0.14271827066356721,0.0033307278568676731 -1.5697131185029025 0.007023384895231446 -1.5609470015820972 0.009092509503922928 0.0082237366115656962,0.098620033346991917 0.010475806945356547 0.1581387732434871 0.22641436797333103 0.21347665741911365 0.18818444792842737,4.1588051575091436 0.36393483213144573 6.4823837394050372 9.3226594847664277 8.8850419412092432 7.8065830363081945,-2.6251899828793839 33.407550967480852 17.382436596207842 1.4672074217577078 -0.24314718893502638 0.0081516949253244448,0.00088208832078784383 -0.82233713189725677 -0.94481942590336843 -1.1082227207270989 -0.093668329824215135 -0.15856635072963066
ur,tetrapga,0.180048987,0.049339598,0.289183829,0.019908837,0.122215785,4.780309,0.060434,1.552613,0.009792,0.226641,0.190204,7.209575,0.123017,0,0,0,0,0,0,0.279939,0.096199,0.084119,0.099621,0,0,0,4.780309,0,0,0,0,0,7.399115,0.23901545,3,1,0,0.074634772,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0016654483912201695 -1.5698529352302182 0.0044182555864098871 -1.5646952429362895 0.0055185881230222803 0.0050816402674216041,0.016830044246439295 0.0032580546497962743 0.029149127127884929 0.0407101939941302 0.036251018499849526 0.032255923802288304,0.0077219247141325619 -1.5535580914994025 0.027874961140018684 -1.5403065403637781 0.028796386152106702 0.026184041068071068,0.070537113668346516 0.1173638041286038 0.17319731344476735 0.1793329877155847 0.16186602065473249 0.14169735908327069,0.0038313870769493795 -1.5696136407931336 0.0077179333244920562 -1.5600003833785105 0.0099138147460211008 0.0089317190389339926,0.10829693428646051 0.011964721854225632 0.16498388690410842 0.23474297788894344 0.21976133114994101 0.19250393857561943,4.5733445020010599 0.4353333602214679 6.7917379888111746 9.7016391947406611 9.1755156325045739 8.012400738666555,-2.7190819425001589 35.2654010560289 18.332367742059041 1.5421506493874126 -0.25544305248815408 0.0084799882951864334,-0.020287302566487142 -0.75460622066202632 -0.94293186788531358 -1.1148948586005645 -0.095758481770374715 -0.16008411397455902
