robot,backend,t,tracking_error,velocity_error,torque_ratio,command_torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,ddq_cmd,u_cmd,effort
ur,tetrapga,0.000159305,0.000049157,0.30859467,0,0,2.817641,0.027536,2.451788,0.007731,0.185985,0.240716,6.246297,0.127392,0,0,0,0,0,0,0.130299,0.052037,0.027921,0.050341,0,0,0,2.817641,0,0,0,0,0,6.410199,0.14088205,3,1,0,0.007618454,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 5 0,0 0 0,,0 -1.5707963267948966 0 -1.5707963267948966 0 0,0 0 0 0 0 0,2.4016081147609261e-06 -1.5707846245864536 2.1535215697887184e-05 -1.5707711847260728 2.4922420272696811e-05 2.3594660842284928e-05,0.01510026534596675 0.073478165987109476 0.13520076076600432 0.15783500375496901 0.15644915249698724 0.14810854084846628,0.00036649052346801012 -1.5692642780982584 0.0027716244278534253 -1.5675859042496882 0.0031647422797148866 0.0029818797218779092,0.021307937678150243 0.078549479229540448 0.13979374725840191 0.16067487922820045 0.15751371925545085 0.1477068481879904,1.0653968839075121 3.9274739614770224 6.9896873629200948 8.033743961410023 7.8756859627725424 7.3853424093995201,0 0 0 0 0 0,0 0 0 0 0 0
ur,tetrapga,0.019968321,0.005833062,0.263778608,0.026200721,0,4.468499,0.034709,1.368982,0.010045,0.229849,0.176408,6.873493,0.11709,0,0,0,0,0,0,0.251252,0.09039,0.071717,0.089145,0,0,0,4.468499,0,0,0,0,0,7.032093,0.22342495,3,1,0,0.014150418,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 5 0,0 0 0,,3.8374508023598126e-05 -1.5708161286136277 0.00011022857037811269 -1.5705652980544114 0.00023180960705525286 0.00021604323750463327,0.0054858649603005596 -0.0017152027027730718 0.016765394310922849 0.029538243061669085 0.030000796069450199 0.028029023593668274,0.0003624267068478648 -1.569279275186809 0.0027449302077095323 -1.5676165880406947 0.0031346605983152581 0.0029536696752552353,0.021248680807021386 0.078501252643280367 0.1397502984929096 0.1606482771339631 0.15750409619364952 0.14771105602010404,0.00085468339356644307 -1.567642932783947 0.005612701614920208 -1.564344920594346 0.0063247051409250805 0.0059313447677677902,0.027510251796362909 0.083577688005827613 0.14429921128137849 0.16340510071405626 0.15846338040262306 0.14722658336099465,1.1012193418031175 4.2646445354300342 6.3766908485227809 6.6933428826193584 6.4231292166586433 5.9598779883663191,0 0 0 0 0 0,-0.89926373100067769 8.113965165330228 3.930108209493576 0.15470848023596773 -0.099530674349584736 -0.03506320279378361
ur,tetrapga,0.039985674,0.010925422,0.223890589,0.039391762,0.076555391,3.682699,0.033253,1.324615,0.009366,0.227529,0.141554,5.848727,0.102027,0,0,0,0,0,0,0.20532,0.071313,0.057431,0.076576,0,0,0,3.682699,0,0,0,0,0,5.989495,0.18413495,3,1,0,0.020403186,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 5 0,0 0 0,,0.00016845259664598788 -1.5707866589396462 0.0005481882637923015 -1.56984645895905 0.00095180140051697967 0.00088746403476396506,0.01051425720449483 0.0041792750340728935 0.03561007148956466 0.054805777322560721 0.054922066907137433 0.051158872576134787,0.00084991143305949025 -1.5676574406884545 0.0055876501609954622 -1.5643732907690497 0.0062971916583196745 0.0059057812775291738,0.027456436161955641 0.083534227010617482 0.14426047940812406 0.16338187376255275 0.15845563152093364 0.14723109013313027,0.0010651233994934195 -1.5706461619514214 0.0029404959075235754 -1.5663361663435182 0.0044111046282292888 0.004075550363981331,0.044833540142371571 0.0070248494112371881 0.11961538218656367 0.1755146307765815 0.17296516138561546 0.15940431646086828,1.7159641468938369 0.14227871885821472 4.2002655348499509 6.0354426727010386 5.9021547239239007 5.4122721942366745,-2.0933920992381863 22.31336650340435 11.483308598893917 0.98121454872176017 -0.16691896603353923 0.0053686862660415474,-1.5855336203493202 12.980584487998385 5.9087642580866859 0.14804179759084946 -0.20780551051225515 -0.1067839047006629
ur,tetrapga,0.059946664,0.015833908,0.270869934,0.018822566,0.08270516,2.701887,0.017527,0.903392,0.006089,0.143755,0.096056,4.242583,0.097245,0,0,0,0,0,0,0.121668,0.041862,0.029473,0.050333,0,0,0,2.701887,0,0,0,0,0,4.361687,0.13509435,3,1,0,0.025630852,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 5 0,0 0 0,,0.00032698335121716108 -1.5705729819975616 0.001194009216078777 -1.569028503627566 0.0017570464319143703 0.0016372980604983953,0.0058088860256958318 0.011916477125399212 0.025153250361715 0.027998797470397779 0.026744470090893799 0.024764541846692415,0.0014596885015498904 -1.5659402983299879 0.0085113776449542503 -1.561085740622518 0.0094686363876976681 0.0088392327783785533,0.033638943638316286 0.088507903481365793 0.14866861753755795 0.16599710684108512 0.15928946660979412 0.14667437372553069,0.0013761611877185394 -1.570369854797264 0.0037242676479632823 -1.5653521016163954 0.0053472320625843209 0.0049191000440117552,0.052458891825068917 0.01015636001487741 0.12651292159422525 0.18382010055852757 0.17950928153349754 0.164090099175668,2.332500289968654 -0.088005855526090096 5.0679835616255122 7.7910651544064899 7.6382405721301865 6.9662778664487792,-1.9499315831995185 23.351338714184447 12.405773942055134 1.0802279072746976 -0.17732170981866877 0.0067106861234894552,0.69578835091681679 -5.827533870438856 -2.8233848622084636 -0.39331084960031149 -0.045874848556014314 -0.08310438288307509
ur,tetrapga,0.080021397,0.021399927,0.272016442,0.009004859,0.090768191,4.490899,0.035898,1.829638,0.009397,0.223558,0.125554,7.28591,0.160845,0,0,0,0,0,0,0.25938,0.098173,0.072045,0.089162,0,0,0,4.490899,0,0,0,0,0,7.488493,0.22454495,3,1,0,0.031909923,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 5 0,0 0 0,,0.00045495918516581178 -1.570415015877497 0.001632428899409433 -1.568484395260183 0.0022791376408181213 0.0021175472885521414,0.0084639145945155335 0.0066555470201825279 0.024848177932325081 0.03218519105759144 0.031041229334518139 0.028443006330938717,0.0021973070684578049 -1.5641137148374797 0.011539591098063406 -1.5577279346383432 0.012673775998792413 0.011777406581604958,0.039846391456542611 0.093462321940903648 0.1530098543426002 0.16851452598914521 0.16001185686345831 0.1460361322548287,0.0016893616441648253 -1.5702657675483913 0.0042703719781268046 -1.5646303913866166 0.0060139925232356754 0.0055047149487247411,0.061720122949950676 0.007462416455279927 0.13189715393586857 0.19270019367831465 0.18674274412087769 0.16935838300862996,2.6628104177717571 0.04034347175486995 5.3524488001771742 8.0257501310361601 7.7850757393179775 7.0457688338845621,-2.168843997892786 25.884006050324654 13.615228576569704 1.1732758900485223 -0.19419145958892714 0.0069578621591570708,0.36983832668427397 -2.8443914771778509 -1.3507287868065116 -0.30192218585307273 -0.07167942086018364 -0.084880009305434712
ur,tetrapga,0.099968046,0.026911957,0.277809351,0.004869178,0.098223047,3.587633,0.035221,1.358115,0.009302,0.228895,0.145935,5.792013,0.090794,0,0,0,0,0,0,0.200861,0.068556,0.056119,0.076186,0,0,0,3.587633,0,0,0,0,0,5.923658,0.17938165,3,1,0,0.039064167,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 5 0,0 0 0,,0.0006310985643806289 -1.5703106950992729 0.0021017577273725386 -1.5678549178096679 0.0028846744545309674 0.0026701912863895533,0.010200570380449683 0.0038522050849491029 0.024009280786015153 0.033000866541123872 0.03169682278702611 0.028770269643788537,0.0030535196599636746 -1.5622007669908842 0.014633870268438324 -1.5543426277804238 0.015871672934213533 0.014683368522967342,0.046001570732390556 0.098335734726555615 0.15723000725834521 0.17090272638930798 0.16061392835896846 0.14532447003034513,0.0020483487838916575 -1.5701835790379135 0.0048571297537907086 -1.5638279199060376 0.0067572357132649197 0.00615619819510968,0.070862510975551435 0.0063558030679754466 0.13776860132090851 0.20134989518150875 0.19362806293669765 0.17430034543600634,3.0330970297550874 0.12517989915131719 5.6879660267446681 8.4174514320192433 8.0965620074835769 7.2765037896108895,-2.3275977888587995 28.12318849713002 14.733457039171148 1.2620101151227332 -0.20935378898312701 0.0073124100278227824,0.22784832055612192 -1.5488811800041731 -0.73037662761492683 -0.25513002624029468 -0.074459653242863411 -0.07874437719589622
ur,tetrapga,0.119945574,0.032599605,0.281030265,0.004564759,0.104935401,2.731002,0.017625,1.067124,0.006604,0.145381,0.081235,4.423062,0.071286,0,0,0,0,0,0,0.12426,0.043884,0.028315,0.052061,0,0,0,2.731002,0,0,0,0,0,4.516467,0.1365501,3,1,0,0.046925531,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 5 0,0 0 0,,0.00083090000209813761 -1.5702562083040241 0.0025350341640458028 -1.5672435556351183 0.0034693878949975847 0.0031985494103587862,0.012098744339241355 0.0024054122097817705 0.024752131775603554 0.034891706367516012 0.03333689153471428 0.030028279687626769,0.0040339715797721243 -1.5601879338155362 0.01781636538537416 -1.550905471247511 0.019085401447965281 0.017578830857833624,0.052151189216304294 0.1031652444545629 0.16136144492682944 0.17318041827048591 0.16110108359195227 0.14453464070639771,0.0024326442880319358 -1.5701236564913454 0.0054216237546166283 -1.5630416620830705 0.0074789738908244635 0.0067825014709494078,0.080087214296689899 0.0066275906339392909 0.1443294795285413 0.21009467760238718 0.20047929979134391 0.17919760302953111,3.3994234978724274 0.211108921207876 5.9788673876468872 8.7601485617435575 8.3571204128314811 7.4584661670952164,-2.4611572949822991 30.145333807972307 15.74031010889194 1.341225786942396 -0.2228274237223653 0.007618916297777484,0.05329788082672593 -0.7193561709163987 -0.47795438354919284 -0.25562652068492753 -0.092499006591458155 -0.090370953211943217
ur,tetrapga,0.13994622,0.038239588,0.285704466,0.004572037,0.11148887,2.72901,0.018638,1.083005,0.007321,0.152167,0.080788,4.451422,0.080996,0,0,0,0,0,0,0.132022,0.05185,0.028933,0.051239,0,0,0,2.72901,0,0,0,0,0,4.555537,0.1364505,3,1,0,0.055734237,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 5 0,0 0 0,,0.0010890271520033541 -1.5702151527724797 0.0030318046499959272 -1.566531432768548 0.0041462391767805853 0.003805452746055483,0.01350419257431644 0.0018572797161261036 0.025125836219952291 0.035627736432100501 0.033801829639094817 0.030227119247606092,0.0051384540656647807 -1.5580766551132388 0.021084252044205401 -1.5474199092932062 0.022311435366752948 0.020461068467195195,0.058290359943672598 0.10794668609339439 0.16540026662231178 0.17534515355472205 0.16147247712945365 0.14366702513849855,0.0028766852250130077 -1.5700648778419297 0.0060517492340558436 -1.5621592286644241 0.0082866112410454953 0.0074813513710768548,0.089382903650482667 0.0075137465275021444 0.15099722920299583 0.21861020520618968 0.20701860321324556 0.18379493125106861,3.7939355538083115 0.28282334056880204 6.2935696491521762 9.1491234387044589 8.6608386787075364 7.6783906001731248,-2.5707023712433488 32.078276685531421 16.723330449072083 1.419196415914358 -0.23575415223803592 0.0079573240087467776,-0.029548486598985235 -0.36193228799402277 -0.38602588009274541 -0.25603405213860242 -0.09728335262126997 -0.092816546084055318
ur,tetrapga,0.159952568,0.044079207,0.287896462,0.004576846,0.117862111,2.672741,0.020992,0.965984,0.006021,0.13753,0.093885,4.253528,0.055535,0,0,0,0,0,0,0.119043,0.041651,0.027468,0.049924,0,0,0,2.672741,0,0,0,0,0,4.3343,0.13363705,3,1,0,0.06560192,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 5 0,0 0 0,,0.0013475039377502361 -1.570185031061414 0.0034898302759965162 -1.5658697152126575 0.0047708465446628691 0.0043617075371314455,0.015453402982592493 0.0014329139939053392 0.026455501757424001 0.037845926395478846 0.035667480402969284 0.031672829022121422,0.006365895154692422 -1.5558696561344776 0.02443289312450057 -1.5438912051627938 0.025544654461486099 0.023326001247886287,0.0644112626424896 0.11267371559864878 0.16934087144067012 0.17739374632313662 0.16172740277562692 0.14272262713869299,0.0033264414968556108 -1.5700098727432286 0.0066487675035840927 -1.5613248557363286 0.0090425173960388041 0.008129634493553993,0.098946877955268742 0.0087579159092724939 0.15794686137937886 0.22724297381644007 0.21358354256879675 0.18839634782112738,4.1746737486338121 0.36625009576835771 6.5745679810977427 9.4698523710480611 8.8958031082913731 7.836175939950297,-2.6848158024808311 33.988747396073073 17.679316578400307 1.4939160769346649 -0.24836871606083288 0.0082439249663941554,-0.05434804415622807 -0.034086919400579063 -0.2145150268700462 -0.25630336023186828 -0.10303357875607944 -0.095255781771488302
ur,tetrapga,0.179947371,0.049837369,0.292173453,0.004765727,0.124221814,2.753287,0.018097,0.9902,0.006797,0.149924,0.110638,4.421131,0.072446,0,0,0,0,0,0,0.145189,0.054679,0.029012,0.061498,0,0,0,2.753287,0,0,0,0,0,4.516565,0.13766435,3,1,0,0.076502668,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 5 0,0 0 0,,0.0016717489433816124 -1.5701549626677551 0.0040243217293390449 -1.5650990000230043 0.0054931186302082718 0.005000506929878629,0.016767343716537035 0.0015914854203062292 0.027148772508216748 0.038504216832950987 0.036008067630215079 0.03177119742392541,0.0077147585854524933 -1.5535700163424526 0.027857362499331198 -1.5403247629817505 0.028779937995090293 0.026169642076041257,0.070506199877395495 0.11734023927293204 0.17317807360020668 0.17932348265147316 0.16186561591653914 0.14170273565161287,0.0038432188732667348 -1.5699481328287415 0.0073211559443501842 -1.5603872469822433 0.0098890993476740095 0.0088539270667686402,0.10857349649425613 0.010341491950680714 0.16484171075055698 0.23558765203804402 0.21979903587328681 0.19267100684450056,4.5903076388859541 0.43750032651872423 6.8846469121170122 9.8541717602546512 9.1895484121535862 8.0449904710287559,-2.7785701068644655 35.854252612543952 18.63327206583936 1.569276906390352 -0.26072727777973326 0.0085752456998583158,-0.10056913780416643 0.023419955635290535 -0.26067642562539461 -0.26688069253577851 -0.10550838658173234 -0.097555101562605273
