robot,backend,t,tracking_error,velocity_error,torque_ratio,command_torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,ddq_cmd,u_cmd,effort
ur,tetrapga,0.00006442,0.000019877,0.308568944,0,0,1.49829,0.014307,1.26186,0.003656,0.08848,0.125598,3.21081,0.078699,0,0,0,0,0,0,0.072914,0.027216,0.015371,0.030327,0,0,0,1.49829,0,0,0,0,0,3.30892,0.0749145,3,1,0,0.007617183,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,2.5944349113935685e-20 -1.5707963267948966 -8.5056414626045873e-21 -1.5707963267948966 -7.9315479284178762e-22 4.7663236751200043e-23,7.3946016967034273e-18 1.0028959661715843e-17 -2.4578750008838798e-18 8.6536761074340378e-19 -1.8739363204253651e-19 1.2895465288409237e-20,9.7021707448920805e-07 -1.5707915954160838 8.7077350210603447e-06 -1.570786160248929 1.007799498833028e-05 9.5413004210960749e-06,0.015070805734941305 0.073454007127235682 0.1351787652207028 0.15782127145949673 0.15644382877503671 0.14811025890197185,0.00036447011650955866 -1.5692717301289032 0.0027583611221895011 -1.567601149258659 0.0031497968172007835 0.0029678644583505604,0.021278497638259876 0.078525519705046481 0.13977216196535247 0.16066166397970244 0.15750893961901929 0.14770893962599402,1.0639248819129934 3.9262759852523232 6.9886080982676235 8.0330831989851212 7.8754469809509642 7.385446981299701,0 0 0 0 0 0,-2.5601059428613662e-15 0 6.4079562575937376e-16 0 4.2673487933184883e-17 -2.2309752297869196e-18
ur,tetrapga,0.020028577,0.005656914,0.264679949,0.022191247,0,3.75971,0.035839,1.421051,0.010435,0.223519,0.175807,6.050157,0.090183,0,0,0,0,0,0,0.215176,0.071836,0.060989,0.082351,0,0,0,3.75971,0,0,0,0,0,6.18249,0.1879855,3,1,0,0.014323287,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,6.01814928293685e-05 -1.5708174703752611 0.00017742647308413163 -1.5704536837187821 0.00034707432943760909 0.00032348601879697645,0.0054158254590870565 0.00011910382212470519 0.017509030169158453 0.028305808633454842 0.028716499941770422 0.026846172255948538,0.00036370763062483892 -1.5692745445568987 0.0027533514147264275 -1.5676069077652048 0.0031441512566465564 0.0029625701126762493,0.021267376572521896 0.078516468693948571 0.13976400756479584 0.1606566712506963 0.15750713342869213 0.14770972921069064,0.00085207447855157085 -1.5676508619261256 0.0055990107883701059 -1.5643604246852112 0.006309669543902551 0.0059173750565137484,0.027480842970632916 0.083553938081291537 0.14427804611776102 0.16339240880211081 0.15845914690954699 0.1472290469305618,1.103250875577293 4.1717417129583412 6.3384507974301281 6.7543300084327988 6.4871323483888288 6.0191437337306626,0 0 0 0 0 0,-1.0922567351439831 7.3231115714715997 3.1539512267701246 0.097067594902910059 -0.14221816168974133 -0.080402994742577505
ur,tetrapga,0.040017173,0.010765724,0.225169814,0.038076104,0.076176363,2.757596,0.016113,0.940643,0.007132,0.151127,0.100936,4.356632,0.07252,0,0,0,0,0,0,0.135944,0.045022,0.030718,0.060204,0,0,0,2.757596,0,0,0,0,0,4.450559,0.1378798,3,1,0,0.020232573,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00018583605392662213 -1.5707624982442845 0.00061540006424556893 -1.5697572297806628 0.0010457389481686253 0.00097483244664411158,0.010448620592724459 0.0051938139170850817 0.035379459295938921 0.053637151780552422 0.053845903865519573 0.050129982889251953,0.00085077643710337696 -1.5676548093196581 0.0055921943325084131 -1.5643681443370343 0.0063021828744077501 0.0059104188967680693,0.027466199085893657 0.083542111673246128 0.14426750639246336 0.16338608806504734 0.15845703791768162 0.14723027298219282,0.0010797979522745576 -1.570610089579193 0.0030100287184506012 -1.5662505367712116 0.0045006814544314329 0.0041588949648524703,0.04469809491739677 0.0076204332545738848 0.11973143271025161 0.17533465047256364 0.1727471253131404 0.15920312591041794,1.7124737162336157 0.12133096687444014 4.2175986707156348 6.0848749346005606 5.9450610723810415 5.453657151058299,-2.0719920912633771 22.158296806920944 11.426454408884579 0.9778464833676539 -0.16605518452086804 0.0053983349336045958,-1.6040616670713415 12.340415780152398 5.7114155490873664 0.20223867221193359 -0.21140750961946253 -0.10361502845666593
ur,tetrapga,0.060012326,0.015758472,0.270810217,0.016947607,0.083146391,2.696292,0.016818,0.984447,0.007613,0.146962,0.084026,4.318176,0.086374,0,0,0,0,0,0,0.128729,0.044016,0.028655,0.056058,0,0,0,2.696292,0,0,0,0,0,4.426288,0.1348146,3,1,0,0.025805857,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00034079448516303182 -1.570550489919059 0.0012369624907136946 -1.5689805923447053 0.0018071423122514021 0.0016832474249895383,0.0058197512833624808 0.010860675577246254 0.024739751591839023 0.028404098782667635 0.027136766715608846 0.025138759184063553,0.0014618979690581694 -1.5659344861893976 0.0085211399948881151 -1.5610748406440744 0.0094790957364777936 0.0088488636467718117,0.03365926560522766 0.088524187758336675 0.14868296872119624 0.16600552594415946 0.15929201958630862 0.14667241402557496,0.0013921421104729004 -1.5703628489354156 0.0037595106022655714 -1.565306300994888 0.0053955530107420661 0.0049632479660414166,0.052567381265493429 0.0093820491821684712 0.12612740557759383 0.18371456749087056 0.17942053492453319 0.16400002705259389,2.3373814991065474 -0.073931319753889155 5.0693826992877398 7.7655234354101461 7.614188410446217 6.9430633934265167,-1.9712187222335922 23.512411219909033 12.471958653898547 1.084624891872342 -0.1782860307617275 0.006699369968689489,0.70654527327933891 -5.2805977487878408 -2.5421410797580268 -0.39837555485337361 -0.041506908432102918 -0.079012190211143363
ur,tetrapga,0.080012441,0.021189222,0.273509853,0.008585134,0.091121153,2.702158,0.015788,1.057435,0.006676,0.143301,0.083074,4.385094,0.074365,0,0,0,0,0,0,0.128897,0.04396,0.028615,0.056322,0,0,0,2.702158,0,0,0,0,0,4.479687,0.1351079,3,1,0,0.032043648,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00048519512993642095 -1.5703937068939968 0.0017181877223360681 -1.5683707064564714 0.0023927080527881579 0.0022217894259746523,0.0083626027143008652 0.0059455178772334291 0.024112966375070963 0.031520868567658039 0.030375984988543679 0.027835245420571537,0.0021969502165651079 -1.5641145518761863 0.011538220750387271 -1.5577294438495224 0.012672342933928956 0.01177609868065117,0.039843624777260361 0.093460122573322313 0.15300793844912797 0.16851342827099317 0.16001156060943278 0.1460364344662442,0.0017197351075320644 -1.5702568878807539 0.0043468803997556513 -1.5645226841183322 0.0061220648072025669 0.0056038515400568204,0.061726998879782169 0.0068409506621463865 0.13143463387097917 0.19240111690695647 0.18646783772072043 0.16910310570410839,2.6682198082740651 0.044771639245647865 5.3660833747954104 8.0440124169649216 7.8045926366088372 7.0633930141768424,-2.1824839411905539 25.99912661368538 13.668172922203897 1.1773859411154379 -0.1949061588230874 0.0069762046058394122,0.33829569749196597 -2.5696027403619155 -1.2877701007230709 -0.30935137032065541 -0.071026948617319619 -0.08537604413805866
ur,tetrapga,0.100017467,0.026809387,0.277203816,0.004984889,0.098195964,2.735631,0.017779,1.003022,0.007102,0.149642,0.10104,4.397198,0.082542,0,0,0,0,0,0,0.126564,0.042881,0.028111,0.055572,0,0,0,2.735631,0,0,0,0,0,4.502403,0.13678155,3,1,0,0.039004806,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00065215195377612807 -1.5703107995003383 0.0021462777273792855 -1.5677861374125659 0.0029544327149381142 0.0027337620183436979,0.010359761158373105 0.0036188508373648882 0.024281817528733353 0.033425352795554912 0.032089656956131835 0.029139370025637972,0.0030557934799999246 -1.5621959068437201 0.014641640988108315 -1.5543341814540494 0.015879610668486494 0.01469055055766842,0.046016803475694777 0.098347746497385535 0.15724034613747276 0.17090850249555051 0.16061527663641006 0.14532261113488268,0.0020691903584475081 -1.570184820433224 0.0048996390488301291 -1.5637619776036138 0.0068240310134535555 0.0062169989086009415,0.070851920233568996 0.0062989533557046406 0.13766806607254217 0.20120799044761012 0.19347991492577205 0.17416184451286215,3.0246079537597947 0.13400512591698763 5.6693124271904409 8.3891318826027597 8.0695128984820101 7.251123724361209,-2.3350235478233294 28.140461932961646 14.729394570945097 1.2609850269567444 -0.20928379163290795 0.007290810252487857,0.17254990926134539 -1.377966663715597 -0.74773334745146336 -0.274609155514554 -0.083399007341970588 -0.087683066574209434
ur,tetrapga,0.120034407,0.032389061,0.282214964,0.004733587,0.104966544,3.398614,0.038315,1.487062,0.007312,0.150617,0.136815,5.782801,0.11981,0,0,0,0,0,0,0.17965,0.059464,0.050361,0.069825,0,0,0,3.398614,0,0,0,0,0,5.947649,0.1699307,3,1,0,0.046852454,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00087607776591053005 -1.5702529071045983 0.0026298007218956369 -1.5671036584818792 0.0036068942082779286 0.0033232868710880541,0.011871168189252908 0.0024463886396187606 0.024350822077480239 0.034173361210654729 0.032612084253309609 0.029381014007312224,0.0040386055392843479 -1.5601787683887631 0.017830700413020952 -1.550890086672954 0.019099712625243081 0.017591670139962899,0.05217849704122416 0.10318660149039499 0.16137960023783349 0.17319028946204151 0.16110299058768404 0.14453095694406784,0.0024764431931393618 -1.5701206699056112 0.005512253900050057 -1.5629076494339189 0.0076105552008284595 0.0069017423211641376,0.080018271361441573 0.0066118599493549682 0.14412265890772097 0.20980045239800901 0.20018304962752656 0.17892277250380417,3.4073551586094331 0.20827356548681036 5.9885918415120365 8.7813545593677134 8.3785482687108477 7.4770879248245974,-2.4585768084078543 30.148439850250696 15.744981629625283 1.3416612850960967 -0.22278005364740383 0.0076347996030456796,0.03383481428610402 -0.75177429943414609 -0.54106991986819963 -0.26508087737238384 -0.090436849606392755 -0.090224184707949462
ur,tetrapga,0.140026963,0.038159741,0.284665985,0.0045928,0.111429852,3.693382,0.031072,1.332403,0.006964,0.149399,0.102403,5.715471,0.09214,0,0,0,0,0,0,0.165743,0.057769,0.04044,0.067534,0,0,0,3.693382,0,0,0,0,0,5.844111,0.1846691,3,1,0,0.055640558,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0011045968044720103 -1.5702158290275023 0.0030716897018088795 -1.5664686577868512 0.004210276638777515 0.0038644672975836646,0.013804684986930764 0.0016875420913124561 0.025478446886684707 0.036357183154541138 0.034485825796850472 0.030836560696088918,0.0051431616031941867 -1.5580679383991813 0.021097607608117092 -1.5474057510561714 0.022324473189985421 0.020472668426138894,0.058315104981127054 0.10796587726033037 0.16541637137228385 0.17535365679262621 0.16147374036791026 0.14366336722522616,0.0028925485858407639 -1.570065597691358 0.0060905997096145099 -1.5620986436700135 0.0083482007733248452 0.007537993205589559,0.089397589068437699 0.0075115668072145815 0.15094550039028151 0.21850070584188377 0.20689620672736656 0.18367629540029473,3.7796452040753463 0.29120123579510626 6.2733526751798401 9.1071761343671316 8.6205190465258035 7.6419867352102901,-2.5791319183161603 32.087992502274396 16.714477809670086 1.4176464625514547 -0.23565413944270516 0.0079266590786930859,-0.011190322604210934 -0.27560769091087423 -0.30022455425744354 -0.25719678750374442 -0.09775262280322039 -0.092727074677895871
ur,tetrapga,0.160018476,0.043884274,0.288949301,0.004626425,0.11787947,3.38391,0.019558,1.274532,0.009743,0.259377,0.120165,5.644145,0.097531,0,0,0,0,0,0,0.153489,0.054461,0.036331,0.062697,0,0,0,3.38391,0,0,0,0,0,5.767776,0.1691955,3,1,0,0.065478495,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0013876757882425148 -1.570181849383131 0.0035761844094847413 -1.5657422901894724 0.004896034357862772 0.0044754440772307768,0.015218789524885847 0.0015092216038854872 0.026059079566820777 0.037189105126745177 0.035016041440850215 0.031093338652713895,0.0063701410355115349 -1.5558622295251625 0.024444054464982636 -1.5438795132797509 0.025555313612477704 0.023335407704121531,0.064431391292546145 0.11268919365872536 0.169353686914339 0.17740030101090254 0.16172804981426334 0.14271938993690927,0.0033652176937028432 -1.5700065990228078 0.0067313826795405256 -1.5612029361908604 0.0091621722396129993 0.0082382509000762383,0.098877095273016441 0.0087625180161586824 0.1577599135027892 0.22696769993060506 0.21330689408751141 0.18814034114227302,4.1829152874065301 0.36266482061365973 6.5850416967984211 9.4889297401929937 8.9145426323330597 7.8523501244779554,-2.6811431782292208 33.985646054104357 17.681920519443722 1.4941957494227498 -0.24830088941291154 0.0082582523248728151,-0.051318472069446841 -0.089197371436057438 -0.24186158256131307 -0.25907981389082124 -0.10023775684621583 -0.093685000069656965
ur,tetrapga,0.179961398,0.0497644,0.291075241,0.004760148,0.103213971,6.113894,0.037496,1.449017,0.010298,0.222713,0.18562,8.822914,0.11949,0,0,0,0,0,0,0.35508,0.117596,0.097918,0.139566,0,0,0,6.113894,0,0,0,0,0,8.987935,0.3056947,4,1,0,0.072967809,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.001676007675587578 -1.5701548567915005 0.0040522022841002004 -1.5650539616829033 0.0055410099738611449 0.0050459762803518769,0.017152102605899288 0.0013816779755078117 0.027517048560382673 0.039287012651978814 0.036736280756769241 0.032410248301822694,0.0077157476058472892 -1.5535683703881016 0.027859791686797593 -1.5403222476020557 0.028782208484477923 0.026171629735109839,0.070510467233189406 0.11734349224063176 0.17318072961270353 0.17932479490595415 0.16186567196540694 0.14170199359004948,0.0046292769891510517 -1.5695067173570016 0.0088388106512878317 -1.5584751662463199 0.011675070573990949 0.010434654348750632,0.10543321522529205 0.028700527507619554 0.17235090847337345 0.23266413452809115 0.21617397336269378 0.18962703792682875,4.4140556309696377 1.3659424766055872 7.2416929956495384 9.6688560938056174 8.971884630296227 7.8608394812503031,-3.3417124886981124 32.381098654623607 15.482095646541691 1.2407818379283078 -0.22171995741444572 0.004797873740487923,-0.089330981624851091 0.12480292579857633 -0.16406729390257269 -0.26656827387341764 -0.10636535970915162 -0.09751564280049152
