robot,backend,t,tracking_error,velocity_error,torque_ratio,command_torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,ddq_cmd,u_cmd,effort
ur,tetrapga,0.000138556,0.000042754,0.308589044,0,0,2.851043,0.025456,2.40757,0.010569,0.207536,0.249888,6.74424,0.254489,0,0,0,0,0,0,0.139255,0.052059,0.028758,0.058438,0,0,0,2.851043,0,0,0,0,0,7.039949,0.14255215,3,1,0,0.007618176,0,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,2.6473184693146966e-19 -1.5707963267948966 -1.1357233290022355e-19 -1.5707963267948966 -4.7517306663344502e-21 3.3512750214339836e-22,9.7360621557465667e-18 6.0168762911991039e-17 -4.0662992118285728e-18 4.9597133422504211e-18 -1.5787502504581337e-19 1.2102366461291147e-20,2.0883595424706426e-06 -1.5707861491301127 1.8729985011001986e-05 -1.5707744596134143 2.1676268882682694e-05 2.0521552828845329e-05,0.015093823264075351 0.073472883121366767 0.13519595104914034 0.15783200105023301 0.15644798855088249 0.14810891669579224,0.00036604847185804591 -1.5692659078670483 0.0027687238963590467 -1.5675892380627792 0.0031614740383948538 0.0029788149477384105,0.021301499880701256 0.078544239957684919 0.13978902725758449 0.16067198959143064 0.15751267428826332 0.1477073056847793,1.0650749940350623 3.927211997884243 6.9894513628792243 8.0335994795715315 7.8756337144131656 7.385365284238965,0 0 0 0 0 0,-4.4740426039921236e-15 0 1.4671166157824146e-15 0 3.1974948528307148e-17 -2.4681573621490136e-18
ur,tetrapga,0.020009858,0.005851194,0.264453652,0.028379808,0,2.744441,0.016236,0.866396,0.005868,0.144721,0.102365,4.253396,0.095274,0,0,0,0,0,0,0.124474,0.043359,0.028636,0.052479,0,0,0,2.744441,0,0,0,0,0,4.369219,0.13722205,3,1,0,0.014232996,0,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,3.6757691153363004e-05 -1.5708189801649695 0.00010257627582094736 -1.5705665491584306 0.00023172851571443725 0.00021578972426337847,0.0054720604520439369 -0.0025169616534539518 0.016002556941132826 0.029451293837497949 0.029990412448611396 0.028000108626549686,0.00036330958096257164 -1.5692760142624345 0.002750735212128434 -1.5676099150730285 0.0031412028894457736 0.0029598051303964985,0.021261568591213302 0.078511741750092026 0.13975974881891515 0.16065406365892509 0.15750618999943355 0.147710141470833,0.00085411265006997276 -1.5676446668835162 0.0056097075985996458 -1.5643483110579899 0.0063214171938468901 0.0059282899577989571,0.027503820829395519 0.083572494572437442 0.14429458315643326 0.16340232552053408 0.15846245486424534 0.14722712223320747,1.1015880188675791 4.3044728112945698 6.4146013107650219 6.6975515841518058 6.4236021207816973 5.9613506803328891,0 0 0 0 0 0,-0.82671707554246376 8.3474862876782936 4.2569712088341234 0.18547684274108178 -0.10422125885123901 -0.034731763941359795
ur,tetrapga,0.040009574,0.010673672,0.226594917,0.040190357,0.076900227,2.733571,0.016986,0.872125,0.006181,0.14672,0.075579,4.240959,0.085496,0,0,0,0,0,0,0.12479,0.043873,0.029693,0.051224,0,0,0,2.733571,0,0,0,0,0,4.347368,0.13667855,3,1,0,0.020585759,0,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00020328808821883042 -1.5708152601202463 0.00062261878132025125 -1.5696853112120668 0.0011170839342482272 0.0010403934076591167,0.010475223424627318 0.0036823564252382026 0.034997301973063055 0.053174129342579111 0.053259165650925859 0.049625211544635596,0.00085056773040534134 -1.5676554441489374 0.0055910980501682785 -1.5643693859040546 0.0063009787606656256 0.0059093000931745906,0.027463843823717735 0.083540209542137991 0.14426581118266424 0.16338507140765293 0.15845669865661643 0.1472304701341621,0.0010999864889152027 -1.5706833925289223 0.0030070666425611333 -1.566182918438902 0.0045686561594362194 0.0042212302800767225,0.044834920034818607 0.0065933795662045016 0.1192223930620441 0.17511963865823818 0.17257861125939958 0.15904184362088028,1.7179848305095644 0.14555115704831495 4.2112545544490523 6.0972754657829533 5.9659722804236859 5.4708316038122344,-2.1071093845813005 22.426099282390414 11.535034063952436 0.98582232307293716 -0.16755947555543652 0.0054144680676748297,-1.8255270664881151 13.262817930164601 5.5878835749315723 0.093661548406998918 -0.25070546088375245 -0.1505462032896947
ur,tetrapga,0.059981806,0.01578858,0.269964047,0.016584207,0.083415388,2.692202,0.01625,0.85481,0.005786,0.146935,0.094813,4.186432,0.102945,0,0,0,0,0,0,0.129134,0.042376,0.036217,0.050541,0,0,0,2.692202,0,0,0,0,0,4.310352,0.1346101,3,1,0,0.025940568,0,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00034940935797959737 -1.5706540968625997 0.0011812032025749273 -1.5689710829182915 0.0018197683830117573 0.0016942064441520645,0.0062782915606285558 0.010375182242065519 0.025056797870915214 0.028915706321985465 0.027730492500910375 0.025665672090838327,0.0014608708324136783 -1.5659371878321062 0.0085166022924721037 -1.5610799070730133 0.0094742341621450229 0.0088443871907937024,0.0336498198751468 0.088516618814926867 0.14867629834775117 0.1660016128567004 0.15929083310613534 0.1466733250077033,0.0014017407793598211 -1.5704704740556865 0.0037026949303597405 -1.5652978299117011 0.0054073643332971984 0.004973478902608284,0.052616571069011193 0.009181140345658605 0.12607458638924066 0.18366265032951518 0.17937979751427202 0.163963622922811,2.3169139754191317 -0.059702094820345691 5.0508894259162718 7.7373472003764849 7.5824652506680827 6.9148975415986325,-1.9949479189464856 23.635638445053257 12.512308266520566 1.0871370732540198 -0.17899808740421222 0.0066787635716136018,0.51528402118280869 -4.8244059251137514 -2.4876310714688472 -0.3776750457172966 -0.05342898397311302 -0.085466130888056213
ur,tetrapga,0.080008234,0.021218205,0.273241128,0.009424917,0.090999597,2.710879,0.018094,1.06032,0.006373,0.148745,0.077762,4.406325,0.074633,0,0,0,0,0,0,0.123163,0.043551,0.028793,0.050819,0,0,0,2.710879,0,0,0,0,0,4.504483,0.13554395,3,1,0,0.032002408,0,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00049659007132462967 -1.5704920212177924 0.0016682569418849413 -1.5683576784310489 0.0024094553130246227 0.0022364254820231104,0.0083392565799423977 0.0065027060350026141 0.024453039997204721 0.031472356849297174 0.03032494217708492 0.027790939209109806,0.0021967825971694276 -1.5641149450607488 0.011537577047883323 -1.5577301527844305 0.012671669765586216 0.011775484305072767,0.039842325153811239 0.093459089436865692 0.15300703846901864 0.16851291261996926 0.16001142143875663 0.14603657642194767,0.0017297429149525001 -1.5703450424314571 0.0043016924115767165 -1.5645101505331291 0.0061379295175389226 0.005617752311497316,0.061657642181393517 0.0073489393167620121 0.13167177348458875 0.19237639489598829 0.18642371022571499 0.1690663414737103,2.665919280072556 0.042311664087969901 5.3609366743692011 8.045201902334556 7.8049384024315032 7.0637701132300252,-2.1764651916940672 25.960449926482546 13.649939582339641 1.1759611259854097 -0.19462410278786824 0.0069741505259320177,0.33927472553444371 -2.8428072262240676 -1.4137375081395831 -0.30711502984649997 -0.070966041447727335 -0.085344627291947361
ur,tetrapga,0.100012083,0.026716779,0.277849747,0.006353668,0.098038158,2.701776,0.017316,0.875028,0.006284,0.145883,0.097244,4.219991,0.06913,0,0,0,0,0,0,0.122166,0.043006,0.028502,0.050658,0,0,0,2.701776,0,0,0,0,0,4.310331,0.1350888,3,1,0,0.038903367,0,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00068280105003968835 -1.5703881142167044 0.0021515711569172718 -1.5677077333207314 0.0030335166669418945 0.0028051180595911897,0.010125416861479148 0.0042817077345227795 0.0243297158613941 0.03278070949095007 0.031439953466149202 0.028558262717380555,0.0030555457299973154 -1.5621964363444647 0.014640794409116718 -1.554335101623733 0.015878745916232402 0.014689768140184849,0.046015144001620503 0.098346437931831052 0.15723921983234262 0.17090787327157456 0.16061512978742432 0.14532281366873223,0.0020972000280127566 -1.5702517250695061 0.0049073792913168855 -1.5636872182282935 0.0068991977299919837 0.0062848659756595433,0.070719948898653406 0.0068194573599134351 0.13779040671998066 0.20102575462189523 0.19328405315250444 0.17398739580341765,3.0297266018587128 0.12688748126953278 5.6730345429293285 8.4122522565472568 8.0922049843177621 7.2714566543018551,-2.3230830515771452 28.078577995230578 14.705723637697959 1.2594039580708876 -0.20884238948110392 0.0073044291914620202,0.16815043694515897 -1.7130060775898528 -0.95305023337519224 -0.28222308071235602 -0.081283934194733121 -0.087755791929385651
ur,tetrapga,0.120012377,0.032412357,0.280762015,0.004766937,0.1047087,2.74668,0.018865,1.075978,0.006558,0.147353,0.077628,4.46132,0.077939,0,0,0,0,0,0,0.124383,0.044329,0.0295,0.050554,0,0,0,2.74668,0,0,0,0,0,4.562802,0.137334,3,1,0,0.046705601,0,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00088005801423406875 -1.570323940549162 0.0025887669219900569 -1.5670984583579979 0.00361554746697812 0.0033312769543819816,0.012045703519477794 0.0029135207797915982 0.025075592385637023 0.034885756643933209 0.033281891859987707 0.029987345593820058,0.0040374561215894876 -1.5601810415312551 0.01782714527001943 -1.550893902028069 0.019096163531567054 0.01758848611291695,0.052171724912507295 0.10318130518468116 0.16137509801933578 0.17318784168419393 0.16110251787938928 0.14453187063439649,0.0024790928375154073 -1.5701811618643713 0.0054763813220135779 -1.5629026682984686 0.0076185572685276669 0.0069092109583987274,0.079951741164066947 0.0071389342395421808 0.14438072000117605 0.20978950297646387 0.20015049007747737 0.17889670020083726,3.3953018822294574 0.21127067298752911 5.9652563807769505 8.7451873166265326 8.3434299108744838 7.4454677303508605,-2.4548099134439028 30.085253739896338 15.706304952418495 1.338023494399474 -0.22223652546668393 0.0076048362469140806,0.089603069558410908 -0.95375653136034089 -0.58269894119347043 -0.26694844650592131 -0.090084640470896815 -0.090237201765534181
ur,tetrapga,0.140011301,0.038049181,0.285466262,0.004806027,0.111272163,2.745542,0.017995,1.065029,0.006677,0.149,0.077662,4.449511,0.078868,0,0,0,0,0,0,0.124436,0.043738,0.029234,0.051464,0,0,0,2.745542,0,0,0,0,0,4.551215,0.1372771,3,1,0,0.055493948,0,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.001136596539703233 -1.5702729507766631 0.0030910364061992276 -1.5663867633231028 0.0042911498889355157 0.0039372272406517335,0.013478735826492378 0.002289296099441133 0.025448202250237164 0.035611297125744762 0.033734854903162664 0.030176086861172055,0.0051422483096076228 -1.5580696293316001 0.021095016881370807 -1.5474084974322289 0.022321944190181388 0.020470418364924196,0.058310305125813505 0.10796215475409779 0.16541324760458098 0.17535200753875349 0.1614734954816241 0.14366407686083035,0.0029217387845520458 -1.5701135927362497 0.006111463550505165 -1.5620206806104964 0.0084249898279844249 0.0076071356797220765,0.089257112242440623 0.0079679020206666548 0.15102135721529686 0.21830413563031761 0.20669199695244547 0.18349542195351709,3.788918820797412 0.28393029606127607 6.2786577482529848 9.1346419252286424 8.6478571024641404 7.6659667546172505,-2.5657104452800286 32.023460776756025 16.690824516372604 1.4161101454099407 -0.23518747534558823 0.0079434814827357269,-0.015546983142300519 -0.55852362236782938 -0.50368170167455872 -0.26913750448784413 -0.09469097617507316 -0.092730537259118506
ur,tetrapga,0.160043405,0.043896436,0.287728114,0.004760785,0.11769389,2.759817,0.018948,1.091723,0.006347,0.146915,0.080981,4.497688,0.095842,0,0,0,0,0,0,0.126938,0.044446,0.029703,0.052789,0,0,0,2.759817,0,0,0,0,0,4.617158,0.13799085,3,1,0,0.065372712,0,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0013936826357641104 -1.5702353026664586 0.0035530109181442417 -1.5657255851597653 0.0049145720637950516 0.0044925577472970457,0.015428261965655502 0.0017779071794088693 0.026703268236486787 0.037824743597398756 0.035602027148573127 0.031621745830979542,0.0063717473405621675 -1.5558594202232834 0.024448276343459859 -1.5438750908367482 0.02555934533407829 0.023338965540528833,0.064439004676805856 0.11269504790671901 0.16935853394460393 0.17740277991864903 0.16172829421970655 0.14271816528447909,0.0033706370647648962 -1.5700526298236415 0.006711897844706629 -1.5611866013401969 0.0091799764651600765 0.008254682852860136,0.098847721450039269 0.0091336421408625152 0.15794434632811935 0.22694919097842581 0.2132702200682513 0.1881062552781545,4.1709729742191888 0.3677867480726823 6.5620539045816288 9.4562223690513516 8.8834096459839085 7.8242254723587479,-2.6813245313608203 33.948569431587785 17.654083478773813 1.491403111375901 -0.24791028009067201 0.0082314943219896804,-0.032270575129265566 -0.19280002493269421 -0.29446768661243539 -0.26660396731585934 -0.10083732623412089 -0.095148976748438585
ur,tetrapga,0.180016897,0.049670112,0.291905008,0.004850053,0.124128717,2.74657,0.018485,0.925409,0.006535,0.151065,0.103521,4.332122,0.109606,0,0,0,0,0,0,0.123226,0.043345,0.028727,0.051154,0,0,0,2.74657,0,0,0,0,0,4.464533,0.1373285,3,1,0,0.076309977,0,1.3,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0017084416563293385 -1.5701972861179807 0.0040818683318978284 -1.5649704332275605 0.0056218690722753158 0.0051186383225064616,0.016835317524054552 0.0017354229333414197 0.027345811144520921 0.038627848193080801 0.036086400887060076 0.031839890960634873,0.0077196613347925566 -1.5535618575844778 0.027869403335712428 -1.5403122951111983 0.028791191873548665 0.026179493972571338,0.070527351263765789 0.11735636259119189 0.17319123785198565 0.17932998637838224 0.16186589316496663 0.14169905719675105,0.0038786431975692121 -1.5699861212253745 0.0073775954324476964 -1.5602641100083421 0.010012147995282852 0.008966738348511933,0.10851007706199368 0.010558244630305547 0.16478635502749339 0.23531616096092206 0.21951394615037678 0.19240500130027355,4.5837379768969564 0.44114108484820636 6.8720271941486235 9.8344156383920627 9.1713772631658355 8.0282555169819325,-2.7800160153948199 35.842007187317634 18.619307597466456 1.5675654373887957 -0.26046669601354533 0.0085597850428119401,-0.063851282771963724 -0.061905688286969962 -0.26795243561815596 -0.27160295557041536 -0.10251184209178277 -0.095999608028670025
