robot,backend,t,tracking_error,velocity_error,torque_ratio,command_torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,ddq_cmd,u_cmd,effort
ur,tetrapga,0.0001485,0.000045823,0.30859174,0,0,2.823885,0.033802,2.447859,0.007769,0.193881,0.244098,6.134975,0.130983,0,0,0,0,0,0,0.143092,0.057174,0.033925,0.051993,0,0,0,2.823885,0,0,0,0,0,6.308709,0.14119425,3,1,0,0.007618309,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,10 0 0,0 0 0,,8.2305789427354972e-20 -1.5707963267948966 -2.8515588371662833e-20 -1.5707963267948966 -1.864004180050363e-21 1.5383344546298059e-22,7.3485245289637818e-18 2.5953573450452272e-17 -2.6062124230049648e-18 2.297594798735458e-18 -1.3675209276686566e-19 1.3259569819847734e-20,2.2384678714680254e-06 -1.5707854185031747 2.0074385009099747e-05 -1.570772890124841 2.3231990454431048e-05 2.199434700095265e-05,0.015096910645174018 0.07347541495090143 0.13519825612709829 0.15783344011706593 0.15644854638976644 0.14810873658079166,0.00036626030931311189 -1.5692651268106417 0.0027701139696931832 -1.5675876403336289 0.0031630403469180665 0.0029802837480960658,0.021304585208801945 0.078546750895053072 0.13979128933922863 0.16067337447039459 0.15751317510632368 0.14770708643907574,1.0652292604400968 3.927337544752652 6.989564466961431 8.0336687235197299 7.8756587553161834 7.3853543219537867,0 0 0 0 0 0,-3.3729988292581903e-15 0 9.3570090612457312e-16 0 2.8042007543762734e-17 -2.7063952924694374e-18
ur,tetrapga,0.019999571,0.005843077,0.263814239,0.026186354,0,2.722125,0.016784,0.840958,0.006707,0.146955,0.113073,4.242805,0.093893,0,0,0,0,0,0,0.124205,0.042615,0.029093,0.052497,0,0,0,2.722125,0,0,0,0,0,4.357652,0.13610625,3,1,0,0.014188395,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,10 0 0,0 0 0,,3.8351449901610594e-05 -1.5708161183608118 0.00011016878971729439 -1.5705654229413162 0.00023168492585319306 0.00021592760651751111,0.0054825851391000942 -0.0017143428228289462 0.016756289014081969 0.029522275234555209 0.029984659590864538 0.028014021804435432,0.00036309087962334123 -1.5692768218993605 0.0027492975156302667 -1.5676115677140103 0.0031395826259361446 0.0029582856350060254,0.021258376821300023 0.078509144048703114 0.13975740839849443 0.16065263061965507 0.1575056714963595 0.14771036799850418,0.00085438616338827877 -1.567643835826255 0.0056111424749627188 -1.5643466861786519 0.0063229929467035709 0.0059297539830184673,0.027506902884303679 0.083574983541918335 0.14429680120665797 0.1634036555525161 0.15846289844586284 0.14722686398813092,1.1012158872601792 4.2644663182373641 6.3770256096288005 6.6940690158980436 6.4239119427499141 5.9606421091847741,0 0 0 0 0 0,-0.8987732605828942 8.109515647635817 3.9279530777330596 0.15462259498508502 -0.099476566610482209 -0.035044444209979098
ur,tetrapga,0.040000843,0.010641419,0.224760827,0.035853977,0.075241798,2.684728,0.016025,0.828664,0.006167,0.161694,0.090625,4.16835,0.059741,0,0,0,0,0,0,0.130951,0.043567,0.035853,0.051531,0,0,0,2.684728,0,0,0,0,0,4.248557,0.1342364,3,1,0,0.01983344,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,10 0 0,0 0 0,,0.00020159434523557836 -1.5707742489520833 0.00065643447644926536 -1.5696816802275908 0.0011166434349656217 0.0010408012798364401,0.01002783281891563 0.006726195579660775 0.036582475608084537 0.053291592453117001 0.05322761663025536 0.049635735998001945,0.00085032795539848147 -1.5676561735289662 0.0055898384738737586 -1.5643708124140137 0.0062995952769313995 0.005908014622951022,0.02746113770388451 0.083538024048259732 0.14426386342663491 0.16338390328211394 0.15845630883630718 0.14723069664130825,0.0010904963331423367 -1.5705944187347287 0.0030606753345067692 -1.5661779154015938 0.0045678306804191274 0.0042215630367587968,0.04444509939533791 0.0089915108677338235 0.12021204290287518 0.17518824129984856 0.17255936227267527 0.15903808784611784,1.7208633288211139 0.11326576440365242 4.1814783647395322 6.0948324423365774 5.9665872821209955 5.4701175924057948,-2.0314137553309988 21.859028824080699 11.286269662417165 0.96687656363557462 -0.1637249110504661 0.0053922937108177513,-1.6520108487498959 11.831812539780003 4.9309871854172371 0.045633611554876552 -0.24054649393319671 -0.15056625884185237
ur,tetrapga,0.059999355,0.015738338,0.268988969,0.018906678,0.082236456,2.689053,0.017052,0.892078,0.006118,0.144498,0.093887,4.236235,0.080057,0,0,0,0,0,0,0.123594,0.043184,0.028204,0.052206,0,0,0,2.689053,0,0,0,0,0,4.337563,0.13445265,3,1,0,0.025354756,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,10 0 0,0 0 0,,0.00033855037611979358 -1.5705597773187401 0.0012383957694328783 -1.5689660455147048 0.0018187734537573402 0.0016946647348742667,0.0059316004291997369 0.01239968653254314 0.025967902348749992 0.028977859407702134 0.0277069936810307 0.025664079478744897,0.0014614614007596003 -1.5659356344157744 0.008519211446486423 -1.5610769938909661 0.0094770295629618157 0.0088469611563783326,0.033655251172857961 0.088520970970869542 0.1486801338385455 0.16600386291391456 0.1592915153651458 0.1466728012151714,0.00138603535334974 -1.5703456974865 0.0037722423779776096 -1.5652917158916329 0.0054063352110210686 0.0049740297316056906,0.05237424886149733 0.010703991612007194 0.12669233042723657 0.1837164811535999 0.1793780878631864 0.16396824983657121,2.3221324216148793 -0.084784746026797267 5.0362214039243289 7.7369310872948871 7.5835547091077853 6.9152085178913163,-1.9397036010221649 23.225218102754656 12.335468413011231 1.0737450171821417 -0.17627151457384946 0.0066652128027597929,0.70580261341730122 -5.8705041772891491 -2.8360017228007113 -0.39997696399859706 -0.048104637391558569 -0.08536266000523085
ur,tetrapga,0.080000028,0.021148958,0.273059378,0.009841077,0.090592708,2.735724,0.017475,1.126367,0.006811,0.147069,0.111543,4.54257,0.071356,0,0,0,0,0,0,0.135306,0.05123,0.028485,0.055591,0,0,0,2.735724,0,0,0,0,0,4.636264,0.1367862,3,1,0,0.031751104,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,10 0 0,0 0 0,,0.00048337180738451988 -1.5703787226329202 0.0017355882316313499 -1.5683518696207084 0.0024082584607965042 0.0022368885550670733,0.0082519188930291962 0.0069196440265933612 0.0245717497525311 0.031474316922078721 0.030325084654556102 0.027791538289436486,0.002196455661450292 -1.5641157119777684 0.01153632147932835 -1.5577315355972645 0.012670356712975738 0.011774285927790586,0.039839790160508905 0.093457074237369431 0.15300528299316646 0.16851190679799427 0.16001114996343332 0.14603685330497659,0.001715421933038233 -1.5702268444697103 0.0043701292591432532 -1.5645043705580728 0.0061366533606411634 0.005618141223975066,0.061602506282685647 0.0075939081604990315 0.13172705137559518 0.19237495313177677 0.18641974499223299 0.16906263344539962,2.6675293694828226 0.033713206695283514 5.3577650811532038 8.0450318104849021 7.8047330168838442 7.0635547577981574,-2.158763406270487 25.817806591075382 13.588906273752698 1.1713752061322413 -0.19369236793509736 0.0069700180880423778,0.36534576949369413 -3.0150034752969077 -1.4761616003563667 -0.30912558591262496 -0.070221002656193576 -0.085298690588468062
ur,tetrapga,0.100001894,0.026646225,0.27801284,0.005972486,0.097938078,2.732897,0.017297,0.941861,0.006424,0.148077,0.094979,4.323684,0.069921,0,0,0,0,0,0,0.138245,0.052271,0.028673,0.057301,0,0,0,2.732897,0,0,0,0,0,4.415565,0.13664485,3,1,0,0.038797975,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,10 0 0,0 0 0,,0.0006696892607218895 -1.5702746402296686 0.0022183984042138021 -1.5677020364966929 0.0030323907508554987 0.0028055808047322177,0.010115175341008439 0.0041069060888346588 0.024131126239377011 0.032755302609303691 0.031445866885973242 0.028557162005800267,0.0030550768976943046 -1.5621974383837047 0.014639192309564781 -1.5543368429979874 0.015877109410090875 0.014688287444083781,0.04601200351174127 0.09834396151475347 0.15723708832695665 0.1709066824681898 0.16061485185867111 0.14532319694043475,0.0020844271328904862 -1.5701427879727856 0.0049712605420345925 -1.5636818743247394 0.0068980358614551419 0.0062852427471477967,0.070736893608429829 0.0065926128441455133 0.13764310689103954 0.20100810859767243 0.19328225552998213 0.17398309712077897,3.0310859133710695 0.12428533776554272 5.6755990325831265 8.4126402994184364 8.0918194322004453 7.271296755748935,-2.3194062846548431 28.040681173908851 14.690711679523337 1.2583259652167593 -0.20861977178757707 0.0073044945859424421,0.16248240318903662 -1.6268627978606673 -0.89587293474381191 -0.2745905407173268 -0.082500191193982886 -0.08769143404021662
ur,tetrapga,0.12000159,0.032344122,0.281017988,0.004607937,0.104699639,2.735861,0.017409,1.135712,0.006138,0.152265,0.100309,4.524202,0.068959,0,0,0,0,0,0,0.130046,0.043435,0.029451,0.05716,0,0,0,2.735861,0,0,0,0,0,4.615381,0.13679305,3,1,0,0.046644103,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,10 0 0,0 0 0,,0.00086794512513526203 -1.5702162201393455 0.0026521852765145782 -1.5670931063608304 0.0036145495205760609 0.0033317281882585975,0.012069450685266611 0.0025699229114949929 0.024813554373005416 0.034854695292640743 0.033289637335221535 0.029986255945562468,0.0040368933630776111 -1.5601821545340069 0.017825404528727346 -1.5508957701988526 0.019094425719955326 0.017586927045215587,0.052168408928673714 0.10317871182230533 0.16137289346277858 0.17318664307742535 0.16110228636604515 0.14453231798926786,0.0024677062090877151 -1.5700804836910658 0.0055358292750648606 -1.5628977486118585 0.0076175314911125953 0.0069095741850109249,0.079988054197622643 0.0067868224139856249 0.14418219992751408 0.20976788744859712 0.20014909852682672 0.17889229983761634,3.3959301756178011 0.2108449751245316 5.9684322777254328 8.745659607797819 8.3429730595802596 7.4453021946026929,-2.4556767889140012 30.079692676717649 15.70494578236773 1.3379781235342791 -0.22222537946081566 0.0076058764031798586,0.063120049088421837 -0.79226074432426685 -0.51000674364701482 -0.25804449706629384 -0.091713906351589713 -0.090188267450219683
ur,tetrapga,0.140003078,0.037985423,0.285743274,0.004602045,0.111280513,2.760195,0.017903,1.122379,0.006133,0.146802,0.082066,4.519736,0.070246,0,0,0,0,0,0,0.144691,0.058099,0.029269,0.057323,0,0,0,2.760195,0,0,0,0,0,4.612669,0.13800975,3,1,0,0.055434499,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,10 0 0,0 0 0,,0.0011255436341691934 -1.5701725624117957 0.0031497781188221437 -1.566381904801069 0.0042903179813485867 0.0039376638003339806,0.013478641033872587 0.0019651387734946069 0.025151647701552982 0.035576288636741324 0.033743643737980791 0.030174954963941767,0.0051417688343298271 -1.5580705170963629 0.021093656694978979 -1.5474099393482266 0.022320616394156771 0.020469237013688378,0.058307785058950345 0.10796020031768215 0.16541160751239897 0.17535114160443074 0.1614733668806809 0.14366444942113082,0.0029113965829928807 -1.5700200624701695 0.0061663812901925005 -1.562016211993225 0.0084241454096412489 0.0076075016032919919,0.08929264744118437 0.007624997081315592 0.15083015856851784 0.21828464039219975 0.20669137141463312 0.18349189014790054,3.7907003203655893 0.28299291539104926 6.2839255433482428 9.1354175877729205 8.6473863838326164 7.6658467591979385,-2.566335373316555 32.021552744835901 16.69207696996148 1.4162767502530631 -0.23521457261371034 0.0079451777195567209,-0.024451985813223942 -0.40901007253432908 -0.40879470687862707 -0.25771449489820952 -0.096677696980682626 -0.092658344325664999
ur,tetrapga,0.160001712,0.043823826,0.287949805,0.00459804,0.117665045,2.751298,0.016155,1.059482,0.006445,0.144343,0.080804,4.445069,0.062337,0,0,0,0,0,0,0.128606,0.043032,0.030243,0.055331,0,0,0,2.751298,0,0,0,0,0,4.528296,0.1375649,3,1,0,0.065271437,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,10 0 0,0 0 0,,0.0013836163795066072 -1.5701408434996402 0.0036080931459511675 -1.5657211219100933 0.0049138885030144946 0.0044929843709665363,0.015432825899525106 0.0015094940800514192 0.026464932765729806 0.0377934992243266 0.035609923076091635 0.03162078317224868,0.0063690609505819709 -1.5558641186138062 0.024441215447096817 -1.5438824872044234 0.02555260240482898 0.023333015149366185,0.064426271501834873 0.11268525680316542 0.16935042734441408 0.17739863391743077 0.16172788535711213 0.14272021341225266,0.0033607749151413156 -1.5699639878421945 0.006763424392351558 -1.5611828230676086 0.0091790000716571278 0.0082548434018979103,0.098857926781735425 0.0088427828722899386 0.15776656232001951 0.22691494212423566 0.21325557843213172 0.18809295154656866,4.1712550441105156 0.36666443961192596 6.565081477714485 9.4560721449954528 8.8822827678020051 7.8236084187159989,-2.6810629057815194 33.935963696927978 17.649756699001337 1.4911272532570587 -0.24785662821146406 0.0082318823681019442,-0.051320147225116131 -0.066331988347883453 -0.23082228682184081 -0.25749022373474872 -0.10253223508541964 -0.095099215471179832
ur,tetrapga,0.180003166,0.049586212,0.292239024,0.004781786,0.124036249,2.697176,0.016427,0.916199,0.005996,0.141738,0.094227,4.237502,0.053729,0,0,0,0,0,0,0.126423,0.041395,0.028406,0.056622,0,0,0,2.697176,0,0,0,0,0,4.312114,0.1348588,3,1,0,0.076148484,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,10 0 0,0 0 0,,0.0017074816918611099 -1.5701094909625701 0.0041426455318385015 -1.5649514644137592 0.0056350166225532048 0.0051307475709621575,0.016749360974845976 0.0016475180418821945 0.027147493515825745 0.038451740591175877 0.035951733395658401 0.031720110696621825,0.0077186929524113036 -1.5535634689828315 0.02786702526467413 -1.5403147574824236 0.028788969293344704 0.026177548297828823,0.070523174005897582 0.11735317838240458 0.17318863808374702 0.17932870204196216 0.16186583852161635 0.14169978374360487,0.0038773197699484693 -1.5699013003477893 0.0074358018065133844 -1.5602461639053355 0.010024542604519928 0.0089781821128902765,0.10849190390436796 0.010409530739038346 0.16465781373374413 0.23526502542118194 0.2194762990983361 0.19237172709640593,4.5871271464760994 0.43810063485780759 6.8755160108959199 9.8406642415003027 9.1762282851338846 8.0325808199892048,-2.7752258405968693 35.805133220345851 18.605437285932641 1.5666253456132195 -0.26024133538829436 0.0085635339380041135,-0.098736462854366991 -0.00024716020470805233 -0.27321506966394082 -0.26778000448575767 -0.10506686014932853 -0.097398637038448754
