robot,backend,t,tracking_error,velocity_error,torque_ratio,command_torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,ddq_cmd,u_cmd,effort
ur,tetrapga,0.000105866,0.000032667,0.308580181,0,0,1.949055,0.017578,1.530013,0.003005,0.1203,0.157372,4.07763,0.110787,0,0,0,0,0,0,0.089939,0.034732,0.019788,0.035419,0,0,0,1.949055,0,0,0,0,0,4.212525,0.09745275,3,1,0,0.007617738,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,20 0 0,0 0 0,,6.7608740369427403e-20 -1.5707963267948966 -2.3303163525652901e-20 -1.5707963267948966 -1.5904999945166319e-21 1.2731430582328512e-22,7.3485813273598926e-18 2.1971808200313306e-17 -2.6210109415254148e-18 1.9512046552921701e-18 -1.374608212929546e-19 1.3266643590536456e-20,1.5951083533770748e-06 -1.5707885508226189 1.4310553231097542e-05 -1.5707796190642016 1.6562014113574297e-05 1.5679862665663994e-05,0.015083673773090053 0.073464559889611897 0.13518837316516116 0.15782727005958147 0.1564461545066555 0.14810950867023112,0.00036535229161009365 -1.5692684753433321 0.0027641543146076242 -1.5675944903557033 0.0031563249759851159 0.0029739863841365742,0.021291357134484701 0.078535985403253419 0.1397815907164375 0.16066743673614226 0.15751102769402969 0.14770802629829879,1.0645678567242347 3.9267992701626695 6.9890795358218751 8.0333718368071132 7.8755513847014846 7.3854013149149393,0 0 0 0 0 0,-3.3600651760701915e-15 0 9.2985578240444908e-16 0 2.8746902590063456e-17 -2.7079626880911081e-18
ur,tetrapga,0.020027485,0.0057527,0.264152755,0.023436784,0,3.862823,0.048248,1.385205,0.009693,0.221446,0.154195,6.087613,0.092969,0,0,0,0,0,0,0.234778,0.073464,0.074927,0.086387,0,0,0,3.862823,0,0,0,0,0,6.234765,0.19314115,3,1,0,0.014263963,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,20 0 0,0 0 0,,4.9012224999085299e-05 -1.5708176257028912 0.00014449684134167665 -1.5705080022706657 0.00028988228205928406 0.00027034984219902333,0.0053758655008547618 -0.00077390053949905806 0.017281962427097522 0.02895671709704447 0.029344657317827746 0.027439245153501726,0.00036368440683461582 -1.569274630296732 0.0027531987925658134 -1.5676070832022069 0.0031439792588869014 0.0029624088136388197,0.021267037755641552 0.07851619294186335 0.13976375912678698 0.16065651913568862 0.15750707839514352 0.14770975326237426,0.00085321371577438227 -1.5676473987346238 0.0056049907278600082 -1.5643536526085424 0.0063162370800346652 0.0059234770892986075,0.027493688839228814 0.083564312231691959 0.14428729136099694 0.16339795296746767 0.15846099642892944 0.14722797105412028,1.1058911669187026 4.2169106385595514 6.3502664466949712 6.72206179352116 6.4558169555550853 5.9894362950309272,0 0 0 0 0 0,-0.98942818834408541 7.7341387046317323 3.4376478841453393 0.089243756344330905 -0.1339338622018591 -0.073935539617652424
ur,tetrapga,0.040012352,0.010657508,0.225059474,0.036146211,0.075499779,2.72188,0.017243,0.866406,0.006221,0.144401,0.10111,4.239432,0.073355,0,0,0,0,0,0,0.120622,0.042505,0.028292,0.049825,0,0,0,2.72188,0,0,0,0,0,4.33387,0.136094,3,1,0,0.019942145,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,20 0 0,0 0 0,,0.00019543830625432253 -1.5707616841892127 0.00065642804463468844 -1.5696928317356145 0.001105200022142561 0.0010308268211805273,0.010049738923889062 0.0062880246708805505 0.036190142672283702 0.05330463705782118 0.053275264955670726 0.049664778525779933,0.0008506440261594455 -1.5676552120732696 0.0055914988214525443 -1.5643689320198102 0.0063014189535467672 0.0059097090993205162,0.027464704847446668 0.083540904913367672 0.14426643090949895 0.16338544307344527 0.15845682268371322 0.14723039806175653,0.0010858304235364723 -1.5705898044179429 0.0030575065982439043 -1.5661886576547155 0.0045570899196187183 0.0042121468499790923,0.044519605864107498 0.0085939885634867125 0.12005392768046078 0.17520870404494931 0.1725944948738079 0.15906600143992827,1.7234933470109215 0.1152981946303081 4.193189250408853 6.0952033493564066 5.9659614959068588 5.4700611457074162,-2.0406332564222773 21.938838436741687 11.324966854635477 0.96990110841158528 -0.16432770082958525 0.0053970734181556712,-1.5965500244668953 11.92824956878394 5.117501876852792 0.065618415504104632 -0.23459056158449876 -0.14243166423587006
ur,tetrapga,0.059965596,0.015634627,0.270460618,0.017667294,0.082724896,2.673236,0.016385,0.835245,0.005989,0.142017,0.075784,4.125502,0.062073,0,0,0,0,0,0,0.122807,0.042291,0.029183,0.051333,0,0,0,2.673236,0,0,0,0,0,4.207804,0.1336618,3,1,0,0.025572872,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,20 0 0,0 0 0,,0.00034529372799468032 -1.570531208855819 0.0012846438840012164 -1.5689203568571481 0.0018621538082689009 0.001735314283667992,0.0058763270437554374 0.011535268442019218 0.025040456181739543 0.028368664671347289 0.027164104176137707 0.025150805042042954,0.0014603254094954126 -1.5659386226539143 0.0085141922783910327 -1.561082597942312 0.0094716520628487007 0.0088420096122742726,0.033644802981942515 0.088512598698874415 0.14867275544471681 0.16599953440355072 0.15929020282480708 0.14667380878117678,0.0013943034705466086 -1.5703332237343115 0.0038094490004464661 -1.5652490872345808 0.0054474287376400279 0.0050124919206723188,0.05245048712759641 0.0098992560753714057 0.1262402558222625 0.18356348112836693 0.17926374646855636 0.16385888185021633,2.3287080041920487 -0.081800618332390593 5.0599899820261482 7.759740822850981 7.6049821146209329 6.9354038404086689,-1.9566313669801558 23.375168416135747 12.408734366663634 1.0796913535079462 -0.1773505590501499 0.00668893040727731,0.69510405938313102 -5.5960361126908538 -2.6500940873670125 -0.37915030469775957 -0.044251682840712903 -0.079023819646550919
ur,tetrapga,0.080043792,0.021172227,0.272373098,0.009368138,0.090627714,3.318852,0.051886,1.680586,0.00937,0.221222,0.134218,5.816066,0.087033,0,0,0,0,0,0,0.188809,0.064179,0.054989,0.069641,0,0,0,3.318852,0,0,0,0,0,5.960649,0.1659426,3,1,0,0.031767891,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,20 0 0,0 0 0,,0.00048055303105908206 -1.5703786865039822 0.0017324999615648663 -1.5683572428987871 0.0024031022651615319 0.0022324976800028834,0.0084117338263408701 0.0066943085351226072 0.024784589832831855 0.031948118468658769 0.030799993665935489 0.028226582621883083,0.0021981995058614032 -1.564111621687198 0.011543017807395726 -1.5577241607247985 0.012677359472621117 0.011780677052324303,0.039853309688201263 0.09346782154428207 0.15301464506375506 0.16851727079783632 0.16001259756214414 0.1460353764894127,0.0017135481523559652 -1.5702286996622745 0.0043668823832013386 -1.5645090812513118 0.0061321249923409257 0.0056142410216153127,0.061649756064844151 0.0074993420853832118 0.1317191210818236 0.19240808237376278 0.18645113635896968 0.16908716708062146,2.6619011119251641 0.040251677513030229 5.3467265624495868 8.0229981952551999 7.7825571346517091 7.0430292229369194,-2.1655704634642108 25.84518277476289 13.594157159725176 1.1713563842034957 -0.19380262895393702 0.006954017973613621,0.34281944191918345 -2.85006133637944 -1.4052207297966746 -0.30664329840874416 -0.072772862220304546 -0.086600253767079138
ur,tetrapga,0.100009895,0.026674116,0.277954567,0.005561543,0.098018566,2.716086,0.017832,0.878686,0.006527,0.155411,0.096805,4.254071,0.08464,0,0,0,0,0,0,0.123415,0.042746,0.029319,0.05135,0,0,0,2.716086,0,0,0,0,0,4.361043,0.1358043,3,1,0,0.038851874,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,20 0 0,0 0 0,,0.00066204838183663321 -1.5702752264705602 0.0022086929830204241 -1.5677172461291204 0.0030182819592980705 0.0027934898322102804,0.01017073417437819 0.0039646804839129201 0.024075969141763034 0.032851928968117949 0.031544448776458844 0.028638603564984363,0.0030554450496000241 -1.5621966515258892 0.014640450370204471 -1.5543354755698802 0.015878394490393709 0.014689450173778495,0.046014469608796828 0.098345906143720421 0.15723876211200874 0.17090761755930994 0.16061507010716097 0.14532289597472106,0.0020775985212752781 -1.5701456418097388 0.0049611024956315482 -1.5636963403501765 0.0068846921209799079 0.0062737871490811227,0.070777506971932233 0.0064792330410698741 0.13762047563055618 0.20104528894719775 0.19332050808409185 0.17401486584354209,3.0303386398777019 0.12572762785784769 5.6772253244396573 8.4096679989539904 8.0888029653816496 7.2688131139278855,-2.3231947523473107 28.067877253597846 14.702784860346991 1.2592350943461099 -0.20881993254634068 0.0073036829298281473,0.1770644356984068 -1.5745908296512425 -0.83423140284124209 -0.2691923335651154 -0.081781420547111239 -0.086286755746227684
ur,tetrapga,0.120017727,0.032374528,0.281073003,0.004586552,0.104762201,2.812005,0.021634,1.078572,0.006788,0.145938,0.077482,4.524299,0.098476,0,0,0,0,0,0,0.125517,0.043276,0.028597,0.053644,0,0,0,2.812005,0,0,0,0,0,4.649616,0.14060025,3,1,0,0.0466994,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,20 0 0,0 0 0,,0.00086104800438526548 -1.5702188271892166 0.0026419648983945897 -1.5671075530706191 0.0036012514317128722 0.003320305136818409,0.012081444958410362 0.0024874219056109093 0.024769993753100079 0.034851057342809653 0.033290456784844762 0.029985947124028089,0.0040377352447171231 -1.5601804895078319 0.017828008629718624 -1.5508929754715257 0.019097025430344829 0.017589259357831313,0.052173369530384761 0.10318259140199909 0.16137619139693235 0.17318843614155688 0.16110263268989283 0.14453164875267824,0.0024615252097264272 -1.5700844463972714 0.0055255718033508858 -1.5629113806646351 0.0076050202259522869 0.0068988030953820298,0.080023860267058086 0.0067190395972600422 0.14418034524781481 0.20980862029920327 0.20018843971197076 0.17892489792818103,3.3971207654323861 0.21158088458245664 5.9705175747357364 8.7478781478196801 8.3448991463562994 7.4469475402076473,-2.457643824040523 30.099018807188465 15.714330119932221 1.3387548293429365 -0.22237136351750922 0.0076081493647120243,0.057506910482560514 -0.75475715044558456 -0.49443034489562621 -0.25684693987295759 -0.09199748061981694 -0.090212765583586929
ur,tetrapga,0.140010868,0.038036169,0.285627091,0.004500829,0.111369826,2.762957,0.018301,1.071662,0.006298,0.14585,0.076144,4.472481,0.094098,0,0,0,0,0,0,0.124989,0.043215,0.028996,0.052778,0,0,0,2.762957,0,0,0,0,0,4.589664,0.13814785,3,1,0,0.055520456,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,20 0 0,0 0 0,,0.0011115619803614253 -1.5701748042476347 0.0031301237481418049 -1.5664104208173522 0.0042640496072548321 0.0039150016949471246,0.013551660072755036 0.0018159031441303275 0.025117719347139012 0.035716745297187172 0.033884730031974661 0.030293863277033397,0.0051422230612742335 -1.5580696760791908 0.021094945257453292 -1.5474085733596383 0.022321874272159314 0.020470356158374666,0.058310172426280768 0.10796205183922064 0.16541316124236879 0.17535196194158512 0.16147348871035225 0.14366409647912809,0.002898562729250802 -1.570024640755467 0.0061466937029263802 -1.5620433470471471 0.008399228652279378 0.0075859836573608733,0.089350037444468816 0.0075081746083874596 0.15082849773922874 0.218353688510251 0.20675895225122737 0.18354909812068745,3.7899188685856893 0.28461357321285663 6.2855389196044857 9.1318471606531926 8.6437111109626343 7.6627617421827026,-2.5704215314724306 32.051423936237612 16.705473857418699 1.4173023172964661 -0.23544261382691317 0.0079440144890590234,-0.0062550189901386943 -0.35665013807920332 -0.34169011262323323 -0.25204641803702543 -0.096024953045121819 -0.09127133843691837
ur,tetrapga,0.160050456,0.043888052,0.288011905,0.004576926,0.117751389,2.768805,0.035447,1.087913,0.006533,0.146771,0.080702,4.495287,0.084962,0,0,0,0,0,0,0.123398,0.04256,0.029318,0.05152,0,0,0,2.768805,0,0,0,0,0,4.620589,0.13844025,3,1,0,0.065382577,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,20 0 0,0 0 0,,0.0013705691438490653 -1.5701451762322425 0.0035881758919440246 -1.5657484962068691 0.0048887964296579845 0.0044713124377009613,0.015446238654024931 0.0014272667765265824 0.026423038306868804 0.037792425659707168 0.035613033336101094 0.031622380231821651,0.0063722017075759172 -1.5558586256046629 0.024449470495315897 -1.5438738399672753 0.02556048568052444 0.023339971845091009,0.064441158065015172 0.11269670372510129 0.16935990486600327 0.17740348102785597 0.16172836331527804 0.14271781887833759,0.0033491021510886282 -1.5699696982978975 0.0067441244870151754 -1.5612084302822338 0.0091555254526260385 0.008234507740324807,0.098926650361978147 0.0087738967172535549 0.15779742975355754 0.22700329623176521 0.21333645114840272 0.18815976513119223,4.1740205853976606 0.3673314970363486 6.5687195723344356 9.4605435286029014 8.8861708906150803 7.8268692449685284,-2.6830673661639337 33.961086494272088 17.662708347750172 1.4922349846594423 -0.24805692412721911 0.0082359750821353744,-0.057043398933219081 -0.028904234573928989 -0.21544197229252759 -0.25630783311225969 -0.10283959721109071 -0.095140899850202132
ur,tetrapga,0.18001207,0.049636859,0.29224905,0.004768332,0.124091827,2.758306,0.017992,0.888839,0.006842,0.167408,0.109966,4.35051,0.083381,0,0,0,0,0,0,0.12712,0.044247,0.02995,0.052923,0,0,0,2.758306,0,0,0,0,0,4.457201,0.1379153,3,1,0,0.076233193,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,20 0 0,0 0 0,,0.0016947364148166947 -1.5701150847569956 0.0041221688409053868 -1.5649786776123669 0.0056101324644822204 0.0051092324790908443,0.016766489740683801 0.0015968534208875202 0.027130488445691346 0.038465724625493254 0.03596690717584284 0.031732081511446825,0.0077193209028121653 -1.5535624240609385 0.027868567343813048 -1.5403131607359528 0.028790410546928696 0.0261788099906058,0.070525882790574937 0.11735524321666081 0.17319032393418354 0.17932953488873341 0.16186587396189153 0.14169931261131841,0.0038654548834591461 -1.5699077648468065 0.0074158726381514314 -1.5602720080857226 0.010000941855853145 0.0089577601613150155,0.10853592343212254 0.01036599550944825 0.16468518986230224 0.23533347633221496 0.21954046956854623 0.19242638411120855,4.5884716845719371 0.43845710442803654 6.8777350708305445 9.8433875853360853 9.178678119635169 8.0347151299880863,-2.7765575968047966 35.821143719149973 18.613773975452119 1.567357564112245 -0.26037707888902739 0.0085660611603872866,-0.10170071953102244 0.02277465834049508 -0.26277942432816204 -0.26702661381932558 -0.10528827726373535 -0.097433957800959092
