robot,backend,t,tracking_error,velocity_error,torque_ratio,command_torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,ddq_cmd,u_cmd,effort
ur,tetrapga,5.980052026,0.130217191,0.158107366,0.34271064,0.089885458,2.77076,0.022117,1.250996,0.006758,0.164903,0.089447,4.718509,0.077953,0,0,0,0,0,0,0.132871,0.045039,0.031111,0.056721,0,0,0,2.77076,0,0,0,0,0,4.823296,0.138538,3,1,0,0.252316105,0.000000002,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 0 20,0 0 0,,-0.086144389770165419 -1.6916887221858583 -0.14776473282374977 -1.667985418347427 0.020807493607253088 -0.064542463179263071,-0.088834603910000212 -0.08726341449774766 0.0024304335483294804 0.071923779966840989 0.10117289604860805 0.062851855832777553,-0.1916263868876803 -1.7485108570024968 -0.14929508146216608 -1.631685003307531 0.018911929998952769 -0.028798166380717777,-0.075590186640041801 0.017394057100547766 0.098278311634395488 0.13013917427773861 0.11442791549359684 0.096285292592705296,-0.10575752168282576 -1.6981208764809774 -0.1424931900969206 -1.6564250714403506 0.023468999819782815 -0.054734685977897407,-0.32234798348304589 -0.13845547674070063 0.079795756578018406 0.20925655459335801 0.10721719358641638 0.17730701943102134,-11.675668978652284 -2.5596031121476486 3.8682661514844465 6.8666387313258515 0.30221487689041648 5.7227581799121889,-0.94282318946760035 26.578700838803297 13.482818625371914 1.198380403914493 -0.24192243110436759 0.00015957461342050471,-18.887859076275731 22.387361273180431 11.89709949734447 0.62494064879774669 -19.191795836624181 -0.050333662284174352
ur,tetrapga,6.000094005,0.12941722,0.159889486,0.343052438,0.098703542,3.742372,0.04198,1.98812,0.007688,0.201071,0.110776,6.50012,0.083881,0,0,0,0,0,0,0.194196,0.070407,0.044788,0.079001,0,0,0,3.742372,0,0,0,0,0,6.631942,0.1871186,4,1,0,0.248320175,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 0 20,0 0 0,,-0.088091888005380106 -1.6933524103494839 -0.147575097820524 -1.6664274087944737 0.022653781558548351 -0.063196374767402905,-0.13212817592933679 -0.098343489424561004 0.017394467178618703 0.098693828700219033 0.10418097064474044 0.085089883838165098,-0.19311486186750815 -1.7481382018638216 -0.14730574789363302 -1.6290707730964518 0.021197703628130504 -0.02686735123622842,-0.072943732908166761 0.019791555379344909 0.10023263466885797 0.13072880829514891 0.11366378773473904 0.096387451293156456,-0.10313663215154628 -1.698458334608232 -0.14329841924947723 -1.6571286417750914 0.025224101544642039 -0.055354218298986319,-0.31067142668014947 -0.1360734749971847 0.086878410311284973 0.21500558972445813 0.10824072045911592 0.18066054613417765,-8.9271625375406334 -1.8864992786311845 3.4741971566333136 5.8155880512119547 0.20298749071877425 4.7785331148006271,-4.0732606265539113 28.548511341231521 14.805531240476901 1.4129420383498119 -0.29731456801311101 0.0022423672320553254,-20.76566614996932 22.310760615187974 11.45709614358168 0.45343949726429855 -19.210936510338101 -0.091538468848199273
ur,tetrapga,6.020078025,0.128237263,0.158242863,0.342133456,0.094099999,2.741301,0.022044,1.186671,0.007246,0.161022,0.086613,4.613626,0.077723,0,0,0,0,0,0,0.12998,0.044373,0.030221,0.055386,0,0,0,2.741301,0,0,0,0,0,4.718333,0.13706505,3,1,0,0.245609313,0.000000001,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 0 20,0 0 0,,-0.090328436388095193 -1.6951663079505663 -0.14734285015157708 -1.6647101613480082 0.024648766527301781 -0.06171558472459697,-0.086113186800121588 -0.083347670979826718 0.0063102802039636009 0.074048076398189361 0.10169155949425886 0.063714937457834811,-0.19454611603320926 -1.7477188943721569 -0.14528351279436286 -1.6264527837569693 0.023461207915204643 -0.024940341189072072,-0.070294438385081995 0.022170787075124775 0.102146795071498 0.13127201587164417 0.11286083318992597 0.096463317480204286,-0.10940787073340807 -1.7010110304351875 -0.14148998290959469 -1.6528296512083789 0.027370671827178804 -0.051755964983348363,-0.31363699040107096 -0.12762370669489875 0.090513991843157088 0.21507520094406174 0.10743369181213147 0.18000760823288336,-11.376190180047468 -2.2138017857536019 4.2101855819596743 7.0513562272936188 0.28710661589363068 5.8146335387524273,-1.1061997018214296 28.194843261265106 14.114999873137482 1.2385011899247649 -0.2496552059202429 0.00019914338050328975,-18.153962626086695 22.347525701094128 11.833351932970118 0.58285235477160313 -19.159473522831533 -0.034119995070653886
ur,tetrapga,6.040055853,0.127514391,0.159881615,0.343160808,0.104117988,3.731121,0.022826,1.241114,0.007779,0.16036,0.085156,5.667207,0.075756,0,0,0,0,0,0,0.184244,0.063207,0.044076,0.076961,0,0,0,3.731121,0,0,0,0,0,5.770352,0.18655605,4,1,0,0.242702991,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 0 20,0 0 0,,-0.09220362504965679 -1.6967617727362032 -0.14707875993581582 -1.6631076234684612 0.026504857511125149 -0.060350656387674805,-0.12739471926065365 -0.094519388677074406 0.021921065662292273 0.10147501180984884 0.10471554324741253 0.086301276970020421,-0.19592390838952384 -1.7472523102698989 -0.14322401775623636 -1.62382520220968 0.025707565225526266 -0.023012672072683295,-0.067636121019108097 0.024537371803753753 0.10402541205289906 0.13177028475914002 0.11201745122409035 0.0965132079524922,-0.10683331522163542 -1.7014227434263587 -0.14235135069838389 -1.6535601455992044 0.029101479097355241 -0.052390145454440817,-0.30144798170491832 -0.12680111557589252 0.096747022526211146 0.22055164812155809 0.10828917013042472 0.18325325534305587,-8.7026631222132327 -1.6140863449409057 3.7412978431959441 5.9538318155854624 0.17868134415060938 4.8475989186517721,-4.2240267898947899 30.471143250947229 15.617698211477357 1.4673931345073137 -0.30768400134941576 0.0023468130421582783,-20.817580536109858 22.972024333025729 11.679454136001141 0.44706424151627289 -19.217005263914544 -0.067719510804863603
ur,tetrapga,6.060055342,0.126475712,0.158555486,0.342734429,0.098169785,2.73309,0.020246,1.159471,0.007175,0.150429,0.10558,4.585257,0.080504,0,0,0,0,0,0,0.129541,0.04488,0.029457,0.055204,0,0,0,2.73309,0,0,0,0,0,4.690117,0.1366545,3,1,0,0.239543567,0.000000001,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 0 20,0 0 0,,-0.094315339377964671 -1.6984935826771259 -0.14677010957829636 -1.6613548723751506 0.028539292390969976 -0.058860900958723483,-0.08252014355309413 -0.080076709554881789 0.010223693609735776 0.076234076256642289 0.10160861570055774 0.064677614616470064,-0.19724990753290944 -1.7467379883166501 -0.1411250519798973 -1.6211852503878244 0.027939077044429068 -0.021082174350161614,-0.064965695721992525 0.026893999990235049 0.10587056827659511 0.13222413626418678 0.11113271377528738 0.096537163415408564,-0.11292575589575005 -1.703755718782586 -0.14033129473890515 -1.6491510964946547 0.031246470177146681 -0.048741954942563961,-0.30469164890550016 -0.11663279135409213 0.10109878428408084 0.22057951638826095 0.10735300270983333 0.18250451938336071,-11.108575267620301 -1.827804089960517 4.5437545337172525 7.2172720065809326 0.28721935046377989 5.8913452383445319,-1.2664731317916291 29.765248317285906 14.725467678031018 1.2768578352035522 -0.2570215280041464 0.00023798777499368771,-18.805584922475816 22.487248525894756 11.771948832280998 0.57592402648970165 -19.193128036894301 -0.0012380776831264484
ur,tetrapga,6.080076061,0.125449825,0.160010762,0.343198622,0.109548758,6.342992,0.040605,1.92592,0.009714,0.22256,0.129739,9.432087,0.106278,0,0,0,0,0,0,0.381349,0.127487,0.107061,0.146801,0,0,0,6.342992,0,0,0,0,0,9.586481,0.3171496,4,1,0,0.237453729,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 0 20,0 0 0,,-0.096368620765829277 -1.7002101618130019 -0.14638379286307668 -1.6595028074783962 0.030598670915398897 -0.057303937509215183,-0.12148868269781359 -0.089956349013057088 0.025287035989871816 0.10216445288393398 0.10254491658716468 0.085832837763736167,-0.19852373483464425 -1.7461760444924759 -0.13898725718164842 -1.6185338566872147 0.030154832205474161 -0.01914940805846033,-0.062283826359066603 0.029239987211383142 0.10768162247046349 0.13263330761272338 0.11020681848032095 0.096535107159004777,-0.11048115217546864 -1.7043290518961685 -0.14123199964400954 -1.6498183782994926 0.033075330013641269 -0.049315653902032047,-0.29176237523513515 -0.11728477279068861 0.10637687272083263 0.22555694290525782 0.1077396016223266 0.18545956832288418,-8.5136846268660769 -1.3664211888815758 4.0544918365480411 6.1696245010661919 0.25973425175809595 4.9813365279574011,-4.3792258993718711 32.387447399880081 16.43231368158127 1.5225550198340461 -0.31804207803681411 0.0024753328468947286,-20.171385794189064 24.219562110047264 12.159826559898192 0.45382083715230692 -19.219122859143717 -0.047309509440864872
ur,tetrapga,6.100072831,0.12478152,0.157987574,0.339733494,0.102200439,2.768198,0.037406,1.500805,0.006843,0.152955,0.103473,4.958287,0.075064,0,0,0,0,0,0,0.131427,0.04374,0.033825,0.053862,0,0,0,2.768198,0,0,0,0,0,5.075478,0.1384099,3,1,0,0.233846206,0.000000001,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 0 20,0 0 0,,-0.098258955945087476 -1.7017028415257827 -0.14602113218499213 -1.657873903218416 0.032367378005961608 -0.055936137997592748,-0.081907267573780446 -0.076024472855227385 0.014545168116253872 0.079017170606165157 0.10288892278305263 0.066109225010604566,-0.19974236102398013 -1.7455680249671823 -0.13681619028127526 -1.6158779093574467 0.032349033907804539 -0.017219254852522785,-0.059597203590654388 0.031569453060872159 0.1094540184596243 0.13299678989635799 0.10924218413942595 0.096507062719383571,-0.11638561281286269 -1.7064372666193803 -0.13900482770543532 -1.6453099578417141 0.035206895457061037 -0.045625247601516566,-0.29528721487088927 -0.10538992903255778 0.11145826180047437 0.22554928144252617 0.10667990042489059 0.18461526715578236,-10.668997364855441 -1.4682728088665198 4.8456546842110244 7.3266055418180516 0.18954888209189794 5.9253021072588892,-1.4284868106501147 31.32990425593945 15.33006580471837 1.3144845107729486 -0.26421899838560681 0.00027726010938359527,-16.801277418323025 22.181866776008974 11.502343393899423 0.4503075851180256 -19.025075671956117 -0.024876782615280035
ur,tetrapga,6.120054349,0.123979484,0.159539245,0.343446683,0.114648796,3.69174,0.020966,1.092721,0.007191,0.1459,0.083975,5.44342,0.066145,0,0,0,0,0,0,0.183457,0.061983,0.044025,0.077449,0,0,0,3.69174,0,0,0,0,0,5.534537,0.184587,4,1,0,0.233158611,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 0 20,0 0 0,,-0.10013820953410592 -1.7033052085702971 -0.14558606417528169 -1.6560445351475666 0.03441372678868862 -0.054416474075921088,-0.11753386567481568 -0.08634967922072645 0.030627775328917358 0.10606585810852179 0.1040656030351931 0.088015844643909269,-0.20090632129202063 -1.7449140823676141 -0.13461174557127217 -1.6132171792159673 0.034521899792905653 -0.015291393097005496,-0.056905319430050783 0.033882866891494702 0.11118816887817362 0.13331479290218998 0.10823884155199931 0.096453113985238689,-0.1139042878887592 -1.7070253311992691 -0.13997833707934532 -1.6460713982287967 0.036949422025376502 -0.046270571387721782,-0.28217755136235895 -0.10767908667275625 0.1159586493716061 0.23042169660693876 0.10705520503569013 0.1876092770866572,-8.2321842843771638 -1.0664703726014899 4.2665437021344372 6.2177919249208484 0.14948010002485135 4.9796716221373964,-4.4992829826656022 34.234873906257725 17.197319414803232 1.5721017510605027 -0.32745940669748402 0.0025498997840384292,-20.939526428781733 24.427803603029133 12.176052909593921 0.44342025868172641 -19.233014251687393 -0.017339352506340333
ur,tetrapga,6.140054486,0.123467613,0.158166739,0.34295863,0.106025836,2.733387,0.019282,1.085732,0.007255,0.146483,0.082242,4.484488,0.044979,0,0,0,0,0,0,0.128323,0.043643,0.031507,0.053173,0,0,0,2.733387,0,0,0,0,0,4.55303,0.13666935,3,1,0,0.229139561,0.000000001,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 0 20,0 0 0,,-0.10189096013971875 -1.7047244337282987 -0.14515714377208527 -1.6543839395985178 0.036266820414567677 -0.053040818104635588,-0.077696562846165981 -0.073389155553428634 0.018545009193117662 0.081598054550523186 0.1028763786178553 0.067446805943879015,-0.2020174351789974 -1.7442133879611303 -0.13237092033321143 -1.6105480596278281 0.03667632219129429 -0.013363073654700715,-0.054204247745735311 0.036183566070688372 0.1128865485545944 0.13358777650283976 0.1071954259659416 0.096373188787326092,-0.11962132765557258 -1.7089078500896877 -0.13754562664377662 -1.6414665516609017 0.039064892170645391 -0.042539045817406862,-0.28591070393928364 -0.09410035097216593 0.12173872809938262 0.23037161170949899 0.10587316717405049 0.18667108305255142,-10.410707054655882 -1.0355597709368649 5.1596859453132478 7.4386778579487904 0.14983942780975937 5.9612138554336207,-1.5829155252760749 32.823893702663902 15.903875379441125 1.3498091487984409 -0.27093929394354171 0.00031515722814080512,-18.711255049157785 22.326930460003496 11.523003472913047 0.51052385525781574 -19.205683307763167 0.043723857334498462
ur,tetrapga,6.160054275,0.122735671,0.1604879,0.343682102,0.119879206,3.749767,0.022681,1.425903,0.006871,0.152466,0.093462,5.861347,0.075286,0,0,0,0,0,0,0.190455,0.064416,0.043339,0.0827,0,0,0,3.749767,0,0,0,0,0,5.964242,0.18748835,4,1,0,0.229979841,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 0 20,0 0 0,,-0.10371172147345875 -1.7062738190831834 -0.14464401270433402 -1.6524992297671257 0.03830825154186078 -0.051492597679780622,-0.11394957909985985 -0.083388133526952846 0.034905776781130431 0.10905051748651895 0.10376410468330255 0.089528649242828412,-0.20307444785177525 -1.743466846225777 -0.13009654489292743 -1.6078739807332278 0.038809450620075105 -0.011436645351489758,-0.051497181133346406 0.038468771649769765 0.11454705042631008 0.13381536539773456 0.10611323188090885 0.096267359358866864,-0.11711678202182432 -1.7095588479261639 -0.13859196806972726 -1.6422847529017677 0.040805343369254211 -0.04322511231916798,-0.27256609327775494 -0.098370338396308821 0.12524918541796565 0.23503702575471552 0.10603612802730469 0.18963002210384935,-7.9308257088947531 -0.74911024346779875 4.5171704318417607 6.2993254134098287 0.11360116720010721 5.0050686430510467,-4.610607632343859 36.114363520437351 17.981880852087954 1.6233174769316001 -0.33702247255409146 0.0026377879891345117,-21.025037878733428 25.398470791759792 12.527688799391569 0.44481765872569667 -19.24619771469176 0.0048137970932344842
ur,tetrapga,6.180055045,0.121987245,0.158431225,0.34304495,0.109911988,2.760719,0.021978,1.26743,0.006539,0.161539,0.089765,4.725412,0.073888,0,0,0,0,0,0,0.13772,0.045577,0.030815,0.061328,0,0,0,2.760719,0,0,0,0,0,4.826259,0.13803595,3,1,0,0.22548975,0.000000001,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 0 20,0 0 0,,-0.10559507225601109 -1.7077760012790033 -0.14408829210061894 -1.6506163966963951 0.040325859190494674 -0.049949614719924054,-0.07275588641477776 -0.068771538255652284 0.021646420637251321 0.081807172135755807 0.10086995049791328 0.066842931791424406,-0.20407731254708103 -1.7426747202053408 -0.1277892279101574 -1.6051956728995531 0.040920653516155016 -0.0095124980443030086,-0.048784580844774703 0.04073806205340625 0.11616934829091002 0.13399753171496739 0.10499255664738018 0.096135655535643919,-0.122645101056423 -1.7112203077494594 -0.13595871744258936 -1.6375883419089079 0.042898120337759298 -0.039455096172016799,-0.27646917214225575 -0.083042662574686635 0.13176913655845748 0.23495068478540154 0.10473640080250249 0.18859535799011998,-10.1856642863739 -0.71355621595171748 5.5061357960603079 7.6571756324822866 0.19332251522946042 6.0876213099347787,-1.7434835751821178 34.341029571043222 16.486798131413082 1.385795601788621 -0.27777767453155289 0.0003548835701874713,-18.718811919524683 22.615920985853336 11.56227500389349 0.50500784018640843 -19.210517227267559 0.072987278662822064
ur,tetrapga,6.200056617,0.121624199,0.160277246,0.34393434,0.104072773,3.755578,0.028963,1.339057,0.017238,0.158246,0.094723,5.822481,0.080776,0,0,0,0,0,0,0.1915,0.063749,0.043393,0.084358,0,0,0,3.755578,0,0,0,0,0,5.937152,0.1877789,4,1,0,0.227323011,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 0 20,0 0 0,,-0.10719370092113659 -1.7091106547810373 -0.14353909591141342 -1.6488533727156185 0.042164284331428888 -0.048517925137992191,-0.10924420059661311 -0.079428655006432897 0.039242086646927278 0.11139731856173254 0.10360488796768613 0.090506978107127614,-0.20502591143329837 -1.7418373371735927 -0.12544975570454553 -1.6025140686287149 0.043009144199032991 -0.007591166285549282,-0.046067112754703959 0.042990846457605612 0.1177529984350419 0.13413424041130537 0.10383378853306319 0.095978119248786381,-0.12814411387628982 -1.7126186124122409 -0.13321489673320652 -1.6329012395962175 0.044963923750666344 -0.035702055898427121,-0.27504604257301257 -0.069845214600920913 0.13741075480346404 0.23461674165683388 0.10348078583639533 0.18784039654581361,-8.290092098819974 0.47917202027559919 4.9084334078268386 6.1609711547550665 -0.0062051065645399306 4.8666709219342996,-1.2323674491082448 32.412783187848824 15.610915981122021 1.3075422979617275 -0.26057658555676999 0.00030278716112899567,-21.067793716696315 26.027159024950379 12.731323746676821 0.43905895801162842 -19.260323046411784 0.027793916262936591
ur,tetrapga,6.220084099,0.120072839,0.173814234,0.344400555,0.122894872,3.70677,0.020938,1.144035,0.006966,0.149481,0.095428,5.544423,0.078562,0,0,0,0,0,0,0.185185,0.06332,0.043814,0.078051,0,0,0,3.70677,0,0,0,0,0,5.648996,0.1853385,4,1,0,0.223158738,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 0 20,0 0 0,,-0.10960354001502608 -1.7107160822547292 -0.14263014699823898 -1.6464263305636428 0.044213858398570373 -0.046553823495256552,-0.13985770090354405 -0.083389755555441064 0.054588119327270701 0.1341925588048076 0.10389324057029148 0.1086042075486237,-0.20592123748629651 -1.7409538937466462 -0.12307590760129634 -1.599826707006565 0.045076739780982804 -0.0056707613431340974,-0.043342000642128488 0.045229354311701352 0.11929949698964951 0.13422555812725842 0.10263579313362513 0.095794551416476942,-0.12406552634858303 -1.7132642627543935 -0.13514600634834456 -1.6348778475143115 0.046656928132058267 -0.037312626500129786,-0.25963267093608894 -0.079810761776346328 0.13893563553607002 0.23942769129208291 0.10349716046751686 0.19085985126876748,-5.9887485016272448 0.17894968895473679 4.2173758104399663 5.2617566243637652 -0.019804005138730763 4.1127821860071894,-3.9546536413450797 37.500613808358516 18.434230759784132 1.6206998964370092 -0.33252126076812066 0.0023494138785650114,-21.217538545264119 28.941690331502286 13.867828976424505 0.37452987162487261 -19.286431072483254 -0.014861058727092313
ur,tetrapga,6.240059097,0.119239264,0.153075718,0.343409552,0.111899749,3.174945,0.021256,1.199879,0.00657,0.168685,0.086041,5.072978,0.086461,0,0,0,0,0,0,0.166009,0.057511,0.042189,0.066309,0,0,0,3.174945,0,0,0,0,0,5.186149,0.15874725,3,1,0,0.219994721,0.000000002,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 0 20,0 0 0,,-0.11160789253356265 -1.7120012106028526 -0.14184289597483501 -1.6444152289172509 0.046057784717255974 -0.044930247910126293,-0.083029651501956098 -0.062886075896221541 0.034437199672602531 0.09418461774946349 0.10218026585259146 0.075727403353818126,-0.20675981873025942 -1.7400282858445961 -0.12067782352605663 -1.597145020228709 0.047114645920846451 -0.003759307840725814,-0.040620562369062217 0.047444299122867455 0.12080246665941491 0.13427121774798251 0.10140374177764888 0.095585778279170669,-0.12931276424921481 -1.7145340832555878 -0.13222968529242346 -1.630095463611372 0.048693554345288388 -0.033521840813425588,-0.26244627801809561 -0.063411774217433076 0.14604200379223101 0.23938179641990964 0.10201722260958167 0.18972676662471444,-8.9708313258069747 -0.02628491606057673 5.5802402059814238 7.2598589335223078 -0.0081521621504897224 5.6999681635448152,-1.7626305399895053 35.321566877204788 16.784962382363943 1.3923824085488983 -0.27813648952725567 0.0003811703660010048,-18.097574629748692 22.383793243362561 11.315978524314801 0.38855679160678847 -19.230934911880638 0.079275525964092708
ur,tetrapga,6.260057491,0.11845026,0.160509296,0.344466152,0.129384528,3.730173,0.023075,1.205523,0.006641,0.161976,0.087744,5.649597,0.07859,0,0,0,0,0,0,0.194772,0.063715,0.04462,0.086437,0,0,0,3.730173,0,0,0,0,0,5.755536,0.18650865,4,1,0,0.221031196,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 0 20,0 0 0,,-0.11347379808903144 -1.7133363893680071 -0.14101893447777664 -1.6422898863799993 0.048080483260789383 -0.043228123907726804,-0.11313922536055332 -0.072048737999427404 0.050823736497025457 0.12085526619919969 0.10254354694266161 0.096850375038365591,-0.20754489659122105 -1.7390574541129689 -0.11824725409519471 -1.5944597329101247 0.049129917045733565 -0.001850049435525306,-0.037893110776550165 0.049643579691302044 0.12226731217549015 0.13427150512609015 0.10013345441363652 0.095351125280194973,-0.12633354051582973 -1.7153640331794129 -0.13367807404352988 -1.6313332327421746 0.050419458327122871 -0.034533962677209568,-0.24705515882858359 -0.071400217959633028 0.14742476757659603 0.24310341331201243 0.10171493217823707 0.19214472531308374,-6.6957966734015129 0.032426001989718789 4.8300515539785289 6.1124073556406371 -0.041430738221227142 4.7647175137359072,-4.5061516921318949 39.708117399204916 19.407679170703037 1.7004284326326262 -0.34958519136365201 0.0026875088513284334,-21.040587327446929 26.92258659178151 12.972671313946989 0.38527417157092714 -19.290104520125951 0.045806782791430578
ur,tetrapga,6.280057394,0.117770262,0.153897393,0.343585492,0.116636721,2.733989,0.019451,1.101057,0.007221,0.147703,0.086887,4.505972,0.069019,0,0,0,0,0,0,0.12861,0.04407,0.030544,0.053996,0,0,0,2.733989,0,0,0,0,0,4.599188,0.13669945,3,1,0,0.216409722,0.000000001,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 0 20,0 0 0,,-0.11531215919035795 -1.7145953211072533 -0.14018054599465557 -1.6402315151241376 0.050074009188746112 -0.041583379669534425,-0.068400985326304828 -0.056270801517811476 0.033694375911012868 0.087786387588717665 0.099686837362705685 0.069829195406411151,-0.20827545995249766 -1.7380427493552804 -0.11578760567592054 -1.5917746915722575 0.051119569056734447 5.4403861403605198e-05,-0.035163269325675511 0.051824205858902496 0.12369197598504045 0.13422636177200892 0.098826683324855669 0.095090869818245688,-0.13134972838938463 -1.7164224535974251 -0.13057472264084011 -1.6264788030603641 0.052418635616893638 -0.030718198770167963,-0.25088269589727852 -0.052832658412110364 0.15539944018507554 0.24298472969565826 0.10013979133413109 0.19097455152251558,-9.124085528548683 0.1719071552850556 6.0852532137031332 7.7599171053470304 0.022647698571270219 6.0572678058052212,-2.0113410159178553 37.144869786523444 17.495508132846428 1.438915180007508 -0.28726889235152814 0.0004307487170414785,-18.357851105467944 21.588305977722484 10.876295936855058 0.3938070171407162 -19.24078753335597 0.12459156285893869
ur,tetrapga,6.30006293,0.117433488,0.157777659,0.344697624,0.109076668,3.714243,0.026888,1.201681,0.006599,0.162304,0.090249,5.601032,0.073162,0,0,0,0,0,0,0.185402,0.064075,0.044438,0.076889,0,0,0,3.714243,0,0,0,0,0,5.705282,0.18571215,4,1,0,0.218739361,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 0 20,0 0 0,,-0.11688009873274545 -1.7157428614902244 -0.13936739317079452 -1.6382708294813573 0.051921804253666416 -0.040029800628962192,-0.10015125822285893 -0.066556432391704237 0.051201322667535194 0.116822646149398 0.10144867929071719 0.092734201608856232,-0.20895159296232019 -1.7369843209332139 -0.11329916558274801 -1.5890902515087695 0.053083274686478277 0.001953930871505648,-0.03243111837490039 0.053986072667755659 0.12507636130364899 0.1341357942637332 0.097483582348123016 0.094805019113587213,-0.13634050751030402 -1.7171641197075034 -0.12734101550986404 -1.6216382925421895 0.05438953626628866 -0.026922760582091157,-0.24961225826550357 -0.036994943015406033 0.16191722659938995 0.24228877151387146 0.098725959315343975 0.18995826557427581,-7.473050002132231 1.4780744688149101 5.5357951965927379 6.2733062682236733 -0.13613599876866056 4.8612031982709789,-1.4373288908072461 34.641464096662169 16.361500134021838 1.3406442223501907 -0.26599946029096244 0.00035068119509436534,-20.366711399374708 26.852782100849254 12.827673159872347 0.37404232391236292 -19.303066953352698 0.071580042210662498
ur,tetrapga,6.320056448,0.116119543,0.170092579,0.34542058,0.131311921,3.698142,0.019148,1.087887,0.006961,0.147241,0.088016,5.454068,0.059564,0,0,0,0,0,0,0.183437,0.063322,0.044618,0.075497,0,0,0,3.698142,0,0,0,0,0,5.536627,0.1849071,4,1,0,0.216083382,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,2,18,0 0 20,0 0 0,,-0.11906932818050951 -1.717082409990992 -0.13821468116091457 -1.6357337254127617 0.053924858708430605 -0.038022010548375396,-0.12669955165892582 -0.069295326025526169 0.067570910272085657 0.13993024277577024 0.1013194470557414 0.1108151903385239,-0.20957270086645377 -1.7358835160630279 -0.11078495938504042 -1.5864096875751938 0.055018599876048825 0.0038463489994419978,-0.029699713074372708 0.056126743106909759 0.12641890883686657 0.13399995791362676 0.096105807584299915 0.094493918138686378,-0.13235740750180042 -1.7181634158437655 -0.12957045599875094 -1.6237701307609771 0.056113993444189714 -0.028627458961996761,-0.232686660988348 -0.051910208652506465 0.16060708903739229 0.24605746294857656 0.098015462381450202 0.19243134319549038,-5.2993554664711091 0.86925586865098514 4.651808938265332 5.3063610086403159 -0.16519923371456011 4.080807642848324,-4.0181230933864667 40.740129023965494 19.69678821656133 1.6906241646037545 -0.34449178537860464 0.0024616238811523191,-21.38567025108091 30.990622827560401 14.541925785180126 0.37032550715503021 -19.343552507357231 0.0380901115051131
