robot,backend,t,tracking_error,velocity_error,torque_ratio,command_torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,ddq_cmd,u_cmd,effort
ur,tetrapga,0.000074687,0.000023046,0.308571727,0,0,1.368008,0.015577,1.26402,0.004004,0.112566,0.131332,3.093116,0.070015,0,0,0,0,0,0,0.067397,0.026185,0.015169,0.026043,0,0,0,1.368008,0,0,0,0,0,3.183516,0.0684004,3,1,0,0.007617321,0,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,8.2107858584380958e-20 -1.5707963267948966 -3.2909785421997546e-20 -1.5707963267948966 -1.7976022435272261e-21 -4.0900438829107403e-23,9.0273309374915478e-18 2.3140559493737867e-17 -3.7739595422060358e-18 2.2811417249747292e-18 -1.4396866500360351e-19 -4.4020886202420148e-21,1.1249654008775254e-06 -1.570790841250373 1.0095627621912992e-05 -1.5707845398903064 1.1684206736188148e-05 1.1061947495374937e-05,0.015073993405540897 0.073456621273113337 0.13518114533416001 0.15782275747559482 0.15644440495089357 0.14811007308616314,0.00036468859919786152 -1.5692709238940834 0.0027597961749668619 -1.5675994997380136 0.0031514139641394576 0.0029693809848724277,0.021281683193836925 0.07852811228426361 0.13977449768988098 0.16066309405037005 0.15750945692278359 0.14770871340796757,1.0640841596918458 3.9264056142131789 6.988724884494049 8.0331547025185017 7.8754728461391794 7.3854356703983779,0 0 0 0 0 0,-4.1188974452179374e-15 0 1.3278792308048585e-15 0 3.0699591427014068e-17 8.8944268933564689e-19
ur,tetrapga,0.019944176,0.005633546,0.265042444,0.023195717,0,1.008995,0.006883,0.372669,0.002947,0.061934,0.047134,1.655831,0.038949,0,0,0,0,0,0,0.047849,0.015971,0.011993,0.019885,0,0,0,1.008995,0,0,0,0,0,1.703572,0.05044975,3,1,0,0.014256185,0,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,5.865916955766585e-05 -1.5708225635226414 0.00017241563177185088 -1.5704524820516479 0.00034700468792280719 0.00032363093309250885,0.00530852335062527 -0.00068366779159946675 0.017128535164032427 0.028360333832744569 0.028718806123572766 0.026860174514583286,0.00036191374789134879 -1.5692811705259448 0.0027415560030729712 -1.5676204668527363 0.0031308576766085898 0.0029501031853913281,0.02124118926962933 0.078495155355760474 0.13974480494915842 0.16064491327346272 0.15750287885965331 0.14771158748174076,0.00085235664070207654 -1.5676500040646508 0.0056004921028267015 -1.5643587471282994 0.0063112964463161118 0.0059188866557706027,0.027484025151356506 0.083556507983155434 0.14428033638456483 0.16339378224673329 0.15845960511849169 0.14722878044586099,1.1087750900365618 4.2120087887377453 6.3575900610266203 6.7516724206994363 6.4870399497459452 6.0184302965638858,0 0 0 0 0 0,-1.0221422968004545 7.654586478197416 3.3018304767600783 0.076315641788823996 -0.13875463454179027 -0.080445215843232276
ur,tetrapga,0.039998591,0.010481093,0.227036505,0.036783323,0.075772686,0.642378,0.004802,0.245632,0.001898,0.040694,0.028282,1.059388,0.030493,0,0,0,0,0,0,0.02873,0.010025,0.006734,0.011971,0,0,0,0.642378,0,0,0,0,0,1.095879,0.0321189,3,1,0,0.020079674,0,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00022237329250854209 -1.5707916378588906 0.00070257930749496498 -1.5695824900576834 0.0012185545219672146 0.0011352740930486397,0.0099606974441964757 0.0059638447172842557 0.035647792249956123 0.052139616362630266 0.052085128244818639 0.048568224333623004,0.00085026611370231321 -1.5676563616559616 0.0055895135922190125 -1.5643711803542246 0.0062992384334371199 0.0059076830593564039,0.027460439710073035 0.083537460339128247 0.14426336103621487 0.1633836019823014 0.1584562082858017 0.14723075506221736,0.0011124495266228412 -1.5706259148936501 0.0030978972931597769 -1.5660840637123408 0.0046648898287955229 0.0043114453007723338,0.044503811705714956 0.0082861482620280608 0.11976589928324061 0.17492131726713403 0.17231676534141541 0.15880856038618471,1.7271557130759241 0.11611517723719025 4.2059053516642244 6.1390850452251886 6.0115818548298376 5.5120168026280849,-2.0495175271843364 22.023102731133061 11.365902919958311 0.97352429284732944 -0.16484392891270408 0.0054308590294814118,-1.7222599480864571 12.138496737998139 5.0007108094864776 0.054343427284038626 -0.23974187514021317 -0.14901598007030969
ur,tetrapga,0.059998228,0.015549663,0.270615367,0.015553437,0.083424857,0.845543,0.007454,0.322714,0.003009,0.053042,0.034642,1.36002,0.021583,0,0,0,0,0,0,0.040144,0.014077,0.009564,0.016503,0,0,0,0.845543,0,0,0,0,0,1.39025,0.04227715,3,1,0,0.025881597,0,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00037196695399705014 -1.5705860023903193 0.001299573187933083 -1.5688479732592941 0.0019365910061621928 0.0018027459844879828,0.0061027413730872877 0.010204199066596534 0.02450496158264704 0.028641307561663228 0.027522933524500613 0.025473451486298725,0.0014614234714880768 -1.5659357341787514 0.0085190438841143846 -1.5610771809772381 0.0094768500414486867 0.008846795856112406,0.033654902374159357 0.08852069147571251 0.14867988752474207 0.16600371841742312 0.15929147155302281 0.14667283485502824,0.0014234568821601206 -1.5704070834614614 0.0038146965837213415 -1.5651805730107393 0.005518680164289462 0.0050768681743002175,0.052574496408153516 0.0089459464428960772 0.12575616978941292 0.18337001242774464 0.17910445790636345 0.16370610949061173,2.3235877517533114 -0.062912631185022855 5.0625604103382944 7.7364352433040713 7.5790762190931416 6.9116329002156496,-1.9927707070429375 23.63086650285431 12.513728482220838 1.0870686793105369 -0.17895546737246212 0.0066802198747738283,0.5877559403241408 -4.8436567380749693 -2.3330155623919406 -0.35834607803735707 -0.049128937254241833 -0.079054066712394899
ur,tetrapga,0.079999596,0.020953182,0.273702815,0.009212095,0.09095428,0.900552,0.009765,0.458073,0.002277,0.047211,0.029812,1.560171,0.028268,0,0,0,0,0,0,0.051428,0.017363,0.014555,0.01951,0,0,0,0.900552,0,0,0,0,0,1.599674,0.0450276,3,1,0,0.031892837,0,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00052534286846260157 -1.5704323912097062 0.0017903125507943362 -1.5682214074436531 0.0025394891294392677 0.0023566343250532645,0.008320486462508124 0.0062466237082414019 0.024208069122928479 0.031266476105624899 0.030139275204897148 0.027620499475758103,0.0021964384506897687 -1.5641157523512015 0.011536255381066063 -1.5577316083943968 0.012670287588162042 0.011774222839866811,0.039839656707231733 0.093456968148156974 0.15300519057674547 0.16851185384656434 0.16001113567123515 0.1460368678809571,0.0017572476734717245 -1.5702896681355161 0.0044172338246744889 -1.564380607164696 0.0062616018771511454 0.0057320849011217694,0.061595240250456151 0.007136153709506942 0.13134606369400764 0.19204001394785414 0.18610563738559385 0.16877252880342522,2.6637376893974012 0.044476500063277004 5.3568997285539588 8.0386768921114626 7.7983181090348355 7.0576014663833559,-2.178686466344788 25.955640145331067 13.643141969978608 1.1750643156852556 -0.19446184172293524 0.0069691979317958236,0.30557056150977946 -2.7095703579798283 -1.3818142070378219 -0.30340503035313304 -0.071378885751157028 -0.085233854201723247
ur,tetrapga,0.10002791,0.026535797,0.27731153,0.006303303,0.097840937,2.674106,0.020835,0.806778,0.005431,0.119581,0.09289,4.106984,0.093959,0,0,0,0,0,0,0.152418,0.053817,0.043208,0.055393,0,0,0,2.674106,0,0,0,0,0,4.226829,0.1337053,3,1,0,0.038704324,0,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00070445867691318288 -1.5703451786277067 0.0022387887715680068 -1.567610840418832 0.0031254943488703826 0.0028898949648999872,0.010214052160392974 0.004251388083601303 0.024544840738805602 0.033105685450498155 0.031764404756393055 0.028858641904628043,0.0030562740502854441 -1.5621948797849505 0.014643283060449951 -1.5543323966501854 0.015881287975307568 0.014692068159645215,0.0460200222481532 0.098350284627526444 0.15724253073966374 0.17090972293733228 0.16061556144597547 0.14532221827697497,0.0021176003953049831 -1.570207825167907 0.0049920124241357201 -1.5635947365489573 0.0069868298687058641 0.006365636395414152,0.070657085919589996 0.006867672989981588 0.1376611826283857 0.20080519349373102 0.19306677599177405 0.17378707152570821,3.0221516879598509 0.13081424531901426 5.6558170944790049 8.3849754021616434 8.0651185617690491 7.246421481054008,-2.3224754049595964 28.034141485681083 14.676140555055611 1.2564565063378339 -0.20837673784390734 0.0072821241557617959,0.1437880158455096 -1.6388646438881551 -0.9454954886703284 -0.28332838374444691 -0.082920358473067779 -0.089038189535802559
ur,tetrapga,0.120031615,0.032110914,0.28196222,0.004803421,0.104619103,4.686448,0.038349,1.836782,0.010736,0.230667,0.129956,7.70067,0.12856,0,0,0,0,0,0,0.271773,0.090215,0.077773,0.103785,0,0,0,4.686448,0,0,0,0,0,7.875353,0.2343224,3,1,0,0.046500867,0,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00092608027424185169 -1.5702753945992491 0.002726865976561757 -1.5669313411212684 0.0037746271139253483 0.0034765639644052377,0.011807409892916695 0.0029532345797103183 0.024649284067207827 0.034133650686095758 0.032555926179970177 0.029334170081320051,0.0040384598581187578 -1.5601790564848175 0.017830249841973626 -1.5508905702198093 0.01909926282577698 0.017591266609369448,0.052177638768079751 0.10318593025997581 0.16137902965000342 0.1731899792475759 0.16110293068621309 0.14453107274693483,0.0025227417030141532 -1.5701334365080843 0.0056084668083932251 -1.5627434082623153 0.007770082898697228 0.007047579980846614,0.079833071438615053 0.0070979045582353281 0.14408004159157339 0.20939664294766205 0.19977278923859398 0.17855080082206881,3.4012830772849179 0.20723349892625045 5.971537876218278 8.7631496130783155 8.3608431529311904 7.4608315370374374,-2.4490227980343739 30.050712517876384 15.692865469353924 1.3369950301707632 -0.22191401320859427 0.007616930003142443,0.056827288795121333 -0.98367527104528563 -0.65691513555637826 -0.26899160277844203 -0.08905689709536091 -0.090116280010287042
ur,tetrapga,0.140012443,0.037900121,0.284409472,0.004353495,0.111186355,2.831324,0.018524,1.114765,0.006606,0.152658,0.099109,4.633542,0.077423,0,0,0,0,0,0,0.130608,0.04528,0.031429,0.053899,0,0,0,2.831324,0,0,0,0,0,4.733969,0.1415662,3,1,0,0.055310279,0,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0011456574071587195 -1.570227801872988 0.0031635616458760962 -1.5663127256439193 0.0043622670982643181 0.0040041367987176399,0.013738886348382537 0.002016275608801531 0.025586825844165915 0.036433325420825884 0.034550048695839483 0.030889795015190794,0.0051423149001759167 -1.5580695060386642 0.021095205783429629 -1.5474082971801675 0.022322128592923426 0.020470582429270422,0.05831065510929366 0.10796242618304799 0.16541347537721296 0.1753521277970736 0.16147351334000526 0.14366402511909707,0.0029306465101663626 -1.5700713512294198 0.0061804380045592331 -1.5619502167696131 0.0084926738012923199 0.0076708119886763453,0.089249455150382156 0.0078225321784132478 0.1508438179341568 0.21812544371530632 0.20652033515140006 0.18333375949793529,3.7755284400999809 0.29031282848058582 6.2628496044995439 9.0846059147240208 8.5985143227780281 7.6221982241372244,-2.5725636680813415 32.020194090854822 16.677953269235008 1.4141628426738324 -0.23503827061631807 0.0079083834138622758,0.091462389516976828 -0.45763801869907184 -0.25643135912653037 -0.24379573318947223 -0.087344258669176611 -0.083578586195026006
ur,tetrapga,0.160014282,0.043728826,0.287940693,0.004719265,0.11761725,2.819878,0.018891,1.107754,0.006648,0.147426,0.080299,4.59119,0.092819,0,0,0,0,0,0,0.130838,0.04504,0.032236,0.053562,0,0,0,2.819878,0,0,0,0,0,4.707789,0.1409939,3,1,0,0.065183953,0,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0014060727279999619 -1.5701939141656636 0.0036279753559806957 -1.5656457834031372 0.0049914386125090296 0.0045645003002169476,0.015406151016540796 0.0016904298148231944 0.026580480696945293 0.037721331993590519 0.035511599302004093 0.031537979942268458,0.006369870812942424 -1.5558627021415754 0.024443344197329752 -1.5438802572957386 0.025554635325123046 0.023334809138568113,0.06443011043013587 0.11268820874412466 0.16935287144520811 0.17739988394695683 0.16172800867822867 0.14271959595812209,0.0033820671732656157 -1.570012884398958 0.0067831928032642038 -1.5611109462299395 0.0092528839148136432 0.0083229700929850371,0.09879972226328268 0.0090514883352785305 0.15776087236417541 0.22674185865988725 0.21307226511523067 0.18792348963840447,4.1696785623370936 0.36805292602276679 6.559019583361505 9.4510263333148359 8.8780332906613282 7.8192754848068002,-2.6804286879782531 33.928531373283917 17.642587486373017 1.4902911122473441 -0.24770287786526582 0.0082271038012897754,-0.047017554975894882 -0.14390403060042445 -0.28401114882192502 -0.26427884102031385 -0.10121373287994118 -0.095141306673220072
ur,tetrapga,0.180014233,0.049515104,0.292013908,0.004796852,0.124046535,2.893604,0.018771,0.907206,0.006459,0.156332,0.100432,4.50058,0.097188,0,0,0,0,0,0,0.137712,0.048362,0.032149,0.057201,0,0,0,2.893604,0,0,0,0,0,4.621094,0.1446802,3,1,0,0.076106344,0,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0017206632329291006 -1.57015748997686 0.0041548344749431443 -1.5648919853807579 0.0056975927652507755 0.0051894949255686853,0.016827053544301425 0.0016686166857749155 0.027261054238275462 0.038589874466224083 0.036060610640360057 0.031813669246587781,0.0077194734510082994 -1.553562170221005 0.027868941954926625 -1.54031277284595 0.028790760662823385 0.026179116486095205,0.070526540820070788 0.1173557448137585 0.17319073346552502 0.17932973720409198 0.16186588256771417 0.14169919815946819,0.0038901354424521143 -1.569947471253629 0.007447381873460091 -1.5601894589077836 0.010084177747656804 0.0090341482879182609,0.1084736104761507 0.010500936161550475 0.16462736992584734 0.23512632364871011 0.21932924912030144 0.19223266811747886,4.5823278465924639 0.44161597378877798 6.868315784378594 9.8268224591243012 9.1634319239970683 8.0209499435445526,-2.7790315820010441 35.820825291673778 18.606980253751988 1.5663495587545779 -0.26024949773250439 0.0085536195333478886,-0.06870528174454904 -0.028865595842944458 -0.24988584267143921 -0.26862369675927766 -0.10291332339017956 -0.095886075249850933
