robot,backend,t,tracking_error,velocity_error,torque_ratio,command_torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,ddq_cmd,u_cmd,effort
ur,tetrapga,0.000141041,0.000030989,0.307382959,0.007474016,0,2.815559,0.028509,2.68198,0.011712,0.174999,0.325691,6.432021,0.135652,0,0,0,0,0,0,0.133912,0.052056,0.029277,0.052579,0,0,0,2.815559,0,0,0,0,0,6.605795,0.14077795,3,1,0,0.007558743,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,2.9395797699635533e-06 -1.5707901208235544 2.4039306437479e-05 -1.5707595600640956 3.915310836928086e-07 5.4795558223095254e-06,6.2677008026232426e-05 0.00046158654696388461 0.00093201289643267816 0.00117360877136015 6.8711059382605426e-06 0.00017377695159959879,2.1258686519139491e-06 -1.5707859665492119 1.9065947665088656e-05 -1.5707740674004449 2.2065042307444301e-05 2.0889603430911172e-05,0.01509459479894047 0.073473515825090055 0.13519652708880314 0.15783236067473361 0.15644812795715718 0.14810887168698134,0.00036610140704324413 -1.5692657126838323 0.0027690712727941606 -1.567588838792455 0.0031618654575459671 0.0029791820003249635,0.021302270902580203 0.078544867440517877 0.13978959255254134 0.16067233567444458 0.15751279944507693 0.14770725089722198,1.0619796947276985 3.9041640446776991 6.942878982805432 7.9749363451542212 7.8752964169569335 7.3766736972811193,0 0 0 0 0 0,-0.030487212553384158 -0.19922227798087988 -0.32719676616126048 -0.41854491245885583 -0.0014904434889169832 -0.035450000024034332
ur,tetrapga,0.020017589,0.005692447,0.263084792,0.0222462,0,4.673163,0.034535,1.396524,0.009958,0.221607,0.164029,7.196831,0.114928,0,0,0,0,0,0,0.258679,0.089786,0.069276,0.099617,0,0,0,4.673163,0,0,0,0,0,7.353835,0.23365815,3,1,0,0.014179636,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,5.2543513432228904e-05 -1.5707991274390003 0.00018714500643185721 -1.5704518633352733 0.00029077691532484605 0.00027908022530250936,0.0053594283205102514 -2.2457887301741771e-05 0.0181243603100412 0.029679878699727425 0.029394834172714355 0.02758506999854243,0.00036347396342157706 -1.5692754072806125 0.0027518157015455251 -1.5676086730522993 0.0031424205713068672 0.0029609470768420915,0.021263967304505312 0.078513693995863998 0.13976150770231424 0.1606551406133527 0.15750657965058998 0.14770997121457058,0.00085418099802171221 -1.5676444592050944 0.0056100661713274986 -1.564347905002798 0.0063218109731849638 0.0059286558171175244,0.027504591033362346 0.083573116565557701 0.14429513744801101 0.16340265789734823 0.15846256571771355 0.14722705769972239,1.1072581356426046 4.1797787226429719 6.3085388568984904 6.6861389598810392 6.4533865772499599 5.9820993850589979,0 0 0 0 0 0,-0.99844565294922116 7.3412459860055606 3.0126155600605387 -0.34017131842574599 -0.1346441606364337 -0.11015876350791487
ur,tetrapga,0.039999439,0.010766549,0.223409506,0.03675234,0.075645251,2.72543,0.016787,0.8499,0.006917,0.147173,0.095268,4.241345,0.078433,0,0,0,0,0,0,0.121261,0.042493,0.028639,0.050129,0,0,0,2.72543,0,0,0,0,0,4.341024,0.1362715,3,1,0,0.019990397,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00017831326889830029 -1.5707413498337601 0.00064175938397507829 -1.5697314945422114 0.0010003030283739476 0.00094259233907637322,0.010286625762318148 0.0056030883957161994 0.036411249753685322 0.054879091659178605 0.054389759120890863 0.05075351594910997,0.00085028940026662839 -1.5676562908161054 0.0055896359276293829 -1.5643710418048822 0.0062993728043177991 0.0059078079110273683,0.027460702542567814 0.083537672606221997 0.14426355021355788 0.16338371543816857 0.15845624614868586 0.14723073306369672,0.0010706678576813608 -1.5705774843454929 0.0030407381548411922 -1.5662257804626321 0.0044572039013780086 0.0041281004219867832,0.044617729439153028 0.0081932744133637291 0.11994893854330571 0.17528570397896429 0.17284504365020306 0.15927540414552049,1.7165551838417441 0.12950930088237647 4.1768844394810198 6.020330615989284 5.9227642264656097 5.4260944098205259,-2.0555640612078983 22.015981890599935 11.346787702345111 0.97016046614480544 -0.16461344524703236 0.0053559565225035355,-1.5309290952120485 12.12827220912277 5.2848893859930772 -0.28995721296269039 -0.20379792463973523 -0.14124341543067942
ur,tetrapga,0.060025746,0.015741449,0.269654678,0.019303457,0.082533559,4.232303,0.034574,1.48366,0.010439,0.235843,0.150914,6.572807,0.088867,0,0,0,0,0,0,0.240933,0.081051,0.068319,0.091563,0,0,0,4.232303,0,0,0,0,0,6.702427,0.21161515,3,1,0,0.025517078,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00033245329692838268 -1.5705165478217584 0.0012814582336272877 -1.5689342209411143 0.0017662335309565882 0.0016576152175905978,0.0059801420507361097 0.011554860423232676 0.02563398114239961 0.029345280828209266 0.027135942105716473 0.025268319082039754,0.0014623497042718448 -1.5659332981724661 0.0085231353400086543 -1.5610726128383714 0.0094812334388808001 0.0088508319878798682,0.033663418995372466 0.088527515876115598 0.14868590169468801 0.16600724649165602 0.15929254121022432 0.14667201339861863,0.0013821214232136731 -1.5703151618930766 0.0038089244365841148 -1.5652615011633291 0.0053566322321936177 0.0049389445649831026,0.052483406314264527 0.010069296434085391 0.12637331014784134 0.18363598888926425 0.17951993506185149 0.16406646736962521,2.3251632131764208 -0.074278199457364275 5.0369664502720868 7.7145354030527491 7.6191996478067514 6.9399074143792729,-1.9547822330390745 23.335814620907193 12.38003384944688 1.0764034892996948 -0.17668546526386952 0.0066698219497693303,0.63472899152204132 -5.5928960792998623 -2.895518585706272 -0.80184483404809725 -0.046774224634384964 -0.11528288316557678
ur,tetrapga,0.080010254,0.021287152,0.270993283,0.012629587,0.090416183,2.953099,0.017422,1.120324,0.006792,0.148566,0.085998,4.7519,0.088316,0,0,0,0,0,0,0.148088,0.057779,0.032457,0.057852,0,0,0,2.953099,0,0,0,0,0,4.862105,0.14765495,3,1,0,0.03168711,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00045633059951314384 -1.5703579336539697 0.0017207498494535363 -1.5683871704535268 0.0022746218247813557 0.0021282215457210573,0.0085871276438114347 0.0066507984995388524 0.025401760656324813 0.033312729963366525 0.03118600771478848 0.028706675221926808,0.0021968630792964959 -1.5641147562728872 0.011537886122537479 -1.5577298123880969 0.012671992988725012 0.011775779298888294,0.039842949170845257 0.093459585499806611 0.15300747059689959 0.16851316021153162 0.16001148826249317 0.14603650826204351,0.0016898106226093319 -1.5702054944099582 0.0043572779235500902 -1.5645377568636125 0.0060095561503967282 0.0055148019577291943,0.061674001154809407 0.0076219622005758783 0.13182640370482765 0.19247067949571078 0.18674671628076861 0.16932902060040683,2.6543436755498986 0.048558185051851291 5.321232152425142 7.9578974766172124 7.778035428299007 7.0311172689240014,-2.165009877753544 25.803182821225764 13.562427387908658 1.167557175413076 -0.19313023031101323 0.0069219906470791345,0.37040574399406889 -2.8507688370591495 -1.4938809232075325 -0.70725689585106011 -0.063661929784027294 -0.11052333392800939
ur,tetrapga,0.100000864,0.026770683,0.276857579,0.012429664,0.097590844,2.7106,0.01842,0.880337,0.006582,0.145311,0.099623,4.248355,0.072592,0,0,0,0,0,0,0.127838,0.042787,0.034534,0.050517,0,0,0,2.7106,0,0,0,0,0,4.343935,0.13553,3,1,0,0.03866454,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00064080206980006687 -1.570250742456115 0.0022129370254996526 -1.567723684496295 0.0028939571896790077 0.0026957094045567693,0.010225585427381011 0.0043517295117800215 0.02486881696207735 0.0338503829210237 0.03157030967505866 0.028803725731456009,0.0030550295054941846 -1.562197539677856 0.014639030355474772 -1.5543370190318082 0.015876943976807934 0.014688137761170979,0.046011686041253129 0.098343711174466372 0.15723687285295437 0.1709065620889233 0.1606148237613389 0.14532323568402852,0.0020558159183597614 -1.5701119931895013 0.0049698292973309657 -1.5637021907793229 0.0067662392926659751 0.0061806861635859377,0.070750692427984735 0.0069374633306853919 0.13784461359156563 0.20107468584860033 0.19361410514934835 0.1742488379514584,3.0262553500301861 0.12928669094526851 5.6487898314744145 8.3612151463788305 8.1021897737144837 7.2722556110001193,-2.3113298856874813 27.949565301938421 14.638626542514544 1.2531574279739781 -0.20760193436913918 0.007279922618634041,0.13769684130133797 -1.7346421320080481 -1.1537924467498613 -0.69606119751824735 -0.083623947737414994 -0.12270505520724839
ur,tetrapga,0.120037771,0.032458721,0.279785175,0.012259658,0.104198362,2.730324,0.018898,1.090321,0.007135,0.146754,0.077956,4.470458,0.084792,0,0,0,0,0,0,0.123267,0.043067,0.02914,0.05106,0,0,0,2.730324,0,0,0,0,0,4.579082,0.1365162,3,1,0,0.046419935,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00084053905352531966 -1.5701851570135512 0.0026618058583764807 -1.5670955556104365 0.003477688037220341 0.0032257879312446005,0.012119972900886665 0.0030871163727406721 0.025698342029051413 0.035901798146104169 0.033347535855772943 0.030182184553605811,0.0040387810694877645 -1.5601784212676753 0.0178312432951525 -1.5508895040601918 0.019100254575824809 0.017592156341867372,0.052179531149242411 0.10318741023511185 0.1613802877200744 0.17319066322747956 0.16110306275821998 0.14453081741455381,0.0024401188234451422 -1.5700380551062751 0.0055511032932324018 -1.5628992575086234 0.0074875052381554088 0.0068089866087445543,0.079978988495991138 0.0073550953638028913 0.14446487174279607 0.20981490509065792 0.2004908600467534 0.17915993387499765,3.3929507797552239 0.21339894955311092 5.9383264856872326 8.695655347227687 8.3571662095490229 7.4488874660695927,-2.4403274405013371 29.93667046588477 15.629754373844214 1.3310009578416155 -0.22082134787923954 0.0075807279928048147,0.032469314913752712 -1.0081563871053731 -0.85152168822091667 -0.68654086923743307 -0.093275349822786069 -0.12661516660207006
ur,tetrapga,0.140037465,0.038072724,0.28439712,0.012306712,0.11064597,2.751713,0.019116,1.072421,0.007028,0.147692,0.079546,4.481614,0.087006,0,0,0,0,0,0,0.123435,0.043292,0.028216,0.051927,0,0,0,2.751713,0,0,0,0,0,4.59319,0.13758565,3,1,0,0.055101483,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0010988344940756182 -1.5701289572974784 0.003178192777530313 -1.5663634321308608 0.0041546513181348202 0.0038356675537271163,0.013504979793653523 0.0026754104823359264 0.026126153866306664 0.03661033284116097 0.033804428739936082 0.030371153376109836,0.005143774045326989 -1.5580668045284314 0.021099344821847891 -1.5474039094862608 0.022326168988068825 0.020474177176322744,0.058318323470005665 0.10796837333110762 0.16541846594986531 0.17535476264349711 0.16147390453397861 0.1436628913597793,0.0028839055738629753 -1.5699620873353455 0.0062010893832818905 -1.5619977120385333 0.0082952139882135553 0.0075106521213506557,0.089253553989367851 0.0083434981066498291 0.15114483028757886 0.21828600461637862 0.20702813350393673 0.18374922838117697,3.7874287097857167 0.28340438121569517 6.250933821063609 9.0837835887608822 8.6611852382000318 7.6689037502533557,-2.5455973926125943 31.834563698643418 16.596895431858954 1.4077005009701222 -0.23349091736636715 0.0079175865633789068,-0.04221139230152815 -0.71935566978481802 -0.78996893117998823 -0.68917586657971697 -0.097650568986537678 -0.12908842996173675
ur,tetrapga,0.160002522,0.043873874,0.286511056,0.012324204,0.116927182,2.739582,0.018742,1.099966,0.013519,0.149196,0.082905,4.508067,0.083747,0,0,0,0,0,0,0.124224,0.043893,0.029533,0.050798,0,0,0,2.739582,0,0,0,0,0,4.615391,0.1369791,3,1,0,0.064824787,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0013571962896892563 -1.5700834887120505 0.0036546201712170929 -1.5656839347886873 0.0047792913041903124 0.0043945226626547111,0.015446849749906257 0.0023189925217067869 0.027499587505407739 0.038844056469397127 0.035669726420405931 0.031819035066521423,0.0063691131359620767 -1.5558640273386712 0.024441352621006756 -1.5438823435114974 0.025552733404419343 0.02333313075272294,0.064426518879343503 0.11268544702439276 0.16935058484137383 0.17739871446966102 0.16172789330520726 0.14272017362494463,0.0033328761240527566 -1.5698906951119642 0.006816097204082802 -1.56114678251062 0.0090507980855569128 0.0081611556092371744,0.098783991718175021 0.0096396800043160868 0.15807385164328544 0.22685761390336376 0.21357533906833004 0.18833164732912322,4.1668570984134377 0.36603437413046497 6.5287132068938849 9.4006778716983312 8.8952806323962044 7.8256306131300901,-2.6568926489768145 33.716692295456411 17.539077303685925 1.4812557277563443 -0.24588036101037261 0.0082011595140958956,-0.064069817457756528 -0.41394716278500709 -0.6290594759074466 -0.6901554001342447 -0.10322842539078536 -0.13151951760610103
ur,tetrapga,0.180037013,0.04975117,0.289650399,0.012472594,0.123240174,2.755297,0.019368,1.042131,0.007546,0.153088,0.111815,4.499244,0.120347,0,0,0,0,0,0,0.132083,0.043664,0.029502,0.058917,0,0,0,2.755297,0,0,0,0,0,4.644929,0.13776485,3,1,0,0.075733176,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0016476216581534969 -1.5700401833324713 0.0041537691506845602 -1.5649724263623928 0.0054295380570585205 0.0049723618045718603,0.017087912330676674 0.0023688152844282082 0.028595721857727706 0.040261801583243877 0.03673997191180229 0.032557015414483192,0.0077210801245424353 -1.553559496796969 0.027872887288960018 -1.5403086876902683 0.028794447968659941 0.026182344380099695,0.070533470951234245 0.1173610274258628 0.17319504644092704 0.17933186783820187 0.16186597311856188 0.14169799273678066,0.0038179962197682493 -1.569815853886132 0.0074556023931401372 -1.5602650757416143 0.0098291456385678037 0.0088276625445970341,0.10851872808073761 0.011216472316965338 0.16509166212277887 0.23536753103892291 0.21998037907546419 0.19276503700125872,4.5715407875030465 0.44238285162685648 6.8247970132525575 9.7552864727839506 9.1620203581830957 8.0104010793387754,-2.7558172842391446 35.582866016001887 18.486026125181958 1.55567601528023 -0.25821184972333999 0.0085111799374323945,-0.091218566914015753 -0.29930566050370544 -0.6045863161363485 -0.6984652479268334 -0.10685213283370842 -0.13397500158156461
