robot,backend,t,tracking_error,velocity_error,torque_ratio,command_torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,ddq_cmd,u_cmd,effort
ur,tetrapga,0.000143045,0.00004414,0.308590261,0,0,2.845151,0.030739,2.396808,0.007652,0.183134,0.240254,6.083975,0.139433,0,0,0,0,0,0,0.130989,0.05106,0.028886,0.051043,0,0,0,2.845151,0,0,0,0,0,6.262849,0.14225755,3,1,0,0.007618236,0,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,9.7413436105293843e-20 -1.5707963267948966 -2.4419836988401321e-20 -1.5707963267948966 -2.2351120400459709e-21 1.1751838325176691e-22,4.9945495277964619e-18 4.011911959043873e-17 -1.142374494050926e-18 2.7498080439646035e-18 -1.1107913690856571e-19 6.0144725846893031e-21,2.1561188433309106e-06 -1.5707858193077751 1.9336881970843519e-05 -1.5707737511041036 2.2378564468516794e-05 2.1186413573401691e-05,0.015095216994428848 0.073474026061354697 0.13519699162848012 0.15783265068860589 0.1564482403784756 0.14810883538925113,0.00036614409741715832 -1.569265555279411 0.0027693514115944232 -1.5675885168048147 0.0031621811132971876 0.0029794780056114903,0.021302892684349126 0.078545373466430451 0.13979004842724871 0.16067261476792369 0.15751290037507437 0.14770720671353565,1.0651446342174562 3.9272686733215205 6.9895024213624355 8.0336307383961838 7.8756450187537181 7.3853603356767827,0 0 0 0 0 0,-2.2971939528571251e-15 0 4.2186072104477506e-16 0 2.244918760417798e-17 -1.226200649662169e-18
ur,tetrapga,0.020023287,0.005844075,0.262912184,0.023411069,0,2.730396,0.017854,0.845583,0.006443,0.145502,0.096602,4.221367,0.094998,0,0,0,0,0,0,0.123727,0.04296,0.029297,0.05147,0,0,0,2.730396,0,0,0,0,0,4.338749,0.1365198,3,1,0,0.014175723,0,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,3.9569295625107788e-05 -1.5708099268161972 0.00011978368542331644 -1.5705643095168442 0.00023140807174320562 0.00021590121834872067,0.0053653290381269376 -0.00026844896236697378 0.01776020525283915 0.029588782566848531 0.029948950886817111 0.028006517683796202,0.00036359513054411006 -1.5692749599054847 0.0027526120663097066 -1.5676077576370466 0.0031433180446158813 0.0029617887279005488,0.021265735234189509 0.078515132860764419 0.13976280404856928 0.16065593435352191 0.15750686682525311 0.14770984572261786,0.00085423611784450745 -1.5676442917240663 0.0056103553392308379 -1.5643475775436029 0.0063221285322562363 0.0059289508600890084,0.027505212155507733 0.083573618164329622 0.14429558444914514 0.16340292593760372 0.15846265511293611 0.14722700565654651,1.1069941558690397 4.1921033563348296 6.3267689598152996 6.6907071685377595 6.4256852113059493 5.9610243986375151,0 0 0 0 0 0,-0.92691981762569364 7.6180018514996846 3.5116603182051875 0.11787895380621194 -0.09341504338086537 -0.035325910043004782
ur,tetrapga,0.040004691,0.010702134,0.221976598,0.03103457,0.073412448,2.714736,0.016572,0.848133,0.006259,0.143471,0.093312,4.195507,0.076678,0,0,0,0,0,0,0.121342,0.042391,0.02881,0.050141,0,0,0,2.714736,0,0,0,0,0,4.292809,0.1357368,3,1,0,0.019021042,0,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00018415417194168524 -1.5707134638136051 0.00066537229127866895 -1.5697352824498956 0.0010577192716205619 0.00098730399638619938,0.0096231787229771257 0.0099798861087881455 0.038491699870374145 0.053969660640724545 0.053753853265190048 0.050162208529061905,0.00085043362815105195 -1.5676558520727966 0.0055903936028718513 -1.5643701837117634 0.0063002050171383607 0.0059085811664796335,0.027462330368037104 0.083538987258627587 0.14426472186021289 0.16338441811086504 0.15845648064391193 0.14723059681500636,0.0010654203570194956 -1.5704818015817485 0.0030928624202543878 -1.5662270794563473 0.0045114282322899265 0.0041706839406715646,0.044063309253890522 0.01158311159283072 0.12137450644878592 0.17541014967741292 0.17268544803346819 0.15916899721426825,1.7220065265456697 0.080161274202128749 4.1441403289205878 6.0720244518344186 5.9465797384139067 5.4503394342603171,-1.9498303728735322 21.238280097846729 11.01186725782704 0.94574788540920374 -0.159548645325649 0.0053538641029436734,-1.4046259968665304 10.241408121834866 4.3132982497525099 0.002232240563898813 -0.2239220036474272 -0.14402423039159906
ur,tetrapga,0.0599499,0.015748558,0.268375124,0.020642075,0.081381912,2.746932,0.016862,0.881108,0.006548,0.144831,0.100995,4.284196,0.08458,0,0,0,0,0,0,0.127945,0.045317,0.03006,0.052568,0,0,0,2.746932,0,0,0,0,0,4.390142,0.1373466,3,1,0,0.024941107,0,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00031294879953661152 -1.5704461175772002 0.0012731351416939165 -1.5690139301606709 0.0017637220312525794 0.0016453105910930791,0.005687647281754471 0.013750691804026124 0.026530098252634349 0.029000434575664352 0.027677784308838951 0.025648433419675827,0.0014597973587919697 -1.5659400119171136 0.0085118587377449959 -1.561085203455209 0.0094691518486152374 0.0088397074164956978,0.033639945162100407 0.088508706026305894 0.14866932482562387 0.16599752178546506 0.15928959245655147 0.14667427716593953,0.0013573045702064376 -1.5702129394906068 0.0038154136197323203 -1.5653369912144883 0.0053533681380492351 0.0049267470352829653,0.052217788533491301 0.011658904329667466 0.12711392390192019 0.18384694730912524 0.17948230533983278 0.16407182220949429,2.3265070625868414 -0.10458937371793288 5.0291912824642919 7.7423256366730442 7.590226051549692 6.9211694394909236,-1.8989589125506896 22.921716501184381 12.20728674162358 1.0642787115893635 -0.17432342349107316 0.0066599502804604513,0.85568949780272296 -6.6718054881102944 -3.0963112067730787 -0.41583481822999602 -0.044220720050743623 -0.08538625135520661
ur,tetrapga,0.080020481,0.021182646,0.273499251,0.00864286,0.09081491,4.983801,0.027113,1.53844,0.009646,0.241178,0.134395,7.586316,0.077382,0,0,0,0,0,0,0.202011,0.071855,0.044115,0.086041,0,0,0,4.983801,0,0,0,0,0,7.69706,0.24919005,3,1,0,0.031863392,0,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0004583113548504261 -1.570267245856831 0.0017688982963482646 -1.5683997601222401 0.0023534307591062263 0.0021876512154769467,0.0083081823935141682 0.0062301660445703393 0.024076569620713199 0.031446548932152887 0.030361316010615879 0.027810979753363968,0.0021972705692928311 -1.5641138004488637 0.011539450941126574 -1.5577280889975975 0.012673629427945407 0.011777272812493658,0.039846108486782016 0.093462096994876079 0.1530096583900874 0.16851441371798875 0.16001182656431512 0.1460361631650631,0.0016928986500819999 -1.5701285419842423 0.004398530461236139 -1.564549996557844 0.0060847058417284276 0.0055714178796231768,0.061729364761578691 0.0069351936294298165 0.13148160824439373 0.19248817821980807 0.18656375413111007 0.1691883332073115,2.671059118403226 0.035251379242973863 5.3702519311840264 8.0520814643827592 7.81012190602471 7.068867672697376,-2.1673654904216688 25.882658743246715 13.622236469663392 1.1742073582819075 -0.19423283535758898 0.0069789904990028165,0.32372489588282694 -2.6502835774863343 -1.2964290660462598 -0.29256531491682836 -0.073307078766136513 -0.08528552526374078
ur,tetrapga,0.099945739,0.02670998,0.27836763,0.004239245,0.098450357,2.781009,0.017093,0.961426,0.006416,0.14813,0.098036,4.398887,0.061512,0,0,0,0,0,0,0.131111,0.044447,0.029329,0.057335,0,0,0,2.781009,0,0,0,0,0,4.48178,0.13905045,3,1,0,0.039087752,0,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00063447941591209098 -1.5701796929128933 0.0022227187904254098 -1.5677789497321475 0.002951549805174349 0.0027332011768022241,0.010343543893856774 0.0028372970038635661 0.023443511749081415 0.032988489793967818 0.031753816020473662 0.028806427702963752,0.0030524935796121524 -1.5622029605056467 0.014630362990717544 -1.5543464400784603 0.015868090126103612 0.014680126760657646,0.045994695147094207 0.098330312908447459 0.15722534044018585 0.1709001190174399 0.16061331955884434 0.14532530891948803,0.0020530564186541376 -1.5700698017294077 0.0049674406489985806 -1.5637562103066043 0.0068207582734411271 0.0062160170998984332,0.070928850137102331 0.0054945591742809382 0.13723609292865854 0.20113697127716396 0.19346042341333888 0.17414079615481043,3.0292653121622775 0.13286310852086861 5.6896290589788565 8.4074240741598061 8.0853303696432608 7.2667184225923327,-2.3436243574844942 28.209666678087945 14.767553538650469 1.264328357677845 -0.20987193132153359 0.007308851896536777,0.14753065475194482 -1.0608665697282049 -0.53105563625671159 -0.23739772468070441 -0.077099001867312111 -0.077836527240950915
ur,tetrapga,0.12000239,0.032409877,0.281791382,0.004337386,0.105079008,2.760334,0.019168,1.197724,0.006894,0.152112,0.096167,4.635315,0.074654,0,0,0,0,0,0,0.131241,0.04512,0.029064,0.057057,0,0,0,2.760334,0,0,0,0,0,4.733797,0.1380167,3,1,0,0.046897961,0,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00084368370068910235 -1.5701433124432644 0.0026559495330932686 -1.567154102487194 0.00354987966667604 0.0032732068899447757,0.012088687761104572 0.0017455622418937841 0.024207230612450219 0.03466798903461836 0.033180470798828986 0.02987909024389869,0.0040369350979031242 -1.5601820719909605 0.017825533627107516 -1.5508956316495026 0.019094554601791283 0.017587042671056711,0.052168654853301577 0.10317890415526954 0.16137305696103987 0.17318673197126744 0.16110230353701152 0.14453228481270239,0.002446334780989975 -1.5700227267591462 0.0055342694855691332 -1.5629561765928557 0.0075560789724621272 0.006853891268250506,0.080132554015043642 0.0060292842059119587 0.14391599762379323 0.20989629471691512 0.20030996528930439 0.17903421891528654,3.4021933126969537 0.21418609820090875 5.9854383505671498 8.7614152841148378 8.3564747245237694 7.4577564335693927,-2.4689684790809086 30.194225508976775 15.761851159516842 1.3427498658196242 -0.22311521636428666 0.0076223866017586586,-0.00049955732780304629 -0.40486571492965595 -0.35385368432474351 -0.24289362878880638 -0.096447784781240387 -0.091663095722314125
ur,tetrapga,0.139952349,0.038163037,0.28502271,0.00430501,0.111506523,2.707255,0.022887,1.051253,0.006546,0.146944,0.096131,4.407095,0.080032,0,0,0,0,0,0,0.119309,0.042443,0.027824,0.049042,0,0,0,2.707255,0,0,0,0,0,4.514409,0.13536275,3,1,0,0.055663682,0,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0010757906056335148 -1.5701167826509501 0.0030951395888086904 -1.5665154278399094 0.00415776877919406 0.0038182537580648433,0.013798368397401941 0.0012684446888771407 0.025122343504950646 0.036283696224766675 0.034481509961276094 0.030819747957705555,0.0051388113330370667 -1.5580759935035355 0.021085265786185973 -1.5474188346007818 0.022312425031859331 0.020461949001541507,0.058292238289265816 0.10794814287894157 0.16540148915054337 0.17534579908104433 0.16147257308534591 0.14366674751914349,0.0028649200817332668 -1.5699753886362764 0.0061105078127727331 -1.5621440521291239 0.0082976570488468415 0.0074935692497219908,0.089456473804987599 0.0070697007336826701 0.15076841119820214 0.21856878553926934 0.20699441348263908 0.18376577458285737,3.7829052703792829 0.29006280224027647 6.2823033846625744 9.1142544657251321 8.6256451760681507 7.6473013312575899,-2.5810994823182902 32.103769959425364 16.725978432797223 1.4188106138804477 -0.23586001444752092 0.0079335299402347927,-0.037799234511258106 -0.07924953969722992 -0.20305704188569607 -0.24108056699606095 -0.1005644128737746 -0.092790735745678532
ur,tetrapga,0.160008366,0.043913483,0.289190588,0.004361048,0.117919841,2.739717,0.019197,1.020914,0.006819,0.144048,0.081401,4.414145,0.090431,0,0,0,0,0,0,0.131535,0.044213,0.028816,0.058506,0,0,0,2.739717,0,0,0,0,0,4.528198,0.13698585,3,1,0,0.065500892,0,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0013600600152884376 -1.5700904002578819 0.0035946772629879857 -1.5657896969536556 0.0048437765444299136 0.0044292446081255158,0.01518924238310693 0.0012247793683819619 0.025787409068827073 0.037157527614865897 0.035047582323897188 0.031111000007403845,0.0063694896497535408 -1.5558633688009087 0.024442342309144865 -1.5438813067917119 0.025553678542395365 0.02333396480857881,0.064428303661166503 0.11268681943251252 0.16935172114785513 0.17739929563336332 0.16172795064357415 0.14271988656318807,0.0033390661218787423 -1.5699216137482892 0.0067479181823895109 -1.5612482266578935 0.0091123788909915262 0.0081942291074012085,0.098950305329515223 0.0084393254796334572 0.15766204597007624 0.22707351478810228 0.21343011732808062 0.18824922496378466,4.1880531473204146 0.36072730556257476 6.5937318450624582 9.4957993586618183 8.9191267502091716 7.8569112478190402,-2.680500350740683 33.988010722410401 17.687976107850336 1.4949301644260162 -0.24841545035866983 0.0082644359100739855,-0.06027930437076634 0.045726262809694163 -0.16194332512730014 -0.24421866025022609 -0.10273624295533423 -0.093678906318590549
ur,tetrapga,0.180001242,0.04968282,0.292372833,0.004565438,0.12415336,2.709725,0.016376,0.864994,0.006273,0.143484,0.103889,4.227755,0.07654,0,0,0,0,0,0,0.120598,0.042352,0.028059,0.050187,0,0,0,2.709725,0,0,0,0,0,4.324717,0.13548625,3,1,0,0.076295361,0,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0016829269912274944 -1.5700651090762918 0.0041218864175089744 -1.5650244123476138 0.0055613599632097039 0.005063679685365358,0.016740917106361896 0.001413878573882708 0.02690937039507366 0.038490621770255432 0.036034541545252478 0.031785180321176977,0.0077185572663875986 -1.5535636947699174 0.027866692050084903 -1.5403151025106734 0.028788657863478759 0.026177275667346962,0.070522588683852944 0.11735273220596933 0.17318827379802024 0.17932852207512692 0.16186583086055056 0.14169988554515384,0.0038543472128745983 -1.5698621940017428 0.0074145728776988714 -1.5603157117310325 0.0099544600361522618 0.0089143508635052306,0.1085710110823552 0.010145753727451648 0.16463432300949482 0.23543503082907075 0.21965500364712789 0.19253355890699367,4.5915046987996648 0.43659375767844705 6.8862476307210585 9.8472204529407659 9.1810231050937698 8.0374189292908351,-2.777004123616889 35.83198552262234 18.623003928456846 1.5682825633195516 -0.26054693169209864 0.0085705452076416284,-0.088818444198578206 0.10291855507512082 -0.17848763339038598 -0.25566450257247197 -0.10743128962310067 -0.097485812891882517
