robot,backend,t,tracking_error,velocity_error,torque_ratio,command_torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,ddq_cmd,u_cmd,effort
ur,tetrapga,0.720104872,0.195915558,0.208141595,0.067879347,0.247869597,2.745659,0.03935,1.55659,0.007181,0.163493,0.086803,4.991198,0.080711,0,0,0,0,0,0,0.123023,0.0428,0.028288,0.051935,0,0,0,2.745659,0,0,0,0,0,5.117136,0.13728295,3,1,0,0.71309749,0.000000008,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.034464560418713104 -1.5630220704237063 0.038746029985657016 -1.5215453024138172 0.041921293247521862 0.034864338785058284,0.1635648994278536 0.041266214136126869 0.13508259519257726 0.16127180829546353 0.12545637606287582 0.096986634797172178,0.087501907943434903 -1.4611155302084069 0.14158588666433874 -1.4378851506112753 0.10927289216384886 0.090305367684342649,0.21808227324353346 0.21475632581363371 0.23309806464736005 0.18475347235703113 0.1227311737722329 0.087706918824476759,0.042433992545842986 -1.5606869280119853 0.045339291731077321 -1.514032354642582 0.047657312412206297 0.039275913478733757,0.39847160635649426 0.1167571205860545 0.32966308727101523 0.37564738856175695 0.2868009582342218 0.22057873468377354,11.745335346432032 3.7745453224963814 9.7290246039218982 10.71877901331467 8.0672291085672985 6.1796049943300675,-6.1516447949102906 77.608108023944851 37.180439533413654 2.8433829858643964 -0.49224256613348472 0.010346312100734355,-2.1325535254306374 22.40018450896423 9.0830390578331901 -0.42910327833305928 -0.46500238725268161 -0.23331246594185018
ur,tetrapga,0.739985367,0.201039705,0.324285131,0.066585264,0.192240431,2.701203,0.017691,1.054337,0.006027,0.143707,0.080858,4.391528,0.065087,0,0,0,0,0,0,0.128913,0.042686,0.028621,0.057606,0,0,0,2.701203,0,0,0,0,0,4.478441,0.13506015,3,1,0,0.725285344,0.000000003,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.036384919584448637 -1.5621230855728312 0.040684220335095583 -1.5196635025562277 0.043347467939122815 0.035977285928393513,0.056335852901206268 0.050321719878414981 0.073139684933522991 0.059404334437578983 0.042264879131308136 0.033393924328392922,0.091882389747208096 -1.4568229313084251 0.14622460617106076 -1.4342273032192854 0.11168399608810238 0.092020778246066068,0.22258493931477263 0.21706670069872236 0.23354025456584782 0.18320974368130979 0.11981275706745199 0.084856567355864665,0.05032231787015963 -1.5565739700318422 0.052802687130509965 -1.5065160949586067 0.053294341026799932 0.043608126544759145,0.39441626621583215 0.20564789900715363 0.37316976997163237 0.3758129841987683 0.28185143072968166 0.21661065330126941,16.904020665731295 7.7663089564369319 15.001504251905468 15.820432488059465 11.979327579918676 9.1608364486438241,-9.0153357107219847 63.43934231252458 26.204026339738885 1.8626301918986634 -0.37188398090679592 0.002189207413627423,1.4797414873958985 -16.434284049383677 -9.9877896187174713 -1.1455553031246382 0.15914499798351756 -0.097328000029889949
ur,tetrapga,0.759995195,0.20662054,0.256537083,0.015250153,0.152553043,2.743249,0.037627,1.514575,0.007086,0.154225,0.083117,4.918752,0.063323,0,0,0,0,0,0,0.126577,0.043692,0.02916,0.053725,0,0,0,2.743249,0,0,0,0,0,5.02456,0.13716245,3,1,0,0.763373022,0.000000007,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.038118948298458265 -1.5612974907726049 0.042337634534110102 -1.5179234428631823 0.04463186955012665 0.036970613087151098,0.12385551456429621 0.03721544294239048 0.1045854813758909 0.11637367109710205 0.087663675969448185 0.067345410205512907,0.096380897321235989 -1.4524570714459517 0.15090104521425388 -1.4305778767121269 0.11405124669715883 0.093689603466064544,0.22703021786556685 0.21928721997115791 0.23385156541108154 0.18153318286558229 0.1167802558899674 0.081935331504473158,0.058050859202226794 -1.5509760215310022 0.0608685122580871 -1.4990180783269171 0.058834927239021471 0.04786093318775702,0.38642706660335807 0.27989742504200094 0.40329125637885666 0.3749008315844779 0.27702931061107694 0.21264033214989389,13.128577601953092 12.134099104980523 14.935288750148286 12.926358024368792 9.4682817320814383 7.2647460972190494,-7.3873247209191559 50.342504177869223 20.309697842062512 1.4034256618976428 -0.279728733225033 0.0016948918884251338,-0.48937703593091442 5.0325505690116188 0.78107610892251955 -0.75888089470845443 -0.21381480030345301 -0.18695387000288122
ur,tetrapga,0.779998616,0.210408481,0.201606326,0.06385779,0.256206489,4.576352,0.039905,1.904251,0.009915,0.224097,0.13204,7.489222,0.133179,0,0,0,0,0,0,0.255576,0.084804,0.072638,0.098134,0,0,0,4.576352,0,0,0,0,0,7.668996,0.2288176,3,1,0,0.814300881,0.000000012,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.041206104750478242 -1.5604420643662089 0.044816134039534848 -1.5150232332991136 0.046820072659882153 0.038643073064376213,0.17587233978410668 0.051554608153227335 0.14396925636973584 0.16206500730095247 0.12250386934548811 0.093611970909494205,0.10096598578981704 -1.4480492600976689 0.15558086846514582 -1.4269643766225237 0.11635614716422556 0.095298953485884116,0.23138525733434201 0.22140072583200232 0.23402828575959889 0.17973467329156867 0.11365485699357501 0.078963687827680235,0.049822054716781854 -1.5577767489607774 0.051678588193387637 -1.5074103410941024 0.052478316820757619 0.042936609776911876,0.43079749831518066 0.13326577027157871 0.34312270769263953 0.38064461025055402 0.28291220804377321 0.21467683562678319,12.746257926553699 4.0855581059175687 9.9576725661451846 10.928980147480077 8.0204169349142536 6.053243235864449,-6.2026021243853897 80.410346168715648 38.430973305334319 2.9201895562758886 -0.50410376514946076 0.010562956443461925,-3.430916272273123 21.073070566847491 6.7349704978801981 -0.65899841315240337 -0.49983834134123128 -0.29158155335890967
ur,tetrapga,0.799995097,0.215210974,0.318843863,0.088277326,0.198537735,4.590967,0.03475,1.62231,0.009136,0.230232,0.121763,7.274436,0.076317,0,0,0,0,0,0,0.265419,0.092614,0.074254,0.098551,0,0,0,4.590967,0,0,0,0,0,7.392369,0.22954835,3,1,0,0.825627417,0.000000005,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.043429282171647876 -1.5593554996080448 0.046982911608398029 -1.5129735285350716 0.048335283144399402 0.039810921368789234,0.059664396437908759 0.061255192847283535 0.080887087092955029 0.059250077468402933 0.04032071264255721 0.03168265719255843,0.10563565075091541 -1.4436017940003143 0.16026125470975969 -1.4233893060053235 0.11859683663193578 0.096847829670606525,0.235648159996316 0.22340617857482478 0.23407023348239767 0.17781508332472279 0.11043827750230681 0.075942929619668892,0.058345725320487443 -1.5532595339931858 0.059443022377867465 -1.4998000457003582 0.058030692691837173 0.047147325476810505,0.42618353018527932 0.22586074837958564 0.38822170922399141 0.38051476968721182 0.27761879355397773 0.2105357849949315,18.325956687368528 8.2302777766151056 15.366731106551818 16.063234610940444 11.864904045571025 8.9426563901186533,-9.3613343577273085 65.517452595755273 26.965741909300053 1.9064737750071696 -0.38036463562631362 0.0022722267356227684,0.75630018696605816 -20.605824866157491 -13.24159895625121 -1.4260432566597956 0.15122390920069506 -0.15398609449027845
ur,tetrapga,0.819989671,0.220878413,0.253024953,0.012215653,0.156916129,2.986559,0.020761,1.146889,0.006761,0.148189,0.083919,4.783472,0.08234,0,0,0,0,0,0,0.139837,0.046155,0.031351,0.062331,0,0,0,2.986559,0,0,0,0,0,4.892079,0.14932795,3,1,0,0.863976148,0.000000011,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.045099460442352468 -1.5583516761225249 0.048643779501244246 -1.511369538438438 0.04947327571583976 0.040683594112640539,0.13314722746757618 0.043630707960565132 0.10818925312407192 0.11803302229649199 0.086462584328047945 0.065515533631942444,0.11038918012779719 -1.4391157371648546 0.16494068473429629 -1.4198541660346971 0.12077209236615594 0.098335670893243632,0.23981821866853395 0.22530310420385466 0.23397725120620136 0.17577476216387777 0.10713135305034352 0.072873510201325403,0.066690238004833313 -1.5471973173112825 0.067828820619020153 -1.4922146662019924 0.063479992357192636 0.051275265367439045,0.41722563421729342 0.30311083409516415 0.41928991205763411 0.37926897491828848 0.27246498326777296 0.20639699453142712,14.203920337485862 12.974006306729951 15.555032946678109 13.061797631089824 9.3001199469862517 7.0440730449742333,-7.6474862988616419 51.782322632034465 20.789469270113237 1.4263656914777902 -0.28419960366509239 0.0017545154401500775,0.81282533867403117 3.5983622451067276 1.3223420534837373 -0.68407658189971698 -0.1281989673897499 -0.12274881528480819
ur,tetrapga,0.839978785,0.224506972,0.19801603,0.064437178,0.265367445,2.726955,0.019069,1.094288,0.006419,0.145208,0.079345,4.462618,0.071365,0,0,0,0,0,0,0.12646,0.043759,0.029999,0.052702,0,0,0,2.726955,0,0,0,0,0,4.55747,0.13634775,3,1,0,0.922144538,0.000000018,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.048439662359012606 -1.5573696303765954 0.051225710114744846 -1.5084290704793746 0.051631425589983175 0.042310671305770417,0.19027104883534479 0.058397530094699272 0.14980544950188773 0.16423387172858378 0.1207789795261664 0.091036430058324735,0.11522381720814424 -1.4345940834858091 0.16961562878373104 -1.4163619714453266 0.1228797684551288 0.099761280139546868,0.24389293424717118 0.2270902157967383 0.23374922745544291 0.17361494404043004 0.10373634852214939 0.069757199465429076,0.057710967144605621 -1.5544361924766181 0.058303815896464661 -1.5007581347294805 0.057172491702329624 0.046456658256295795,0.46356523927965088 0.14667189499886443 0.35390528908599073 0.38354678749470383 0.27705330561732244 0.207299347526269,13.664709522215304 4.4137182452082575 10.204991979205149 10.965645788306002 7.8137163045578024 5.8131458733972128,-6.3068121518789608 83.53121610146475 39.805116748600391 3.0043027989776521 -0.51854999502713162 0.01069542082723954,-3.5856932627830247 21.264268776411882 6.6703654226242861 -0.68267004258996167 -0.48860000850167751 -0.28299497929845074
ur,tetrapga,0.8599816,0.229417709,0.316571356,0.082555709,0.205613179,2.750562,0.019178,1.088799,0.006727,0.145856,0.078997,4.47419,0.070825,0,0,0,0,0,0,0.123081,0.042829,0.029273,0.050979,0,0,0,2.750562,0,0,0,0,0,4.568938,0.1375281,3,1,0,0.931468514,0.000000008,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.05066285904343934 -1.5561885994472371 0.053372563298467672 -1.5065075704007689 0.053001936923796816 0.043355021515777151,0.06542447247885301 0.06382464656374523 0.082529308851875219 0.06108814660066645 0.040499657565913616 0.031365663845727414,0.1201423441118315 -1.4300346730091111 0.1742878614340492 -1.4129117948649501 0.12492007962605303 0.10112504262177638,0.24787437384817257 0.22876818806384241 0.23338571210031214 0.17133434355394372 0.10025162690497286 0.066592196798199138,0.066877037851448648 -1.5495678900221488 0.06631941310072953 -1.4930951620534056 0.062601221558609407 0.050516736063673601,0.45830353534215146 0.24341512272346899 0.4007798602132433 0.3831486338037387 0.27143649281398929 0.20300389036889036,19.643953143164921 8.9795238079861885 15.912527568068404 16.103024360153611 11.546841762403783 8.5819113261581457,-9.7464084786985783 67.852349097043316 27.834877098741654 1.9583083207871201 -0.39047358964051981 0.0023667727158686448,1.8318445925184506 -21.157308334311892 -12.383356344932139 -1.3253484203805783 0.23556992688203593 -0.084571690388287379
ur,tetrapga,0.879980012,0.23451839,0.246319861,0.016406783,0.161911899,2.91622,0.018784,1.305331,0.006762,0.169594,0.080428,4.961622,0.071413,0,0,0,0,0,0,0.150549,0.051305,0.03957,0.059674,0,0,0,2.91622,0,0,0,0,0,5.056722,0.145811,3,1,0,0.969130424,0.000000016,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.052851334461818236 -1.5550997835970815 0.055309030440395535 -1.5045900986995111 0.054337397650157812 0.044360931892934927,0.14207087235654925 0.051615699969271518 0.11501990141730675 0.11764209184122457 0.083360978564664817 0.062445726091962382,0.12513842676016876 -1.4254438244950065 0.17895044252357872 -1.4095091665702915 0.12688940080968111 0.10242476155362379,0.25175711739335266 0.23033449485785287 0.23288684661240416 0.16893585412009038 0.096681996594724817 0.063382567618473884,0.075842577503211939 -1.5430873328433279 0.074978464650608478 -1.4854632723438637 0.067920663279130489 0.054491035169003194,0.44827698258816479 0.32402785894104158 0.43295257749394767 0.38159448547710428 0.26597208602605382 0.19871495526647961,15.310305511580777 13.620607948588503 15.896633803832044 13.197619681793986 9.1305553730694502 6.8134614587258611,-7.9369650633353439 53.430926631039974 21.357197100737455 1.4559719238766693 -0.2900514990251174 0.0018237960768455561,-0.72937840331564985 2.310568217772925 -1.1935584693544001 -0.91877985390237882 -0.15980960099193453 -0.17985112966353256
ur,tetrapga,0.89998591,0.238605704,0.194874867,0.06793085,0.19321305,3.717085,0.019362,1.181991,0.006792,0.150706,0.083494,5.555339,0.078001,0,0,0,0,0,0,0.17683,0.06032,0.042165,0.074345,0,0,0,3.717085,0,0,0,0,0,5.657111,0.18585425,4,1,0,0.937379907,0.000000004,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.055990821291808691 -1.5540843457016369 0.057680352591663923 -1.5019837159147758 0.056191758575928945 0.045740879145745816,0.20656115097543051 0.064168799642799118 0.15512318686957136 0.16724948017561597 0.11959819635947534 0.08884915969536171,0.13021307873984928 -1.4208210373600973 0.18360343132761323 -1.4061544341237 0.1287871894778006 0.1036603003759537,0.25554173134240399 0.23178915114245363 0.2322522648347782 0.16641898856438966 0.093027074505733776 0.060127644285155525,0.075282061051333518 -1.5430983755159522 0.074545129678754443 -1.4860832839692839 0.067358283493424306 0.054047479540676069,0.46826808269116049 0.27437318782651177 0.41078605288091158 0.38201050800179076 0.26510362829472922 0.19657611916507817,13.0853465857865 10.510219409185632 12.783143300567012 10.738051391308739 7.2752715967626944 5.3863479734858224,-6.3328342317828641 63.760306661599571 28.506795185520893 2.0573451077097533 -0.36855054970937451 0.0060932255123322737,-3.4116610313900537 22.417180565305898 7.5920835968298093 -0.63803178157741058 -0.4851694524474226 -0.26571540702043706
ur,tetrapga,0.919983043,0.24167456,0.203164787,0.018033411,0.151775134,2.742401,0.018592,1.139725,0.006679,0.147841,0.084837,4.533771,0.077849,0,0,0,0,0,0,0.125947,0.043615,0.029823,0.052509,0,0,0,2.742401,0,0,0,0,0,4.634783,0.13712005,3,1,0,0.991405314,0.000000008,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.05960918116951807 -1.5525525823677184 0.060660198595441951 -1.4990262917717236 0.058275303534910096 0.047293707535356819,0.16017942333314361 0.084094762768336537 0.14139410589601403 0.13223242620356954 0.091789623536538828 0.06852855795859214,0.13536016281713098 -1.4161723219336162 0.18824033995583672 -1.4028526563185593 0.13061025052930819 0.10482979282690458,0.25922346498460097 0.23313013713698666 0.23148251200384234 0.16378682073833875 0.089291636925330709 0.056831341600281124,0.084521483424871341 -1.536072457830624 0.083443880029952122 -1.4785026464945383 0.072574292817658689 0.057922780869777465,0.46197111867689072 0.35129588426641256 0.44493751755988414 0.37903187373727937 0.26080046621171915 0.19376506645506983,15.089584767187356 13.360056074903801 15.177170583193504 12.339972376685491 8.4505421337590167 6.2618254248238845,-7.4717121160715081 50.08579414509412 19.891371825417437 1.3318856757129485 -0.26390664203625519 0.0017973110487144632,-1.7703338308494949 5.951025774144 -0.40854391559463465 -0.96541055043871893 -0.21259422404600059 -0.20457437280656166
ur,tetrapga,0.940002835,0.244911144,0.159652291,0.072371818,0.181429375,3.79473,0.03933,2.047037,0.008229,0.232669,0.093813,6.670007,0.084701,0,0,0,0,0,0,0.234088,0.069738,0.056244,0.108106,0,0,0,3.79473,0,0,0,0,0,6.799712,0.1897365,4,1,0,0.968111036,0.000000004,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.063055376006546024 -1.5509137869538148 0.063496949586528448 -1.4961860451928863 0.060256851145022119 0.048763677332060801,0.22337210533493007 0.10028177339853089 0.18096325776404446 0.17904561069052399 0.1255983288431432 0.093002234913307891,0.14058580024126233 -1.411492616996378 0.19286572692779597 -1.3996010201241591 0.13235974471246736 0.10593416351288677,0.26280634217759535 0.23435863325671208 0.23057630924891018 0.1610361652969752 0.085471571648981878 0.053489719875910793,0.083422984127323158 -1.537414015619746 0.081937222883165739 -1.4797616428628229 0.071574208431501501 0.057136994850119763,0.48172772058072361 0.30395533862366064 0.42334040374627324 0.37913514904446732 0.25793182250805458 0.18968828746003158,12.917780762289677 10.183678261256487 12.11885729911144 10.004476917697167 6.6166746832455683 4.834302627336184,-5.8751764668716344 59.871693764826446 26.609161193655027 1.8958022753427684 -0.33791571352916544 0.0057152582487015081,-3.7501759232765153 23.88269994282291 8.0041746507477569 -0.68590640684396931 -0.5134303391343451 -0.27928368916056456
ur,tetrapga,0.95998761,0.247101346,0.171336722,0.025575023,0.140791871,2.739104,0.026169,1.105229,0.006797,0.14494,0.080676,4.485305,0.073103,0,0,0,0,0,0,0.124839,0.043194,0.028975,0.05267,0,0,0,2.739104,0,0,0,0,0,4.589256,0.1369552,3,1,0,1.029457174,0.000000011,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.066929094867399896 -1.5486701537309133 0.066963949384603955 -1.4930469709189789 0.062422521686478383 0.05037410384556109,0.16669740480659728 0.117568899492753 0.16163194980935991 0.13635146269673901 0.092064286371115175 0.068602350262680994,0.14587279628154215 -1.4067977116306052 0.19746357739069376 -1.3964111377527275 0.13402911590969721 0.10696947525359492,0.26627851736755703 0.235470440409138 0.22953651957848636 0.15817617507543932 0.081579837289743259 0.050113741858762315,0.092935814095413696 -1.529862678676873 0.091050984992624873 -1.47224484846299 0.076643013275930552 0.060873008414554126,0.47564149840452685 0.37756684714365452 0.45568810547295685 0.37583971999164734 0.25344024222145228 0.1868006782217182,15.447204679896478 12.999897382545075 14.702807783179846 11.974412864745416 8.0687977925168539 5.9099163979518599,-7.0253928769935783 46.461317423884843 18.226223514979747 1.1953620897042549 -0.23623421968925679 0.0017050329674311519,-1.1483460783485953 -1.027348782741683 -3.8362534031500672 -1.2279519840894864 -0.14045242287565429 -0.21057589473252847
ur,tetrapga,0.980002412,0.249009479,0.135366998,0.051226839,0.245112985,2.771633,0.041346,2.021958,0.007392,0.209309,0.083254,5.555522,0.086203,0,0,0,0,0,0,0.126129,0.043945,0.029623,0.052561,0,0,0,2.771633,0,0,0,0,0,5.688533,0.13858165,3,1,0,1.091877983,0.00000003,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.070961291721101882 -1.5462231028878661 0.070511586399736675 -1.489791024116736 0.064640182222965706 0.052012407714004415,0.22698135709132647 0.13100183170861171 0.19661691127921457 0.17831414945171678 0.12196043708095387 0.089950313066319273,0.15123622380376991 -1.4020746362118504 0.20204615684272734 -1.3932748813000642 0.13562227572447816 0.10793833053411347,0.26964974293785376 0.2364684954687537 0.22835999157826276 0.15519875921138562 0.077605717921939196 0.046693749359808912,0.08139401780085094 -1.5417755966819453 0.078259025683221295 -1.4822679317360876 0.069635049402632543 0.055619322714402106,0.52163630398745309 0.22237531029604207 0.38737196417423103 0.37615461903242392 0.24974335898334171 0.18034575001988457,14.732747344806329 4.5686739293715179 9.5377526447508227 9.8920234790353572 6.3891460951193908 4.5197718476782649,-5.0731322002203996 77.593769240795652 36.766947712279176 2.7080641395376412 -0.46191558985903258 0.0097386968567507518,-3.3808986231827589 16.90485699200417 4.2802526350860717 -0.93716256813877408 -0.42211851878366247 -0.27427836142497597
ur,tetrapga,0.999989572,0.252657661,0.282455496,0.155088265,0.188127417,2.742194,0.01939,1.113909,0.006467,0.14537,0.081942,4.516578,0.075061,0,0,0,0,0,0,0.124254,0.042679,0.028948,0.052627,0,0,0,2.742194,0,0,0,0,0,4.615734,0.1371097,3,1,0,1.106863166,0.000000015,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.073514843226465107 -1.5438699070262312 0.07336806509816525 -1.4877615374355415 0.065955685804255301 0.052998800803357553,0.067488502114864193 0.1185927452783766 0.11195201475715311 0.060513429128290296 0.034090469973835733 0.026381098217292821,0.1566585056972129 -1.3973393074170712 0.20659756037806259 -1.3902035446903249 0.13713311078697921 0.10883716121973688,0.27290873621437794 0.23734922109822329 0.22705032781547094 0.1521136997769435 0.073562606287450441 0.043240916154069595,0.091727448813311671 -1.5354740760023164 0.086895938671407935 -1.474772978681175 0.074507320841348174 0.059135277661505038,0.5166715506230366 0.31507603398144274 0.43184564940933184 0.37474765274563604 0.24361357193578173 0.17579774735514661,22.459152425408622 9.8241644351533068 15.994681732608937 15.711711180867288 10.476155098097301 7.4708324568926896,-9.1075246584304335 62.082047604189412 25.015584535670218 1.7093124299474429 -0.33938976929341397 0.0022392682950121948,4.5564315318957824 -44.95607404241855 -23.263239745963403 -2.0485189542387161 0.54293873905947976 -0.050217185926541674
ur,tetrapga,1.019984045,0.256939166,0.214815358,0.048475655,0.145038572,2.797464,0.025734,1.23428,0.007279,0.152583,0.08709,4.684844,0.06965,0,0,0,0,0,0,0.128281,0.044474,0.029918,0.053889,0,0,0,2.797464,0,0,0,0,0,4.784581,0.1398732,3,1,0,1.149152167,0.000000034,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.075888406161980934 -1.5418957449098503 0.075750754242542823 -1.4858826567916548 0.0671220413123398 0.053856405422422392,0.15697294238408091 0.089449086175144438 0.13340974271158579 0.11490300995711304 0.073595938677025713 0.053480130611419187,0.16214685746158428 -1.3925857974087554 0.21112309388253861 -1.3871938861287356 0.13856291613390309 0.10966690628589552,0.27605984569123632 0.23811369596857668 0.22560573513134247 0.14891704570851858 0.069445538268032223 0.039750601848610581,0.10184451976797462 -1.5276318663188495 0.096131059260940982 -1.4673284791460279 0.079260148305353537 0.06256055720136508,0.50585354773314772 0.39211048417334698 0.46175602947665217 0.37222497675735294 0.23764137320026837 0.1712639769930018,17.444030267453343 15.133069899910128 16.41731433825332 12.866098340011995 8.2022717261621327 5.8891923190791307,-7.3219819324941788 47.862728610239188 18.628889512435784 1.2166831334578125 -0.24146676139927448 0.0017073953724131995,0.80946312448367053 -11.016987897863146 -7.271348302969102 -1.3160377000122025 0.039606438833430957 -0.14012561330497419
ur,tetrapga,1.039981108,0.260426828,0.171480061,0.04746145,0.184403772,3.899516,0.01794,1.107837,0.006763,0.144735,0.080461,5.668772,0.070711,0,0,0,0,0,0,0.208898,0.070739,0.053623,0.084536,0,0,0,3.899516,0,0,0,0,0,5.761971,0.1949758,4,1,0,1.10497411,0.000000009,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.079385135546657673 -1.540278357335104 0.07839517315041368 -1.4833433060565508 0.068769143973240868 0.055040521279249743,0.23142982177209695 0.095662946609290311 0.16880598067840355 0.1627729844138717 0.10653816530105967 0.076322923583561617,0.16769783385483567 -1.3878175543559554 0.21561898221671491 -1.3842488594184426 0.13990986406649417 0.11042660730861173,0.27910076619684832 0.23876105713778528 0.22402680145928347 0.145610793892582 0.065257462391019871 0.036224958740202179,0.10115816795978869 -1.5274149798051471 0.095884369364378649 -1.4679350802579691 0.07871234084684052 0.062152955649882019,0.52716701512362729 0.32700660109147384 0.43106265793506632 0.37004061716600911 0.23488473537716534 0.16762082047873006,14.786859667576518 11.567182724109175 13.11283386283314 10.363381637606871 6.4173285038052832 4.5648948447584221,-5.5598565183257449 60.853244900052402 27.009080873661979 1.8994776622756442 -0.33633839302376034 0.0059034521739748632,-2.7655370192665032 15.662278643603713 4.3683644370464094 -0.83987148949017865 -0.34978873411193945 -0.22145364483995422
ur,tetrapga,1.059988413,0.262891822,0.182319149,0.021520899,0.142000177,2.747617,0.019659,1.116346,0.006816,0.14996,0.082624,4.51107,0.080821,0,0,0,0,0,0,0.125293,0.043616,0.029475,0.052202,0,0,0,2.747617,0,0,0,0,0,4.615858,0.13738085,3,1,0,1.162215009,0.000000018,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.083445380910906919 -1.5381834271166512 0.081626352144209588 -1.4804657357852393 0.0706203231246533 0.056371953511572676,0.17985710964316692 0.10984905424130866 0.15320610647912059 0.12862206864781464 0.081295319923744405 0.058617693994592747,0.17331139033878012 -1.3830350918384029 0.22008423532210999 -1.3813695720073129 0.14117300003985253 0.11111580303006684,0.28203110943054144 0.23929088612216809 0.2223131953037808 0.14219494895299301 0.060998776177207378 0.032663973805217739,0.11156922110421236 -1.5193369704351238 0.10517671955015701 -1.4606185387089772 0.083315032416821241 0.065454822138447277,0.5205526572211836 0.40390046850115807 0.4646175092889176 0.36582707744960224 0.23013457849903635 0.16509332442826269,17.034777378900834 14.702570712992472 15.570570140489851 11.860250440089381 7.4419629287645979 5.3237815216834976,-7.1680925102073294 46.860058514460533 18.171482865920467 1.168366815343415 -0.23052678291080048 0.0017743543543671555,-1.4556310405621957 0.2983112429119501 -3.228134923342509 -1.1437941015046817 -0.095238046513031804 -0.16724622653750032
