robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,6.040148021,0.60817258,0.231393475,0.099884945,34.146071,41.867213,4.268258875,1,0,0,9.863508953,1.29739699,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.034028380133792439 -1.2327255061665598 0.056802511302822101 -1.6327895121468159 -0.077613480702127882 -0.061639706628265366,-0.019132917933169444 -0.040910155740415163 -0.014045614946827651 0.0037626810037270394 0.019512270319631254 0.0069533857239874337,-0.19593014170933856 -1.7472500482075688 -0.14321442954640878 -1.6238130571049199 0.025717889466343971 -0.023003776635492496,-0.067623835001933613 0.024548261560156874 0.1040339973281342 0.1317724796024192 0.11201346647171198 0.09651337799024548,0.016432948586711276 -1.2615440991484861 0.046499773269722974 -1.6313987304221467 -0.068811720779402896 -0.058261246353094293,-0.6602144060141184 -0.77985239448263588 -0.23580490941547969 0.060453878009825913 0.26250479656965586 0.11255280091130848,20.267525371879266 -229.67683135694068 -106.53544472070564 -12.415898768994795 10.883342265258745 -0.003759966460127686,-4.7195266211835758 -32.962031754896088 -13.491450367763434 -1.7374554954521955 1.1267437853188085 -0.020716573272579808
ur,tetrapga,6.082117548,0.605819699,0.211952734,0.169157665,34.333724,41.965442,4.2917155,1,0,0,9.73118906,1.365537442,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.032147873954347081 -1.2341723361822161 0.056789177201237384 -1.6324162757393907 -0.076574790143598262 -0.061157190134333642,-0.054101938076447413 -0.029287422520624461 0.0025328312384122749 0.0090501134057327549 0.022137687406378247 0.011142307098257911,-0.19865060686272293 -1.7461161080127003 -0.13876724007134911 -1.6182630474409834 0.030379719397609584 -0.018952334553612712,-0.062009900741105205 0.029478442460218867 0.10786424736757483 0.13267248774608445 0.11011015787346129 0.096533434341485522,0.010899690290185282 -1.2681805351335593 0.044421933079153618 -1.6309194363038877 -0.066690571284547667 -0.057350097557710922,-0.692479160237776 -0.83036156376686854 -0.26033916076737873 0.059709861804918649 0.26518799190012093 0.11392888732645773,22.990419056014293 -209.92787492694089 -97.047867788673969 -11.326057869343702 10.006435192741426 -0.0031634680476411835,-0.63622786381935725 -55.822029547562124 -24.443444992322924 -3.0687783440471321 2.7076566929217449 -0.034154036079357297
ur,tetrapga,6.124182873,0.60254469,0.217727891,0.207535051,34.027705,41.435471,4.253463125,1,0,0,9.62733617,1.218260138,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.028836029772695639 -1.2358468944296743 0.05701443107142376 -1.6318846171690942 -0.075349849166544247 -0.060511828079353576,-0.078118221912344646 -0.043108424743744586 0.00028230033360330663 0.010846441696207415 0.026205742670973378 0.013711837425071035,-0.20114010648562797 -1.7447732130026943 -0.13415197193897155 -1.6126666612372806 0.034968329003073929 -0.014893213394554097,-0.056348277549447372 0.034359025823568444 0.11154183499807913 0.13337485886503869 0.10802665025583226 0.096438739001560511,0.0051784789904647608 -1.2751662827916639 0.042179574196652886 -1.6304567402812704 -0.064547860400435142 -0.05643938430542951,-0.71667881593690375 -0.87471953895652887 -0.28135096637551604 0.057796854732058908 0.26806874505780953 0.11391592166263867,24.148218634006334 -192.18889735331601 -88.579206872928594 -10.348480350320591 9.1923904882116023 -0.002872534607687504,3.1046432849214511 -68.486566721049712 -30.456982055778127 -3.8124307902153305 3.6530316362861015 -0.042333511918371869
ur,tetrapga,6.165699489,0.597690225,0.238249513,0.222071027,34.006906,41.406817,4.25086325,1,0,0,9.398749267,0.916639617,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.024530105211995876 -1.2385103503677268 0.056916693255445412 -1.631299604374864 -0.073881694923842084 -0.059751847794848795,-0.091563393336994509 -0.068914499789574105 -0.011567690398593395 0.010581260458755817 0.030785591796233861 0.015135416203549116,-0.20336300104908497 -1.7432478686225807 -0.12944859739140058 -1.607118404533487 0.039407602081561244 -0.010893292071885698,-0.05073206944498259 0.039110926656157854 0.11500884040873663 0.13387138545204508 0.10580079768077588 0.096232804595117377,0.01084552999232025 -1.2615309078605421 0.048765507353845557 -1.6296077689356461 -0.066603899123651597 -0.056699318505258778,-0.50185896534967755 -0.58732445095257191 -0.098356349556911096 0.15878035000509311 0.32647475958274835 0.17457557567377846,5.6193189564375068 -268.35404957386083 -120.3757498751208 -13.7811962493564 12.449470196474067 0.0071767176427623468,4.8932537557829363 -73.283438782264966 -32.718789999491406 -4.0894212083530874 4.0262808432471218 -0.046823621062756615
ur,tetrapga,6.207170739,0.591390879,0.265851543,0.222176411,28.610733,35.992063,3.576341625,1,0,0,9.195401554,0.804319237,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.019850326613698278 -1.2422411788633851 0.056276021883228985 -1.630750949115416 -0.072265161320631904 -0.058959829133381769,-0.10144686564712471 -0.098443999384300498 -0.02629502204157828 0.0098434382671394351 0.035786449603515409 0.016345013133228593,-0.2053501970893726 -1.7415286582135252 -0.12461007346248902 -1.6015596839087947 0.043746334854884487 -0.0069085857294174371,-0.045099543074350275 0.043788004252304426 0.11830685606268447 0.13417190020308356 0.1034125412891406 0.095915869507834706,0.0062218388006798674 -1.2668069926263619 0.047785962672192983 -1.6283377794570137 -0.06404389210297956 -0.055332102061567204,-0.57898137789288073 -0.66048819910318302 -0.12309539466498416 0.15877930621426306 0.32021498403682974 0.17098170063721965,10.387538800128162 -246.85798984035262 -114.50968302958462 -13.162938227858856 11.310753467200952 -0.004265800124634898,5.5606753352287939 -73.318215471887015 -32.712163281484465 -4.0884530902849292 4.0533228616857571 -0.05056188021113428
ur,tetrapga,6.243228518,0.584822204,0.29402567,0.224823962,34.103764,41.776299,4.2629705,1,0,0,8.945886382,0.55273787,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.015578123588173847 -1.2463180899266839 0.055296049025796067 -1.6303035202768865 -0.070730253030678952 -0.058246736370835647,-0.11715716366947755 -0.12617554724398913 -0.038117811006211054 0.010096760010393386 0.041610788451032749 0.018351701498365566,-0.20688787768269251 -1.7398773604607753 -0.12029457725623202 -1.5967194530355033 0.04743572215268127 -0.003456412323039702,-0.04018847752354951 0.047794081851769914 0.12103729200480445 0.13427429367713145 0.10120486580568309 0.095550298345278936,0.007185416865736499 -1.2607153749329405 0.051313414952036923 -1.6275770390117137 -0.064512946166041557 -0.055101090004978662,-0.46483053055521129 -0.51959300874004666 -0.028775016848906591 0.21796666759716787 0.35937285332487445 0.21108097399073134,0.96089967560314449 -281.93883086664528 -126.57095582490386 -14.387648472037938 12.886654246214629 0.0075430279083878171,6.0587616982110966 -74.191907526907926 -33.121609192691267 -4.1380638202117552 4.1173639345176412 -0.056790256328184796
ur,tetrapga,6.285108288,0.579105066,0.245991754,0.083474025,29.848118,37.32249,3.73101475,1,0,0,8.681278602,0.869397767,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.01359650975219711 -1.2499977820264903 0.053881713678235889 -1.6299547929677449 -0.069417258747628788 -0.057698742609852471,-0.014610431610515298 -0.052497686851080562 -0.018639586171012079 0.0076403168930060817 0.024077811957986025 0.010143884324037063,-0.2084513241892117 -1.7377796071598728 -0.11516195709129665 -1.5910967741564035 0.051617885271859315 0.00053452226342287363,-0.034473590032167815 0.052371872575590277 0.12404535201026902 0.13420777975580739 0.098490960491667237 0.095021105375099779,0.0028159659103739812 -1.2654936862062631 0.050880152155220071 -1.6258426662751178 -0.061657780423014986 -0.053424738325214535,-0.54669135888923104 -0.59777771085317288 -0.054484004331312064 0.21681190276709328 0.35700277110473388 0.20958378255840254,9.6666991857505984 -259.86859190353135 -120.7652578963834 -13.900896043421083 11.98625212714218 -0.0044742798785517022,-5.7742076839519001 -27.546428328894763 -11.028932839553505 -1.4204526195235303 0.76646651405994248 -0.030530513879938326
ur,tetrapga,6.32253048,0.575262739,0.224534566,0.145743615,36.069326,43.788529,4.50866575,1,0,0,8.45490347,0.995247734,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.011749798531075266 -1.2518893933230408 0.053796898919750952 -1.6292542357884456 -0.068105985778152689 -0.056985194073850762,-0.052234534046857482 -0.041805359550113878 -0.00014771681922456909 0.016770382681115123 0.029457614170618363 0.016783124497506317,-0.20964576077234109 -1.7357443307098603 -0.11047199287113287 -1.5860781919340232 0.055256154910724699 0.0040800802556964803,-0.029361693744480333 0.056390224000800508 0.12658217064367414 0.13398000221374567 0.09593287603731844 0.094453659187611769,-0.0020006386935848648 -1.2707840018529288 0.050205340469302057 -1.6241394334289878 -0.05879788675913851 -0.051744879027376636,-0.6027469670524197 -0.6619168273805931 -0.084742070329023159 0.21297966940294527 0.35767681787174366 0.21005120410556277,16.943171141932279 -240.56530453459678 -112.02266523214814 -13.001162011173644 11.395205404792724 -0.0041307531184492444,-1.459735808715525 -48.095392917288336 -20.883435364065122 -2.651148358946557 2.2121595720664686 -0.051468243272267955
ur,tetrapga,6.366410442,0.572592701,0.201528123,0.122309871,36.061325,44.013694,4.507665625,1,0,0,8.257345827,1.255135441,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.010422109025720078 -1.2524398208428702 0.054267163425543309 -1.6285208137712157 -0.067098856892714193 -0.056343487796809581,-0.024284464585718632 0.0087905160453652688 0.020972967686425616 0.015826208149519773 0.01718297012950936 0.012612432983418322,-0.21080262232844987 -1.7331681939237178 -0.10485562905471772 -1.5802086465812422 0.059397066590629398 0.008208071699548623,-0.023367200685800917 0.061010319922682708 0.12937194989616815 0.13351112541391577 0.092777652035650013 0.093675370898180108,-0.0071225197917205042 -1.2765187659496964 0.049311219602591772 -1.6224604472183619 -0.055930034668104367 -0.050061646657120436,-0.64090652882451882 -0.71747288364334461 -0.11215571792805731 0.20994883996494507 0.35867162126645225 0.21047283815785095,21.274691781482236 -222.04180145197208 -103.16457473836586 -12.015648520920927 10.645478399213648 -0.0036338050506548652,-3.7695215935208637 -40.362257301834688 -17.280631787209103 -2.1900531659903208 1.6757205155325892 -0.038447045180689088
ur,tetrapga,6.410517485,0.569869517,0.191550222,0.185027134,36.073196,43.983697,4.5091495,1,0,0,8.092294764,1.28480978,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0080047554405919541 -1.2523956198833135 0.055664456556825871 -1.6272917575073613 -0.065745013285628762 -0.055344076175434048,-0.054509647278056461 0.0052115127432829011 0.030132612584575492 0.024341462926184547 0.024941304186899504 0.019487850878244787,-0.2117004945645008 -1.730376711826676 -0.099091319237807757 -1.5743342767959088 0.063416239950849135 0.012320322218602792,-0.017347704196839092 0.065549279984273526 0.13197183369058074 0.1328212338566572 0.089441642936843521 0.092771204363274518,-0.012453640624123933 -1.2826428696983356 0.048227221078891436 -1.6208079007564913 -0.053049372451122477 -0.048378111629302507,-0.66726294569802591 -0.76631138544809529 -0.1359608130725119 0.2067472862752005 0.36039173654581935 0.21055010285661521,23.475807015833091 -204.70899974475327 -94.868388604913065 -11.074999906069918 9.8889873687003718 -0.0032304414213294034,1.1314988341161616 -61.058954120905582 -27.184774767977473 -3.4375814402028482 3.1672779418763497 -0.060087065507815396
ur,tetrapga,6.454601583,0.56564966,0.19367175,0.294004667,36.084324,43.777517,4.5105405,1,0,0,7.957520081,1.107364116,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.004331503250884175 -1.2530937450131892 0.057117927275103154 -1.6257263423979462 -0.063957047806251305 -0.054036535226626832,-0.086644765244341504 -0.028665272917729245 0.033213623544732999 0.043883539246521247 0.052517948755986033 0.036877507070485455,-0.2123328636572771 -1.7273890586858027 -0.093219996655394974 -1.5684981729592398 0.067282763056292202 0.016387914701054034,-0.011344230878992967 0.069975173874025298 0.13436245296659857 0.13191400031051556 0.085948052954618423 0.091746614137677804,-0.017926340164149755 -1.289107709130308 0.046976061589276016 -1.6191717134982939 -0.050161393820291937 -0.046693533159360368,-0.68496028415082522 -0.80890334586476043 -0.15685593381189789 0.20470238581606304 0.36130628827690053 0.21068053312214136,24.335626759926097 -187.51448639077014 -86.671547537548946 -10.124074513892944 9.0873576355604779 -0.0027993647638231093,-19.110565576165978 -97.021540046085647 -35.170825711300949 1.8250268606689133 9.6590975457083914 3.2936724552847352
ur,tetrapga,6.498475145,0.559748205,0.234539813,0.223353089,36.177333,43.889352,4.522166625,1,0,0,7.852178553,0.814727536,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00015488018449269478 -1.255046519979294 0.057965950577340615 -1.6241733212439389 -0.061974403706113172 -0.052668767967669519,-0.083721086851549956 -0.052224987271146751 0.0076290794838836575 0.029052955087332809 0.039985059724853673 0.026472473966875628,-0.21269985338166059 -1.7242244693484594 -0.087276667854005938 -1.5627343690537856 0.07097453855758902 0.020388623214893254,-0.0053890125106682285 0.074264757301380074 0.1365323739478157 0.13079659343912409 0.082318651719622021 0.090608222992334814,-0.023497259772737089 -1.2958695052932614 0.045582760665163646 -1.6175571344449935 -0.047260600663696799 -0.045009985999339613,-0.697490191256804 -0.84623255493235061 -0.17469547043453176 0.2021671340781771 0.36307969230531889 0.21060645183320525,24.095103241715236 -171.42276826333679 -79.037197434926327 -9.2372846202620291 8.3250779357825113 -0.0024809372804282422,5.0691239925354807 -73.706519226926503 -33.240952714339244 -4.2114988386074401 4.1312337850761338 -0.081889931689261175
ur,tetrapga,6.542446705,0.552083557,0.266987108,0.21808774,36.108105,44.077716,4.513513125,1,0,0,7.736059267,0.43686655,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.0043896919182025715 -1.2583672247746109 0.058176729698695792 -1.6225873671073512 -0.05969849838777045 -0.051196846792508528,-0.091863031121967226 -0.084594377786235672 -0.0079384770205724944 0.02942220916243769 0.046582882070546769 0.028620921835499323,-0.21280606457362261 -1.7208666082342601 -0.08122919320308955 -1.5570115628650225 0.074511545247803193 0.024345571148383306,0.00055314992924374983 0.078443498501087255 0.13849503343777106 0.12946387024892775 0.078534377919694864 0.089349921623400316,-0.017784827882603778 -1.2817752230974087 0.051769871167513574 -1.6178245538549936 -0.050337286539790943 -0.046050711810949628,-0.48073162473343678 -0.58261127521563294 -0.014000679262261423 0.2811344913551479 0.39302314710829878 0.25666960153711077,6.8857338383383606 -234.65528463175463 -102.88657004615301 -11.546637613767391 10.680140980153496 0.011195645123619442,5.2359510617750402 -71.968954344957638 -32.425785968480909 -4.1202248011395568 4.0360784198577164 -0.088488137460856819
ur,tetrapga,6.586601204,0.542423831,0.296746657,0.294642843,36.199447,44.133252,4.524930875,1,0,0,7.426075627,0.125965487,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.0094611310104410744 -1.2632263376289619 0.057730996764563169 -1.6209115633413611 -0.057041401085414785 -0.049566145028429043,-0.11116689089632217 -0.12272870756959756 -0.011667148390428518 0.044510016710393105 0.070742779644985182 0.042778871723656804,-0.21265050847564607 -1.7173126501995406 -0.075074472844068041 -1.5513286021897559 0.07789267998675721 0.028260728544250522,0.0064867124121683285 0.082513287252650044 0.14024982498874389 0.12791342584862428 0.07459266275102433 0.087969738674131215,-0.016917673793761166 -1.2763658764688155 0.055258071805719469 -1.6167617203794353 -0.050438394615740643 -0.045580158363998605,-0.41219761413218325 -0.48345280423231146 0.063305225773501145 0.3259417058612698 0.4065508181045463 0.27859419906264438,-0.44987628068239083 -256.75432057184446 -113.38004920770975 -12.620718377867568 11.42172181687318 0.010150026116286955,-20.441774937550349 -97.232138259450039 -34.852829612816663 1.8299149644926729 9.5026752533702279 3.276179742406427
ur,tetrapga,6.630810772,0.531765051,0.324085474,0.186713324,36.104677,44.203808,4.513084625,1,0,0,7.039919621,0.035877945,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.014493765593946188 -1.2689338194240001 0.056726649894359223 -1.619373490890496 -0.054377133819987239 -0.047998223030094031,-0.098322349551728166 -0.13450138173928092 -0.034078300383685554 0.028057982997897492 0.054680081920459964 0.030341006483360411,-0.21223313837958074 -1.7135771168881198 -0.068839280593235477 -1.54571180161699 0.081100635811592992 0.032117157592317376,0.012387455305199926 0.086456418207795857 0.14178783374755871 0.126150567042317 0.070510185751246901 0.086472457653649415,-0.018749973421162126 -1.2762233621689805 0.056787329558136139 -1.6152778396073433 -0.049094777102011863 -0.044430460297982796,-0.38071212627722639 -0.44684717333586688 0.09929633641878019 0.34879546771205983 0.41421447372989428 0.29487152093359276,-2.7619954909711346 -260.64831034448162 -114.7587256904708 -12.721182993345069 11.509288734771513 0.011076481562862292,3.9632827598916833 -61.615396857739142 -27.520170684037993 -3.5217185429710298 3.3618377957927379 -0.093608827905185876
ur,tetrapga,6.675087858,0.52511005,0.238291683,0.044035764,30.468868,38.242156,3.8086085,1,0,0,6.762506252,0.511615683,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.015400888758353463 -1.2721619099864994 0.055611812960278992 -1.6187211992620829 -0.053002513110451926 -0.047291353688177419,-0.005187864456791179 -0.037923197287304464 -0.0068523295355824151 0.018841424980619324 0.027180540632940078 0.016394058371412782,-0.21155468071689648 -1.7096641662689644 -0.062531308325001131 -1.5401691556791424 0.084129700403020397 0.035910604286802199,0.018250125981551915 0.090268700420820816 0.14310678340574179 0.12417677455994819 0.066291889746549648 0.084859049833447692,-0.02242083234971045 -1.2803923080519977 0.057431277645865191 -1.6125003381920207 -0.04580525984440121 -0.042078647903576988,-0.45908776768997261 -0.52131450985310712 0.080413099130840257 0.34730921656245023 0.41132513399866705 0.29402106234946407,8.3672111284411272 -240.46422462646575 -111.74929209373819 -12.810568839651092 11.165794351011227 -0.0040287147908420889,-2.5954703890942028 -0.11001610912626347 2.2646809240778794 2.4660027867303143 0.48898232786361007 0.90274330162989713
ur,tetrapga,6.713436133,0.522189965,0.196565024,0.079764038,36.080896,43.884308,4.510112,1,0,0,6.529383924,0.859130127,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.015349720301395727 -1.2722957330302649 0.056055387491508103 -1.6180601992322974 -0.052263443795256846 -0.046772279728835874,-0.001252150044750927 0.020510980254706275 0.024971080880219123 0.017113462535669269 0.013686791127970914 0.012100961247606819,-0.21075815375274445 -1.7061410543696869 -0.057024426199598591 -1.5354426626619453 0.086600207520318342 0.039136539634861967,0.02328452171739983 0.093456272779285171 0.14406889744834531 0.12230129952053602 0.06253893635500174 0.083371162434897964,-0.026493420809040394 -1.2850320527270422 0.057851429998614229 -1.6097517798190146 -0.042523488807677423 -0.03972873534485212,-0.50930395903767534 -0.58016435885649353 0.052438632258337087 0.34369133627287113 0.41035685638780872 0.29378358288934625,15.627445934633108 -223.51218478735512 -104.38673712929641 -12.094838266398154 10.724644181228488 -0.0038409474253281325,-6.7285457757274969 -26.322132407412937 -10.947059870009355 -1.3764271002837631 0.82430137131532888 -0.036666548828193868
ur,tetrapga,6.757440637,0.520003268,0.14678358,0.198133486,37.143552,45.204857,4.642944,1,0,0,6.320768675,1.115512198,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.016106609608359284 -1.270709627269178 0.057952503510525527 -1.6168796326500485 -0.051441707575942887 -0.045948080919098501,-0.032978092151523877 0.040788353943845765 0.062758534752972245 0.048506554225678171 0.036689070724798031 0.034418985170698989,-0.20960741333141686 -1.7019505051555539 -0.050664200002953214 -1.5301115896163706 0.08925549250647534 0.042765839024077004,0.029006163283741886 0.096979454004752094 0.14496572023211882 0.11996239916165222 0.058124857063977575 0.081562166204946482,-0.030823495668089 -1.2900793143513223 0.05806661979214342 -1.6070357073738135 -0.039238935051411794 -0.037380932427937962,-0.54155221352244176 -0.63114948093180845 0.026817665679003351 0.33969842356145763 0.4107672920127875 0.29354069311507924,19.689837007360339 -207.92220378425546 -96.976018661086741 -11.29609995930744 10.131091307746196 -0.0034387946619427101,-18.887296325164812 -65.38405046547814 -18.437167636537026 7.1345738643276491 8.8729935105510975 4.6551723995641368
ur,tetrapga,6.80272793,0.516690645,0.171329217,0.198230351,41.02631,49.215132,5.12828875,1,0,0,6.14448687,1.131550645,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.018158161110294526 -1.269303697612586 0.060443553012219237 -1.6151101782999613 -0.050147389125986076 -0.044668695941247442,-0.047464371573301564 0.035091568008188329 0.055170533404750095 0.036880365742886036 0.025060992812224722 0.026298768980338526,-0.20816173772082816 -1.697479360647606 -0.044082561668320024 -1.5247371826393705 0.091782807058165355 0.046415315549412514,0.034826381128085421 0.10045100477271687 0.14565656383522582 0.11735056559439522 0.053469226959506844 0.079589239472186754,-0.035314217166340235 -1.2954845918098834 0.058099338797661049 -1.6043450420189942 -0.035955708209878895 -0.035037883303512589,-0.56163304342277032 -0.67590146021689368 0.0040088171775574874 0.33652253726371228 0.41060142767119573 0.29294646905398131,21.754876840475397 -192.84681315485838 -89.781768715333484 -10.485728068538773 9.4756596943520535 -0.0030449107545834392,2.1244117384062378 -65.416015895285454 -29.724474232828413 -3.762310109941609 3.6496665378129478 -0.08126793809509536
ur,tetrapga,6.852099441,0.51101693,0.202674585,0.271160303,35.362364,43.540153,4.4202955,1,0,0,6.001030028,0.930403819,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.021603092311164283 -1.2689022658121716 0.0633016751130724 -1.612487781357584 -0.04796049523114259 -0.042689061544926014,-0.087846734077663358 -0.016628571002046302 0.062246535938115043 0.068887794624165999 0.063577975514128637 0.053697729055145291,-0.20628742760910707 -1.6924302460224592 -0.036878170611123501 -1.5190184329876841 0.094294878413883731 0.050289093978311182,0.041084598785429083 0.10405223327189772 0.14614067422174157 0.11427154626745806 0.048272495541631003 0.077312833441174789,-0.039905226588826975 -1.3012067767277227 0.05797391271649012 -1.6016829321292874 -0.032666816882254951 -0.03269806885684149,-0.57424670346325013 -0.71556788259575088 -0.015750977347935666 0.33304952318887604 0.41139685977306073 0.29257257344894988,22.348975549010142 -178.57524523361772 -83.002413872098742 -9.713578572462465 8.8292310382416819 -0.0027085326835908675,-4.9814744499859103 -89.482899998987705 -39.816480256402372 -4.8092118772738104 4.8944165318265505 0.031218672923728263
ur,tetrapga,6.895716474,0.504063654,0.232293994,0.226802779,34.007796,41.428138,4.2509745,1,0,0,5.888784483,0.679017706,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.025111775176001508 -1.2701286859533965 0.065057356971315913 -1.6101793964261903 -0.045776255152435344 -0.040861036434670032,-0.067758732008545569 -0.035750288882743418 0.026582459226967191 0.043744068542558072 0.043823554184503989 0.035336748382568263,-0.20437636645752674 -1.6878254104094768 -0.030498922475948986 -1.514097191379761 0.096298457629665143 0.053615431686263655,0.046531110970799337 0.1070704145429526 0.14633454703720594 0.11135500797256409 0.043584406279815045 0.075195488073815306,-0.044553805838596972 -1.3072070667873388 0.057706746896084654 -1.5990403491818364 -0.029381665265880652 -0.030364893471063088,-0.58144293187365759 -0.7503310253178348 -0.033468444752252746 0.3306086554068986 0.41092939586685506 0.29174269083736315,22.147231692592172 -164.48419199259013 -76.348812082780483 -8.9368895654688547 8.153296639532865 -0.0023927713645586204,4.9226783390894866 -74.208406096176986 -34.020416883919864 -4.3435585209144847 4.3445007140895484 -0.10932260392527837
ur,tetrapga,6.937222685,0.495544351,0.267379658,0.218663464,45.462943,53.199824,5.682867875,1,0,0,5.803212631,0.37047217,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.028844649010600555 -1.2728003769626977 0.066193449635030085 -1.6077507747723936 -0.043213883275826835 -0.038863609448697232,-0.074984961783648468 -0.069449414908286933 0.011804989803673397 0.045971135223492089 0.051887079053960221 0.038845751597045626,-0.2023388105811802 -1.6833242428607982 -0.02442484124564745 -1.5095357726494198 0.0980135386533416 0.056693125299397448,0.051636637206448364 0.10979695137388326 0.14631536682297538 0.1084127174049392 0.039045690000509385 0.073090435918583371,-0.049237533477401507 -1.3134524228121203 0.057318594246047364 -1.5964232502778666 -0.026090741820705889 -0.028034985649785953,-0.58593269177285823 -0.78102465025282086 -0.048568536498792468 0.3275579228553771 0.41177168551636589 0.29137886182890965,21.201436443318087 -151.11729934437113 -70.053801423172587 -8.2051482810953438 7.5121385725591114 -0.0021164613167743121,4.7939180886658903 -71.531702307812338 -32.799519653542973 -4.2170536970688772 4.1860424283734119 -0.12009854507046214
ur,tetrapga,6.990539447,0.482936859,0.320053501,0.2480001,34.032444,41.672066,4.2540555,1,0,0,5.580499769,0.09626566,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.03365308826780055 -1.2776969537300651 0.066849940246259676 -1.6046941085448423 -0.039707852398710282 -0.036266265193864319,-0.10812882115843715 -0.11841400276254993 0.013443094027038622 0.069937166501447587 0.081602809414076785 0.059881704798393484,-0.19941343728684596 -1.6773814586923321 -0.016630741621992528 -1.5038613614380774 0.099937705028584609 0.060515260834586547,0.058075889469619418 0.11308640657022435 0.14599973849259407 0.10440093245758349 0.033115157707666099 0.070261052704504168,-0.0446985013877641 -1.3000335319996523 0.062679740986678445 -1.5975704398146831 -0.029653658685849443 -0.02961536425863931,-0.40688218285652911 -0.55753303964752066 0.074409489943549553 0.37374022951348318 0.40590793041709095 0.3169778374828619,9.5944436174009571 -195.91488729424657 -84.131392784019184 -9.2699548557241407 8.8078948806987611 0.012783331771525835,-2.7496827794238641 -81.38734669996029 -37.200015073433235 -4.6907800699564177 4.3385681597120254 -0.14533226202086524
