robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.441358256,1.010613547,2.832472781,1,34.125202,41.409108,4.26565025,1,0,0,4.564170974,13.729938069,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.0040395370867645219 -0.51054437011729459 0.043481171153281581 -1.5197000308734656 0.00098948354127599602 0.0063322018814993145,-0.014670819807571813 -2.5869556687085828 0.026372096063253286 -0.37452549198234203 0.021203119428667171 0.024837289698417819,0.036297226189187522 -1.5154648304167357 0.078791164523123389 -1.491153298788509 0.070365649813166051 0.06085551412326002,0.14702123700232334 0.1721346667520004 0.21327695738153274 0.19336616472120252 0.15301910702849297 0.12162797986412613,0.0025278748493717251 -1.5633538529322786 0.012777492259063982 -1.5563682557291039 0.013962152385437602 0.012951190909957276,0.042330659509794769 0.095433992908315557 0.15472330970997514 0.16949141388136607 0.16026858797870447 0.14575836764847222,0 0 0 0 0 0,31.720992567048146 -330 -129.51676325974739 -11.32816970969543 14.029086388911454 1.2469786867361883
ur,tetrapga,0.482843835,0.896883444,3.090586602,1,34.020841,41.436205,4.252605125,1,0,0,4.422381304,7.968234526,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.0047298207172558789 -0.61990627002607634 0.044681854852550121 -1.5314768545297204 0.0020973361441173938 0.0075095124266275921,-0.019878020250242219 -2.8647474674517466 0.024091699566798099 -0.24157588344016939 0.022793961332018917 0.023892431030051842,0.042633879156280148 -1.5081673271579932 0.087734669564288881 -1.4831238981838137 0.076649187602250757 0.065813491806678254,0.15842427347122429 0.17961304761108174 0.21779662077624071 0.19363685043867801 0.14982762819570491 0.11734626627007162,-0.0010209564574886645 -1.1027146655250779 0.029670313242638906 -1.5420455884280981 0.01023576244876725 0.011939688455323028,0.010618992380460681 -1.3850877170368239 0.11800149913056777 0.2348583583227537 0.27581066517378078 0.21359442174685303,5.9286264957282047 -32.655788728265797 -7.6390934146695262 -0.26140175242377617 0.99901426846577601 0.018091191668779087,38.411103940914451 -330 -128.7102477797136 -11.98694495028667 14.048481016177522 1.4191632942675341
ur,tetrapga,0.524353142,0.772860704,3.377523342,1,28.746277,36.072532,3.593284625,1,0,0,4.639286919,5.667512753,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.0056288045311410741 -0.74067610861321076 0.045793720302231875 -1.5389422637422536 0.0032395637666448977 0.0086297984623555802,-0.024848152115206912 -3.1580483066252882 0.022741586827942986 -0.152743235507732 0.024015281290613824 0.022972972892481597,0.049442313749273152 -1.5005628948962755 0.096859851366480357 -1.4750899584490651 0.082793932862591291 0.070590657583499944,0.16957462727702355 0.18671954917537098 0.2217823425056589 0.19336334647237119 0.14615979580246119 0.11278070359567305,-0.00093794405887376005 -1.113789230346101 0.031230064490091282 -1.5409668727012216 0.013938455216464774 0.014407807752111852,0.010992889832993763 -1.3838348673071272 0.19538663260880751 0.13507241015227256 0.4628903411452015 0.30843914152575114,-0.49563311239122099 -30.176132859114496 -7.5713668348996599 -1.701400916482849 2.3282198457024363 0.0030445483689033655,46.055927924447168 -330 -127.87090486902613 -12.26151011980528 14.0773177000207 1.6955169005378217
ur,tetrapga,0.560496838,0.652698142,3.659544047,1,28.632222,36.201676,3.57902775,1,0,0,4.902504457,4.398329971,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.0065804132934994706 -0.85975634793199363 0.046774271196313028 -1.5431382933611817 0.004320901611911997 0.0096197473929768088,-0.027716490782470501 -3.441098794488231 0.022949901631523585 -0.097326410811559474 0.025841199841046186 0.022955924146056825,0.055743390856783134 -1.4937071645220408 0.1049318307689614 -1.4681121720237473 0.088013153765073043 0.074591710966503161,0.17905717062556148 0.1925900564809763 0.22480865318851848 0.19268142507626826 0.14258563036982116 0.10858220126847398,-0.00084961407315842685 -1.1247278846250097 0.032890422960322845 -1.5398727262506435 0.017699033593911707 0.01685895220469584,0.01165695631419178 -1.3668481363968834 0.20795869298403241 0.1369966562704546 0.47012139200854441 0.30631419807068166,-2.3387416110896702 -26.951456145942764 -7.6960782032915453 -0.84424756769152642 0.81805205391259295 0.0011635517476179837,53.129805463746919 -330 -127.07097810699781 -12.252150953638193 14.111441545471862 2.0471142694628774
ur,tetrapga,0.596769452,0.558079305,2.860610298,1,28.671905,36.162003,3.583988125,1,0,0,4.685891629,1.812947306,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.0052160558628390821 -0.95749442218127356 0.023883199742739888 -1.5445890991803639 0.0076302312950105849 0.010116150147911835,0.10816569986459008 -2.2926852077028625 -1.1561210319009882 -0.029888082094878393 0.11036003014554802 0.013445737129012935,0.06240746772591238 -1.4866191870573033 0.11313495029294378 -1.4611417944903164 0.093114757757015207 0.078450778625096418,0.18834811761043049 0.19817507532152848 0.22742429459570451 0.19158215937974138 0.13864878977288952 0.10416571466170522,-0.00075135304041225434 -1.1355120020033387 0.034610662412656132 -1.5387347623076928 0.021455107528998475 0.019271247675031213,0.012897666226963561 -1.3475331440292408 0.21543994265252037 0.14246923081905555 0.46955368334853598 0.3014549935455913,-2.3339199325783468 -23.819551230080279 -6.5999770482180757 -0.67922461459324501 0.64612322319885551 0.0010833769211722882,-26.162021912797023 330 150 19.406354477148852 -16.748878924796138 1.0395553616204438
ur,tetrapga,0.633013809,0.50143914,2.229670777,1,28.592564,36.191969,3.5740705,1,0,0,4.577001062,0.453037335,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.00054680922259890577 -1.0252466335355728 -0.018678339539350244 -1.5451833522952094 0.011944084216568569 0.011215985585995979,0.13253113849179107 -1.5875367366718129 -1.0798201445090945 -0.010131917194754007 0.1098294140367463 0.033742102064920933,0.069398687154006961 -1.4793400727846167 0.12141872547334123 -1.4542241849269995 0.098063504025164769 0.082143234228407025,0.19739367364683147 0.20344054901201697 0.22961128092862423 0.1900695976017579 0.13437129665421643 0.099555304015102958,0.00090431810052149552 -1.0412613490483345 -0.018579542141838427 -1.5422554018668224 0.015616131572910063 0.013611281550103355,0.18139091539005014 -2.001839439095221 0.012349674688977075 0.36599380354837613 0.45900591954268671 0.29941199551342196,10.886365942803311 125.65818261978785 133.2237743619898 18.276525135941434 -15.539313053929899 0.056098281936787217,-60.571689567734246 316.53602884475367 150 18.36987208076971 -17.965028007798651 -0.29934750119507569
ur,tetrapga,0.669278676,0.466987366,1.620944671,1,28.637343,35.916802,3.579667875,1,0,0,3.09502155,1.109799225,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0033979187294212862 -1.072343133664833 -0.045335898694364385 -1.5451547665724636 0.015976295451407014 0.01284720587709344,0.10206789398179439 -1.1958842283631002 -0.54829892335321773 0.0039352655591745472 0.1064763708664804 0.046891356457504592,0.076717484792156398 -1.4718716751623226 0.12977871737581351 -1.4473650173184118 0.10285375447516887 0.085667046870263164,0.20619371948871684 0.20838544734386596 0.23136835261540814 0.18814345242300423 0.12975447907535681 0.094750838905240831,0.0047530703206256769 -1.0854815400224354 -0.0411009837325962 -1.5416838423880472 0.019209093579458426 0.015246733020410349,0.16939394890054887 -1.6423007947002821 0.52936437022102278 0.43386552305206194 0.40409976600642639 0.29994089291461351,25.252631170598786 39.915445149831299 94.464767180143468 13.91850319995363 -11.543011838264119 0.055871933867290197,-64.92790329374408 302.97516468174763 150 17.164454021464735 -17.866120447055465 -1.3113362550008247
ur,tetrapga,0.705317359,0.437433515,1.135314338,1,28.572361,36.058611,3.571545125,1,0,0,2.47998931,0.456719937,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0063495997910320984 -1.1098443183761928 -0.050752530655910663 -1.5447137163811089 0.020030779052193637 0.014885916916064824,0.068226049596261731 -0.89784547184295083 0.18658212373976171 0.013771495508572498 0.10131476130107736 0.053786661633627719,0.084302123026312445 -1.4642781126635551 0.1381419213363371 -1.4406251827022127 0.10744234546672776 0.08899294166314628,0.21467855256877139 0.21297113803470802 0.23268349192996546 0.18582251970327571 0.12484002513107266 0.08979279301665391,0.0076205081212742934 -1.1182540091754933 -0.046183342319607315 -1.5410608834180564 0.023167952445696683 0.017275099164358737,0.15886354128027436 -1.051211349912579 0.57114854203791843 0.45660412038156162 0.39214667418788068 0.29864778103673939,41.372862890250154 -31.263982898646901 18.236805627560166 3.3530022420765619 -1.589438119481668 0.039081117996387818,-62.673413063490514 289.00686763169324 150 16.146153686069738 -17.43927188315466 -1.9654349277841305
ur,tetrapga,0.741452692,0.429381197,0.665824193,1,28.612343,36.217281,3.576542875,1,0,0,2.379032997,0.513972283,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0089277787062784098 -1.124058527926858 -0.054523671202888861 -1.5451121203629323 0.021409941583894455 0.015084273103056487,0.074838897891630896 -0.0053304851544201601 -0.32793286183742093 -0.017746879965596919 0.028382616069277018 -0.0043670104236649323,0.092209235589522792 -1.4565043017463175 0.1465673058102008 -1.4339585620342563 0.11185963962229216 0.092145134580737934,0.22291389031193826 0.21723312093719344 0.23356764708587116 0.18309097911900529 0.11959360687845176 0.084644122906229094,0.0094682995275358114 -1.1266400018774549 -0.041111496551024689 -1.537351680580598 0.02622562436344289 0.019657331446403237,0.23097392578268972 -1.0482490877452069 0.63398072107282855 0.46365035468228216 0.38220898971827583 0.29777903525556243,27.589813999504273 -23.819648313331115 -0.48419666510174508 -0.10127742236985737 0.35714338017564984 0.0030973669413969784,-69.68220578744878 330 150 16.201621547225841 -17.24440267246127 -2.067419484987596
ur,tetrapga,0.777747629,0.436373031,0.351315179,0.262778053,28.611232,35.933091,3.576404,1,0,0,2.360875819,1.452706487,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.010399347475172653 -1.1196299901342595 -0.057362720043288601 -1.5447724727777219 0.021971886388762647 0.01535917599870781,0.0094366202945687719 0.20103414015430968 0.058394184419580941 0.0238588481200998 -0.004164800384289331 0.010014997847670397,0.10044568688533616 -1.4485473688408683 0.15505408832937714 -1.4273691919679654 0.1160999102809273 0.095120827923405843,0.23089967753374738 0.22116823460967194 0.23401512421290699 0.17994315345063289 0.11401119687939032 0.079300614136539868,0.011788757137842876 -1.1348466711348595 -0.035899490927843537 -1.5336328511035837 0.029260253448838886 0.022020520246264687,0.29005720128838314 -1.0258336571755646 0.65150070289764395 0.46485368462679039 0.37932863567449948 0.29539859998268109,19.241074895328918 -22.99727028026831 -3.3552127073107982 -0.53783722096339837 0.77782165135083803 0.0016877089933084169,-30.912413625083801 69.358297752016369 39.416707889628498 2.8116687266265217 -5.0408764193168949 -2.230230416936493
ur,tetrapga,0.813755435,0.441071084,0.334748473,0.292527979,28.700629,36.009034,3.587578625,1,0,0,2.417932361,1.533748549,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0098233487095024264 -1.1131565328512922 -0.051608832320813654 -1.5432615592526819 0.021796404277602398 0.016180168132171012,-0.026590926148346964 0.16608336012741073 0.1704411429382543 0.041686444305903063 -0.007922610450521974 0.022305910920741648,0.10889811365998441 -1.4405185281911719 0.16348187297499556 -1.4209520167459742 0.12010096168693875 0.09787835847856069,0.23852803642484502 0.22472333418867665 0.23402073154246214 0.17642385161631838 0.10817206826635012 0.073835723618246279,0.014491326957102804 -1.1428631509399616 -0.030605843446137322 -1.5299153161538459 0.032275655293217222 0.024368618138774001,0.33782122740749093 -1.0020599756377744 0.66170593521327692 0.4646918687172133 0.37692523054729193 0.29351223656366399,12.43891717382656 -22.877028317065538 -4.048524464977028 -0.60110797588183207 0.83274068691843262 0.0013981733528277084,1.6864627816656963 -96.534233191686326 -40.130075291316786 -6.827314533165918 4.2562493821902763 -2.274629648154864
ur,tetrapga,0.849833624,0.443269879,0.32870814,0.373862553,28.558108,35.759037,3.5697635,1,0,0,2.542189662,1.257025063,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0091254959804701868 -1.1090193593603419 -0.044724281527148968 -1.5410790201534528 0.022136596771172915 0.017385629122391916,-0.013979969934157182 0.097869324547827319 0.18838840131731024 0.061649154605803107 0.011895540246742805 0.034198711700126151,0.11763708713177419 -1.432351982188441 0.17191841771023855 -1.4146564635565182 0.12389368459723255 0.10044108026053603,0.24586660016302048 0.22793076288077019 0.23358705955434039 0.17250621380073153 0.10203034110802396 0.068203633281851805,0.017499836800997776 -1.1506973816729615 -0.025243991930765521 -1.5262007170511214 0.035271192250978897 0.02670207150423486,0.37606373048687158 -0.9792788416249889 0.67023143942147534 0.46432488784057097 0.37444211972020902 0.29168167068260725,6.9550238561276032 -22.642318991333745 -4.321256268022843 -0.60370890906040264 0.83565757478357083 0.0012780287517539168,7.9413676163977271 -123.37464236977576 -53.318811234192907 -8.5416438095153353 5.8036951034125579 -2.2983091368548543
ur,tetrapga,0.885658897,0.443146468,0.34880347,0.401394593,34.131033,41.581748,4.266379125,1,0,0,2.652537689,0.815828849,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0090524832747803079 -1.1074505504895231 -0.037700430222578268 -1.538374746442948 0.023122268419540477 0.01892560443806128,0.0070385893933219371 0.018489146452145958 0.18259027925532281 0.073511970316655198 0.030048710388813387 0.042532912965397865,0.12657120966119934 -1.4241345721350824 0.18027251295903948 -1.4085517896267177 0.12743552806888112 0.10278209462646797,0.252841617639746 0.23075886218960887 0.23272049223874286 0.16823331491759763 0.09565296588658713 0.062463051000383352,0.015297351716517617 -1.1342595724823252 -0.025263936900934193 -1.528305360754413 0.032240008041448942 0.025168372385476513,0.25264895982857183 -0.64820080013534453 0.77603427196721253 0.49779637407769961 0.38040971327365658 0.29431680179105546,37.625318106156342 -112.25910401215688 -23.263145485431671 -1.9432011149495672 2.8896952238239968 0.022896454451582858,9.4645804870405641 -132.46021581776949 -58.021488401359321 -9.191616062702451 6.3180126822782938 -2.318874854353524
ur,tetrapga,0.927311878,0.440471952,0.397976613,0.379164778,28.611293,36.182817,3.576411625,1,0,0,2.748235918,0.486788656,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0099413738141272672 -1.1089521163376757 -0.029956226656300034 -1.5348137498722449 0.024989153040283787 0.021033175855687952,0.030232870843170816 -0.06393687379258868 0.14837046221443947 0.073964938991411586 0.043662293129958042 0.044946048588413591,0.13726482774603957 -1.4144620436328257 0.18993569021036413 -1.4016559212815951 0.1312595701049207 0.10524183850029295,0.26054713070525093 0.23359314211043034 0.23116650459315319 0.1627932138785553 0.087902424465207032 0.055612801894351145,0.017787735795677224 -1.1396047471000479 -0.018706189386295341 -1.5243107817876631 0.035194422476498836 0.027553436514204957,0.31129800989495116 -0.66814682721532148 0.81971843932985666 0.49932237084372749 0.36930180438123672 0.29813301609105547,32.771067115312647 -100.44454859416179 -37.889585565182941 -4.5467091003583073 4.5236582094165341 0.0012844826496813892,7.2230714793065616 -125.12437681353822 -54.831807551631798 -8.8280289859540062 5.9142777923615739 -2.3209013639216636
