robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,3.524443447,0.487456875,0.339610467,0.341392958,36.288243,44.036783,4.536030375,1,0,0,8.257816545,0.504680717,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.10137886845162238 -1.0871632816087615 0.12114493102318735 -1.511798973794287 -0.0088733544547494204 0.00010188735387443982,0.042770609303856691 -0.041892886828618456 0.025549812606451314 -0.060469238820321188 -0.071477620292101959 -0.056555148645299085,0.22581482571857697 -1.4776589350543112 -0.011173661271206588 -1.6654087759698846 -0.13129370358549305 -0.11631168274957969,-0.17068669523173025 -0.17778448408116745 -0.18877014299004821 -0.13325260892355367 -0.062996616176853565 -0.05808244898429684,0.10758009037508137 -1.1093953230207738 0.11461808393655841 -1.5225810621445679 -0.017693111803578746 -0.0086440682477897553,0.17995092365119286 -0.39795597039592112 -0.03388741383627443 -0.45261695150444614 -0.43307264654819155 -0.3694096892836729,30.50873747790094 -306.33234822659216 -142.75282667326741 -17.263191785143327 15.344992539341758 -0.020419597780241737,1.573176166889084 -110.20349908101798 -51.20894363631902 -6.5498878970965961 6.0336865434632578 -0.53463901166575667
ur,tetrapga,3.568567795,0.492512273,0.322954011,0.33081783,30.300629,38.332455,3.787578625,1,0,0,8.4992365,0.950521519,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.10342428161013363 -1.0897383826383167 0.12211728719126266 -1.5148397136140914 -0.012359841141515459 -0.0027029186718185282,0.048897307929994603 -0.070424736957216572 0.0091677911232508069 -0.062739433233176128 -0.068498653846490384 -0.056992574721878957,0.21820285161314554 -1.485519953784918 -0.019455118651514197 -1.6711910903703404 -0.13395471677013915 -0.11879492402877836,-0.17430555902192824 -0.1784936685344107 -0.18656192722181933 -0.12881340489183579 -0.057607973715820091 -0.054466729346690966,0.10901277696591352 -1.1130757146273278 0.11410161496650148 -1.5262226843310067 -0.021177938166156974 -0.011568714304927593,0.17910223766499359 -0.46005367095996885 -0.064586405579075939 -0.45523692671535732 -0.4356397026177079 -0.36562154847635076,29.080967563478495 -288.89269581871434 -134.68330316104448 -16.156721792582662 15.060376712935938 -0.0039058840690617074,0.47911630475624634 -106.80136543852313 -49.622674546640326 -6.330722404431981 5.8311004013069407 -0.50744227930622898
ur,tetrapga,3.606997243,0.495740856,0.31238595,0.319192124,30.236426,37.924208,3.77955325,1,0,0,8.729721831,0.705781179,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.10554490221457381 -1.093124728689483 0.12250057248897861 -1.5177893897168575 -0.015562788718234159 -0.0053676496085807088,0.054735931192940755 -0.094408819556138251 -0.0031818108908039343 -0.066091212953180004 -0.068031848049059235 -0.058766336955914558,0.21144634029534845 -1.4923885429829322 -0.026584718994134674 -1.6760650176618683 -0.13607765386607781 -0.12082698090141808,-0.1773021299843997 -0.17894547861989263 -0.18445924733373947 -0.12482370926117795 -0.052870584526554319 -0.051283402228733843,0.11045609885605351 -1.1172087868333282 0.11336353305957977 -1.5298757322156495 -0.024619214233254173 -0.014487701373591977,0.18043482816076051 -0.51664254966548784 -0.092299292467270588 -0.45667769026341298 -0.43020847198366785 -0.3649279747588921,28.118822943079412 -272.16884123645013 -126.79999705545001 -15.250653688117531 14.231055682559735 -0.0036259496960444905,-0.26790623383556067 -103.07345768759205 -47.878818534249376 -6.0842768722868641 5.6216556168199148 -0.47444070536025151
ur,tetrapga,3.64500893,0.501311891,0.33182941,0.16169874,36.291204,44.00257,4.5364005,1,0,0,9.0035561,1.042293896,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.10705640805226802 -1.0951339227806514 0.12193877432852562 -1.5191231634087377 -0.016722897745201554 -0.0064470993284055722,0.026728249526152902 -0.021649945347590079 -0.0032541514772086253 -0.025309477238787154 -0.023766085597586323 -0.020645894824256866,0.20465273958727706 -1.499196647000494 -0.033554227238276266 -1.6807330483382632 -0.13799773465933585 -0.1227160489474409,-0.18012177545540606 -0.17924043519866431 -0.18221757562812871 -0.1207689828380477 -0.048149919004420359 -0.048106163927993835,0.11192378488421736 -1.1217531722344993 0.11242232967799173 -1.533539213214081 -0.028018740300018361 -0.017400099271998419,0.18348358411830243 -0.5680626402276967 -0.11770527870542305 -0.45799880795146553 -0.42500627826046755 -0.36412286921595305,26.840225318190829 -255.93590157622057 -119.12177476830814 -14.343603025275515 13.366703717911015 -0.0032980135465276589,-9.9625167843090594 -53.360584192389069 -23.96928764736964 -3.172682808854006 2.7558074100279839 -0.2563636236664415
ur,tetrapga,3.689108823,0.509672663,0.347468591,0.247287283,36.123981,44.011445,4.515497625,1,0,0,9.329630191,1.186435241,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.10799761231459655 -1.0954633724326066 0.12261425709932035 -1.5210060978101911 -0.018808677927622499 -0.008042839232201773,0.018065312209516387 0.0041444523589486883 0.021526205489287471 -0.0383053697061276 -0.04527702732207544 -0.033249510341806322,0.19664055533619745 -1.5071052505777374 -0.041529059876097396 -1.6859528713746077 -0.13999971013342552 -0.12475566156805888,-0.18321059143998505 -0.17939341023144512 -0.17941851904278933 -0.11593567798164169 -0.042637011851654034 -0.044388105526813507,0.11067402312470452 -1.1117745264529129 0.1178595506217732 -1.5339213792758062 -0.026846021699265192 -0.013628933901345154,0.089178482619842528 -0.39579353152211516 0.042618693299791344 -0.83113377714909809 -0.42908274256678114 -0.11348208256342857,28.76906269555224 -330 -150 -19.17613084294949 17.019947806037884 -0.022132874613250527,-3.6350498796838338 -80.629410323591401 -37.093092481353949 -4.8152768910231316 4.2938738126519027 -0.39670753792261593
ur,tetrapga,3.733187986,0.518020652,0.342187105,0.298329489,36.210753,43.872309,4.526344125,1,0,0,9.529290027,1.384929752,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.10881206998821781 -1.0955406456988235 0.12381344560364532 -1.5234625906944128 -0.021656719867715554 -0.010148981903155775,0.017619566838801042 -0.0022612973979337482 0.023300797473861996 -0.047651852498862793 -0.055470237223680531 -0.040999932820249059,0.18850038267011798 -1.5150124069524475 -0.049372172274107347 -1.6909543112973473 -0.14175708967555828 -0.12662978369323505,-0.18609945064442612 -0.17934356248718919 -0.17641188923990916 -0.11097286578642998 -0.037096014661152359 -0.040641599999037367,0.11132124710649563 -1.1154135309227562 0.11748084181072282 -1.5388393782465672 -0.030293653578866608 -0.015854309526442775,0.080917051999931072 -0.45489412643447541 -0.047392410244670266 -0.61480863982446499 -0.43101202336763667 -0.27823760760533905,28.173545276695439 -317.99879091443688 -150 -17.236485016001893 15.991565897968517 -0.0041433088862094644,-0.50639085985432075 -96.526710140376053 -44.749423359374077 -5.7646456870925249 5.1756587867143438 -0.47540084255702553
ur,tetrapga,3.777155078,0.525444631,0.32549136,0.192989419,36.257807,43.927116,4.532225875,1,0,0,9.78246349,1.304750476,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.10972708146027874 -1.0963454816545064 0.12482526368860937 -1.5263919476809975 -0.024881513136583319 -0.012553206641423531,0.020457113415999428 -0.020512154816199956 0.012766013509643896 -0.062639181989406836 -0.04301113784515799 -0.016219445682257704,0.18025845062829216 -1.5228928382729607 -0.057058822287772669 -1.6957223579647964 -0.14326617273591849 -0.12833404414706781,-0.1887806847802653 -0.17909251479161503 -0.17320929378386565 -0.10589872902791327 -0.031547047870339469 -0.036878830372380121,0.1119323307572202 -1.1193767049064407 0.11626755525532315 -1.5426586041692185 -0.03371309857081517 -0.018827068640682051,0.076399880397090114 -0.49542538138558806 -0.15173590810382342 -0.477482839813132 -0.427507573505713 -0.3716827985034491,28.190229768180796 -299.66461356167241 -143.26446691144039 -16.801446689858782 15.594599995245879 -0.0042899012525303938,-4.774424069266729 -58.329738613458176 -28.948412829881363 -7.4906763110238899 7.8835865141651666 7.0390866176751281
ur,tetrapga,3.821178965,0.534783343,0.349736105,0.238039944,36.094838,44.00402,4.51185475,1,0,0,10.097102947,1.623204347,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.11041587749595835 -1.0962179273355097 0.12562993315685117 -1.5285492188856764 -0.026182995005585873 -0.012852158392217965,0.011389562568581047 0.018346886763971577 0.025260061926387755 -0.040445064948286036 -0.026897899735729099 -0.0054867527125443735,0.17189221063491988 -1.5307679723540946 -0.064609922483829088 -1.7002704440791336 -0.14453243089676127 -0.12987425849516093,-0.19126261049360319 -0.17864052296217708 -0.16980350483633894 -0.10070147830913236 -0.02597736165996142 -0.033089700252715556,0.11251671253423939 -1.1238002732313772 0.11476248513683021 -1.5464982116856962 -0.037080745828442632 -0.02179202680464893,0.07306111453374764 -0.55298940866634272 -0.1882382658022651 -0.4800585872302322 -0.4210577259900059 -0.37073734672740133,27.693459890076106 -282.52123604481386 -132.31087631595616 -15.891446526928963 14.735725435908581 -0.0040620677036010732,-4.0905692727042151 -77.569561356121994 -35.705991532922098 -4.5978406440954132 4.018086645688129 -0.45132637982660739
ur,tetrapga,3.865283461,0.544209871,0.343719781,0.296185281,36.143066,43.803792,4.51788325,1,0,0,10.467272738,1.647556579,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.11077628228178404 -1.0956141978628848 0.12710009298818664 -1.5315091921214117 -0.028414354881577987 -0.013779497671560162,0.0062871148493346511 0.014916884560642061 0.030918802600831519 -0.057159677267550689 -0.044013630720246701 -0.018085328171625843,0.16340561134144233 -1.5386331558608171 -0.072020189498423315 -1.704594988428084 -0.14555499201586838 -0.13124962659127143,-0.19354347553342491 -0.17798748172097645 -0.16619670144317167 -0.095385399056644199 -0.020392438366851125 -0.029276399960411949,0.1130914378525663 -1.1286611179810966 0.11303167167435885 -1.5503486874471517 -0.040402230605434436 -0.024750442141044205,0.071850645411636715 -0.60767033953591398 -0.21649672369677825 -0.48145486100649643 -0.41532008273735022 -0.36995894391243889,26.802628895503943 -264.97768630576377 -123.58636043916687 -14.840822866674522 13.739392648485701 -0.0035460777210661243,-0.41138486233666072 -95.678184003883871 -44.427792129511772 -5.6345988567445602 5.0404583256037014 -0.53069665830578927
ur,tetrapga,3.909186669,0.552592825,0.328461136,0.376320205,36.310352,44.004461,4.538794,1,0,0,10.854680177,1.419218993,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.11103430579502935 -1.0955919129101817 0.12831965797546951 -1.5348700267585771 -0.03133662362306041 -0.015502580346633927,0.0057489333427338139 -0.010512831989902237 0.023056330728035125 -0.091827247616076024 -0.08076711189202529 -0.054222484347264018,0.15486236398360953 -1.5464294860310583 -0.079234485277340741 -1.7086646881112175 -0.14632829533733221 -0.13245138620911692,-0.19560763669228426 -0.1771396907822895 -0.1624178978496591 -0.089992650539732502 -0.014836493533232581 -0.025467699597504122,0.11222006974053396 -1.1155793876186755 0.12108055059610098 -1.5520363265462773 -0.03909219605350879 -0.018822271190981989,0.01965109715170214 -0.43165678989808526 0.050510332369957417 -1.1784692478136554 -0.40293478575440128 0.1629253198567997,25.179514033774492 -330 -150 -20.315181145886676 18.100865463303233 -0.020880965409853475,4.1373397768675204 -124.18566772870054 -53.800828346293258 -19.592257101062387 -1.2156863456536655 -6.4754138414810996
ur,tetrapga,3.953261334,0.559674854,0.30794367,0.38787956,36.086039,44.021307,4.510754875,1,0,0,11.057760978,1.323721877,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.11131181181082186 -1.0967241118015831 0.12879328064649437 -1.5382510539744616 -0.034361722221091177 -0.017594155424771829,0.0075268776672365902 -0.040263758727592025 0.0053976284901787125 -0.09604721911523835 -0.084581095813840032 -0.062958871422161805,0.14619918534296553 -1.554214485025363 -0.086306017009510655 -1.7125100489404295 -0.14685949742069321 -0.1334894411707282,-0.19747114028600862 -0.17609169603749592 -0.15844062126170036 -0.084485442895355631 -0.0092708666670487071 -0.021635628153319444,0.11222000727508995 -1.1198929412138279 0.12155336218985383 -1.5602169221025739 -0.04229467458354963 -0.018756819614624963,-1.3094627911918594e-05 -0.5392639836551365 0.058962847748403935 -1.0227066163140415 -0.40042656690736833 0.0080421336167812718,24.253188677034526 -330 -150 -17.179122988984968 15.811394891834631 -0.00415291360916721,4.6926210102250252 -128.00025477149848 -55.450599811037762 -19.720304828510962 -1.0222577539623643 -6.4444598094229022
ur,tetrapga,3.997358627,0.565291142,0.279125732,0.321847661,36.178541,44.238645,4.522317625,1,0,0,11.298261782,1.097265464,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.11168076810459515 -1.0991326054453925 0.12849406944370526 -1.5417339521165432 -0.037426966271162418 -0.019938778939651371,0.010168424635601249 -0.066330082318339881 -0.017822756165721449 -0.068908297006005301 -0.056951759922874705 -0.045675753239905838,0.13745400348174405 -1.5619529351813302 -0.093201789665653928 -1.7161125514372235 -0.14714590203742489 -0.13435889411542221,-0.19912484889891591 -0.17484751162138984 -0.15428274767587888 -0.078889786810175333 -0.0037229365512985008 -0.017797437366276127,0.11212102515083366 -1.1245271909071115 0.12095190442420026 -1.5662762024406587 -0.045486233878316483 -0.020203775211395009,-0.01238931549225627 -0.57938231553281361 -0.075373108388361448 -0.75758799976380198 -0.39909839645322082 -0.18105448374135513,25.238801907452313 -312.37551307886349 -150 -17.098467433187629 15.736707924695846 -0.0041657378311377152,1.9156037955554552 -103.85302454357225 -48.27714908037899 -6.0782924300347076 5.4895121170258392 -0.49111612605850752
ur,tetrapga,4.041672329,0.572887498,0.331300863,0.577702803,36.105581,43.788779,4.513197625,1,0,0,11.605677877,1.526970447,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.11229805607894042 -1.1004233804836419 0.12856372031426774 -1.5451836232751099 -0.03859727868580997 -0.019498152182931647,0.010607554869022186 -0.0099925001398217771 0.029637122036931925 -0.12722055920889727 -0.050491615224938516 0.0097134248269160079,0.12859716357860301 -1.5696697682925018 -0.099942829937876884 -1.7194824036502299 -0.14718787551645821 -0.13506210096893764,-0.20057306493211191 -0.1734021036936915 -0.14993049588470614 -0.073188621653086108 0.0018229562273353961 -0.013940640985438634,0.11196257213151309 -1.1292347213491245 0.11884474808552759 -1.569977930720599 -0.048664756119261479 -0.023251069357512481,-0.019841355682184907 -0.58858673597916922 -0.26365681096509769 -0.4629554032433949 -0.39751677459596535 -0.38115703592494327,25.583857471812621 -293.7881823041651 -144.56371693991321 -16.475192141021402 15.154049584640727 -0.0043625979665858116,-5.6284973704300114 -85.346616483019716 -28.568656691340436 -32.35135698063641 -3.1193756401340522 -0.27094655363701747
ur,tetrapga,4.085539615,0.581249284,0.325460511,0.271688147,36.220024,43.902897,4.527503,1,0,0,11.963265886,1.626289055,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.11246955470386276 -1.1006028650703938 0.1300194126219219 -1.5498472503871954 -0.040596448183713496 -0.019157025303495251,0.00077120396885817721 0.0025389629003690823 0.032142959078732374 -0.089652085330262643 -0.039499747912998193 0.0066930950198600724,0.11977099851182611 -1.577241575839974 -0.10642233177452909 -1.7225679273771659 -0.14698815787607808 -0.13558997342435739,-0.20179478564450287 -0.17178083092779953 -0.14545638846581463 -0.067476033814290043 0.0072757104963842925 -0.010127271223842351,0.11173909449609468 -1.134364629681738 0.11638089706658548 -1.5737078503272708 -0.051787943445577155 -0.026286355580596849,-0.027997900643385976 -0.64144644555358865 -0.30834090607411846 -0.46656160682926007 -0.39066250961177496 -0.37973520400809579,25.384843750482474 -276.78611515575153 -130.31621382816567 -15.599879759818581 14.33061502851317 -0.0042144765793797551,-1.5514675789065109 -87.676127216333953 -40.753222027306265 -4.8877183431686717 4.4918864797316758 -0.53687991993026429
ur,tetrapga,4.129512527,0.589096896,0.311616802,0.311210708,36.145078,43.9904,4.51813475,1,0,0,12.327154612,1.453168216,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.11230134243865431 -1.1010135615176349 0.13156189749910924 -1.5548785871573902 -0.043149231073446308 -0.019408082209133374,-0.0045502772818842626 -0.013409634458390583 0.026955238383869252 -0.097971554015791121 -0.049149177500195818 -0.0050620721460397566,0.11087445700929585 -1.5847561042712044 -0.11271693835317338 -1.7254080199094985 -0.14654886670349718 -0.13595140964144675,-0.20280708617084786 -0.16996794775068852 -0.14081231240723696 -0.061689204153321298 0.012696092884251711 -0.0063136107516329311,0.11166345655494754 -1.1213527936131618 0.12441090476753325 -1.5759154491510849 -0.050359326076453541 -0.019557380629415283,-0.044648543895291451 -0.45811001098935755 0.054692571187286348 -1.4529947517732791 -0.3615152369235618 0.41101571291356187,20.921206068913431 -330 -150 -21.231385565185413 18.83494385646425 -0.02128038417402893,1.2404359294791334 -100.00406543632653 -46.681606181888355 -5.6046554158183426 5.1721853777072226 -0.58029834097179389
ur,tetrapga,4.173575868,0.595576877,0.300383883,0.385118485,41.943442,49.761406,5.24293025,1,0,0,12.496809869,1.378191554,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.11198463614463361 -1.1023510524156042 0.13226238406034393 -1.559638401737043 -0.046151375079726283 -0.020701639026626174,-0.0066858484037738255 -0.042088865659484775 0.0064282750891984826 -0.11631053884628031 -0.080364877731292694 -0.046923427768853068,0.10191967464799849 -1.5922020203698564 -0.11881624407754995 -1.7279975195886799 -0.1458707435380002 -0.13614564960536249,-0.20360765843290393 -0.16796548903203026 -0.13600527939638249 -0.055838087939577015 0.018073699991130728 -0.0025053568320388855,0.11108734354527139 -1.1259007568385864 0.12494428293121003 -1.5863000103240918 -0.05322584182602097 -0.017508515370860071,-0.072081024451463332 -0.56866945345208442 0.066388150954337852 -1.2983205149515491 -0.35851372290892408 0.25586779740330023,20.125206583999507 -330 -150 -17.091377331125845 15.58366761086943 -0.0041796106303153705,1.4661238387177491 -127.08910020075837 -57.153901570643995 -18.971273785457015 -0.86347482871744319 -6.6185934434242668
ur,tetrapga,4.223415029,0.601368891,0.274460393,0.143556321,42.099453,49.803596,5.262431625,1,0,0,12.776578872,1.180603716,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.11166307641061661 -1.1051823909850307 0.13183301179716819 -1.5644580373164343 -0.049218457565071393 -0.022358868564804388,0.0018510702840717499 -0.054741919614892227 -0.011664127218458263 -0.10770267900755175 -0.023956715434713099 0.029271995263331817,0.091754772883404889 -1.6005123054638015 -0.12545549933157879 -1.7306144212774031 -0.14481991421011869 -0.13616360203284494,-0.20425484454499199 -0.1654799741487287 -0.13039146945621416 -0.049167427650117793 0.024080898108743243 0.0017806771376921555,0.11031240008629251 -1.1312301673906786 0.1253337876403661 -1.5950819104052441 -0.056032482551555289 -0.016929597589815989,-0.096976750114628335 -0.66642374339494248 0.048299556908189323 -1.0980702058912777 -0.35108566011538345 0.072046615332328895,21.925251229586728 -326.76229652510563 -150 -16.973759868902594 15.481397208172957 -0.0041857625375145797,0.08127012032099401 -46.831073692152131 -21.533448206955825 -2.6754600111726177 2.8786217726736965 0.16071500845731634
