robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,8.872645585,0.217263045,0.234769795,0.275089868,30.364553,38.329155,3.795569125,1,0,0,1.191483029,0.081617113,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.056307350646716908 -1.2765018846695069 0.15126605296892975 -1.5339356196878653 0.0004906706542244266 0.019582728444729566,0.03387703684527734 0.007323031566764236 0.040871731733860731 0.016798066979934762 -0.023650050364375268 0.01901521852086939,0.037550374055003402 -1.4617978065943227 0.13405148296103697 -1.5022285044011132 -0.025903488360766707 0.064981465706582253,0.13962217260144452 0.064156639624565942 -0.026558365748535415 -0.10801121293660805 -0.13670380995468351 -0.069299203511158231,-0.055096245183287568 -1.2770137665117718 0.15188972300789144 -1.5339891811578277 -0.0012222885262842429 0.020052418788182529,0.15138818292866729 -0.063985230283106001 0.077958754870212574 -0.0066951837452883557 -0.21411989756358366 0.05871129293162046,42.390561550104252 -150.76689122250639 -59.386674444569785 -4.4658296137159983 0.86549867437796035 -0.00076477032291616203,2.312404905980884 -82.274488364304489 -41.26348026758933 -5.1001840514718424 4.7771652459426566 -0.059066222955372893
ur,tetrapga,8.911076395,0.216045558,0.23921299,0.269130005,30.256916,37.951605,3.7821145,1,0,0,1.114328956,0.032391079,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.054801473826818513 -1.2768304946323337 0.15268144366833644 -1.5332320101628765 -0.00048245682009299192 0.02042727339387105,0.042053284400171566 -0.018660553906763962 0.02920855828351215 0.016627853247016103 -0.022856500266859123 0.020767949580954931,0.042880681748258563 -1.4594061476037001 0.13293254614067651 -1.5064479871040888 -0.031171234584678503 0.062269914790715843,0.13775250208768861 0.060297196755639763 -0.031669692641993923 -0.11155813594145322 -0.13741087624003795 -0.071804582490962846,-0.053453017589392408 -1.277477465301232 0.15313296775227669 -1.5334301283340142 -0.0022976506727679256 0.020796548217900428,0.16855702967826283 -0.080871333612276455 0.056440510492531168 -0.02476477139222304 -0.2268992315843667 0.046159353003672361,43.697708548170418 -145.57201340325815 -57.775134078851671 -4.4082789599886993 0.8501734758653422 -0.0021680087979903018,1.7766266683148899 -80.264857201797895 -40.369500749184112 -5.0075602719880408 4.6819859560494539 -0.064435413240431672
ur,tetrapga,8.949125707,0.214299664,0.245101302,0.257741551,36.271092,44.051673,4.5338865,1,0,0,1.065462247,0.001432586,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.05296666013648494 -1.2780908602915195 0.15371792466357578 -1.5325205346313049 -0.001455598824818405 0.021350321397803726,0.048134668790526296 -0.041342176524730642 0.017983517372587798 0.015920947702378268 -0.021630110009494441 0.021639025679946512,0.048084711601409036 -1.457185666219774 0.1316315923300678 -1.5107576804901548 -0.03641038871856745 0.059491524238575892,0.13576664254373205 0.056407772872316499 -0.036708819461991712 -0.11495437885398661 -0.13794991966957446 -0.07422719423338367,-0.051514285916618649 -1.2786822681093204 0.15375838027287633 -1.5332528292256493 -0.0037394410492143657 0.021387832781820475,0.21194411829000331 -0.11226316411805758 0.041616758118761046 -0.034687217873714801 -0.23285203755265005 0.039299746746049802,37.024709002279707 -138.86030669400685 -56.691113232165371 -4.3539192290218791 0.87294553525798768 -0.0030504545191431193,1.0060192259704479 -76.55713047862082 -38.661232650679779 -4.8145947113998773 4.4934553563100312 -0.067050988174294446
ur,tetrapga,8.993281864,0.215872751,0.242517864,0.082551036,30.22831,37.903503,3.77853875,1,0,0,1.048912575,0.158162288,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.052534314584265648 -1.2773770624163938 0.15375223096348886 -1.5328613232459471 -0.0015675935561969699 0.021007636807440774,-0.0077864068170964054 0.056002283040278225 0.019178619592104925 -0.0066457646462366668 -0.0042262671627237274 -0.0097032766607617893,0.054025757277853061 -1.4547960322916631 0.12988215973679806 -1.515917945433499 -0.042511875803208317 0.05615322203382643,0.13329645157865197 0.051813913376170889 -0.042522958447842783 -0.11874642320195331 -0.13837328687419442 -0.076963471567443736,-0.049308846135722513 -1.2799345703171563 0.15398797435993997 -1.5335458264406727 -0.0055986571962449664 0.02169567498822992,0.27567997261201715 -0.15653777597948429 0.02869926088295402 -0.036624651877934046 -0.23240201837882504 0.03848027580118038,26.276028536686596 -131.00728423387989 -54.979896531991471 -4.1913427473820244 0.87428012193017413 -0.0025603124765141141,-8.4141351128933195 -21.781026515789563 -12.382655381022914 -1.5177520847501 1.4383454940225646 0.030851682215562448
ur,tetrapga,9.0312871,0.219688944,0.257068936,0.174998037,30.314544,38.212319,3.789318,1,0,0,1.057793845,0.24908961,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.05255830277234616 -1.2745984218423154 0.15544571976195523 -1.5328076143206575 -0.0021780860241124109 0.020937877578576777,-0.0025344792557529723 0.086488341773332408 0.053512783257058369 0.0032017013367575502 -0.016719456774305839 -0.0014364348494124888,0.059049061994096985 -1.452903012973473 0.12817152457597866 -1.5204908246923317 -0.047774900037462931 0.053184528785199817,0.13103015513039468 0.047795347316788049 -0.047492188583844519 -0.1218774551281584 -0.13856279488638487 -0.079251470162428991,-0.046783268440783204 -1.2815180912792661 0.15409207807516337 -1.5338559363670843 -0.0074543847698248129 0.021997194764174523,0.3156972118674134 -0.19794012026370966 0.013012964402925806 -0.038763740801434451 -0.23196594669748077 0.037689971993075493,19.521999196198806 -123.55355792981851 -52.410096602275623 -3.9813622757832454 0.82222890314435138 -0.0025650803449975947,-3.090513304594964 -50.669728758485689 -26.24970550888645 -3.2302381357385457 3.0404397039926723 0.0047422127379519452
ur,tetrapga,9.069597256,0.224057132,0.258342628,0.237971664,30.335033,38.14862,3.791879125,1,0,0,1.094285238,0.268819807,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.052345109941916004 -1.2714840157292737 0.15772299059638339 -1.5326025624041772 -0.0031696192019844511 0.021055355345558784,0.0074813817569996969 0.085750739367304013 0.063196878371512527 0.0061157815649729597 -0.026556316600548382 0.0033763680869095458,0.064023026805548167 -1.4511504646239608 0.12625674478572319 -1.5252183852799195 -0.053084299639756381 0.050105249076844043,0.1286166484683903 0.043688178041311074 -0.052462950499799495 -0.12490533388881167 -0.13858938872368304 -0.081492729787906365,-0.044049987285090936 -1.283409914902317 0.15406845940624234 -1.5341828414539262 -0.009306736358256535 0.022292393861595945,0.34166014446153387 -0.23647795288138035 -0.0029523336151295043 -0.040863135855239333 -0.23154394855396521 0.036899887177677747,15.129029220585744 -116.38418434127153 -49.6720095734849 -3.7643665688753143 0.7725429190192562 -0.0024540684695765484,0.30434148512074444 -70.352871729551225 -35.695749574336674 -4.3809079044585815 4.1397656442179303 -0.010511986187751177
ur,tetrapga,9.107817158,0.228371066,0.246994192,0.273861453,30.906842,39.349183,3.86335525,1,0,0,1.157183146,0.230778377,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.051703486954674804 -1.2685712489990739 0.16009679665743107 -1.5324511687249909 -0.0045702795601816242 0.021244460208900532,0.019500481438497114 0.067977401113462788 0.056480798392950178 0.0034127947532047319 -0.034184668826440938 0.0045830543667869303,0.068890705133818203 -1.4495598504915139 0.12415753502723338 -1.5300478850573973 -0.058379052264195319 0.046948942816634448,0.12608199160789588 0.039538300141895771 -0.057378392634438433 -0.12779413075823176 -0.13845094798558877 -0.083661496139928182,-0.041176231413746725 -1.285585801795136 0.15392127513198642 -1.5345258959758197 -0.011155866192674195 0.022581319686804834,0.35921948391802666 -0.2719858616023863 -0.018398034281990733 -0.042881815236684856 -0.23114122930220751 0.036115728151111311,12.138739666376287 -109.52029812003637 -46.930683317012317 -3.5515408785759375 0.7259136688827873 -0.0022995395889824741,2.0272172275774949 -81.579026781827451 -41.079217965681778 -5.0175732379966576 4.7751621342297881 -0.014458642220141371
ur,tetrapga,9.14726581,0.232062412,0.234713558,0.287693707,30.359963,38.237902,3.794995375,1,0,0,1.25079456,0.138061329,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.050530233323548092 -1.2665618244804355 0.16208328394042951 -1.532410679979344 -0.0062068872911069549 0.021473942412486416,0.032289195990559794 0.040778920154996866 0.043102195544913499 0.00054442487642499893 -0.037514730209296951 0.005314879778190576,0.073810727846074314 -1.4480854388179911 0.12179479391311616 -1.5351456835590249 -0.063835101128429633 0.043605642223115818,0.12333548883598057 0.035204431948679546 -0.062400651723455484 -0.13063389483135457 -0.13813495608033652 -0.085827425857743264,-0.038202887738544515 -1.2880211861564124 0.15365755335721942 -1.5348843438891746 -0.013001931735691068 0.022864040298838106,0.37166795940027619 -0.30442304515955143 -0.032965221845873027 -0.044805989169370161 -0.23075819287710916 0.035340076504158803,9.9914738300243595 -102.97160410190092 -44.250287931843125 -3.346004869346114 0.68205981493004142 -0.00212708693070565,2.4128128897968679 -85.861467198263199 -43.154056087002573 -5.2607457928143049 5.0224050411549435 -0.016801116674272976
ur,tetrapga,9.18557812,0.234875018,0.225746633,0.288495826,36.25804,44.120248,4.532255,1,0,0,1.197501471,0.010011413,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.048969741394886572 -1.2656701599978157 0.16346236535601424 -1.5324718813542055 -0.0078502328067960644 0.021712957113981364,0.044601235012550464 0.012849448382091755 0.029101493717780733 -0.002115074149967013 -0.039660614018919592 0.0058853277039968158,0.078482905696403218 -1.4468180308814984 0.11931151909501211 -1.5402011429262408 -0.069118795361895594 0.040278258577256247,0.12054389351841835 0.030950456696688812 -0.067223114881703697 -0.13325043527991792 -0.13765966395810886 -0.087858373663943112,-0.041346671296818127 -1.2783092028285035 0.15835429876306906 -1.5344268457903758 -0.012603889155675998 0.022284277968883208,0.27995540873717645 -0.18294121892367984 -0.025707574193472461 -0.093591646085698046 -0.27222586055405407 -0.00052759219081607855,28.707781833398538 -130.8942461259835 -55.719616444672823 -4.3741604343566207 0.84892101639378059 -0.006486618394707884,2.2103639734468175 -86.054134293402058 -43.274373829727097 -5.2731942964246628 5.0468796187659315 -0.018561252349201141
ur,tetrapga,9.229772063,0.237180756,0.21668718,0.280786771,30.248419,37.975793,3.781052375,1,0,0,1.273568141,0.079559247,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.046597801978873622 -1.2658767090658671 0.16445072006926637 -1.5326594542660286 -0.0098562268451673467 0.022015318335388518,0.057695355753523719 -0.019543978705176018 0.015878814189157528 -0.0071339186787788885 -0.051871835010083314 0.0080370279866348749,0.083736355866526058 -1.4455595483232175 0.11621907834959506 -1.5461534882126367 -0.075186664701197614 0.036345337159439627,0.11717514325956771 0.025993909889290089 -0.072711653432410928 -0.13609134831850198 -0.13690544341783981 -0.090109725849815414,-0.038703412560638625 -1.2800855737606252 0.15801199075006953 -1.5352000904773369 -0.014748050399821194 0.022282863428581465,0.33040734202243738 -0.22204636651520052 -0.042788501624942091 -0.096655585870140268 -0.26802015551814934 -0.00017681753771764299,21.919340714680263 -123.42217975018784 -52.357305745445444 -3.9930501466022736 0.83102114685782202 -0.0025271616869271341,14.416681539742655 -92.587808069395578 -42.118015631693311 -6.2803830292778002 1.1110955910979818 0.5472487160231907
ur,tetrapga,9.267847364,0.238598453,0.222150856,0.263129927,36.202824,44.036437,4.525353,1,0,0,1.246952115,0.026525531,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.04425717627224654 -1.266997706053453 0.16478283434786389 -1.5328910873472865 -0.011531664719229914 0.022272845818003942,0.06041504240016185 -0.038447530915027971 0.00064732669823305074 -0.006257797985052215 -0.037564370993132715 0.0060038814059322695,0.088140569526175383 -1.444651735261913 0.1133616480652796 -1.5513793011854746 -0.080384166037870325 0.032878750186357102,0.11414817210950064 0.021685782110698555 -0.077370809071252225 -0.13838319849421715 -0.13607905375027868 -0.091968790099212938,-0.03923438517924123 -1.27485786654269 0.16096505819125534 -1.535146214814068 -0.015549224902242448 0.022024601259642364,0.28073865465016884 -0.16452832945638018 -0.05404429471392036 -0.13757823771953598 -0.30117091783961186 -0.031656670456292571,32.487616917388962 -136.15287792227181 -58.337113588624263 -4.6288382763695539 0.90072769015970511 -0.0080150879252731035,0.184706690938782 -77.941086383775655 -39.469488976175285 -4.8219759825187793 4.6102015720192036 -0.018768742842560471
ur,tetrapga,9.311987778,0.241841128,0.2274594,0.170513287,30.250232,38.270497,3.781279,1,0,0,1.310947239,0.107043651,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.042585316761871904 -1.2678457563019028 0.16475154442727841 -1.5331630341947506 -0.012458573595623346 0.022302065930074028,0.028169165657865189 -0.0017858425674575837 0.0088632411079365807 -0.010335948897242455 -0.032948283534408727 -0.00019031423669589243,0.093099115294607002 -1.4438054428666638 0.1098288302150279 -1.5575428983154265 -0.086365911716398597 0.028773375562192918,0.11049847480027224 0.016653374381293069 -0.082684786615566219 -0.14085577308285083 -0.13491713645222525 -0.094028185641509929,-0.036539551245519421 -1.2765015459246305 0.16038510232529013 -1.5362658902567798 -0.017941234332684474 0.021769694188507469,0.3368542417152261 -0.20545992274255528 -0.072494483245652275 -0.13995943033898658 -0.29900117880525323 -0.031863383891862079,24.108692971945175 -128.68012445379662 -54.543165151514977 -4.1588350465378108 0.86639221999527416 -0.0026635604100737707,6.9192792729946007 -54.268718561865171 -25.576993053569254 -5.7397924230863282 -1.4658550571048181 -0.0018337801438264023
ur,tetrapga,9.350360067,0.245848803,0.235229655,0.20851258,30.267833,38.280598,3.783479125,1,0,0,1.389911673,0.087898585,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.041332517295685642 -1.2676386707557805 0.16529740495350759 -1.5334580081716469 -0.013671207032557432 0.022296202796217288,0.03126965013581938 0.01110621829954749 0.016930084493077115 -0.0063791113621625584 -0.029055092591061604 -0.0001360890680624048,0.097276381863782985 -1.4432508169695224 0.1065687117293688 -1.562986444013557 -0.091520739242765811 0.025132334013286562,0.1072063891451541 0.012250257180049294 -0.087222538569373134 -0.14284132891109627 -0.13372997821464983 -0.095732929823509089,-0.033555601996562982 -1.2784627838633631 0.1596760825784331 -1.5373976423192508 -0.020333373262495135 0.021508805711722645,0.37299365611955465 -0.24515474234157897 -0.088627468357129938 -0.14146900780886343 -0.29901736622633279 -0.032611059598103218,18.086230240758915 -121.14250401769786 -51.571141349907016 -3.9107475534460034 0.80645683408422253 -0.0024957489109962315,-2.2806886956270773 -60.699627398496887 -31.276887035162758 -3.84595486278522 3.6429944999766839 0.00055482615254476286
