robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,3.031127142,0.254618667,0.358415133,0.036244033,34.18643,41.802161,4.27330375,1,0,0,0.852118459,0.056639859,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12022929816871494 -1.4576094803267514 0.053556410272197638 -1.5038013186058647 0.023358580473700201 0.015750504197354825,0.022954491976985243 0.015647777157239008 0.0043870469788780267 -0.018519162505352006 -0.021710591558954249 -0.018184895930200159,0.29796662461037715 -1.3942533681754667 0.085357660358230641 -1.5894425735894027 -0.086311621179901682 -0.078338890464085445,-0.11841385670851146 -0.15626305355856362 -0.19765516177639997 -0.17076576944364913 -0.11714376577009288 -0.094444251926092085,0.12516521940296865 -1.4567299876455588 0.052555477920748224 -1.5089822724262296 0.017830494044245568 0.011082173562377732,0.35873759821934298 0.095312006340854044 -0.063859033550258751 -0.39291555052951077 -0.41765506692578469 -0.35214374835352091,11.65380491560596 -24.551964008910492 -11.605244150464269 -1.6202308320685019 0.28849884810200654 -0.015647115127109819,-0.0036097484173751582 -11.960531053439809 -5.2266230805263945 -0.36513170414491469 0.16612089217193926 0.056008697066776136
ur,tetrapga,3.073048411,0.252719203,0.35791847,0.036330114,35.19046,42.635273,4.3988075,1,0,0,0.834993523,0.053740868,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12127887247945787 -1.4569284787706469 0.05369510754188337 -1.5047359662498412 0.022294101675048972 0.014858867377751403,0.022006199551539589 0.015653234995587351 0.0036063279353445365 -0.01962287536231316 -0.022451756826151921 -0.018792447229218912,0.29289305808045391 -1.4008627508525007 0.077062429104848479 -1.5965553194308002 -0.091138515967700298 -0.082241168307450943,-0.12361740637194238 -0.15903265422089208 -0.1980612568149695 -0.16854026334904984 -0.11311831189901361 -0.091714387901721581,0.12590759458001383 -1.4560940254201782 0.052498521327030825 -1.510123483879934 0.016661412471996196 0.010103176576517265,0.33569357985022963 0.091900973490621568 -0.078346425535736175 -0.40804556773754797 -0.42511067345662246 -0.35841798669363878,11.500217116178998 -29.584630648939999 -14.233956444209586 -1.8250936422275919 0.3236747262324951 -0.016400610114472108,-0.00408607876397582 -11.988937627623272 -5.2293126649856845 -0.35716621017854777 0.16811727365688256 0.057884475126801505
ur,tetrapga,3.115816627,0.251355431,0.357348377,0.036628559,34.474078,44.33381,4.30925975,1,0,0,0.823596904,0.050334582,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12228646979847305 -1.4562394921343234 0.053798025333606898 -1.5057313562090298 0.021186626125129605 0.013931686566714863,0.020719414655526267 0.015586239591861905 0.0028623102085849278 -0.020432279669347179 -0.022859336040262725 -0.019124104001810055,0.28749497141245117 -1.4077216308644098 0.068586849948466741 -1.6037114119935694 -0.095886218266533652 -0.086102655117721083,-0.12879455342275556 -0.1616845011257958 -0.19825028187069099 -0.1660721261335871 -0.10888022619394903 -0.088849903789763013,0.12659569876213914 -1.4554600307941112 0.052407431273617064 -1.5113085998238063 0.015468813488742333 0.0091034797328125843,0.31233332161210126 0.08834099789248813 -0.092605257087860549 -0.42264747241578976 -0.43190072622780584 -0.36424397985066492,11.336968766289733 -34.653526592714179 -16.877141501095771 -2.0307916492613054 0.35899821933185205 -0.017153137771909438,0.0065753974976132668 -12.087424457072302 -5.2615872221660425 -0.35320358661283535 0.16953567802705294 0.058907620767573832
ur,tetrapga,3.160254415,0.25047574,0.351592775,0.077637957,34.233401,41.67233,4.279175125,1,0,0,0.81885965,0.04891007,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12330207883504024 -1.4555024069525462 0.053868178517731076 -1.5068505655476168 0.019970226837539719 0.012913581334033917,0.023864889334572321 0.017013357700440292 0.0001867655870823751 -0.030333093063426589 -0.031702860257616872 -0.026514040898172372,0.28165478645351827 -1.4149642822644206 0.059777121248368252 -1.6110304750485267 -0.10062429381740783 -0.089983306015326267,-0.13402792572764463 -0.16425140915876932 -0.19820607418365033 -0.16330016274612569 -0.10434298969723231 -0.085791976240194148,0.12725805156222089 -1.4548046562775609 0.052282774217263697 -1.5125746923038308 0.014215198927855865 0.0080513440585757746,0.28864534545402298 0.084570324470976704 -0.10687883480144687 -0.43688870226516313 -0.43804015441088318 -0.36964830935616666,11.030247217104179 -39.868983420636852 -19.544485990772873 -2.2248465443896466 0.39334611945917219 -0.017552358161441833,3.3595475264083916 -9.3160281871323605 -5.4884016550082606 -4.3477256024989401 -2.169899093319664 -1.900230313473795
ur,tetrapga,3.202039507,0.250314338,0.355362138,0.0369978,34.266145,41.830441,4.283268125,1,0,0,0.817662623,0.042268712,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.124156209251066 -1.4548432552067876 0.053895735172894921 -1.5078917138435217 0.018859727784678499 0.011983855503349189,0.017456004156079688 0.014691334045363189 0.0011825356560535712 -0.021315697826229479 -0.022823095248159026 -0.019095042803456041,0.27595405503191761 -1.4218748656756888 0.051499839331853127 -1.6177962146511913 -0.10489306393721057 -0.093506779290111613,-0.13880862833201918 -0.16648764860200882 -0.197941458352207 -0.16050475126480374 -0.099958755564340737 -0.082843943182380211,0.12782292127020725 -1.4541810386812928 0.052123622130900688 -1.5138353835435798 0.012990046966363713 0.0070214621858759405,0.2644738579455822 0.080364632610173861 -0.12070407052249194 -0.4502725587382081 -0.4434270487381784 -0.37451719938605188,10.982337028165286 -44.862635719782034 -22.176139198850649 -2.4410601601945028 0.42952980286460857 -0.018617289791216012,0.020781287012482608 -12.209273845854113 -5.2911613633648926 -0.34708346015486313 0.16918538917349935 0.058822896694866955
ur,tetrapga,3.243984509,0.250727754,0.353872348,0.036857882,34.180367,41.705401,4.272545875,1,0,0,0.822432895,0.035296401,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12494386399277957 -1.4542041377372774 0.053884612768812665 -1.50896231866155 0.017741679076553947 0.011047404985486883,0.016479852376541464 0.014548006647299052 0.00029714470173969034 -0.022492007940302813 -0.023575787555644667 -0.019737232941228124,0.27003353734732677 -1.4289022165017788 0.043206540176814003 -1.6244665823205211 -0.10899162777324795 -0.096918417617971916,-0.14346654176104326 -0.16855751610112457 -0.19745929161973408 -0.15751856218689084 -0.095449275133409159 -0.079817014974114878,0.12830994243084343 -1.4535832396538564 0.051931170219416456 -1.51510267541267 0.011780964975335687 0.0060031131221542121,0.24081872491880696 0.076168569428598079 -0.13411840380510998 -0.46297803876326205 -0.44811225576551494 -0.37891505794101699,10.801503271357294 -49.840648685645299 -24.74022556038819 -2.6375880687964557 0.46359971477336692 -0.019263980014844403,0.01148779888410445 -12.163100982666037 -5.2590150757447702 -0.33586104014284501 0.17063787160552479 0.060807882808038727
ur,tetrapga,3.285791217,0.251535031,0.352481847,0.037006215,34.044974,41.577277,4.25562175,1,0,0,0.83285318,0.029179809,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12572210348245286 -1.4535322535312223 0.053834434452911965 -1.5101434659501971 0.016531863838852402 0.010033306763631076,0.015311812771566314 0.014489171353546574 -0.00042429687003119721 -0.02335954455900181 -0.024019059512801016 -0.020123452702182014,0.26394114407901914 -1.4359891096580382 0.034965207384924354 -1.6309866366156707 -0.11288631111796568 -0.10019111533494345,-0.14796433411337426 -0.17044443389743627 -0.19676395311155886 -0.15436689116084204 -0.090852920875856821 -0.076735851912661968,0.12875325903348456 -1.4529823407573499 0.05170624961263872 -1.5164221700832456 0.010540456727680326 0.0049562553381388508,0.21715450960459637 0.071925729398665122 -0.14706909044077615 -0.47488742522667549 -0.45199470992683599 -0.38274432559434202,10.604044314796909 -54.803123941216427 -27.288057336637234 -2.8317321539634546 0.49724773151502788 -0.019885446424580854,0.015862657931961621 -12.212051063131184 -5.2675969666038611 -0.32946084377635998 0.17172900896973431 0.062000627708794553
ur,tetrapga,3.327475347,0.252920865,0.35089472,0.037176159,34.114273,41.718654,4.264284125,1,0,0,0.849281697,0.022649826,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12640885279677877 -1.4528895505204042 0.053750491254868638 -1.5113215378417633 0.015347800209568545 0.0090397861279459951,0.014080152191701254 0.014418609592722755 -0.0011462790375822176 -0.024202854360997936 -0.024435025814195818 -0.020492651567576015,0.25768247271207306 -1.4431300840015953 0.026781410701971046 -1.6373528321589319 -0.11657626372017545 -0.10332469461967511,-0.15230111282137426 -0.17214922864270013 -0.19585854231006389 -0.1510545782180038 -0.08617539483864628 -0.073603126568156277,0.12912912765127293 -1.4523950965916095 0.051451399465207305 -1.5177607607676806 0.0093026673951661816 0.0039092459039743125,0.19350896701769585 0.067606130908404921 -0.15962137106839377 -0.48611335064716132 -0.45518263418240512 -0.38609685363363211,10.402060023153897 -59.731775329154416 -29.810000127562439 -3.0231828011346966 0.53047993610736865 -0.020482081338999925,0.022018450642576681 -12.268132625923499 -5.2788995555194447 -0.32342965679799818 0.17278491149944486 0.063140551143325396
ur,tetrapga,3.369285977,0.25484798,0.349013076,0.037217546,34.316099,41.86151,4.289512375,1,0,0,0.871963082,0.016691056,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12702343506358751 -1.4522637508307987 0.053635996925737089 -1.5125118722605153 0.014171913544834189 0.0080519108946954538,0.012802863244488856 0.014168367746391399 -0.0019476440497049738 -0.024992511290987906 -0.024769436852208272 -0.02080208059877053,0.25122637249078411 -1.4503603929229321 0.018615107684385505 -1.6435961682652707 -0.12007967937443863 -0.10633539133070156,-0.15649897427236789 -0.17368071890766662 -0.19473921730881832 -0.14756640721440026 -0.081395343505841863 -0.070403404928217936,0.1294350532052706 -1.4518245140388186 0.051168828393366284 -1.5191101120801966 0.0080755228908043139 0.0028684690452596504,0.16984648098007582 0.063113709048163838 -0.17185872526334212 -0.49672444576247421 -0.45772094739960961 -0.38901366925952241,10.190821046244356 -64.617951599874161 -32.304080700696943 -3.2118176513646315 0.56324030894267785 -0.021056130698753943,0.022906704601496131 -12.281790242175703 -5.2713004906736671 -0.31631098284560721 0.17329929574317759 0.064097716993813947
ur,tetrapga,3.411262343,0.257164119,0.347154845,0.037374112,34.088346,41.759019,4.26104325,1,0,0,0.900495744,0.011886153,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12760557572490666 -1.4516168366412183 0.053480506042202634 -1.5137951197391217 0.012925822781669434 0.0070034259684600532,0.011401314968610061 0.013815823906746211 -0.0026208408624780813 -0.025364948100166613 -0.024711146054192702 -0.020785570059670737,0.24457139625386148 -1.4576799867354182 0.010467939329363593 -1.649714124643179 -0.12339418847744034 -0.10922228831205363,-0.16055658293601366 -0.17503730359443742 -0.19340456391330835 -0.1439022050200551 -0.076514131359816814 -0.06713645701273567,0.12968890822563003 -1.451253142160291 0.050854593546071025 -1.5205056872769074 0.0068245152671905281 0.0018045923055104748,0.14607422006769941 0.058441647465891658 -0.18375920896428594 -0.50663392090617165 -0.45951969613092047 -0.3914194001687904,9.9705361434533408 -69.480300071774536 -34.780669973564251 -3.3984739289607875 0.59566105737393082 -0.021613410953137648,0.029449956610392292 -12.33345700454629 -5.2800181776626118 -0.31288362022041838 0.17282507845383321 0.06404881057953915
ur,tetrapga,3.453116112,0.259985954,0.345075721,0.037467327,34.085769,41.610883,4.260721125,1,0,0,0.934603012,0.00639436,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12810345102859327 -1.4510048288669442 0.053295845358500918 -1.5150640578373495 0.011715005795388497 0.0059827066392317899,0.010173955496283606 0.013634040329538528 -0.0033262508048415569 -0.026079250047826359 -0.024982715742568263 -0.021052516047615426,0.23776961869511457 -1.4650310989584494 0.0024047153464136703 -1.6556577739859217 -0.12649342012665191 -0.11196313923975783,-0.16444230791170802 -0.1762084155518864 -0.19186551632661059 -0.14009192212573682 -0.071572031687354667 -0.063828062446451089,0.12987466075650045 -1.4506995153259532 0.050512854355382039 -1.5219120867505067 0.0055844407065523752 0.00074658639293416051,0.12231014117361702 0.053683773458003625 -0.1952956371131036 -0.51590177417243477 -0.46066497809227036 -0.39338288492973955,9.7416287986781498 -74.307822303005793 -37.228739968570579 -3.5817155800079377 0.62757430685368909 -0.022131250697372918,0.032984015196689143 -12.364217862170335 -5.2791984202725359 -0.30661020414845552 0.17321914585519949 0.064874178468774524
ur,tetrapga,3.494836895,0.263206272,0.342869415,0.037559297,34.100511,41.622697,4.262563875,1,0,0,0.973986504,0.001034315,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12853855433878045 -1.450402640786564 0.053080113802573901 -1.5163597488463807 0.010498798732537373 0.0049553252506668692,0.008873897495370181 0.013382073617099303 -0.0039997452077556121 -0.026631012423389472 -0.025091404071163746 -0.021188537853856135,0.23083097459026561 -1.472403855269929 -0.0055644975263756643 -1.6614206588033804 -0.12937550435283449 -0.11455647363117415,-0.16815331327652674 -0.17719465294052358 -0.19012667376273182 -0.13614312158401906 -0.066577872652461428 -0.060482954762820021,0.12999525137398496 -1.4501606104608706 0.050144846096097075 -1.5233318664485314 0.0043524680347819273 -0.00030816786370253205,0.098580478293074564 0.048808449423448641 -0.20645474786022883 -0.5244935812611049 -0.46114396059549656 -0.39489046068799849,9.5087856276669278 -79.083277755934319 -39.642540053850155 -3.761631875457295 0.65893952475948558 -0.022624011758232431,0.037020710697674986 -12.394567860964344 -5.2779931744545934 -0.30128535630683473 0.17309933606911798 0.065295934221045293
ur,tetrapga,3.536568331,0.266823583,0.340403843,0.037529196,34.208629,41.755589,4.276078625,1,0,0,1.018666584,0.004153165,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12891103590909717 -1.449816306880416 0.052836518151134028 -1.5176695860690987 0.0092883067839307238 0.0039304689004696037,0.0076909853499012269 0.013213768951596296 -0.0047596996138126553 -0.027513045769495627 -0.025499035687085253 -0.021584745328038744,0.22373911236225377 -1.4798158711305265 -0.013458949932450181 -1.6670171588176705 -0.13204859351066187 -0.11700993253590669,-0.17169992574022716 -0.17799963094028953 -0.18818548585172371 -0.13204821708403872 -0.06152173118586414 -0.05709330280796044,0.13005228509292138 -1.4496377796673237 0.049752757035767349 -1.5247601401601065 0.0031326086225731218 -0.0013564884213710321,0.074892681422548263 0.043834875414919733 -0.21724063598114696 -0.53242673766158055 -0.46097234834802853 -0.3959548674694382,9.2661886340396027 -83.810795144747843 -42.021557362872414 -3.9375841743959112 0.68969380235031363 -0.023074945073288753,0.035394408781371567 -12.38463459587183 -5.2584995756308217 -0.2924962183678872 0.17360946974972613 0.066521055588836031
ur,tetrapga,3.578429668,0.270713736,0.338026508,0.037680027,28.582202,36.169045,3.57277525,1,0,0,1.085483098,0.00844149,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12923607752793781 -1.4492122851502267 0.052550778611319758 -1.5190666745044314 0.0080175389295871306 0.0028517875631427674,0.0062829217934336724 0.012812462723960746 -0.0053043627253765617 -0.027612312862226821 -0.025185430081398574 -0.021374828644334626,0.21648000420122795 -1.4872808883937974 -0.021292395054717968 -1.6724564425292305 -0.13451686496131984 -0.11932805593748406,-0.17508842911060349 -0.17862434559222973 -0.18603816251158783 -0.12780031983035861 -0.056395931171869952 -0.05365273407711478,0.13066474328359273 -1.4495237252056765 0.047804241643935638 -1.5290246078378078 -0.0005351999196514638 -0.0045117495758826322,0.076557273833913073 0.014256807705777965 -0.24356442397921479 -0.53305845971299481 -0.45847606777832806 -0.39440764431418296,8.463272445452974 -80.213242302463883 -34.864864016401377 -2.7250820232468747 0.55314789349030846 -0.0023398618221126678,0.042827103373383579 -12.434409068720925 -5.2653591120944441 -0.29044688686371956 0.17228046219534754 0.065875604167535684
ur,tetrapga,3.614696419,0.274388713,0.335126273,0.037501731,29.099642,36.712956,3.63745525,1,0,0,1.156143384,0.024878392,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12945347273273244 -1.4487206146070253 0.052281399096260305 -1.5202630661938401 0.0069477402272548425 0.0019409539096459079,0.0053304376665495807 0.013168803961171234 -0.006404657790410123 -0.029899458479192557 -0.026826832621434354 -0.022836135196374206,0.21007901277727861 -1.4937665566557605 -0.028003209281468121 -1.677022931582725 -0.13648104394866831 -0.12121935268469335,-0.17788490133700025 -0.17901742418662372 -0.18401812138630141 -0.12401099594153919 -0.051917041348067031 -0.05064206205816716,0.1295084476837651 -1.4482355574784098 0.050534900997688592 -1.524673285066942 0.0032694027226688057 -0.0012459222328912586,0.0068718688790831402 0.060632141076938054 -0.218312262321464 -0.55127735913774611 -0.45979218807325467 -0.39835951781714585,8.7665990846375887 -101.13270396850075 -56.238978734389093 -5.6656372595418265 0.91446904809850182 -0.045106393794797875,0.034994264905208183 -12.375571387437049 -5.2224547037861555 -0.27130099919577333 0.17626947405244842 0.070385645107524097
ur,tetrapga,3.651517774,0.278292896,0.332237197,0.03738226,28.619343,36.18945,3.577417875,1,0,0,1.180093537,0.01778506,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12963094857295376 -1.4482142858631015 0.051979901388697104 -1.521526567637324 0.0058328860316685278 0.00098920928326151646,0.0041343796495956018 0.013255122737802041 -0.0074035047490839502 -0.03158865596019779 -0.027888288403035658 -0.02381673076732704,0.20347882876176204 -1.5003634125034115 -0.034738954389800521 -1.681516822770508 -0.13830849477247911 -0.12302738569868721,-0.18059005259775035 -0.17927579325518753 -0.18181776930446619 -0.12006419593801272 -0.047338513999461367 -0.047559471120054236,0.1295072921226845 -1.4480245814257966 0.048428780950515095 -1.5290997989693678 -0.00039189976582941878 -0.0044206817237165815,-0.00014444513507519408 0.026372006576649148 -0.26326500589668717 -0.55331423780322952 -0.45766281106227807 -0.39684493635316537,9.9920046987035054 -97.884132482751255 -43.352474375675278 -3.3759230912050908 0.68021401675825177 -0.003389559589896749,0.030778198407801938 -12.336145777257116 -5.1880774827070866 -0.25644261849083705 0.17858883012693205 0.073413248982545642
ur,tetrapga,3.687808669,0.281301697,0.319667637,0.041236536,28.701369,36.159759,3.587671125,1,0,0,1.233199454,0.007056523,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12988114833078851 -1.4477058805935112 0.051363432625862064 -1.523459337008253 0.0041505294113438444 -0.00045141185135223332,0.007423693962643042 0.011816629146709133 -0.019571950575096895 -0.05523519088207389 -0.048077180753601213 -0.041225951867900151,0.19687869997806609 -1.5068720125420758 -0.041295732547737149 -1.6858020432439818 -0.13994416947815108 -0.12469787863877209,-0.18312235552391415 -0.17939180529217802 -0.17950405269330455 -0.11608009583557152 -0.042800024639409968 -0.044498174767843797,0.12951419319614269 -1.4481296205862506 0.046161766217982528 -1.5335239497004409 -0.0040301293168484818 -0.007582054626307776,0.00086263418227515128 -0.013129895056757795 -0.283376841566571 -0.55301884138414881 -0.4547786938773829 -0.39517161282389918,10.057797732309428 -91.560989633695598 -39.183653785161113 -3.0254256171861478 0.61357766587614093 -0.0024498713732568084,0.20063590923325592 -13.608056991953163 -5.6532395730987446 -0.14298581061575533 0.24769679507393505 0.12704047000000962
ur,tetrapga,3.724072291,0.286473756,0.342636273,0.028746567,34.16421,41.785996,4.27052625,1,0,0,1.266990155,0.002226228,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12987351721147988 -1.4473661178492567 0.051249075622903324 -1.5240661741912582 0.0036365393152945334 -0.00089594183847629364,-0.0029589201075697525 0.013045388305387972 0.0046656279956586218 -0.005107719567355784 -0.0041084255593045113 -0.0035539204494782818,0.19019416683932927 -1.5133774365268844 -0.047761137573943735 -1.689937986984172 -0.14141370060284988 -0.12625576471779931,-0.18551843375315938 -0.17937047014676333 -0.17705058270451401 -0.11200963769101888 -0.038244006000367793 -0.041418653211804983,0.12951319719331605 -1.4477209697315325 0.046577764182395169 -1.5332552371040786 -0.0038099260778561659 -0.0073945543214151681,-0.022582251311902047 0.0033624357776468362 -0.26595709225596931 -0.55752189477863201 -0.45164138463489895 -0.39444451112789164,8.0718089975576959 -99.998563307274026 -50.147811668587686 -4.5472203642986164 0.79009864183405931 -0.025361822220128713,-0.35199593073343749 -9.486367202925976 -4.0037836711810826 -0.32671507775830833 0.085642696189341727 0.011052003244769182
ur,tetrapga,3.76596367,0.291726902,0.323881543,0.040470941,28.706911,36.192692,3.588363875,1,0,0,1.355876227,0.032823931,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12974658215297175 -1.4466477199611472 0.050937881265724474 -1.5254956163077493 0.0024524097245717481 -0.0019190685957326372,-0.0028062654864843 0.015870793307257478 -0.009185559466131506 -0.0352969997295835 -0.029372934395315908 -0.025399693313416509,0.18236747247521187 -1.5208880646768537 -0.055115686268676682 -1.6945299043005215 -0.14290520332001599 -0.12791594499261727,-0.1881173131160338 -0.17917545089666648 -0.17404352306116561 -0.10720163798651822 -0.032961105708668309 -0.037838814546518842,0.12927708944330335 -1.4479915344086347 0.044181606938168937 -1.5377218974895484 -0.0074046936070636324 -0.010537600377699508,-0.029513468751586992 -0.033820584637777484 -0.29951965552827908 -0.55833254818371547 -0.44934594115093335 -0.39288075703554254,9.7812604250959829 -94.941119920301205 -41.382834322603117 -3.1930107853774805 0.64284676259030449 -0.0029732376874435653,0.18911846517266895 -13.355410522921375 -5.5735193915776904 -0.25692268474176672 0.18790238477279564 0.078270355370687383
ur,tetrapga,3.80225487,0.294784574,0.309316406,0.042108846,28.738626,36.353103,3.59232825,1,0,0,1.433618347,0.025485195,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.12965150569867814 -1.4460912080683062 0.050085812292520321 -1.5278181583595805 0.00053236721061812305 -0.0035820350414971945,-0.0019290501746088925 0.010190639113251819 -0.023081930376549164 -0.056670792513962204 -0.046823655747482672 -0.040613551551095223,0.17550188381020704 -1.527385233289851 -0.061382407347765088 -1.6983434577861702 -0.14401816640852977 -0.12923262653038545,-0.19022073654358995 -0.17885935231092803 -0.17129161349437097 -0.1029493743628799 -0.028372660154215218 -0.034720853916727183,0.12894668696673037 -1.4457777723274412 0.048077607588619363 -1.5323476036310222 -0.0029863133931920978 -0.0066976628008798347,-0.088102341493472389 0.039179467608123082 -0.25102558798762009 -0.56618065893021874 -0.43983507547627759 -0.38945346992283003,4.764594461928378 -121.48228697735753 -66.602609806464415 -6.3293895124610184 1.0284731325229288 -0.04493585689638642,0.26980414823276533 -13.895919304133713 -5.7130302095453089 -0.133059092790063 0.24356756734175811 0.12515842750848627
ur,tetrapga,3.838685335,0.298871498,0.313808641,0.035845105,28.745397,36.084374,3.593174625,1,0,0,1.462052733,0.032330959,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.1296102780896429 -1.4458038161954634 0.049432924095263835 -1.5294479622812733 -0.00080942399765030198 -0.0047484369008525193,-0.00091382390693594499 0.0071712297631267297 -0.01462087975816634 -0.0375299012370887 -0.030897995443880933 -0.026867167475008467,0.16853570800062442 -1.5338933058924422 -0.067570280340494199 -1.7020150269014134 -0.14496779783772287 -0.13044030982627006,-0.19219269603648026 -0.17840522974882259 -0.16839490801172902 -0.098604034360463305 -0.023760667645521788 -0.031577910998094899,0.12804667966142091 -1.4458165855415221 0.045625671996955122 -1.5368928834467841 -0.0065003185531195265 -0.0098032945459843451,-0.11250091316368169 -0.0048516517601304709 -0.30649194895803011 -0.5681599769702349 -0.43925064499092858 -0.38820396813806374,11.083979818227064 -116.30346840481215 -51.709448329556125 -3.975756962441265 0.79208204466163024 -0.0042558538705849171,-0.028816427906235731 -11.828884730304708 -4.8633605787860574 -0.18452711032114166 0.1803310474942732 0.082848231766243785
ur,tetrapga,3.874870803,0.302274002,0.301937745,0.041168636,28.668749,36.159387,3.583593625,1,0,0,1.519835666,0.024038759,0.7,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.1295108251450432 -1.4455157463438775 0.048530417810376605 -1.5315971766106058 -0.002560643687425878 -0.0062730721635528858,-0.0028086519236131067 0.005075212820905237 -0.027896605962175584 -0.060991530179563561 -0.049661014483590116 -0.043299282589370415,0.16154779070381273 -1.540338783220097 -0.073609701592382976 -1.7055038793632715 -0.14574468224488832 -0.13152632741873047,-0.19401186309521024 -0.17781913253398254 -0.16538737088323646 -0.094216084005826331 -0.019178570442654808 -0.028445617033687698,0.12712922187476053 -1.4462430458325022 0.042970558600470457 -1.5414392278462024 -0.0099824697924092518 -0.012893904301762113,-0.11468222333254774 -0.053307536372511184 -0.33188917456058314 -0.56829304992729535 -0.43526890491121573 -0.38632621947222096,12.106506738068298 -108.38479272901054 -46.403964809940362 -3.5516962639229579 0.71814994462878268 -0.0030602404946594238,0.23496765953325394 -13.585649976081186 -5.5244484318960758 -0.087303340004837082 0.24826997476494661 0.13345139689051777
