robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,2.9625285,0.428166632,0.377377561,0.289092507,45.023403,52.652667,5.627925375,1,0,0,6.591890496,0.819158215,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.084680179277037179 -1.0612204414056396 0.15326128483718482 -1.484962641003684 0.021358499971895317 0.023257942267823472,0.038184088327775666 0.012586405443554889 0.049141226373991681 -0.022910689654711363 -0.044987378753402238 -0.032762342965463959,0.30579040060321339 -1.3836991180247797 0.098880910261944954 -1.5776148245598562 -0.078057622361750748 -0.071711632941558037,-0.10963597559549146 -0.1513739806006606 -0.19651892294864856 -0.17398517108373279 -0.12344081273632107 -0.098737300342362097,0.092195041419511875 -1.0814684943398585 0.14911132054408374 -1.4918560268832441 0.014653458286535916 0.016328804437593519,0.32181817844588018 -0.35192856837479891 0.11729475528858468 -0.28173930354943699 -0.37218638113148983 -0.31212890635463997,54.560063252774015 -280.61771203138295 -129.95498756427426 -15.631075475513528 14.605035327130222 -0.0067716362937280889,0.31299066405671283 -93.441641973754486 -43.363876059476468 -5.1686442812606401 5.2391890189522599 0.097193906559418508
ur,tetrapga,3.015282427,0.436579727,0.37777498,0.308797846,39.828774,47.341867,4.97859675,1,0,0,6.891061854,0.907002143,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.086374721812416788 -1.0603304673510325 0.15555401808144584 -1.4859388139610961 0.019391388843831053 0.021849927961254411,0.032891994088462502 0.015761024535971505 0.052448842068329692 -0.027424113508473937 -0.050977012949599221 -0.03710211715505634,0.29982704449003483 -1.3917860302871841 0.088487824088181941 -1.586730538983556 -0.084443705094812499 -0.07683442274539673,-0.11641483672894984 -0.1551728611444847 -0.1974447150493755 -0.17155628305535311 -0.11863084282473878 -0.095455347029321319,0.092993515209584335 -1.0788046679428931 0.15146185914832788 -1.4928783491317537 0.012703452712543688 0.015093820949663489,0.28169421148077817 -0.32758504378015108 0.092483027487948843 -0.31270318488085125 -0.39181102666450163 -0.32690804610565649,55.245884516383938 -297.31757844785028 -137.46262520451273 -16.496739832373652 15.196179181934598 -0.010811941316228927,3.6534601783595235 -100.58155484349118 -46.319676940565955 -5.4781846815676545 5.4868542450953441 0.083305268469921145
ur,tetrapga,3.062695769,0.444528468,0.372724856,0.317085607,28.787317,36.470157,3.598414625,1,0,0,7.126163931,1.002647584,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.087877643842697251 -1.0595530930197021 0.15767829388849963 -1.4869789093166423 0.017418537004051805 0.020431458704835374,0.031608350101781417 0.012161739675583537 0.049642610445031723 -0.032674379306185226 -0.054482347899613058 -0.040874176075029314,0.29416624023417559 -1.3992197936431199 0.079112484039751088 -1.594807534389491 -0.089962227510579737 -0.081288150659132918,-0.1223440533817126 -0.15836426844280527 -0.19798130518353096 -0.16910783162882026 -0.11412449473169019 -0.092395826733338779,0.095485212160269811 -1.081865727568903 0.15201076323233167 -1.4953929395354471 0.0095831424244083412 0.012486298766785538,0.31146211883568387 -0.38263245325123391 0.068613010500473207 -0.31432380046166414 -0.39003878601691822 -0.32594027285974403,50.669860458073586 -282.12389035064024 -131.58922920099153 -15.841999127975912 14.994619413538903 -0.0033974033736593749,6.0746448712246206 -104.63825046381316 -46.072264926528192 -6.1740060946176527 4.3968316387405793 -0.64155491720060809
ur,tetrapga,3.099264879,0.45066535,0.375556669,0.329166706,28.732536,36.018669,3.591567,1,0,0,7.305624069,1.047563494,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.089127523055150273 -1.0591346354720599 0.15930945983824596 -1.4879415097385758 0.015709569176276812 0.019186104014905982,0.032951388828658328 0.01117527703231813 0.039149256651729851 -0.022281240299958545 -0.03999856912038563 -0.029010547917051502,0.28961032598246639 -1.4050537530183602 0.071867903388803334 -1.6009544882395552 -0.094070332992886349 -0.084622766190140183,-0.12680700865111263 -0.16067917790589775 -0.19820409747913587 -0.16705077095279552 -0.11053574378911488 -0.089967810331169434,0.09819660166627639 -1.0853244168222482 0.15236610537123391 -1.497926443594346 0.0064951203431183879 0.0098868923341076768,0.33893118562011099 -0.43233437985625617 0.044414807968764874 -0.31669389574545526 -0.38601167725146524 -0.3249351320840238,46.059399382725829 -267.86245148909376 -125.12296034732567 -15.08823467677546 14.287546257707437 -0.0032200035953218824,-0.94035787517958624 -105.48673983389017 -49.375005869351185 -5.8971858091090326 5.8884712093040221 0.089291512399306328
ur,tetrapga,3.13537321,0.457065893,0.377636064,0.305486955,28.562448,35.873124,3.570306,1,0,0,7.526277687,1.121171173,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.090248690672909665 -1.0586820170856348 0.16067585304810847 -1.4888637007123087 0.014163062047146411 0.018060874176954907,0.031901876689673994 0.017226199509887057 0.039242164965609165 -0.024474549468179476 -0.042118345523079297 -0.030125801648148813,0.28495343978155802 -1.410894967117079 0.064709569652981996 -1.6069476053962417 -0.097996220894524214 -0.087827220586284033,-0.13111632686269312 -0.16283798334862987 -0.19826100310979319 -0.16487801397036897 -0.10689980932600467 -0.087514182761551665,0.10111136461757586 -1.0891471768640919 0.15253969981764531 -1.5004774250959232 0.0034384574754114218 0.0072956336254564316,0.36435966514504853 -0.47784168711238417 0.021692661095851131 -0.31888573099992584 -0.38210063607992778 -0.32392497080227656,41.744254056442244 -254.02439394240236 -118.69088438612536 -14.322745646561154 13.558201784490782 -0.0029756517195689133,-1.9158827130024179 -97.969464076863005 -45.823043213403594 -5.4630723732088882 5.4900499709536383 0.092910538649700669
ur,tetrapga,3.171336756,0.46328667,0.371800471,0.341344728,34.069503,41.583694,4.258687875,1,0,0,7.745476058,1.07154314,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.091526529639618992 -1.0582936376519954 0.16233288815400079 -1.4901662198471268 0.012086222591577652 0.016530640058279991,0.038471561809402643 0.0066588580181220934 0.042986729791694808 -0.034998427477941338 -0.0556700188475256 -0.041062767077970262,0.28016233404829038 -1.4167879633881268 0.057580792255161453 -1.6128362246792181 -0.10177428270857562 -0.090929791219972536,-0.13530930721809628 -0.16486135328443222 -0.19815692443461996 -0.16257643188806292 -0.10319105601280743 -0.085016819641867553,0.098089169439286555 -1.0763077425499494 0.1578333584298123 -1.4989301761338027 0.0043610688489604211 0.0094363287663703308,0.22128493695245 -0.323415252429193 0.049629733145868403 -0.45105072943612451 -0.42516778687504303 -0.30960982554767058,49.403032038444138 -325.76578345430744 -150 -18.181414041539593 16.298678086962656 -0.020060805084725568,0.7693802501065079 -109.13861364794775 -51.201709264810802 -6.0436982756646103 6.1363963800761301 0.12639091452216178
ur,tetrapga,3.212999513,0.469789108,0.359548864,0.357106472,28.715468,36.074238,3.5894335,1,0,0,7.873071857,1.131230407,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.093334929287989712 -1.0585788555663278 0.16411199085732969 -1.4920039194508457 0.0093395966820270949 0.014448904414036068,0.047526911867013098 -0.015134062552707295 0.035045544364344379 -0.041301358731010845 -0.060351040460046551 -0.046318334555988883,0.27442595744762716 -1.4237026391788097 0.049330962137101461 -1.6195511774987732 -0.10598221817836662 -0.094410454478136438,-0.14003952834689953 -0.16704548238185402 -0.19783636751385383 -0.15974172105790527 -0.098790682207686609 -0.08205943171966161,0.10002021310796785 -1.0793225285557471 0.15774633413261538 -1.5019910425595875 0.00093743542159878662 0.0065925341756970894,0.24138760670146772 -0.37684659166567708 -0.01088135950240264 -0.3826148248744648 -0.42796306722848287 -0.35548313994459058,46.393554795977721 -307.86565072688444 -145.4465690649223 -17.248831876183537 16.258228484969131 -0.0039033723612313183,0.75867902236871032 -113.9453986612707 -53.56597082996484 -6.2913811989410533 6.4082149242360185 0.14247738527843268
ur,tetrapga,3.249146315,0.474471774,0.346846821,0.360978872,28.680457,35.981561,3.585057125,1,0,0,8.000883176,1.051156784,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.095340789520751923 -1.0597384150876006 0.16542190152491423 -1.4939479637108162 0.0066242769289024516 0.012323321445041056,0.05695332618651585 -0.039866569958021431 0.025015831846436007 -0.047294694558344938 -0.064055263841000409 -0.05104638058882343,0.26929153628090613 -1.429772904780316 0.042187483913251056 -1.625278683634426 -0.10948286825136641 -0.097329444925329009,-0.14402977909175224 -0.16880003850230335 -0.19738501596983485 -0.15713881461875759 -0.094887136055614926 -0.079439992462262687,0.1021006737774254 -1.0827933736783 0.15741093962086339 -1.5050750018945203 -0.0024455406481378368 0.0037578470633500482,0.26006473179850109 -0.43385398126005759 -0.041927636321788635 -0.38550143851796881 -0.4228808975253564 -0.35434470515381555,42.958068107275089 -292.03381197153158 -137.00845755145673 -16.479961684516759 15.553255292309123 -0.0038397389660136845,0.65828429010633727 -115.0401489058122 -54.146830764866309 -6.3310601494913499 6.4798083384993177 0.15702016811472141
ur,tetrapga,3.285225416,0.4805779,0.363301684,0.226452124,28.69315,36.141181,3.58664375,1,0,0,8.178539424,1.34904095,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.096852116652859296 -1.0603196028826214 0.16589056225468657 -1.4951009472907579 0.0053189144995551343 0.011384568814871578,0.031983392240907106 0.0036996262135154737 0.017762669083200192 -0.026568439147243397 -0.030149361736073944 -0.019784207393892538,0.2640248455057293 -1.4358926789157711 0.035076539693711224 -1.6308992832809073 -0.11283488866188897 -0.10014768619879738,-0.14790444458408841 -0.17042007760124767 -0.19677478912002325 -0.15441069420662404 -0.090915776087675773 -0.076777965207594695,0.10432441858443653 -1.0866895242707451 0.15685991526084031 -1.5081783291330708 -0.0057908357666565354 0.00093204337345241983,0.27797524899269732 -0.4870171649966088 -0.068881367355671075 -0.38792242647021302 -0.4181707786231158 -0.35323427734763896,39.612649297733974 -276.32393824724977 -129.48227365989231 -15.5801244865382 14.694750834756285 -0.0034862154468283434,-9.135505623211543 -72.660037660408307 -33.967818544846637 -4.0457758041293346 4.0650756790114446 0.061594882782308957
ur,tetrapga,3.321435451,0.487701086,0.369151356,0.296379004,28.638495,35.919363,3.579811875,1,0,0,8.404839208,1.541457843,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.097873523419844136 -1.0599024571669495 0.16701341059609387 -1.496567227938064 0.0034735911192323144 0.010106579863754296,0.026855052862093869 0.01720405445566978 0.034941541370234738 -0.0392409604263027 -0.052053645473710886 -0.035680222565478356,0.25860048755836479 -1.4420910315223536 0.027964813790607553 -1.6364389958504035 -0.11605370864352545 -0.10287875701948904,-0.15168201843207665 -0.17191318652537116 -0.19600279628358747 -0.15154485745233565 -0.086858757482929816 -0.074060671890124177,0.10668571985178696 -1.0909750145180752 0.15611217694717261 -1.511298765054867 -0.0091008194776284121 -0.0018849349608587981,0.29517456162336025 -0.53568506350756417 -0.093476818923541219 -0.39006643277262709 -0.41376275291595943 -0.35214286001751266,36.344437206080698 -260.97782837325246 -122.23695430123513 -14.718739256599704 13.871311342876705 -0.0031858760903894891,-2.3710523465312008 -94.700009949751802 -44.456850658708618 -5.2194844608538915 5.3196063591390068 0.11015340280083308
ur,tetrapga,3.35744514,0.494670063,0.36361731,0.341467167,34.180981,41.491384,4.272622625,1,0,0,8.67317042,1.524011856,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.098880384337183866 -1.0594885608039268 0.16837611701760952 -1.4983835077313095 0.0010897170538003177 0.0084051276179542191,0.031278096052985253 0.0086886606712625152 0.036615747163417929 -0.049872236975309674 -0.065910147432328009 -0.047184927810817241,0.25307251799909675 -1.4483063135891907 0.020923002849318036 -1.6418428989981411 -0.11910781839741948 -0.10549635342321458,-0.15532580719921121 -0.17326521186987662 -0.19507757526434602 -0.14857084216082042 -0.082757652082887614 -0.071315221556324249,0.10917893591412223 -1.0956139469578874 0.15518392755492411 -1.5144346483868296 -0.012377633842499437 -0.0046932072588407861,0.31167240257390116 -0.57986715046641124 -0.11605364205638544 -0.3920108213608825 -0.40963092839289916 -0.35107616997324176,33.142299716984198 -246.00500378990685 -115.18453887064426 -13.881301040940185 13.069158765030817 -0.0029034575120132008,0.61733825413983823 -108.84184763279154 -51.220075052520656 -5.9623043757992491 6.1205815329605615 0.14532045702414376
ur,tetrapga,3.399029186,0.501986184,0.348084268,0.363405495,34.146153,41.471085,4.268269125,1,0,0,8.905825001,1.291008456,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.10029452265663562 -1.0596621062403091 0.16977003014787725 -1.5008161507684439 -0.0020299629336032214 0.0061000699316203603,0.037591288129779236 -0.014220455483417091 0.026009737064639559 -0.055609209469315996 -0.069922285949481133 -0.052471529641482037,0.24652839168336799 -1.4555410154367101 0.0128364176768146 -1.6479471002002066 -0.12244942190600053 -0.10839513622726075,-0.15939051741034008 -0.17466073821098005 -0.19381521992312892 -0.14498654920915974 -0.077944762438188181 -0.068093983825564613,0.10617834710501343 -1.0809155615858255 0.16288121366592601 -1.5137962394903302 -0.010693304678878161 -0.0003827622953255375,0.18022002052790109 -0.40969485017807122 0.05050459131617957 -0.7713829778800676 -0.43621889991966845 -0.13581562150432638,38.912243535856156 -330 -150 -19.023159107549795 17.038523653776259 -0.021211513988135686,1.4614838267786467 -115.69274441122798 -54.510824200451339 -6.3245050228933906 6.494222297724825 0.16146398204203383
ur,tetrapga,3.440565073,0.507873794,0.32815519,0.361507769,34.107194,41.723241,4.26339925,1,0,0,9.07197294,1.323411754,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.10215070623957914 -1.0610979872946238 0.17066531211354188 -1.5036996657024384 -0.0055313255968884659 0.0033976086796149879,0.044351041093328367 -0.044726688284918756 0.0084178723706152762 -0.058137958878810819 -0.067682656646650088 -0.053634297091135208,0.23982634984382226 -1.4628215673440788 0.0048158788032756673 -1.6538921887468607 -0.12558576292077395 -0.11115576793278041,-0.16329404095036898 -0.17587630069029042 -0.19234874308080677 -0.14125067089266383 -0.07306152470085657 -0.064825317533505775,0.10768340725539507 -1.0845649823360766 0.16247361248305975 -1.5183351100811264 -0.014223630552142564 -0.0026458351676509019,0.18816412655203074 -0.45618755185671162 -0.051003336842487854 -0.56741902161009994 -0.44135508497262538 -0.28296570659989151,36.631523780484656 -314.11860677569621 -150 -17.319331516653687 16.228714427478756 -0.0038933252815130386,0.67362347484913698 -115.0413124177885 -54.22616532080599 -6.2829426658518059 6.4425566704287149 0.1650486172885568
ur,tetrapga,3.482353008,0.512837025,0.312495104,0.351617307,34.227098,41.610959,4.27838725,1,0,0,9.300780136,1.107937778,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.10419463245441406 -1.063677968309314 0.17086032464113185 -1.5066016515903864 -0.0088513266362369968 0.00072888574622036986,0.050368839465374661 -0.072655169556503543 -0.007257899804927804 -0.061031164291513965 -0.066305095796570138 -0.055051495045012375,0.23292337298626237 -1.4701934837873218 -0.0031875782401346734 -1.6597135780711361 -0.12853497845929704 -0.11379512976800295,-0.16706007706786538 -0.17691854714104949 -0.19066825794133327 -0.1373401525883938 -0.068078928230540112 -0.061488630884155661,0.10925837813650556 -1.0885009186713064 0.16125658638271634 -1.5218134404110875 -0.017722599408173605 -0.0056406568211545072,0.19691117319309515 -0.49200783412643895 -0.15220112739204664 -0.43487590002400656 -0.43746092413361226 -0.37445886353208624,34.675302081200812 -297.06800978065553 -142.91128413929431 -16.787191553868009 15.748365329726195 -0.0040975554455356823,0.01134707983754879 -111.88973408466336 -52.742596111327771 -6.0973014471383067 6.2616420686615726 0.16947329912507847
ur,tetrapga,3.524064459,0.520162401,0.34676692,0.210373232,34.20541,41.532287,4.27567625,1,0,0,9.588658831,1.540272383,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.10564622859827104 -1.0650762941012342 0.17084068939990474 -1.508651134684722 -0.010052490290344955 0.00028686533892534956,0.024448183410458416 -0.0067548191713286566 0.011964578976468248 -0.040760540271286665 -0.025131687150957104 -0.0068029510077741483,0.2258795078836191 -1.477591558188994 -0.011102116240294215 -1.6653582677324044 -0.13126981990219844 -0.11628966435010146,-0.17065479634997938 -0.17777751177933374 -0.18878814588068896 -0.13329006320476844 -0.063042641790641521 -0.05811331114983475,0.11089643499518471 -1.0928601709116532 0.15975865237315412 -1.5253154158043205 -0.021173106911835091 -0.0086270807789033538,0.20480088755690862 -0.54492636745858525 -0.18732642901599095 -0.43784626505079804 -0.43141836541271217 -0.37342277734292412,32.552147299624934 -280.80011758067945 -132.36332053053025 -15.902829640452357 14.905190970842256 -0.003842466038453003,-8.8651054813989845 -67.205680003098678 -31.555984789574154 -3.6778408898662747 3.6908527482875826 0.021776219371875571
ur,tetrapga,3.56566663,0.5287426,0.355176777,0.289685666,34.371509,41.959402,4.296438625,1,0,0,9.92963249,1.710954122,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.10651660100196451 -1.0650156731452021 0.17196014536630655 -1.5113112038498633 -0.012147051899473595 -0.00064529949273619094,0.018191881565704691 0.010222171976201741 0.029863148949294552 -0.055883758869651433 -0.046317895839276077 -0.020313655973342316,0.21870820429098087 -1.4850021725606468 -0.018913651014403801 -1.6708169510352924 -0.13378706999660331 -0.11863656023267655,-0.17407343952460044 -0.17845329001776569 -0.18671391672633808 -0.12910999950476912 -0.057964023657495763 -0.054705794230320973,0.11260041377515004 -1.0976236867478169 0.15804528860372596 -1.5288328214231992 -0.02458198962960096 -0.011606008834299878,0.21304474179479194 -0.59546479097352334 -0.21426943981549396 -0.43979196009033172 -0.4262322353367245 -0.37250168106774728,30.318532085248965 -264.06479602888709 -124.01646833694046 -14.89423646760517 13.940450639461476 -0.0033547489278764001,-2.9854837150863887 -92.145813963555156 -43.452849937144606 -4.9932987218235212 5.0913581469800775 0.062917952633296359
ur,tetrapga,3.607704205,0.537232804,0.345071077,0.33633675,34.145067,41.484812,4.268133375,1,0,0,10.328286002,1.608487851,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.10735540245229105 -1.0648489392488731 0.1732404431763134 -1.5142730994115992 -0.014991423960428111 -0.0023152640827346369,0.019166221165264057 0.00072392452395291179 0.024146095219981751 -0.058800414522692641 -0.056784635608311207 -0.033763793196725261,0.21132097542167483 -1.4925150530660329 -0.026715110455111116 -1.6761532369693826 -0.13611500043179076 -0.12086321551919024,-0.17735588769506366 -0.17895234338776111 -0.18441901683521011 -0.12474926727274301 -0.052783085711581391 -0.051224560561085472,0.11437255674412251 -1.102754706176948 0.15614218430657095 -1.5323626686136729 -0.027952628036000824 -0.014576898447623721,0.22157240488654592 -0.64141940019274646 -0.23802749724370703 -0.44138835205957117 -0.42149161933775559 -0.3715439904208846,27.990047079091553 -247.61250360967563 -116.14603775302885 -13.95806388324301 13.044138571620756 -0.0030079472516284498,-0.001356711486948825 -106.87499270644457 -50.450512428334378 -5.8105891030227212 5.9056803588253999 0.10404436242779092
ur,tetrapga,3.649283629,0.54470226,0.325369871,0.355758897,34.107115,41.430959,4.263389375,1,0,0,10.506666129,1.30001378,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.10828923408492502 -1.065461662238594 0.17400822243993996 -1.5172879273517041 -0.018061693919286761 -0.0043944163648216485,0.023627836461452455 -0.023952917215085901 0.0092582123204518023 -0.062797860841766834 -0.062168687350399016 -0.042974968242026741,0.20388211420376107 -1.4999628972890902 -0.034332593145212739 -1.6812483112634484 -0.13820242242519293 -0.12292092121441978,-0.18042979906310438 -0.17926415576432189 -0.18195552466235532 -0.12030645236441014 -0.047617121414309814 -0.047747205959591671,0.11226416959560138 -1.0877466049402948 0.1653423476022246 -1.5336298313693473 -0.026438850867593348 -0.0087423469840954456,0.11668969852090405 -0.45483602508604937 0.033295183183238708 -1.1006734567591328 -0.42906863630927516 0.092791127961672548,30.69737797165099 -330 -150 -20.035596543196601 17.893632933161339 -0.02222571278708857,1.239736615220238 -113.037761381991 -53.363834606355113 -6.1393854340558391 6.2446569644078807 0.13229222346201297
ur,tetrapga,3.690789724,0.55095229,0.305402209,0.35867234,34.31026,41.738253,4.2887825,1,0,0,10.707125122,1.408392997,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.10940782476080825 -1.0671592157434842 0.17411261057869254 -1.5204057459761169 -0.021221182769393093 -0.0067307889047371148,0.028963915890490233 -0.053115581266218501 -0.0080605041656296051 -0.066736777394004826 -0.064837431092744674 -0.04949893223974508,0.19633250076961342 -1.5074067947058676 -0.041830551521685862 -1.6861475907349535 -0.14007120157675501 -0.12483015395403307,-0.18332441109147191 -0.17939522376743308 -0.17930766776011425 -0.11574879782614683 -0.042426221633433875 -0.044245763858063315,0.11314071168215575 -1.092154210158224 0.16559171017429103 -1.5412980520283783 -0.029881236801988256 -0.0090871768031473166,0.10960028841521927 -0.55100244574251289 0.031033550228220103 -0.9586724794687973 -0.43044074312367497 -0.043267922014318005,28.646314744917376 -326.39217917102235 -150 -17.258704586515165 16.046928274240862 -0.0039300970301376203,1.5341332068378506 -113.9990043372909 -53.800851050113124 -6.1753457356753643 6.2956081789802383 0.15236812247143661
ur,tetrapga,3.732600881,0.555966804,0.289330731,0.350477242,34.149748,41.565043,4.2687185,1,0,0,10.952758476,1.153268406,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.11074559142427978 -1.0700345047566531 0.17352436594161538 -1.5236640015652019 -0.024442033752289032 -0.0092773653793847728,0.034321302607190095 -0.081740637897993199 -0.024964323503701907 -0.069932144728025544 -0.065557619522022742 -0.053807353644337308,0.18860963168080655 -1.5149071128632381 -0.049268587817181055 -1.6908891389228733 -0.14173528870653748 -0.12660590810515315,-0.18606228854533877 -0.1793455560015412 -0.17645328871617288 -0.11103980109142435 -0.037169981466287846 -0.040691680613267299,0.11401164155920772 -1.0967084566648713 0.16447847197836632 -1.5465731994273462 -0.033318351364761037 -0.011065600424207945,0.10889887141110795 -0.56935940245334682 -0.13934529404193283 -0.65958985398183023 -0.42982824408944603 -0.24752235005373091,28.137437386329939 -305.60434489773763 -150 -17.084334046128195 15.887908436695191 -0.0039950104930411333,1.1114206722514837 -111.44813784168491 -52.571586292802863 -6.0174803854006313 6.1500390406150061 0.16568665592224008
ur,tetrapga,3.774239544,0.56298157,0.330281477,0.203822799,34.19102,41.527653,4.2738775,1,0,0,11.264468218,1.625126763,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.11193558730057196 -1.071861714173693 0.17328422775095073 -1.5267389835867062 -0.025696862410585081 -0.0091912531028621042,0.020815573695470681 -0.0123939524277991 0.0093469645411408796 -0.058912399252649204 -0.025040807441110546 0.0045533095895467042,0.180808597259486 -1.5223706544235043 -0.056553505861992696 -1.6954131106226682 -0.14317365908135268 -0.12822615786682012,-0.18860912788553114 -0.17911537129844646 -0.1734278665671464 -0.10623888799791549 -0.031915521806628815 -0.037129057833669377,0.11488641427640137 -1.1014029733791892 0.16218871037120497 -1.5501665293853777 -0.036720388036566451 -0.01420304612672065,0.10937581519243485 -0.58693199047972655 -0.28648478659171484 -0.4494321320112013 -0.42550474849164699 -0.39247352434514093,27.174739963730531 -288.52192310617664 -141.43845435762788 -16.365317564849253 15.2093783654093 -0.0042324263367143483,-8.0636451570238705 -64.868624366447875 -30.573419901453462 -3.4323032429920204 3.4703839831115602 -0.013102327273823988
ur,tetrapga,3.815867426,0.57134362,0.341594794,0.285381757,34.22063,41.855084,4.27757875,1,0,0,11.630507412,1.778911061,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.11258113726042965 -1.0721715137194527 0.17459626579454071 -1.5310756970307358 -0.02782146284156628 -0.0091556239286683608,0.011962892918610888 0.0018911055731865999 0.032792839384651259 -0.088753076767472849 -0.045130821536654396 0.00069267360082122446,0.17290734428591936 -1.5298189419414014 -0.063706884370219666 -1.6997338824675052 -0.14439266528353512 -0.12969728437900008,-0.19097399947914492 -0.17870567201614654 -0.1702248221457501 -0.10133446876469446 -0.026649787458578444 -0.033547861374846367,0.11575598008819105 -1.1064915920173428 0.15957928208379829 -1.5537827813726173 -0.040068368190279535 -0.017332701851501132,0.10872117404212268 -0.63621877152644046 -0.3264864550739433 -0.45234135977279977 -0.41878670414916863 -0.39153772231942752,25.889191861665903 -271.72828504904891 -128.64083702204863 -15.409630144882016 14.298255182174547 -0.0038766647568957385,-2.9469368806828697 -90.377972311744088 -42.807263565092398 -4.6815623236152533 4.8891311154602803 -0.0016691381160391927
ur,tetrapga,3.857816316,0.57956027,0.329824088,0.332776314,34.119424,41.678026,4.264928,1,0,0,12.051186068,1.642731131,1,5,5,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.11301051172405663 -1.0724356312935293 0.17600243684675959 -1.5356236439647171 -0.030553146181655801 -0.0097810410560109657,0.0094669638932814871 -0.0090158647311085888 0.027150418021831321 -0.093802342298194105 -0.056150657222834063 -0.013043276093063189,0.16484944481904998 -1.5373036287597153 -0.070776840958980278 -1.7038793421395668 -0.14539918850509598 -0.1310286009555672,-0.19317186882397092 -0.17811208444594898 -0.16682084315502155 -0.096292802982849729 -0.021337984910389636 -0.029923039521248026,0.11662796632579629 -1.1119682633997323 0.15675126073797835 -1.557409687827739 -0.043370277547913019 -0.020456692861855752,0.10901682963337936 -0.68475499917818938 -0.3538617614142735 -0.45372323106060325 -0.41307114891898811 -0.39087328115335557,24.369074223759874 -253.84839864253519 -119.40901408995867 -14.28406273997116 13.226709523429065 -0.003254037191340172,0.26759383269654791 -105.33312990809918 -49.91644707887167 -5.4908374748165443 5.7133967754847674 0.040338102316862745
