robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.4469492,0.199844424,2.937466688,1,36.147987,43.931859,4.518498375,1,0,0,2.864851949,0.154268384,0.8,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0028510507436437212 -1.3716994239130413 -0.019892165885252222 -1.5284113127257712 0.0081728387737269072 0.007211456237509668,0.09354400151931451 -2.6606822553267846 -0.30169473704399485 -0.35863521463105191 0.031543512691199399 0.022561784564902009,0.03712355191689401 -1.514499554860657 0.079985377633567944 -1.4900720042858033 0.07122005078287344 0.061533965282536199,0.14857238489191016 0.17316390545905946 0.21391696629346527 0.19343431485045173 0.15261690075627787 0.12106760809669141,0.0045220178848882787 -1.476725339272476 -0.0051629807998330654 -1.5414435662180224 0.012437450235476995 0.011176316139862918,0.25029031768778298 -1.1019902125765542 -0.12313037407188965 0.2032580543962838 0.25160185703725979 0.20995698204764693,-12.288657407861198 211.01260074952162 89.579577677915935 7.0646701942949006 -1.2655272902568051 0.023584618640089868,-45.578376560850742 330 150 13.650312461113572 -2.4318776107605622 -0.054665387225693252
ur,tetrapga,0.490953987,0.166213097,1.806237025,0.692695943,30.272724,37.964004,3.7840905,1,0,0,2.287228731,0.800553679,0.8,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0055280241068850116 -1.4585112474472741 -0.0216076063142152 -1.5399208399526341 0.0095644303045517801 0.0083449023839628038,0.035129429058986424 -1.5586934912858437 0.048882156520680765 -0.21549881832500004 0.02600588038900354 0.022974204779983142,0.043927650272110416 -1.506704876161906 0.089504377241840488 -1.4815535028755766 0.077861569040896542 0.066761666610469714,0.16062384694394841 0.18103154977505898 0.21861783988159628 0.19362623810708499 0.14914807761304699 0.11647612329510536,0.0089040408876644786 -1.4688424375506852 -0.021995274409033486 -1.5373936251131106 0.012365446468220912 0.01059394358393009,0.4220020975974334 -1.2913987629263928 -0.048458511852285939 0.31590185494041756 0.35012702045864164 0.28113014999591085,-18.673988225967577 278.90436193000397 119.33307706322179 9.4012134940677079 -1.5585251251551266 0.040796909304358517,-32.997572352063855 228.58966118553053 97.107099696724276 8.6226446816572206 -1.573103030472975 -0.063043461208746265
ur,tetrapga,0.528987502,0.172010992,1.16279295,0.41776898,30.251053,37.94969,3.781381625,1,0,0,1.342145996,0.739927194,0.8,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0062159377952178069 -1.5036117191388927 -0.017743235502652277 -1.5460830328304287 0.010725843997851084 0.0094306311944465423,0.0030297619141531939 -0.90252209371449599 0.13156553565435966 -0.1307714070804914 0.02421697432971007 0.023838898451566955,0.050231030335959166 -1.4996957844556162 0.09788862622599534 -1.4741939895785676 0.083470275859837573 0.071112104464338216,0.17080257201165067 0.18748899655021969 0.22219362379467381 0.19329899624161667 0.14572117687283395 0.11225384958413558,0.0093906355345951091 -1.5094394432998186 -0.016704178758257981 -1.5431588730416856 0.013580915731180667 0.011719544821742228,0.39683721742216282 -0.72846552011574972 0.12988209304928694 0.36551997359286958 0.35688396666619798 0.2861142034119607,-9.8652714414286642 197.58565314272818 90.332015571742048 7.2635276883054196 -1.1163513375443217 0.039576681387433713,-20.014497582331526 137.86376326074878 58.158337762772817 5.1726486869038126 -0.96832082179668433 -0.068862969426565002
ur,tetrapga,0.567005584,0.189318611,0.40541826,0.494392907,30.237859,37.918091,3.779732375,1,0,0,0.667970784,0.712031431,0.8,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0078744277535251258 -1.5145055954375859 -0.021861657561358331 -1.5458109757761631 0.011477901509248776 0.0099791026180316156,0.014519086758258236 0.040668793191088903 -0.022963455546730713 0.029925161163081169 0.014968677381574978 0.012127601905242867,0.05691431333921089 -1.4924503035682111 0.10639668965589884 -1.4668585927257896 0.088938997964680078 0.075295917602676385,0.18074132775776439 0.19361508307917372 0.22530923570855121 0.1925147522392931 0.14190483407615867 0.10780451680897243,0.010364568162866294 -1.5149111676482259 -0.018832749210875899 -1.5426178815304856 0.014385020887706781 0.012314347154557131,0.31126755116764598 -0.050696526330007 0.37861354381030393 0.3991367807096991 0.36338992230725087 0.29190556706568926,9.1206597243890712 61.499840697881808 54.022156134499156 4.9182237509680107 -0.67178180748304894 0.040772751594383816,-23.199259356830773 163.14965934629618 71.456802849287811 5.1888231691400506 -1.153653632826142 -0.03142748692656383
ur,tetrapga,0.604987545,0.203550731,0.385369375,0.088040032,30.382003,38.045731,3.797750375,1,0,0,0.604080005,0.158460444,0.8,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0087488169555450974 -1.5057328840438726 -0.024009504394322884 -1.5435699561171348 0.011819639022899651 0.010184247358806917,0.010193978422749649 0.31840934204300464 -0.012279724737206441 0.060455138413566874 0.0064139237097863497 0.004154130310756181,0.063963853755562849 -1.4849855342088067 0.1150061512173899 -1.4595686002256281 0.094250335952167461 0.079302603799824734,0.19042043544510703 0.19939689681675526 0.22795772399078279 0.19127544328261173 0.13770878448857118 0.10313742766197229,0.011136921530673175 -1.5044764955731882 -0.020130448178548369 -1.5402310396538015 0.01479644633340965 0.012567889325908847,0.29851307189100978 0.15704855883556332 0.48488202697181448 0.41736455791667432 0.37210091381374993 0.29795524588774142,16.732185111535809 14.527937836262829 39.689947783643241 3.9538452496958425 -0.47082767529917263 0.041934570252785297,-4.4684338774375192 26.986157911294868 13.206004755198478 0.5927807440612014 -0.22083637970597536 -0.011535610079473457
ur,tetrapga,0.643109528,0.214710307,0.383039464,0.177858026,30.421179,38.155557,3.802647375,1,0,0,0.691725931,0.029896252,0.8,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0083078867088827654 -1.5002741212333521 -0.019476764290413916 -1.5429929204383157 0.012255800297842151 0.010619947002454652,-0.0041842215628730035 0.03205405017936877 0.094971827811736964 0.0035783285797257851 0.011559433311911423 0.011173846284215036,0.071404030827371789 -1.4772790582704713 0.12373953329184076 -1.4523077666204753 0.099413782227949624 0.083141673253855547,0.1998692087965499 0.20485000212137019 0.23014392012076279 0.18957476511824051 0.13311956616906184 0.098236768809568886,0.013980606521502445 -1.5032808870077539 -0.015619253000968294 -1.5368535799739913 0.01776721570826581 0.01494771589858287,0.35546062385365873 0.14945107067930394 0.56389939719750948 0.42218245997628118 0.37134617185702018 0.29747832158425286,0.072595722541870522 19.748084212880691 14.336736744957667 1.0584968225697511 -0.18540009703696952 0.0032248311599324549,7.1736421395856311 -58.693148725363244 -24.858122797445404 -1.9344558994353065 0.35829909591251408 -0.03636940266348887
ur,tetrapga,0.681331323,0.22857349,0.467902983,0.085082551,30.274098,37.935664,3.78426225,1,0,0,0.852942562,0.067588073,0.8,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0085463040499111128 -1.501536695922923 -0.017634801316095478 -1.5427707102364505 0.012831322017461993 0.011115369260496239,0.012200082234594452 -0.075625246966741375 0.018288658593331508 0.004020047232962929 0.014885137059328145 0.012177568058860383,0.07921997237246764 -1.4693505781248164 0.13257030650796803 -1.4451017516136597 0.10440798707730212 0.086799194013909772,0.20906082195427403 0.2099558712586462 0.23185616553561519 0.1874122559453113 0.12814674167977863 0.093112740898964222,0.016908099192519881 -1.5019932926679507 -0.010980111571299633 -1.5334690369164654 0.020716287246135476 0.017311553797872296,0.36593658387717942 0.16094929247539028 0.57989267870858263 0.42306788219074931 0.36863394223370816 0.29547973741117811,-2.66888538508982 18.220072159514814 9.5319279530451446 0.65425808036478728 -0.12662236021306203 0.0011254497713949763,2.954925663485696 -28.07724176112697 -11.432694368451614 -0.93672496726503596 0.14260888828000873 -0.038374636662695139
ur,tetrapga,0.719384703,0.244138354,0.453970408,0.018796763,30.386052,38.212634,3.7982565,1,0,0,1.068120343,0.04704717,0.8,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0094220404698427823 -1.5031721671225402 -0.018550328908856155 -1.5420787244576495 0.013439030954445626 0.011564763838941627,0.020249246152085849 -0.0213654071260545 -0.02327715570746158 0.018375669292491559 0.01393437222396542 0.010183428715761444,0.087344911148532295 -1.4612701602315603 0.14141802331511955 -1.4380182236562402 0.10918446754480392 0.090242167051507449,0.21791757760908995 0.21467069774656597 0.23307956538230634 0.18480710395723074 0.1228351072357428 0.087809185490447431,0.012880725780537776 -1.5039350798861832 -0.015254358211660574 -1.5384181065791533 0.016611780164689876 0.014041193105787594,0.43233566383687427 -0.09536409545537522 0.41199633714944767 0.45757723481201334 0.39659365128053142 0.30955365835574611,11.873987898160198 86.936282904787959 68.263742310448208 6.0358929255633482 -0.82792664985235109 0.046758706380052077,-1.4610761455856007 4.2093367274046614 2.8195143775043192 0.048644167384736647 -0.07609325805841749 -0.031042999459593545
ur,tetrapga,0.75767202,0.258005502,0.40056481,0.008051593,30.602465,38.270727,3.825308125,1,0,0,1.139968765,0.035270476,0.8,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.010792894470374461 -1.5035669164076555 -0.018087419699319464 -1.5406115541999392 0.014663053918211896 0.012514836750722296,0.034159496489987423 0.0016090790515916873 0.02187307448472026 0.03815955633311701 0.031550853525655634 0.02470110925651783,0.095854060409345937 -1.4529662211605563 0.15035780072452803 -1.4309998438077358 0.11377953087970759 0.09349885616630127,0.22651863685478518 0.21903484980123947 0.23382231936014578 0.18173413509449995 0.11713718221273281 0.082277149719621828,0.014487007516509812 -1.5040717727211932 -0.014566991245533751 -1.5368467650376121 0.017865087280931478 0.014998971695599295,0.46176413076691891 -0.063107039192204548 0.44005355672321406 0.47059864529090545 0.40025417033994776 0.31051686810962476,12.38529212926535 86.826250344350186 67.439917786861429 5.9180365333889515 -0.80480146762407523 0.045565623052826049,-1.1014751006327188 1.0860489786700782 1.2077389580880364 -0.19027258862115559 -0.10738639873537181 -0.075961748521489625
ur,tetrapga,0.796013204,0.270167951,0.364786151,0.007067316,30.300638,38.058279,3.78757975,1,0,0,1.238828383,0.033442238,0.8,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.012647128241810673 -1.5032282352418578 -0.01619960406135203 -1.538498382547187 0.016450770976110592 0.013928416518752883,0.044015148262348418 0.018509189186442405 0.054096382859071944 0.051453394785837249 0.043217546036224401 0.034350215140949748,0.10469899927268886 -1.4444905969842383 0.15932920553218025 -1.4240981285149275 0.11815579230343937 0.096544226958160395,0.23480660317672525 0.2230154402769233 0.23407263336698608 0.17820699830668252 0.11108607456228192 0.076548393837476802,0.016561965933017418 -1.5035337877570294 -0.012516879999324736 -1.5346529180980644 0.019662193360466748 0.016403424466701844,0.48935471140084319 -0.038194064396454994 0.46034050775341184 0.48068305614031348 0.40142779804451961 0.30937599349362027,13.041459961441996 87.588604148680716 67.276501421760997 5.8604050896003237 -0.79120605057066606 0.044807940744764255,-0.70393967105097488 -2.271676733467757 -0.45330941525872959 -0.39576969130121142 -0.11858188581999229 -0.1058604536377814
ur,tetrapga,0.834141939,0.28534664,0.448770306,0.033717603,30.256329,38.029913,3.782041125,1,0,0,1.372899623,0.023832675,0.8,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.012813484628419771 -1.5026004760482927 -0.015387097133604272 -1.5382857125792884 0.016620334537852624 0.014068512604580545,-0.00075168074075488648 0.010888724656805628 0.012442098091229842 -0.00034487019834105966 -0.00045254225438636332 -0.00027650811231578245,0.11380369142260983 -1.4359180888598275 0.16825102984722923 -1.4173772167134255 0.12227135201206442 0.099351446316118058,0.24271295391710074 0.22657973102522377 0.23382978013354055 0.17425797220234457 0.10473679333103436 0.070672027937890181,0.021002430420569949 -1.503584956060074 -0.0081163469286779852 -1.5307628912224791 0.022848430097663859 0.018863972407638839,0.55505806094406662 -0.0063960378805724347 0.55006663383084387 0.48625335944816311 0.39827959214963887 0.30756849261712432,-8.546979837924896 85.432254816905825 42.138604260244691 3.1254781866036137 -0.59973523120398664 0.0053355801572047661,0.67166178154101175 -11.126808961931602 -3.9871261751098359 -0.3500034727030652 0.074938278352369991 0.00067141149517269128
ur,tetrapga,0.87224187,0.300601469,0.441238486,0.024809096,36.105425,43.749872,4.513178125,1,0,0,1.516538599,0.017949845,0.8,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.013234004479528029 -1.5024151014900597 -0.01488387758748248 -1.5378726530862386 0.016948023501959852 0.014319667793074465,0.012064527334697756 0.001406583896193009 0.010899948385833944 0.011185189508401283 0.0090401523257231265 0.0068976981203319474,0.12319605236341402 -1.4272239027273939 0.17714750895353362 -1.4108200723977735 0.12613587071657811 0.10192946837371168,0.25026644830260253 0.22974168838414744 0.23309594158775307 0.1698779006160884 0.098073271150198427 0.064629790304052942,0.021572703858470196 -1.50306225404373 -0.0073233280281129924 -1.5303501452146246 0.023121453671948622 0.01906061973510207,0.55681080105265079 -0.0077781585828595257 0.52209802874590494 0.49595336746678492 0.40290335901709601 0.30859995434317727,2.499355767920445 90.750946938692223 56.417194505974059 4.6487386192684941 -0.70796767671579597 0.027003131589960809,0.22241656271128818 -8.1870016063066942 -2.7500748060709341 -0.32889463891933701 0.026208200544182603 -0.021359148827134078
ur,tetrapga,0.91606973,0.317275542,0.424990935,0.018168671,36.270564,44.070413,4.5338205,1,0,0,1.704579769,0.028832405,0.8,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.014310932605634225 -1.5023964797175413 -0.01399038532377132 -1.536809572063212 0.017821873480023637 0.01499448289290606,0.022761590289700578 0.0021121895677921154 0.02022216475138745 0.022520026527505958 0.01847848106838372 0.014305738700479799,0.1343471329972564 -1.4170841385574109 0.18733415915172141 -1.4034946325491997 0.13025938060919193 0.10460612483532554,0.25851101592430653 0.23287664704194397 0.23164380251564776 0.16431102841760145 0.090029013108061162 0.057479714803314985,0.02268457244638708 -1.502784875790292 -0.0064182635235152143 -1.5295187776418278 0.02371502664698551 0.01949422109736345,0.59284427679185847 -0.0069386137070509661 0.52982414405336775 0.50763512463633376 0.40542038387492246 0.30833372291992311,3.2542432102546002 97.191228686447772 60.39971721010928 4.9365771273985519 -0.75499593679619337 0.027640015296807659,-0.12453459845420412 -5.9956613265630949 -1.8910541538513712 -0.33411143525790976 -0.016704926962660238 -0.044140788020797572
ur,tetrapga,0.960208566,0.331804593,0.389339307,0.017493881,30.269032,37.954117,3.783629,1,0,0,1.962769441,0.061886735,0.8,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.016684404136617748 -1.5024454060168801 -0.011794058513242703 -1.5346317144345203 0.019606802199910692 0.016372389109728904,0.047884244606809838 0.0025430108449943372 0.045892797787611912 0.043315021532409057 0.034974896854429748 0.026886846188094303,0.14593163629392747 -1.4067456817366457 0.19751429350882252 -1.3963761913408641 0.13404713666321663 0.10698054403771634,0.26631631732229932 0.23548209041164811 0.22952426922280081 0.15814392131787067 0.08153637903886693 0.050076196716980652,0.021722442814333318 -1.5027283494671748 -0.0078767614554025936 -1.5304438416796819 0.022873936875082729 0.018815490231289197,0.62975483471444638 -0.035367931286828906 0.4896621322300137 0.52348409435480481 0.40839183439650473 0.30538764019503672,16.614725832434353 113.63541316019092 82.05420141437412 6.9586787654824738 -0.94475435517733874 0.049530167262963311,2.3803549255369774 -3.8611238369612693 0.58411436520838222 0.97965734487206646 0.48917762335149462 0.31511196021464372
