robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.46151509,0.880254414,3.165135643,1,36.307512,44.183188,4.538439,1,0,0,4.250767382,7.87103522,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.0052331252733123267 -0.63984000293661625 0.043887832815312562 -1.5355236351798001 0.00079335198278915212 0.0073581184170478271,-0.024438647182480851 -2.950620060431234 0.027097103289519475 -0.19906083034900807 0.030805583317908322 0.030633533388724037,0.039316958034341189 -1.511957911282183 0.083113163194454179 -1.4872534242707245 0.073435193952345143 0.063286654719326527,0.1525927914530725 0.17581426603285427 0.21553929794106202 0.19356555196035213 0.15152812310097749 0.11958319755952948,-0.0014695199864333949 -1.1132716290304587 0.028468030896550152 -1.5447590924814776 0.0089318376952490681 0.011262917913463389,0.0065800096340659781 -1.4115584321855021 0.094384538524350803 0.2332144842882784 0.27450147782776824 0.21150928034884897,4.0260461737350974 -17.60712504401139 -2.4428281212825067 0.2286760608104208 0.51693163499398864 0.016609871764339226,42.74668861842855 -330 -124.75822669619832 -8.7862155385673759 17.178174227424794 2.2752555411017745
ur,tetrapga,0.505774547,0.746131546,3.47538403,1,30.232104,38.152665,3.779013,1,0,0,4.516463813,5.518301494,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.0063538600916956608 -0.77057802563567579 0.044956928592239334 -1.5421938431362745 0.0019216080184117513 0.0084785939513346217,-0.029017482615077552 -3.2620220161453641 0.019897796162690398 -0.12889051596302645 0.021904130018404737 0.021683839068152366,0.046337820283567567 -1.5040028959307001 0.092755227768557144 -1.4786843096344584 0.080062553601388697 0.068475964396670558,0.16461730766070215 0.18358627142435324 0.22006537681121743 0.19355312098974026 0.14785962846490755 0.11485844459475721,-0.0014160800680816299 -1.1245159321929346 0.029836068380544058 -1.5437152806252865 0.012673876545702324 0.013726143901879123,0.007296923380734701 -1.4050501038980761 0.17142622882837891 0.13071400876140093 0.46781325466446744 0.30783057604195929,-2.4726335861121855 -16.601008799120308 -1.488478832383727 -1.01336283526406 1.7073092933960325 0.0031990414625997048,49.781700460072173 -330 -128.20595111180211 -13.928418503368448 14.577751852934597 -0.069040990901569899
ur,tetrapga,0.543999084,0.615219803,3.783358322,1,32.679697,40.514827,4.084962125,1,0,0,4.835225703,4.757149035,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.0074861915204797449 -0.90069466002362975 0.045914951772788995 -1.5458013903978358 0.0030141057596463345 0.0095237190687604521,-0.030693888908542816 -3.5696366882097976 0.02051285772639112 -0.078622778749415714 0.024062241469586104 0.022947098186677846,0.052824766755216634 -1.4968627585916072 0.10123384141013592 -1.4712940912376189 0.08564689441348794 0.072784272736540798,0.1747559245347583 0.18994775214720952 0.22347898751814452 0.19304392225353914 0.14426059670195746 0.110523989645406,-0.0013538377858643468 -1.1355937274468566 0.031312003341634989 -1.5426493077570096 0.016466622455477475 0.016167063890337625,0.0083966260983164166 -1.3842386686641308 0.18490960190744007 0.1334795589304637 0.47414699009236505 0.30503923209853956,-4.2795603436290657 -14.133072182209808 -1.7820994911446526 -0.13544332282490879 0.14994040285770704 0.0013704994795722403,57.069718611279455 -330 -127.5151073053536 -14.197703823133452 14.519816310076877 -0.073334619001592216
ur,tetrapga,0.584612351,0.515917091,2.891534434,1,30.799855,38.681948,3.849981875,1,0,0,4.613078127,1.848104723,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.0052881571276137684 -1.004492145682647 0.018168721407235529 -1.5471034103262542 0.0070044889159668012 0.010068416199110648,0.13239378748017486 -2.289107790670688 -1.2301259102477407 -0.029849834494820201 0.11297742704776519 0.012107033085188011,0.0601364443202645 -1.489017290123835 0.11037512260104303 -1.4634734460698804 0.09142089560855933 0.077175269690582762,0.18526011478670995 0.19633794420925665 0.22659499321041834 0.19199684737797112 0.14000692835284079 0.10566824716414548,-0.0012777031711050445 -1.1464895210418926 0.032857124395694347 -1.541532273082866 0.020245563617285689 0.018564001354865238,0.010132535811721615 -1.3614905481129864 0.19355402109724473 0.13985769034305129 0.47241674624540636 0.29953832866959668,-4.2002386795594369 -11.659179797967472 -0.96811629259148546 -0.0021340513374679126 0.007272926143718772 0.0012881774135439436,-39.074189082319108 330 150 18.624935196653496 -18.710573289818448 -0.033276757275299218
ur,tetrapga,0.6233693,0.467756877,2.428264781,1,30.493486,38.626145,3.81168575,1,0,0,4.469426346,0.567798117,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00028153813824884164 -1.0705427893207968 -0.038860514126731568 -1.5477707191017982 0.011588262044647373 0.011115033845988907,0.14034448498386001 -1.2840710595283777 -1.67798984236048 -0.013488884576279883 0.10651624156461376 0.026482396366692331,0.067506399590251176 -1.4812955693669427 0.11920681720175764 -1.4560594718030908 0.096761890876103748 0.081177053970306279,0.1950106269725308 0.20207065825206191 0.22907122627660348 0.19051242918005837 0.13554268974599629 0.10080104904034222,0.0019530197647719826 -1.0842737841700587 -0.044199401077029625 -1.5353894973086848 0.015291771046004014 0.0070601229075409446,0.20893520331539261 -1.716374356157742 -0.66736086878725698 1.5476527241391738 0.46293862516958012 -0.50686386730599542,8.0189918654009329 148.51626467839833 150 24.398441648517309 -21.146730895167579 0.068272164141710709,-70.402834082009335 330 150 18.906932769144987 -19.1298841398946 -0.075934137253259593
ur,tetrapga,0.662072677,0.453343894,1.683486614,1,30.284735,38.330251,3.785591875,1,0,0,2.987063209,1.067270983,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0044424361164017243 -1.1116572905647797 -0.08919563335184201 -1.5478761652543893 0.015978337230806341 0.01264005583738516,0.088011694177472927 -0.9029672779785145 -1.0127844700208477 -0.00073720805089962744 0.098692197046122282 0.035763749311847039,0.075237873086027113 -1.4733698623165752 0.12811260051215231 -1.4487222856504434 0.10191533526760169 0.084980774470792178,0.20446564994810168 0.20742901842111511 0.23105373653914488 0.18855895595889918 0.13069833977734097 0.09572045912219275,0.0058567777054885058 -1.1242803109465918 -0.084575202923960549 -1.5444915534215489 0.019317010488961568 0.015036039146500932,0.17679269863584768 -1.5778775477265206 0.57755380348518282 0.42307647910504498 0.41733415726940348 0.29949791363947159,24.32899553715734 57.187204564529509 136.75822254154193 19.812065596289976 -16.856300192819795 0.068143718920808199,-65.815589577470035 299.49078654782443 150 18.572967609819898 -18.793289875645868 -0.10094810964605472
ur,tetrapga,0.700477033,0.44241256,1.012380583,1,30.378237,38.375359,3.797279625,1,0,0,2.42016686,0.424171746,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0069113994525383223 -1.1406231773822524 -0.10828142520149535 -1.547567617322684 0.019899790640897405 0.014359601941805609,0.056706809085062364 -0.68667155166099869 -0.16416168340066056 0.0089493467818503192 0.094323413060572653 0.04264035455659463,0.083265727336299375 -1.465307520958647 0.13701602098289972 -1.4415254384563221 0.10683643418410706 0.088556677178276907,0.21355447244763975 0.21237453634024203 0.23253195248528938 0.18615772364465918 0.12551871849945648 0.090469113499893325,0.0082933358119001415 -1.1487698722223643 -0.10323846216807121 -1.5439854101626602 0.023139701435400218 0.016755973973532283,0.17274204492022741 -1.0183368550139789 0.63037037917801686 0.44777589500295845 0.40498884931285162 0.29954650396583427,38.904091964872393 -9.1695827282912603 56.864140329361554 8.5896063686763515 -6.2760226142525219 0.049266991923155395,-62.441777019994063 283.27822457365619 150 18.013356952667891 -18.205568029198147 -0.12189394879312232
ur,tetrapga,0.738984377,0.443310853,0.58786288,1,30.286405,37.928765,3.785800625,1,0,0,2.36546581,0.396939507,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0097465660482816997 -1.1513158194075281 -0.11777539823998343 -1.5456027373705672 0.02149408138619362 0.012572669936279106,0.067432084461224867 0.051184867107007079 -0.26480570634680378 0.051240895221285374 0.028051372814933619 -0.056018943151407923,0.091659696879092464 -1.4570401559435524 0.14599084424352293 -1.4344107347260238 0.11156399001909897 0.09193576520566539,0.22236026487945018 0.21695284628482359 0.23352115369483109 0.18329038323077101 0.11996196411507826 0.085001332188275686,0.010383804887349024 -1.1570316777951515 -0.097225424376466821 -1.5402537971177137 0.026214684516404047 0.019135221693815391,0.26130863443111041 -1.0327256965984006 0.75162972395054939 0.46645163061831429 0.38437288512547857 0.29740596503538863,22.511766554586718 5.0982732305676564 18.531771796099079 2.2615617398976933 -1.824488992676641 0.0052811359679178719,-66.440913127518016 284.17551728929993 150 17.810035230427275 -18.021429913081352 0.18148507598758989
ur,tetrapga,0.776990306,0.446254892,0.33094931,0.212881341,30.315492,37.976446,3.7894365,1,0,0,2.397966696,0.962660672,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.010846901899192381 -1.148924614065796 -0.1129512870885835 -1.5456749495757653 0.021889642864572578 0.013101229023199344,0.0013458691570828224 0.14803117099069665 0.19970003772500411 0.001242144075652726 -0.0077713335807111997 0.01963331327682033,0.10027088319966462 -1.4487148349071639 0.15487686510328694 -1.4275054934962057 0.11601352167392384 0.095060728870638642,0.23073605118743618 0.2210897097413726 0.23401031249230614 0.18001294775395416 0.11413082081720201 0.079413826636080986,0.013015248746470365 -1.1650855619951708 -0.090976346585788626 -1.5365075942584396 0.029259786468238982 0.021500534121809366,0.32893048239016759 -1.0067355250024126 0.78113472383477345 0.4682753574092634 0.38063774397936678 0.29566405349924674,12.7722892413032 5.2586430840714229 12.093723313151578 1.2646570740089311 -0.86805833146964417 0.002398795604619813,-24.111598346455718 49.553740938760711 31.932201224369351 4.0123855235333394 -3.8968417341624288 -0.058138127813904816
ur,tetrapga,0.815042017,0.451326692,0.351755176,0.289319824,30.253749,38.24465,3.781718625,1,0,0,2.511649222,0.887363863,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.010072615613702171 -1.142975601322054 -0.10703625189704323 -1.5448966392327725 0.021641376917885622 0.014155296020627475,-0.02828650637095733 0.15571996450189302 0.14335741459196058 0.021676970664798248 -0.0072228236076929547 0.026408759827733313,0.10920517134312409 -1.4402293256176744 0.16378295481527957 -1.4207251184968002 0.12023999625650023 0.097973226716746964,0.23879504368242332 0.22484385248259459 0.23401283385942295 0.17629085409741257 0.10795800325355553 0.073637530071489016,0.016052541666212332 -1.1729030919641619 -0.084613683775088933 -1.5327619448939234 0.032285475555992871 0.0238530025478223,0.37966161496774581 -0.97719124612388841 0.79533285133746112 0.46820617056452685 0.37821113596923583 0.29405855325161667,5.435538877188872 3.8060168485321526 10.130571110001824 1.0561696317256111 -0.68959627278370927 0.0018238593834694781,4.5194330237337539 -95.47554190693063 -36.567790732037508 -4.3600644514135638 4.4005479486497947 -0.082006486158221037
ur,tetrapga,0.853360339,0.453990748,0.346451549,0.343119596,36.087605,44.107924,4.510950625,1,0,0,2.58268635,0.551233667,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0094734252601988197 -1.1392195503911451 -0.10014151075620807 -1.5430633046948981 0.022147700613656871 0.015660976836239567,-0.0085370527010095922 0.07272035247850768 0.15872111754659701 0.043983556834851827 0.013597342280140387 0.03528091782643325,0.11850542485536972 -1.4315476154296483 0.17274209751532094 -1.4140487942544018 0.12425243172883389 0.10068063029007202,0.24656720085683237 0.22822503375413167 0.23352103830019569 0.17210241863231918 0.10141470164312365 0.067644945680707919,0.014867258973340861 -1.1611811606475655 -0.085252369757082141 -1.5339325809889846 0.030301454487489207 0.022155507336914723,0.26303443876691035 -0.63997993373901063 0.89065343857079637 0.49750547567826064 0.38560830033304261 0.29981470561047341,34.302012649464004 -86.096697024794153 -4.7320141036644436 0.30363982545036328 0.90796303514864429 0.025635613849602445,8.0475689789145477 -113.22946664288065 -45.521984754732557 -5.5868915227911202 5.4339138211707905 -0.10987044079938357
ur,tetrapga,0.897549146,0.454404737,0.377779366,0.341587497,30.425631,38.252992,3.803203875,1,0,0,2.709601499,0.335626515,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0098359605096688067 -1.138747133781115 -0.092533039297074376 -1.5403588697932216 0.023509016634731175 0.017600099108485607,0.015790560770656232 -0.015018529765616198 0.14479243057675009 0.054587486555722972 0.030648550139212659 0.039608567507125526,0.12959093862718812 -1.421385644636513 0.18303738395526867 -1.4065603393979169 0.12855995640822168 0.10351329750927472,0.25508614055281587 0.23161800343543038 0.23233680821398689 0.16673179920125325 0.093476683500360536 0.060526417742006122,0.017505857252401173 -1.1664455059552068 -0.077673796881817345 -1.5299201900034607 0.033286367624188282 0.024574097908568387,0.32982478488253902 -0.65804316345515446 0.94732160940810028 0.50154887319049368 0.37311414208738442 0.30232382145670816,27.278864973574368 -74.786280361438727 -23.29791695917767 -2.8276388005017563 2.9514774730128117 0.0019603916025516897,7.4172459183229691 -112.72387408823215 -45.697081871953344 -5.6889203094478944 5.4254512984247754 -0.12330022376681882
ur,tetrapga,0.935875298,0.452465624,0.416816587,0.316465784,36.126864,43.731093,4.515858,1,0,0,2.711784563,0.033190328,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.011144120333976262 -1.1414656587282992 -0.08594492347245325 -1.537463361354257 0.025402480496813241 0.019577027585309423,0.037708613831699517 -0.085010634558340223 0.13202983878321531 0.061991666437649723 0.044269541464266385 0.043421072923843194,0.13950256272593167 -1.4124594392320013 0.19191360421662298 -1.400266894320398 0.13200531767960144 0.10571195339119201,0.26207616608698586 0.23411472391410354 0.23077423920362999 0.161612678871558 0.086265656339049077 0.054182012876304884,0.016539281214544746 -1.1583699703687036 -0.074354377456755466 -1.5295598376017767 0.032432275490852584 0.024463725495111138,0.27678655266950342 -0.55179850336883163 0.93187284004747739 0.51649225963524825 0.38598142879397762 0.29852034352152923,44.798441598502954 -99.310689566306252 -12.59106790525377 -0.73249803701862115 1.8533711012503997 0.024363769426995075,5.3830609007602561 -104.43370883525222 -42.14476358658851 -5.321235696259464 4.9800954476380284 -0.13496179967387434
ur,tetrapga,0.979680285,0.455355285,0.430874417,0.192796113,36.22598,43.860789,4.5282475,1,0,0,2.773978673,0.013848118,1,5,5,1,0 0 0.060000000000000005,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.012582354611510121 -1.1435427298933882 -0.083368164625047633 -1.535936113277764 0.026637321336541071 0.020516760158978728,0.028236405694410383 -0.034737189965061817 0.044658447736744294 0.027846328577075748 0.023241125813804914 0.016638916338655045,0.15114937094244907 -1.4021508066604014 0.20197259270062926 -1.3933248828730405 0.13559726642901082 0.10792328030247607,0.26959633436277503 0.23645335053111777 0.22837999705384571 0.15524756908551984 0.077670275386289012 0.04674909383919662,0.016716206743977943 -1.154967588340194 -0.071318622738839321 -1.5285144294800519 0.032639285012065561 0.024862718133825581,0.26942360386881359 -0.50140477614351719 0.94283103775777832 0.52919324496479991 0.38806082479609183 0.29655941334758118,56.510023300830838 -105.61140974601906 -11.407053573635118 -0.49979249874752973 1.7080843626228943 0.027354583090655471,-2.4611394831472211 -63.622717329711122 -22.17280504073716 -2.73063816830836 2.6713790667561028 -0.051310557444182336
