robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,1.922588239,0.438968018,0.358101467,0.238923285,41.889343,49.489203,5.236167875,1,0,0,3.698180358,0.0042038,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.041973316591558077 -1.1110102830466866 0.020361462647243676 -1.4973076542825332 0.040631829408897313 0.034958740882004027,0.042454792981029867 0.015319950859849461 0.10562110650028443 0.031311248669001326 0.00056478634154394239 0.001447289019493276,0.34068566452091442 -1.281358282844917 0.26978499589616034 -1.3957443633969229 0.080371878862717114 0.053369074052200163,0.047203973795513755 -0.033972524341035371 -0.11260668325152087 -0.15415228210017937 -0.16176974596056928 -0.13050637074045662,0.051055219077923021 -1.1244953606117043 0.030639930833918624 -1.4933165248444782 0.042102833512672792 0.034757762554022201,0.47137276703205278 -0.30620020217149369 0.72963601996705996 0.21260590234015986 0.0066263929648545349 -0.026072505570419603,75.632975719381918 -163.68828849820699 -62.147210749523126 -7.3807778858673645 7.1463754279027913 0.002853734720112092,4.8545871902166766 -78.844683926431571 -30.675895322327293 -3.7526355160071034 4.1337645869541717 -0.008036447529519819
ur,tetrapga,1.972155448,0.431519848,0.362759661,0.238142777,42.000843,49.765905,5.250105375,1,0,0,3.687780404,0.003291428,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.044001434863817628 -1.109962952461127 0.024923119995373531 -1.4960282858942615 0.040558306234801937 0.035006113009292655,0.042593764717253631 0.017273463040302788 0.10542170091930898 0.029166462765868879 -0.0020223423036755655 -0.0003694194962495799,0.34283230505801215 -1.2832135157797546 0.26404245564396966 -1.4034815412831438 0.072329025245370951 0.046897181448012769,0.039405278875132732 -0.040872969192716081 -0.11906812432336028 -0.15799240852883434 -0.16270517676502083 -0.13060113426814385,0.053025174163984806 -1.1232938122857452 0.034856968429113871 -1.4925013942326035 0.041584922814757841 0.034468338651627059,0.46667514244851704 -0.30394421396062565 0.7057800381039403 0.18663385929007276 -0.016472359805905036 -0.04393893952659407,75.401763526293934 -168.06972982300405 -64.696814253701262 -7.6931125927471999 7.410447971914194 0.002187040892422791,4.7540613600972677 -78.587116391661766 -30.721876506677333 -3.755288469572406 4.1373948819898487 -0.0087252608566359413
ur,tetrapga,2.022006332,0.424356953,0.367177825,0.240707429,42.060843,49.926212,5.257605375,1,0,0,3.68729398,0.014392765,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.046032262509658847 -1.1088061553041766 0.029492246903062541 -1.4948338827776599 0.040376202194686392 0.034980528043043635,0.04238275981598897 0.019926369193632318 0.10497153405276723 0.026775065926862313 -0.0048135198954708308 -0.002246301510466675,0.34460051446285861 -1.2854224904430738 0.25794898019305168 -1.4114482073701449 0.064200644061903053 0.040387806697735514,0.031530220445234854 -0.047736790621451156 -0.12536560417998935 -0.16158132597392669 -0.16335374806753711 -0.13052390193226879,0.054961387666114976 -1.1220784355921125 0.038969403675499836 -1.4918027697547549 0.040964427725595561 0.034101533468782641,0.46055517696395742 -0.30081719396991358 0.68170195348734919 0.16021832676410208 -0.039789366768052628 -0.061856566337320715,75.205404497979885 -172.89230273262129 -67.450123356355121 -8.0298301791023245 7.6982947677647937 0.0015167543795079341,4.6831579503151488 -79.433451494026485 -31.344647760829019 -3.8281554419381791 4.2138357028881472 -0.0096081447551057408
ur,tetrapga,2.072037357,0.41757656,0.370874753,0.244246563,42.007653,49.804739,5.250956625,1,0,0,3.695951883,0.025878904,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.048046489969193161 -1.1075445712314078 0.034037949110056351 -1.4937362818072946 0.040082887295307935 0.03487973422582253,0.041881738100707819 0.021932957384596913 0.10374442829990423 0.024171741876140754 -0.0075572612720233041 -0.0041547054702598275,0.34597982203160466 -1.2879813516502685 0.25152310507064929 -1.4196165487838268 0.056017751326102448 0.033863115904291086,0.023605142975630204 -0.0545389412271821 -0.13147384654057015 -0.16490241238924938 -0.16370975427262038 -0.130272997381461,0.056858763040217614 -1.1208237224506643 0.042994853065195716 -1.4912184393149608 0.04023879313982312 0.03365829186108197,0.45326247479163578 -0.29734411859099308 0.65728912888209423 0.13346355661610573 -0.063156184775066668 -0.079723974620080879,75.011635931700198 -178.0480362563562 -70.353498352264765 -8.3841594364796102 8.0034028549327569 0.00084710859048061325,4.6807294123060217 -80.601365764469847 -32.106943784136575 -3.9164281316889173 4.3075013968324072 -0.010343874233001316
ur,tetrapga,2.121918962,0.411118149,0.373852505,0.247717874,42.052828,50.063757,5.2566035,1,0,0,3.712474961,0.039364347,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.050120740689838829 -1.1061704659367804 0.038726267356936503 -1.4927017474985038 0.03966092373834177 0.034690642789200532,0.042539765634921477 0.023566582038229773 0.10191909866962803 0.021320274973014829 -0.010641388876996156 -0.0059758552242122629,0.34695996539054874 -1.290869013460874 0.2448176541609656 -1.4279188152875286 0.047848903745778021 0.027374709038130256,0.015692678041612881 -0.061224950262758794 -0.13734338971016483 -0.16792868189944918 -0.16377085846245643 -0.12985073009163453,0.058736125592461899 -1.1195108810355925 0.0469872645049704 -1.4907374334237016 0.039403241463599081 0.033137007488383968,0.44523351747987217 -0.29380908917489434 0.63244473335493645 0.10647911714314795 -0.086385540731712562 -0.097421513090955217,74.745194062469295 -183.47371688104869 -73.384504448306387 -8.753551665071619 8.3239292050129112 0.00017967181314657097,3.5770846631709787 -81.746898447145213 -34.076359069165079 -4.204293709571175 4.6032082750462848 0.012624154067097493
ur,tetrapga,2.172058589,0.405318121,0.376348205,0.249883985,42.050082,49.724426,5.25626025,1,0,0,3.73794443,0.053718753,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.052082460547370833 -1.1048118397180449 0.043118593016739024 -1.4918264312165035 0.039152065479641895 0.034433043526711393,0.041925217696098943 0.024105943430292744 0.099594872114125849 0.018541988720901618 -0.013153412978642354 -0.0078594076961563623,0.34754736605437153 -1.294105101306088 0.23778819509321833 -1.4364088880178751 0.039642113192058452 0.020878279444063806,0.0077386994620792064 -0.067839607241946875 -0.14301272064222736 -0.17067953848827322 -0.16353743715675795 -0.12925415285250721,0.060563424683638206 -1.1181609633879035 0.050878016541985621 -1.4903746300612948 0.038465115163859323 0.032541785128902094,0.43633941905613471 -0.29060533521225179 0.60723998863413353 0.079381601325926962 -0.10941653796880735 -0.11490392113296592,74.458741314990306 -189.0510676143237 -76.476776309520488 -9.1296357403684425 8.6509398182913309 -0.00048256848270220905,3.5444878574668621 -82.461714952404691 -34.565128523547287 -4.2529830830717401 4.6720048106138137 0.017113355633881611
ur,tetrapga,2.221880312,0.400142573,0.377628047,0.251373507,42.204726,49.950145,5.27559075,1,0,0,3.7705201,0.07180409,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.053996981459355352 -1.1034262265775652 0.047363255202701904 -1.491070554330004 0.038552560504835694 0.034108538870263279,0.039428204659129676 0.023814340565103825 0.096233796151491482 0.015600000685320737 -0.015154987643316143 -0.0098219650791099601,0.34773622049288622 -1.2976463607326942 0.23052763417706473 -1.4449744518224774 0.031506231105588943 0.014456908630734613,-0.00015498385362468236 -0.074297858502880537 -0.14840884828395776 -0.17312006836104094 -0.16301407977218108 -0.12849171997408337,0.062332943762621898 -1.116781048997358 0.054652888740309366 -1.4901302250338899 0.037430196298569703 0.031876778871769484,0.42639123563180037 -0.2879712265048795 0.58169531664308483 0.052298261822763072 -0.13209752506671385 -0.13208683655911233,74.179670175097371 -194.70658524897169 -79.589047016863816 -9.5075280813855017 8.9803281326990678 -0.0011290720200351672,4.6411144600215266 -82.953257450420097 -33.76264122015462 -4.1008171914563718 4.504442777126016 -0.012418841041110795
ur,tetrapga,2.271912903,0.395546697,0.379843607,0.251993389,47.978359,55.859622,5.997294875,1,0,0,3.796986444,0.095996706,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.055882269532537721 -1.102054678462562 0.05152640200614509 -1.4904234843741118 0.037852709638332399 0.033704758035337026,0.039187290296255707 0.024101108859681756 0.094238704739541657 0.012816898928523286 -0.017728116781485066 -0.011759384890308734,0.3475305622651168 -1.3015233563085955 0.22297190122715849 -1.4536912231518153 0.023369418363509035 0.0080508065333894166,-0.0080617155175267095 -0.080659494232713264 -0.15358188519249677 -0.17527378331243379 -0.16219810632247456 -0.12755742250823562,0.065200945087766762 -1.117345581372521 0.058829962028063135 -1.4898546538302591 0.036329481361808538 0.030981916809369025,0.45929195048817262 -0.30066608650156512 0.5709855161905375 0.039028577644840759 -0.14419113802893746 -0.14041993223080015,68.649758357298268 -193.18831934929162 -82.530486870134737 -10.005374094378714 9.5244030120616241 -0.001345064671423589,4.4604168084017033 -83.157818411342305 -34.051697490997327 -4.1317619249921336 4.5364027458650185 -0.012680747021789784
ur,tetrapga,2.32784461,0.391008354,0.382737777,0.258434554,41.953465,49.679663,5.244183125,1,0,0,3.885057173,0.096844448,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.05807396570160725 -1.1004530996167401 0.056339377876414805 -1.4898076650437777 0.036886669292644232 0.033119896115416901,0.041341854424726439 0.027497287745312748 0.090050969179877288 0.0098983177815595864 -0.020186919742546133 -0.012621394311539897,0.34683328836397409 -1.30623004917374 0.21422699318537658 -1.463553721502622 0.014330788361265733 0.00095007701681535306,-0.016863691183708278 -0.087613166758790564 -0.15906385853459212 -0.17732548502442777 -0.16094449520010418 -0.12631510030354501,0.066888766570301447 -1.1154509539112936 0.062500690802236428 -1.4897862877694368 0.035123059825515106 0.030240447413856567,0.43369579113431977 -0.29106162221471799 0.53667185151067232 0.0070773580252408708 -0.16821481487529405 -0.15949552775305345,69.401090042700162 -202.28697431037381 -84.478067215731215 -10.108295728998566 9.49770959673139 -0.0025821899275674451,1.0768660169498503 -85.283402954271878 -37.105486476238809 -4.5567547289820141 5.0840002168824441 0.038781314120591048
ur,tetrapga,2.377598447,0.387983788,0.387528643,0.276260627,42.035278,49.931309,5.25440975,1,0,0,3.952601855,0.119322634,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.05982196780921141 -1.099019007834291 0.060193341277077608 -1.4893953935168189 0.036024464799169424 0.032596066926011892,0.038163340918841979 0.018689308426788873 0.096902161598228162 0.0088447483424304862 -0.022874908535004852 -0.016315220284697781,0.3458003780202239 -1.3107398981692153 0.20619739212788529 -1.472415076559688 0.0063572143395879775 -0.0053034519509352947,-0.024649290524779603 -0.093649056455244156 -0.1636655580036197 -0.17883231002268224 -0.15952976441433078 -0.12503665231803587,0.068421255468550601 -1.113638740924729 0.06599132551235326 -1.4898686085518733 0.033811427275502494 0.029409895544417967,0.41239857356520748 -0.28697169158574143 0.50843401142581712 -0.022505543198865576 -0.19212297417827398 -0.17743209343467925,70.159936409852889 -209.58420653768553 -88.218898814333699 -10.557678840404954 9.8935657696196824 -0.0031465677521186203,8.4517544541470215 -91.166006930804542 -37.169018505284924 -4.4649093340567561 4.8645082800109805 -0.023428228189764866
ur,tetrapga,2.427629992,0.385067063,0.3841544,0.25782251,41.998481,49.883629,5.249810125,1,0,0,4.021402719,0.121231878,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.061854048188621197 -1.0980533951602385 0.06426957988097734 -1.4890296944020567 0.035034102827825604 0.031938504238314895,0.043097464095823081 0.015439399508895689 0.087098433881834816 0.0051945622549745959 -0.023960808807817369 -0.017179367561607695,0.34437236108471431 -1.3155740127071565 0.19789875919009473 -1.4813939084871364 -0.001582861424758782 -0.011523683612315547,-0.032425723661438366 -0.099567686892717472 -0.16802519017553641 -0.18004361113878314 -0.157826430831432 -0.12358882310715802,0.069943601345752157 -1.1120235640712863 0.069400461045319217 -1.4900684337506465 0.0323992829021904 0.02848686325501433,0.3955184621479883 -0.28514494845997446 0.47994649260124406 -0.051194217028404924 -0.21472665767410873 -0.19439805785973382,70.184072686960164 -216.18682757081018 -91.69609147966672 -10.978147702399598 10.265710437463019 -0.0037536128501287069,4.2675058516596778 -85.081428251692159 -35.678475054247912 -4.3267247535577553 4.7418694298655879 -0.0084341110146084475
ur,tetrapga,2.477608389,0.383007433,0.383932928,0.250777168,47.711564,55.407769,5.9639455,1,0,0,4.084707983,0.171206704,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.063872183682931405 -1.0970635265532367 0.06799821833166235 -1.488808213855604 0.033997504385421623 0.031244026292319125,0.040510201137590483 0.018723356180568151 0.082043098918203286 0.0017922313529352718 -0.026112830850378112 -0.018553594604531855,0.34255894372245066 -1.3206946887950157 0.18939800065287576 -1.4904160771660742 -0.009422477446650401 -0.017660976400531655,-0.040131000396567688 -0.1053206733868125 -0.17210595599852718 -0.18094817983839695 -0.15584800213748917 -0.12198257480079952,0.072547447851557575 -1.1125629273132875 0.072946610463573744 -1.490431077576408 0.030791366866954377 0.027213471815175166,0.42034671420725178 -0.30117099146968079 0.46517871968270408 -0.065021414080197543 -0.22596171507999016 -0.20225460243778354,65.469645762676123 -214.45616153150149 -93.859140872044165 -11.356719405055943 10.740169960584458 -0.0029038429708362549,3.1219343846888137 -82.756465455148827 -34.740393233504619 -4.2059054714281956 4.609418290807433 -0.011650230865903666
ur,tetrapga,2.533121416,0.381845932,0.38839632,0.255786087,41.929601,49.764024,5.241200125,1,0,0,4.219308942,0.214172747,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.065963433159804657 -1.095711445102566 0.072071499783764981 -1.4887185102931277 0.032688044063639288 0.030375147592230745,0.039022690081241672 0.025780460591883662 0.080193322329761868 -0.00048422679079100807 -0.028594896726373675 -0.019171997176954045,0.3400955329923685 -1.3267142521798587 0.17972556347794133 -1.5004807397590514 -0.018005765993242363 -0.024378854886382379,-0.048603570531277604 -0.11151434083674196 -0.17631039187035125 -0.18159432446514887 -0.15333172966043637 -0.12001433551986812,0.074034989731098788 -1.1106765496387532 0.076181736514380344 -1.4907772283023339 0.029275879182178267 0.026243700106591241,0.39169319405992881 -0.29081160976827397 0.43173796509484824 -0.096786568343212587 -0.24870712299341768 -0.22002383160597788,66.039631835570916 -224.5688357236825 -96.782992240496299 -11.603124793790123 10.811683564987881 -0.0050610476255630553,0.87558087040815735 -84.409408677707688 -37.050101619879996 -4.5084122194602969 5.0889989679549643 0.058545534198493954
ur,tetrapga,2.582959707,0.381948105,0.391583957,0.278959203,47.670344,55.407376,5.958793,1,0,0,4.317417213,0.27600858,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.067625166790634003 -1.094280341849071 0.075565164770512658 -1.4887271104254303 0.031471825012307393 0.029584064679037462,0.035517082282148678 0.021330280051503024 0.087328394504704088 -0.0033778923158718594 -0.033432479020148329 -0.0239630111144092,0.33748549220258212 -1.3324066442284266 0.1708507796740926 -1.5095387957582151 -0.025585371502428723 -0.030312726528735713,-0.056122052491565363 -0.11689037682603103 -0.17978504922933436 -0.18185285282986874 -0.15079254024389993 -0.11808541575640853,0.076504603495125681 -1.1110770146642728 0.079426833034588792 -1.4914116072410668 0.027470207863022185 0.024837179341668261,0.40885520394812436 -0.30624887490371838 0.41527099852398902 -0.1113304591682316 -0.2600205684902776 -0.22800829205984513,62.231416321226554 -223.51891858130611 -98.863021407834594 -11.953080425251473 11.275583177896261 -0.0036500200794407954,7.4074874672760416 -92.056536833654718 -38.394995622196319 -4.5979944866430742 4.9750004019622622 -0.031797506195481162
ur,tetrapga,2.638464839,0.38243671,0.390248381,0.266691437,41.885544,49.675095,5.235693,1,0,0,4.477003823,0.267447584,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.069735434301488944 -1.0930722459400026 0.079721375490022464 -1.4888788464861797 0.029865435832273302 0.028485414415712604,0.041098556179385674 0.020577443525502604 0.076862699313840321 -0.0053745071772075114 -0.032822108838381478 -0.022760216748163958,0.33414054442018537 -1.3390559309633117 0.16077215750613846 -1.5196323724911445 -0.033869658586417481 -0.036803410353268548,-0.064385033362879887 -0.12266291276928415 -0.18331477407245392 -0.1817833247189849 -0.14765983552517301 -0.11576085944232881,0.07782168417935624 -1.1089352655509441 0.082551166488107258 -1.491929798957808 0.025807307016942962 0.023784170632958797,0.37617162282996808 -0.294930383467366 0.38133722995750552 -0.14392273818285659 -0.28271347979900019 -0.24563343465256851,62.943182081128306 -234.67246183141197 -102.51240421333489 -12.299980072988216 11.424229529722501 -0.0062514841189906366,1.4088436957334238 -88.008174256643542 -38.993245999616818 -4.724617616321666 5.3429908837693176 0.069515391772711155
ur,tetrapga,2.688237954,0.38394781,0.389417209,0.282149107,48.483302,56.281637,6.06041275,1,0,0,4.599799645,0.329069706,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.07150240752789698 -1.0919532955672691 0.0830002863232365 -1.4890955260073093 0.028495969061723272 0.02755192090104629,0.03717045935419773 0.01522094827435031 0.080033328150967462 -0.0092846562780631962 -0.037396667189607463 -0.027445618904037249,0.33075377372337994 -1.3452858870204678 0.15157571486527582 -1.5286720488190533 -0.041143638063451712 -0.042510069474308132,-0.071685216259014542 -0.12763910395265657 -0.18617067721720382 -0.18140181002209735 -0.14458424364880126 -0.11352201955733476,0.080142113156983136 -1.1093068893307851 0.085509940760620129 -1.4928453644318422 0.023795187224608272 0.022228405796754523,0.38879231988241281 -0.31179625347504575 0.36282928664021452 -0.15873119910581868 -0.29352531849152841 -0.25334170246440119,59.585422940139757 -233.61871969052072 -104.265672633386 -12.596082749810916 11.853852904494392 -0.0043634129903713193,6.9586386719591928 -93.10920526800237 -39.331229719536111 -4.7063569240863217 5.0775814830745958 -0.032365923180577738
ur,tetrapga,2.744594731,0.386090606,0.388564404,0.26563969,41.925259,49.659784,5.240657375,1,0,0,4.787685141,0.326465414,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.073738874485169248 -1.0910270493357046 0.086915363516730293 -1.4895387489102823 0.026653500030732212 0.026249971052952188,0.04109830035386379 0.016744864798060338 0.068769821007356485 -0.010334563641289395 -0.035412230099260596 -0.02503607418498385,0.32648406383821033 -1.3526325008220148 0.14100090443823138 -1.5388746921786598 -0.049186938785542381 -0.048832383414591597,-0.079813713232398192 -0.13303618422484634 -0.18904648725568948 -0.18060764626577935 -0.14080642512213326 -0.11081550543229081,0.081375762264320375 -1.1071353859128408 0.088493586672099153 -1.4935483729422168 0.021987176036182349 0.021072111743940646,0.35430734691133803 -0.29980707260320544 0.3290362778064343 -0.19120779884556677 -0.31532367374461345 -0.27021067085791178,60.188499162856708 -245.46867079707383 -108.47212288281932 -13.022659678457037 12.061784936840422 -0.0073762097998801741,0.3103209798545663 -87.661097727890592 -39.092159334006169 -4.7200054871264001 5.3596640145750456 0.077057745964076219
ur,tetrapga,2.794360248,0.389222475,0.387106027,0.281466853,47.712532,55.411745,5.9640665,1,0,0,4.937139601,0.415138427,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.075451398354767357 -1.0900584045051398 0.089866936575510356 -1.4899585299254761 0.025177207259961611 0.025222696793954669,0.035319957063462588 0.013554738712865336 0.072652043689968471 -0.014995179669185959 -0.041037431530116714 -0.030271157133989694,0.32233623027242309 -1.3593671679423374 0.13153642015240488 -1.5478386067480223 -0.056105908580753414 -0.054284604494549867,-0.086859978760456993 -0.13758534965507416 -0.19126645889982816 -0.17958898525229539 -0.13721752257460257 -0.10827824785066328,0.083540329756642301 -1.1075436248924861 0.091138260182186265 -1.4947467517498312 0.01978308879139213 0.019371498150869432,0.36313912262700787 -0.31785770695097704 0.30912559652009042 -0.20588864808836407 -0.32535514347032829 -0.27742959054037075,57.167376277355963 -244.39599505989113 -109.94247287198458 -13.271693168600761 12.462319265818302 -0.0050493830343772417,6.2973973465879567 -92.884061326190022 -39.582414399176628 -4.7313660952131613 5.0840403255039774 -0.036256091245924438
ur,tetrapga,2.849866404,0.393215905,0.387343841,0.264193186,41.924982,49.972998,5.24062275,1,0,0,5.149613668,0.430064213,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.077485300215543951 -1.0892268637877505 0.093318498507352868 -1.4906379168406267 0.023240172120239908 0.023842462931369022,0.038585950366320128 0.015703414004874437 0.063912937646742843 -0.015615453726989335 -0.039419154609363759 -0.028127917229490901,0.31730042116756979 -1.3671391743796191 0.12085939271749749 -1.557767406490209 -0.063605029487883505 -0.06021254974987137,-0.094561910583749478 -0.1424117581035238 -0.193385644488416 -0.17810514348741252 -0.13294446062732104 -0.10529039364605583,0.084650582957481083 -1.1054018306224149 0.093897817636893824 -1.4956184719872441 0.017881829865189408 0.018144115252300662,0.32800132326417075 -0.30467450076408886 0.2768122341769868 -0.23736612058925979 -0.34569121980183337 -0.2931405117117088,57.638995552851924 -256.92331169434459 -114.71162240593387 -13.779808987397226 12.73492159226285 -0.0084207780750375737,0.62078984757158651 -87.183751499942446 -38.971018025810338 -4.6828209881768998 5.3379951887676427 0.085998705979321244
ur,tetrapga,2.899907732,0.397941995,0.386309623,0.28295087,47.825184,55.653838,5.978148,1,0,0,5.329586445,0.536644289,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.079122489356540815 -1.0882708381482984 0.096093010856323088 -1.4912694812501359 0.0215974535867695 0.022690847354057988,0.033627153640985619 0.014481009835631045 0.068065835624195589 -0.020796912532131517 -0.045645073438544778 -0.033559051556009252,0.3123978629317562 -1.3743696835384587 0.11114115619592464 -1.5666400006508816 -0.070156382224483532 -0.065411103165470746,-0.10135366377787805 -0.14653288023095171 -0.19497126005293694 -0.17645675017938073 -0.12885678966914652 -0.10245856386773922,0.086630294690005924 -1.1058511465649896 0.096219387345522711 -1.497087706698033 0.0155086877609434 0.016314799029199058,0.33384042908029732 -0.32383625022991308 0.255896319525028 -0.25160731911593898 -0.35469938368043952 -0.29970721697765901,54.873937963433022 -255.80843258310333 -115.89587550218985 -13.98069829612664 13.102117101493409 -0.0057040736917484281,5.739777556616616 -93.373787131449717 -40.157946105268763 -4.7928516789806963 5.1321552865264906 -0.038368303549155769
ur,tetrapga,2.955641464,0.403692181,0.386520236,0.266871404,42.113571,49.856208,5.264196375,1,0,0,5.579246691,0.55968509,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.08103961879009984 -1.0873965659709599 0.099327627803435986 -1.4922073372864746 0.019460217406576642 0.021166708706853901,0.036032655764757948 0.016669312274016971 0.059486623521988524 -0.020483578368913041 -0.043002160200474364 -0.030689024546508608,0.30654237483821933 -1.3826583707165718 0.10023384242226104 -1.5764155674950588 -0.077205373011326128 -0.071030182552065155,-0.10873734491153195 -0.15085902890588793 -0.196372526551369 -0.17427900596483387 -0.1240523431053368 -0.099155980293114482,0.087625070730725563 -1.1037127336189541 0.098800208620038882 -1.4981203777165366 0.013511592773213605 0.015015958364395874,0.29905562696201959 -0.30940402530897182 0.22547014500472984 -0.28159542142416527 -0.37312217489226329 -0.31397726052711222,55.133823614409977 -269.00796232275729 -121.20589703966917 -14.566709113954637 13.436918797133544 -0.0094068475747429922,0.46668746016229079 -88.067563309142315 -39.551765891333901 -4.732350827161099 5.4059857531832058 0.093848713652654681
ur,tetrapga,3.005639054,0.409896408,0.38427083,0.286573324,48.028356,55.733393,6.0035445,1,0,0,5.78737384,0.67193257,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.082561754541071036 -1.0864112458808868 0.10191627612375984 -1.4930373631949805 0.017673834703890442 0.019911643177868033,0.031000499045575138 0.015495744324444876 0.062913698682858454 -0.026316410000107746 -0.049611104345959112 -0.036365319272346881,0.30094377413706669 -1.3902928884477228 0.090391175106406429 -1.5850738957327453 -0.083295379494944602 -0.075910967959327127,-0.1151897106595995 -0.1544977970809524 -0.19730133872180106 -0.17202368342408447 -0.11952645178874502 -0.096065051650214534,0.089409619990970787 -1.1041900641196523 0.10081865994610474 -1.4998464874316619 0.010984672245955614 0.013069837840320694,0.3021829729940041 -0.3300020584945787 0.20361786101259283 -0.29518581628996998 -0.38090009607407466 -0.31976014071989989,52.608594704710256 -267.754190050783 -122.06777871550847 -14.714918135891955 13.764236026072187 -0.0063281586409996045,5.2475915254170218 -94.569196951420963 -41.054847308264641 -4.8937819186685374 5.2193802656279544 -0.040628787507245079
ur,tetrapga,3.061445797,0.417206656,0.383911359,0.269712454,41.9173,49.860846,5.2396625,1,0,0,6.074857575,0.697790028,1,5,5,1,0 0 0.070000000000000007,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.084321156627105057 -1.0855194108718549 0.10489524595868074 -1.4942236391716486 0.015367202508461023 0.018263483270371094,0.033021525389881505 0.016821493206178217 0.054457110226175193 -0.025198874113838313 -0.046084687109997455 -0.032972833876449954,0.29431907047216727 -1.399021893596522 0.079359948550915507 -1.5945961119844767 -0.089819499480076448 -0.081172607234174465,-0.12218978623345271 -0.1582828741270218 -0.19797074960314343 -0.16917556538223369 -0.11424545044432818 -0.092477782824163426,0.090284073456186123 -1.1020411448861793 0.10323949882920354 -1.5010269767255426 0.0089040625500361823 0.011709222195960949,0.26832116327272137 -0.31484300980953761 0.17521154749434836 -0.32327516986050964 -0.39703028269322294 -0.33237837523404323,52.64207707469258 -281.4423732303423 -127.81836644250237 -15.366663765479817 14.151790623507351 -0.010316417077532926,0.40185134816499612 -89.005109771769639 -40.135940961760241 -4.7830368827753773 5.4705730027889494 0.10084388369725517
