robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,2.425528346,0.334859407,0.345880676,0.041188402,34.333297,41.808528,4.291662125,1,0,0,1.711447814,0.018769541,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,8,0.04,10 0 0,0 0 0,,0.10725049897793842 -1.4836048720160415 0.042871133029448359 -1.4968630198202673 0.038636555172029331 0.028509825205580132,0.038254835587030925 0.020067525571539045 0.018759686496161505 -0.0027973079397522562 -0.011667300559087995 -0.010418684943110079,0.34444016649168879 -1.315365014568076 0.19825170206766962 -1.4810155674638665 -0.0012510849681762076 -0.011263876291448642,-0.032100259847767293 -0.099322221113035833 -0.16784754264194293 -0.17999887814568333 -0.15790359299850951 -0.12365288299667949,0.11599264523043548 -1.4822092206290693 0.044881674120004718 -1.4984099793136081 0.035366104490828179 0.025597936151624048,0.6459406859888388 0.13844770072759066 0.1628584232334479 -0.12300168821380175 -0.25246016541611949 -0.22321244022491929,9.1888468474476781 54.305519978007993 29.308843418142246 1.6574164390631345 -0.27575519105991997 -0.0024773695863693278,-0.057450639024693828 -13.592172513501282 -6.1225165312995671 -0.58379295345184801 0.16163049580335098 0.032028358272214064
ur,tetrapga,2.467447588,0.3273766,0.348035734,0.042027743,34.215989,41.84273,4.276998625,1,0,0,1.623769585,0.025445806,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,8,0.04,10 0 0,0 0 0,,0.10910080291104625 -1.4827222796545678 0.043688272030560707 -1.4970634139412284 0.038016449170882136 0.02796061626665106,0.036610131767217897 0.019859490530488352 0.017607151465109858 -0.0039085581180952423 -0.012360854414006014 -0.010911933213217285,0.34295877920643475 -1.319630415104931 0.19114264413161283 -1.4885782965135532 -0.0078367711594344181 -0.016419806056266611,-0.038570071527455167 -0.104164359066183 -0.17129880202928502 -0.18078903882756842 -0.15627241936293176 -0.12232195063594312,0.11757098762845392 -1.4813649482461018 0.045455978790847722 -1.498888929368436 0.034545785501831967 0.024897771537217703,0.62803294471413151 0.13760023696458015 0.14637571444562653 -0.14402909262722588 -0.26818641612789856 -0.23518808398998142,9.2907740515633943 49.844696794116885 26.867593363680207 1.454948582582025 -0.2422864258848777 -0.0034859968906012341,-0.030992351925817729 -13.869155272534954 -6.2409067641125375 -0.58544738210093783 0.16551767714226173 0.033549366076023546
ur,tetrapga,2.509392247,0.320135979,0.350155319,0.042409244,33.959268,41.55203,4.2449085,1,0,0,1.539777625,0.030769735,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,8,0.04,10 0 0,0 0 0,,0.11083231578000055 -1.481879825482362 0.04442595119299228 -1.4973146681624832 0.037375912261218634 0.027398952991278237,0.035703834668136709 0.019799705412110864 0.016690297783178085 -0.0050706955996453716 -0.013252570266946798 -0.011589719813385713,0.34120606397526926 -1.3240991356681613 0.18388857321373581 -1.4961742496908441 -0.014353968595952837 -0.02152068494710092,-0.044993853288613023 -0.10889278166432022 -0.17455591398356565 -0.1813643318740292 -0.15444795567493447 -0.12087914073691056,0.11907923279812085 -1.4805301044952599 0.045980452424755354 -1.4994202436675099 0.033693284066977733 0.024173702787997908,0.60969763673670219 0.13653529612148063 0.12993592910441887 -0.1648056127563047 -0.28344560181844713 -0.24683243453125817,9.3642321527794543 45.315878159100535 24.39367992782304 1.2508792078263613 -0.20848455936119523 -0.0044822445678030145,-0.027839848504868314 -13.995050369232558 -6.294963984589657 -0.58171884720923117 0.1689521844366908 0.035643258569926672
ur,tetrapga,2.551044623,0.313136004,0.352023363,0.042477987,34.189831,41.561643,4.273728875,1,0,0,1.459720938,0.035500704,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,8,0.04,10 0 0,0 0 0,,0.11249677476975627 -1.4810473895276455 0.045113860941038253 -1.4976160562724186 0.036703405924931015 0.026814009683879588,0.035013270052582722 0.01972789948189406 0.015792690922953774 -0.0062885155630245425 -0.01423126413783503 -0.012346862602175983,0.33920006289890181 -1.3287304908368227 0.17655396716578278 -1.503736698199138 -0.020746100653770905 -0.026523866041067334,-0.051317564699078368 -0.11346823272935443 -0.17759293258691644 -0.1817223154702374 -0.15244877958556721 -0.11933810769468768,0.12051583460561251 -1.4797067261342636 0.046455909607334839 -1.4999999498806198 0.032812985457858254 0.023429096703139772,0.59097885270924322 0.13525260964863489 0.11359411555475371 -0.18522498883196231 -0.2981699422620151 -0.25809494159987206,9.4192544897053239 40.742136095138704 21.903177298464293 1.0465637356938868 -0.17455362715093592 -0.0054582838865328874,-0.03947535291490567 -14.017735724295562 -6.303834345103013 -0.57410325011460372 0.17191923483814264 0.037985104310770623
ur,tetrapga,2.59270603,0.306321186,0.353925086,0.042655464,34.074165,41.608106,4.259270625,1,0,0,1.383262553,0.040177592,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,8,0.04,10 0 0,0 0 0,,0.11413418143429417 -1.480209594177927 0.045766139188585082 -1.4979753983272752 0.035982846809069192 0.026191616861187723,0.034437654026803162 0.019930474000891471 0.015086776267498431 -0.0075027078920352581 -0.015244998914197051 -0.013136540404743151,0.3369313923136974 -1.3335509218912867 0.16909538001340693 -1.511311275058753 -0.027052483958559803 -0.03146170563730348,-0.057581742749437441 -0.11792063461425351 -0.18043093750339476 -0.18186787909324431 -0.15026549412477996 -0.11769057100408584,0.12189939606985807 -1.4788870235641964 0.046890257644289071 -1.5006299651546251 0.031899142349564549 0.02265861666384256,0.57179850623809048 0.13389207398733854 0.09740415579113948 -0.20528638133469557 -0.31234672298739741 -0.26896751479014869,9.4587165188192959 36.086030201087922 19.376119765819944 0.84031997259756153 -0.14020205865818949 -0.0064220188984112558,-0.046672821778201978 -14.076303018617182 -6.3280906078944668 -0.56749869541454245 0.17518613449402665 0.040425732574405515
ur,tetrapga,2.634465759,0.299630354,0.355522265,0.043327214,34.071806,41.299121,4.25897575,1,0,0,1.31023629,0.045172018,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,8,0.04,10 0 0,0 0 0,,0.11579627435497593 -1.4793232756363597 0.04641119766439647 -1.4984076016961383 0.03518739195690717 0.025508860575803972,0.032857688421082894 0.019893935927170404 0.014133997617855706 -0.0084945515138366203 -0.015830067341905257 -0.013556011308441007,0.33439684345930898 -1.338566207842232 0.16150476426718177 -1.5189053706409927 -0.03327868210783342 -0.036340125981523287,-0.063793855994424414 -0.12225477518366309 -0.1830725608986104 -0.18180090004755622 -0.14789611061737704 -0.11593445934651947,0.12326348000102669 -1.4780466991426449 0.047300597418419091 -1.5013186647662486 0.03093575652560962 0.021848366926416,0.55195559857621102 0.13230630720416109 0.081233720509539434 -0.22498516760835818 -0.32593882845327998 -0.27942146167590798,9.5103176176506139 31.355587201908207 16.823839518496278 0.63247343182874138 -0.10543898353544606 -0.0073810946585711077,-0.026974006190016553 -14.297980741144784 -6.4193524189218181 -0.56733150134641619 0.17818745114455226 0.04172059178534937
ur,tetrapga,2.675865696,0.293336993,0.356920837,0.043766046,34.167651,41.762567,4.270956375,1,0,0,1.241650156,0.048214462,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,8,0.04,10 0 0,0 0 0,,0.11733902168176079 -1.4784718592896171 0.046987671087029136 -1.4988783762738813 0.034383800183313523 0.024822925047514714,0.031780130127910866 0.019930071682408342 0.013287139152673407 -0.0095936521471153193 -0.016612065996177539 -0.014151734744790714,0.33162952655178324 -1.3437142307254077 0.1538748641776852 -1.5264269191943576 -0.039349916277529311 -0.041102010928211377,-0.069880807001042072 -0.1264202342039778 -0.18548831366523286 -0.18152474518619499 -0.14537190183197485 -0.11409196222588824,0.12455581191393687 -1.4772149806743062 0.047666031875600604 -1.5020524663360617 0.029948345682602375 0.021020023225831252,0.53182013406789108 0.13053731772808325 0.06523720285956075 -0.24424322699957524 -0.33892908398239957 -0.28945284514176328,9.543705012409367 26.589870699051037 14.262426518720051 0.42501870831419691 -0.070626223693418894 -0.0083139206755526857,-0.019309618382521876 -14.442795323278915 -6.4774357402713463 -0.56384832159255893 0.18123851738755548 0.043560721205317066
ur,tetrapga,2.717732468,0.287301885,0.358119849,0.044155819,34.061748,41.509106,4.2577185,1,0,0,1.177402688,0.051114796,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,8,0.04,10 0 0,0 0 0,,0.1188294792996655 -1.4776198251280837 0.047523709840154714 -1.4994015011652415 0.033543710681056924 0.024109090104987761,0.030699203614680624 0.019887694395887931 0.01241077592406197 -0.010674011709743341 -0.017363332302002446 -0.014726895278724939,0.32857633701240224 -1.3490928380990277 0.1460615457630233 -1.5340172412762261 -0.045379700866772871 -0.045837909661370371,-0.075958274037528639 -0.13049567666640791 -0.18772342943714804 -0.18103399048139621 -0.14264565087214728 -0.11212796608593076,0.12578280377609294 -1.4763889233567677 0.047989359201276512 -1.502832474664173 0.028934706942244072 0.020171440046907706,0.51126977116146766 0.12855994305340288 0.049311042924856788 -0.26318636419018659 -0.35141515494819708 -0.29913957731272489,9.5609669046887902 21.763996581367063 11.673592696617757 0.21604485086613029 -0.035515919078771843 -0.009241341600154775,-0.013533370443951753 -14.57142015021418 -6.5274734830947523 -0.55977646929386538 0.18404645589133395 0.045337934583685069
ur,tetrapga,2.759342023,0.281613859,0.359187125,0.044437349,34.108688,41.594944,4.263586,1,0,0,1.11766493,0.053647185,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,8,0.04,10 0 0,0 0 0,,0.12027876164551973 -1.4767652090068928 0.048021995401648532 -1.4999792704302173 0.032662934625006072 0.023363473953869483,0.02984750616262357 0.019952209356956057 0.011630370142324532 -0.011799129853193526 -0.018203155818446191 -0.015383170409195818,0.32529151937877976 -1.3546045451253625 0.13820786607096372 -1.5415362000321413 -0.05125581535092464 -0.050461187548877122,-0.081915091214907948 -0.13440576215233219 -0.1897357277997653 -0.1803366920116056 -0.13976727131092964 -0.11007783619446748,0.12695372511889222 -1.4755656851946501 0.048274099297340375 -1.5036593984125535 0.027892435196606519 0.019300207482825203,0.49036780101073574 0.12642262339750357 0.033552749484731137 -0.28169073316979976 -0.36329819837731903 -0.30840618969542388,9.5619503759236277 16.890869576591374 9.0685215618118065 0.006943936101537318 -0.00027882838624691819 -0.010144707673192449,-0.0136542496969696 -14.664325250352704 -6.5618542219383755 -0.5540862675934477 0.18684099150924993 0.047366152862139188
ur,tetrapga,2.801030793,0.27631148,0.359930913,0.044571515,34.114083,41.377259,4.264260375,1,0,0,1.062576301,0.055256562,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,8,0.04,10 0 0,0 0 0,,0.12165895661731459 -1.4759189849513032 0.048477369256333544 -1.5005983778918477 0.031760326791511369 0.022601843613390776,0.028982293121220592 0.019909941942189528 0.010768247068995422 -0.012967502327040999 -0.019063471362568328 -0.01606057084052432,0.32175370847497592 -1.3602869203502017 0.13025964964017736 -1.5490360357395645 -0.057019563375538686 -0.055005712184393908,-0.087794555253850284 -0.13817931736021852 -0.19154108976010303 -0.17942997002182176 -0.13671886774741024 -0.10792788041102448,0.12805940125762172 -1.4747497877495239 0.048519112393588623 -1.5045271675921197 0.02682952557184197 0.018412789440389474,0.46913254868978893 0.12406841543157265 0.017922264593957227 -0.29978492998991174 -0.37460692777712179 -0.31727951346481464,9.5505371961982917 11.984257543248463 6.4539345020655157 -0.20209717617802653 0.035027674872391425 -0.011030731359516443,-0.019898409473967149 -14.708600096064401 -6.5739359063614131 -0.5463737511263389 0.18933829067660923 0.049461238992805079
ur,tetrapga,2.842502877,0.271416823,0.360519529,0.044855389,34.044534,41.357075,4.25556675,1,0,0,1.012156263,0.056148374,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,8,0.04,10 0 0,0 0 0,,0.12299036696941405 -1.4750724629239453 0.048893656213313444 -1.5012699899210682 0.030821379827414726 0.021811773031180048,0.027934402921382474 0.019912923453830399 0.0099307416867990515 -0.014067841063490398 -0.0198225346174076 -0.01665469755873128,0.31799300706370837 -1.3660928197141864 0.12228244225909901 -1.5564551186714017 -0.062623940328800004 -0.059435745433099783,-0.093550114174208734 -0.14178677033909537 -0.19312626705330269 -0.17832293851262224 -0.13352735099496857 -0.1056961550515447,0.12910561619196984 -1.4739387460039444 0.048726280711908453 -1.5054376597140218 0.025743192344077771 0.017506566747480027,0.44759150983115525 0.12154741660681413 0.002487051045712908 -0.31738511970492433 -0.38528254447582916 -0.32571431106689336,9.5334819614487341 7.0497911248342238 3.8356321480025031 -0.4106133110704826 0.070359076570396362 -0.011895747309778871,-0.018107923434058648 -14.802278507740084 -6.6061682912215929 -0.54051266464557557 0.19181646626473281 0.051297922026094511
ur,tetrapga,2.883961144,0.266855259,0.360928063,0.0454276,34.112623,41.426489,4.264077875,1,0,0,0.966170317,0.056826621,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,8,0.04,10 0 0,0 0 0,,0.12432269846800351 -1.4741857251667896 0.049289758625614133 -1.5020218336241722 0.029808420205502124 0.020961486002558812,0.026283568743436667 0.019683347844596369 0.0090136045779243799 -0.01482130006815929 -0.020123665902272578 -0.016867376709081339,0.31399700104959871 -1.372043233308079 0.11424656316209392 -1.5638216368917888 -0.068090952108282601 -0.063769915143465472,-0.099205557438256251 -0.14524365890532751 -0.19449953889016675 -0.17701377960355619 -0.13018307671138557 -0.10337491751129223,0.13011927659959743 -1.4731120371088453 0.048905658271646404 -1.5064053429757207 0.024613657355429593 0.016564705236938548,0.42563990871367718 0.11877480956921103 -0.012795174645093364 -0.33444953834121594 -0.39526861493604781 -0.33366514227450944,9.5187494518429592 2.0894611039628881 1.213720598630075 -0.61897333197676341 0.10574930327955395 -0.012750847964510923,-0.00055054420295164164 -14.991108053079188 -6.6775900872613931 -0.53969831720041839 0.19348107755077137 0.051955595140043442
ur,tetrapga,2.925487389,0.262835233,0.361153753,0.045764405,34.099105,41.63644,4.262388125,1,0,0,0.925387992,0.055946795,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,8,0.04,10 0 0,0 0 0,,0.12554406128219764 -1.473339332547128 0.049627913567669373 -1.5027934173710666 0.028804936278940155 0.020120800983791987,0.025115322868260428 0.019621713287248838 0.0081886793064238888 -0.015796800195508484 -0.020727903716554474 -0.017341896784370307,0.30976153098781917 -1.3781439111130618 0.10614484837631108 -1.5711416494875157 -0.073424823050139101 -0.068012885787233995,-0.10476680114892711 -0.14855333681160718 -0.19566220765351192 -0.17550164918432945 -0.12668398925659222 -0.10096189914336663,0.13105952610150379 -1.4722987997754715 0.049043910792254772 -1.5074077824880261 0.023472030445431426 0.015613052113536068,0.40348214508194113 0.11586063156639745 -0.027859390928255578 -0.35105028933565474 -0.40465829647718299 -0.34121262461085011,9.4830679974475061 -2.8992030055036504 -1.4157833965975792 -0.82684451006627124 0.14113569765324152 -0.013580565777144001,0.0049015794349998032 -15.102253794359058 -6.7154737762984951 -0.53485463805463951 0.19552631571406209 0.053422705122549985
