robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.442262886,0.187408543,2.815772466,1,30.439745,38.217287,3.804968125,1,0,0,4.537078475,0.24178868,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0031781685543877673 -1.3940726793548803 -0.022342441434324151 -1.5386853432456731 0.0081673751900589401 0.0072150877349073514,0.094249687398789056 -2.5119952869134718 -0.49044448209563285 -0.25432915084341778 0.031715082276076577 0.022532593338286552,0.036430339675149359 -1.5153090366928306 0.078984148408917126 -1.4909783686455274 0.070504046337257681 0.060965501602373087,0.14727251267464267 0.17230164632268541 0.2133811612518054 0.19337785997724363 0.15295462111985575 0.12153766524678962,0.0025271094345199335 -1.5633555786251856 0.012774694432121331 -1.5563713206226752 0.013959254253588054 0.012948555155622926,0.042325078119407361 0.09542957032933222 0.15471947550634696 0.16948923879407904 0.16026803198536876 0.14575900604532815,0 0 0 0 0 0,-49.595773506469698 330 150 13.043864990230759 -2.437553590534975 -0.0568495583944717
ur,tetrapga,0.480576841,0.1684363,1.859719812,0.912089363,30.299101,37.913113,3.787387625,1,0,0,2.567415061,2.652703113,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0058530913433778161 -1.4671184218118594 -0.029736788793583935 -1.5458785966386626 0.0094468246704162394 0.0082066289249552692,0.053791008042318865 -1.6287038781313095 0.044643705048352376 -0.161428630152121 0.029555380283035122 0.024373641349672907,0.042275431062405833 -1.5085740567139678 0.087241189982430786 -1.4835628712169209 0.076309317361660856 0.065547194844739559,0.15780766015219175 0.1792139666211498 0.21756340183853431 0.19363609890057612 0.15001434135982958 0.11758757404039445,0.0093505365284303824 -1.4778908327240736 -0.030217514185058077 -1.5432778344700453 0.012225999055022037 0.010440286029297819,0.43718064813157076 -1.3465513640267783 -0.060090673934267681 0.32509527107715802 0.34739679807572482 0.27920713804281883,-22.835290462659806 297.13685867312017 126.26294383514461 9.8150369191500122 -1.6484868628195668 0.039061830703486941,-43.136604830725432 300.98948979383749 127.87647927392426 10.608243636174848 -2.0594886819516773 -0.065167248670974232
ur,tetrapga,0.518555681,0.175300658,1.137168237,0.536530279,30.354643,38.042108,3.794330375,1,0,0,1.388794915,0.939310121,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.006918471687200483 -1.513090594041814 -0.025314589001880029 -1.5503516345752442 0.010644460963719576 0.0092863368895916478,0.0075971218222548658 -0.89163529575242728 0.16148320893325768 -0.090853078531367509 0.026313206737692819 0.025304758950414976,0.048463675842266581 -1.5016425878228106 0.095575590913605193 -1.4762111856714082 0.081945005959138034 0.069934916695433669,0.16803360881287421 0.1857501430174569 0.22125826251273401 0.1934342832912716 0.14670030227394645 0.11343498091659626,0.010060642955445422 -1.5187806292882535 -0.024142492452855553 -1.5473732775287439 0.013474635566617729 0.011561423592017679,0.39277140853061743 -0.71125440580494947 0.14651206862805963 0.37229463081253 0.3537718253622692 0.28438583780325383,-11.514931536529382 200.55829998331899 90.639828064663533 7.2071681088246642 -1.1126585607437298 0.03773238903527943,-25.43327099571561 177.05499223264542 74.805615730848345 6.1861338222925042 -1.2332352224992853 -0.07225180657602337
ur,tetrapga,0.556663516,0.189646019,0.752499522,0.301473325,30.399851,38.055298,3.799981375,1,0,0,1.047857941,0.339601346,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0068164565313014432 -1.5367142577140638 -0.018543168134699181 -1.5525762973659094 0.011735199898619153 0.010359876576151604,-0.012090683623889216 -0.47970749602818497 0.19880448846733476 -0.047366529418798431 0.025709516421666918 0.026268572434022648,0.055058913896177369 -1.4944442593783447 0.10407064256989568 -1.4688509595923815 0.087465817504995214 0.074174607705228907,0.17806188033792841 0.19198173931753393 0.22450747187275663 0.19277332430797545 0.14298130508576479 0.10903715580649158,0.0098484361713985051 -1.5396078564700753 -0.016524376710491957 -1.5493289371946488 0.014623469490835532 0.012671166952999299,0.37899745501213272 -0.36169984450143161 0.25234892802590297 0.40592002140756961 0.36103369902704729 0.28891129710596186,-3.8293790702096793 148.61656119542619 72.51776225608242 5.9168509086045029 -0.84315307190845956 0.037722759367517532,-14.360676953219805 99.486197105050451 41.529088435899645 3.4162262464142259 -0.71885340402068465 -0.077850335170090545
ur,tetrapga,0.594787975,0.208836162,0.497400604,0.371743704,30.262074,38.031541,3.78275925,1,0,0,0.74534546,0.418784712,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0091293963998233963 -1.5346551631629373 -0.026926748553068772 -1.5506921313746529 0.012144243541614258 0.010500575094359111,0.037715257492729491 0.31530212978049449 -0.17996408322468427 0.064265119140256816 0.0048608831598432028 -0.00063468887801611045,0.062034756997593449 -1.4870115722944479 0.11268444475074961 -1.4615214804501004 0.092839806268190328 0.078244132425328489,0.18784662094855692 0.19787805246860413 0.22729239580281202 0.19165292780922344 0.13887279553627757 0.10441213137364304,0.011589047350240031 -1.53367523913272 -0.023523459002099508 -1.5472730561114671 0.01509919043339342 0.012863295226944321,0.30745636880207944 0.12249050377715409 0.42541119387115789 0.42738440789821042 0.36936836147239532 0.29534001657315145,12.737474271616136 43.352305135344935 57.226286834680721 5.461454047730383 -0.77942814521184811 0.045547128577644945,-17.226406407044536 122.67542226808928 55.45260174886549 3.7537845973947697 -0.87145960638175168 0.0067295537875473599
ur,tetrapga,0.632891688,0.221417076,0.352252369,0.09896063,30.258286,38.163492,3.78228575,1,0,0,0.786352602,0.04464646,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0091870586232771657 -1.5271220491949413 -0.025704453777652386 -1.5495146037348209 0.012493868811679928 0.010786386031861,0.00013799543108461001 0.15479133774460482 0.052619704066190813 0.024722384483518055 0.0089067387140863499 0.0078742664135038627,0.069374583076901447 -1.4793649160975106 0.12139068551996909 -1.4542473967699074 0.098047093553214115 0.082131075466755368,0.19736360931950073 0.20342334592144426 0.22960463316241483 0.19007538745828942 0.13438627840241318 0.09957116284232001,0.011994795230329532 -1.5265788121561243 -0.022114511521771133 -1.545963879074238 0.015520892313075949 0.013191673931801769,0.3509670758815458 0.067904629852109821 0.4487427819851566 0.44384058257286069 0.37837793767450245 0.30066098749259595,11.6653555296277 57.154132525043927 52.85241737399997 4.8755620603205383 -0.62663390484148629 0.043403389912121115,3.9480526179993731 -32.657008008274715 -13.185683598425015 -1.1789345640090687 0.18323450489537407 -0.025281665594480529
ur,tetrapga,0.671124207,0.233720464,0.426070105,0.124147332,30.309984,38.064827,3.788748,1,0,0,0.905749273,0.087298447,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0088784776074329677 -1.5264100071988735 -0.02096939870909444 -1.5492374527776307 0.01307671294850004 0.011349828748413638,-0.00070623729424497319 -0.045955628125322404 0.091508958231746165 0.0027832721920160539 0.014365475521732287 0.013422976228695609,0.077098428655786019 -1.4714868691351142 0.13020578682065301 -1.4470178931843281 0.10309299552398481 0.08584168231665168,0.20663463053504313 0.2086282956827403 0.23144616689992736 0.18803442867002623 0.12951065127569755 0.094501330422145702,0.015220190969581687 -1.5259157442401783 -0.017902827017351519 -1.5423724536372798 0.018532360599619605 0.01558667650358077,0.40317446740651941 0.082883489493258591 0.52646056305245159 0.44892817961977288 0.37643353581795702 0.29937532147237506,-5.3240424190428977 57.799699430092431 29.863772955091097 2.2307393445949097 -0.42471317800082031 0.0041043631671005658,4.9922130173425003 -40.968619669682084 -17.460256697018089 -1.3701444418675237 0.23500075893838712 -0.042826024673480845
ur,tetrapga,0.709325977,0.249349808,0.461572282,0.02918077,30.325059,38.197583,3.790632375,1,0,0,1.096703506,0.07589292,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0095304282547634522 -1.5276560592922062 -0.020908053892166538 -1.5486507597392123 0.013656107496581086 0.011803241975977598,0.01917686460738632 -0.040284175512459448 -0.017585876090128252 0.014817236131584937 0.014361857359474891 0.010764190576668241,0.085164546912722128 -1.4634234101947015 0.13907490205610012 -1.4398808569752508 0.10794164748541281 0.0893517599303707,0.21560578134500843 0.21346065664971264 0.23280308239344027 0.18553941243551977 0.12427361358657309 0.08923027111994869,0.018493923595334267 -1.5250203545051362 -0.013512308624845704 -1.5387731902102451 0.021523065777238681 0.017966775633195223,0.40921657821907254 0.1119237168802547 0.54881479906322694 0.44990792837933646 0.37383814720238429 0.29751239120180684,-7.4099299910708112 53.406633688463856 24.289397254724673 1.777858940816551 -0.35530838069360404 0.0021497574390147269,0.72448740491152108 -9.6296542032796424 -3.2902212131750588 -0.38819405250251293 0.017471374241104343 -0.033416420050546236
ur,tetrapga,0.747605248,0.265453173,0.439657568,0.026668475,30.383994,38.176121,3.79799925,1,0,0,1.350551735,0.068691306,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.010412262962917735 -1.5282682769522644 -0.021772161712177229 -1.5478825639390943 0.014238278260793791 0.012228801842189326,0.019117011805020592 0.0024523763598282883 -0.014075409414961462 0.018838124285960087 0.01326762289387631 0.0097746279159479348,0.093584957432755259 -1.4551656300252584 0.1480046795040971 -1.4328336326773985 0.11259260664039536 0.092663165079747006,0.22428808786761992 0.21792475745489809 0.23367464535613081 0.18258578747656096 0.11866912795688578 0.083750269923327819,0.014138771306446208 -1.5287224588908508 -0.018435273531196207 -1.5440051462283817 0.017439017183844524 0.014712317301502274,0.46581354294105914 -0.056772742323310324 0.41711102262262795 0.48467721383908496 0.40009236538134163 0.31043943241411831,9.726203737226772 104.12292778336621 75.63248787107625 6.6077397769119424 -0.92332991181832114 0.048392966587583984,-1.5684860533841984 7.1236483835309627 4.0002712963304532 0.14057016220249352 -0.093404248902320575 -0.029759091908143631
ur,tetrapga,0.785866755,0.279471228,0.389512138,0.009140759,30.334743,37.961088,3.791842875,1,0,0,1.412403815,0.047249321,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.011831024970463046 -1.5279488865425881 -0.021038347360576515 -1.5463373033842536 0.015451235795074561 0.013170768859444893,0.035756686958543463 0.017749346885632941 0.028063182670089844 0.040216990100865276 0.031334236535573892 0.024529200023545188,0.10232748875234453 -1.4467482858091867 0.15695426177370553 -1.4259112793593873 0.11702035182838337 0.095759739625752197,0.23264571914167242 0.22200041480535146 0.23405457136735972 0.17918393550430164 0.1127204176324669 0.078082365669872006,0.015802401214980975 -1.5282021221659627 -0.017501146577128666 -1.5423633211346153 0.018675922376896994 0.015657470401600686,0.49642203056474099 -0.031654452921833595 0.44215009793098137 0.4967477812047964 0.40308582272780397 0.31083769276947426,10.008416998483458 104.96908536867413 75.171790509689714 6.5130205418402252 -0.90607144415155061 0.047079547198150364,-0.9115575856301632 1.6727576256816974 1.371113920185401 -0.18696374172395736 -0.11004885666733344 -0.075513570234349459
ur,tetrapga,0.823893334,0.291657072,0.35842154,0.007202633,30.314223,38.048274,3.789277875,1,0,0,1.526787901,0.025303496,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.013821679505083104 -1.5271691815155684 -0.019005046389312778 -1.5440997374303032 0.017242872133483526 0.014583377460796191,0.047737261271976979 0.026403226663916354 0.056411493487030839 0.054440607171219908 0.043380515658957113 0.034353355153893504,0.11132691852874582 -1.4382355303986611 0.16585398855458316 -1.4191688040146022 0.12118901763036664 0.098618964504001719,0.2406214248968257 0.22566072600452031 0.23394333750552779 0.17536237841700661 0.10647528376803451 0.072268639686697833,0.018023253537527359 -1.5272842451254136 -0.015333248445769266 -1.5400553402643937 0.020470927116100032 0.01705609049475772,0.5251967540555319 -0.014382951230646611 0.45897474294293905 0.50554964573869088 0.4035068728270636 0.30908912924519122,10.365369944932258 106.97982328286668 75.525304077182369 6.4902735976953299 -0.90032460779153534 0.046236782532271849,-0.52027280574890256 -1.7682946109980548 -0.33239749964025833 -0.40334747212727962 -0.12145302347246911 -0.10596997195159474
ur,tetrapga,0.862010416,0.307127228,0.453102208,0.039197471,30.302882,38.007627,3.78786025,1,0,0,1.669487883,0.049084689,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.013980036718466453 -1.526537065580291 -0.018162032996989569 -1.5438645919443339 0.017419238674590432 0.014727909736965075,-0.00092479315075582192 0.0058878184439356811 0.01051363402175641 -0.00026624188863135466 -0.00022534088883163338 -0.0001567930515051119,0.12064563990466637 -1.4295703779050237 0.17476131326009878 -1.4125644301740525 0.12512310845840552 0.1012598177844282,0.24827276072403723 0.22893217546298572 0.23334127586697034 0.17109639929550913 0.099893367454660403 0.066268628337633112,0.022712801476089492 -1.5270862743119356 -0.010911844155503446 -1.5359654561163802 0.02367378197075409 0.019514199390350265,0.58619349232026685 0.024746351684766882 0.55267553628322763 0.51123551850168192 0.40035685683175731 0.3072636119490682,-11.086257878923108 103.46780000518703 49.64276727059012 3.7059904539196955 -0.71868240439184006 0.0058165292905294885,1.1929386920621923 -12.935165404910549 -4.8330374871335025 -0.41374781311787956 0.087718913399960741 0.00016693263700773286
ur,tetrapga,0.900088991,0.322806483,0.44515971,0.0183237,36.055742,43.735251,4.50696775,1,0,0,1.834899006,0.020484021,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.014440092382750081 -1.5265501903143288 -0.017774892317752061 -1.5434391736388591 0.017752893367093382 0.01497936277851993,0.013217735247818515 -0.0033423856633370938 0.0079960378040279893 0.011501202532268587 0.0091680885679048477 0.0068855728586134021,0.13023942122869345 -1.4207971439313378 0.18362737193674178 -1.4061372801718945 0.12879677782002316 0.10366649752350028,0.25556097082454055 0.23179635411911376 0.23224864411333337 0.16640571780710223 0.093008028060112088 0.060110761179089069,0.023303015071002547 -1.5266728676008472 -0.010170636864586361 -1.5355418555111999 0.023946435179157642 0.019708194835459165,0.59082101769784501 0.018170589035608725 0.52159142150517401 0.52005742080247486 0.40413718877923854 0.30767671887800813,-0.12640313208332543 110.02510968889105 64.556128723186589 5.2686644537679772 -0.82343665285114043 0.027977560031421714,0.19761855820954111 -6.0468210243661815 -1.8925100069206522 -0.26526751366236567 0.012665199763333135 -0.02132672661919699
ur,tetrapga,0.94389368,0.339868644,0.425642592,0.009366987,36.052079,44.113011,4.506509875,1,0,0,2.045591991,0.004290021,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.015610778751404637 -1.5266471815616203 -0.01698480964610885 -1.5423325115076507 0.018631509137661539 0.015651925247486102,0.02465950733895517 0.00074364979479667258 0.018686748450568214 0.02348930642002162 0.018560552557481826 0.014257190066791121,0.14160967138281505 -1.4105803238717889 0.193762492028864 -1.3989755178783747 0.13269084011813201 0.10614101159122698,0.2634905713262663 0.23458408596612054 0.23038445448807424 0.16048825702623087 0.084719965572080669 0.052835557154365664,0.024479156691687438 -1.5265154270630363 -0.0093481396606131337 -1.534690208214547 0.024536089422776242 0.020134306127823576,0.62778247256048081 0.018074689774687229 0.52869794934180891 0.53087191185978033 0.40588965804583149 0.30678076079386785,0.41789222186312358 116.7480409304512 68.656014631702831 5.5645705194659385 -0.87239184071931852 0.028577928474551251,-0.25749291646367567 -3.0911056312552319 -0.71419224184680985 -0.25042068644961546 -0.035188374199719874 -0.043979802557323922
