robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,16.805877953,0.451517558,0.320392865,0.038046963,28.594914,36.302618,3.57436425,1,0,0,3.707978639,0.159368886,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.074469727113842407 -1.575630484213304 0.055888160325411329 -1.488815631024532 0.058970700339658705 0.046550966116801241,0.038819483770957175 0.032459153720479229 0.043615335573520639 0.013830979146732049 -0.016614243011510713 0.03276409468531017,0.091379191002371393 -1.3174757572484819 0.31529641942070952 -1.3987894352915424 -0.0078756668817610165 0.21932995933484833,0.22412780428046036 0.11433619770649542 -0.039946751900880401 -0.16046081811685972 -0.16034534671065551 -0.02714984889868103,-0.059492681810715348 -1.5700103735729893 0.066310224288219574 -1.4854314216553846 0.052822947386149108 0.057275033020634435,0.71819250124347278 0.31161929889971063 0.52453120728347657 0.14930266290202926 -0.29597470387026131 0.49299866536418419,-16.87180449689955 133.42591591635531 57.323111985203063 4.1382056043895954 -0.81864920187560042 0.0053716433281380425,0.63979188877766546 -8.3756468013380072 -5.7070444078451885 -0.71823703413156181 0.18703663279460159 -0.1012874868106195
ur,tetrapga,16.842274459,0.451243316,0.315807751,0.023813095,34.048605,41.641873,4.256075625,1,0,0,3.650222537,0.069494435,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.071733189927930471 -1.5744773775717473 0.058156841009578193 -1.4879629912154788 0.057882692705927226 0.048716657502925434,0.067324093996828482 0.033605472083990534 0.059973212697513066 0.021093931677835298 -0.026697351464113641 0.052911917542986658,0.099518916738283419 -1.3133947081659012 0.31373512174589252 -1.4046813653140771 -0.013685018631691692 0.21827803904311524,0.22312784718476084 0.10990540799158026 -0.045840263944663846 -0.16327837814957755 -0.15885608462574635 -0.030649286250576464,-0.059761824250627503 -1.5701986643792103 0.065688989197171907 -1.4859149270731979 0.052745386258357757 0.056752136973514965,0.73138895233692547 0.25565139914474105 0.43193206853412824 0.097784920279202339 -0.32592922346005049 0.46953646396687876,-4.3842684833861352 145.2855720729554 71.016484653664023 4.9974628717169214 -0.92784975148170468 0.018456615048180958,-0.2857485480150217 -2.9114818906136861 -3.571964272355558 -0.60071761351900932 0.18374788120594587 -0.16323918698365958
ur,tetrapga,16.884013756,0.452250271,0.317652106,0.039089013,28.699829,36.405169,3.587478625,1,0,0,3.698254114,0.176372145,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.06963118776571954 -1.573232905490062 0.060022609867984703 -1.4874331412249449 0.056974285656195695 0.050271393439587926,0.042635823082944627 0.026364507155074324 0.037638351069025064 0.010099666141829958 -0.018813027114903683 0.031067114740357997,0.10880502712544848 -1.3089150418606286 0.31168163686515932 -1.4115608241087632 -0.020276847836668239 0.2169155651768904,0.22179714949035859 0.10472759708667161 -0.052545424371709178 -0.16632856536287061 -0.15696954513437483 -0.034629522335095642,-0.053701089376962247 -1.5676152264394794 0.069613265106660036 -1.485110597774274 0.050135815030068448 0.060495126289342484,0.7575918592081573 0.32292974246636086 0.49053448868601612 0.100541162365492 -0.32619640353616391 0.46787366447843959,-16.791858557136681 133.29589400818963 57.23680758465359 4.1270387805780686 -0.81591501715825143 0.0054005781661331216,0.58139729095239545 -8.5931043146701995 -5.8633519385359989 -0.71109656826320133 0.19675825845226314 -0.096030544403760132
ur,tetrapga,16.920486262,0.452160582,0.311028607,0.023705223,34.096626,41.913293,4.26207825,1,0,0,3.649643266,0.0951181,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.066680053222449118 -1.5722481830880866 0.062028807445074538 -1.4868116754093559 0.05574321659909684 0.05232743876230235,0.072649543977309272 0.029182281319032458 0.053331223824393037 0.015447405285808451 -0.030176196773639089 0.050235286662034549,0.11687085237015425 -1.3051791213330517 0.30965912084445152 -1.417673377397151 -0.025969482318023578 0.21558959532103886,0.22047421552124649 0.10012246694161465 -0.058352376654470857 -0.16883317931600184 -0.15516701571427832 -0.038076011342191213,-0.05405501666792107 -1.567799507398858 0.0690164663883156 -1.4855534478957164 0.050111510073491183 0.059966459361408833,0.76694432897307663 0.26652467061558738 0.39942876405603789 0.050961087012307019 -0.35350071763643243 0.44439710444830161,-3.8394719729367282 144.81810804464129 70.165492273597849 4.8557808271426373 -0.90124755210551499 0.016950368231835287,-0.39598257736582809 -2.7579601252318753 -3.5557834116909532 -0.5677263962552388 0.19449524914395511 -0.15494248129715515
ur,tetrapga,16.962502976,0.453268393,0.315008829,0.03578017,28.633116,36.26999,3.5791395,1,0,0,3.688983869,0.181323685,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.064414274697468091 -1.5711138284212491 0.063723471325883338 -1.4864371855964962 0.054733452104913538 0.053816012795165132,0.045787130127234683 0.025470205285273644 0.03504335594690397 0.0071037418796383303 -0.020853530390937465 0.029812540251865458,0.12609925776672626 -1.3010852935859452 0.30706794638863377 -1.4248245606138252 -0.032442437047356151 0.21390703456440902,0.21876610392467996 0.094728773896601115 -0.064975354698282542 -0.17153004135236183 -0.15291531172480285 -0.042006693555309338,-0.047703948537187901 -1.5651264074736921 0.072673634090913916 -1.4851233883333066 0.047282834103734094 0.063508503351260598,0.79388351634164644 0.33413749064572451 0.45714596282478875 0.053757445301237099 -0.35358449621963595 0.4427554987314713,-16.68674818142032 132.59729968635133 56.847405120436491 4.0937024732970517 -0.80917635865525828 0.0053773257384219109,0.32165583208603721 -7.2900878077898597 -5.3670255105093077 -0.65762554521188576 0.19549109113434326 -0.092088249723900617
ur,tetrapga,16.998880891,0.453110855,0.307071751,0.023439572,34.250795,41.654632,4.281349375,1,0,0,3.639489237,0.100988841,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.06128706450936245 -1.5700820892086234 0.065602432948537459 -1.4860152286369606 0.053371431339343883 0.05577710926012381,0.076879088676908833 0.031063035262295178 0.050552635940684702 0.010606024514503043 -0.033375278412048612 0.047904080544496963,0.13402817974956063 -1.2977253197660079 0.30460094003463545 -1.4311044010068814 -0.03796742414906789 0.21231758381335472,0.21712905951428815 0.089986349445615857 -0.070646581828123056 -0.17369992286905961 -0.15081689058621151 -0.045372842546691772,-0.048102300742670877 -1.5653638910978547 0.072082511017697803 -1.4855255713262925 0.047298408086044283 0.06299271490381031,0.79915072257553788 0.28004465541286394 0.36805968724651433 0.0054671448551194025 -0.3785905794368386 0.41873857476476273,-3.1827078339675907 143.20489620002598 68.767109682276825 4.6736433756007303 -0.86654078752768404 0.01534368749636009,-0.51035769862028246 -2.540814633221089 -3.5159358082820802 -0.53623927309308783 0.20359094926102728 -0.14771112856145407
ur,tetrapga,17.040642557,0.454091823,0.312605112,0.036872289,28.60155,36.326548,3.57519375,1,0,0,3.669775228,0.179681771,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.058909333486643428 -1.5688673950523138 0.067223284697999819 -1.4857860908842484 0.052272315119211578 0.057188023864494987,0.047897615167795102 0.027586215478474462 0.033813496657357847 0.0041982783496596681 -0.022620188900908361 0.028211363215424865,0.14305352429599955 -1.2940823719955161 0.30151600678212176 -1.4384071375184857 -0.044212613608069426 0.21034282386583764,0.21507012505373629 0.084463848422772533 -0.077078914050007982 -0.17599981272964549 -0.14824080897528238 -0.049191631543994481,-0.041487890078858634 -1.5625842232852798 0.075478431299190629 -1.4854592300192002 0.044270429165609956 0.066329520690007665,0.82680133297653002 0.34745847657184892 0.42449003518660322 0.0082926633865301295 -0.37849736505429071 0.41710072327467007,-16.434171565926992 130.82289088092924 55.996504081065638 4.0265077844372001 -0.79564744126739384 0.0053129473050996419,0.27744503329338954 -7.5347449431856148 -5.5308432761257222 -0.65333433748673997 0.20331450670465756 -0.087131015402974299
ur,tetrapga,17.077072697,0.453814393,0.303546856,0.02554864,34.195122,41.647837,4.27439025,1,0,0,3.617580118,0.101220416,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.055640413556298132 -1.5677258984396929 0.06900210835162765 -1.4855575478611862 0.050794425602945024 0.059043820192252898,0.080377701995243592 0.033795562781945586 0.048066559744102906 0.0058894804354516191 -0.036200427259720433 0.045331806507034111,0.15085344847035201 -1.2910940865271965 0.2986069251404519 -1.4448527888821543 -0.049569909743213916 0.20849073450314934,0.21311852456754041 0.079582184270929862 -0.082616689969295484 -0.17783754385934211 -0.14585062772880686 -0.052480540408937036,-0.041938626912206754 -1.5627992205547991 0.074934489652842051 -1.4858198120194226 0.044322061143999295 0.065825753262899966,0.82819061317145404 0.29448003846088622 0.33677747842911476 -0.038927884903675318 -0.40129578003477445 0.39238535272121111,-2.4244165531037432 140.68337813648975 66.961555614416355 4.4634334787069561 -0.82615213114180164 0.013695896575964867,-0.50799815904667867 -3.1715512154651151 -3.8322959885461785 -0.53144289988176752 0.21682763523209303 -0.13976578537507578
ur,tetrapga,17.118828723,0.45467312,0.31027935,0.039226795,28.660381,36.159013,3.582547625,1,0,0,3.640403862,0.176592046,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.053161777470384176 -1.5664300639853059 0.070547176580559118 -1.4854701581165572 0.04961449318206796 0.060374543638410515,0.049912213495645903 0.029127542455768891 0.032238460424384996 0.0013453932121124037 -0.024222628782491925 0.026584111247018562,0.15970269549844496 -1.2878890565731058 0.29502619603342578 -1.4523192118608625 -0.055600098592498932 0.20622153173475741,0.21070504147921557 0.073918240186959444 -0.088873937502554762 -0.17974893663476657 -0.14295080735686469 -0.056198646623471023,-0.03508592264036578 -1.55990907892782 0.078067813523010191 -1.4861086020745711 0.041113908506791502 0.068951853938338636,0.85658803398012207 0.36126770337237796 0.39166548377101823 -0.036098756893559389 -0.40101907965097366 0.39076258442983286,-16.063634233638378 128.20503594630583 54.788752862927531 3.933277753539568 -0.77685069283426589 0.0052187936578377749,0.29465367375843243 -8.2408802104864662 -5.8840192602063155 -0.66282457258785143 0.21337193847502078 -0.082109186873111639
ur,tetrapga,17.155089871,0.454252864,0.300172049,0.027828575,34.11556,41.682644,4.264445,1,0,0,3.585089655,0.100892846,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.049759347552955205 -1.565208025854115 0.072207918660087231 -1.4854311310033601 0.048031558694849534 0.062123031924877649,0.083702013344708781 0.035606866355392494 0.045023182657574365 0.001258866504465647 -0.038757926492945689 0.042710193815920547,0.16730277922287992 -1.2852987266313023 0.29170627123076154 -1.458864601176352 -0.060735919086104116 0.20412588407327534,0.20845766825394252 0.06894435175894538 -0.094224761592928336 -0.18123848116762623 -0.14029694203381898 -0.059380226157131996,-0.035588164954515972 -1.5600926622029787 0.077576885669028386 -1.4864282656698951 0.041199550667860629 0.068459842822052169,0.85430876776806541 0.30823627349859473 0.30487744718495985 -0.082299891366166417 -0.42164786661998654 0.36529998630550464,-1.6124026615998979 137.55838501116915 64.882725509666614 4.2355978720015131 -0.78217023259714547 0.012018778252045751,-0.49546570581904348 -3.8861009978718357 -4.174286211260096 -0.52834868671016011 0.22946604737127529 -0.13167111600799331
ur,tetrapga,17.196880252,0.454996101,0.307978014,0.040948215,28.594972,36.037659,3.5743715,1,0,0,3.600948234,0.172639721,1.2,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.047185076087564587 -1.5638593926231503 0.073659886207188552 -1.4854832536476728 0.046778742401297604 0.063371708876204469,0.051805710708596499 0.030198325182369118 0.030370159524141554 -0.0014598851909745432 -0.025667759910462142 0.024917605211658419,0.17595721660512875 -1.2825383101509225 0.28764145995712015 -1.4664711037773897 -0.066532449893541082 0.20156872598625986,0.2056949107902743 0.063153356902851981 -0.10028997160279485 -0.18275737598597161 -0.13708602223759334 -0.062989492864536881,-0.028520468288708578 -1.5570996816350744 0.080441198154034402 -1.4870641458859475 0.037830051229562553 0.071369466614997462,0.88346208322592412 0.37412257098804691 0.35803906062575153 -0.079485027006566705 -0.42118742978726004 0.36370297411816127,-15.616888967588173 125.0306235964711 53.34657887825982 3.8231994642985696 -0.75463272362084077 0.0051046639512606949,0.28373442180316033 -8.7490480897549787 -6.1422322337576247 -0.6646117929403772 0.22128851624202639 -0.0769592312680345
