robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.451127694,0.528238606,4.912105113,1,30.253158,37.91553,3.78164475,1,0,0,5.34896498,7.511367125,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.0084897106920417773 -0.99828280430735039 0.040562723193978349 -1.5337667336935608 0.004245862216009315 0.0073642159396875937,-0.034105447123555906 -4.7105746721335517 0.023764390262980873 -0.22803888298105335 0.031988184589381699 0.030562965917227562,0.037746777628358645 -1.5137743911408104 0.080880216524393256 -1.4892636452811885 0.071857121361237106 0.062038964456212903,0.14972879916280107 0.17392881927158521 0.2143890336348884 0.19347881066969438 0.15231060806040886 0.1206453912379897,-0.0024439276943297649 -1.2125055259861068 0.023083789503341712 -1.5382302864425657 0.013669737780663589 0.012792017749696202,0.011535289736197116 -1.7677707844028989 -0.07014841264604342 0.026567676873245613 0.53906332720544514 0.34248040828967913,-17.028198699493068 129.62153033475792 63.058715141408314 5.3319569059626835 -2.902586287488484 0.00601421728091198,61.980530758975959 -330 -111.98290871675523 -4.7922002835548483 10.022962118914114 2.2737545165967319
ur,tetrapga,0.489111018,0.366417717,4.656075215,0.503182431,36.194706,43.868526,4.52433825,1,0,0,5.357895099,8.640221219,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.007703486954025879 -1.1658442903967927 0.032476629832445161 -1.541367785823728 0.006278802932418808 0.0083494456124637816,0.1036500760340842 -4.4059505917721413 -0.46458024415500415 -0.20430136270545959 0.080418415044218997 0.022945550798824561,0.043632085205152181 -1.5070382159435691 0.089101641479336482 -1.481910354099409 0.077586549852476747 0.066546821566338121,0.16012488775154241 0.1807104730022206 0.21843302695926473 0.19363047529294475 0.14930408852250177 0.11667479710378305,-0.0022354162482653992 -1.2260306018048786 0.022752031938520385 -1.5378784093420717 0.017839662215078805 0.015417155640429624,0.026680865192834278 -1.690146682921986 -0.041048146657320733 0.044222171056485578 0.52129895953226313 0.32806956841353468,-17.960437521213279 122.21749581067343 58.996756732018049 5.963891591677859 -4.138803231104851 0.0045913031191950407,1.9203363489882701 166.05020219419112 75.46104653833072 8.6100164648942155 -5.172074743544627 -0.067279208717675232
ur,tetrapga,0.533047752,0.242088944,3.543633086,1,36.134604,43.820995,4.5168255,1,0,0,4.986165399,5.24677032,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-0.0019260889793866484 -1.3220898246831856 -0.0020400127263316878 -1.5430413449146465 0.0091964519710025037 0.0089592364176992595,0.12497963746688293 -3.0958902120612786 -1.0871982804369043 0.0018397544499271518 0.056226176009643948 0.011055957730543128,0.050926710607791761 -1.4989331705720708 0.09879150980506464 -1.4734092713529723 0.084061151944180512 0.071566941287893593,0.17187551859943292 0.18815911025561965 0.22254835395249128 0.19323703557721769 0.14533212156356634 0.11178946896145014,-0.0018902445263473692 -1.2389522391013756 0.022611581966968441 -1.5373647139244153 0.02180464799389089 0.01791295625940344,0.043762806966786527 -1.614718920923353 -0.017138509010853339 0.064444884386941154 0.49567698059977133 0.31189931548605404,-17.175866164185805 115.4764394103572 55.6727856472029 5.6450120755211906 -3.9313957759897353 0.0043160223014831328,-58.956830375054246 330 150 15.45224260823943 -10.923330769862137 -0.027212281071438582
ur,tetrapga,0.576941128,0.221773014,2.619395005,1,36.184148,43.814084,4.5230185,1,0,0,4.918111238,2.14123698,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0024708894934459789 -1.4324173301017589 -0.053200794914383454 -1.5428933819605761 0.012758990781730655 0.010360237958597725,0.079491265680989423 -2.0126080095412289 -1.1653067501282053 0.0062556756375228943 0.095325251202292419 0.045887979594202502,0.058722791951799011 -1.4905189353651613 0.10863895128325093 -1.4649472202207365 0.090343650951538637 0.076361066895255403,0.18329799094353716 0.1951606016494854 0.22604708587966957 0.19223452719005699 0.14084391729407936 0.10660483401166047,0.0025271338347034504 -1.3495952125398114 -0.018049740968862353 -1.5361968427223029 0.020666602243063027 0.014862738378735016,0.27990927385951636 -1.7385616650911777 -0.34418486437066376 0.49163983396687566 0.42312241085747365 0.090728233800665317,-30.453318724159711 291.90236723018683 150 15.77238694830471 -9.9236193975147025 0.029309666799329722,-56.823483554457674 330 150 16.660827116681503 -2.575261260516001 5.1812569545935254
ur,tetrapga,0.620824013,0.264481344,1.843199684,1,36.086029,43.808734,4.510753625,1,0,0,4.874997179,0.146730544,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0051366747857996388 -1.4976151669840723 -0.09887134950999614 -1.5426776040035299 0.01633768524544197 0.012098449024346333,0.049424071969000012 -1.1512347420051972 -0.9967225385658921 0.0043503949875502998 0.069012083459554507 0.033652946275249486,0.067010845424758506 -1.4818094325904783 0.11862395258553325 -1.4565445235716479 0.096416507128167836 0.080920070661186089,0.19437878757288868 0.20170533076812835 0.22892362213027287 0.19062442223752224 0.13584783990238253 0.10112754061824455,0.0092072550697521426 -1.4330043788797648 -0.065407457762749352 -1.5246709913356007 0.019842490577951153 0.0071375659167064167,0.67207260470611174 -1.1747782561610558 -0.86826155990529796 1.8458349411486552 0.167554467848547 -0.79289895600276195,-34.785859907267266 323.42360705993389 150 18.014480415412361 -11.188850176382445 0.034620804665007852,-55.531784811381065 330 150 15.2817030547576 -10.809587138186096 -0.095238913420690352
ur,tetrapga,0.66471099,0.31351564,1.165628652,1,30.292379,38.077185,3.786547375,1,0,0,3.664166858,1.420352529,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0068331003240501833 -1.5285045457896418 -0.13538762762994555 -1.5423444703376588 0.020013914819350762 0.014090856706470208,0.030851477119753026 -0.36659327526477509 -0.74795427522105573 0.0066291981799581215 0.071290101486421384 0.03876435481453331,0.075778153974248419 -1.4728221353224928 0.12872234767495494 -1.4482250058231672 0.10225970491307623 0.085232848036810666,0.20509954163075927 0.2077807082237334 0.23117091775538021 0.18840871157758252 0.13035428024783258 0.095366306715476551,0.012926710522712367 -1.5310941535101033 -0.13926251397147321 -1.5265657853052845 0.02109611586863662 0.0076753955916443574,0.76170127483277306 -0.32370096505769164 -0.48436079269095622 1.9723356290467848 0.13527513116073225 -0.80193263935323134,-7.4192852593567764 245.84553493221256 150 18.953149598453439 -10.702657894456488 0.060779330852303991,-53.235404691350304 330 150 15.115565229178173 -10.687412070985147 -0.11104706916673734
ur,tetrapga,0.702853106,0.347083924,0.775227311,1,30.37825,38.191489,3.79728125,1,0,0,2.608675964,1.22743987,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0091015723544706148 -1.5286749765552368 -0.15885510316873297 -1.5417604994085436 0.021872966237284693 0.014345393723033128,0.049314277425533307 0.30866999929208383 -0.48867563776613387 0.01295623214468041 0.0403300366854277 0.0052102040108219765,0.083773804868481086 -1.4648025544384684 0.13756862378494361 -1.4410833081789691 0.10713428113639943 0.08877124459522015,0.21410688289080013 0.21266815614505016 0.2326073170280826 0.18599408346021526 0.12518627100226343 0.090137512934278019,0.012416026022164968 -1.5293002755767302 -0.15372623899297519 -1.5383540063446186 0.025007933600683117 0.016743964816358453,0.41430670846179429 -0.078162377686687268 0.64110802196972361 0.42581163299063102 0.39187092042480309 0.29982138666566571,10.034625335533946 116.14516366759554 130.72115721551791 14.278502879674488 -7.6887012618342823 0.061601224438149541,-51.833750092635448 330 150 14.944051443005264 -10.487093089414522 -0.0076782518080733553
ur,tetrapga,0.741171496,0.352561683,0.496294266,0.63518117,30.255832,37.848504,3.781979,1,0,0,2.115682569,0.855741463,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.011535862583453097 -1.5166215387345665 -0.15193438766329714 -1.538089675225025 0.022699169907880193 0.01240497603474517,0.047914448460453306 0.40658838438908401 0.61021023788742601 0.11030032491217587 0.0031185592349620636 -0.053504063501187873,0.092146561952975867 -1.4565653823536193 0.14650162825169422 -1.4340100496929948 0.11182600446760638 0.092121327264536326,0.22285088688219581 0.21720127225697378 0.23356245352355867 0.1831137902844015 0.11963564421125494 0.084684857299466315,0.014769120030596964 -1.5141046693673061 -0.14421480187319186 -1.5343505886745803 0.025690899895263779 0.014879973332798158,0.4041571808929833 0.31460867090754407 0.96494822376316225 0.46738581880558205 0.37396624842294851 0.30937466225662352,16.997379632296916 21.780986295998332 40.297656288388865 3.7582299330765077 -0.45187925284763342 0.041736951287212089,-34.148082325108575 206.49205110082494 95.277175500364109 8.9581066714781628 -6.7656320155912937 0.16964516427918142
ur,tetrapga,0.779090856,0.353210714,0.343249913,0.585266466,30.396194,38.043197,3.79952425,1,0,0,2.072741532,0.14740428,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0099040667691215611 -1.5043884108972916 -0.13767715417967202 -1.53361409297267 0.02126549544046211 0.010879552889728654,-0.036252223516761842 0.14798707480540782 0.21596287891614971 0.095699277091322935 -0.031328410112636033 -0.032504068909300202,0.10075603231097432 -1.4482501963569765 0.15536842924331867 -1.427127570832363 0.11625291052954032 0.095227211696050681,0.23118957461132184 0.22130713215580722 0.23402318341869222 0.17981893309432598 0.11379869966962143 0.079099637309218707,0.013688177041221248 -1.5042009784308268 -0.13141933854667168 -1.5299775908981159 0.024419923975520681 0.013414171178469655,0.47301378401246097 0.023429058308110193 0.78222695412504217 0.45456275931925982 0.3943035668823216 0.31682728609262506,15.130312868882886 85.969059909867468 82.167174571723734 7.6509686767025933 -2.5609126209975273 0.048847387061446701,30.961283052583902 -193.137933881967 -84.071749781081792 -9.1332872154080178 6.1354011635139685 0.094299040970563297
ur,tetrapga,0.817206347,0.367132069,0.514872061,0.320031211,30.355193,38.207423,3.794399125,1,0,0,2.267251637,0.398916671,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0091817565773268817 -1.5024702817993372 -0.13680767337443278 -1.5341385821890252 0.02158715953877173 0.012367635756212232,-0.0031440280461954495 -0.044298879126210874 -0.053165914267936015 -0.030655161467217619 0.019474650595538656 0.044447190642988264,0.10972248794416939 -1.4397424707968467 0.16428942035458508 -1.4203438099902113 0.12047326259139425 0.098132241446025406,0.23924333550078608 0.22504557302515338 0.23399828626869648 0.17606599760760727 0.10759706098123209 0.073303673787721985,0.018086428488383738 -1.5039331734675037 -0.12429865045126133 -1.5262743982384501 0.02754723345393717 0.01592086180819326,0.5497814308953114 0.033475620415404125 0.89008601192629366 0.46289908245823702 0.39091368480206085 0.3133363287154507,-10.055216755628841 87.11684831224764 50.118833483127929 4.8143834428101924 -3.0634583870473948 0.0052124409090776149,16.748348731623636 -105.61029977539329 -42.803670337455344 -4.2440302284121572 3.1009999256079652 -0.13963755546208034
ur,tetrapga,0.85548106,0.383983376,0.51340183,0.024659947,30.249266,37.835724,3.78115825,1,0,0,2.533387489,0.500550042,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.010601601116152168 -1.505339146831532 -0.1391800507768764 -1.5343341721576793 0.02278159242066663 0.013251383769757444,0.041868164040339544 -0.082645744792749276 -0.061985210653278638 -0.00098329205379131903 0.030284292148956355 0.016535592479662502,0.11902877046833857 -1.4310634277138563 0.17323728650770978 -1.4136840721607655 0.12446711026926648 0.10082372947685322,0.24698703804744529 0.22840032632766441 0.23347931044941567 0.17185782682406514 0.10104320698218762 0.067308304680600867,0.022541157636931861 -1.5034153829139845 -0.11694952177480582 -1.5225654515414295 0.03064089542705882 0.018421451946043128,0.55684114356851511 0.064723819189891188 0.91864108455693894 0.46361833712756911 0.38670774664020618 0.31257376723123342,-13.054648372671636 81.440522103005492 41.877989489046882 4.0523720346067726 -2.7334752137148111 0.0025395495581066406,0.039611623509898664 -3.0771271747125866 3.6989920664963734 0.24863773918514198 -0.21381404686177774 -0.05097579501110161
ur,tetrapga,0.893382355,0.398723907,0.440900623,0.130412488,30.336967,38.25348,3.792120875,1,0,0,2.868955165,0.275255972,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.011977765279202171 -1.5077566612206812 -0.13914103951637749 -1.5333296433935715 0.023537999211247811 0.013347987975799305,0.029450027374684464 -0.034895431813438245 0.022988990461426991 0.028914850772135302 0.015042748846992976 0.00066817848789366206,0.12852967676966415 -1.4223501323372687 0.18206899151006134 -1.4072561837639894 0.12816886151441453 0.10325967836126626,0.2543036212473756 0.23132146236415327 0.23247671539003351 0.1672626862081196 0.094242666881804646 0.061206828998420289,0.026970348850581277 -1.5026375889074399 -0.10948109310267284 -1.5188558027502601 0.033709504684973364 0.02090882944711334,0.55364890170617687 0.097224250818059105 0.93355358401662236 0.46370609889616388 0.38357615723931765 0.31092218763377638,-12.595831751054561 74.788198563194456 37.789370241375138 3.6481440584678935 -2.4751489990980482 0.0019498502290627255,-5.7672848961948375 32.983107173305143 19.56187312937567 1.6676812452778904 -1.2872067245102627 -0.0012776411916881614
ur,tetrapga,0.93170002,0.410318458,0.367425862,0.081382473,36.056488,43.869564,4.507061,1,0,0,2.983267411,0.041306208,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.013992995523437839 -1.5083541841962411 -0.13628834022566846 -1.5313929400747019 0.024826155385779012 0.014048845116722671,0.048168155344361356 0.007053159841843239 0.086420241641666312 0.048961146055672276 0.031230050806507856 0.019006073266044251,0.13840987169750085 -1.4134364095837515 0.19094964981454976 -1.4009428810390114 0.13164346357631757 0.10548426949788975,0.26133303026775767 0.23386303335878006 0.23096859575860043 0.16219090074737411 0.087065511283243024 0.054880558356590482,0.025244579084406173 -1.5054419807949504 -0.11614798909525824 -1.5213061985665548 0.032428930434111942 0.019965601794408632,0.59536336217457686 0.0067382196112781706 0.84209094611405089 0.47727160574076832 0.39513754984196992 0.31084556406132835,-1.3124802520903298 109.26217873953004 75.876581558239735 7.3422884842010081 -3.6229160104196834 0.027758754771396475,-3.4351595850039445 17.809745406337242 12.207371001619663 0.82288986721050605 -0.84150899011441282 -0.058322505910435751
ur,tetrapga,0.975647485,0.420990851,0.328019748,0.040354903,34.140288,41.898408,4.267536,1,0,0,3.247602207,0.005630569,1,2,2,1,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.016948565728079488 -1.5076443787905935 -0.13090859553113274 -1.5285466174733531 0.026833508853660558 0.015478438965258188,0.058954097704845373 0.032885510137151408 0.1233608783436724 0.05947840794952898 0.04014521101565139 0.029882261971521138,0.15006349437663161 -1.4031039898659399 0.20105108095958962 -1.393952193996207 0.1352824103454007 0.10773335459971953,0.26892533664676405 0.23626120077160073 0.22862749059543477 0.1558561767919745 0.078476849248890354 0.047441139764021562,0.026318083843573613 -1.5067117371260053 -0.1168465401409769 -1.5210089480365934 0.032810546049827014 0.020188189034940129,0.65268892966634773 -0.021069666654175277 0.83521902152732319 0.48968249792007346 0.39741580074259558 0.30827108188833963,-2.5753972479271514 126.634825777533 85.034792781265367 8.2015344563292132 -4.1490677264167548 0.02849394088201555,-1.5012889950156989 5.0698396865718678 6.0532353950827087 0.14806469185896276 -0.44451181020569663 -0.092243424409076624
