scenario,sample_id,method,iter,elapsed_ms,iter_ms,cost,best_cost,terminal_q_error,success,stop
"stanford_tidybot",5,"CasADi",6,14.925776,2.338783,7.682019668,7.682019668,0.009259858,1,45.337986401
"stanford_tidybot",5,"CasADi",7,17.332607,2.406831,7.455219047,7.455219047,0.008561624,1,0.226995916
"stanford_tidybot",5,"CasADi",8,19.67335,2.340743,7.455024119,7.455024119,0.008562659,1,0.000194928
"stanford_tidybot",5,"CasADi",9,22.012882,2.339532,7.455024119,7.455024119,0.008562658,1,0
"stanford_tidybot",6,"TetraPGA",0,0,0,2009.552004271,2009.552004271,2.003768679,0,nan
"stanford_tidybot",6,"TetraPGA",1,1.594868,1.594868,1554.979018095,1554.979018095,1.756763092,0,2003.330181099
"stanford_tidybot",6,"TetraPGA",2,2.975394,1.380526,1246.652086969,1246.652086969,1.540744242,0,1548.716260898
"stanford_tidybot",6,"TetraPGA",3,4.347625,1.372231,1169.326360473,1169.326360473,1.353710558,0,1240.384449599
"stanford_tidybot",6,"TetraPGA",4,6.080315,1.73269,1112.854849462,1112.854849462,1.312034457,0,1163.066335581
"stanford_tidybot",6,"TetraPGA",5,7.801295,1.72098,1061.152196561,1061.152196561,1.271817448,0,1106.597660578
"stanford_tidybot",6,"TetraPGA",6,9.630569,1.829274,1014.764452812,1014.764452812,1.232978803,0,1054.897992402
"stanford_tidybot",6,"TetraPGA",7,11.358079,1.72751,974.017750032,974.017750032,1.195413992,0,1008.51337354
"stanford_tidybot",6,"TetraPGA",8,13.085525,1.727446,938.656461367,938.656461367,1.159010544,0,967.769960944
"stanford_tidybot",6,"TetraPGA",9,14.802826,1.717301,907.715545718,907.715545718,1.123672112,0,932.412193945
"stanford_tidybot",6,"TetraPGA",10,16.547198,1.744372,879.751446079,879.751446079,1.089332712,0,901.475105153
"stanford_tidybot",6,"TetraPGA",11,18.311558,1.76436,853.247977035,853.247977035,1.055954327,0,873.515187223
"stanford_tidybot",6,"TetraPGA",12,20.073132,1.761574,826.955432633,826.955432633,1.023516313,0,847.016266661
"stanford_tidybot",6,"TetraPGA",13,21.836811,1.763679,800.048289727,800.048289727,0.992005492,0,820.728613536
"stanford_tidybot",6,"TetraPGA",14,23.609878,1.773067,772.122009006,772.122009006,0.961410018,0,793.826654833
"stanford_tidybot",6,"TetraPGA",15,25.387006,1.777128,743.103393327,743.103393327,0.93171655,0,765.905787085
"stanford_tidybot",6,"TetraPGA",16,27.158811,1.771805,713.13896048,713.13896048,0.902909418,0,736.892744296
"stanford_tidybot",6,"TetraPGA",17,28.924544,1.765733,682.496726405,682.496726405,0.874970734,0,706.933977253
"stanford_tidybot",6,"TetraPGA",18,30.706672,1.782128,651.493519077,651.493519077,0.847880862,0,676.297440594
"stanford_tidybot",6,"TetraPGA",19,32.327617,1.620945,636.789914793,636.789914793,0.795391355,0,645.29990856
"stanford_tidybot",6,"TetraPGA",20,33.951455,1.623838,609.886928367,609.886928367,0.746106594,0,630.605979685
"stanford_tidybot",6,"TetraPGA",21,35.636785,1.68533,572.118968711,572.118968711,0.699860247,0,603.712821681
"stanford_tidybot",6,"TetraPGA",22,37.316863,1.680078,527.251631117,527.251631117,0.656481199,0,565.954449386
"stanford_tidybot",6,"TetraPGA",23,38.99964,1.682777,479.093563322,479.093563322,0.61580026,0,521.09619671
"stanford_tidybot",6,"TetraPGA",24,40.520516,1.520876,454.760719908,454.760719908,0.539394419,0,472.946557967
"stanford_tidybot",6,"TetraPGA",25,42.139373,1.618857,384.365860307,384.365860307,0.4725803,0,448.627601884
"stanford_tidybot",6,"TetraPGA",26,43.66754,1.528167,303.506672332,303.506672332,0.41414445,0,378.244641895
"stanford_tidybot",6,"TetraPGA",27,45.031183,1.363643,219.145705288,219.145705288,0.31182037,0,297.394992144
"stanford_tidybot",6,"TetraPGA",28,46.2303,1.199117,123.167845699,123.167845699,0.159672642,0,213.047252712
"stanford_tidybot",6,"TetraPGA",29,47.436428,1.206128,12.654050915,12.654050915,0.082131815,0,117.081663753
"stanford_tidybot",6,"TetraPGA",30,48.630375,1.193947,11.248582578,11.248582578,0.043769268,0,6.57118195
"stanford_tidybot",6,"TetraPGA",31,49.659537,1.029162,9.710987905,9.710987905,0.007350563,1,5.16628543
"stanford_tidybot",6,"TetraPGA",32,50.688771,1.029234,6.08326068,6.08326068,0.007067981,1,3.628819269
"stanford_tidybot",6,"TetraPGA",33,51.742012,1.053241,6.082172328,6.082172328,0.007045841,1,0.001088471
"stanford_tidybot",6,"TetraPGA",34,52.744956,1.002944,6.082172268,6.082172268,0.007045763,1,0.000000061
"stanford_tidybot",6,"Pinocchio",0,0,0,2034.861674083,2034.861674083,2.003768679,0,nan
"stanford_tidybot",6,"Pinocchio",1,1.301812,1.301812,1778.923035006,1778.923035006,1.756053335,0,2028.306769763
"stanford_tidybot",6,"Pinocchio",2,2.415213,1.113401,1477.344003143,1477.344003143,1.53932053,0,1772.586688115
"stanford_tidybot",6,"Pinocchio",3,3.663815,1.248602,1108.036288868,1108.036288868,1.445546145,0,1471.13341756
"stanford_tidybot",6,"Pinocchio",4,4.928165,1.26435,1006.60467076,1006.60467076,1.355843995,0,1101.86974214
"stanford_tidybot",6,"Pinocchio",5,6.053736,1.125571,857.886312811,857.886312811,1.185187031,0,1000.4771712
"stanford_tidybot",6,"Pinocchio",6,7.324279,1.270543,685.500845822,685.500845822,1.112470074,0,851.808029776
"stanford_tidybot",6,"Pinocchio",7,8.642242,1.317963,616.980135041,616.980135041,1.04504448,0,679.425225473
"stanford_tidybot",6,"Pinocchio",8,10.112452,1.47021,591.966568063,591.966568063,1.012838275,0,610.901039726
"stanford_tidybot",6,"Pinocchio",9,11.563169,1.450717,569.498363111,569.498363111,0.981599776,0,585.888847449
"stanford_tidybot",6,"Pinocchio",10,13.052282,1.489113,548.594155029,548.594155029,0.951301571,0,563.42166171
"stanford_tidybot",6,"Pinocchio",11,14.509064,1.456782,528.511258534,528.511258534,0.921919043,0,542.518213917
"stanford_tidybot",6,"Pinocchio",12,15.970953,1.461889,508.760781007,508.760781007,0.893428595,0,522.435879653
"stanford_tidybot",6,"Pinocchio",13,17.441642,1.470689,489.070365117,489.070365117,0.865806877,0,502.685803841
"stanford_tidybot",6,"Pinocchio",14,18.906757,1.465115,469.329279237,469.329279237,0.83903054,0,482.995652341
"stanford_tidybot",6,"Pinocchio",15,20.370945,1.464188,449.53530282,449.53530282,0.813076238,0,463.254708402
"stanford_tidybot",6,"Pinocchio",16,21.992923,1.621978,429.751452944,429.751452944,0.787920724,0,443.460761854
"stanford_tidybot",6,"Pinocchio",17,23.490839,1.497916,410.07415938,410.07415938,0.763540957,0,423.676837954
"stanford_tidybot",6,"Pinocchio",18,24.881615,1.390776,401.799791995,401.799791995,0.716358912,0,403.999373764
"stanford_tidybot",6,"Pinocchio",19,26.275622,1.394007,385.845727318,385.845727318,0.672079585,0,395.723502163
"stanford_tidybot",6,"Pinocchio",20,27.678866,1.403244,363.258570709,363.258570709,0.630536999,0,379.768227336
"stanford_tidybot",6,"Pinocchio",21,29.070764,1.391898,336.302209108,336.302209108,0.591568427,0,357.179976475
"stanford_tidybot",6,"Pinocchio",22,30.457509,1.386745,307.202417493,307.202417493,0.555017684,0,330.222532964
"stanford_tidybot",6,"Pinocchio",23,31.837513,1.380004,277.717677399,277.717677399,0.520736567,0,301.121621296
"stanford_tidybot",6,"Pinocchio",24,33.083307,1.245794,256.468752788,256.468752788,0.456472443,0,271.635706841
"stanford_tidybot",6,"Pinocchio",25,34.336121,1.252814,214.607120796,214.607120796,0.400208505,0,250.384341219
"stanford_tidybot",6,"Pinocchio",26,35.589375,1.253254,170.18904553,170.18904553,0.3509465,0,208.520526137
"stanford_tidybot",6,"Pinocchio",27,36.693648,1.104273,124.876165752,124.876165752,0.264727053,0,164.100309699
"stanford_tidybot",6,"Pinocchio",28,37.652794,0.959146,78.537860864,78.537860864,0.135365571,0,118.783937297
"stanford_tidybot",6,"Pinocchio",29,38.47109,0.818296,51.376984039,51.376984039,0.01886002,0,72.44051265
"stanford_tidybot",6,"Pinocchio",30,39.283229,0.812139,45.195647059,45.195647059,0.034171329,0,45.274034156
"stanford_tidybot",6,"Pinocchio",31,40.087749,0.80452,7.139171758,7.139171758,0.028942482,0,39.092600325
"stanford_tidybot",6,"Pinocchio",32,40.890666,0.802917,6.15771505,6.15771505,0.007316764,1,1.03617615
"stanford_tidybot",6,"Pinocchio",33,41.73368,0.843014,6.103043014,6.103043014,0.007055321,1,0.054726463
"stanford_tidybot",6,"Pinocchio",34,42.536898,0.803218,6.102988563,6.102988563,0.00705498,1,0.000054451
"stanford_tidybot",6,"CasADi",0,0,0,2034.861674083,2034.861674083,2.003768679,0,nan
"stanford_tidybot",6,"CasADi",1,2.857855,2.857855,1778.923034941,1778.923034941,1.756053335,0,2028.306769763
"stanford_tidybot",6,"CasADi",2,5.511482,2.653627,1477.344001574,1477.344001574,1.53932053,0,1772.586688049
"stanford_tidybot",6,"CasADi",3,8.328877,2.817395,1108.036288979,1108.036288979,1.445546145,0,1471.133415992
"stanford_tidybot",6,"CasADi",4,11.253057,2.92418,1006.604671007,1006.604671007,1.355843995,0,1101.86974225
"stanford_tidybot",6,"CasADi",5,13.989276,2.736219,857.886277224,857.886277224,1.18518703,0,1000.477171447
"stanford_tidybot",6,"CasADi",6,16.817848,2.828572,685.500842969,685.500842969,1.112470074,0,851.807994187
"stanford_tidybot",6,"CasADi",7,19.699873,2.882025,616.980136947,616.980136947,1.04504448,0,679.42522262
"stanford_tidybot",6,"CasADi",8,22.70752,3.007647,591.966570066,591.966570066,1.012838275,0,610.901041631
"stanford_tidybot",6,"CasADi",9,25.707801,3.000281,569.498365178,569.498365178,0.981599776,0,585.888849451
"stanford_tidybot",6,"CasADi",10,28.712383,3.004582,548.594157099,548.594157099,0.951301571,0,563.421663778
"stanford_tidybot",6,"CasADi",11,31.735717,3.023334,528.511260573,528.511260573,0.921919043,0,542.518215987
"stanford_tidybot",6,"CasADi",12,34.766675,3.030958,508.760782984,508.760782984,0.893428595,0,522.435881693
"stanford_tidybot",6,"CasADi",13,37.774986,3.008311,489.070367042,489.070367042,0.865806876,0,502.685805817
"stanford_tidybot",6,"CasADi",14,40.804221,3.029235,469.329281066,469.329281066,0.83903054,0,482.995654266
"stanford_tidybot",6,"CasADi",15,44.007308,3.203087,449.535304588,449.535304588,0.813076238,0,463.254710231
"stanford_tidybot",6,"CasADi",16,47.117324,3.110016,429.751454658,429.751454658,0.787920724,0,443.460763623
"stanford_tidybot",6,"CasADi",17,50.164808,3.047484,410.074161019,410.074161019,0.763540957,0,423.676839668
"stanford_tidybot",6,"CasADi",18,53.745922,3.581114,401.799793666,401.799793666,0.716358912,0,403.999375403
"stanford_tidybot",6,"CasADi",19,56.772708,3.026786,385.845729002,385.845729002,0.672079585,0,395.723503834
"stanford_tidybot",6,"CasADi",20,59.789307,3.016599,363.258572399,363.258572399,0.630536999,0,379.76822902
"stanford_tidybot",6,"CasADi",21,62.837547,3.04824,336.302210698,336.302210698,0.591568427,0,357.179978165
"stanford_tidybot",6,"CasADi",22,65.86915,3.031603,307.202418968,307.202418968,0.555017684,0,330.222534554
"stanford_tidybot",6,"CasADi",23,68.903086,3.033936,277.717678763,277.717678763,0.520736567,0,301.121622771
"stanford_tidybot",6,"CasADi",24,71.810698,2.907612,256.468754166,256.468754166,0.456472443,0,271.635708205
"stanford_tidybot",6,"CasADi",25,74.590572,2.779874,214.607122002,214.607122002,0.400208505,0,250.384342597
"stanford_tidybot",6,"CasADi",26,77.516726,2.926154,170.189046594,170.189046594,0.3509465,0,208.520527342
"stanford_tidybot",6,"CasADi",27,80.194658,2.677932,124.876166914,124.876166914,0.264727053,0,164.100310763
"stanford_tidybot",6,"CasADi",28,82.69617,2.501512,78.537862067,78.537862067,0.135365571,0,118.78393846
"stanford_tidybot",6,"CasADi",29,85.082504,2.386334,51.376983282,51.376983282,0.01886002,0,72.440513854
"stanford_tidybot",6,"CasADi",30,87.419579,2.337075,45.195646776,45.195646776,0.034171329,0,45.2740334
"stanford_tidybot",6,"CasADi",31,89.746887,2.327308,7.139171755,7.139171755,0.028942482,0,39.092600041
"stanford_tidybot",6,"CasADi",32,92.06391,2.317023,6.15771505,6.15771505,0.007316764,1,1.036176147
"stanford_tidybot",6,"CasADi",33,94.394023,2.330113,6.103043014,6.103043014,0.007055321,1,0.054726463
"stanford_tidybot",6,"CasADi",34,96.714827,2.320804,6.102988563,6.102988563,0.00705498,1,0.000054451
"stanford_tidybot",7,"TetraPGA",0,0,0,3338.412170566,3338.412170566,2.582664165,0,nan
"stanford_tidybot",7,"TetraPGA",1,1.463567,1.463567,2131.088571935,2131.088571935,1.933630497,0,3330.659375628
"stanford_tidybot",7,"TetraPGA",2,2.897981,1.434414,1648.503978179,1648.503978179,1.690812099,0,2123.350844837
"stanford_tidybot",7,"TetraPGA",3,4.330723,1.432742,1361.125117545,1361.125117545,1.478782372,0,1640.779937953
"stanford_tidybot",7,"TetraPGA",4,5.767656,1.436933,1123.684237909,1123.684237909,1.295698581,0,1353.382785091
"stanford_tidybot",7,"TetraPGA",5,7.212549,1.444893,966.338982907,966.338982907,1.137053274,0,1115.963846155
"stanford_tidybot",7,"TetraPGA",6,8.671122,1.458573,549.713444981,549.713444981,1.008498711,0,958.59189387
"stanford_tidybot",7,"TetraPGA",7,9.970661,1.299539,498.294918359,498.294918359,0.801245053,0,541.978897081
"stanford_tidybot",7,"TetraPGA",8,11.471571,1.50091,387.926031924,387.926031924,0.705663617,0,490.558726876
"stanford_tidybot",7,"TetraPGA",9,13.31674,1.845169,306.085279944,306.085279944,0.61971351,0,380.194155776
"stanford_tidybot",7,"TetraPGA",10,15.080586,1.763846,239.527367822,239.527367822,0.543335627,0,298.356702186
"stanford_tidybot",7,"TetraPGA",11,16.48806,1.407474,197.715991435,197.715991435,0.408592705,0,231.801398318
"stanford_tidybot",7,"TetraPGA",12,17.839171,1.351111,121.170249244,121.170249244,0.305805451,0,189.992804003
"stanford_tidybot",7,"TetraPGA",13,19.026614,1.187443,55.143964252,55.143964252,0.149000164,0,113.449480948
"stanford_tidybot",7,"TetraPGA",14,20.213,1.186386,13.466355674,13.466355674,0.074665658,0,47.425325074
"stanford_tidybot",7,"TetraPGA",15,21.56639,1.35339,12.008919072,12.008919072,0.057191553,0,5.748479151
"stanford_tidybot",7,"TetraPGA",16,22.755423,1.189033,11.390964602,11.390964602,0.031086651,0,4.291057672
"stanford_tidybot",7,"TetraPGA",17,23.78621,1.030787,9.02782615,9.02782615,0.006788441,1,3.673110212
"stanford_tidybot",7,"TetraPGA",18,24.802652,1.016442,7.71787249,7.71787249,0.006789912,1,1.309953685
"stanford_tidybot",7,"TetraPGA",19,26.207942,1.40529,7.717872264,7.717872264,0.006791839,1,0.000000227
"stanford_tidybot",7,"Pinocchio",0,0,0,3375.469526221,3375.469526221,2.582664165,0,nan
"stanford_tidybot",7,"Pinocchio",1,2.346673,2.346673,2646.325427298,2646.325427298,2.245185084,0,3367.69528017
"stanford_tidybot",7,"Pinocchio",2,4.24484,1.898167,2153.776595863,2153.776595863,1.955302931,0,2638.613317566
"stanford_tidybot",7,"Pinocchio",3,6.096371,1.851531,1924.774510081,1924.774510081,1.703944619,0,2146.084616406
"stanford_tidybot",7,"Pinocchio",4,8.038633,1.942262,1869.933742029,1869.933742029,1.650533685,0,1917.099110421
"stanford_tidybot",7,"Pinocchio",5,9.69206,1.653427,1819.859260079,1819.859260079,1.598806675,0,1862.258760848
"stanford_tidybot",7,"Pinocchio",6,11.186674,1.494614,1769.154699588,1769.154699588,1.548721756,0,1812.184428286
"stanford_tidybot",7,"Pinocchio",7,12.629861,1.443187,1711.260982422,1711.260982422,1.500242918,0,1761.479736459
"stanford_tidybot",7,"Pinocchio",8,14.041581,1.41172,1640.012476754,1640.012476754,1.45333796,0,1703.585568368
"stanford_tidybot",7,"Pinocchio",9,15.462756,1.421175,1552.137363958,1552.137363958,1.407974418,0,1632.336242754
"stanford_tidybot",7,"Pinocchio",10,17.034378,1.571622,1449.274945748,1449.274945748,1.364114527,0,1544.459910589
"stanford_tidybot",7,"Pinocchio",11,18.333233,1.298855,1377.512235034,1377.512235034,1.280121921,0,1441.595892431
"stanford_tidybot",7,"Pinocchio",12,19.618966,1.285733,962.098407287,962.098407287,1.203314238,0,1369.835358673
"stanford_tidybot",7,"Pinocchio",13,20.764234,1.145268,822.439568213,822.439568213,1.107873816,0,954.414601306
"stanford_tidybot",7,"Pinocchio",14,21.956859,1.192625,781.881739961,781.881739961,0.989106301,0,814.760072089
"stanford_tidybot",7,"Pinocchio",15,23.302997,1.346138,722.585644807,722.585644807,0.929338752,0,774.186278814
"stanford_tidybot",7,"Pinocchio",16,24.640875,1.337878,660.235111573,660.235111573,0.872846969,0,714.886914266
"stanford_tidybot",7,"Pinocchio",17,25.985954,1.345079,598.200659688,598.200659688,0.819541692,0,652.53357444
"stanford_tidybot",7,"Pinocchio",18,27.200586,1.214632,580.887197711,580.887197711,0.720473885,0,590.496645848
"stanford_tidybot",7,"Pinocchio",19,28.460506,1.25992,515.919918072,515.919918072,0.632302182,0,573.178880258
"stanford_tidybot",7,"Pinocchio",20,29.71724,1.256734,430.56975859,430.56975859,0.554416922,0,508.208319691
"stanford_tidybot",7,"Pinocchio",21,30.970839,1.253599,344.159345013,344.159345013,0.485897989,0,422.855530337
"stanford_tidybot",7,"Pinocchio",22,32.086673,1.115834,279.022332508,279.022332508,0.365199552,0,336.442953292
"stanford_tidybot",7,"Pinocchio",23,33.200038,1.113365,159.783368359,159.783368359,0.274274549,0,271.302838877
"stanford_tidybot",7,"Pinocchio",24,34.170465,0.970427,47.581558846,47.581558846,0.136424575,0,152.061753601
"stanford_tidybot",7,"Pinocchio",25,35.141293,0.970828,13.292276352,13.292276352,0.069659123,0,39.857449887
"stanford_tidybot",7,"Pinocchio",26,36.263903,1.12261,11.848671282,11.848671282,0.053478361,0,5.566879393
"stanford_tidybot",7,"Pinocchio",27,37.240526,0.976623,11.069907154,11.069907154,0.029341137,0,4.122948225
"stanford_tidybot",7,"Pinocchio",28,38.057224,0.816698,8.87063936,8.87063936,0.006838182,1,3.343864954
"stanford_tidybot",7,"Pinocchio",29,38.869157,0.811933,7.726172041,7.726172041,0.006792439,1,1.144467476
"stanford_tidybot",7,"Pinocchio",30,39.685233,0.816076,7.726171743,7.726171743,0.006794039,1,0.000000297
"stanford_tidybot",7,"CasADi",0,0,0,3375.469526221,3375.469526221,2.582664165,0,nan
"stanford_tidybot",7,"CasADi",1,2.811386,2.811386,2646.325427217,2646.325427217,2.245185084,0,3367.69528017
"stanford_tidybot",7,"CasADi",2,5.479359,2.667973,2153.776596021,2153.776596021,1.955302931,0,2638.613317485
"stanford_tidybot",7,"CasADi",3,8.117064,2.637705,1924.774511483,1924.774511483,1.703944619,0,2146.084616564
"stanford_tidybot",7,"CasADi",4,11.261888,3.144824,1869.933743384,1869.933743384,1.650533685,0,1917.099111822
"stanford_tidybot",7,"CasADi",5,14.232645,2.970757,1819.859261213,1819.859261213,1.598806675,0,1862.258762204
"stanford_tidybot",7,"CasADi",6,17.173516,2.940871,1769.154700553,1769.154700553,1.548721756,0,1812.184429422
"stanford_tidybot",7,"CasADi",7,20.108985,2.935469,1711.2609831,1711.2609831,1.500242918,0,1761.479737424
"stanford_tidybot",7,"CasADi",8,23.047378,2.938393,1640.012477235,1640.012477235,1.45333796,0,1703.585569046
"stanford_tidybot",7,"CasADi",9,26.004454,2.957076,1552.137364348,1552.137364348,1.407974418,0,1632.336243235
"stanford_tidybot",7,"CasADi",10,28.954969,2.950515,1449.274946007,1449.274946007,1.364114527,0,1544.459910978
"stanford_tidybot",7,"CasADi",11,31.771634,2.816665,1377.512235103,1377.512235103,1.280121921,0,1441.595892691
"stanford_tidybot",7,"CasADi",12,34.603929,2.832295,962.098407545,962.098407545,1.203314238,0,1369.835358742
"stanford_tidybot",7,"CasADi",13,37.282965,2.679036,822.439568887,822.439568887,1.107873816,0,954.414601564
"stanford_tidybot",7,"CasADi",14,39.992861,2.709896,781.881741765,781.881741765,0.989106301,0,814.760072763
"stanford_tidybot",7,"CasADi",15,42.906199,2.913338,722.585646258,722.585646258,0.929338752,0,774.186280619
"stanford_tidybot",7,"CasADi",16,45.794613,2.888414,660.235112792,660.235112792,0.872846969,0,714.886915717
"stanford_tidybot",7,"CasADi",17,48.697652,2.903039,598.200660749,598.200660749,0.819541692,0,652.533575658
"stanford_tidybot",7,"CasADi",18,51.438624,2.740972,580.887198585,580.887198585,0.720473885,0,590.496646909
"stanford_tidybot",7,"CasADi",19,54.212215,2.773591,515.919918726,515.919918726,0.632302182,0,573.178881132
"stanford_tidybot",7,"CasADi",20,56.993561,2.781346,430.569759072,430.569759072,0.554416922,0,508.208320345
"stanford_tidybot",7,"CasADi",21,59.784053,2.790492,344.159345401,344.159345401,0.485897989,0,422.855530819
"stanford_tidybot",7,"CasADi",22,62.421872,2.637819,279.022332748,279.022332748,0.365199552,0,336.44295368
"stanford_tidybot",7,"CasADi",23,65.066457,2.644585,159.783368502,159.783368502,0.274274549,0,271.302839118
"stanford_tidybot",7,"CasADi",24,67.558742,2.492285,47.581559138,47.581559138,0.136424575,0,152.061753743
"stanford_tidybot",7,"CasADi",25,70.057337,2.498595,13.292276311,13.292276311,0.069659123,0,39.85745018
"stanford_tidybot",7,"CasADi",26,72.695486,2.638149,11.848671246,11.848671246,0.053478361,0,5.566879351
"stanford_tidybot",7,"CasADi",27,75.190122,2.494636,11.069907142,11.069907142,0.029341137,0,4.122948189
"stanford_tidybot",7,"CasADi",28,77.773787,2.583665,8.870639363,8.870639363,0.006838182,1,3.343864941
"stanford_tidybot",7,"CasADi",29,80.130663,2.356876,7.726172041,7.726172041,0.006792439,1,1.144467478
"stanford_tidybot",7,"CasADi",30,82.467396,2.336733,7.726171743,7.726171743,0.006794039,1,0.000000297
"stanford_tidybot",8,"TetraPGA",0,0,0,2200.209900798,2200.209900798,2.096669687,0,nan
"stanford_tidybot",8,"TetraPGA",1,1.501274,1.501274,2073.365466745,2073.365466745,1.446055891,0,2194.421986778
"stanford_tidybot",8,"TetraPGA",2,3.13913,1.637856,1950.572939704,1950.572939704,1.350846071,0,2067.5495993
"stanford_tidybot",8,"TetraPGA",3,4.788623,1.649493,1787.929974498,1787.929974498,1.262481273,0,1944.749082534
"stanford_tidybot",8,"TetraPGA",4,6.281026,1.492403,1639.061659784,1639.061659784,1.090944387,0,1782.098448495
"stanford_tidybot",8,"TetraPGA",5,7.788114,1.507088,1324.50945024,1324.50945024,0.947877674,0,1633.218839551
"stanford_tidybot",8,"TetraPGA",6,9.148872,1.360758,1198.994271108,1198.994271108,0.702358844,0,1318.657291142
"stanford_tidybot",8,"TetraPGA",7,10.502411,1.353539,914.299842697,914.299842697,0.529095263,0,1193.133928474
"stanford_tidybot",8,"TetraPGA",8,11.700619,1.198208,717.857874009,717.857874009,0.277818634,0,908.437513537
"stanford_tidybot",8,"TetraPGA",9,12.750133,1.049514,253.234036122,253.234036122,0.023648338,0,711.996886603
"stanford_tidybot",8,"TetraPGA",10,13.768879,1.018746,6.027290482,6.027290482,0.007461893,1,247.37421542
"stanford_tidybot",8,"TetraPGA",11,14.78838,1.019501,5.864476185,5.864476185,0.006554762,1,0.167393128
"stanford_tidybot",8,"TetraPGA",12,15.807648,1.019268,5.859897715,5.859897715,0.006540409,1,0.004578505
"stanford_tidybot",8,"TetraPGA",13,16.82566,1.018012,5.8598977,5.8598977,0.006540321,1,0.000000015
"stanford_tidybot",8,"Pinocchio",0,0,0,2228.790733506,2228.790733506,2.096669687,0,nan
"stanford_tidybot",8,"Pinocchio",1,1.487235,1.487235,1961.628832208,1961.628832208,1.944391694,0,2223.035006007
"stanford_tidybot",8,"Pinocchio",2,2.813225,1.32599,1741.962075276,1741.962075276,1.803548636,0,1955.860163439
"stanford_tidybot",8,"Pinocchio",3,4.153833,1.340608,1526.044566621,1526.044566621,1.674094459,0,1736.181126736
"stanford_tidybot",8,"Pinocchio",4,5.495057,1.341224,1314.737950756,1314.737950756,1.556040254,0,1520.251476595
"stanford_tidybot",8,"Pinocchio",5,6.845767,1.35071,1119.698906953,1119.698906953,1.448949975,0,1308.932848934
"stanford_tidybot",8,"Pinocchio",6,8.110788,1.265021,842.653878406,842.653878406,1.224992684,0,1113.882378116
"stanford_tidybot",8,"Pinocchio",7,9.3557,1.244912,651.247049739,651.247049739,1.067058205,0,836.827217392
"stanford_tidybot",8,"Pinocchio",8,10.462447,1.106747,358.486874044,358.486874044,0.798232256,0,645.401222258
"stanford_tidybot",8,"Pinocchio",9,11.565182,1.102735,315.144862313,315.144862313,0.601091053,0,352.617712965
"stanford_tidybot",8,"Pinocchio",10,12.813174,1.247992,296.946020409,296.946020409,0.526774578,0,309.267760031
"stanford_tidybot",8,"Pinocchio",11,14.054045,1.240871,275.755234589,275.755234589,0.461713496,0,291.0662455
"stanford_tidybot",8,"Pinocchio",12,15.299118,1.245073,250.39437489,250.39437489,0.404749133,0,269.873519823
"stanford_tidybot",8,"Pinocchio",13,16.542065,1.242947,222.152313653,222.152313653,0.354873322,0,244.511275881
"stanford_tidybot",8,"Pinocchio",14,17.788184,1.246119,193.006366747,193.006366747,0.31120554,0,216.268240114
"stanford_tidybot",8,"Pinocchio",15,18.886635,1.098451,171.712721958,171.712721958,0.234908236,0,187.121614922
"stanford_tidybot",8,"Pinocchio",16,19.984839,1.098204,131.056517343,131.056517343,0.17754879,0,165.827147003
"stanford_tidybot",8,"Pinocchio",17,20.946999,0.96216,89.885139214,89.885139214,0.091582536,0,125.170573619
"stanford_tidybot",8,"Pinocchio",18,21.770746,0.823747,20.400394638,20.400394638,0.006732161,1,83.998968387
"stanford_tidybot",8,"Pinocchio",19,22.57173,0.800984,5.886213663,5.886213663,0.006547669,1,14.514248674
"stanford_tidybot",8,"Pinocchio",20,23.372572,0.800842,5.886144968,5.886144968,0.006549244,1,0.000068694
"stanford_tidybot",8,"CasADi",0,0,0,2228.790733506,2228.790733506,2.096669687,0,nan
"stanford_tidybot",8,"CasADi",1,3.051818,3.051818,1961.628832272,1961.628832272,1.944391694,0,2223.035006007
"stanford_tidybot",8,"CasADi",2,5.930916,2.879098,1741.962075282,1741.962075282,1.803548636,0,1955.860163502
"stanford_tidybot",8,"CasADi",3,8.81843,2.887514,1526.04456659,1526.04456659,1.674094459,0,1736.181126742
"stanford_tidybot",8,"CasADi",4,11.727158,2.908728,1314.73795079,1314.73795079,1.556040254,0,1520.251476563
"stanford_tidybot",8,"CasADi",5,14.616895,2.889737,1119.698906936,1119.698906936,1.448949975,0,1308.932848968
"stanford_tidybot",8,"CasADi",6,17.4482,2.831305,842.653878412,842.653878412,1.224992684,0,1113.882378098
"stanford_tidybot",8,"CasADi",7,20.241533,2.793333,651.247049533,651.247049533,1.067058205,0,836.827217397
"stanford_tidybot",8,"CasADi",8,22.896951,2.655418,358.486874178,358.486874178,0.798232256,0,645.401222051
"stanford_tidybot",8,"CasADi",9,25.559565,2.662614,315.144864184,315.144864184,0.601091053,0,352.617713099
"stanford_tidybot",8,"CasADi",10,28.339375,2.77981,296.946021915,296.946021915,0.526774578,0,309.267761902
"stanford_tidybot",8,"CasADi",11,31.127351,2.787976,275.755235277,275.755235277,0.461713496,0,291.066247006
"stanford_tidybot",8,"CasADi",12,33.933265,2.805914,250.394373281,250.394373281,0.404749133,0,269.873520511
"stanford_tidybot",8,"CasADi",13,36.727421,2.794156,222.152312502,222.152312502,0.354873322,0,244.511274273
"stanford_tidybot",8,"CasADi",14,39.521772,2.794351,193.0063657,193.0063657,0.31120554,0,216.268238962
