robot,backend,t,tracking_error,velocity_error,torque_ratio,command_torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,ddq_cmd,u_cmd,effort
stanford_tidybot,casadi,0.000063736,0.000297252,0.28456511,0.105602456,0,10.609886,0.013791,2.564528,0.002931,0.090304,0.111333,13.652859,0.045439,0,0,0,0,0,0,0,0,0,0,0,0,0,10.609886,0,0,0,0,0,13.716097,0.5304943,10,1,0,0.006609099,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,-6.0295749681277551e-07 1.0514914015726163e-08 -1.2478379566722218e-07 1.7378579457391601e-06 0.26203112147430124 3.1415930294977992 -2.2690953950204871 -3.6917972586408937e-07 0.95984560722540546 1.5707963619354492,-0.00010830871429926777 1.5112726180571428e-06 -2.4216631274768106e-05 0.00026905063730549967 0.054499936394519943 0.00024809441625729494 -0.03815277682860397 -4.2527433076787513e-05 -0.022101173534792434 1.0008023839273059e-05,4.5459041038885483e-07 2.6330387422255117e-06 6.3346396119151489e-06 8.0467950279011724e-06 0.26180629296293351 3.1416020900038251 -2.2689228333214184 6.0115594834726036e-06 0.95993402476781975 1.5707981686317616,0.0071354640185324015 0.041314629185196898 0.099392275114790873 0.12625436576759094 0.10830634968437301 0.14811061104374315 0.081533409292687584 0.094317259287275163 0.046043456050352635 0.028844373387271235,0.00016241461654435403 0.00084764627035194653 0.0020163844546804491 0.0025480951988761055 0.26397728358155065 3.1445616350143277 -2.2672986514463611 0.001877053984954318 0.96084086893080511 1.5713546889340657,0.0090604281900840654 0.043184998919852099 0.10160810080987105 0.12774413819695712 0.10878693443762237 0.14783816137139982 0.080881514852118599 0.092783245509523382 0.044639363640604689 0.026807366725332127,0.45843684521916661 2.159174382361702 5.0816158720572906 6.3737543779825812 2.7143499021551212 7.3795033477571268 5.9517145840361287 4.6412886471300085 3.3370268587698564 1.3398679350746427,0 0 0 0 0 0 0 0 0 0,5.6399482221176935 -0.095461802466999091 0.024775822940689373 -0.030591164381383044 -4.118495794174919 -0.0074253394277548068 2.9970332480488651 0.0032506829647241673 0.7478269118632852 -0.00026171567606070312
stanford_tidybot,casadi,0.019996503,0.005859052,0.228095948,0.847616774,0,10.857255,0.007733,0.556759,0.002257,0.073989,0.038142,11.75373,0.041809,0,0,0,0,0,0,0,0,0,0,0,0,0,10.857255,0,0,0,0,0,11.805185,0.54286275,10,1,0,0.007635192,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,2.0049844780716824e-06 2.04893352397474e-05 0.00010308785834236422 0.00010230089606827182 0.26398539653975794 3.141702164231762 -2.2702992005496996 5.5184588814286383e-05 0.95900383839933656 1.5708069568961474,0.0018207513620554167 0.010234560284730737 0.051736322735341088 0.049057538576764342 0.11857865113143265 0.047642604019934934 -0.05596890123078329 0.027464281381150292 -0.048146389424830689 0.0050967901691308928,0.0001618056742695806 0.00084474302410756004 0.0020095532860802019 0.0025395067434409754 0.26396996956194174 3.1445516953784987 -2.2673040894280203 0.0018708157143937992 0.96083786753326039 1.5713528863640895,0.0090539583379836384 0.04317872852742629 0.101600698395392 0.12773919387845334 0.10878537697772196 0.14783913480977717 0.080883739052548573 0.092788439797110989 0.044644099661436412 0.026814217201895762,0.00036286617171745681 0.0017299640056368042 0.0040704729491663674 0.005117557821611214 0.26615753892934724 3.1475153875675264 -2.2656877027701872 0.003717193052095225 0.96171953658010334 1.5718704534133019,0.010984560419480838 0.045045020227342261 0.10379606824990924 0.12919573568536941 0.10923280777417206 0.1475313782066818 0.080210114093548959 0.09122698269860946 0.043225861285808027 0.024768876940177625,0.45819045287127103 1.7405229971305762 2.6029872757284074 4.0069098554302531 -0.46729216786302941 4.9944387093373432 6.8089507662166122 3.1881350658729586 4.568612535531936 0.98360433855233653,0 0 0 0 0 0 0 0 0 0,165.32216046228837 847.61677429149961 100.8452492091468 5.0818249848587094 -10.928895969749192 5.8079698085821292 12.776856385044084 0.93473805942829746 3.3609835206420939 0.27758482963599818
stanford_tidybot,casadi,0.04000421,0.009691095,0.139259465,0.36223851,0,11.021319,0.009779,0.574721,0.00197,0.077933,0.039247,11.920925,0.050792,0,0,0,0,0,0,0,0,0,0,0,0,0,11.021319,0,0,0,0,0,11.983974,0.55106595,10,1,0,0.015105221,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,6.1391551939479102e-05 0.00032345346051749422 0.0015516714534853679 0.0011661867489906146 0.26620397440207122 3.1428890058629264 -2.270704484403915 0.00040715035938158482 0.95829312044215254 1.5709193525494973,0.0055853575187261913 0.026905618335591498 0.12094099787015816 0.092964566269009313 0.12603904017840575 0.10168107305206223 0.00060002618210642025 0.033965218170271497 -0.028900424524710686 0.0098237512655434869,0.00036221247517376377 0.0017272828200622589 0.0040642945769811725 0.0051098674431399541 0.26615103677519175 3.1475066055860159 -2.2656924774177716 0.0037117625358907189 0.9617169633918653 1.571868978840506,0.010978835193917321 0.045039499951238342 0.10378959797833277 0.12919147224282901 0.10923153230945983 0.14753234214899019 0.080212141178435489 0.091231647262907944 0.043230081918746902 0.024774945789077119,0.00060178922718727792 0.0026493757223638799 0.0061680384867497141 0.0077156680715451181 0.26834636391301475 3.1504626617852489 -2.2640903759269273 0.0055259873480614568 0.96256984291860437 1.5723454375582566,0.012907521732375946 0.046894338032207959 0.10595573117444018 0.13060885021708199 0.10964388443282466 0.14719034162047623 0.079519356797936785 0.089648828292229407 0.041803289439965217 0.02272941913683893,0.36610821068248772 0.99943598483082308 -0.74926333478589902 1.8822141974036337 -0.81975778727905457 2.2754634284207 3.9459665307915182 2.7841805060978952 3.5351856982337946 0.64528339356477216,0 0 0 0 0 0 0 0 0 0,72.586208687371084 284.80229122016567 33.966325025320032 -0.11290632941275192 -11.800752136646906 0.78368331917135947 10.913710095122951 -0.4734917241743295 3.2601465927237427 0.014033720006978001
stanford_tidybot,casadi,0.05999678,0.012323044,0.096163832,0.352408063,0.174685838,10.252653,0.010893,0.52526,0.00277,0.075565,0.035406,11.153825,0.04465,0,0,0,0,0,0,0,0,0,0,0,0,0,10.252653,0,0,0,0,0,11.212078,0.51263265,9,1,0,0.020409023,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00017740107306202105 0.00085571234428984079 0.0035475319362472152 0.002684573031691553 0.26864965960381099 3.1446660060936633 -2.2703717807618156 0.0011029625455422748 0.95783227301570362 1.5711121431276929,0.0081032683436300882 0.035119129586987291 0.12777953698727115 0.10968023479671926 0.1198954785195924 0.12132115991923439 0.030144123743432442 0.047994002350110795 -0.014064853355470499 0.012653849331141789,0.00060092520660505802 0.0026462360717221423 0.0061609443552640567 0.0077069231815855531 0.26833902264121262 3.1504528064686008 -2.2640957003034758 0.0055199846430278622 0.9625670437776237 1.5723439154586563,0.012901086372213259 0.046888165135446795 0.1059485487663953 0.13060418392886267 0.10964256637004408 0.14719154039419913 0.07952170143861087 0.089654147759081357 0.04180806667721311 0.022736247876800425,0.00062659797595815913 0.0026204510472123783 0.0071563092196423742 0.0079241186114396324 0.27073565171783265 3.1506089037228069 -2.2655279082014883 0.0052002088905437399 0.96112267258979012 1.5721909552026194,0.012330434212111809 0.043854447912718045 0.11545772289472936 0.13654186366700735 0.11197459387896477 0.15213326622474974 0.084980220036673465 0.093885886506865329 0.045722549820162245 0.022598257106017434,0.21135829342408602 0.43676591628653766 -0.6160907046270897 1.3430814435144045 -0.39604423203138117 1.5406053152757671 2.7418048146620513 2.2945942078377266 2.9893701587816373 0.49722038874378227,3.9312709562983059 4.9256921003930909 -0.78645783162677751 0.49340732873941273 -6.8127476866643812 0.37336958253661567 4.498793105438601 -0.11226292583979847 1.4889782892913559 0.0029663059412795359,78.773338331436662 269.11903627766742 32.356486269659797 0.50730214704342025 -11.757863809888136 1.2865618348105272 10.447222514507303 -0.66036679106582241 3.1716725709708271 0.01402773563950177
stanford_tidybot,casadi,0.079996977,0.014482093,0.133259196,0.306963587,0.210189413,10.562896,0.00739,0.608699,0.002511,0.075891,0.035616,11.470735,0.031307,0,0,0,0,0,0,0,0,0,0,0,0,0,10.562896,0,0,0,0,0,11.511299,0.5281448,10,1,0,0.031598615,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00032467479668641449 0.0014653997973243934 0.0055564977171096638 0.0043789960764965569 0.27102831991177245 3.1466499354816917 -2.2696796328310858 0.0018872092389759895 0.95760717273958107 1.5713296884190018,0.0064690490288433575 0.024832967718977892 0.092245250156502173 0.074562101906865005 0.12021941731869376 0.085414698844494069 0.018894773483314559 0.032578530501986835 -0.013360754854599156 0.0088488806356214408,0.00087816722238834928 0.0036024106791986798 0.00830129503708304 0.010332842358881045 0.27053571701726276 3.1533929721694567 -2.2625123178388313 0.0072971243957043515 0.96338891462092036 1.5727782457200952,0.014822562449968662 0.048726481806274959 0.10807958393347582 0.1319786588207281 0.11001888892406102 0.14681644624663576 0.078811797606102879 0.088054518709302781 0.040376781917046051 0.020696317552452881,0.0008028613565848184 0.0031703319290107635 0.0090397498949072747 0.0098122496747225282 0.27302028432095743 3.1527338338571544 -2.2648167636851833 0.0062050674935999837 0.96113917049019049 1.5724544202610611,0.012947071295325418 0.042274357631066815 0.11456283437450787 0.1389697195893467 0.11063617040882091 0.15565580600096496 0.087316501944518815 0.091350860807338716 0.04449844596416553 0.02355662593252356,0.32390111332410298 0.87206949560444613 1.1158792109002849 3.2203808841240846 -0.47916234549364234 3.5120553578235443 3.4210864230602129 2.938616515267594 2.8929600409382341 0.73538726484510597,5.1720481388508404 6.9249043066955061 0.033085905034160035 0.45426252005278672 -8.1973870932885298 0.33882495889915509 5.1279273704017392 -0.11595783207645247 1.7135150965358428 0.0025460950349737417,-19.759011132832256 -93.366555155587321 -6.2827236138203375 -0.43651870605366661 -11.971579891996612 -0.65703399028461718 6.039406207837601 0.026926918833608315 2.2842375052640023 -0.012244906253954468
stanford_tidybot,casadi,0.100007905,0.01769975,0.120565118,0.30936392,0.278713669,10.447636,0.008517,0.499063,0.00188,0.075985,0.0372,11.253481,0.028372,0,0,0,0,0,0,0,0,0,0,0,0,0,10.447636,0,0,0,0,0,11.292728,0.5223818,10,1,0,0.040658575,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0004300202985680122 0.001861111564523588 0.0068486066605354659 0.0055507606441240398 0.27312961428890103 3.1479905117397844 -2.2695356030884164 0.0025183220059475943 0.95727015786350167 1.5714828043995237,0.0072602299197017444 0.026069525322310307 0.10431485788667641 0.094406433230973891 0.11866960993947311 0.10148602469910038 0.0094363266868239329 0.038485809632760236 -0.016965756329651981 0.0099932679944677149,0.0011940008947222776 0.0045957809861535892 0.010485158119410998 0.012987291621493396 0.2727407728494412 3.1563268660690249 -2.2609424864316381 0.0090429864868012237 0.96418249289113589 1.57317197691069,0.01674322057118216 0.050554368286320227 0.11018255845958601 0.13331476389922417 0.11036043987473823 0.1464070453921788 0.078082449497143949 0.086432847699289037 0.038936337410614884 0.01865535270999627,0.00085651749643533858 0.003276370255275603 0.010303855126714709 0.010587472663941715 0.27530855357273298 3.1535573834836566 -2.2653674441307379 0.0062732011629822709 0.96017411882382342 1.5724037827769983,0.012183554393066967 0.038202404146808651 0.1181776380793014 0.14541924812429663 0.11170837681712387 0.15971844824178202 0.090366553733906868 0.095421094323672975 0.048336885534338472 0.021567353460904687,0.24616622366826113 0.60664394122491716 0.69313900963124953 2.5506407446661368 -0.34806165611746193 2.9116211771340819 4.0465113523541474 2.846764234545637 3.2651320931995227 0.57870427332184859,7.3057443015755652 10.302880395625438 0.34036569997917965 0.64745761467461227 -10.869833081110917 0.49640959773428867 7.0586193192356248 -0.16124188775907158 2.3342584044004373 0.0038839249467377771,53.383135966950931 142.66196382090357 31.562103954515976 0.26569248476830509 -11.196747340242837 0.76076275742525468 8.9269527387050402 -0.45421484781146493 2.7842752812055664 0.0068576511367837156
stanford_tidybot,casadi,0.120040832,0.020488706,0.140697136,0.294486862,0.286743063,10.466148,0.009916,0.64552,0.002126,0.074566,0.034816,11.398045,0.047172,0,0,0,0,0,0,0,0,0,0,0,0,0,10.466148,0,0,0,0,0,11.457079,0.5233074,7,0,0,0.049915791,0.002765014,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00056048661752188737 0.0023145616502858232 0.0085138909855256486 0.0070324319692807802 0.27550347510504958 3.1496662159419042 -2.2692885389756898 0.0031940100319391264 0.95691286711233792 1.5716593004665653,0.006135720978316524 0.020245353414568412 0.090479388703713401 0.077154992707011399 0.11876354719600155 0.084320527374233609 0.0073466276977675214 0.030728653978456012 -0.017874771997180936 0.0076661165111609276,0.0015486579495702566 0.00562676393948489 0.012713277338963908 0.015671045142824438 0.27495474744662035 3.1592554379926274 -2.2593857381510416 0.010758053787175609 0.96494799010158805 1.5735252368836026,0.018663798056333867 0.052372475060367969 0.11225815290374927 0.13461286962436469 0.11066726252092454 0.14596312017735924 0.077333359707464494 0.084788539814049185 0.037486247766873308 0.016612720314041783,0.0010413149403450377 0.0037890278934635474 0.012247725549971672 0.012677945662120263 0.27756900909507742 3.1558282736209433 -2.264499157222863 0.0074026587192373653 0.96033378089141253 1.5726262390830894,0.013074867384435243 0.037782118293554601 0.11971130274337922 0.14904952302303914 0.11060491353653698 0.16215015571818669 0.092373909483859054 0.094845665563302081 0.048646327877159126 0.02028555016262782,0.3469573203059359 0.87683824394930943 1.4615957019832913 3.594726515801387 -0.40793168297322824 3.8914814171976544 4.2513640893045768 3.2058505792423029 3.326054993717003 0.63097168257334468,8.010120691380088 11.524376337504872 0.61121563429886661 0.35539858134316349 -11.182979456674746 0.25049781225596718 6.937193122554894 -0.10500349338583438 2.3229165263386991 0.0019096424932663937,1.6825394600649588 -26.997986764638881 16.223760360176072 -0.026265149056822423 -11.484987600337718 -0.023242880144607625 6.9948987231491628 -0.16976428261027499 2.4406509926478748 -0.0046981798028582489
stanford_tidybot,casadi,0.139997001,0.023613049,0.122084509,0.319851119,0.338451386,10.45313,0.006719,0.551916,0.002191,0.070353,0.035695,11.302966,0.028055,0,0,0,0,0,0,0,0,0,0,0,0,0,10.45313,0,0,0,0,0,11.339176,0.5226565,10,1,0,0.052918137,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00067248386165640766 0.0026737957982857327 0.0099949084960617926 0.0083529468693049926 0.2778391889374095 3.1511305000013103 -2.2692365436780206 0.0038286387963223814 0.95647841746043571 1.5718041307941966,0.0071345800086252114 0.022043198601179686 0.10706337261159461 0.095278930497075642 0.11757405193611864 0.10001195599754925 0.0073528207595175577 0.037665830998147118 -0.018599356394795125 0.0084581578444364661,0.0019401854485334295 0.0066898894623432506 0.014973902232290861 0.018369976622552683 0.27716600090772847 3.1621636089250411 -2.2578500619122068 0.012433594251884537 0.96568159419759469 1.5738364682789743,0.020574498576728457 0.05417154089794872 0.11429583279414282 0.13586646191842056 0.1109379327207015 0.14548709996798181 0.076568460942290709 0.083130158206524946 0.036034040238662204 0.014579000170017929,0.00098326890377971039 0.0035843014353450341 0.013074509633197454 0.012557567765081381 0.28001134006490336 3.1556521335769081 -2.2661219499040932 0.0067370678490933488 0.9585189186124945 1.572374817302526,0.010962464607267419 0.031616317995345415 0.12585511455271253 0.15618982371657297 0.11198885122602319 0.16735042885015231 0.096498501896979588 0.10071657697199139 0.053807281164744918 0.01822217797748758,0.19139422993211036 0.47865596970828644 0.93958709705589605 3.0455446609748664 -0.27926003550477263 3.3669236426301525 4.4572840568731014 3.1525372986922138 3.6203318779770024 0.48820100665255567,10.165124522415764 15.280969860102298 0.75582285506766911 1.0848959261396849 -13.199604051103265 0.87187009398414461 8.7897142097726935 -0.26548310887212739 2.8866892996925415 0.0068289149788116872,57.893881767022208 140.99353654718516 32.857955694159955 0.36581848703433906 -11.425887479204903 0.84901869070381508 9.2624856350639675 -0.4627157085230964 2.8786600691886406 0.0096047591723618098
stanford_tidybot,casadi,0.159997397,0.026635813,0.165638189,0.28977592,0.313523621,10.470461,0.008618,0.468715,0.002479,0.07365,0.035758,11.217216,0.040604,0,0,0,0,0,0,0,0,0,0,0,0,0,10.470461,0,0,0,0,0,11.268458,0.52352305,10,1,0,0.062583346,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00078475996423920346 0.0030113701010313098 0.011555514693407872 0.009687446386880438 0.27997965384137397 3.1526053967578065 -2.2690375762404211 0.0043798865733781856 0.95613909355887083 1.571932049919246,0.0045026591226052879 0.013033772194556426 0.081312832564840731 0.062629162889407605 0.12154558478737516 0.068281899438632762 -0.00020135909688193381 0.021675643821908838 -0.021128914597554182 0.0045915801808801759,0.0023708097570445297 0.007791269286381533 0.017280033386786006 0.021099591705579093 0.27938722406123473 3.1650683565190394 -2.2563264830691852 0.01407944226629409 0.9663876733022021 1.5741076842815616,0.02248657451358289 0.055962157080519957 0.11630760593242523 0.13708296852758514 0.11117412899085952 0.14497628836707191 0.07578332734049327 0.081448074538821039 0.034571276990690979 0.012542372694686022,0.0012615134794258342 0.0043034330708762621 0.015631219183970878 0.015748460326031562 0.28219377408444768 3.1590296169792174 -2.2641533245257803 0.008698556217200535 0.95957603088420784 1.5727038311068313,0.013945772519269446 0.035987793203280855 0.12787020456509313 0.1595651850459307 0.10912512978792088 0.1688644990915501 0.098417090044396888 0.098044447180213892 0.052829758099413093 0.016414935072166195,0.47215566983320789 1.1477010504362215 2.3278686000126196 4.8468011078261544 -0.62102274997271401 5.0291299826458671 4.9309224570639412 3.8184401679152526 3.697933634848364 0.59116774456430088,9.9122422434213355 14.643011286638346 0.43077910018576049 -0.20085740750216843 -12.22742123434789 -0.21799123099706744 7.198465835153951 0.0061350024216269049 2.4510889840557075 -0.0017306481049919708,-42.456235151881401 -134.29845014046714 5.3881366214917534 -0.40110986752183209 -11.301260869043972 -0.69150978346078773 5.2632513804383052 0.062472090657721413 2.0786233013710103 -0.012386445576680671
stanford_tidybot,casadi,0.180014197,0.030195122,0.118598126,0.360195781,0.36650031,10.52923,0.033888,0.459516,0.002356,0.068855,0.034293,11.266371,0.043613,0,0,0,0,0,0,0,0,0,0,0,0,0,10.52923,0,0,0,0,0,11.346779,0.5264615,10,1,0,0.064733449,0,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00086894479748060496 0.0032501451397185807 0.012931108312008967 0.010849271447427386 0.28237325865752688 3.1538483399896502 -2.2692610159960691 0.0049328746064807869 0.95557553931520589 1.5720252526814311,0.0072382652803300992 0.019957734012286003 0.12401862331818528 0.1077721328682377 0.12122736543071881 0.1085809586766794 0.0016413626454867981 0.041269834723609816 -0.022825034607249658 0.0069812933351506151,0.0028400451034132192 0.0089292819519629918 0.019628033197883872 0.023855404145289624 0.28161464675634734 3.167964920120824 -2.2548175614465067 0.015692758755524616 0.96706496900051364 1.5743383595697442,0.024397015126025712 0.057741432258366879 0.11829012100488898 0.13826025422743074 0.11137532258919643 0.1444313548819848 0.074979135938182229 0.079744917869382301 0.033100308992544562 0.010506191311107856,0.0010660242439683499 0.0037909248715309054 0.015697820930419968 0.014190968151895321 0.28463858044309576 3.1573536646411569 -2.267201616126306 0.0070353361529947875 0.95674111970598719 1.5723220035054146,0.009853972324387247 0.027038986590616234 0.13833563092055007 0.16708483522339679 0.11326608927844273 0.17526623257533902 0.10296999348816491 0.10512307732570003 0.058279019539062074 0.014837541199178074,0.13078535220285739 0.35406262891651152 0.71585038011823943 2.9656351177579543 -0.39806380761380417 3.3342636949329809 5.0664315421339055 3.1926621301045106 4.055202707315587 0.39281239320137296,12.364586485155678 19.086536256656014 0.20281634315014982 1.4908502590049761 -14.293512099490231 1.224102917627927 9.8505079046516411 -0.35950235149801152 3.2101566845263454 0.009464250121624964,100.33093985150799 236.60678245720283 47.368716346452288 0.81728974936203258 -11.540886866108622 1.5725700658349524 11.055706523057779 -0.67520406494238294 3.2417620247866807 0.022413925800037759
