scenario,sample_id,method,iter,elapsed_ms,iter_ms,cost,best_cost,terminal_q_error,success,stop
"stanford_tidybot",5,"CasADi",4,10.423136,2.359552,98.502176633,98.502176633,0.057341656,0,178.361107501
"stanford_tidybot",5,"CasADi",5,12.751934,2.328798,52.792990082,52.792990082,0.031810541,0,91.042817355
"stanford_tidybot",5,"CasADi",6,15.077092,2.325158,7.682019668,7.682019668,0.009259858,1,45.337986401
"stanford_tidybot",5,"CasADi",7,17.420901,2.343809,7.455219047,7.455219047,0.008561624,1,0.226995916
"stanford_tidybot",5,"CasADi",8,19.761955,2.341054,7.455024119,7.455024119,0.008562659,1,0.000194928
"stanford_tidybot",5,"CasADi",9,22.096213,2.334258,7.455024119,7.455024119,0.008562658,1,0
"stanford_tidybot",6,"TetraPGA",0,0,0,2009.552004271,2009.552004271,2.003768679,0,nan
"stanford_tidybot",6,"TetraPGA",1,1.592831,1.592831,1554.979018095,1554.979018095,1.756763092,0,2003.330181099
"stanford_tidybot",6,"TetraPGA",2,2.980717,1.387886,1246.652086969,1246.652086969,1.540744242,0,1548.716260898
"stanford_tidybot",6,"TetraPGA",3,4.376882,1.396165,1169.326360473,1169.326360473,1.353710558,0,1240.384449599
"stanford_tidybot",6,"TetraPGA",4,6.079255,1.702373,1112.854849462,1112.854849462,1.312034457,0,1163.066335581
"stanford_tidybot",6,"TetraPGA",5,7.789848,1.710593,1061.152196561,1061.152196561,1.271817448,0,1106.597660578
"stanford_tidybot",6,"TetraPGA",6,9.503064,1.713216,1014.764452812,1014.764452812,1.232978803,0,1054.897992402
"stanford_tidybot",6,"TetraPGA",7,11.281865,1.778801,974.017750032,974.017750032,1.195413992,0,1008.51337354
"stanford_tidybot",6,"TetraPGA",8,13.097696,1.815831,938.656461367,938.656461367,1.159010544,0,967.769960944
"stanford_tidybot",6,"TetraPGA",9,14.832155,1.734459,907.715545718,907.715545718,1.123672112,0,932.412193945
"stanford_tidybot",6,"TetraPGA",10,16.574063,1.741908,879.751446079,879.751446079,1.089332712,0,901.475105153
"stanford_tidybot",6,"TetraPGA",11,18.340626,1.766563,853.247977035,853.247977035,1.055954327,0,873.515187223
"stanford_tidybot",6,"TetraPGA",12,20.113203,1.772577,826.955432633,826.955432633,1.023516313,0,847.016266661
"stanford_tidybot",6,"TetraPGA",13,21.884632,1.771429,800.048289727,800.048289727,0.992005492,0,820.728613536
"stanford_tidybot",6,"TetraPGA",14,23.642174,1.757542,772.122009006,772.122009006,0.961410018,0,793.826654833
"stanford_tidybot",6,"TetraPGA",15,25.406203,1.764029,743.103393327,743.103393327,0.93171655,0,765.905787085
"stanford_tidybot",6,"TetraPGA",16,27.190614,1.784411,713.13896048,713.13896048,0.902909418,0,736.892744296
"stanford_tidybot",6,"TetraPGA",17,28.958746,1.768132,682.496726405,682.496726405,0.874970734,0,706.933977253
"stanford_tidybot",6,"TetraPGA",18,30.727605,1.768859,651.493519077,651.493519077,0.847880862,0,676.297440594
"stanford_tidybot",6,"TetraPGA",19,32.342301,1.614696,636.789914793,636.789914793,0.795391355,0,645.29990856
"stanford_tidybot",6,"TetraPGA",20,33.978575,1.636274,609.886928367,609.886928367,0.746106594,0,630.605979685
"stanford_tidybot",6,"TetraPGA",21,35.656118,1.677543,572.118968711,572.118968711,0.699860247,0,603.712821681
"stanford_tidybot",6,"TetraPGA",22,37.360426,1.704308,527.251631117,527.251631117,0.656481199,0,565.954449386
"stanford_tidybot",6,"TetraPGA",23,39.036134,1.675708,479.093563322,479.093563322,0.61580026,0,521.09619671
"stanford_tidybot",6,"TetraPGA",24,40.554375,1.518241,454.760719908,454.760719908,0.539394419,0,472.946557967
"stanford_tidybot",6,"TetraPGA",25,42.074168,1.519793,384.365860307,384.365860307,0.4725803,0,448.627601884
"stanford_tidybot",6,"TetraPGA",26,43.593666,1.519498,303.506672332,303.506672332,0.41414445,0,378.244641895
"stanford_tidybot",6,"TetraPGA",27,44.968296,1.37463,219.145705288,219.145705288,0.31182037,0,297.394992144
"stanford_tidybot",6,"TetraPGA",28,46.178322,1.210026,123.167845699,123.167845699,0.159672642,0,213.047252712
"stanford_tidybot",6,"TetraPGA",29,47.38354,1.205218,12.654050915,12.654050915,0.082131815,0,117.081663753
"stanford_tidybot",6,"TetraPGA",30,48.56475,1.18121,11.248582578,11.248582578,0.043769268,0,6.57118195
"stanford_tidybot",6,"TetraPGA",31,49.593324,1.028574,9.710987905,9.710987905,0.007350563,1,5.16628543
"stanford_tidybot",6,"TetraPGA",32,50.613529,1.020205,6.08326068,6.08326068,0.007067981,1,3.628819269
"stanford_tidybot",6,"TetraPGA",33,51.647953,1.034424,6.082172328,6.082172328,0.007045841,1,0.001088471
"stanford_tidybot",6,"TetraPGA",34,52.680675,1.032722,6.082172268,6.082172268,0.007045763,1,0.000000061
"stanford_tidybot",6,"Pinocchio",0,0,0,2034.861674083,2034.861674083,2.003768679,0,nan
"stanford_tidybot",6,"Pinocchio",1,1.321795,1.321795,1778.923035006,1778.923035006,1.756053335,0,2028.306769763
"stanford_tidybot",6,"Pinocchio",2,2.442535,1.12074,1477.344003143,1477.344003143,1.53932053,0,1772.586688115
"stanford_tidybot",6,"Pinocchio",3,3.696269,1.253734,1108.036288868,1108.036288868,1.445546145,0,1471.13341756
"stanford_tidybot",6,"Pinocchio",4,4.970082,1.273813,1006.60467076,1006.60467076,1.355843995,0,1101.86974214
"stanford_tidybot",6,"Pinocchio",5,6.091247,1.121165,857.886312811,857.886312811,1.185187031,0,1000.4771712
"stanford_tidybot",6,"Pinocchio",6,7.384443,1.293196,685.500845822,685.500845822,1.112470074,0,851.808029776
"stanford_tidybot",6,"Pinocchio",7,8.717319,1.332876,616.980135041,616.980135041,1.04504448,0,679.425225473
"stanford_tidybot",6,"Pinocchio",8,10.177422,1.460103,591.966568063,591.966568063,1.012838275,0,610.901039726
"stanford_tidybot",6,"Pinocchio",9,11.63663,1.459208,569.498363111,569.498363111,0.981599776,0,585.888847449
"stanford_tidybot",6,"Pinocchio",10,13.105989,1.469359,548.594155029,548.594155029,0.951301571,0,563.42166171
"stanford_tidybot",6,"Pinocchio",11,14.585476,1.479487,528.511258534,528.511258534,0.921919043,0,542.518213917
"stanford_tidybot",6,"Pinocchio",12,16.063189,1.477713,508.760781007,508.760781007,0.893428595,0,522.435879653
"stanford_tidybot",6,"Pinocchio",13,17.540412,1.477223,489.070365117,489.070365117,0.865806877,0,502.685803841
"stanford_tidybot",6,"Pinocchio",14,19.015039,1.474627,469.329279237,469.329279237,0.83903054,0,482.995652341
"stanford_tidybot",6,"Pinocchio",15,20.484003,1.468964,449.53530282,449.53530282,0.813076238,0,463.254708402
"stanford_tidybot",6,"Pinocchio",16,21.94943,1.465427,429.751452944,429.751452944,0.787920724,0,443.460761854
"stanford_tidybot",6,"Pinocchio",17,23.496486,1.547056,410.07415938,410.07415938,0.763540957,0,423.676837954
"stanford_tidybot",6,"Pinocchio",18,24.960459,1.463973,401.799791995,401.799791995,0.716358912,0,403.999373764
"stanford_tidybot",6,"Pinocchio",19,26.377996,1.417537,385.845727318,385.845727318,0.672079585,0,395.723502163
"stanford_tidybot",6,"Pinocchio",20,27.773691,1.395695,363.258570709,363.258570709,0.630536999,0,379.768227336
"stanford_tidybot",6,"Pinocchio",21,29.165279,1.391588,336.302209108,336.302209108,0.591568427,0,357.179976475
"stanford_tidybot",6,"Pinocchio",22,30.558484,1.393205,307.202417493,307.202417493,0.555017684,0,330.222532964
"stanford_tidybot",6,"Pinocchio",23,31.950748,1.392264,277.717677399,277.717677399,0.520736567,0,301.121621296
"stanford_tidybot",6,"Pinocchio",24,33.194735,1.243987,256.468752788,256.468752788,0.456472443,0,271.635706841
"stanford_tidybot",6,"Pinocchio",25,34.447164,1.252429,214.607120796,214.607120796,0.400208505,0,250.384341219
"stanford_tidybot",6,"Pinocchio",26,35.694961,1.247797,170.18904553,170.18904553,0.3509465,0,208.520526137
"stanford_tidybot",6,"Pinocchio",27,36.840871,1.14591,124.876165752,124.876165752,0.264727053,0,164.100309699
"stanford_tidybot",6,"Pinocchio",28,37.788541,0.94767,78.537860864,78.537860864,0.135365571,0,118.783937297
"stanford_tidybot",6,"Pinocchio",29,38.598218,0.809677,51.376984039,51.376984039,0.01886002,0,72.44051265
"stanford_tidybot",6,"Pinocchio",30,39.397077,0.798859,45.195647059,45.195647059,0.034171329,0,45.274034156
"stanford_tidybot",6,"Pinocchio",31,40.195207,0.79813,7.139171758,7.139171758,0.028942482,0,39.092600325
"stanford_tidybot",6,"Pinocchio",32,40.996336,0.801129,6.15771505,6.15771505,0.007316764,1,1.03617615
"stanford_tidybot",6,"Pinocchio",33,41.809898,0.813562,6.103043014,6.103043014,0.007055321,1,0.054726463
"stanford_tidybot",6,"Pinocchio",34,42.613604,0.803706,6.102988563,6.102988563,0.00705498,1,0.000054451
"stanford_tidybot",6,"CasADi",0,0,0,2034.861674083,2034.861674083,2.003768679,0,nan
"stanford_tidybot",6,"CasADi",1,2.871484,2.871484,1778.923034941,1778.923034941,1.756053335,0,2028.306769763
"stanford_tidybot",6,"CasADi",2,5.560774,2.68929,1477.344001574,1477.344001574,1.53932053,0,1772.586688049
"stanford_tidybot",6,"CasADi",3,8.363567,2.802793,1108.036288979,1108.036288979,1.445546145,0,1471.133415992
"stanford_tidybot",6,"CasADi",4,11.181577,2.81801,1006.604671007,1006.604671007,1.355843995,0,1101.86974225
"stanford_tidybot",6,"CasADi",5,13.870436,2.688859,857.886277224,857.886277224,1.18518703,0,1000.477171447
"stanford_tidybot",6,"CasADi",6,16.695675,2.825239,685.500842969,685.500842969,1.112470074,0,851.807994187
"stanford_tidybot",6,"CasADi",7,19.58547,2.889795,616.980136947,616.980136947,1.04504448,0,679.42522262
"stanford_tidybot",6,"CasADi",8,22.6237,3.03823,591.966570066,591.966570066,1.012838275,0,610.901041631
"stanford_tidybot",6,"CasADi",9,25.640952,3.017252,569.498365178,569.498365178,0.981599776,0,585.888849451
"stanford_tidybot",6,"CasADi",10,28.651677,3.010725,548.594157099,548.594157099,0.951301571,0,563.421663778
"stanford_tidybot",6,"CasADi",11,31.687308,3.035631,528.511260573,528.511260573,0.921919043,0,542.518215987
"stanford_tidybot",6,"CasADi",12,34.707118,3.01981,508.760782984,508.760782984,0.893428595,0,522.435881693
"stanford_tidybot",6,"CasADi",13,37.746208,3.03909,489.070367042,489.070367042,0.865806876,0,502.685805817
"stanford_tidybot",6,"CasADi",14,40.756652,3.010444,469.329281066,469.329281066,0.83903054,0,482.995654266
"stanford_tidybot",6,"CasADi",15,43.773423,3.016771,449.535304588,449.535304588,0.813076238,0,463.254710231
"stanford_tidybot",6,"CasADi",16,46.821225,3.047802,429.751454658,429.751454658,0.787920724,0,443.460763623
"stanford_tidybot",6,"CasADi",17,49.947478,3.126253,410.074161019,410.074161019,0.763540957,0,423.676839668
"stanford_tidybot",6,"CasADi",18,52.94721,2.999732,401.799793666,401.799793666,0.716358912,0,403.999375403
"stanford_tidybot",6,"CasADi",19,55.893505,2.946295,385.845729002,385.845729002,0.672079585,0,395.723503834
"stanford_tidybot",6,"CasADi",20,58.840276,2.946771,363.258572399,363.258572399,0.630536999,0,379.76822902
"stanford_tidybot",6,"CasADi",21,61.776512,2.936236,336.302210698,336.302210698,0.591568427,0,357.179978165
"stanford_tidybot",6,"CasADi",22,64.737336,2.960824,307.202418968,307.202418968,0.555017684,0,330.222534554
"stanford_tidybot",6,"CasADi",23,67.737071,2.999735,277.717678763,277.717678763,0.520736567,0,301.121622771
"stanford_tidybot",6,"CasADi",24,70.539671,2.8026,256.468754166,256.468754166,0.456472443,0,271.635708205
"stanford_tidybot",6,"CasADi",25,73.341013,2.801342,214.607122002,214.607122002,0.400208505,0,250.384342597
"stanford_tidybot",6,"CasADi",26,76.13431,2.793297,170.189046594,170.189046594,0.3509465,0,208.520527342
"stanford_tidybot",6,"CasADi",27,78.773936,2.639626,124.876166914,124.876166914,0.264727053,0,164.100310763
"stanford_tidybot",6,"CasADi",28,81.418195,2.644259,78.537862067,78.537862067,0.135365571,0,118.78393846
"stanford_tidybot",6,"CasADi",29,83.778271,2.360076,51.376983282,51.376983282,0.01886002,0,72.440513854
"stanford_tidybot",6,"CasADi",30,86.107228,2.328957,45.195646776,45.195646776,0.034171329,0,45.2740334
"stanford_tidybot",6,"CasADi",31,88.43496,2.327732,7.139171755,7.139171755,0.028942482,0,39.092600041
"stanford_tidybot",6,"CasADi",32,90.775743,2.340783,6.15771505,6.15771505,0.007316764,1,1.036176147
"stanford_tidybot",6,"CasADi",33,93.106323,2.33058,6.103043014,6.103043014,0.007055321,1,0.054726463
"stanford_tidybot",6,"CasADi",34,95.481464,2.375141,6.102988563,6.102988563,0.00705498,1,0.000054451
"stanford_tidybot",7,"TetraPGA",0,0,0,3338.412170566,3338.412170566,2.582664165,0,nan
"stanford_tidybot",7,"TetraPGA",1,1.438536,1.438536,2131.088571935,2131.088571935,1.933630497,0,3330.659375628
"stanford_tidybot",7,"TetraPGA",2,2.858474,1.419938,1648.503978179,1648.503978179,1.690812099,0,2123.350844837
"stanford_tidybot",7,"TetraPGA",3,4.283911,1.425437,1361.125117545,1361.125117545,1.478782372,0,1640.779937953
"stanford_tidybot",7,"TetraPGA",4,5.712174,1.428263,1123.684237909,1123.684237909,1.295698581,0,1353.382785091
"stanford_tidybot",7,"TetraPGA",5,7.156609,1.444435,966.338982907,966.338982907,1.137053274,0,1115.963846155
"stanford_tidybot",7,"TetraPGA",6,8.616878,1.460269,549.713444981,549.713444981,1.008498711,0,958.59189387
"stanford_tidybot",7,"TetraPGA",7,9.936187,1.319309,498.294918359,498.294918359,0.801245053,0,541.978897081
"stanford_tidybot",7,"TetraPGA",8,11.431096,1.494909,387.926031924,387.926031924,0.705663617,0,490.558726876
"stanford_tidybot",7,"TetraPGA",9,12.968864,1.537768,306.085279944,306.085279944,0.61971351,0,380.194155776
"stanford_tidybot",7,"TetraPGA",10,14.485578,1.516714,239.527367822,239.527367822,0.543335627,0,298.356702186
"stanford_tidybot",7,"TetraPGA",11,15.831104,1.345526,197.715991435,197.715991435,0.408592705,0,231.801398318
"stanford_tidybot",7,"TetraPGA",12,17.242812,1.411708,121.170249244,121.170249244,0.305805451,0,189.992804003
"stanford_tidybot",7,"TetraPGA",13,18.497911,1.255099,55.143964252,55.143964252,0.149000164,0,113.449480948
"stanford_tidybot",7,"TetraPGA",14,19.696821,1.19891,13.466355674,13.466355674,0.074665658,0,47.425325074
"stanford_tidybot",7,"TetraPGA",15,21.054993,1.358172,12.008919072,12.008919072,0.057191553,0,5.748479151
"stanford_tidybot",7,"TetraPGA",16,22.240629,1.185636,11.390964602,11.390964602,0.031086651,0,4.291057672
"stanford_tidybot",7,"TetraPGA",17,23.264313,1.023684,9.02782615,9.02782615,0.006788441,1,3.673110212
"stanford_tidybot",7,"TetraPGA",18,24.295631,1.031318,7.71787249,7.71787249,0.006789912,1,1.309953685
"stanford_tidybot",7,"TetraPGA",19,25.321862,1.026231,7.717872264,7.717872264,0.006791839,1,0.000000227
"stanford_tidybot",7,"Pinocchio",0,0,0,3375.469526221,3375.469526221,2.582664165,0,nan
"stanford_tidybot",7,"Pinocchio",1,1.238007,1.238007,2646.325427298,2646.325427298,2.245185084,0,3367.69528017
"stanford_tidybot",7,"Pinocchio",2,2.316817,1.07881,2153.776595863,2153.776595863,1.955302931,0,2638.613317566
"stanford_tidybot",7,"Pinocchio",3,3.385726,1.068909,1924.774510081,1924.774510081,1.703944619,0,2146.084616406
"stanford_tidybot",7,"Pinocchio",4,4.771281,1.385555,1869.933742029,1869.933742029,1.650533685,0,1917.099110421
"stanford_tidybot",7,"Pinocchio",5,6.151238,1.379957,1819.859260079,1819.859260079,1.598806675,0,1862.258760848
"stanford_tidybot",7,"Pinocchio",6,7.540783,1.389545,1769.154699588,1769.154699588,1.548721756,0,1812.184428286
"stanford_tidybot",7,"Pinocchio",7,8.943189,1.402406,1711.260982422,1711.260982422,1.500242918,0,1761.479736459
"stanford_tidybot",7,"Pinocchio",8,10.348807,1.405618,1640.012476754,1640.012476754,1.45333796,0,1703.585568368
"stanford_tidybot",7,"Pinocchio",9,11.762293,1.413486,1552.137363958,1552.137363958,1.407974418,0,1632.336242754
"stanford_tidybot",7,"Pinocchio",10,13.177708,1.415415,1449.274945748,1449.274945748,1.364114527,0,1544.459910589
"stanford_tidybot",7,"Pinocchio",11,14.455754,1.278046,1377.512235034,1377.512235034,1.280121921,0,1441.595892431
"stanford_tidybot",7,"Pinocchio",12,15.751294,1.29554,962.098407287,962.098407287,1.203314238,0,1369.835358673
"stanford_tidybot",7,"Pinocchio",13,16.888255,1.136961,822.439568213,822.439568213,1.107873816,0,954.414601306
"stanford_tidybot",7,"Pinocchio",14,18.068879,1.180624,781.881739961,781.881739961,0.989106301,0,814.760072089
"stanford_tidybot",7,"Pinocchio",15,19.397194,1.328315,722.585644807,722.585644807,0.929338752,0,774.186278814
"stanford_tidybot",7,"Pinocchio",16,20.725079,1.327885,660.235111573,660.235111573,0.872846969,0,714.886914266
"stanford_tidybot",7,"Pinocchio",17,22.058938,1.333859,598.200659688,598.200659688,0.819541692,0,652.53357444
"stanford_tidybot",7,"Pinocchio",18,23.295205,1.236267,580.887197711,580.887197711,0.720473885,0,590.496645848
"stanford_tidybot",7,"Pinocchio",19,24.652055,1.35685,515.919918072,515.919918072,0.632302182,0,573.178880258
"stanford_tidybot",7,"Pinocchio",20,25.927841,1.275786,430.56975859,430.56975859,0.554416922,0,508.208319691
"stanford_tidybot",7,"Pinocchio",21,27.182492,1.254651,344.159345013,344.159345013,0.485897989,0,422.855530337
"stanford_tidybot",7,"Pinocchio",22,28.28958,1.107088,279.022332508,279.022332508,0.365199552,0,336.442953292
"stanford_tidybot",7,"Pinocchio",23,29.396762,1.107182,159.783368359,159.783368359,0.274274549,0,271.302838877
"stanford_tidybot",7,"Pinocchio",24,30.363757,0.966995,47.581558846,47.581558846,0.136424575,0,152.061753601
"stanford_tidybot",7,"Pinocchio",25,31.317728,0.953971,13.292276352,13.292276352,0.069659123,0,39.857449887
"stanford_tidybot",7,"Pinocchio",26,32.420689,1.102961,11.848671282,11.848671282,0.053478361,0,5.566879393
"stanford_tidybot",7,"Pinocchio",27,33.378944,0.958255,11.069907154,11.069907154,0.029341137,0,4.122948225
"stanford_tidybot",7,"Pinocchio",28,34.195269,0.816325,8.87063936,8.87063936,0.006838182,1,3.343864954
"stanford_tidybot",7,"Pinocchio",29,35.005705,0.810436,7.726172041,7.726172041,0.006792439,1,1.144467476
"stanford_tidybot",7,"Pinocchio",30,35.822513,0.816808,7.726171743,7.726171743,0.006794039,1,0.000000297
"stanford_tidybot",7,"CasADi",0,0,0,3375.469526221,3375.469526221,2.582664165,0,nan
"stanford_tidybot",7,"CasADi",1,2.747591,2.747591,2646.325427217,2646.325427217,2.245185084,0,3367.69528017
"stanford_tidybot",7,"CasADi",2,5.472795,2.725204,2153.776596021,2153.776596021,1.955302931,0,2638.613317485
"stanford_tidybot",7,"CasADi",3,8.143335,2.67054,1924.774511483,1924.774511483,1.703944619,0,2146.084616564
"stanford_tidybot",7,"CasADi",4,11.069014,2.925679,1869.933743384,1869.933743384,1.650533685,0,1917.099111822
"stanford_tidybot",7,"CasADi",5,14.011802,2.942788,1819.859261213,1819.859261213,1.598806675,0,1862.258762204
"stanford_tidybot",7,"CasADi",6,16.945081,2.933279,1769.154700553,1769.154700553,1.548721756,0,1812.184429422
"stanford_tidybot",7,"CasADi",7,19.955481,3.0104,1711.2609831,1711.2609831,1.500242918,0,1761.479737424
"stanford_tidybot",7,"CasADi",8,23.134227,3.178746,1640.012477235,1640.012477235,1.45333796,0,1703.585569046
"stanford_tidybot",7,"CasADi",9,26.107435,2.973208,1552.137364348,1552.137364348,1.407974418,0,1632.336243235
"stanford_tidybot",7,"CasADi",10,29.078856,2.971421,1449.274946007,1449.274946007,1.364114527,0,1544.459910978
"stanford_tidybot",7,"CasADi",11,31.895148,2.816292,1377.512235103,1377.512235103,1.280121921,0,1441.595892691
"stanford_tidybot",7,"CasADi",12,34.712154,2.817006,962.098407545,962.098407545,1.203314238,0,1369.835358742
"stanford_tidybot",7,"CasADi",13,37.414843,2.702689,822.439568887,822.439568887,1.107873816,0,954.414601564
"stanford_tidybot",7,"CasADi",14,40.142096,2.727253,781.881741765,781.881741765,0.989106301,0,814.760072763
"stanford_tidybot",7,"CasADi",15,43.017933,2.875837,722.585646258,722.585646258,0.929338752,0,774.186280619
"stanford_tidybot",7,"CasADi",16,45.901743,2.88381,660.235112792,660.235112792,0.872846969,0,714.886915717
"stanford_tidybot",7,"CasADi",17,48.779538,2.877795,598.200660749,598.200660749,0.819541692,0,652.533575658
"stanford_tidybot",7,"CasADi",18,51.548029,2.768491,580.887198585,580.887198585,0.720473885,0,590.496646909
"stanford_tidybot",7,"CasADi",19,54.441459,2.89343,515.919918726,515.919918726,0.632302182,0,573.178881132
"stanford_tidybot",7,"CasADi",20,57.251788,2.810329,430.569759072,430.569759072,0.554416922,0,508.208320345
"stanford_tidybot",7,"CasADi",21,60.042924,2.791136,344.159345401,344.159345401,0.485897989,0,422.855530819
"stanford_tidybot",7,"CasADi",22,62.690237,2.647313,279.022332748,279.022332748,0.365199552,0,336.44295368
"stanford_tidybot",7,"CasADi",23,65.363045,2.672808,159.783368502,159.783368502,0.274274549,0,271.302839118
"stanford_tidybot",7,"CasADi",24,67.892974,2.529929,47.581559138,47.581559138,0.136424575,0,152.061753743
"stanford_tidybot",7,"CasADi",25,70.394106,2.501132,13.292276311,13.292276311,0.069659123,0,39.85745018
"stanford_tidybot",7,"CasADi",26,73.028216,2.63411,11.848671246,11.848671246,0.053478361,0,5.566879351
"stanford_tidybot",7,"CasADi",27,75.508934,2.480718,11.069907142,11.069907142,0.029341137,0,4.122948189
"stanford_tidybot",7,"CasADi",28,77.86011,2.351176,8.870639363,8.870639363,0.006838182,1,3.343864941
"stanford_tidybot",7,"CasADi",29,80.190776,2.330666,7.726172041,7.726172041,0.006792439,1,1.144467478
"stanford_tidybot",7,"CasADi",30,82.516188,2.325412,7.726171743,7.726171743,0.006794039,1,0.000000297
"stanford_tidybot",8,"TetraPGA",0,0,0,2200.209900798,2200.209900798,2.096669687,0,nan
"stanford_tidybot",8,"TetraPGA",1,1.493668,1.493668,2073.365466745,2073.365466745,1.446055891,0,2194.421986778
"stanford_tidybot",8,"TetraPGA",2,3.134611,1.640943,1950.572939704,1950.572939704,1.350846071,0,2067.5495993
"stanford_tidybot",8,"TetraPGA",3,4.844132,1.709521,1787.929974498,1787.929974498,1.262481273,0,1944.749082534
"stanford_tidybot",8,"TetraPGA",4,6.340129,1.495997,1639.061659784,1639.061659784,1.090944387,0,1782.098448495
"stanford_tidybot",8,"TetraPGA",5,7.850293,1.510164,1324.50945024,1324.50945024,0.947877674,0,1633.218839551
"stanford_tidybot",8,"TetraPGA",6,9.216863,1.36657,1198.994271108,1198.994271108,0.702358844,0,1318.657291142
"stanford_tidybot",8,"TetraPGA",7,10.563033,1.34617,914.299842697,914.299842697,0.529095263,0,1193.133928474
"stanford_tidybot",8,"TetraPGA",8,11.80638,1.243347,717.857874009,717.857874009,0.277818634,0,908.437513537
"stanford_tidybot",8,"TetraPGA",9,12.832081,1.025701,253.234036122,253.234036122,0.023648338,0,711.996886603
"stanford_tidybot",8,"TetraPGA",10,13.848226,1.016145,6.027290482,6.027290482,0.007461893,1,247.37421542
"stanford_tidybot",8,"TetraPGA",11,14.865973,1.017747,5.864476185,5.864476185,0.006554762,1,0.167393128
"stanford_tidybot",8,"TetraPGA",12,15.886152,1.020179,5.859897715,5.859897715,0.006540409,1,0.004578505
"stanford_tidybot",8,"TetraPGA",13,16.923328,1.037176,5.8598977,5.8598977,0.006540321,1,0.000000015
"stanford_tidybot",8,"Pinocchio",0,0,0,2228.790733506,2228.790733506,2.096669687,0,nan
"stanford_tidybot",8,"Pinocchio",1,1.492573,1.492573,1961.628832208,1961.628832208,1.944391694,0,2223.035006007
"stanford_tidybot",8,"Pinocchio",2,2.830437,1.337864,1741.962075276,1741.962075276,1.803548636,0,1955.860163439
"stanford_tidybot",8,"Pinocchio",3,4.184209,1.353772,1526.044566621,1526.044566621,1.674094459,0,1736.181126736
"stanford_tidybot",8,"Pinocchio",4,5.530748,1.346539,1314.737950756,1314.737950756,1.556040254,0,1520.251476595
"stanford_tidybot",8,"Pinocchio",5,6.890498,1.35975,1119.698906953,1119.698906953,1.448949975,0,1308.932848934
"stanford_tidybot",8,"Pinocchio",6,8.096161,1.205663,842.653878406,842.653878406,1.224992684,0,1113.882378116
"stanford_tidybot",8,"Pinocchio",7,9.31771,1.221549,651.247049739,651.247049739,1.067058205,0,836.827217392
"stanford_tidybot",8,"Pinocchio",8,10.423216,1.105506,358.486874044,358.486874044,0.798232256,0,645.401222258
"stanford_tidybot",8,"Pinocchio",9,11.527252,1.104036,315.144862313,315.144862313,0.601091053,0,352.617712965
"stanford_tidybot",8,"Pinocchio",10,12.774289,1.247037,296.946020409,296.946020409,0.526774578,0,309.267760031
"stanford_tidybot",8,"Pinocchio",11,14.024066,1.249777,275.755234589,275.755234589,0.461713496,0,291.0662455
"stanford_tidybot",8,"Pinocchio",12,15.283813,1.259747,250.39437489,250.39437489,0.404749133,0,269.873519823
"stanford_tidybot",8,"Pinocchio",13,16.532076,1.248263,222.152313653,222.152313653,0.354873322,0,244.511275881
"stanford_tidybot",8,"Pinocchio",14,17.777108,1.245032,193.006366747,193.006366747,0.31120554,0,216.268240114
"stanford_tidybot",8,"Pinocchio",15,18.913266,1.136158,171.712721958,171.712721958,0.234908236,0,187.121614922
"stanford_tidybot",8,"Pinocchio",16,20.05786,1.144594,131.056517343,131.056517343,0.17754879,0,165.827147003
"stanford_tidybot",8,"Pinocchio",17,21.026084,0.968224,89.885139214,89.885139214,0.091582536,0,125.170573619
"stanford_tidybot",8,"Pinocchio",18,21.862577,0.836493,20.400394638,20.400394638,0.006732161,1,83.998968387
"stanford_tidybot",8,"Pinocchio",19,22.658788,0.796211,5.886213663,5.886213663,0.006547669,1,14.514248674
"stanford_tidybot",8,"Pinocchio",20,23.461487,0.802699,5.886144968,5.886144968,0.006549244,1,0.000068694
"stanford_tidybot",8,"CasADi",0,0,0,2228.790733506,2228.790733506,2.096669687,0,nan
"stanford_tidybot",8,"CasADi",1,3.051809,3.051809,1961.628832272,1961.628832272,1.944391694,0,2223.035006007
"stanford_tidybot",8,"CasADi",2,5.937675,2.885866,1741.962075282,1741.962075282,1.803548636,0,1955.860163502
"stanford_tidybot",8,"CasADi",3,8.845545,2.90787,1526.04456659,1526.04456659,1.674094459,0,1736.181126742
"stanford_tidybot",8,"CasADi",4,11.795765,2.95022,1314.73795079,1314.73795079,1.556040254,0,1520.251476563
"stanford_tidybot",8,"CasADi",5,14.710243,2.914478,1119.698906936,1119.698906936,1.448949975,0,1308.932848968
"stanford_tidybot",8,"CasADi",6,17.471908,2.761665,842.653878412,842.653878412,1.224992684,0,1113.882378098
"stanford_tidybot",8,"CasADi",7,20.244883,2.772975,651.247049533,651.247049533,1.067058205,0,836.827217397
"stanford_tidybot",8,"CasADi",8,22.889044,2.644161,358.486874178,358.486874178,0.798232256,0,645.401222051
"stanford_tidybot",8,"CasADi",9,25.522268,2.633224,315.144864184,315.144864184,0.601091053,0,352.617713099
"stanford_tidybot",8,"CasADi",10,28.347577,2.825309,296.946021915,296.946021915,0.526774578,0,309.267761902
"stanford_tidybot",8,"CasADi",11,31.164574,2.816997,275.755235277,275.755235277,0.461713496,0,291.066247006
"stanford_tidybot",8,"CasADi",12,33.952529,2.787955,250.394373281,250.394373281,0.404749133,0,269.873520511
