robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.000050992,0.000015734,0.308565303,0,0.664258,0.008487,0.902178,0.002227,0.053583,0.083698,1.807575,0.040751,0.18751,0.256137,0.157756,0.213308,0.024208,0.036629,0.029562,0.011216,0.006689,0.011657,0,0,0.443647,0.220611,126,63,0.042413,0.010161,0.042413,1.859205,0.0332129,3,1,0,0.007617004,0,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,2.8381384829106655e-19 -1.5707963267948966 -9.2673443069440504e-20 -1.5707963267948966 -5.8388477953546101e-21 -1.3677441971964991e-22,6.4574922889961202e-18 8.8632055431572536e-17 -1.7627779546911421e-18 6.1491240637726123e-18 -1.3896106342036748e-19 -3.1211449873406817e-21,7.6787428635287349e-07 -1.5707925817335364 6.892575461884906e-06 -1.5707882794599131 7.9772723152469324e-06 7.5524742330632311e-06,0.015066636644396822 0.073450588122857263 0.13517565228486084 0.15781932788626177 0.15644307516086134 0.1481105018953294,0.00036418441681597771 -1.569272784546816 0.0027564842821090597 -1.567603306610925 0.0031476817917023264 0.0029658810207229881,0.021274331312934019 0.078522128906400021 0.13976910708405033 0.16065979357581858 0.15750826300227033 0.14770923546068798,0 0 0 0 0 0,-2.9688192480110925e-15 0 6.4386831682365951e-16 0 2.8128559143508701e-17 6.3749214015402788e-19
ur,tetrapga,0.020012988,0.005747043,0.264009895,0.022827988,2.437561,0.013578,0.825018,0.005997,0.136277,0.076841,3.768082,0.069458,0.725544,0.962221,0.61217,0.815131,0.092271,0.121681,0.103789,0.034874,0.023655,0.04526,0,0,1.687765,0.749796,126,63,0.128539,0.022355,0.128539,3.85379,0.12187805,3,1,0,0.014293148,0,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,4.9219488615542711e-05 -1.57081508636348 0.00014755014623281054 -1.5705083907295498 0.00028900989081345925 0.00026962339297208031,0.0053044062703975717 -0.00030014841926078069 0.017515534702058671 0.028896471232291408 0.029256451440290699 0.027364369975622069,0.00036337613119211452 -1.5692757685194456 0.0027511726612566884 -1.5676094122251267 0.0031416958840673635 0.0029602674630314282,0.021262539742855677 0.078512532143994895 0.13976046092824354 0.16065449968047707 0.15750634775704722 0.14771007254169496,0.00085170549373523696 -1.5676519838658396 0.0055970734428781007 -1.5643626187064159 0.006307541758501678 0.0059153980625317043,0.027476681058233275 0.083550576941035737 0.14427505068886942 0.16339061245775932 0.15845854758154612 0.14722939542932881,0 0 0 0 0 0,-0.97948402882629715 7.5332361389955622 3.3154727505016233 0.080088536090443085 -0.1318322628006916 -0.073760460407628514
ur,tetrapga,0.04001854,0.010551561,0.224713571,0.032909008,2.540643,0.022272,0.870173,0.006122,0.147644,0.095827,3.99958,0.072238,0.726018,0.988564,0.603486,0.80786,0.101273,0.154234,0.130273,0.045173,0.035647,0.049453,0,0,1.714582,0.826061,126,63,0.13908,0.02135,0.13908,4.097463,0.12703215,3,1,0,0.019432462,0,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00020629151660407066 -1.5707412113715173 0.00070550196383016616 -1.5696362251169651 0.0011601827075591489 0.0010821290029620202,0.0096452527171912144 0.0085317427821119118 0.037164644173867944 0.052757143149740067 0.052595267858616394 0.0490703616625663,0.00085081398368712141 -1.5676546951173576 0.005592391546398086 -1.5643679209881269 0.0063023994852202956 0.0059106201605269937,0.02746662277881208 0.083542453850895454 0.14426781134592659 0.16338627095197211 0.15845709894629734 0.14723023751491324,0.0010905828446964101 -1.5705345931943275 0.0031195386391596426 -1.5661335660791997 0.0046092270489553949 0.0042610066056490096,0.044214566404616976 0.010330908859485163 0.12070183376647382 0.17513295188826616 0.17245221706981229 0.15894388013434946,-1.9850218058206697 21.533538494277948 11.149770734852401 0.95687124755232156 -0.16156410944272889 0.0053989541876875435,-1.5225192047391762 10.859972642269895 4.505667565817788 0.017639049021454412 -0.23201273854579263 -0.14883254332385931
ur,tetrapga,0.060015833,0.01553331,0.269917903,0.019020908,2.486653,0.016059,0.73926,0.005127,0.14445,0.079281,3.733989,0.055222,0.742267,0.973799,0.616986,0.795994,0.103484,0.152577,0.13011,0.046743,0.035537,0.04783,0,0,1.716066,0.770587,126,63,0.137103,0.020775,0.137103,3.808087,0.12433265,3,1,0,0.02523961,0,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00034946267668356837 -1.5704755463801539 0.0013476779742596951 -1.5688674819274073 0.0019117102991010437 0.0017820064386866404,0.0057243637644069966 0.012558349681727336 0.025557738566811424 0.028428939267021378 0.027175868308675435 0.025172725701348698,0.0014620160140058798 -1.5659341757335461 0.0085216614274034215 -1.5610742584619066 0.0094796543738295217 0.0088493780267442246,0.033660350996078114 0.088525057485362338 0.14868373518851785 0.16600597557348168 0.15929215590542387 0.14667230933457259,0.0013958142359617707 -1.5702616001684995 0.0038778557018922894 -1.5651976449334746 0.0054948877236578346 0.0050572482586474319,0.052317577963910122 0.010697310582714038 0.12650888638162971 0.18349184969664112 0.17915887122783952 0.16376209099803957,-1.9287857363668313 23.157999341406896 12.311896398346263 1.0721245632091219 -0.17583813721009423 0.0066766173341876933,0.77693740853868398 -6.1154993565733093 -2.8531362069121382 -0.39377374136529397 -0.041117394118458606 -0.079038105646977996
ur,tetrapga,0.080001088,0.021063412,0.2721242,0.009145548,1.055783,0.008174,0.441659,0.002259,0.055549,0.030385,1.726337,0.033806,0.293367,0.419737,0.243663,0.338646,0.041016,0.069799,0.053875,0.018051,0.015015,0.020809,0,0,0.713104,0.342679,126,63,0.051474,0.008251,0.051474,1.770012,0.05278915,3,1,0,0.03161287,0,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00047727006962287253 -1.5703128899543697 0.0017898933746612867 -1.5683207794569625 0.002436356813770045 0.0022646980284781481,0.0084322692246155788 0.0067591177538871379 0.024826724376792255 0.032091517158214442 0.03094377908519606 0.028351677005129791,0.0021964978918014126 -1.5641156129131317 0.011536483665048509 -1.5577313569745745 0.012670526324813285 0.011774440726836132,0.039840117615284269 0.093457334548765023 0.15300550975549584 0.16851203672488979 0.16001118503202372 0.14603681753968578,0.0017094603280469326 -1.5701623589847977 0.0044228311565503737 -1.5644746942481922 0.0061633846663423078 0.0056446109031711936,0.061609512921203008 0.0075265484785957178 0.13164688909445435 0.19230426043851662 0.18635139262861311 0.16899564373465226,-2.1600343751330451 25.783265053852155 13.564368769763954 1.1688461234615046 -0.19335268235367079 0.0069435493639374967,0.36924531665885052 -2.877291170368153 -1.3718322191290735 -0.30255845934334502 -0.071235539485810406 -0.084753446182700642
ur,tetrapga,0.100022322,0.026540297,0.278363122,0.005947186,3.717259,0.027929,1.088079,0.007195,0.220433,0.121064,5.558021,0.077409,1.107057,1.469494,0.922548,1.201459,0.152593,0.230679,0.193256,0.069398,0.053494,0.070364,0,0,2.576551,1.140708,126,63,0.210211,0.031383,0.210211,5.666959,0.18586295,3,1,0,0.038703687,0,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00067154752791569845 -1.5702132288131192 0.0022822965490178443 -1.5676540462571193 0.003076725761945961 0.0028477100265083513,0.010042252992881568 0.0040721678660231402 0.023966637030840302 0.032562146577945573 0.031269354821290431 0.028398438734550592,0.0030560168952133652 -1.5621954293625464 0.014642404392454265 -1.5543333516918927 0.015880390455975998 0.014691256098502126,0.046018299898719556 0.098348926487820398 0.15724136177258463 0.17090906988858126 0.16061540904966232 0.14532242849600818,0.0020861236380859752 -1.5700829407994075 0.0050327714092863419 -1.5636359572916609 0.0069403851463977883 0.006325459291015992,0.070728805508513834 0.0065144006855857401 0.1375237430134249 0.20090444827291956 0.19318296922259134 0.17388746322538204,-2.3153795867815874 28.010894109749202 14.678795993157499 1.2574230727866547 -0.20840323477477021 0.0073071167872688827,0.15366012578513821 -1.6013296550991072 -0.89207785297343101 -0.27245749187113688 -0.082522824092656322 -0.087558901389227728
ur,tetrapga,0.120028548,0.032150502,0.282083913,0.004480069,3.627567,0.03268,1.505168,0.008203,0.232095,0.099402,5.864511,0.071638,1.047629,1.47231,0.869542,1.206863,0.147184,0.229314,0.192976,0.066346,0.053389,0.073241,0,0,2.519939,1.107628,126,63,0.221403,0.032615,0.221403,5.972718,0.18137835,3,1,0,0.046570469,0,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00088605178434943296 -1.5701503165069641 0.0027529137525808601 -1.5669935312922845 0.0037085909187361279 0.0034189694938887689,0.011917921194961083 0.0023475717683492355 0.024298039366250541 0.03429617359719437 0.032768439611724258 0.029508620740832887,0.0040382998307464547 -1.5601793729549347 0.017829754893450876 -1.5508911013929529 0.019098768723189476 0.017590823332374265,0.05217669595832454 0.10318519291503923 0.16137840285953545 0.1731896384757208 0.16110286488209036 0.14453119995415889,0.0024854478806113113 -1.5700200423042781 0.0056307522043667988 -1.562802807844456 0.0077072576253889805 0.0069927556115438085,0.079969804813093917 0.0065137101343079006 0.14389192258929692 0.20953617239142297 0.19993333533264263 0.17868930588275192,-2.4550808888623505 30.087418284750481 15.712413496066258 1.3386748083708906 -0.22226468826591564 0.0076190672966337178,0.053964924041027373 -0.7202450502963984 -0.47328588506491087 -0.25088387839241477 -0.090701674713951519 -0.088649651974760602
ur,tetrapga,0.140024161,0.037946339,0.284737482,0.00419735,2.525064,0.015553,0.721575,0.004282,0.117872,0.052947,3.865233,0.057116,0.75614,0.965946,0.625899,0.783269,0.108338,0.155581,0.132999,0.0444,0.036218,0.052381,0,0,1.722086,0.802978,126,63,0.112182,0.016714,0.112182,3.943465,0.1262532,3,1,0,0.055389317,0,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0011082044778037408 -1.5701134685652229 0.0031848836387874464 -1.5663733245622218 0.0042985123329208818 0.0039483645848078369,0.013812998382067865 0.0015010755933132418 0.025289170603297589 0.036410670321173275 0.034571458265454602 0.030899426236149392,0.0051429982054730884 -1.5580682409186364 0.021097144112227458 -1.5474062423967043 0.022324020740626282 0.020472265881206056,0.05831424626701219 0.10796521129026715 0.16541581252111343 0.17535336173918359 0.16147369656193572 0.14366349418557145,0.0028957800407711856 -1.5699671007735778 0.0061987921763349569 -1.5620079168258549 0.0084321329792315554 0.007617810835370319,0.089378778148372237 0.0073183895822513103 0.15069542687737547 0.21827038681834071 0.2066810323155337 0.18347231252812407,-2.5768605683639838 32.048785541609206 16.694326322268548 1.4157306382779986 -0.23532200827438671 0.0079161509956778356,0.033063455348079529 -0.213971516215679 -0.17858593788434618 -0.23505159380965779 -0.089772913773394691 -0.083865849250500446
ur,tetrapga,0.160005287,0.043645565,0.289280111,0.004561676,2.051939,0.012074,0.684626,0.004536,0.113342,0.050032,3.201924,0.076716,0.610685,0.773148,0.515663,0.652762,0.077096,0.100967,0.087962,0.033419,0.020074,0.034469,0,0,1.383833,0.668106,126,63,0.106813,0.016653,0.106813,3.294148,0.10259695,3,1,0,0.065135117,0,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0014002259889236905 -1.5700845386163662 0.003696560941731836 -1.5656325350685567 0.0049979196363544318 0.004570924018630477,0.015116936416265547 0.001490874437455586 0.025921467536688989 0.036974882641174746 0.034840440441382639 0.030936054044674921,0.0063692912764542198 -1.5558637157625126 0.024441820876117112 -1.5438818530036718 0.025553180582081832 0.023333525373815243,0.064427363322043102 0.11268609635910283 0.16935112246863462 0.17739898943970842 0.16172792043522705 0.14272003780683601,0.0033764404720780569 -1.5699104624677818 0.0068473530526675366 -1.5610985138933431 0.0092589939263805834 0.0083290295641288876,0.098810724157718313 0.0087038074292253211 0.15753960554678503 0.22670105876067559 0.21305371450130756 0.18790527727492048,-2.6739903038016086 33.918356246349589 17.650124334214429 1.4915247731497074 -0.24775774878361048 0.0082539478836643407,-0.075819215276045071 -0.062858868695002457 -0.26680312237310844 -0.25545384340966848 -0.10218125225438257 -0.094973020456503576
ur,tetrapga,0.180013466,0.049422429,0.292317901,0.004701591,2.874898,0.016916,0.905328,0.007308,0.171153,0.10097,4.454497,0.075567,0.877162,1.108935,0.740467,0.941828,0.110892,0.139348,0.120034,0.04238,0.028479,0.049175,0,0,1.986097,0.888801,126,63,0.160845,0.026374,0.160845,4.550233,0.1437449,3,1,0,0.075933938,0,0.9,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0017216719049987432 -1.5700550320251538 0.0042250784761405239 -1.5648692729726468 0.0057131121111453865 0.0052033343300504666,0.016759791832290202 0.0015268456194110576 0.027047143655953062 0.03845973095065814 0.035975050246377642 0.031736159661311984,0.0077194193572409755 -1.553562260232793 0.027868809117689752 -1.5403129103918309 0.028790636511692624 0.026179007802794651,0.070526307482784004 0.11735556694746135 0.17319058824581127 0.17932966546320597 0.16186587951624473 0.14169923874420601,0.0038908690017316382 -1.5698489283655346 0.0075146072246171872 -1.5601678254963782 0.010098933406191791 0.0090473130896260977,0.10845985483664476 0.010305182980961567 0.16447643742383317 0.23507237381343168 0.21929106475232021 0.19219893797878154,-2.7749208943775585 35.784732664369599 18.593029447491308 1.5653633530746878 -0.26002722166388353 0.0085558135647468142,-0.098709016198322175 0.052777385843000957 -0.23413015789606462 -0.26328911747168604 -0.10587831397423031 -0.097376270079234217
