robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.000063384,0.000455449,0.297052975,0.043343942,1.210614,0.006555,0.977031,0.003405,0.089012,0.107265,2.56362,0.086706,0.357653,0.454949,0.298021,0.374082,0.049324,0.069634,0.060363,0.022659,0.01269,0.025014,0,0,0.812602,0.398012,126,63,0.074613,0.01508,0.074613,2.660145,0.0605307,3,1,0,0.007059254,0.000000099,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,2.940369702323141e-05 -1.5707855009220602 0.00012178379860865322 -1.5705797792279821 2.1290438645632354e-05 0.00039794737667746358,0.00069286298727497557 0.0014639316983213494 0.0044776810250389569 0.0065543260459562042 0.00045263216884256847 0.011898560410601521,9.5460388636486055e-07 -1.5707916715142987 8.5676899446989793e-06 -1.5707863237516886 9.915919211836443e-06 9.3878581831617646e-06,0.015070484080399972 0.073453743344117001 0.13517852505216493 0.15782112151024635 0.15644377063386722 0.14811027765071363,0.00036444807215251201 -1.5692718114812061 0.0027582163183517924 -1.567601315704068 0.0031496336379663783 0.002967711431877284,0.021278176197100689 0.078525258098097475 0.13977192627588489 0.16066151967565157 0.1575088874183796 0.14770896245155812,0 0 0 0 0 0,-0.32851486468721547 -0.61338101767159969 -1.570217929854723 -2.3363474418629266 -0.095660265452083657 -2.427260734435714
ur,tetrapga,0.020003453,0.005117265,0.257770297,0.045583315,1.298121,0.010343,0.44819,0.002743,0.055017,0.0391,1.969869,0.02911,0.380557,0.502207,0.313113,0.408487,0.0565,0.08025,0.067438,0.02288,0.018977,0.025581,0,0,0.882764,0.415357,168,84,0.051396,0.008658,0.051396,2.011239,0.06490605,4,1,0,0.014013012,0,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00010289047740738553 -1.5707697034526604 0.00037111786860628306 -1.5701419247873334 0.00038706896789148898 0.00089847790685479944,0.006153975949285519 0.0014729502781412824 0.019673895209912914 0.031609591209442324 0.030390160444000818 0.033466202626191828,0.00036317340698005095 -1.5692765171249605 0.0027498400556039732 -1.5676109440594488 0.0031401940633326918 0.0029588590464886756,0.02125958129806783 0.078510124343304871 0.13975829160448761 0.16065317140836929 0.1575058671671743 0.14771028251631341,0.00085204600856458325 -1.5676509484878711 0.0055988613164340379 -1.5643605939596748 0.0063095053802503026 0.0059172225272071995,0.027480521869980151 0.083553678762587763 0.14427781501521197 0.16339227021193808 0.15845910067191218 0.14722907381927153,0 0 0 0 0 0,-1.6167084104004938 6.4020054210286617 1.6754418824742654 -2.1503947454912122 -0.56666682316785 -2.5526656120095366
ur,tetrapga,0.039972335,0.009728417,0.222395113,0.0468128,2.059564,0.01897,0.771392,0.005419,0.123323,0.045436,3.228879,0.045966,0.697501,0.762984,0.592406,0.636165,0.085121,0.108045,0.094216,0.030631,0.022933,0.040652,0,0,1.460485,0.599079,189,84,0.111537,0.026848,0.111537,3.29619,0.1029782,4,1,0,0.026598325,0.000000001,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00029647501512909897 -1.5707009778361489 0.0009703137122796247 -1.5691730413588545 0.0013473174542263213 0.0018688676416799607,0.01111117268527697 0.0067713985229762401 0.036297935268636554 0.05400726336991199 0.053991359625618907 0.053582134674555797,0.00084954521923155571 -1.5676585549292392 0.0055857258903077604 -1.5643754701079606 0.0062950780226235046 0.0059038173597103123,0.027452301814011665 0.083530888029054701 0.1442575035976712 0.16338008903307799 0.15845503586260301 0.14723143611657344,0.0014038315189365735 -1.5682642761413128 0.0058971638456126862 -1.5634019272841466 0.0071790466476279614 0.0069328570470178607,0.043026810713146596 0.046828213726186743 0.13172911977957122 0.16889481978654874 0.16773567499349662 0.15184779591203779,-2.000224850681307 14.171719335103633 7.5582878689068105 0.89127987501743167 -0.6985650233294034 0.0025332305355332848,-2.5878720485886038 11.244359197566155 3.7900460172057251 -2.0298215126931609 -0.90819579633754266 -2.6215168163629023
ur,tetrapga,0.059995667,0.014369474,0.224696525,0.046911752,1.053647,0.007127,0.389978,0.002867,0.065628,0.033264,1.684931,0.026611,0.32377,0.414092,0.272482,0.350959,0.041821,0.053501,0.046686,0.015818,0.010802,0.020066,0,0,0.737862,0.315785,126,63,0.06235,0.009832,0.06235,1.719956,0.05268235,3,1,0,0.041525219,0.000000004,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00050831552724914014 -1.5705143622798337 0.001676197820266587 -1.5681769898018152 0.002303071220537085 0.0028519264038088174,0.012012322981495275 0.012709744186429887 0.040842573451711675 0.054685203527966408 0.051345227111543962 0.053936275974988762,0.0014613372822980361 -1.565935960879429 0.0085186631156391641 -1.5610776061123406 0.009476442096117527 0.0088464202268844581,0.033654109762266328 0.088520056349068676 0.14867932779903714 0.16600339006160461 0.15929137199278681 0.14667291129747334,0.0017012750973482435 -1.5702937553880705 0.0041361884172178886 -1.5645823396150857 0.0059520403289809731 0.006075254541707902,0.059647978504955158 0.011030344588160327 0.12299952984756506 0.17973250933647411 0.1824484554221944 0.16116640689495423,-3.9419629595848629 28.737945161454032 15.37417404727521 1.802384480049839 -1.3838940074813779 0.005316831778693327,-1.4379165421145839 4.8271460540581757 0.70188532711186369 -2.4063343226125653 -0.54375276918755944 -2.6270581332698217
ur,tetrapga,0.079998386,0.019311592,0.262303379,0.053134518,1.509537,0.011389,0.544522,0.003475,0.084758,0.039493,2.386912,0.03988,0.442163,0.57693,0.367933,0.471176,0.061385,0.091006,0.076937,0.02519,0.021767,0.02998,0,0,1.019093,0.490444,126,63,0.079477,0.016968,0.079477,2.440211,0.07547685,3,1,0,0.050928329,0,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00070441181312522064 -1.5702136417892791 0.0023920075192514355 -1.5673229152448966 0.0030300173593747165 0.003712129420160637,0.0083327850846623662 0.015094451082184802 0.031646176810231352 0.035902096883554231 0.028251304128052709 0.036511260607353206,0.0021963902449312974 -1.5641158654339533 0.011536070244942069 -1.5577318122936503 0.0126700939747121 0.011774046135231975,0.039839282914456271 0.093456671000008457 0.15300493172496357 0.16851170553324976 0.16001109563955873 0.14603690870700589,0.0020737095277073227 -1.5699924388333677 0.0049585121776423591 -1.5635689874306686 0.0068204956937905261 0.0070219617959536313,0.068464885729105113 0.011060147795568994 0.1283252329195462 0.18769639071139937 0.18952391672079053 0.16549161878964971,-3.9982217834086056 30.711349929289103 16.64531986541008 1.9394334392181951 -1.4378566703749225 0.0063481295767797083,0.72212287101022099 -7.0988020067898105 -4.9533741605852697 -2.975533002906559 0.18700949519868182 -2.5788123197748885
ur,tetrapga,0.099986469,0.024675743,0.263760595,0.051940487,6.43617,0.02555,1.012416,0.007611,0.20295,0.127577,8.157757,0.019799,2.093901,2.43303,1.730329,1.968462,0.291064,0.402548,0.345802,0.116632,0.100058,0.129112,0,0,4.526931,1.909239,189,84,0.193076,0.028879,0.193076,8.2048,0.3218085,4,1,0,0.05915011,0,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00088387376160173618 -1.5699715698268237 0.0029685244250210736 -1.5666292918338214 0.00358783565972141 0.0044091313493873144,0.010885950064189926 0.012449743332961729 0.032164036553710938 0.038919690397612387 0.031771739152283721 0.039041216229197227,0.0030543671992080946 -1.5621989553103965 0.014636766952364781 -1.5543394792196605 0.015874631929246368 0.014686045829296186,0.046007249155812023 0.09834021247234398 0.15723386142035636 0.17090487966922388 0.16061443104840917 0.14532377713250777,0.0029849763640621232 -1.5695650793122888 0.0067275477531232118 -1.5612298228527175 0.009063037302534287 0.0090620136194551216,0.075309235970379682 0.020846250890342644 0.13820147258957477 0.19346583897638273 0.19294358128891598 0.16732335233923246,-4.6478386876051268 30.373089331804415 15.407428614725152 1.8051975473993622 -1.4637182635794452 0.0036084493530302653,0.45731567486416225 -5.6216138273075558 -4.2356829977212378 -2.9086672846115107 0.10566510329904766 -2.583590401567438
ur,tetrapga,0.120019053,0.029954402,0.246923819,0.046039953,3.576929,0.024989,1.29344,0.008873,0.227134,0.119233,5.699443,0.085204,1.007933,1.51984,0.818744,1.246769,0.160665,0.226437,0.190265,0.061921,0.057051,0.071293,0,0,2.527773,1.049156,126,63,0.215976,0.032834,0.215976,5.813898,0.17884645,3,1,0,0.072196708,0,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0011240477992092957 -1.5697480598837552 0.0036129788029924744 -1.5658055939931768 0.004276192126986109 0.0052158684642057062,0.018025002772250158 0.0085705787712749906 0.038725054844977742 0.053719358528250473 0.047810479243674188 0.051245162669333967,0.0040378044268753726 -1.5601803526875042 0.017828222614728082 -1.5508927458235617 0.019097239052454643 0.017589451006761101,0.052173777149499667 0.10318291019096826 0.16137646239000217 0.17318858347681221 0.16110266114444186 0.1445315937583396,0.0028877420420941333 -1.5695641750914606 0.0064011580589726415 -1.5617250880786964 0.0083571083998271404 0.0087026178468079807,0.088184712144241867 0.009194239614734822 0.13940896279900838 0.2040252957240167 0.20404581364205154 0.17433746913011372,-4.7298005603634792 35.609630257235835 18.994072120692682 2.2038470138780957 -1.6689701242028054 0.0063700074401556155,0.77154527401148876 -3.0797644072554249 -2.0461380614551565 -2.5782373955844378 0.2502847573530147 -2.3652684753668964
ur,tetrapga,0.14000654,0.035155075,0.274561472,0.051165016,4.062248,0.015627,1.078566,0.007078,0.169731,0.08031,5.777349,0.072013,1.338918,1.560319,1.121268,1.318974,0.179501,0.201204,0.187764,0.070861,0.042431,0.074472,0,0,2.899237,1.163011,189,84,0.160379,0.025717,0.160379,5.868482,0.2031124,4,1,0,0.08250074,0,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0014480906097362068 -1.5695606876091852 0.0043249164261998808 -1.5648817590027229 0.0050740397964284248 0.0061085816378032313,0.013979418005798425 0.010180688514435812 0.031794910690644995 0.039750646753430485 0.032509427977416405 0.038854946950168313,0.005141970697718266 -1.558070143336725 0.021094229351159455 -1.5474093322819433 0.022321175415046645 0.020469734379740766,0.058308846043368605 0.10796102316437035 0.16541229801658996 0.17535150617750606 0.16147342102590853 0.14366429256951951,0.0040589744184616862 -1.5691330963164829 0.0083648171691226136 -1.5591142503969899 0.010851656314214378 0.010919582520628806,0.094552904627325768 0.021466751691997691 0.15008899632681766 0.20945865718599041 0.20680411080432973 0.17569913891616007,-5.3009202419914807 34.744908257325662 17.558195058671046 2.0503346721076943 -1.6597333153021585 0.003959974925531423,0.15067844485714765 -4.4861218058476879 -3.8316842645524112 -2.8652409083906605 0.049132890606021107 -2.587854030296338
ur,tetrapga,0.160004953,0.04056862,0.253082919,0.050059361,1.165353,0.014936,0.726633,0.003409,0.085541,0.032973,2.200323,0.046362,0.357391,0.437176,0.301432,0.367022,0.045529,0.059024,0.049658,0.017246,0.012062,0.02035,0,0,0.794567,0.370786,126,63,0.078951,0.021335,0.078951,2.263845,0.05826765,3,1,0,0.098481405,0,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0017800097049343886 -1.5694055077344498 0.0049732408858156286 -1.563998047637239 0.0058313600405991879 0.0069401212451720403,0.02336634392440794 0.0072659724049856248 0.041453813735407651 0.056898839228817534 0.050791964567787506 0.052904630444845356,0.0063692697577319045 -1.5558637533996555 0.024441764312853057 -1.5438819122549288 0.025553126564956959 0.023333477705319874,0.06442726131705262 0.11268601792234662 0.16935105752569746 0.17739895622463953 0.16172791715815674 0.14272005421315126,0.003935470984876923 -1.5691979579622688 0.0079989804587420679 -1.5596041414631108 0.010177530804112284 0.010583537287698966,0.10777306399712674 0.010377488609051544 0.15128697864632198 0.21969530870640835 0.21730853817565482 0.18217080212634629,-5.2342717577000641 39.9127188703103 21.198761065119946 2.4478509329590379 -1.8468065010725725 0.0068851546310701121,-0.18000851390178596 -1.9017318110618362 -2.4340896739347748 -2.8033241887478653 -0.10769898205472117 -2.6113410399491634
ur,tetrapga,0.180033316,0.045937962,0.281148552,0.051142008,1.770327,0.015983,0.508862,0.004945,0.101012,0.057735,2.730918,0.058337,0.489947,0.696593,0.409573,0.566255,0.065831,0.111395,0.082839,0.02728,0.021849,0.03371,0,0,1.18654,0.583787,126,63,0.095097,0.01518,0.095097,2.809398,0.08851635,3,1,0,0.112534107,0,1,5,5,1,0 0.050000000000000003 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0021787401805343476 -1.5692298199174033 0.0057113980406069123 -1.5630359234411588 0.0066515129471726251 0.0078473469308831187,0.017399089192414521 0.009619290482774677 0.033511921560322212 0.042504465730811264 0.034988902204281871 0.040294749595296026,0.007720819364379336 -1.5535599306791026 0.027872246988167176 -1.5403093506795447 0.028793849550184464 0.026181820522258918,0.070532346252158498 0.11736017010818195 0.17319434649082882 0.17933152206489483 0.16186595843321461 0.14169818837328307,0.0061474331319278748 -1.5684486719387751 0.011371794692347972 -1.5551510597501503 0.014492036704028589 0.014198845663513624,0.11059810735254759 0.037464301174684057 0.16864071168029515 0.22265408564801831 0.21572529499581525 0.18076541879073288,-6.4964440487884021 35.434000070627185 16.49515920269878 1.9538764207778574 -1.755111470139735 0.00078189219035305836,0.049759845340577868 -4.0634887094984151 -3.6709197279525512 -2.8639524433701808 0.043677576776758542 -2.5894566749083658
