robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.00008416,0.000025969,0.308574296,0,1.785825,0.012013,1.348682,0.004025,0.085091,0.12726,3.546421,0.084612,0.500102,0.685716,0.414483,0.551748,0.070835,0.116353,0.099304,0.041525,0.024948,0.032831,0,0,1.185818,0.600007,168,84,0.070646,0.01301,0.070646,3.647054,0.08929125,4,1,0,0.007617448,0,1,5,5,1,0.01 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,7.2291819817160498e-19 -1.5707963267948966 -1.2056613785414013e-19 -1.5707963267948966 -1.1351824257994359e-19 -3.2165193873137621e-21,1.5233162655314205e-17 9.2917126624697049e-17 -2.1548526022829505e-18 2.6957125486943325e-17 -2.3640005834656608e-18 -6.9269569958530378e-20,1.267775271170129e-06 -1.5707901453843753 1.137620901316077e-05 -1.5707830448288309 1.3166207102186434e-05 1.246499340559422e-05,0.015076934556475595 0.073459033244057517 0.13518334136121665 0.15782412854509764 0.15644493654135169 0.14810990162202287,0.00036489021450427332 -1.5692701799859456 0.0027611202689909842 -1.567597977770274 0.0031529060534855021 0.0029707802285258503,0.021284622392740898 0.078530504355900643 0.13977665276034262 0.16066441350067515 0.15750993419392353 0.14770850466617977,0 0 0 0 0 0,-6.9982241024072039e-15 0 7.8531331421622185e-16 0 4.8047163932947266e-16 1.4240339397978632e-17
ur,tetrapga,0.020031585,0.00575697,0.264929307,0.026762086,2.453728,0.01974,0.823086,0.004586,0.1094,0.063478,3.658138,0.058646,0.721869,0.956931,0.602051,0.780703,0.098582,0.151492,0.126814,0.045822,0.035638,0.045354,0,0,1.6788,0.774928,168,84,0.103295,0.015982,0.103295,3.739551,0.1226864,4,1,0,0.014319337,0,1,5,5,1,0.01 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,5.6619902221444474e-05 -1.5708249836690122 0.00013215079997162544 -1.5705140133962869 0.00030583728021380208 0.00026893183786446604,0.0063137294677661276 -0.002227919980692879 0.015507222751171742 0.028273609056071722 0.031106190659408537 0.027287164992401389,0.00036377160429724889 -1.5692743083782184 0.002753771825890431 -1.5676064245093075 0.0031446250383319061 0.0029630144234420713,0.02126830987021984 0.078517228274119763 0.13976469190550769 0.16065709026177435 0.15750728502116459 0.14770966295722257,0.00085261701077910099 -1.5676492125226198 0.0056018588804621176 -1.5643571992929981 0.0063127975361577581 0.0059202813528431023,0.02748696123582833 0.083558879130691946 0.14428244951229935 0.16339504944987285 0.15846002786482388 0.14722853455149307,0 0 0 0 0 0,-1.4297149512236853 8.2349594208717463 4.0143128736351876 0.33589244634913484 -0.53256848067647322 -0.046433941519055999
ur,tetrapga,0.040004844,0.01059566,0.228594745,0.043252895,2.511189,0.015916,0.575478,0.003848,0.106343,0.062633,3.461355,0.037519,0.805279,0.962313,0.666388,0.788211,0.115324,0.14937,0.137724,0.049995,0.037393,0.050336,0,0,1.767592,0.743597,189,84,0.101205,0.015354,0.101205,3.516983,0.12555945,4,1,0,0.028074319,0.000000001,1,5,5,1,0.01 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00024389402815207679 -1.5708353714782477 0.00061847842231085761 -1.5696598493293226 0.001224220216813591 0.00107912864927467,0.011686755074374814 0.0019480766355635276 0.03215871575294825 0.05165147281901563 0.055333439450875224 0.048928908418525846,0.00085043782989122584 -1.5676558392913285 0.0055904156753769068 -1.5643701587139458 0.0063002292609804214 0.0059086036927606415,0.02746237778944885 0.083539025556718299 0.14426475599224864 0.16338443858084223 0.15845648747505123 0.14723059284576134,0.001391649717274603 -1.5683777787565669 0.0057074202011636217 -1.5636345137070822 0.0071250414652680371 0.0065587384655609966,0.04371796779860241 0.044469512762037644 0.13096285708978386 0.169350802201995 0.16803051290381088 0.15280885072679745,-2.1232813956217611 14.915394581312095 7.9499708360255976 0.94227973758917272 -0.74677143695801462 0.0026398540612233819,-2.5839096999574278 13.974927692509482 6.4879342653906704 0.51230141133873985 -0.92130095830265191 -0.10292245956883228
ur,tetrapga,0.059992589,0.015203187,0.234301576,0.020695637,1.012764,0.005797,0.305748,0.002654,0.064548,0.035967,1.56452,0.026849,0.314752,0.374992,0.261582,0.315566,0.044418,0.050032,0.048935,0.01983,0.01035,0.018755,0,0,0.689744,0.32302,126,63,0.060509,0.009279,0.060509,1.59895,0.0506382,3,1,0,0.045212709,0.000000005,1,5,5,1,0.01 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00047914157790259745 -1.5707094276220035 0.0013083810593501786 -1.568640267857518 0.0022833799453671338 0.0020277406531954505,0.011953546131518255 0.0089528192646791786 0.036005234620552454 0.049869664068087925 0.050851797746495467 0.045905120546586908,0.0014612336964142702 -1.5659362333429876 0.0085182054817035148 -1.5610781170701677 0.0094759517974586909 0.0088459687675220937,0.033653157142205452 0.08851929300567056 0.14867865507712794 0.16600299541676133 0.15929125233139166 0.14667300316998894,0.0016957302667685483 -1.5705719057144443 0.0037412427854698711 -1.5650286034156775 0.0059383647475660306 0.0052909580301234039,0.060829434443297539 0.0068760953779653678 0.12164308630598464 0.18058322209201957 0.18274924010994481 0.16316086884639769,-4.1540843626632258 30.112511140249513 16.132632164571856 1.9034555481559603 -1.4753508594047187 0.0056360124625758363,-1.3287065880061091 6.8295600989649756 2.9872806522330109 0.084011694718356011 -0.51132654775748065 -0.12011161385502866
ur,tetrapga,0.079994156,0.020516137,0.272029346,0.017789485,0.861124,0.006342,0.365496,0.002765,0.054051,0.028242,1.433174,0.030076,0.259571,0.326516,0.219857,0.27524,0.032132,0.043108,0.036227,0.012939,0.008376,0.014912,0,0,0.586087,0.275037,126,63,0.04985,0.008871,0.04985,1.471116,0.0430562,3,1,0,0.055871103,0,1,5,5,1,0.01 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00065510959083237583 -1.5705132959479084 0.0018527906675734362 -1.5679807521223244 0.0029221240211142717 0.0026177999758437874,0.0085552322446610738 0.010693068610093188 0.026474369272584057 0.030984946133919701 0.029106277351519667 0.027241189292471345,0.002196221727528304 -1.5641162607534744 0.011535423035994762 -1.5577325250970682 0.012669417128073533 0.011773428398806291,0.03983797618397536 0.093455632207949585 0.15300402681067024 0.16851118704625187 0.16001095569077581 0.14603705142724008,0.0020535246962277444 -1.5703878901328476 0.0043920525709677857 -1.5642014247834723 0.0067238643339835452 0.00598059623820563,0.069920755269768417 0.0062702907530412964 0.12696309516971749 0.1889663669426026 0.19008701564346367 0.16813981311809215,-4.2604722661654844 32.37557853040785 17.557953062415883 2.0620997700393802 -1.5519521630073885 0.006714077536269041,0.83097364276468166 -5.0820111867324158 -2.6684227788413324 -0.51710299536989623 0.20914474167082275 -0.10370062990259044
ur,tetrapga,0.099995767,0.02596124,0.276313268,0.013324751,1.578542,0.006869,0.37317,0.003631,0.067647,0.043568,2.244901,0.037184,0.525579,0.583646,0.444449,0.49438,0.065763,0.075278,0.068692,0.023721,0.016243,0.028728,0,0,1.109225,0.469317,189,84,0.063399,0.010956,0.063399,2.291001,0.0789271,4,1,0,0.064534614,0,1,5,5,1,0.01 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00085821377176460549 -1.5703368297742148 0.0023812359066426557 -1.5673220967003756 0.0035477073236118381 0.0031935831781050583,0.010699095388888972 0.0076874555311551669 0.025850737780862436 0.032464446507949871 0.031080069550773245 0.028376796558803822,0.0030547949879341694 -1.5621980409325948 0.014638228921851269 -1.5543378901410372 0.015876125323405571 0.014687397048150095,0.04601011502408156 0.098342472352603919 0.15723580656671066 0.17090596638239197 0.16061468471592666 0.14532342740537743,0.0029899574400951666 -1.5700363535965236 0.006127237788497969 -1.5618658860815924 0.0090039537408514586 0.0079892909254971698,0.076704410304949566 0.016300317850377704 0.1370296774846374 0.19479373301657771 0.19340839560268835 0.17011006086709132,-4.9175577713745069 32.067116080557099 16.293065478658637 1.9201860647313087 -1.5698945563680244 0.0038398377018461914,0.56688691506783151 -3.6795175711513366 -1.9987125877136691 -0.44264025219854375 0.13287083947620282 -0.10286714314517198
ur,tetrapga,0.119993712,0.031181328,0.259235614,0.006556698,0.837137,0.005644,0.370624,0.002366,0.05584,0.027077,1.406495,0.02915,0.248383,0.31749,0.210133,0.268136,0.031007,0.041301,0.035232,0.012207,0.00821,0.014815,0,0,0.565873,0.271264,126,63,0.052528,0.008884,0.052528,1.442576,0.04185685,3,1,0,0.078698044,0,1,5,5,1,0.01 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0011758633878784629 -1.5702345936350133 0.0030019722652364664 -1.5664466943667985 0.0044023893437969515 0.0039566649606304705,0.018095830964137589 0.0040635969930994491 0.033492336699934698 0.046862933896355166 0.046273874187313643 0.040981262017333209,0.0040364823898913207 -1.5601829673684382 0.017824133239414654 -1.5508971345597786 0.019093156556809415 0.017585788418327589,0.052165987184398591 0.10317681781885213 0.16137128340532234 0.17318576768543151 0.16110211726500775 0.1445326446889231,0.0029657013503056606 -1.5701463864059144 0.005762164085402326 -1.5623422848099695 0.0084834695554156687 0.0075042339725247481,0.089491898121359881 0.0044103614549447978 0.13800959100829296 0.20522047784145375 0.20405401058093586 0.17737845059471388,-5.0139655230479478 37.451038879042045 19.991461906708327 2.3382750206670444 -1.7893101997391638 0.0067935164013831657,0.01556530965519265 -0.85067446930770529 -0.72246950276652555 -0.36717507690445927 -0.060968160520697978 -0.13282801741173422
ur,tetrapga,0.13999802,0.036793919,0.284107428,0.009657931,1.630544,0.008714,0.610997,0.004444,0.097078,0.051217,2.654049,0.051928,0.508183,0.606594,0.429828,0.509666,0.063899,0.08215,0.072409,0.025434,0.01581,0.031165,0,0,1.114777,0.515767,126,63,0.091603,0.013781,0.091603,2.71729,0.0815272,3,1,0,0.091192045,0,1,5,5,1,0.01 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0014622499383839188 -1.570144416390814 0.0035283007015784523 -1.5657409362940324 0.0050856331262318999 0.0045635377249134664,0.01439473897151073 0.0053059933071203909 0.026519130730819272 0.035094242652160351 0.033599944279946552 0.029924222085567387,0.0051414739174732126 -1.5580710631560157 0.021092820045619527 -1.5474108262729538 0.022319799662067163 0.020468510358323665,0.058306234954120656 0.10795899813138907 0.1654105986768353 0.17535060895498533 0.16147328776794512 0.1436646785780297,0.0048158136178968426 -1.5695532007688882 0.0088523885859812385 -1.558174332155208 0.012540800712310105 0.01102777801966448,0.092505613379559079 0.029659281851315999 0.1545112250289456 0.20839763273807527 0.20286655784472182 0.17617720235698658,-6.0653728023877482 33.415664595724188 15.627675979209272 1.857878207931321 -1.6769050339568201 0.00074330794070187817,0.27840313320828614 -2.3550850729561716 -1.4486897068932869 -0.38981721078835108 0.070686447721225676 -0.10513691319052043
ur,tetrapga,0.160003752,0.041921089,0.242147928,0.007232454,2.358053,0.012343,0.709008,0.005098,0.12644,0.056005,3.61769,0.071009,0.721604,0.895135,0.611328,0.760854,0.08931,0.112813,0.098761,0.035566,0.022674,0.040521,0,0,1.616739,0.741314,126,63,0.119817,0.026248,0.119817,3.704538,0.11790265,3,1,0,0.10559627,0.000000003,1,5,5,1,0.01 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0019277610958656421 -1.5700981192829115 0.0042447644191327414 -1.5646600116154128 0.0061416172664690355 0.0054837188255135129,0.030224329668012924 0.00050435121636969527 0.044280318455084747 0.065717100534619072 0.065323854109416421 0.056279627126279874,0.0063691923808113201 -1.5558638887353937 0.024441560922373193 -1.5438821253110033 0.025552932329735531 0.023333306298499338,0.064426894526600997 0.11268573587866783 0.1693508240031065 0.17739883678934507 0.16172790537417114 0.14272011320694197,0.0041109246988787068 -1.5699825562455116 0.0072512612337916043 -1.5602408259030347 0.010479481276832564 0.009197655165909726,0.10915818015065323 0.0057781518699951181 0.15032484073294311 0.22095928561890668 0.21689320051817645 0.18569681701981061,-5.7143274393787404 41.939063305519838 22.077655133829911 2.5747516478268944 -1.9963331680858789 0.0067316262162296133,-0.58085132079619939 2.3867099105482339 0.79642318332986051 -0.29013746598320722 -0.27929291291611591 -0.16854017015332801
ur,tetrapga,0.180016488,0.047500972,0.291917317,0.010254325,2.923215,0.020586,0.869826,0.011983,0.166672,0.095302,4.453901,0.091593,0.888533,1.108132,0.747984,0.941674,0.114486,0.139496,0.12487,0.043308,0.029644,0.051918,0,0,1.996665,0.92655,126,63,0.157416,0.02361,0.157416,4.570217,0.14616075,3,1,0,0.11993318,0,1,5,5,1,0.01 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0023323093066989465 -1.5700292106827578 0.0048740153682493414 -1.5638084809244281 0.0069687595178558178 0.0062024640168682182,0.017288271944212188 0.0056213165589851692 0.028127869436465027 0.036837081039283986 0.034660605760430098 0.030488134983153194,0.0077196324891313324 -1.5535619055832108 0.027869332500511976 -1.5403123684571549 0.028791125670398685 0.026179436017652522,0.070527226837566501 0.11735626774480053 0.1731911604143932 0.17932994812315689 0.16186589153812045 0.14169907883863675,0.0063406282463960321 -1.5693007402949326 0.010613029816262689 -1.5557614103438051 0.014784206412867814 0.012882928878162479,0.11148517737586627 0.034090797528954664 0.16808842912355429 0.22397077796148088 0.21523625680176245 0.18426368561263759,-6.7916875179774001 37.222147904152976 17.355924841452413 2.0634691744931377 -1.8565956869637248 0.00081009864312966062,0.18667551984361097 -2.2526063271061503 -1.538148732629395 -0.41090382479160326 0.082077020953665425 -0.10986895664173701
