robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.000098296,0.000030331,0.308578128,0,0.827867,0.004908,0.605437,0.002144,0.052914,0.070093,1.651774,0.037447,0.247618,0.31224,0.210205,0.260595,0.030172,0.04352,0.035295,0.013832,0.007651,0.013812,0,0,0.559858,0.268009,168,84,0.041861,0.009013,0.041861,1.695851,0.04139335,4,1,0,0.007617637,0,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,1.1627875537793927e-19 -1.5707963267948966 -1.6162652519080257e-20 -1.5707963267948966 -3.121990352258479e-20 9.8223221419224649e-22,1.6448708157680978e-17 1.8978437160521114e-17 -2.5017645435599259e-18 5.739838653304756e-18 -3.3440815675320532e-18 1.3038142198486281e-19,1.4809338388435387e-06 -1.5707891069420421 1.3287183888290373e-05 -1.570780813812489 1.5377718331634567e-05 1.4558673166277353e-05,0.015081323461592615 0.073462632469174394 0.13518661832742729 0.15782617446618843 0.15644572975474089 0.14810964572330071,0.00036519112492660601 -1.5692690698535066 0.0027630961744840709 -1.5675957066042085 0.0031551326189488515 0.0029728682337459927,0.021289008383933442 0.078534073885547465 0.13977986860856259 0.16066638239291398 0.15751064634960082 0.14770819314032391,0 0 0 0 0 0,-7.3312071981942619e-15 0 8.200895262397291e-16 0 7.5493736680703596e-16 -2.6427580278016458e-17
ur,tetrapga,0.019987658,0.005639898,0.264707583,0.024092085,2.589824,0.009533,0.825423,0.004824,0.110997,0.073323,3.885504,0.057042,0.751971,1.007095,0.624876,0.820908,0.105233,0.160107,0.133975,0.044042,0.037482,0.052451,0,0,1.759066,0.830758,168,84,0.104364,0.016832,0.104364,3.954931,0.1294912,4,1,0,0.014259264,0,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,6.8013443062196483e-05 -1.5708228534910047 0.0001698289476552044 -1.5704556144717834 0.00036617119841375899 0.00032403467583971151,0.0063398978574369189 -0.0010466480945236101 0.016082958319731368 0.0278754100971004 0.031022675902862364 0.026891909438247295,0.00036283765059712465 -1.5692777571608745 0.0027476326017683897 -1.5676134815589138 0.0031377062644484311 0.0029565259598295967,0.021254680547057557 0.078506135731100463 0.13975469801392493 0.16065097103282647 0.15750507099884914 0.14771063030597276,0.00085300559743046512 -1.5676480313092955 0.005603898479455709 -1.5643548895272139 0.006315037531570155 0.0059223625728138498,0.027491342578513663 0.083562417435636638 0.14428560277099678 0.16339694037620067 0.15846065865617218 0.14722816758514598,0 0 0 0 0 0,-1.5220710778546001 7.72342673280491 3.6138128024559961 0.26451940021070186 -0.63165985601613439 -0.080657367863950391
ur,tetrapga,0.039991241,0.010568297,0.227369829,0.041462607,1.141367,0.006564,0.312368,0.002724,0.057503,0.031484,1.682246,0.031409,0.377533,0.426958,0.318556,0.354511,0.047703,0.061798,0.050907,0.017801,0.011838,0.021268,0,0,0.804491,0.336876,189,84,0.053057,0.009988,0.053057,1.722056,0.05706835,4,1,0,0.027849149,0.000000001,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00024507695289786218 -1.5708165778294507 0.000635757135729663 -1.5696531497865538 0.0012319359749005526 0.0010839111500335669,0.012018442824040855 0.002866283430178424 0.032723656762014185 0.051782074467131373 0.056325331192111951 0.049123646880652766,0.00085006428784241991 -1.5676569756495338 0.0055884532625412589 -1.5643723812200854 0.0062980737815122824 0.0059066009126059957,0.027458161621235419 0.08353562052069799 0.14426172134377158 0.16338261860056782 0.15845588010235373 0.14723094572746001,0.00139070902863986 -1.5683607928222192 0.0057200922441789648 -1.5636298320305022 0.0071294162529593509 0.0065620061401297971,0.043631643914231494 0.044819429677846877 0.13111348536169337 0.16935963356317726 0.16800033803248365 0.15280062763741253,-2.1105913344351035 14.805868748378842 7.8969631774369802 0.93703815112457256 -0.74306878667363407 0.0026329336372943818,-2.7252186454333938 13.47477646565585 6.2193910721059211 0.44239879548695171 -1.1229216668962767 -0.14914082559971575
ur,tetrapga,0.059999948,0.015146138,0.234028286,0.019905415,1.009674,0.008053,0.412813,0.003332,0.061476,0.035083,1.673824,0.040032,0.293655,0.393607,0.246857,0.329377,0.038135,0.053963,0.043172,0.015202,0.010124,0.017846,0,0,0.687262,0.322412,126,63,0.057557,0.011084,0.057557,1.723612,0.0504837,3,1,0,0.044929506,0.000000005,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00049173983119134388 -1.5706812114200221 0.0013411654801801767 -1.5686184831924097 0.0023153993278629769 0.0020461181525738368,0.01203254944521394 0.0093980459077740112 0.036145806186229743 0.049748534869965458 0.051139115418923763 0.045851361101934489,0.0014614813583779627 -1.5659355819227951 0.0085192996138442161 -1.5610768954506526 0.0094771240228372598 0.0088470481333442035,0.033655434702240014 0.088521118034365603 0.14868026344276369 0.16600393894431226 0.15929153841787225 0.14667278351459714,0.0017060492339958482 -1.5705375967945783 0.0037758921897402412 -1.5650074131754725 0.0059685433712846191 0.0053084933048840686,0.060715470140225221 0.0071807312721895739 0.12173633547800322 0.18055350084685579 0.18265720217108214 0.16311875761551156,-4.1397260650198779 29.99725356057694 16.078586714055639 1.8981469271457561 -1.4710331114984214 0.0056345698119699651,-1.4345385527456829 6.56878710345336 2.8498809626771155 0.06286387641375768 -0.62899862455888211 -0.14122665935221868
ur,tetrapga,0.079993442,0.020303779,0.273637262,0.01834512,2.518784,0.012474,0.832293,0.006308,0.13059,0.062902,3.905876,0.072276,0.76373,0.965663,0.647846,0.823262,0.093393,0.118125,0.102782,0.035475,0.02404,0.043267,0,0,1.729393,0.789391,126,63,0.123265,0.018611,0.123265,3.993854,0.1259392,3,1,0,0.055603781,0,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00068471140761253776 -1.5704551325778302 0.001950865056421829 -1.5678790862932575 0.0030351557758015618 0.0027096770155322207,0.0081176182863010819 0.01095383041047303 0.026066446012414514 0.030110511352765962 0.027795548691554095 0.026387903087387265,0.0021961932832920512 -1.5641163274807333 0.011535313791174151 -1.5577326454140243 0.012669302880259603 0.01177332412834297,0.039837755615228246 0.093455456865525477 0.15300387406585886 0.16851109952808804 0.16001093206770364 0.14603707551726317,0.0020801235530738291 -1.5703272457635866 0.0044875741827053069 -1.564104414636994 0.0068311334543413697 0.0060680194487789073,0.069770607273064569 0.0063943407121773458 0.12683545631417387 0.18873358281317545 0.18979888392699037 0.16791712166233427,-4.2377076097322615 32.277334964090954 17.515774757758727 2.0564625923275734 -1.5436839651080843 0.0067381464114063287,0.94032862708395548 -5.3211557063286818 -2.7517679521795166 -0.49226510653443256 0.30319115122401996 -0.081716227252115914
ur,tetrapga,0.10000527,0.025882938,0.275268697,0.013291371,3.436926,0.020629,0.864676,0.006134,0.163305,0.100722,4.890866,0.054552,1.15391,1.296406,0.974146,1.101439,0.145446,0.159986,0.149646,0.051859,0.035309,0.062478,0,0,2.450316,0.98661,189,84,0.154428,0.023133,0.154428,4.968977,0.1718463,4,1,0,0.064131613,0,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00086114200289900901 -1.5702912115448913 0.002425511382416614 -1.5672909595021907 0.0035848283710166406 0.0032225958272973487,0.010803196336613464 0.0079547588931863852 0.026362959142303032 0.033061290302562225 0.03147690973670185 0.028890898855280782,0.0030552322359746306 -1.5621971063731055 0.014639723143167123 -1.5543362660163613 0.015877651645986202 0.014688778054982293,0.04601304407492382 0.098344782046618423 0.15723779457783224 0.17090707702955846 0.16061494395029069 0.14532306995028624,0.0030024697770931284 -1.5699793899838266 0.0061967679743032767 -1.5618046063578577 0.0090722407674407573 0.008044626847497037,0.076591849955335467 0.016491933520608456 0.1370112595871158 0.19465403558673999 0.19321299273808762 0.16996596047294546,-4.9029910153807803 31.958284459429272 16.234772589670502 1.913210567280327 -1.5633547889758832 0.0038257903633905884,0.64067527337145513 -3.7383156735841112 -1.9937056705207858 -0.42248628660945542 0.19923425282915019 -0.088668045824119801
ur,tetrapga,0.119998884,0.031222858,0.257593161,0.006362069,2.939471,0.016292,1.082952,0.006807,0.169464,0.077669,4.673988,0.097839,0.881923,1.100334,0.744327,0.93007,0.111495,0.140821,0.122524,0.043869,0.028109,0.050546,0,0,1.982257,0.957214,126,63,0.160146,0.024868,0.160146,4.792068,0.14697355,3,1,0,0.078354064,0,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0011400377319780587 -1.5701722206718336 0.003008014587242197 -1.5664887224495674 0.0043545391168126361 0.0039204837039484696,0.018439174779274328 0.0041815268937293402 0.034019391886709528 0.047856452861979801 0.047304706074159902 0.041867506176615915,0.0040367521964885314 -1.560182433734721 0.017824967854425892 -1.550896238841502 0.019093989777247009 0.01758653594061128,0.052167577088411507 0.10317806125541719 0.16137234042875401 0.17318634239263286 0.16110222828387122 0.14453243020808826,0.0029303645866118624 -1.570080925902327 0.0057710189776012666 -1.5623818732308981 0.0084376680492457938 0.0074698368537368092,0.089516342731690179 0.0045647384753272598 0.13815021951795348 0.20534246093346237 0.20415644662165791 0.17746765748941698,-5.006462176864213 37.351175554162424 19.935357375625056 2.3318736233256674 -1.7856931613203768 0.0067592016193614695,0.17285373761295197 -0.95400025373692188 -0.62283013888655603 -0.35627586221380625 0.0013883742251650233 -0.12224277345496048
ur,tetrapga,0.14000878,0.036795831,0.284600939,0.009739373,1.835771,0.018655,0.743699,0.004506,0.113781,0.055368,2.987178,0.046315,0.564401,0.701144,0.477782,0.587002,0.070184,0.09515,0.076666,0.027387,0.017677,0.031602,0,0,1.265545,0.570226,126,63,0.107753,0.016212,0.107753,3.055003,0.09178855,3,1,0,0.090982587,0,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0014327333702655899 -1.5700837271175794 0.0035479197571440836 -1.5657601718092589 0.005065650281815162 0.004550810302574153,0.014322693032337604 0.0053978527682138249 0.02639369584107841 0.034799162855011403 0.033173507730747731 0.029640777432602215,0.0051421013103022627 -1.5580699015034369 0.021094599875207398 -1.5474089394943051 0.022321537115548972 0.020470056187642454,0.058309532526323704 0.1079615555657279 0.16541274478836862 0.17535174206347881 0.16147345605735541 0.14366419108140929,0.0047810215068886464 -1.5694857625816232 0.0088632678583674199 -1.5582115791299631 0.012497086482628227 0.010995150415684257,0.092532846013839196 0.029758166035184396 0.15461244403830768 0.20851470504675174 0.20297092166912159 0.17626567809737242,-6.0512798854010716 33.324978509392075 15.585148382254792 1.8528034040561929 -1.6724823886642592 0.00074159974354546902,0.26714630128187622 -2.3792194338075205 -1.4609059674980998 -0.35829984857173258 0.09512624816241555 -0.093526827126526157
ur,tetrapga,0.159992921,0.041920629,0.241785989,0.006206394,1.488779,0.008339,0.568094,0.003563,0.090001,0.054976,2.395929,0.036167,0.456682,0.566808,0.385932,0.476014,0.057654,0.074959,0.065657,0.022558,0.015696,0.027403,0,0,1.02349,0.465289,126,63,0.084713,0.013533,0.084713,2.442387,0.07443895,3,1,0,0.104884518,0.000000003,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0018926193301901778 -1.5700300132881957 0.0042689785506736539 -1.5646814326938334 0.0061061523802039587 0.0054666625174521486,0.030218030130517604 0.0012438970007628706 0.044565717681412688 0.065558017945841027 0.06531718730880709 0.056130825622841468,0.0063684945910302869 -1.5558651092208244 0.024439726695003421 -1.5438840467119714 0.02555118065536801 0.023331760494072061,0.06442358668998753 0.1126831923096482 0.16934871800562645 0.17739775966469654 0.16172779908344762 0.14272064521932112,0.0040739552550822658 -1.5699038032086445 0.0072805801398919574 -1.5602605704433763 0.010444941482378076 0.0091813614610882603,0.10906679624460441 0.0063105039775572793 0.15058007946091514 0.22104311252285636 0.21693945510870583 0.18573494718180555,-5.6793328503530409 41.720767734897201 21.976441918566017 2.5631729512781671 -1.9857759677963025 0.0067348994605572589,-0.5515189239680538 2.0481100825636531 0.62961289758717243 -0.30017625899927225 -0.27358722496149568 -0.17059604195224054
ur,tetrapga,0.179991776,0.047367468,0.293388302,0.009713296,1.760721,0.010125,0.557015,0.004894,0.110353,0.06773,2.727304,0.042983,0.537052,0.691061,0.454032,0.583298,0.067186,0.090538,0.074515,0.026049,0.017524,0.030942,0,0,1.228113,0.532608,126,63,0.104318,0.016399,0.104318,2.782441,0.08803605,3,1,0,0.119364483,0,1,5,5,1,0 0 0.10000000000000001,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0023332061051867326 -1.5699447233832009 0.0049521639020168214 -1.5637609027766868 0.0070050802492573 0.0062436333825219518,0.016878742902584055 0.0055320178778903049 0.027460895157745909 0.036029503206210567 0.03376259375023654 0.029828897188674399,0.0077178897131930302 -1.5535648056204907 0.027865052658367986 -1.5403168000302725 0.028787125641702282 0.026175934333859865,0.070519708920379301 0.11735053702839761 0.17318648151351632 0.17932763662978923 0.16186579315270863 0.1417003863943547,0.0063024584231380822 -1.569214032653488 0.010646252549119887 -1.5557796195086759 0.014750703727164343 0.012867392631196335,0.11142515840279084 0.034488527757826799 0.16828362046139642 0.22404754673501501 0.2152881122393133 0.1843015585054037,-6.7592638852628077 37.029118091208431 17.264974987241548 2.0525391549478802 -1.8465430867245334 0.00080666610272514809,0.21222509354007002 -2.2610854781241869 -1.4569943352881793 -0.36084929276148614 0.11557465543874557 -0.092372421450253483
