robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.000082246,0.000025378,0.308573777,0,0.871925,0.004428,0.622374,0.00201,0.053448,0.101217,1.769031,0.04167,0.269555,0.325647,0.216705,0.26549,0.045418,0.052459,0.052177,0.02154,0.011827,0.01881,0,0,0.595202,0.276723,168,84,0.043248,0.009236,0.043248,1.817364,0.04359625,4,1,0,0.007617422,0,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,1.7019503768425662e-19 -1.5707963267948966 -2.8588089333727982e-20 -1.5707963267948966 -3.0706429537225734e-20 -1.1246210326417483e-21,1.5421569791272391e-17 2.6142298155299725e-17 -2.8023791808343902e-18 7.4469403872498914e-18 -2.2317691574285786e-18 -1.5128139512257971e-19,1.2389185871295277e-06 -1.5707902859844987 1.1117468522417293e-05 -1.5707833469039478 1.2866771596432399e-05 1.2181511020733905e-05,0.015076340303082454 0.073458545911071593 0.1351828976600499 0.15782385152530723 0.1564448291366721 0.14810993626742228,0.00036484947630533658 -1.5692703302928683 0.0027608527368943032 -1.5675982852817063 0.0031526045795637375 0.0029704975144075551,0.02128402853379591 0.07853002104356771 0.1397762173344089 0.16066414691046102 0.15750983776435781 0.147708546843446,0 0 0 0 0 0,-7.0613381911579255e-15 0 9.8940390558706255e-16 0 4.6350083975228336e-16 2.9797940122207472e-17
ur,tetrapga,0.020000931,0.005748909,0.265115461,0.027117022,0.832777,0.004529,0.350337,0.002995,0.048755,0.032194,1.38126,0.030687,0.249657,0.319398,0.209167,0.264646,0.033273,0.04677,0.037898,0.013002,0.008962,0.015934,0,0,0.569055,0.263722,168,84,0.043916,0.010365,0.043916,1.417812,0.04163885,4,1,0,0.014302175,0,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,5.7238720897845105e-05 -1.5708259719733724 0.00013053126674915418 -1.5705152074841322 0.00030713917550703523 0.00026759079004533807,0.0063284640025160739 -0.0023638644413461057 0.015378782485583407 0.028193769737441119 0.031113464915602573 0.027160486277581292,0.00036311979130275793 -1.5692767151266911 0.0027494875859160931 -1.567611349226304 0.003139796833695994 0.0029584865210861393,0.021258798791545536 0.078509487480278486 0.13975771781673429 0.16065282007727391 0.15750574004716333 0.14771033805144809,0.00085256440130301631 -1.5676493724538558 0.0056015827242623445 -1.5643575120308777 0.006312494243746164 0.0059199995573804226,0.027486368006192266 0.083558400046069098 0.14428202256084396 0.16339479341611368 0.15845994245188982 0.14722858423535604,0 0 0 0 0 0,-1.4432600063961407 8.2962193567182112 4.0675532730258359 0.37013070180182694 -0.541348373719579 -0.017739089799831298
ur,tetrapga,0.039998841,0.010505354,0.229416328,0.042609591,0.847301,0.004571,0.227014,0.002008,0.040423,0.021202,1.236607,0.023516,0.276661,0.311436,0.233808,0.260011,0.034691,0.043554,0.036111,0.012353,0.00879,0.014968,0,0,0.588097,0.259204,189,84,0.037537,0.00714,0.037537,1.265893,0.04236505,4,1,0,0.028035076,0.000000001,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00025964243932088168 -1.5708418998552114 0.0006451453644089381 -1.5696083846520332 0.001286497812733018 0.0011262983599869441,0.011475848624984148 0.0023343866869668887 0.032089744115525322 0.051041555860867442 0.054636603734819218 0.048234767068577745,0.00085027297882192651 -1.5676563407715887 0.0055895496580662431 -1.56437113950832 0.0062992780474905854 0.0059077198670443587,0.027460517196069414 0.083537522917878956 0.14426341680785396 0.16338363543039619 0.1584562194482301 0.14723074857681906,0.001398391689475639 -1.5683783468236672 0.0057210907479600948 -1.5636100797028791 0.0071543558608339469 0.0065810211449713087,0.04366267159211823 0.044608318228853916 0.13098661695779551 0.16929370660154081 0.167946877859039 0.1527507886845258,-2.1149086797574137 14.877137560036036 7.9333475018886448 0.94031447236886445 -0.74417550652914122 0.002649056210419937,-2.580118402898532 13.83787339648643 6.3914386340026645 0.54423646208215359 -0.90983805037032184 -0.058217456827408753
ur,tetrapga,0.060004291,0.01510902,0.234910849,0.020654072,0.626387,0.004869,0.227655,0.001836,0.040456,0.020742,1.015381,0.026222,0.185044,0.23562,0.155937,0.197562,0.023623,0.031895,0.026449,0.009262,0.006375,0.010812,0,0,0.420664,0.205723,126,63,0.037642,0.007051,0.037642,1.047682,0.03131935,3,1,0,0.045184966,0.000000005,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00049996269320894495 -1.5707151382025022 0.0013407799119722109 -1.5685826478326881 0.0023508141303970934 0.0020780366009370689,0.011800340922121511 0.0090434832480519971 0.035841486795834855 0.04949002401682101 0.050436610315298565 0.045525831529459104,0.0014616275268496488 -1.5659351974732407 0.0085199453342895172 -1.5610761744943367 0.0094778158263552261 0.0088476851329615039,0.033656778830306475 0.088522195093405046 0.14868121263275322 0.16600449577101425 0.15929170724781005 0.14667265387744149,0.0017154012466098969 -1.5705765950329729 0.0037724092519252168 -1.5649736239770331 0.0060025997860228553 0.0053388938825749393,0.060771927670047597 0.006927158476462289 0.12158146699765029 0.18045119278275432 0.18258928278128805 0.1630428640818935,-4.1498702573491348 30.101415980468662 16.128984451868078 1.9030091928093915 -1.4738494778252744 0.0056457263905365287,-1.3302976647121696 6.8158438497484894 2.9713669345767038 0.10144416026741965 -0.50517334097818001 -0.099135961321094257
ur,tetrapga,0.079998905,0.020420708,0.271911024,0.018047595,0.621225,0.004424,0.293072,0.001716,0.039508,0.024742,1.079111,0.027106,0.1849,0.235289,0.156345,0.196917,0.023137,0.032439,0.026561,0.009177,0.00649,0.010894,0,0,0.420189,0.201036,126,63,0.036235,0.006265,0.036235,1.112088,0.03106125,3,1,0,0.055746256,0,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00067464872556231034 -1.5705173732461208 0.0018856267317835683 -1.5679238595224894 0.002986695580055744 0.0026676614074176122,0.0085358434622690802 0.010797866380736714 0.026571279297684384 0.031036121842633241 0.029070032538363915 0.027324743739804182,0.002196410921560735 -1.5641158169299079 0.011536149654530443 -1.5577317248360587 0.01267017702047519 0.011774121928383049,0.039839443243759862 0.09345679845448443 0.15300504275316648 0.16851176914868099 0.16001111281022234 0.14603689119570243,0.002071631713152449 -1.5703894950944697 0.0044244486353776542 -1.564147107835189 0.0067852267845864688 0.0060280732979220951,0.069849149379506925 0.0063939075825544664 0.12694109517970431 0.18883758436501746 0.18992656022653626 0.16802059452522411,-4.2561461674900469 32.342556840891959 17.538009689394467 2.0596744581511475 -1.5494760613162035 0.0067058693116752209,0.84038945226943262 -5.1295355435922829 -2.7071391928479525 -0.54170071125827235 0.21591205487497334 -0.1242477745203221
ur,tetrapga,0.100004221,0.025865248,0.276245956,0.013533914,2.105718,0.008095,0.4582,0.004122,0.088,0.052566,3.008796,0.049104,0.702367,0.778268,0.593682,0.653254,0.088148,0.105879,0.090848,0.032081,0.020993,0.037774,0,0,1.480635,0.625083,189,84,0.082113,0.013485,0.082113,3.068274,0.1052859,4,1,0,0.064408664,0,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00087740462086699934 -1.5703389209225649 0.0024155466333126143 -1.5672646441472369 0.0036116464713672105 0.0032446159614962166,0.010671222260825518 0.0077828266705443315 0.02592481766892752 0.032489818854195399 0.031025269284050451 0.02842330063786187,0.0030551839684609806 -1.5621972095366481 0.014639558200835713 -1.5543364452978208 0.015877483160925004 0.014688625611061219,0.046012720748317616 0.098344527088859324 0.15723757512991035 0.17090695443071499 0.16061491533568406 0.14532310940925011,0.0030072527255756371 -1.5700360576445909 0.006159959353010027 -1.5618125819974602 0.0090634572755359192 0.0080361535505364783,0.07663672792829565 0.016407518196331822 0.13699808593324461 0.19466469968763456 0.19325103237795394 0.16999044604136615,-4.9128938561306512 32.036491590047291 16.275973807928125 1.9181352217910703 -1.567605978791903 0.0038360885946288228,0.57404997666542812 -3.7182792492330918 -2.0300870570538603 -0.46215431540713325 0.13842774234715094 -0.11912502572240946
ur,tetrapga,0.120014745,0.03115699,0.258778459,0.006555675,1.271695,0.017281,1.065791,0.007227,0.179184,0.089483,2.701405,0.01887,0.343392,0.538388,0.291369,0.45269,0.042078,0.07183,0.054104,0.019467,0.012196,0.022441,0,0,0.88178,0.389915,126,63,0.16899,0.025589,0.16899,2.739555,0.06358475,3,1,0,0.078773298,0,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0011763141407784513 -1.5702309350096484 0.0030120424140452091 -1.5664301301580152 0.0044243421016603099 0.0039724181190057342,0.018272682280964195 0.0038318695960005635 0.033556603342482241 0.047239789677859877 0.046666535540498863 0.041331007578828481,0.0040375796650959578 -1.5601807971972506 0.017827527406824535 -1.5508934919189483 0.019096545022389558 0.017588828364270333,0.052172452848201524 0.10318187448657733 0.1613755819675135 0.17318810480204386 0.16110256869747688 0.14453177242649431,0.0029671312181451283 -1.5701457069070699 0.0057707261069663267 -1.5623264563109889 0.0085046853591760271 0.0075193530760349391,0.089540853868333839 0.0042614051289270212 0.13793418464605584 0.20518369235131431 0.20401716287578586 0.17734674785146026,-5.0251088984856267 37.492341606400892 20.006326071657544 2.3401487689857254 -1.7918101015433188 0.0067790324853534744,0.029475001528863842 -0.76955233406988555 -0.63870184626503956 -0.36711781951544253 -0.064026029973408782 -0.13916776989204038
ur,tetrapga,0.140014355,0.036751039,0.284248074,0.009774876,2.231906,0.014711,0.861001,0.007761,0.134122,0.057402,3.585043,0.068942,0.646948,0.883444,0.538304,0.725374,0.089971,0.135051,0.10853,0.036592,0.029646,0.042292,0,0,1.530392,0.701514,126,63,0.125862,0.021059,0.125862,3.671505,0.1115953,3,1,0,0.091267177,0,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0014650609619462915 -1.5701442994074022 0.0035437125345439088 -1.565713680785902 0.0051189894222879381 0.0045904844943581661,0.014383292556242098 0.0053053629924653912 0.026490416918753836 0.035021740590286649 0.033458408534848237 0.029872610694463734,0.0051424263907086671 -1.558069299614071 0.021095522054359116 -1.5474079619067067 0.022322437330309513 0.020470857114803637,0.058311241070981255 0.10796288062410578 0.16541385672611347 0.17535232913939874 0.16147354323865099 0.14366393848964731,0.0048179891859927611 -1.5695549170312366 0.0088595947444599296 -1.5581592146107794 0.012561255135255023 0.011042266257820961,0.09254289839238164 0.029539493791662357 0.1544434318746801 0.20836208501046941 0.20282848880394982 0.17614565908930108,-6.0721862346562059 33.451382975645259 15.644011159714649 1.8598722657481441 -1.6786355559117803 0.00074395690157687169,0.27431146087960023 -2.3474552280158605 -1.4662313557495352 -0.40479052747014066 0.074703894214906086 -0.11852172842009701
ur,tetrapga,0.160039526,0.041889354,0.242429907,0.007409269,4.579437,0.028054,1.359964,0.008787,0.205115,0.103112,6.804615,0.128591,1.345162,1.767093,1.106701,1.436212,0.19941,0.28598,0.237002,0.081209,0.066578,0.089215,0,0,3.112255,1.467182,126,63,0.193946,0.0299,0.193946,6.966153,0.22897185,3,1,0,0.105701324,0.000000003,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0019311787750940961 -1.5700991649710681 0.0042576845198109099 -1.5646351701867665 0.0061740935900478884 0.0055088249502077994,0.030227440488572288 0.00036970653707128987 0.044147455778728389 0.06560937562566839 0.065197957102643256 0.056163580947957328,0.0063714973839606647 -1.5558598573656075 0.024447619403169446 -1.5438757789813835 0.025558717990098744 0.023338411936396092,0.064437820021969197 0.11269413698045258 0.169357779747765 0.17740239420788456 0.16172825620165357 0.14271835585049836,0.0041151470341232281 -1.5699859520333039 0.0072626800271136851 -1.560216965551571 0.010510812213486848 0.0092217559229858907,0.1091984129514566 0.0056606468882023772 0.15024977536513873 0.22091023175977037 0.21683593117194794 0.18564654863890456,-5.7203221080784381 41.976722305513924 22.09603844232743 2.5769432765118014 -1.9979721034980833 0.006735015683487197,-0.59049424970158881 2.4450586562161334 0.82690545337058907 -0.28418453801805299 -0.28057767194037808 -0.16555370556849525
ur,tetrapga,0.180032054,0.047217781,0.293885485,0.011791852,2.969237,0.033969,1.495916,0.010736,0.295348,0.140842,5.342567,0.097304,1.021935,1.040125,0.799974,0.863323,0.19654,0.149737,0.191775,0.087986,0.039983,0.063806,0,0,2.06206,0.907177,126,63,0.273941,0.066214,0.273941,5.478574,0.14846185,3,1,0,0.120064126,0,1,5,5,1,0.02 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0023987514762000822 -1.5700280740545527 0.0049854138811346021 -1.5636393647930065 0.0071435587140554827 0.0063524179720026953,0.016604805293700734 0.0061532688863328681 0.027643432590322915 0.035471694831499478 0.033099952547418945 0.02930460496518494,0.0077207303528006232 -1.5535600787874526 0.027872028417052681 -1.540309576995851 0.028793645275348084 0.026181641699103048,0.070531962327096853 0.117359877455587 0.17319410755655748 0.17933140403153131 0.16186595341934365 0.14169825515474913,0.0063455555624482522 -1.5693059828571201 0.010623212896532114 -1.5557384980511548 0.014814371504426754 0.012906029215418353,0.11152042641625123 0.033998458809189079 0.16802664347092147 0.22392337502080908 0.21517796454699528 0.18421366462162314,-6.7978734026121215 37.255725776418572 17.371278767914951 2.0653514069448904 -1.8581329410749661 0.0008107842757884814,0.1776422827679589 -2.4925975088208361 -1.7687777723105818 -0.44731733743628865 0.10261455873272141 -0.12844806268686426
