robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.000070974,0.0000219,0.308570721,0,1.769008,0.019898,1.490567,0.002703,0.106453,0.158434,3.760658,0.104583,0.500248,0.675389,0.411454,0.548823,0.074175,0.108987,0.098623,0.033899,0.024695,0.040029,0,0,1.175637,0.593371,126,63,0.088989,0.015772,0.088989,3.889086,0.0884504,3,1,0,0.007617271,0,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,1.6977227457621896e-19 -1.5707963267948966 -2.7614031083695384e-20 -1.5707963267948966 -3.1765146400108325e-20 1.5056453250907485e-21,1.5389888313618498e-17 2.625639992687576e-17 -2.6953729429551784e-18 7.8629188805247201e-18 -2.3176768971950618e-18 1.3062655363712595e-19,1.0689978035399778e-06 -1.5707911139930526 9.5937016272713117e-06 -1.5707851258852072 1.1103329047437814e-05 1.0512014669245423e-05,0.015072840603355951 0.073455675883918548 0.13518028458276327 0.15782222006993119 0.15644419658377429 0.1481101402877523,0.00036460958244691991 -1.5692712154672235 0.0027592771938251205 -1.5676000962791217 0.0031508291318732085 0.0029688325422676577,0.021280531156612076 0.078527174694590487 0.1397736529915424 0.16066257687708249 0.15750926984642341 0.14770879522077288,0 0 0 0 0 0,-7.0465033559290279e-15 0 9.5276686232666406e-16 0 4.8102736351534635e-16 -2.6641255862691968e-17
ur,tetrapga,0.020002745,0.005746877,0.264763684,0.026391712,1.888543,0.017292,0.810089,0.005354,0.136122,0.082011,3.202211,0.051122,0.62197,0.684702,0.479341,0.567319,0.1258,0.10031,0.129406,0.031361,0.035345,0.0627,0,0,1.306672,0.581871,126,63,0.128293,0.018821,0.128293,3.273447,0.09442715,3,1,0,0.014298666,0,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,5.5927775887834065e-05 -1.5708239514320748 0.00013363830712056059 -1.5705131269144008 0.00030427393684639254 0.00026988521586627487,0.0062936128070537395 -0.0020895328275010016 0.015622804556818545 0.02833125294300862 0.03107616558699805 0.027392157287807348,0.00036315835527425601 -1.5692765727100653 0.0027497411067905386 -1.5676110578018592 0.0031400825491913705 0.0029587544676031347,0.021259361625349284 0.078509945557084335 0.13975813052543326 0.16065307277951454 0.15750583148101152 0.14771029810679456,0.00085225459465318085 -1.5676503143082394 0.0055999563914753666 -1.5643593538084908 0.0063107080861099368 0.0059183399951298864,0.027482874334702142 0.08355557859467895 0.14427950812580706 0.16339328555196059 0.15845943941343688 0.14722887682086314,0 0 0 0 0 0,-1.4146481453465365 8.1666159983578837 3.9587567510551374 0.30244445375956275 -0.52341513730393174 -0.073923831109414806
ur,tetrapga,0.040005094,0.010590466,0.228307726,0.042634269,2.229322,0.022566,0.770576,0.006064,0.141898,0.068243,3.488177,0.054336,0.688545,0.853837,0.582708,0.725863,0.085901,0.106907,0.094309,0.03332,0.022338,0.038651,0,0,1.542382,0.68694,126,63,0.134506,0.021041,0.134506,3.567829,0.1114661,3,1,0,0.021136296,0,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00024224857750473907 -1.570830566232954 0.00062352168413297329 -1.5696570384564335 0.0012209819561933299 0.0010828789988440218,0.0116625188478754 0.0021932310466675903 0.032346203539908941 0.051743494225921734 0.055319689932111837 0.049093196424407959,0.0008504446954953589 -1.5676558184065643 0.0055904517415728758 -1.564370117867832 0.0063002688751036852 0.0059086405004080411,0.027462455275414771 0.083539088135292192 0.14426481176353767 0.16338447202850342 0.15845649863702899 0.14723058636005706,0.0011427503144621994 -1.5707346398212987 0.0029915090203587987 -1.5661573336511083 0.0046677435123301716 0.0042616272016540568,0.045025086847873014 0.0047963205827682241 0.11839936681129128 0.17498524026625528 0.17233807780684207 0.15893741014050178,-2.1702007693768364 22.827943632907363 11.740501908179876 1.0042630612666608 -0.17180839049038035 0.005469614932431391,-2.5655481199409693 13.838665610901444 6.3951403217018186 0.46000830857883557 -0.9145340445752943 -0.14902916513556974
ur,tetrapga,0.060010326,0.015647083,0.272675881,0.012900498,2.392469,0.022363,0.860676,0.005465,0.139383,0.069251,3.787429,0.064805,0.696688,0.946978,0.579086,0.773104,0.097446,0.148523,0.124898,0.042388,0.034213,0.048297,0,0,1.643666,0.748803,126,63,0.131613,0.020543,0.131613,3.878331,0.11962345,3,1,0,0.026666546,0,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00040940648991790596 -1.5706984508230035 0.0011890176362903838 -1.5688965165024222 0.0019836304225587329 0.0017829041611099519,0.0060308466510537269 0.0076670208576438258 0.023511739089513647 0.028512141671930911 0.026190665715473974 0.025169377968229004,0.0014618306511459444 -1.565934663237277 0.0085208426293877822 -1.5610751726548699 0.0094787771525163666 0.0088485703018840577,0.033658646619714232 0.088523691762802267 0.14868253161282272 0.1660052695244098 0.15929194184356127 0.14667247372852305,0.0014657608145795351 -1.5705566104387527 0.0036912967057573308 -1.5652280298992112 0.0055638242355814313 0.0050580637309404373,0.052817716233081458 0.0070920192125408545 0.12511395347334733 0.18342433016055337 0.17900969065113492 0.16375797849152429,-2.0530853603750017 24.135854529727901 12.734306384260853 1.1036352297937706 -0.18201380066750608 0.0067069718435477958,0.56957412873738722 -3.600512383242858 -1.935074727428308 -0.39590174280965584 0.12375510760182173 -0.078918102622633768
ur,tetrapga,0.080003267,0.021180389,0.27316618,0.008525163,0.925437,0.013883,0.635905,0.003191,0.06622,0.031753,1.788243,0.036182,0.285709,0.351284,0.242643,0.294142,0.035018,0.048156,0.039279,0.013802,0.00904,0.016437,0,0,0.636993,0.288444,126,63,0.061857,0.012137,0.061857,1.839924,0.04627185,3,1,0,0.032293337,0,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00054545182972569296 -1.5705855119528029 0.0016234305702898307 -1.5683314992277437 0.0025109858276930034 0.0022799683522705511,0.0084320275175504607 0.0054460680235298873 0.024420041128743384 0.032007251776419068 0.030260060106447481 0.028207082758978656,0.0021965847041510778 -1.5641154092690168 0.011536817064562131 -1.5577309897865554 0.012670874989264011 0.011774758940981452,0.039840790750979405 0.093457869660150059 0.15300597590100584 0.16851230380946042 0.16001125712011247 0.14603674401770941,0.0017790092299670517 -1.5704512127657826 0.0042518574604959542 -1.5644858281726246 0.0062346111326417701 0.005659154439573399,0.06167787001206794 0.0067149593510121139 0.13142134451030621 0.19228355275595915 0.18618126524743839 0.16895930436514237,-2.2066939476943341 26.175039132230264 13.732791112303893 1.181430639694419 -0.19578166332163272 0.0069580727810805484,0.35337011055683121 -2.2931104073722963 -1.2787743885390821 -0.34097363900582423 0.050205416967065375 -0.086498141081161606
ur,tetrapga,0.100007623,0.026660876,0.278320441,0.006765334,1.324275,0.022755,0.398735,0.00315,0.075153,0.045379,2.046634,0.048393,0.395675,0.508657,0.33435,0.4299,0.049645,0.065889,0.054193,0.019303,0.012331,0.022559,0,0,0.904332,0.419943,126,63,0.070849,0.011808,0.070849,2.12064,0.06621375,3,1,0,0.039026705,0,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00073778782021780671 -1.5704938844400718 0.0021169712912175662 -1.5676637236217494 0.0031402227038521352 0.0028620858114638426,0.009943654809079959 0.0041760235735955565 0.024323788945709465 0.032670721971150091 0.030819857127791742 0.028400182795292644,0.0030553405055205964 -1.5621968749671604 0.014640093124276887 -1.5543358638716855 0.015878029573024831 0.014689120000061756,0.046013769325014872 0.098345353938959185 0.15723828681802041 0.17090735202848728 0.16061500813422738 0.14532298143955852,0.0021502343134503286 -1.5703572073324374 0.0048723619501835867 -1.563645540422083 0.007000730224911527 0.0063390469309181942,0.070622324661626101 0.0068338553817119865 0.13776953294830102 0.20090915998331618 0.1930253760529696 0.17384805597271755,-2.3303163381582297 28.154810309963818 14.737117770073484 1.2615412371951049 -0.20918283953967035 0.0073064214370189458,0.20659971334344363 -1.6438066214432183 -1.014800163345825 -0.31285407777795626 0.019603558780769248 -0.08756964194309802
ur,tetrapga,0.119997838,0.032215134,0.28201984,0.005242981,1.538197,0.009769,0.644795,0.004337,0.101107,0.050671,2.538974,0.040418,0.465881,0.604176,0.392272,0.512831,0.059909,0.075381,0.066182,0.023015,0.015369,0.027798,0,0,1.070057,0.46814,126,63,0.095151,0.01588,0.095151,2.591487,0.07690985,3,1,0,0.046665223,0,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00096354149062328771 -1.5704241608296745 0.0026167324815895465 -1.5669713320417804 0.0037911933800254755 0.0034576443549840692,0.011649777019405973 0.0032341521795953851 0.024885532114819399 0.034096436796348988 0.03209965146816874 0.02925641143744866,0.0040366976293710636 -1.5601825416588415 0.017824799059069602 -1.5508964199943551 0.019093821264327963 0.017586384759666594,0.052167255541793744 0.10317780977955698 0.16137212665385253 0.17318622616283674 0.16110220583172818 0.14453247358571769,0.0025581881960675774 -1.5702758423994336 0.0055030425764201222 -1.5627818353444878 0.0077855741098606709 0.0070293696504715132,0.079732335272214502 0.0074159215120421298 0.14431550474152877 0.20947483486463475 0.19971903649175979 0.1785862647743722,-2.4506368021173692 30.09214987208631 15.711765825743869 1.3384885689585548 -0.22212991317829606 0.0076214324817597545,0.091695677541867582 -1.0987465210428127 -0.78218350544143789 -0.29360695786817814 -0.0068285105245315947 -0.090190257315452271
ur,tetrapga,0.140001371,0.037961987,0.284466709,0.005041858,2.963377,0.015232,0.883659,0.006083,0.141891,0.128045,4.57143,0.076829,0.952074,1.068291,0.776955,0.898745,0.148511,0.142191,0.143156,0.047877,0.0387,0.056579,0,0,2.020365,0.943012,126,63,0.134395,0.02138,0.134395,4.667533,0.14816885,3,1,0,0.05536963,0,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.001197010141784065 -1.570374328715977 0.0030788279534166188 -1.5663210531712974 0.0044003917649928746 0.0040097839924772422,0.013599175852509438 0.0025690269621616653 0.026034020563684281 0.03620196431268119 0.033972073902708066 0.03065900211989039,0.00514166930338723 -1.5580707013840787 0.021093374337655547 -1.547410238672472 0.022320340759142295 0.020468991778407209,0.058307261921698383 0.10795979459803293 0.16541126704606546 0.17535096184397553 0.1614733401821388 0.14366452675873323,0.0029788208157704036 -1.5702067523037995 0.0061015156182709952 -1.5619581166764456 0.0085288344599307002 0.0076761193740701944,0.089090533699316923 0.0083788206088800127 0.15113438324271883 0.21814682474258881 0.20642213474689128 0.18331676907964761,-2.5689973156667696 32.00808574283532 16.670443193043972 1.4136895201813342 -0.23485165462310981 0.0079137101573085265,0.0054697751116385973 -0.64902589625035034 -0.57869474196187554 -0.28234403740680136 -0.029991582752819212 -0.094110566491268699
ur,tetrapga,0.160076506,0.043690235,0.288782913,0.004976902,3.385995,0.025503,1.134937,0.006645,0.147586,0.087845,5.351351,0.075044,0.985747,1.257443,0.817277,1.026354,0.139378,0.198223,0.171391,0.061665,0.04637,0.063356,0,0,2.24319,1.142805,126,63,0.139363,0.02149,0.139363,5.456655,0.16929975,3,1,0,0.065205423,0,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0014849361962573984 -1.5703258931082265 0.0036034242989582271 -1.5655811407461242 0.0050902249133431181 0.0046301957835766568,0.015041732906074105 0.0023227413591434742 0.026573648855208076 0.037030244455212483 0.034532073466515253 0.03092644865150267,0.0063738805033664945 -1.5558556897758518 0.024453882386806729 -1.5438692185728575 0.025564698707712542 0.023343689627602585,0.064449113758139234 0.11270282110271451 0.1693649696417236 0.17740607115695056 0.16172861846398115 0.14271653899491618,0.0034570419409118897 -1.5701343829211525 0.0067618990664269516 -1.5610486804170467 0.009347360659553907 0.0083858503648354746,0.098605287232724562 0.0095755093536961464 0.15792373837343623 0.22662301645387734 0.21285678731053942 0.18778272906294094,-2.6725267067035903 33.91541277303677 17.641946209236693 1.4905321904809421 -0.24755638380710981 0.0082458767893555038,-0.04795526036697062 -0.43843893601751915 -0.50636863232243101 -0.27870650625027338 -0.035534199543484135 -0.09496515162941499
ur,tetrapga,0.180007124,0.049564747,0.290797475,0.004909162,3.997184,0.014092,0.878191,0.006785,0.171398,0.1049,5.554046,0.059702,1.365712,1.472978,1.140279,1.2478,0.180899,0.187558,0.17508,0.061495,0.041874,0.071711,0,0,2.83869,1.158494,189,84,0.161468,0.026289,0.161468,5.63109,0.1998592,4,1,0,0.072700171,0,1,5,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0017711298938360342 -1.570285883515721 0.0040886197948363616 -1.5648938727870165 0.0057268730273955211 0.0051988386602323374,0.017082763149909082 0.0020172109015083755 0.027968149987300298 0.039248025283278601 0.036419320534002743 0.032356865404135446,0.0077189720855169478 -1.5535630044971349 0.027867710746786723 -1.5403140476986883 0.028789609958364756 0.026178109145158425,0.070524378113621264 0.11735409624258207 0.1731893874793512 0.17932907226134376 0.16186585427835692 0.14169957431805227,0.004717609976613267 -1.5696222854028576 0.0088743180222262442 -1.5583249753008381 0.011851790826389468 0.010577765292477457,0.10517620296196521 0.029392390778967506 0.17245292957972935 0.23231506505967262 0.2157336991457377 0.18927103899717751,-3.3347073062300034 32.326694382081058 15.452016196055139 1.2379864581014819 -0.22116431686862517 0.0047885953094002499,-0.080617693188912654 -0.15481340471978911 -0.35147044741022171 -0.27491305598778126 -0.045818365290596574 -0.097340035549084547
