robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.000045982,0.000014188,0.308563945,0,1.140114,0.004528,0.69994,0.00551,0.061427,0.084712,2.129501,0.0466,0.336501,0.435539,0.284193,0.365857,0.042325,0.059099,0.049736,0.017979,0.010722,0.021035,0,0,0.77204,0.368074,168,84,0.051302,0.009968,0.051302,2.182886,0.0570057,4,1,0,0.007616937,0,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,6.6111257234936754e-19 -1.5707963267948966 -1.2289651396566645e-19 -1.5707963267948966 -9.9101477790825082e-20 -2.1705028396048841e-20,1.5241463327107798e-17 8.4118948456813771e-17 -2.5196446553318251e-18 2.1427397837592847e-17 -2.2310321435776649e-18 -5.1338334440671023e-19,6.9239433327211591e-07 -1.5707929497177875 6.2153483533659758e-06 -1.5707890701329292 7.1934932130624666e-06 6.8104403914824087e-06,0.015065081152282589 0.073449312484237431 0.13517449083557551 0.15781860272467194 0.15644279397345678 0.14811059254728812,0.00036407783631002381 -1.5692731779395126 0.0027557840417377381 -1.5676041115147428 0.0031468926759370937 0.0029651409971768591,0.021272776852242138 0.07852086379111578 0.13976796729472835 0.16065909571362966 0.157508010542628 0.14770934582783013,0 0 0 0 0 0,-7.0018366421631678e-15 0 9.1543503793883055e-16 0 4.534148844175843e-16 1.0525379457658603e-16
ur,tetrapga,0.020846072,0.005925083,0.266537909,0.026461535,2.803107,0.011592,0.70224,0.005183,0.121189,0.06444,3.957346,0.073554,0.814688,1.085923,0.686042,0.917323,0.105028,0.142246,0.121338,0.041003,0.026775,0.05356,0,0,1.900611,0.902496,168,84,0.113006,0.018686,0.113006,4.045306,0.14015535,4,1,0,0.015147823,0,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,7.1200063617339216e-05 -1.5708330511875503 0.00015572201903674192 -1.5704648637123133 0.00037112307244581899 0.00031460751474048283,0.0061813007919320701 -0.002159539631769564 0.015197156080362992 0.027435803500082626 0.030371598097804889 0.026242462843195223,0.00038119728045795634 -1.5692102733667677 0.0028676837934815715 -1.5674755252179746 0.0032729293645947705 0.0030833147000852773,0.021521017776943818 0.078722866644628922 0.13994992044652046 0.16077045612524535 0.15754823661904796 0.14769165787104663,0.00085156783945293535 -1.5676524024510887 0.0055963506276737541 -1.5643634372917055 0.0063067478817384667 0.0059146604429349105,0.027475128243725212 0.083549322891077318 0.14427393308106193 0.16338994222710448 0.15845832395836471 0.14722952544552048,0 0 0 0 0 0,-1.4891512371950191 8.2423310153126295 3.9692302226530964 0.43775120901773334 -0.54576319683102081 0.059832254923698258
ur,tetrapga,0.040021562,0.010726434,0.229506387,0.047458625,2.530713,0.017254,0.756025,0.004693,0.123544,0.058852,3.742337,0.058462,0.844554,0.938029,0.714811,0.792919,0.105111,0.122041,0.109253,0.037315,0.025889,0.046049,0,0,1.782583,0.74813,189,84,0.112515,0.020012,0.112515,3.822466,0.12653565,4,1,0,0.028478099,0.000000001,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00023429945603889294 -1.570850219208866 0.00056447123968769611 -1.5697321424004018 0.0011716221194874045 0.001005060794061124,0.011964892315125744 0.00032988473360342986 0.031076622897254009 0.05164746674700213 0.056016170459103995 0.048659517909850347,0.00085089698923643644 -1.5676544426509189 0.0055928275247426199 -1.5643674272342052 0.0063028783427771665 0.0059110650901862899,0.027467559428280119 0.083543210295541237 0.14426848549906171 0.1633866752546583 0.15845723385914542 0.14723015910679799,0.0013901902815142589 -1.5684014772682531 0.0056719475420666876 -1.5636728254556096 0.0070978546321158256 0.0065207525997085531,0.043911094099116685 0.043735550931005805 0.13067715341631955 0.16939854487031847 0.16813742018492739 0.15290181383183168,-2.1608434184987133 15.13132635687368 8.0583732282840987 0.95567422612307418 -0.75981682375813686 0.0026503713987716211,-2.6369413700658821 14.716891542467238 7.1187936991557166 0.77089757035537332 -0.96987881947137566 0.10572980267043341
ur,tetrapga,0.060014475,0.015348695,0.23496328,0.022822599,1.845636,0.01815,0.66451,0.004128,0.105289,0.064595,2.891672,0.042161,0.564003,0.70866,0.46676,0.579877,0.082029,0.111056,0.094971,0.032169,0.026487,0.036315,0,0,1.272663,0.572973,126,63,0.099356,0.01527,0.099356,2.954516,0.0922818,3,1,0,0.046116908,0.000000005,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00047565477053400064 -1.57075389311592 0.0012376591366596527 -1.5687127334377702 0.0022407147176103687 0.0019509627891971715,0.012196150695149901 0.0076220410036512984 0.035296015758491082 0.04988093152581087 0.051134932196856248 0.04586491545783767,0.0014619703035346047 -1.5659342959503455 0.0085214595150925609 -1.5610744838979032 0.0094794380551176428 0.008849178845720623,0.03365993070504765 0.088524720705010301 0.1486834383931227 0.16600580146592991 0.15929210311960157 0.14667234987388797,0.0016987160448930282 -1.5706389852968303 0.0036626045222470515 -1.5650987067346223 0.0058992581426068457 0.0052180389708331304,0.061153063717951379 0.0057453909544839341 0.12124726927936993 0.18070133515739339 0.1829271712498238 0.16335380908179795,-4.2168323922045827 30.482462867476158 16.314711786757808 1.9255914199958408 -1.4964862613339924 0.0056505213470737043,-1.4317632626370376 7.5314576744895021 3.3691945438325241 0.20698352078125026 -0.53927194528575839 -0.028329275721974412
ur,tetrapga,0.080008545,0.020508157,0.273220498,0.018274275,1.260099,0.013867,0.687248,0.003925,0.125952,0.049159,2.320543,0.041926,0.380115,0.454157,0.308961,0.381281,0.059868,0.061708,0.061086,0.020382,0.016527,0.024177,0,0,0.834272,0.425827,126,63,0.118864,0.015305,0.118864,2.380262,0.06300495,3,1,0,0.056184513,0,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00067168509716801581 -1.5705485945148541 0.001842215942507421 -1.5679669027672214 0.0029613392904259289 0.002622291615553413,0.0083966057327832331 0.010459401229894224 0.026006180698600407 0.030388189979551009 0.028236556192627559 0.026875591212408279,0.0021967949881474902 -1.5641149159949601 0.011537624633082633 -1.5577301003769088 0.012671719529139883 0.011775529722446401,0.039842421227729366 0.093459165810945433 0.15300710499966053 0.16851295073933961 0.16001143172704263 0.14603656592807343,0.0020709398370693764 -1.5704281558005009 0.0043788351354795349 -1.5641884794478516 0.0067616508198986161 0.0059849614926678722,0.069962736995068026 0.0060219357176578212 0.12683095964860572 0.18892116596849154 0.19001557647363435 0.16813349385572296,-4.2719514984345279 32.480475262208877 17.614652742113694 2.0685981207125552 -1.5561380646805698 0.0067350245491125966,0.84118168344089739 -5.1120832252390755 -2.7411412713279812 -0.60245186198517331 0.2275064956311077 -0.18555965350863168
ur,tetrapga,0.100011208,0.026077919,0.275036676,0.012969199,1.860697,0.01939,0.613378,0.005373,0.113167,0.064195,2.919859,0.048243,0.57243,0.698465,0.486001,0.590956,0.069977,0.090099,0.078317,0.027075,0.018701,0.032541,0,0,1.270895,0.589802,126,63,0.106621,0.016559,0.106621,2.991056,0.09303485,3,1,0,0.066948092,0,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00085349976630661665 -1.5703926058149382 0.0023142260985475967 -1.5673752581929248 0.0035209499473593218 0.0031423943193456408,0.01096380222996857 0.0075107708716762303 0.026290204353726223 0.033301616103272078 0.031729092721477684 0.029258808300573088,0.0030555054668643055 -1.5621965223975047 0.01464065682487945 -1.5543352511680775 0.015878605378004274 0.014689640982708486,0.046014874306157458 0.098346225265270426 0.15723903678618545 0.17090777101020729 0.16061510592094108 0.14532284658371536,0.0035441944374889332 -1.5698706540753651 0.0072154842955141612 -1.5603437214016913 0.010548042994538615 0.0093283736858976816,0.07366273002097784 0.027875086256794596 0.1418324580017313 0.19223790230801563 0.18931960873199993 0.16717060966149047,-5.2552948747309634 29.159293638067041 13.680225559503368 1.6261769418350867 -1.4705814214939985 0.00066649669941274,0.55135672853250739 -3.522777101335123 -1.9453797897622387 -0.50065267275931546 0.13021092017885039 -0.16663844686329377
ur,tetrapga,0.120004024,0.031083338,0.237102687,0.005565553,0.959333,0.00723,0.482917,0.003349,0.06601,0.032837,1.678315,0.035537,0.29682,0.369414,0.251693,0.306592,0.03672,0.053564,0.042462,0.014107,0.009399,0.018956,0,0,0.666234,0.293099,126,63,0.061651,0.01058,0.061651,1.722526,0.04796665,3,1,0,0.077865272,0.000000002,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0012218711498242685 -1.5703140010548056 0.0029962983977336326 -1.5663666553397506 0.0045203422153868361 0.004026352271407979,0.024062094764965583 0.0015626822286492128 0.041486708966880781 0.0611748609128843 0.061312672879516181 0.053844581792081722,0.0040370203418955341 -1.5601819033963102 0.017825797310955425 -1.5508953486622341 0.019094817842983922 0.017587278836754729,0.052169157154266593 0.10317929699508199 0.16137339090575406 0.17318691353636492 0.16110233860813164 0.14453221704918515,0.003014105760645468 -1.5702240954457722 0.0057615273059869378 -1.5622656311378427 0.0085957640076156361 0.0075706125107148272,0.089611730541059989 0.0044952804516626187 0.13826144541266525 0.20505121009539315 0.20377108961144003 0.17721301196534245,-5.1793694861061823 37.536100600093661 19.821931321814326 2.3218980243643235 -1.8074529945560249 0.0062381815203379053,-0.36534467269849458 1.4282132734742845 0.408278169635377 -0.31167094295960851 -0.22797101717020851 -0.16009706287827896
ur,tetrapga,0.140002634,0.036537149,0.284677745,0.012094381,1.212115,0.008665,0.500597,0.003024,0.076269,0.037462,2.007377,0.042139,0.366021,0.4549,0.308325,0.38398,0.047029,0.05958,0.050965,0.017654,0.012381,0.02093,0,0,0.820921,0.391194,126,63,0.071418,0.012739,0.071418,2.060401,0.06060575,3,1,0,0.091251154,0,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0015440782786773511 -1.5702282995363874 0.0035922704030425827 -1.5655706299294685 0.0052916104435211126 0.0047173108292633296,0.013853883777635462 0.0065358031241268778 0.026823779865710658 0.034448827479033099 0.032411164422188936 0.029378278877242123,0.0051417429457034673 -1.5580705650306683 0.021093583252244901 -1.547410017204123 0.02232054469998342 0.020469173226668368,0.058307648988114989 0.10796009478783006 0.16541151895532033 0.17535109484783881 0.16147335993632633 0.1436644695371162,0.0048621304329868244 -1.5696274651910593 0.0088518306630085627 -1.5581014503233057 0.012647529759023982 0.011090870077430802,0.092401233617067813 0.029831512735644473 0.15451516785108121 0.20820904072684784 0.20258828757041725 0.17601287833579876,-6.072492845280113 33.44320515958163 15.632897548708701 1.8588592147017766 -1.6773248980378355 0.00074026591618298152,0.35363954194036751 -2.8599222032526086 -1.8141571851030172 -0.49720173869809514 0.12466094921333593 -0.17224458439824097
ur,tetrapga,0.160012331,0.041569681,0.243974007,0.006213784,1.644875,0.011023,0.635415,0.004887,0.096214,0.046186,2.629151,0.039552,0.494145,0.63015,0.409702,0.512822,0.070625,0.101071,0.080828,0.026813,0.021795,0.03222,0,0,1.124295,0.52058,126,63,0.090375,0.014875,0.090375,2.681842,0.08224375,3,1,0,0.105064531,0.000000003,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0020391663642144692 -1.5701748413864223 0.0043475508427284794 -1.5644348138344526 0.0064071797111423922 0.0056841120780122111,0.029431922479231317 0.0013157950057547608 0.043880835258981427 0.064280703630594127 0.063509679738486313 0.054919383739951103,0.0063697451103782192 -1.5558629219958238 0.024443013790247624 -1.543880603402723 0.025554319793796777 0.023334530692542911,0.064429514587509909 0.11268775057244634 0.16935249209694092 0.17739968993189814 0.16172798954047662 0.14271969179565328,0.0042145894280294222 -1.5700468512672408 0.0073528269927073588 -1.5600259947429189 0.010731792769575803 0.0093883945334066188,0.10877115319074764 0.0063995059590756893 0.15026380749894397 0.22044095457668197 0.21623065292167049 0.18521412276972032,-5.6818138937892222 41.824596275479891 22.028781902562333 2.5685127762805489 -1.9859322518568281 0.0067646721934922554,-0.55710040164566976 2.0505485593457706 0.53956218058732119 -0.31736361898219911 -0.24157116373482523 -0.16784792250345149
ur,tetrapga,0.180014583,0.047024492,0.292345061,0.011886509,2.49995,0.014756,0.838761,0.0074,0.168536,0.092394,3.917676,0.058842,0.76992,0.944916,0.651325,0.799186,0.095523,0.122128,0.105646,0.03674,0.025377,0.043529,0,0,1.714836,0.785114,126,63,0.158362,0.025443,0.158362,3.994279,0.1249975,3,1,0,0.119358269,0,1,5,5,1,0.050000000000000003 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0024681956714216395 -1.570077907720782 0.0050386058315567382 -1.5635152729248465 0.0072852349760933804 0.0064591329433854143,0.016740606883778927 0.0065225897888828554 0.028255407153633172 0.036338622394624397 0.033799524970341749 0.030187019005946374,0.0077194981353162218 -1.5535621291464801 0.027869002571694942 -1.5403127100805363 0.028790817315882528 0.026179166080811316,0.070526647297308148 0.11735582597827167 0.17319079973261922 0.17932976994107458 0.16186588396011389 0.14169917963966822,0.0064372670723668078 -1.5693542763234976 0.010712940591411238 -1.5555569347068638 0.015023461514806741 0.013064089624048592,0.11113388221686929 0.034628747187157229 0.16800567993519397 0.22345300180275629 0.21458343726154688 0.18378475453209867,-6.7720589431050175 37.121967950601537 17.304527504536694 2.0574896996500858 -1.8489947024575835 0.00080838110670088982,0.30702535038610534 -2.7337326206143189 -1.782976414877961 -0.50948353730655072 0.12972161026743478 -0.18042834481300574
