robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.000052142,0.000187945,0.303903231,0.017345981,1.547238,0.006269,0.98039,0.003364,0.083173,0.104127,2.890229,0.061487,0.458072,0.596613,0.388326,0.502788,0.056313,0.079185,0.065533,0.025323,0.015274,0.024936,0,0,1.054685,0.492553,168,84,0.067671,0.014385,0.067671,2.961158,0.0773619,4,1,0,0.007388577,0,1,5,5,1,0 0.02 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,1.2338390757963829e-05 -1.570790669802377 5.2541275049419415e-05 -1.5707041815752649 8.9090372174658194e-06 0.00016919826028755818,0.00026788841627394498 0.00063739916804579915 0.0018239515997854631 0.0026269255182838516 0.00017416799630697261 0.0047616574370580077,7.8520112379714171e-07 -1.5707924972651917 7.0480276153071672e-06 -1.5707880979675903 8.157181888794184e-06 7.7228012982776932e-06,0.015066993693459325 0.073450880933754917 0.13517591888423988 0.15781949433955991 0.15644313970386295 0.1481104810862976,0.00036420888250215472 -1.5692726942462008 0.0027566450167326425 -1.5676031218520703 0.0031478629262381001 0.0029660508863292015,0.021274688125221156 0.078522419301742349 0.13976936871156287 0.1606599537627752 0.15750832095107095 0.14770921012621704,0 0 0 0 0 0,-0.12701198233589672 -0.26990870434929093 -0.64019817610663898 -0.93645188584741845 -0.036815793632946958 -0.97137491047076985
ur,tetrapga,0.01999634,0.005523405,0.261804284,0.022859608,1.997277,0.007337,0.464288,0.0039,0.092429,0.044582,2.821242,0.041648,0.613895,0.759963,0.519428,0.647063,0.07635,0.093717,0.08138,0.028678,0.019181,0.033521,0,0,1.373858,0.623419,168,84,0.085735,0.021685,0.085735,2.872546,0.09986385,4,1,0,0.014184639,0,1,5,5,1,0 0.02 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,7.0380134600075416e-05 -1.5708011974524954 0.0002171692411367768 -1.570384615847795 0.00031360532545689928 0.00050427304765982418,0.0062863978877611103 -0.00088877995961819255 0.017157594088420599 0.029798186895267538 0.031030260774853713 0.029964262999347843,0.00036302219542735372 -1.5692770755610868 0.0027488459606312809 -1.5676120867819328 0.003139073725374641 0.0029578083826920874,0.021257374331595705 0.078508328145389494 0.13975667330103872 0.16065218051647023 0.15750550863566473 0.14771043914332532,0.00085173709212340372 -1.5676518877825105 0.0055972393593339024 -1.5643624308071231 0.0063077239858609115 0.0059155673763192874,0.027477037492632143 0.083550864796413923 0.1442753072247985 0.16339076630213673 0.15845859891119538 0.14722936558459945,0 0 0 0 0 0,-1.4818922053495454 7.5436707651233519 3.1292618600458395 -0.67003364146876265 -0.53825268344576482 -1.0621338079836926
ur,tetrapga,0.040004392,0.010314721,0.225595599,0.039369683,2.313639,0.008672,0.474878,0.011449,0.095571,0.042569,3.208296,0.078151,0.759248,0.874191,0.64043,0.742284,0.096174,0.110639,0.101176,0.035566,0.023391,0.042219,0,0,1.633439,0.6802,189,84,0.08978,0.01851,0.08978,3.297908,0.11568195,4,1,0,0.027525616,0.000000001,1,5,5,1,0 0.02 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00025546979719170986 -1.5707811378660588 0.00073743236048915133 -1.5695021875337154 0.00122858060616668 0.0013628177406658055,0.011583316804652122 0.0036073698803924152 0.033862127287075182 0.052978688293407655 0.055240625510888847 0.051206971113328378,0.00085042541692812649 -1.5676558770509426 0.0055903504677299858 -1.5643702325636983 0.0063001576386526436 0.0059085371445300261,0.027462237694819362 0.083538912414638761 0.14426465515772258 0.16338437810742684 0.15845646729414967 0.14723060457188369,0.0013921764379203037 -1.5683350999005852 0.0057704023955380736 -1.5635611165585104 0.0071235573149149821 0.006691365049352303,0.043476911347504199 0.045314515435672678 0.13125364277653667 0.16920994733562666 0.1679741806572323 0.1524658333008414,-2.0799338425800071 14.64670498284532 7.8060219262685102 0.92336661760544825 -0.72935594325573294 0.0025918626506271857,-2.5941012553632485 12.991995377749845 5.46621297403013 -0.52381636723112024 -0.92044153242783544 -1.1369111116051656
ur,tetrapga,0.059992193,0.01483388,0.231012421,0.020227871,0.618995,0.004305,0.231404,0.002286,0.042994,0.029291,1.01697,0.026028,0.185645,0.233927,0.156907,0.196687,0.023298,0.031381,0.025834,0.009046,0.006267,0.010521,0,0,0.419572,0.199423,126,63,0.039334,0.007892,0.039334,1.048483,0.03094975,3,1,0,0.043719977,0.000000005,1,5,5,1,0 0.02 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00049740313853594129 -1.5706271689431706 0.0014709780117686583 -1.5684363162061083 0.002300114460770426 0.002379531922188993,0.011860950805863902 0.010493850062411514 0.037757022629675369 0.05144007449190794 0.050708432298044719 0.048767839096225889,0.0014612203697883083 -1.565936268396608 0.0085181466049732407 -1.5610781828073439 0.0094758887181258158 0.0088459106850104965,0.033653034582881762 0.088519194797666526 0.14867856852795289 0.16600294464354762 0.1592912369361594 0.14667301498971066,0.0017041317806445852 -1.5704566234275443 0.0039138208420279553 -1.5648323870164706 0.0059522534165389173 0.0056257119775871053,0.0603364321054322 0.0085272757813155027 0.12214214151296483 0.18019645948188509 0.18260694778842457 0.16230900276990562,-4.0664016555846256 29.559467391862018 15.830905055499686 1.863121352991983 -1.4381139784704378 0.0055201694399646247,-1.3775926430644585 5.9825997375137376 2.0260502651346144 -0.92363908602328593 -0.52070769221426794 -1.1327607573012966
ur,tetrapga,0.07999873,0.020072405,0.267666823,0.026370515,1.505218,0.011575,0.570691,0.003262,0.076595,0.041286,2.394431,0.039728,0.422864,0.579503,0.35166,0.471235,0.058679,0.093099,0.077181,0.027163,0.022458,0.02756,0,0,1.002367,0.502851,126,63,0.071125,0.011015,0.071125,2.447766,0.0752609,3,1,0,0.053993998,0,1,5,5,1,0 0.02 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00067411700638543917 -1.5704042615856963 0.0020513008810735811 -1.5677374868312579 0.0029401385858114416 0.003039673894641123,0.0086017218863670211 0.012216546035116297 0.028597285460805005 0.033260561554124976 0.029156484089801496 0.031247228844134084,0.0021964039496628982 -1.5641158332848439 0.011536122878651238 -1.5577317543256164 0.012670149018530957 0.011774096371926576,0.039839389182820303 0.093456755478508791 0.15300500531591821 0.16851174769839963 0.16001110702050825 0.14603689710029039,0.0020619328854521992 -1.5702437217468614 0.0046006932263352174 -1.5639675232105261 0.0067388083653609834 0.0063820708015874588,0.069390793953337998 0.0080269919417467056 0.12746961726308181 0.18849818103658539 0.18993348897747703 0.16711984534731678,-4.1677409363344546 31.767344954112481 17.217576165172392 2.0160194169985881 -1.5099638440477734 0.0065584785130893362,0.75737808326379952 -5.7133620082086054 -3.488575366870224 -1.4767488194784164 0.18881082372210578 -1.0794869995949981
ur,tetrapga,0.100040285,0.025467329,0.27175662,0.025189449,4.006137,0.026551,1.111604,0.009156,0.210689,0.144235,5.845367,0.079809,1.285045,1.488063,1.044328,1.231013,0.204619,0.218447,0.21472,0.069686,0.066159,0.078875,0,0,2.773108,1.233029,189,84,0.198282,0.030534,0.198282,5.955946,0.20030685,4,1,0,0.062567566,0,1,5,5,1,0 0.02 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00087020393183342255 -1.5701935849209481 0.002614391813362444 -1.5670479141580447 0.0035514935953198444 0.0036823892593679883,0.010778592184320306 0.0093304304521024256 0.028083339326948134 0.03483233379111883 0.031260904984866389 0.032399504439919638,0.0030568435716614678 -1.5621936626815685 0.014645228952785652 -1.5543302816334157 0.015883275594968542 0.014693866519215733,0.046023836502042004 0.098353292304463935 0.15724511946894967 0.17091116912566756 0.16061589890552166 0.14532175271137723,0.0029902353192947824 -1.5698601095587195 0.0063561847051991725 -1.5616218963118644 0.0090109444403710347 0.0084126152429344035,0.076208345532598587 0.017927188759266712 0.13743210926751709 0.19429111862104903 0.19328967300153099 0.16901926062283401,-4.8203070324923312 31.455504359835135 15.972273159815593 1.8781807981320577 -1.5311202733178304 0.0037533996867999209,0.51863974178039385 -4.3925038417091855 -2.8446951601669284 -1.4106091190615189 0.11873112996740787 -1.0820007243641996
ur,tetrapga,0.120002109,0.03072538,0.254021754,0.023806376,2.651236,0.012067,0.777743,0.005232,0.128121,0.064737,3.952149,0.067025,0.786585,0.951277,0.63853,0.791025,0.125939,0.134529,0.127406,0.041234,0.034631,0.051541,0,0,1.737862,0.913374,126,63,0.120881,0.019108,0.120881,4.03457,0.1325618,3,1,0,0.076267839,0,1,5,5,1,0 0.02 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0011499391415070136 -1.5700461513426991 0.0032305410516641439 -1.5662106988617799 0.0043225794728960314 0.0044476466172234629,0.018410654929429057 0.0055020831772247232 0.035764229713103439 0.04972431278265059 0.047228826908289591 0.045239722624603414,0.0040369204385232458 -1.5601821009842232 0.017825488281286578 -1.5508956803149698 0.019094509332044842 0.01758700205748304,0.052168568472279242 0.10317883659832565 0.16137299953229334 0.17318670074732651 0.16110229750573082 0.14453229646598506,0.0029309587749975635 -1.5699244066541442 0.0060005657161571069 -1.5621151374812046 0.0084052593873653863 0.0079714920918828938,0.089050981674527505 0.0060872344277417669 0.13850123322464816 0.20477806902876827 0.20413399572346771 0.17619227373297147,-4.9196711793640286 36.789395987596826 19.621435698722511 2.2883609598342445 -1.74584839298433 0.0066185860028686811,0.06028004648526597 -1.5587848450877573 -1.4263751828257298 -1.3331570730924795 -0.064875626325044067 -1.1141190647964834
ur,tetrapga,0.139999245,0.036235913,0.279880727,0.0243151,1.237643,0.008581,0.522104,0.003759,0.07736,0.051029,2.090925,0.043132,0.376712,0.463393,0.318126,0.392013,0.047622,0.059758,0.052061,0.018147,0.012638,0.021276,0,0,0.840105,0.397538,126,63,0.071587,0.012145,0.071587,2.145035,0.06188215,3,1,0,0.088958854,0,1,5,5,1,0 0.02 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0014406828012706859 -1.5699294211416008 0.0038022045675116375 -1.5654519540897762 0.0050224477979871444 0.0051372300219844798,0.014401704047133326 0.0070129009973910472 0.028682962597587413 0.037254970691263906 0.033516410968995929 0.033767008535951812,0.0051415453428409752 -1.5580709309060647 0.021093022673752553 -1.5474106114683788 0.022319997466856416 0.020468686347520929,0.058306610375040091 0.10795928928992292 0.1654108430078978 0.17535073795835338 0.16147330692898912 0.14366462307883437,0.0047737703439774733 -1.5693054655552048 0.0090957456079024321 -1.5579565565906526 0.012464712919149702 0.011471497462436739,0.092140578448995467 0.030947054946977092 0.15475899458726622 0.20792904452759989 0.20297267658921578 0.17500026852769221,-5.9662877437060988 32.813070907003457 15.334840369363079 1.8207424983710341 -1.6424773983601786 0.00073226518674104598,0.20735736458578913 -3.0632493068233089 -2.3217422520278674 -1.3616455790452164 0.054855093906283514 -1.0873031209471051
ur,tetrapga,0.160009546,0.041166976,0.239034442,0.023237816,1.845845,0.021631,0.88721,0.008852,0.252031,0.110768,3.315583,0.048486,0.598367,0.719314,0.494325,0.594009,0.087572,0.105944,0.101007,0.031248,0.034948,0.034811,0,0,1.317681,0.528164,126,63,0.236224,0.041032,0.236224,3.389135,0.09229225,3,1,0,0.101768556,0.000000003,1,5,5,1,0 0.02 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0019396962643332316 -1.5698519657027397 0.0046062870930314659 -1.5642600420477215 0.0061486327766668942 0.0061856646112769869,0.029713131680856399 0.003054528270974334 0.04628954653056111 0.066773531679860651 0.064439811771722824 0.058662876303859454,0.006369565675364482 -1.5558632358302982 0.024442542144311182 -1.5438810974604738 0.025553869381383952 0.023334133218010755,0.064428664037824962 0.1126870965437517 0.16935195058582961 0.17739941297868195 0.16172796221992825 0.14271982859989621,0.004107277408008661 -1.5696871723570802 0.0076242615376473644 -1.559856690400256 0.010482914493828616 0.0098656440188712238,0.10837905718377147 0.0082396672829683631 0.15089872223079492 0.22016758237328038 0.2167140858580861 0.18399897037971186,-5.558579066558349 40.987031178763772 21.578193893496572 2.5084008229209571 -1.9334294599094717 0.0066049302726254467,-0.63223819776978729 1.2860033828546875 -0.35549934314636999 -1.3013176906079025 -0.27209100189466184 -1.1639319801623706
ur,tetrapga,0.180000973,0.046665372,0.287215662,0.02488617,1.878514,0.010405,0.556965,0.004174,0.110411,0.062041,2.893074,0.071894,0.557468,0.711812,0.469792,0.602247,0.071236,0.091837,0.078575,0.027818,0.018527,0.03223,0,0,1.26928,0.609234,126,63,0.103822,0.016869,0.103822,2.979628,0.0939257,3,1,0,0.11627968,0,1,5,5,1,0 0.02 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0023403564418056277 -1.569740873577244 0.0052762988780200026 -1.5633740007578234 0.0069718125311449544 0.0069672181407937099,0.017225441391655945 0.0078254223094473292 0.030648794513151043 0.039146260213519656 0.034671310313578743 0.034419670981080272,0.0077185382958222465 -1.5535637263377939 0.027866645462446101 -1.5403151507500423 0.028788614321570406 0.026177237550075835,0.070522506848268052 0.11735266982470842 0.17318822286610411 0.17932849691335614 0.16186582978934883 0.14169989977826686,0.0063241680481303277 -1.5689675098948765 0.01099136167131725 -1.5553937456142435 0.014784810353323954 0.013517226389123484,0.11084453200608332 0.035983123110187941 0.16835500668349426 0.22314723930062727 0.21509479297476689 0.18257911851261299,-6.6495012923293215 36.363766480164358 16.938539860442187 2.0108900396403802 -1.8069385332222163 0.0007948909390213453,0.15740619015418034 -3.1902882513177246 -2.5079775396820736 -1.3936255327353138 0.07743856937512561 -1.0904339752450589
