robot,backend,t,tracking_error,velocity_error,torque_ratio,solve_time_ms,reference_build_ms,problem_build_ms,warm_start_ms,initial_calc_ms,solver_setup_ms,mpc_pipeline_time_ms,publish_command_ms,solver_dam_calc_ms,solver_dam_calcdiff_ms,solver_dynamics_calc_ms,solver_dynamics_calcdiff_ms,solver_cost_sum_calc_ms,solver_cost_sum_calcdiff_ms,solver_cost_item_total_ms,solver_state_cost_total_ms,solver_control_cost_total_ms,solver_velocity_cost_total_ms,solver_collision_cost_total_ms,solver_collision_residual_total_ms,solver_model_total_ms,solver_overhead_ms,solver_dam_calc_calls,solver_dam_calcdiff_calls,initial_dam_calc_ms,initial_cost_sum_calc_ms,initial_model_total_ms,cycle_time_ms,realtime_ratio,iterations,converged,failed,best_cost,final_stop,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,failure_message,q,dq,q_ref,dq_ref,q_cmd,dq_cmd,u_cmd,effort
ur,tetrapga,0.000077567,0.000029282,0.306373409,0.008673361,1.885659,0.010728,1.339832,0.004291,0.087169,0.181526,3.699045,0.084352,0.530991,0.721778,0.441643,0.586636,0.073547,0.116893,0.098422,0.035212,0.026236,0.036974,0,0,1.252769,0.63289,168,84,0.072069,0.013384,0.072069,3.797828,0.09428295,4,1,0,0.007509173,0,1,5,5,1,0 0.01 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,3.0576914119770333e-06 -1.5707974431027154 9.5493860354831407e-06 -1.5707763189867261 2.4075708849506576e-06 3.7015550579979263e-05,0.00018545764064351934 3.2088987047338918e-05 0.00073354580704282054 0.0012914597826004174 0.00012367020623953783 0.002380943300730771,1.168379789496824e-06 -1.5707906296942478 1.0484950281880956e-05 -1.5707840853601647 1.2134766855177047e-05 1.1488504430800609e-05,0.015074887580072997 0.073457354566211705 0.13518181297663104 0.15782317431339898 0.15644456656878142 0.14811002095917053,0.00036474989173221665 -1.5692706977320727 0.0027601987264636832 -1.5675990370277251 0.0031518675915843445 0.0029698063858756602,0.021282576774967085 0.078528839527587213 0.13977515288069772 0.16066349519483678 0.15750960202641695 0.14770864994774568,0 0 0 0 0 0,-0.087861373718232993 0.00080451883150089998 -0.25401111506530094 -0.46006842399401648 -0.026168355715436652 -0.48570823413294978
ur,tetrapga,0.019994272,0.005574966,0.263566124,0.023513861,1.906772,0.010009,0.470432,0.002743,0.070298,0.041219,2.678304,0.034068,0.56047,0.739314,0.465678,0.603545,0.078116,0.116426,0.099087,0.032877,0.027514,0.038696,0,0,1.299784,0.606988,168,84,0.066617,0.011409,0.066617,2.724322,0.0953386,4,1,0,0.014234767,0,1,5,5,1,0 0.01 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,7.3723011559541056e-05 -1.57082349085513 0.00019018385352921168 -1.5704150705920275 0.00036900670909038131 0.00040131706509414356,0.0062039097675144414 -0.0011022628614732709 0.016575776826906308 0.028780100086897568 0.030446822928963849 0.028566532569615295,0.00036297823584069487 -1.5692772379157693 0.0027485569443173909 -1.5676124190103442 0.0031387480040905667 0.0029575029174568552,0.021256732688468252 0.078507805926274765 0.13975620280106615 0.16065189242664074 0.15750540439518118 0.1477104846784576,0.00085243579597990603 -1.5676497634208697 0.0056009076311206024 -1.5643582765536517 0.0063117528101639319 0.0059193106745506398,0.02748491778568914 0.083557228865144217 0.14428097882392057 0.16339416750694535 0.15845973364539595 0.14722870569043237,0 0 0 0 0 0,-1.5030492184256858 7.7595741320983507 3.3772834811886856 -0.19953018861178862 -0.53873646427980137 -0.57630025279193386
ur,tetrapga,0.039992539,0.010485275,0.226693512,0.04104149,1.7587,0.006974,0.381736,0.002824,0.070599,0.032114,2.436852,0.048875,0.585355,0.651527,0.495534,0.553828,0.072755,0.081787,0.076905,0.026077,0.019336,0.031492,0,0,1.236882,0.521818,189,84,0.066248,0.011019,0.066248,2.49443,0.087935,4,1,0,0.027782523,0.000000001,1,5,5,1,0 0.01 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00024846169921686849 -1.5708183162963167 0.00066248267415703536 -1.5695988997429953 0.0012253350845198479 0.0011883428532641371,0.011680367825749152 0.0027599898366092706 0.033138217671746698 0.052562563278279142 0.055333167852017417 0.050523541767188575,0.00085009992879730197 -1.5676568672200875 0.0055886405144434936 -1.5643721691493337 0.0062982794572822715 0.0059067920183516979,0.027458563928701215 0.083535945430573896 0.14426201091210569 0.16338279226553346 0.15845593806023647 0.14723091205700642,0.0013914515478183423 -1.5683608087196199 0.0057322493034734348 -1.5636055956225543 0.0071244831739258252 0.0066101775710793471,0.043598398696858776 0.044905411364394097 0.13112799463690783 0.16929990749968438 0.16800085431697689 0.15267472429639936,-2.1020556835008608 14.782637523338416 7.8775221197435243 0.93270409575952218 -0.73803856353705322 0.0026104323376196651,-2.6027412217325807 13.543691772885722 5.9911154174276025 -0.025673851417195692 -0.92442628191998821 -0.64406689192823663
ur,tetrapga,0.060033839,0.01505046,0.232633254,0.019550928,2.772342,0.022987,0.988732,0.006939,0.15595,0.094955,4.404969,0.096594,0.78987,1.074637,0.645634,0.868918,0.121625,0.177336,0.157036,0.057081,0.04254,0.057415,0,0,1.864507,0.907835,126,63,0.146319,0.024211,0.146319,4.529075,0.1386171,3,1,0,0.044520448,0.000000005,1,5,5,1,0 0.01 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00049150793265770396 -1.5706803336064195 0.001379679219805063 -1.5685464461608789 0.0022978006004101808 0.0021821245047933882,0.011897058288991598 0.0097051417474387346 0.036879615616619135 0.050676268579391379 0.050739053078475801 0.04745170588162987,0.0014626221524571292 -1.5659325817111587 0.0085243386621682224 -1.561071269337527 0.0094825225946896224 0.0088520190035066074,0.033665923716424254 0.088529522904341421 0.14868767041949671 0.16600828405225132 0.15929285575303623 0.14667177178149904,0.0017035788073544861 -1.5705264378257497 0.0038179747815322573 -1.5649378772798874 0.0059514733371378234 0.0054381327569224232,0.060603543734839102 0.0076947890334853834 0.1219147780863597 0.18042844404957764 0.18268363683638211 0.16280041260645176,-4.1123586273685975 29.854957609797555 15.991419877128827 1.8844490913347269 -1.4576531808333448 0.0055781321310689859,-1.3691228130953839 6.4518061314711304 2.5142806388031502 -0.42705965368622856 -0.5197891504641472 -0.63705126727733408
ur,tetrapga,0.079989233,0.020112511,0.271158621,0.022477666,0.622159,0.004223,0.286422,0.001783,0.04097,0.0214,1.061303,0.02862,0.186203,0.238398,0.157777,0.20056,0.023008,0.03211,0.026218,0.009092,0.006415,0.010711,0,0,0.424601,0.197558,126,63,0.037328,0.006981,0.037328,1.095405,0.03110795,3,1,0,0.054369818,0,1,5,5,1,0 0.01 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00068551407094974274 -1.570435944586076 0.0020244778716731202 -1.5677624680908808 0.0030433761261101622 0.0029055519179056991,0.0081727896058591473 0.012424016156980234 0.02751533624862643 0.031132158010881341 0.02789429450100888 0.02820795517249243,0.0021960256089150303 -1.5641167208325759 0.011534669799763156 -1.5577333546761565 0.012668629394539601 0.011772709457993262,0.039836455371402901 0.093454423228020458 0.15300297363918935 0.16851058360925192 0.16001079280768199 0.1460372175249256,0.0020736304318922307 -1.5702788454919534 0.0045720385267182199 -1.5639917639758953 0.0068372964290518493 0.0062543830888918787,0.069405818047124396 0.0078549547061356577 0.12737803275225498 0.18853520574927049 0.18969601514708437 0.16744155854930903,-4.1692792580948099 31.841649800225195 17.283758130422683 2.0266743323511216 -1.5167212478447274 0.0066628110825795589,0.89563245477156528 -6.0016809809994811 -3.3716498818471621 -1.015424111653374 0.23342224040099424 -0.57887229830956599
ur,tetrapga,0.100006624,0.025618213,0.272803941,0.017131721,2.502107,0.018505,0.792365,0.004704,0.111047,0.062145,3.764595,0.076639,0.825761,0.929108,0.695765,0.780052,0.105932,0.126331,0.115601,0.038413,0.026918,0.05027,0,0,1.754869,0.747238,189,84,0.104645,0.019932,0.104645,3.862853,0.12510535,4,1,0,0.062869254,0,1,5,5,1,0 0.01 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.00087082714460220284 -1.5702485917870936 0.0025342693900769369 -1.567137222753898 0.0036148726070926638 0.0034687390011917895,0.010719478487955183 0.009373320201076181 0.027767646767865816 0.034130528231735374 0.031506847835724494 0.030776192212056387,0.0030552945379188445 -1.5621969732140479 0.014639936043332746 -1.5543360346080719 0.015877869118645315 0.014688974822384526,0.046013461409680947 0.098345111133925994 0.15723807783052876 0.17090723527392968 0.1606149808842102 0.14532301901819197,0.0029970309986776323 -1.5699076641425589 0.0063019724518742267 -1.5616763997941974 0.0090879387171794394 0.0082502067441781925,0.076240110521520757 0.01780272484824158 0.13744092467383245 0.19440467853496052 0.1930927099553591 0.16943228495681795,-4.8320883116439521 31.534839245259278 16.019130167470092 1.8857455415365545 -1.5378140031495127 0.0037816575710422238,0.59025459509936518 -4.3339886078620111 -2.5697581926557831 -0.93870552399948792 0.13955106356462288 -0.58573928489248672
ur,tetrapga,0.119997869,0.030842741,0.255925796,0.015480945,1.715261,0.01086,0.62502,0.004265,0.098032,0.056079,2.76664,0.054002,0.523669,0.638175,0.442171,0.540243,0.066135,0.08192,0.07261,0.024877,0.016915,0.030818,0,0,1.161844,0.553417,126,63,0.09212,0.015521,0.09212,2.834321,0.08576305,3,1,0,0.076760832,0,1,5,5,1,0 0.01 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0011682249446112606 -1.5701079130896067 0.0031658977247824584 -1.5662742676703143 0.0044310542447942242 0.0042381796678760278,0.018176379713975187 0.005528151160930115 0.035179238852561551 0.048465376159296886 0.046802276751559992 0.043227172822024783,0.0040366992465561335 -1.5601825384603292 0.01782480406160563 -1.5508964146255821 0.019093826258496354 0.017586389240173257,0.052167265071378713 0.10317781723247657 0.16137213298944139 0.17318622960751018 0.16110220649714044 0.14453247230015043,0.0029497796046919159 -1.5699895610674233 0.0059356217152582609 -1.5621760873701949 0.0085088305600064355 0.0077721426115607978,0.089077733004032766 0.0059176011091692446 0.1384861995237901 0.20490901500597389 0.20388881576061049 0.17669814718423849,-4.9315093002333317 36.897384627051537 19.693624717377883 2.2999977370743561 -1.7551627073243563 0.0066913873243733824,0.064682018640235484 -1.5007525484561484 -1.2484995007242219 -0.86693291688334284 -0.053387732336386051 -0.62281159772266648
ur,tetrapga,0.139952929,0.036374241,0.281757423,0.015780278,2.425798,0.036239,1.353631,0.00683,0.1685,0.072692,4.325242,0.07945,0.752562,0.920894,0.636516,0.778556,0.094591,0.119456,0.104743,0.035313,0.025286,0.044144,0,0,1.673456,0.752342,126,63,0.158861,0.025297,0.158861,4.444299,0.1212899,3,1,0,0.089371279,0,1,5,5,1,0 0.01 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.001455339731865552 -1.5699931574370329 0.0037243629367953207 -1.565536991603885 0.0051265833871004035 0.0048907448582189896,0.014273325197492363 0.0067703158397543605 0.027908241866017047 0.03612771834098194 0.033406800982726678 0.031748784762597473,0.0051388451425868212 -1.5580759308935725 0.021085361719083234 -1.5474187329002005 0.022312518685954359 0.020462032328247448,0.058292416040913314 0.1079482807373125 0.16540160484044605 0.17534586016797329 0.16147258216528454 0.14366672124707522,0.0047929786431996305 -1.5693729138072097 0.009031494724727699 -1.5580147760497547 0.012563300810364442 0.011282186572945902,0.092159951925385758 0.030832363010679889 0.15479365047347188 0.20806556602200857 0.20272351251790027 0.17550219806925516,-5.9814418880184608 32.914654158161234 15.3856397425727 1.8279706981008124 -1.6484969951374777 0.00073406818601708904,0.28743514444702711 -2.9779024381796262 -2.0137447248790501 -0.88369558034355578 0.07686103005547551 -0.58921118842456544
ur,tetrapga,0.160010694,0.041476693,0.239944068,0.014344719,1.860053,0.015464,0.785221,0.005004,0.118383,0.055056,3.045262,0.051669,0.562688,0.719184,0.47639,0.610732,0.069917,0.09054,0.077311,0.027331,0.017974,0.032006,0,0,1.281872,0.578181,126,63,0.111105,0.018334,0.111105,3.114884,0.09300265,3,1,0,0.103153087,0.000000003,1,5,5,1,0 0.01 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0019168266193808807 -1.5699164388306182 0.0044681957302688084 -1.564437436305308 0.0061767889070765327 0.0058425784592769335,0.030042092909656565 0.0020944740665420794 0.045586315430091146 0.066548902969517432 0.065139293150483793 0.057721620890512637,0.0063696396396720435 -1.5558631064653567 0.024442736560478583 -1.5438808938058821 0.025554055045091045 0.023334297060341621,0.064429014641482096 0.11268736613991673 0.16935217380141943 0.1773995271413614 0.16172797348195783 0.14271977220823615,0.0040910924940066205 -1.5697708076371635 0.0074823083551264283 -1.5600267617959085 0.010510935461490813 0.0095391784931158109,0.10871329373128698 0.0072815596727303627 0.150705631242881 0.22053372546997027 0.21670732772071394 0.18483000169194388,-5.618178570014833 41.329097592866432 21.759545271902521 2.5336340692682771 -1.9579714057715722 0.006653803840022514,-0.55086330835473518 1.6742428694369664 0.18531733446231158 -0.80330427908302227 -0.26557332287942614 -0.66648466584017285
ur,tetrapga,0.180006599,0.046818744,0.291188323,0.016088749,2.572604,0.015446,0.678288,0.005362,0.136855,0.082394,3.767655,0.053306,0.773758,0.961312,0.6273,0.781758,0.124972,0.154937,0.140942,0.048084,0.04259,0.050268,0,0,1.73507,0.837534,126,63,0.129254,0.019589,0.129254,3.839435,0.1286302,3,1,0,0.117709969,0,1,5,5,1,0 0.01 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,,0.0023678834067265512 -1.5698115192758519 0.0052003234650844499 -1.5634579366769066 0.0071089408116769594 0.0066880487409246058,0.016666269441469098 0.0071752890239820842 0.028894418308852313 0.036874769422175893 0.033492492352644516 0.031442291213417177,0.007718935060260365 -1.5535630661080035 0.027867619822384383 -1.5403141418464383 0.028789524978791808 0.026178034752874616,0.070524218397518906 0.11735397449521984 0.17318928807769016 0.17932902315469462 0.16186585218860228 0.14169960209700352,0.0063135860881065008 -1.5690661739881626 0.010847787436258312 -1.5555562634002453 0.014812413821894082 0.013207251063551497,0.11112467970499397 0.035231682450045765 0.16827395405659423 0.22352491978315459 0.21507391802016343 0.18340362852178435,-6.7013718572051753 36.673003141939859 17.089754162832325 2.0303944780008019 -1.8251420579584647 0.00080039054307734297,0.2150620339992706 -2.9739626544687781 -2.1352648428843324 -0.9009699393182018 0.096483898244436261 -0.58922051101598782
