scenario,sample_id,method,iter,elapsed_ms,iter_ms,cost,best_cost,terminal_q_error,success,stop
"stanford_tidybot",1,"Pinocchio",3,3.723991,1.232922,1057.589035596,1057.589035596,1.352948865,0,1539.275733157
"stanford_tidybot",1,"Pinocchio",4,4.816696,1.092705,871.763249239,871.763249239,1.093138775,0,1050.990249316
"stanford_tidybot",1,"Pinocchio",5,5.911921,1.095225,384.822284667,384.822284667,0.78787096,0,865.154831948
"stanford_tidybot",1,"Pinocchio",6,7.012028,1.100107,177.366960696,177.366960696,0.533049246,0,378.213349598
"stanford_tidybot",1,"Pinocchio",7,8.113904,1.101876,166.690154172,166.690154172,0.386274466,0,170.757135219
"stanford_tidybot",1,"Pinocchio",8,9.216886,1.102982,106.228346122,106.228346122,0.287939876,0,160.078436265
"stanford_tidybot",1,"Pinocchio",9,10.188228,0.971342,65.758595671,65.758595671,0.138942448,0,99.615178004
"stanford_tidybot",1,"Pinocchio",10,11.018233,0.830005,52.312638659,52.312638659,0.008822026,1,59.143983327
"stanford_tidybot",1,"Pinocchio",11,11.82446,0.806227,6.616503794,6.616503794,0.007578496,1,45.697429401
"stanford_tidybot",1,"Pinocchio",12,12.629805,0.805345,6.615208892,6.615208892,0.007614476,1,0.001295125
"stanford_tidybot",1,"Pinocchio",13,13.432568,0.802763,6.61520861,6.61520861,0.007614819,1,0.000000282
"stanford_tidybot",1,"CasADi",0,0,0,2040.583246236,2040.583246236,2.017450957,0,nan
"stanford_tidybot",1,"CasADi",1,2.966216,2.966216,1902.322181165,1902.322181165,1.802246426,0,2033.995947113
"stanford_tidybot",1,"CasADi",2,5.621889,2.655673,1545.870468058,1545.870468058,1.518606414,0,1895.737116038
"stanford_tidybot",1,"CasADi",3,8.397679,2.77579,1057.589026879,1057.589026879,1.352948865,0,1539.275707885
"stanford_tidybot",1,"CasADi",4,11.040763,2.643084,871.763251945,871.763251945,1.093138775,0,1050.990240598
"stanford_tidybot",1,"CasADi",5,13.700879,2.660116,384.822285675,384.822285675,0.78787096,0,865.154834654
"stanford_tidybot",1,"CasADi",6,16.342404,2.641525,177.366960232,177.366960232,0.533049246,0,378.213350606
"stanford_tidybot",1,"CasADi",7,18.982324,2.63992,166.690153259,166.690153259,0.386274466,0,170.757134755
"stanford_tidybot",1,"CasADi",8,21.617032,2.634708,106.228345614,106.228345614,0.287939876,0,160.078435352
"stanford_tidybot",1,"CasADi",9,24.091755,2.474723,65.758595541,65.758595541,0.138942448,0,99.615177496
"stanford_tidybot",1,"CasADi",10,26.426536,2.334781,52.312638753,52.312638753,0.008822026,1,59.143983196
"stanford_tidybot",1,"CasADi",11,28.752427,2.325891,6.616503794,6.616503794,0.007578496,1,45.697429495
"stanford_tidybot",1,"CasADi",12,31.078443,2.326016,6.615208892,6.615208892,0.007614476,1,0.001295125
"stanford_tidybot",1,"CasADi",13,33.401478,2.323035,6.61520861,6.61520861,0.007614819,1,0.000000282
"stanford_tidybot",2,"TetraPGA",0,0,0,2872.906723419,2872.906723419,2.395845023,0,nan
"stanford_tidybot",2,"TetraPGA",1,1.496136,1.496136,1652.539796413,1652.539796413,1.807359636,0,2863.151719068
"stanford_tidybot",2,"TetraPGA",2,2.679301,1.183165,583.325472907,583.325472907,0.945813845,0,1642.779938906
"stanford_tidybot",2,"TetraPGA",3,4.185598,1.506297,479.663311952,479.663311952,0.830328157,0,573.569904151
"stanford_tidybot",2,"TetraPGA",4,5.527799,1.342201,409.06332192,409.06332192,0.63130336,0,469.908943243
"stanford_tidybot",2,"TetraPGA",5,6.868375,1.340576,282.404126837,282.404126837,0.479446746,0,399.310816887
"stanford_tidybot",2,"TetraPGA",6,8.054093,1.185718,144.784335273,144.784335273,0.253399248,0,272.652787114
"stanford_tidybot",2,"TetraPGA",7,9.072783,1.01869,22.9507512,22.9507512,0.020253121,0,135.034176494
"stanford_tidybot",2,"TetraPGA",8,10.101181,1.028398,9.825107827,9.825107827,0.009403565,1,13.200739777
"stanford_tidybot",2,"TetraPGA",9,11.134194,1.033013,9.750022904,9.750022904,0.009445904,1,0.075084921
"stanford_tidybot",2,"TetraPGA",10,12.171643,1.037449,9.750022903,9.750022903,0.009445899,1,0.000000001
"stanford_tidybot",2,"Pinocchio",0,0,0,2906.233880961,2906.233880961,2.395845023,0,nan
"stanford_tidybot",2,"Pinocchio",1,1.359012,1.359012,2257.111993917,2257.111993917,2.093364887,0,2896.312021129
"stanford_tidybot",2,"Pinocchio",2,2.397414,1.038402,1925.553328472,1925.553328472,1.543872206,0,2247.255715055
"stanford_tidybot",2,"Pinocchio",3,3.466253,1.068839,1725.535072779,1725.535072779,1.176232152,0,1915.766224207
"stanford_tidybot",2,"Pinocchio",4,4.431405,0.965152,1242.190363592,1242.190363592,0.622470038,0,1715.762475268
"stanford_tidybot",2,"Pinocchio",5,5.239661,0.808256,419.556417862,419.556417862,0.090319701,0,1232.434392957
"stanford_tidybot",2,"Pinocchio",6,6.037474,0.797813,10.795629438,10.795629438,0.014366337,0,409.801022431
"stanford_tidybot",2,"Pinocchio",7,6.83605,0.798576,9.757790571,9.757790571,0.009458213,1,1.040122739
"stanford_tidybot",2,"Pinocchio",8,7.634532,0.798482,9.755506519,9.755506519,0.009450156,1,0.002284052
"stanford_tidybot",2,"Pinocchio",9,8.429374,0.794842,9.755506519,9.755506519,0.009450153,1,0
"stanford_tidybot",2,"CasADi",0,0,0,2906.233880961,2906.233880961,2.395845023,0,nan
"stanford_tidybot",2,"CasADi",1,2.872607,2.872607,2257.111994009,2257.111994009,2.093364887,0,2896.312021129
"stanford_tidybot",2,"CasADi",2,5.453102,2.580495,1925.560119776,1925.560119776,1.543872171,0,2247.255715147
"stanford_tidybot",2,"CasADi",3,8.075649,2.622547,1725.566566915,1725.566566915,1.176232303,0,1915.773015528
"stanford_tidybot",2,"CasADi",4,10.570298,2.494649,1242.165160363,1242.165160363,0.622469923,0,1715.793969385
"stanford_tidybot",2,"CasADi",5,12.912317,2.342019,419.549792254,419.549792254,0.090319656,0,1232.409189733
"stanford_tidybot",2,"CasADi",6,15.233132,2.320815,10.795593652,10.795593652,0.01436632,0,409.794396823
"stanford_tidybot",2,"CasADi",7,17.571717,2.338585,9.757790586,9.757790586,0.009458213,1,1.040086953
"stanford_tidybot",2,"CasADi",8,19.897972,2.326255,9.755506519,9.755506519,0.009450156,1,0.002284067
"stanford_tidybot",2,"CasADi",9,22.315755,2.417783,9.755506519,9.755506519,0.009450153,1,0
"stanford_tidybot",3,"TetraPGA",0,0,0,1941.169153454,1941.169153454,1.969380574,0,nan
"stanford_tidybot",3,"TetraPGA",1,1.54834,1.54834,1505.182895386,1505.182895386,1.72511754,0,1933.413503473
"stanford_tidybot",3,"TetraPGA",2,2.93626,1.38792,1239.900180497,1239.900180497,1.508408207,0,1497.433425578
"stanford_tidybot",3,"TetraPGA",3,4.21994,1.28368,1095.909749924,1095.909749924,1.139410342,0,1232.154055854
"stanford_tidybot",3,"TetraPGA",4,5.731437,1.511497,857.27089146,857.27089146,0.991554289,0,1088.15032077
"stanford_tidybot",3,"TetraPGA",5,7.24809,1.516653,803.664464778,803.664464778,0.864359873,0,849.503622913
"stanford_tidybot",3,"TetraPGA",6,8.757414,1.509324,712.2420064,712.2420064,0.75448882,0,795.886794016
"stanford_tidybot",3,"TetraPGA",7,10.267867,1.510453,596.752800672,596.752800672,0.659349334,0,704.454149514
"stanford_tidybot",3,"TetraPGA",8,11.613906,1.346039,549.157923307,549.157923307,0.491615833,0,588.955979491
"stanford_tidybot",3,"TetraPGA",9,12.966785,1.352879,342.268141594,342.268141594,0.369163552,0,541.347282457
"stanford_tidybot",3,"TetraPGA",10,14.156817,1.190032,117.537182903,117.537182903,0.186868189,0,334.44854724
"stanford_tidybot",3,"TetraPGA",11,15.19637,1.039553,13.486938566,13.486938566,0.010612139,0,109.708618621
"stanford_tidybot",3,"TetraPGA",12,16.216769,1.020399,7.8800852,7.8800852,0.009050468,1,5.655453201
"stanford_tidybot",3,"TetraPGA",13,17.240852,1.024083,7.832277821,7.832277821,0.008963795,1,0.048627169
"stanford_tidybot",3,"TetraPGA",14,18.25624,1.015388,7.831455558,7.831455558,0.008967842,1,0.000822275
"stanford_tidybot",3,"TetraPGA",15,19.280547,1.024307,7.831455556,7.831455556,0.008967868,1,0.000000002
"stanford_tidybot",3,"Pinocchio",0,0,0,1968.363804797,1968.363804797,1.969380574,0,nan
"stanford_tidybot",3,"Pinocchio",1,1.266234,1.266234,1572.034687608,1572.034687608,1.722551024,0,1960.672494092
"stanford_tidybot",3,"Pinocchio",2,2.554371,1.288137,1434.444495411,1434.444495411,1.615059108,0,1564.244780021
"stanford_tidybot",3,"Pinocchio",3,3.85131,1.296939,1229.356570125,1229.356570125,1.512741234,0,1426.624961247
"stanford_tidybot",3,"Pinocchio",4,5.1617,1.31039,1133.511298063,1133.511298063,1.406536584,0,1221.491326987
"stanford_tidybot",3,"Pinocchio",5,6.635649,1.473949,1095.402387792,1095.402387792,1.361149645,0,1125.620648019
"stanford_tidybot",3,"Pinocchio",6,8.11524,1.479591,1077.509815596,1077.509815596,1.317500554,0,1087.508045301
"stanford_tidybot",3,"Pinocchio",7,9.606735,1.491495,1068.017775617,1068.017775617,1.275536276,0,1069.613763546
"stanford_tidybot",3,"Pinocchio",8,11.147255,1.54052,1057.008694842,1057.008694842,1.235144269,0,1060.121382337
"stanford_tidybot",3,"Pinocchio",9,12.817458,1.670203,1038.920952332,1038.920952332,1.196209473,0,1049.112846858
