case_name,summary_file,robot,backend,num_cycles,tracking_rmse,tracking_mean,tracking_p95,torque_ratio_mean,torque_ratio_p95,torque_ratio_max,command_torque_ratio_mean,command_torque_ratio_p95,command_torque_ratio_max,solve_time_mean_ms,solve_time_p95_ms,reference_build_mean_ms,reference_build_p95_ms,problem_build_mean_ms,problem_build_p95_ms,warm_start_mean_ms,warm_start_p95_ms,initial_calc_mean_ms,initial_calc_p95_ms,solver_setup_mean_ms,solver_setup_p95_ms,mpc_pipeline_mean_ms,mpc_pipeline_p95_ms,publish_command_mean_ms,publish_command_p95_ms,solver_dam_calc_mean_ms,solver_dam_calc_p95_ms,solver_dam_calcdiff_mean_ms,solver_dam_calcdiff_p95_ms,solver_dynamics_calc_mean_ms,solver_dynamics_calc_p95_ms,solver_dynamics_calcdiff_mean_ms,solver_dynamics_calcdiff_p95_ms,solver_cost_sum_calc_mean_ms,solver_cost_sum_calc_p95_ms,solver_cost_sum_calcdiff_mean_ms,solver_cost_sum_calcdiff_p95_ms,solver_cost_item_total_mean_ms,solver_cost_item_total_p95_ms,solver_collision_cost_total_mean_ms,solver_collision_cost_total_p95_ms,solver_collision_residual_total_mean_ms,solver_collision_residual_total_p95_ms,solver_model_total_mean_ms,solver_model_total_p95_ms,solver_overhead_mean_ms,solver_overhead_p95_ms,initial_model_total_mean_ms,initial_model_total_p95_ms,enable_collision_cost,collision_obstacle_count,collision_weight,collision_safety_distance,acceleration_weight,realtime_ratio_mean,deadline_miss_rate,failure_rate,dt,horizon,solve_budget_ms,control_rate_hz,experiment_duration_s,plant_mass_scale,plant_payload_mass,controller_payload_mass,model_payload,plant_payload_com,controller_payload_com,payload_com_attachment,external_force_body_name,external_force_start_s,external_force_duration_s,external_force,external_torque,cycles_file,dt_estimate_s,velocity_rmse,accel_rms_norm,accel_energy_mean,cmd_accel_rms_norm,cmd_accel_energy_mean,plant_accel_rms_norm,plant_accel_energy_mean,jerk_rms_norm_from_dq,jerk_rms_norm_from_q,torque_rate_rms_norm,effort_rate_rms_norm,robot_display,backend_display
reference_ur_tetrapga,reference_ur_tetrapga_summary.csv,ur,tetrapga,251,0.178009625,0.163257568,0.254999593,0.068018523,0.170895228,0.319765727,0.137298642,0.217641277,0.332259215,4.258597127,4.430424,0.009679653,0.029033,0.585756594,0.869099,0.00268704,0.004515,0.076138434,0.117513,0.034575693,0.051996,5.172936195,5.646086,0.016311012,0.031578,0,0,0,0,0,0,0,0,0,0,0,0,0.481378769,0.505519,0,0,0,0,0,0,4.258597127,4.430424,0,0,0,4,50,0.08,0.0001,0.532324641,0,0,0.008,40,4,125,2,1,0,0,0,0 0 0.050000000000000003,0 0 0.050000000000000003,0 0 0.050000000000000003,wrist_3_link,-1,0,0 0 0,0 0 0,/home/chenwh/ros2_ws/src/TetraPGA-preview/reviewer_revision_experiments/04_closed_loop_mpc_metrics/smoke_accel_20260628_230807/reference_ur_tetrapga_cycles.csv,0.008000011,0.274270334,57.1770842,3269.21896,57.1770842,3269.21896,7.98981665,63.8371701,1482.80136,1511.76733,1453.44512,2190.11863,UR10,GA
